CTCF_F	CTCF_R	FOS_F	FOS_R	GATA2_F	GATA2_R	JUN_F	JUN_R	MAX_F	MAX_R	MYC_F	MYC_R
0.0346247854495	0.0298846949291	0.0257446970308	0.0259254556273	0.0258583670947	0.0262528742393	0.027304888992	0.0246251328172	0.0397464827139	0.0432257177306	0.0320983318636	0.0319801144994
0.0332499396627	0.0315085281121	0.025869613434	0.0259856063194	0.0242620911439	0.0275152853533	0.0256886595716	0.0261666038338	0.046330462972	0.0358367917131	0.0352371961588	0.0314754472127
0.0300225381066	0.0290368365842	0.0251091238039	0.0255360810144	0.0255763455913	0.0265993394633	0.0267329333104	0.0252095054772	0.0350594079684	0.0471205277513	0.0350966651664	0.0325393341366
0.0306692846089	0.0350284037917	0.0264390315824	0.025289288501	0.025335598848	0.026959662483	0.0260269846413	0.0260073064901	0.045326964987	0.0370999727093	0.036432834471	0.0321753235256
0.0318644010465	0.0264984250409	0.0254785034452	0.024600029031	0.0243991093241	0.0269835793385	0.0262217103563	0.0269396112996	0.0354795407589	0.0461064669116	0.0353915293258	0.0324914881109
0.0297415818158	0.0264558583975	0.0270667526181	0.0254795566651	0.0251074294411	0.0264076966292	0.0276456864125	0.0268786846169	0.0443680116124	0.0363762265091	0.0342537016975	0.0321306095011
0.0406960889066	0.022771882149	0.0268658506545	0.0256013206819	0.0243035626439	0.0254150952999	0.0263703400522	0.0287620350143	0.0390179898467	0.0471772789733	0.0326082117343	0.0350020931873
0.038679296442	0.0172308339432	0.0252543150967	0.0270779740883	0.026622269978	0.0305113890898	0.0273264115446	0.0360007162825	0.0472723342298	0.0329582570984	0.0358294282192	0.0273439965506
0.0298995999785	0.0176368860445	0.0246808140576	0.0232398136142	0.0273100839956	0.0252913532618	0.028895904894	0.0226038540736	0.0371809834562	0.046641555093	0.0341032671302	0.0345278094963
0.0270198633255	0.00907696554497	0.0255799999634	0.037020763035	0.0263771428451	0.0345409125245	0.0189429885433	0.0287599526961	0.0471684264145	0.0389747838523	0.0378022659199	0.0278269268282
0.0267225458163	0.0257175730235	0.0289130938071	0.00859116586266	0.019361997043	0.0333502866171	0.0323406840225	0.0247310677028	0.0328448960468	0.0365671252352	0.0295021102403	0.0272085142733
0.0224679709485	0.02414656709	0.0110887448388	0.0285207622593	0.0298009120992	0.0245666833963	0.0297000459951	0.0183047615829	0.0382513469429	0.0207712259475	0.0260633543322	0.0212766242001
0.0206753559353	0.0135834694262	0.0348800752036	0.00831875460111	0.0164168602929	0.0142670325283	0.017158346024	0.0464614331873	0.0199373213921	0.0231279496018	0.0209106213734	0.016325510783
0.0110628454018	0.0426439329184	0.0267982023042	0.112070143733	0.0283321404068	0.0102300578847	0.0297532125018	0.0106785963695	0.046256464457	0.0101701311238	0.0343815415986	0.00885126513013
0.0263828915323	0.021960751441	0.0114193622415	0.0130476829653	0.00976269925903	0.0762794066083	0.0135317636919	0.0420912620975	0.0128021866861	0.0522413070976	0.0102028780003	0.0364839985861
0.0252868109002	0.021724346306	0.00626619065356	0.0154531105846	0.058330425905	0.00981583622872	0.0478993612807	0.0429267844269	0.0460784931092	0.0130234094529	0.0356641370725	0.0111316951295
0.0230745829357	0.0281041491037	0.00756124867597	0.0174451263989	0.00951372990099	0.0447190488781	0.0308672526585	0.014820006866	0.0114677279869	0.0456996770239	0.0078969460473	0.0342135690882
0.038445144807	0.0119822341009	0.141847105394	0.0342240984091	0.0203374588862	0.0188407072296	0.0108435991231	0.031405739612	0.0270243109051	0.0192713200878	0.0187120361334	0.02060849716
0.010735646511	0.0196763475752	0.0160460750269	0.0389518924293	0.0233140758537	0.0301341673195	0.0622748920141	0.0192453125639	0.0168253975806	0.0366210079189	0.017882101274	0.0252324710405
0.0237989535258	0.0213459584756	0.0412181590473	0.0108968418746	0.0424566476071	0.0202909533135	0.0198023422337	0.0295159224514	0.0361767688765	0.0333832546822	0.0238821147728	0.0281585565438
0.0258512164642	0.0279855596082	0.012165252137	0.028522635163	0.0380795818798	0.0256451578309	0.0237194774995	0.0321035691149	0.0391569641221	0.0481604405179	0.0239540391303	0.0351186922724
0.00917554344588	0.0288427673599	0.0370941918641	0.0249462095491	0.0282342455357	0.0273573446191	0.0359658191766	0.0186699467795	0.0472718365438	0.0364437545597	0.0332153063439	0.0357322926943
0.015991547519	0.0300719616304	0.0240815640242	0.0249616741652	0.0314589916089	0.0254839591888	0.0224794690666	0.0288246358348	0.0340242755877	0.0461965033781	0.0267552900406	0.0346387201393
0.0177541185912	0.0375084233529	0.0255356790154	0.0249569479161	0.0262562051694	0.0248097174607	0.0346347958665	0.0271709967608	0.0488811853816	0.0345673968442	0.0333113869753	0.0359419116204
0.0239634342517	0.0400828774673	0.025062630082	0.0269682591354	0.0278343256546	0.0244808322628	0.0292002809162	0.0249978775136	0.0368786027055	0.0463555312381	0.0346069170623	0.0331338825554
0.0298783593571	0.0298842153976	0.0252922060321	0.026999616347	0.0265698836399	0.0238600772027	0.0261961609303	0.0244088993107	0.0469464468847	0.0372864672986	0.0320139807347	0.0387209714892
0.0269457274107	0.0327260378819	0.0233891839507	0.0256428828962	0.0258104366808	0.0235662377675	0.0261959145195	0.0273035366709	0.0364554675587	0.0434402650497	0.0336598525893	0.0330692838074
0.0355648317168	0.0310276020747	0.0244384672829	0.0259828758894	0.0265313430218	0.0255552853608	0.0273562053978	0.0248394695303	0.0485541913185	0.0364470282533	0.0354579060066	0.0360979893871
0.0300733074529	0.0298028250965	0.0253860320598	0.0259334912798	0.0268320642903	0.025231115801	0.0257252847728	0.0257763398935	0.0375050225619	0.0451071296433	0.0326572604445	0.0343056168473
0.0326089739722	0.032684391548	0.0251704952519	0.0269749191081	0.0254834962039	0.0255748123716	0.0257489468131	0.0262669522664	0.0461593900407	0.037900460678	0.0328986795126	0.0332465586849
0.030308020908	0.0341557616949	0.0256235125649	0.025430047976	0.026280527084	0.0240071034273	0.024975918676	0.0253537539091	0.0371661683206	0.0441832165826	0.0310001633399	0.0363471753809
0.0304619284187	0.0362270792411	0.0255379844266	0.0268328422259	0.026122976391	0.0246784032694	0.0263733322196	0.0257979523484	0.045857997195	0.0395605089939	0.0328418256416	0.0365369098837
0.029341267014	0.0362263244967	0.0258937507996	0.0263379674842	0.0268343419641	0.0244797077918	0.0260117971413	0.0256268119644	0.0342474429683	0.0462675369201	0.0298412849018	0.0361321278846
0.0288848985302	0.0316439271132	0.0251676469787	0.0273854841034	0.0268586196452	0.0237346301962	0.0261649787147	0.0265815017015	0.0457660385154	0.0395867805445	0.0349973034275	0.0340105394606
0.028305652202	0.0313530891085	0.0242059319912	0.0267585639843	0.0269638047528	0.023227780987	0.0266929986039	0.0282838490159	0.0347021827437	0.043142341839	0.0300922853308	0.0327808397886
0.0332596591174	0.0300033285568	0.0247440728088	0.0273083494738	0.0258879653031	0.0233857524806	0.0260977992327	0.0273006669444	0.0432023426761	0.0364963974232	0.0302889390056	0.0347665436744
0.0349865402078	0.0302803833714	0.024938595602	0.0267796868981	0.0269699555024	0.0229400620425	0.0267027431094	0.0264562495207	0.0362950966234	0.0434656636419	0.0318810153336	0.0325572638928
0.0336067884696	0.0292931440544	0.02464724849	0.0256010435705	0.0284876267476	0.0230118741342	0.0263820561321	0.0267836672464	0.0439189260622	0.0352751553709	0.0332877511198	0.0307023933485
0.0287955491442	0.0323360447251	0.0244655356856	0.0259058409583	0.0270953433735	0.0238303752034	0.0253058815026	0.0262064011306	0.0392440169205	0.0431015419596	0.0344149038709	0.0319982044963
0.0299846021316	0.0302506087299	0.0255163835715	0.0254020522362	0.0268269274061	0.0233511673216	0.0257524909931	0.0278187643307	0.0418838826974	0.0346270459632	0.0308018851588	0.0345185046812
