CTCF_F	CTCF_R	FOS_F	FOS_R	GATA2_F	GATA2_R	JUN_F	JUN_R	MAX_F	MAX_R	MYC_F	MYC_R
0.0305287239451	0.0258261311642	0.0295999046446	0.0245540148595	0.0206295843521	0.0270476772616	0.0271289974847	0.0262306863097	0.0307136404697	0.0602228244505	0.0233766233766	0.037012987013
0.0380782918149	0.0236908998475	0.0229250268187	0.0227462354484	0.0275061124694	0.0345354523227	0.0325188645347	0.0291052820697	0.0469738030714	0.0289069557362	0.024025974026	0.0298701298701
0.0278342653787	0.0264870360956	0.0281695736819	0.0256068973738	0.0241442542787	0.020935207824	0.0316205533597	0.0147323032699	0.0246913580247	0.0460704607046	0.0272727272727	0.0344155844156
0.0218352821556	0.0126334519573	0.0325996265247	0.0454924708967	0.0160452322738	0.0342298288509	0.0158102766798	0.0422206252246	0.0478771454381	0.0361336946703	0.0396103896104	0.0311688311688
0.0370615149975	0.0482460599898	0.038479876038	0.0053637411101	0.0168092909535	0.0548594132029	0.0291052820697	0.0251527128997	0.0225835591689	0.0433604336043	0.0253246753247	0.0363636363636
0.0340874428063	0.0221148957804	0.00750923755413	0.0465453534109	0.031326405868	0.0177261613692	0.0294646065397	0.0258713618397	0.0505871725384	0.031014754592	0.0441558441558	0.0305194805195
0.0360701576004	0.0109557702084	0.0403273868648	0.015475386388	0.0152811735941	0.0158924205379	0.0201221703198	0.0515630614445	0.0156579343571	0.0755796446853	0.0168831168831	0.0655844155844
0.0204880528724	0.0596339603457	0.0255075688347	0.109718304263	0.0307151589242	0.0114608801956	0.0382680560546	0.00646784045994	0.0870219813309	0.0108401084011	0.0675324675325	0.012987012987
0.0397559735638	0.0298169801729	0.022785966864	0.00371488736144	0.00488997555012	0.118123471883	0.00934243621991	0.0352137980596	0.0120445648901	0.0984643179765	0.0142857142857	0.0896103896104
0.0269954245043	0.0259532282664	0.00818467161985	0.00816480591203	0.112316625917	0.00458435207824	0.0373697448796	0.0334171757097	0.102679915688	0.0120445648901	0.0831168831169	0.0136363636364
0.0301220132181	0.0408235892222	0.00357582740673	0.0224283841233	0.0114608801956	0.0380501222494	0.0382680560546	0.0113187208049	0.0168623908461	0.0776874435411	0.0116883116883	0.062987012987
0.0565582104728	0.0201830198271	0.10810918193	0.0248917318924	0.0148227383863	0.018184596577	0.00718648939993	0.0339561624147	0.0728696175851	0.0114423366456	0.0584415584416	0.0149350649351
0.0109049313676	0.0367564819522	0.0147800866145	0.0384004132067	0.0158924205379	0.0294926650367	0.0526410348545	0.0167085878548	0.0295091839807	0.0433604336043	0.037012987013	0.0350649350649
0.0217336044738	0.0342399593289	0.0449163653701	0.00762843180103	0.049511002445	0.0184902200489	0.0247933884298	0.0326985267697	0.0548027702499	0.0222824450467	0.0331168831169	0.0175324675325
0.0464412811388	0.0361209964413	0.00516508403194	0.0374865906472	0.0359107579462	0.0161980440098	0.0208408192598	0.0328781890047	0.03342366757	0.0538994278832	0.0214285714286	0.0350649350649
0.0130910015252	0.0222928317234	0.0484325956534	0.0324804322778	0.023380195599	0.0253667481663	0.0495867768595	0.0188645346748	0.0451671183379	0.031014754592	0.0324675324675	0.0292207792208
0.0269445856634	0.0255465175394	0.028050379435	0.0272756168302	0.0351466992665	0.0255195599022	0.0107797340999	0.0274883219547	0.032219211081	0.0572116832279	0.0227272727273	0.0272727272727
0.0239959328927	0.0398068124047	0.0208192617903	0.0238785807938	0.0249083129584	0.0204767726161	0.0274883219547	0.0326985267697	0.0614272809395	0.0283047274917	0.0344155844156	0.0337662337662
0.0293848500254	0.0300457549568	0.0232230124359	0.0286264849617	0.0276589242054	0.0236858190709	0.0296442687747	0.0258713618397	0.0304125263475	0.0397470641373	0.024025974026	0.0246753246753
0.0346720894764	0.0256481952211	0.0256068973738	0.025904882991	0.033924205379	0.0210880195599	0.0247933884298	0.0215594681998	0.0451671183379	0.0325203252033	0.0331168831169	0.0305194805195
0.0250889679715	0.0314438230808	0.025904882991	0.0245540148595	0.0288814180929	0.0189486552567	0.0255120373697	0.0253323751347	0.028605841614	0.0460704607046	0.0305194805195	0.0266233766234
0.0316980172852	0.0297153024911	0.0241368349954	0.0253089117565	0.026130806846	0.0264364303178	0.0292849443047	0.0280273086597	0.0442637759711	0.0325203252033	0.0266233766234	0.0357142857143
0.0276309100153	0.0300203355363	0.0275934681553	0.0254281060034	0.0319376528117	0.0268948655257	0.0242544017248	0.0269493352497	0.0316169828365	0.0436615477266	0.0350649350649	0.0337662337662
0.0275546517539	0.0300457549568	0.0252691803409	0.0264809885176	0.020935207824	0.0220048899756	0.0265900107797	0.0219187926698	0.0436615477266	0.0271002710027	0.0331168831169	0.0311688311688
0.0275292323335	0.030172852059	0.026441257102	0.024931463308	0.0294926650367	0.0169621026895	0.0249730506648	0.0258713618397	0.0376392652815	0.0379403794038	0.0337662337662	0.0272727272727
0.0276054905948	0.0301220132181	0.0268385712583	0.0271365568755	0.0268948655257	0.0275061124694	0.0319798778297	0.0235357527848	0.0367359229148	0.0325203252033	0.0298701298701	0.0285714285714
0.0287747839349	0.0295119471276	0.025467837419	0.0258651515754	0.0270476772616	0.0244498777506	0.0264103485447	0.0278476464247	0.034628124059	0.0406504065041	0.0318181818182	0.0311688311688
0.0252669039146	0.0286985256736	0.0263220628551	0.0263617942707	0.0267420537897	0.0252139364303	0.0237154150198	0.0255120373697	0.0364348087925	0.0349292381813	0.0279220779221	0.0344155844156
0.0237417386884	0.0292323335028	0.0239183122095	0.0255473002503	0.0252139364303	0.0241442542787	0.0294646065397	0.0305425799497	0.0355314664258	0.0439626618488	0.0266233766234	0.0318181818182
0.0285205897306	0.0279105236401	0.0265803170567	0.0272756168302	0.0239914425428	0.023533007335	0.0276679841897	0.0260510240747	0.0418548629931	0.0349292381813	0.024025974026	0.0292207792208
0.0300965937977	0.0288256227758	0.0249115976002	0.0276927966943	0.0253667481663	0.0221577017115	0.0273086597197	0.0253323751347	0.0349292381813	0.0373381511593	0.037012987013	0.0279220779221
0.028546009151	0.0270716827656	0.0260240772379	0.0249910604315	0.0258251833741	0.0203239608802	0.0282069708947	0.0287459575997	0.0394459500151	0.0289069557362	0.0246753246753	0.0253246753247
0.0245805795628	0.0321047280122	0.0239977750407	0.0265008542254	0.0273533007335	0.0192542787286	0.0269493352497	0.0285662953647	0.0388437217706	0.0394459500151	0.0337662337662	0.0337662337662
0.0286731062532	0.0293085917641	0.0260042115301	0.0268981683817	0.0250611246944	0.0230745721271	0.0280273086597	0.0246137261948	0.0361336946703	0.0340258958145	0.0201298701299	0.0298701298701
