CTCF_F	CTCF_R	FOS_F	FOS_R	GATA2_F	GATA2_R	JUN_F	JUN_R	MAX_F	MAX_R	MYC_F	MYC_R
1.85965937977	0.497941026945	1.57942309985	1.25517501689	1.26008557457	1.30761002445	2.66690621631	1.93981315128	1.78440228847	1.73622402891	2.3961038961	2.35
1.42572445348	0.442501270971	1.57628431801	1.22384679566	1.38218215159	1.35284229829	2.67732662594	2.00035932447	1.7428485396	1.7726588377	2.48701298701	2.4461038961
1.2742501271	0.406151499746	1.53373197187	1.23135603322	1.19926650367	1.46439486553	2.76446280992	2.13205174272	2.10448660042	1.74796747967	2.91688311688	2.26818181818
1.17404677173	0.444331469243	1.49594739561	1.19084985498	1.23181540342	1.38080684597	2.6586417535	2.03413582465	1.77416440831	1.79674796748	2.58831168831	2.42662337662
1.09265378749	0.429206914082	1.50655568358	1.1863204736	1.27750611247	1.30256723716	2.54060366511	1.94879626303	1.92201144234	1.89400782897	2.74480519481	2.96363636364
0.854397559736	0.454270462633	1.50846279153	1.20175612857	1.26207212714	1.51864303178	2.76500179662	1.95167085879	1.91538693165	1.61788617886	2.28311688312	2.39220779221
0.765988815455	0.630884595831	1.52000476777	1.13945726886	1.29706601467	1.60956601467	2.71954725117	2.0724038807	1.80668473351	1.99668774466	2.40194805195	3.03636363636
0.544738179969	1.35859176411	1.59972585323	1.16691167706	1.2814792176	1.54951100244	2.63690262307	1.9676607977	1.90243902439	1.57874134297	2.67922077922	2.47272727273
0.887900355872	1.5593289273	1.66160753308	1.25652588502	1.27215770171	1.36476161369	2.99784405318	2.07006827165	1.588678109	1.88467329118	2.37337662338	2.90714285714
0.808845958312	0.998423995933	1.70821248361	1.27468314196	1.2636002445	1.4358190709	2.82554796982	2.21739130435	2.04095152063	1.82776272207	2.55714285714	2.36623376623
0.725546517539	0.446034570412	1.65674043466	1.47334022011	1.36002444988	1.46240831296	2.52317642831	2.21289974847	2.10749774164	1.82053598314	2.36948051948	2.40454545455
0.763218098627	0.975724453482	1.75722118479	1.76137311772	1.37805623472	1.52032396088	2.63079410708	2.33866331297	1.90003011141	2.05058717254	2.83441558442	2.38181818182
