ARID3A_F	ARID3A_R	ATF3_F	ATF3_R	BHLHE40_F	BHLHE40_R	BRCA1_F	BRCA1_R	CEBPB_F	CEBPB_R	CTCF_F	CTCF_R	ELF1_F	ELF1_R	GABP_F	GABP_R	JUN_F	JUN_R	JUND_F	JUND_R	MAFF_F	MAFF_R	MAFK_F	MAFK_R	MAX_F	MAX_R	MYC_F	MYC_R	NRF1_F	NRF1_R	P300_F	P300_R	RAD21_F	RAD21_R	REST_F	REST_R	RXRA_F	RXRA_R	SP1_F	SP1_R	SP2_F	SP2_R	SRF_F	SRF_R	TBP_F	TBP_R	USF1_F	USF1_R	USF2_F	USF2_R	YY1_F	YY1_R
0.983676287807	0.958533521162	1.33839820411	1.10701079592	1.04635652114	1.01984984623	1.01230028306	1.0527826522	0.997981643123	1.01201135488	1.03135713815	1.00215800681	1.00340805621	1.00708756854	1.04293269453	1.01277033322	1.01378681866	1.01021436571	1.00361076398	1.00948710643	1.00266154561	1.00158337425	0.999763684753	1.0021818526	1.01786231551	1.00871462649	1.0276635014	1.0034572418	1.20456673731	1.14536674172	0.984517143012	1.00616645517	1.03271152491	1.00189427698	1.00829134939	1.00115002672	1.01183029739	1.01459887458	1.0766225644	1.06016759568	1.06846576595	1.01898102634	0.998409342596	0.991169475135	1.05900745308	1.07616907897	1.01651693935	1.01076381009	1.02925892841	1.02947379576	1.01101059347	1.05084949592
0.956585168577	0.99175658484	1.210806086	1.06209092403	1.02897713677	1.02514826569	1.28157314491	0.886475887569	1.00708248274	1.00261125939	1.04361554211	1.00660862417	0.997949517992	0.997853149014	1.02779960189	1.00919738619	1.01067589468	1.01370372193	1.00326306289	1.00409620417	0.999822695696	1.0013051155	1.00192014589	1.0023682462	1.01460868144	1.02257429787	1.03308760838	1.02958917384	1.17718048707	1.14918889485	0.984766093066	0.989120363111	1.04647238162	1.00739205639	1.00629678676	1.01065014676	1.00516748477	1.01785712821	1.08691039343	1.06704270703	1.01475652704	1.05014015255	0.982380672731	0.982396647071	0.990601994158	1.02584883981	1.01071179051	1.00936822383	1.02474489641	1.02671207864	1.01103978518	1.01751651053
0.966201874855	0.962402198144	1.2264762909	1.13244800355	1.00473583087	1.02469422518	0.912436903057	0.901900985788	1.00295468135	1.00426596093	1.034440403	1.00404114037	0.99598491946	1.01195089541	1.03582579231	1.02466590118	1.01694185826	1.01066471921	1.00006909394	0.99620424749	0.999821914551	1.00216466933	1.00053413195	1.001553617	1.01433387842	1.01493135686	0.996124260219	1.02297096695	1.17368589807	1.18021224299	0.99744850225	1.02264117335	1.03612527215	1.00497495469	1.00659932542	1.00289447869	1.00972088811	1.00722095636	1.09050491394	1.07141780012	1.11029947203	1.06019320138	0.98354978319	0.992451840822	0.961006036511	1.01565852865	1.01028598269	1.00984135224	1.02630564817	1.02077789777	1.01003842709	1.0341280182
0.959919457496	0.97515138296	1.19403249504	1.04272722904	1.02875088467	1.01741887951	1.01534301961	0.858876320483	0.995799694333	1.00646022292	1.02821463625	0.996860212347	1.00398149192	1.01735136578	1.02964743393	1.03931950017	1.01171551901	1.01668838808	1.00898444146	0.994915878535	1.00289781093	1.00109489073	1.00059753454	1.00144208789	1.0145640757	1.03623940642	1.03091861842	1.02729122859	1.20512367984	1.21522999347	1.03636178765	1.04713247271	1.02963358492	0.996653427	0.986986037108	0.995363691153	1.01331103052	1.02152891045	1.09954296825	1.09074961363	1.02883229494	1.09988193168	0.975243621224	0.975600404168	0.963941165565	0.966224565694	1.00813339479	1.00597347794	1.01580227705	1.02042505493	0.996566524864	1.02033391677
0.981455653189	0.974671106842	1.16117094968	1.05864162892	1.04807483034	1.03029012058	1.07591934219	1.07736177804	1.00632997325	1.00333357214	1.02524091035	1.00614769637	1.00134132758	1.00280908676	1.01977587947	1.03869823335	1.01415167386	1.01157684211	0.99882201721	0.997878413588	1.00212117644	1.00075313274	1.00239804947	1.00193754412	1.0034155271	1.00264464638	1.03467736419	1.02799682802	1.23163237762	1.16467470285	1.02784583597	1.02815690404	1.02572532941	1.00596342112	1.00418292646	0.996986451347	0.996930710087	1.0248590883	1.112968331	1.11090796683	1.06344124299	1.10721459801	0.969554642819	0.985165163133	0.993647639374	1.01595491018	1.0082293089	1.00700528172	1.01734542076	1.01869910947	1.00801064095	1.02752289934
0.98949315748	0.983009700618	1.19992045697	0.995215190444	1.02275861082	1.02764422718	0.917691045426	0.886936412515	1.00203179814	0.996992201217	1.01749643591	1.033029347	0.994033596456	1.00797364869	1.03012130745	1.05781094493	1.01625986218	1.00893708915	0.996484973783	0.988050420551	1.00300392438	1.00169262826	1.00170461358	1.00128302957	0.996220037938	1.00890018549	1.01513575669	1.0028848483	1.25105294913	1.0890677861	1.03197137351	1.02376074963	1.01756488649	1.03268632457	0.998033485571	0.995281097128	0.997009490974	1.01352774152	1.09714527214	1.11335046573	1.09418052717	1.07371067242	0.972838469501	0.981716180673	1.02694891423	0.995584671083	1.00548548879	1.00236114815	1.01154725661	1.01139113672	1.0212675616	1.04073753733
0.9840172475	1.00286937978	1.09099272528	0.957588057886	1.02296678473	1.05056102996	1.04261382339	0.742057661025	1.0061174864	1.00629092554	1.00556032474	1.11035342515	0.994159592146	1.01130112434	1.02190994615	1.04631622801	1.02004842106	1.01330845827	0.999839980588	0.990155348492	1.00115090749	1.00268645548	1.00059456118	1.00115489107	0.992050838454	1.02412532471	0.997282604913	1.01107504083	1.27896021624	1.13143849782	0.981381492465	1.00453839461	1.00551334171	1.11586457222	0.99950810293	1.00517139973	1.02000591553	1.00913003588	1.12457912488	1.13243594122	1.06470269739	1.0833856167	0.965891855862	0.980882954028	1.05600345579	1.01149701939	1.00807446517	1.00924780608	1.0258149482	1.01787274502	1.01808792787	1.06734909233
0.96829284322	0.997727354354	1.02147336754	1.05779491912	1.01194188443	1.05210018032	1.2745661045	0.672812036605	1.00279224639	1.01120799703	0.990888796776	1.14082899645	0.997254689375	1.01291126182	1.05544081973	1.02291438801	1.02434157024	1.01544315437	1.00342682209	0.995205227201	1.00502284671	0.998807946284	1.00060816014	1.00079048254	1.00594522747	1.02252412877	1.01300099161	1.01189220757	1.25893576485	1.24803363494	0.991569937497	0.980237526782	0.990122548365	1.1490161733	1.00275900275	0.99692142178	1.0183347566	0.998955201941	1.12355951848	1.1060296327	1.05512167941	1.12792298609	0.971885549015	0.988721738799	0.959203206081	1.09423898125	1.01280772352	1.01302817948	1.02558212581	1.02613929309	1.02134528145	1.05138800525
0.965794802732	1.00485589472	0.981762302667	1.07790414426	1.05045706257	1.05888761134	1.29709059842	1.05287841061	1.00404231987	1.02313484727	0.973840005056	1.06949501779	1.00364413573	1.01016855577	1.0444448762	1.04057215605	1.02328526893	1.02422991709	1.00499658887	1.00252609864	1.00363344662	0.999785494532	1.00334413983	0.999689755635	1.02160806371	1.03888946472	0.999960334739	1.04518822745	1.25900284324	1.25275702143	1.01534231306	0.995557828892	0.972641732598	1.07228937554	1.00230726609	1.00334588119	1.02952048412	1.00827451912	1.14398013619	1.13055503083	1.10375275384	1.19311025511	0.974275431471	0.990117020234	0.994422459113	0.918995334278	1.00985812202	1.01976440651	1.02903806606	1.04532533422	1.01714851865	1.05241692034
0.971340176152	1.00156740772	1.05592949656	1.1369691539	1.02500256384	1.10317892627	1.39339488514	1.12992724924	0.995474336116	1.0165128118	0.989018196764	1.00123162852	0.997880224789	1.02609096846	1.03233667361	1.03558490695	1.02070419596	1.02508606653	1.00786470689	1.00464594976	1.00247750091	1.00050875361	1.00332912609	1.00060530304	1.0194077358	1.02548827872	1.00801600377	1.02615170098	1.24160132628	1.14638354445	1.01101188258	1.00713235913	0.988341111897	1.00129885426	1.00521924924	1.00042562244	1.02621593628	0.997380902648	1.13293197895	1.18410307632	1.16019699896	1.18580817069	0.972447165786	0.986549172375	1.36123951421	0.891499291848	1.01730106788	1.02744268852	1.03734612058	1.06115515934	1.00252457623	1.0480685111
0.990012199046	0.960771112903	1.0939977548	1.03169084292	1.043923812	1.11080014728	0.913443118357	0.744769713221	1.00480418139	1.02591676673	1.00110001899	1.07652687544	1.01219735986	1.01169039043	1.04353024769	1.04687024602	1.02255298066	1.02786901318	1.00379299872	1.02720678338	1.00205098363	1.00211369248	1.00261904907	1.00183220678	1.00160923944	1.04236101812	0.998447586112	1.08026304424	1.20852785703	1.1683847107	0.973524411733	1.02028322754	0.998891269935	1.07858798567	1.01761614426	0.981587044157	1.0085553997	1.00103868247	1.13416638701	1.17543255681	1.10117902695	1.10668335603	0.977699584386	0.983325090706	1.23395783971	0.900703616844	1.01812047937	1.03073665746	1.04514071821	1.07574158361	1.00453794029	1.01513141717
0.98795494676	0.976414028495	0.93591767104	0.989656371402	1.0658905331	1.1117701709	1.28028070623	1.0910679839	1.0089229836	1.01404894896	0.992019940156	1.01513409749	1.00823486232	1.0141149868	1.05710006815	1.04692672965	1.02259103887	1.0205095962	1.01757479555	1.02068866658	0.999923517378	0.999929068926	1.00031823886	1.00146141619	1.02228364493	1.05850906947	1.03478485784	1.07344450727	1.08919733975	1.11622682425	1.0137075069	1.0144409523	0.990288230098	1.01444711544	1.00377589194	1.00303520871	1.01229106964	1.01148124395	1.1437855768	1.11222917841	1.08064255464	1.06764827435	0.987667215686	0.980600926359	1.01452359003	0.872640258941	1.01931034956	1.03209250447	1.05573601486	1.07944812374	1.01381174542	1.0043833256
0.965618166336	0.958388529602	1.02587985177	0.811623391328	1.05809779619	1.13130177518	1.23894446933	1.24811480996	1.01239496091	1.00865249013	0.990310756719	0.976591778527	1.00391523294	1.01279334445	1.0692809115	1.02990463967	1.02623372283	1.01611751052	1.01619342568	1.06224026473	1.00340940659	0.998385264694	1.00210179203	1.00048390614	1.02243247954	1.03708617258	1.02090870026	1.05649360829	1.07762121628	0.871396338399	1.01917521391	1.005570572	0.988714623341	0.973664030599	1.00288825611	0.995415168318	1.01731996381	1.01163445069	1.13851046263	1.11873269605	1.15159035494	1.09292598979	0.991752829261	0.991327356161	0.964077975901	0.917181344832	1.0169235396	1.03044853409	1.04680381611	1.08056689798	1.02795232485	1.03084968375
1.01343585592	1.00114712308	1.03410852657	0.920350426154	1.06217137298	1.06547675384	1.07211539218	0.787490438943	1.00450683266	1.01052025292	0.990625445837	0.977395634891	1.00109316524	1.04560906758	1.10068203201	1.02299629856	1.02139579704	1.00690228303	1.00153416092	0.988888442379	1.001984582	1.00113622783	1.00308532847	1.00006873171	1.02582805026	1.05468586344	1.04150576233	1.05298873177	1.06518858348	0.763127411302	0.997388976527	0.984689111184	0.989298515472	0.975164872079	0.989067092461	0.998628252799	1.02138332228	1.00276677875	1.14113802241	0.924286259099	1.17609989076	1.16296018358	0.990206801261	1.00626008538	1.0155397898	0.861571510079	1.01215662877	1.00981956887	1.03650705532	1.03264146421	1.01021568807	1.05720464119
0.982327655818	0.995896276906	0.90910316317	0.781042025802	1.05269581881	1.11163204198	0.845795547229	0.823402047441	1.01968544566	1.00053016923	1.26716690517	1.00085147396	1.00957522639	1.00044991384	1.07523300204	1.06457109609	1.02452856334	0.982938171994	1.00852471744	0.99600062017	1.00409558781	1.00026752519	1.00525040588	0.99848825502	1.02787475137	1.00225764961	1.04050182099	0.998238531073	1.08923642272	0.76657745984	1.0208499824	0.987482869027	1.28290419668	0.999431342688	0.988938083837	0.998623545915	0.999728868393	1.02947151058	1.14586612022	0.903032011655	1.19430697417	1.20127412319	0.971512344164	1.03696558666	0.944088970496	0.890016633282	1.01034330114	1.02620783812	1.03774100721	1.05989535387	1.03648868253	0.993135852803
1.00375152181	0.984738170251	1.02102071161	0.739354845251	1.08315892821	1.01780671034	1.05233665906	0.72019465334	1.01668584028	0.964866973686	1.07514839167	0.951851374283	1.04156087178	1.02145761942	1.04613751495	1.10912373028	1.03169612922	0.991049104455	1.00291192793	0.95215081341	1.00780211153	1.00312867997	1.00501374312	0.999485439162	1.02215876885	1.0611800639	1.03757879203	1.09537506964	2.14161565666	0.745585858468	0.974734103105	0.966677415763	1.07540079351	0.949502046037	0.996031422221	0.993931869066	0.995102604612	0.990143838374	1.1463631677	1.02542725913	1.1422214704	1.04870853829	0.983698818106	0.99769055227	0.916884933675	0.906701345024	1.02099432995	1.01025154689	1.04926245791	1.02971241593	1.02971905523	1.05696443226
