FACTOR	EXPR_FOLDCHANGE	EXPR_H1hesc	EXPR_GM12878	Centipede_99_H1hesc_protection_mean	Centipede_99_H1hesc_protection_median	Centipede_99_H1hesc_protection_std	Centipede_99_GM12878_protection_mean	Centipede_99_GM12878_protection_median	Centipede_99_GM12878_protection_std	Centipede_99_protection_ks_stat	Centipede_99_protection_ks_pvalue	Centipede_99_H1hesc_tc_mean	Centipede_99_H1hesc_tc_median	Centipede_99_H1hesc_tc_std	Centipede_99_GM12878_tc_mean	Centipede_99_GM12878_tc_median	Centipede_99_GM12878_tc_std	Centipede_99_tc_ks_stat	Centipede_99_tc_ks_pvalue	Centipede_99_H1hesc_fos_mean	Centipede_99_H1hesc_fos_median	Centipede_99_H1hesc_fos_std	Centipede_99_GM12878_fos_mean	Centipede_99_GM12878_fos_median	Centipede_99_GM12878_fos_std	Centipede_99_fos_ks_stat	Centipede_99_fos_ks_pvalue	Centipede_99_H1hesc_flr_mean	Centipede_99_H1hesc_flr_median	Centipede_99_H1hesc_flr_std	Centipede_99_GM12878_flr_mean	Centipede_99_GM12878_flr_median	Centipede_99_GM12878_flr_std	Centipede_99_flr_ks_stat	Centipede_99_flr_ks_pvalue
RREB1	0.6412792222	7.0157968333	7.6570760556	0.0869606577553	0.0720609232113	0.0425045843912	0.0734579710406	0.0605673160971	0.0355583004464	-0.0129119973294	300.0	0.406414722134	0.425920866585	0.038268517277	0.534928969826	0.539892868177	0.0859501168149	0.0646332615526	89.1838464658	0.590274161466	0.592638003046	0.0391371070742	0.597390803424	0.599224008553	0.0544451652387	0.0181645046783	7.72988975286	0.30786970647	0.308640105656	0.0152035765058	0.310838624079	0.310754063142	0.0244800731229	0.0218811946721	62.547922123
NHLH1	0.6426864444	3.9965029444	4.6391893889	0.0623314899477	0.041961999335	0.0413477032546	0.0767342578311	0.053602822643	0.0488913944656	0.112956597378	300.0	0.375499609432	0.384653837809	0.0328096607008	0.485003842488	0.485589892111	0.0587308837221	0.0079362518163	135.482151178	0.503043391609	0.501136952228	0.0468533275421	0.514238039631	0.511048099967	0.0572158500805	0.0270097618175	11.3913720368	0.325753765139	0.325338291414	0.0327729115066	0.324689414513	0.323746169253	0.0217896334139	-0.0143613616007	58.4534922561
STAT3	0.6779155667	10.0107785	10.6886940667	0.0711293709325	0.0596922940435	0.0361009102644	0.0923751306165	0.0785513307372	0.0471711163797	0.116144797588	300.0	0.309993856391	0.315146601192	0.0827894254699	0.242660829814	0.267164132463	0.0460102731245	-0.431432001584	16.224752133	0.386733057511	0.38493843976	0.0316412514755	0.393299747772	0.390879924598	0.0486393878823	0.0176813179785	6.93879032645	0.280957640383	0.281346914292	0.0173168057778	0.282603003466	0.282514202682	0.0263914474746	0.0209709948382	73.5765442261
RFX5	0.6927126611	7.3384705	8.0311831611	0.0468469622924	0.0397304324839	0.0227592502427	0.0408911852145	0.034743641313	0.0198217969353	-0.0345165370563	300.0	0.416998769974	0.423762048144	0.037423247497	0.541955672721	0.545930237349	0.0499394739921	0.0669727691853	300.0	0.446760877289	0.4460819435	0.0296083219602	0.455675068537	0.453314854656	0.0415034846197	0.0434616343999	33.5005970077	0.306364099713	0.306295030575	0.0303419259659	0.304905550047	0.304783188466	0.0209985711216	-0.03470634519	77.2348396372
ELK1	0.6936597444	7.0989505	7.7926102444	0.0433306632338	0.0374270989426	0.0188353182728	0.0375172434648	0.0318889196705	0.0165270618617	-0.00290655332728	300.0	0.358017795983	0.364482141378	0.0352688008764	0.468049873971	0.470345029662	0.0448450434945	0.01455331638	300.0	0.450893550444	0.448048959588	0.0406446989866	0.478872175803	0.473198932563	0.0597381809962	0.162579827137	94.8759171985	0.320550144129	0.320060105842	0.0370511673279	0.318122053205	0.317799389272	0.0275598652618	-0.0226817475062	55.5710749539
ZBTB33	0.7090530222	7.0321475	7.7412005222	0.0276651840996	0.0237881859372	0.0142371666393	0.0252456606073	0.0222100415254	0.0120064171856	-0.099812372421	124.274476353	0.396889711713	0.401855180829	0.0336799094272	0.522989621306	0.525643945386	0.0433345913801	0.068918901883	300.0	0.467563871539	0.465684570592	0.032366123677	0.480524440763	0.474245477556	0.0531133166203	0.0502959090608	22.1580927952	0.317425712387	0.315766295096	0.0448063374635	0.313053123761	0.31298832469	0.0257779083047	-0.027798147701	37.0856188995
GATA4	0.7095617	5.2971232222	6.0066849222	0.00861607210237	0.00613614101313	0.00807591150367	0.0129754295345	0.00938999400913	0.0102520017949	0.140621744685	300.0	0.33439883368	0.337328997784	0.0803552719353	0.271569546269	0.292654351791	0.0373250134498	-0.355484233321	21.6665110294	0.395436734424	0.395392255503	0.0316395868175	0.401086807671	0.400121494111	0.042030172509	0.0184749849307	8.25067277789	0.305196146539	0.305154362778	0.0138091510674	0.308021777984	0.307470856948	0.0202494054725	0.0790454773722	208.593657625
JUN	0.8366651556	5.9365860556	6.7732512111	0.0387896633172	0.03270891789	0.0225684268404	0.0303980175338	0.0251418334594	0.0186576242254	-0.0107709847998	300.0	0.419194794078	0.42185561772	0.0539162637773	0.327117860359	0.333807033551	0.0416950797549	-0.103138530309	151.575227446	0.42057200804	0.415467152368	0.0452750413742	0.440309125204	0.427546475179	0.0700447937366	0.0621165168888	19.0197269948	0.320083563238	0.31904376404	0.028461982019	0.322849598817	0.321518067717	0.0397598897883	0.0256268422935	88.7395262349
FOXF2	0.8380813111	5.0133983333	5.8514796444	0.0215011049838	0.0172765860875	0.0139662269418	0.0275908843495	0.0214560025283	0.0181409161807	0.0914484424851	300.0	0.345555038757	0.351381257137	0.077109375902	0.267450106207	0.289144114406	0.0436570446476	-0.301495954541	32.1338807194	0.415884582213	0.417164635143	0.0322121573685	0.413476279768	0.413641970267	0.0227653234704	-0.000566194638857	7.76569075278	0.308774059294	0.309533691137	0.0124843407334	0.31106242165	0.311470015998	0.0178565023813	0.0896747778284	286.494806296
ESR2	0.9447617111	2.7405983333	3.6853600444	0.0126389667281	0.0106638691753	0.00726575954793	0.0149219402146	0.0124863376656	0.00833118001468	0.0374150362154	300.0	0.439644757041	0.453437448609	0.0404403761168	0.566282458244	0.572193042442	0.0587186590787	0.0856399864617	239.793156247	0.558384018726	0.559672300903	0.0340456787599	0.571364492315	0.57068966008	0.0435154009169	0.0859018525921	44.5774619199	0.305160032785	0.304620669458	0.0182768646389	0.307262840992	0.307196958024	0.0254033222516	0.0394622955071	252.287388625
SP2	1.0204727111	5.1814583333	6.2019310444	0.00427087229886	0.00368319038036	0.00431109748978	0.00576637339415	0.00492759513152	0.00485119100403	0.0304952992814	300.0	0.403437438589	0.410081659059	0.0330321334356	0.514330835574	0.520479218609	0.0470164104347	0.0669312643328	300.0	0.496406431223	0.495834009555	0.031524413768	0.510362331157	0.507877707091	0.0392194308613	0.115300960938	124.186289708	0.319520052472	0.318964932052	0.0159768411512	0.322141118602	0.322210189629	0.0210656215706	0.119633488251	300.0
SOX9	1.0532260889	6.5152251667	7.5684512556	0.0178872154523	0.0111773038694	0.0172262135021	0.0233150670552	0.0153122798961	0.0199739227003	0.102562882002	300.0	0.460310182377	0.465086463597	0.0803484656222	0.353284312837	0.375980352782	0.0388175113093	-0.0230562201433	56.1879694985	0.52645908737	0.527629129198	0.0392545014602	0.52438943569	0.524403587648	0.0302668112968	-0.00888063699358	3.53013781357	0.31649183627	0.315821156629	0.0203000251355	0.317376011686	0.318083311151	0.0250081631394	0.0148273457751	55.948045832
NR4A2	1.1062009889	3.9887769444	5.0949779333	0.0261196720878	0.0224660488634	0.0142694807523	0.0234551155599	0.0203518795661	0.0120401678537	-0.0683578444931	300.0	0.450360711016	0.458258357036	0.0340601841757	0.585005953908	0.588883488941	0.0505187167717	0.110599602766	300.0	0.502129682047	0.500401975289	0.0336178123647	0.512856139941	0.509878273418	0.0463008931294	0.0540599005895	91.8286797182	0.319364692034	0.319257614876	0.0206043779077	0.322914442771	0.322715215506	0.0288796869499	0.0440539731463	300.0
GFI1	1.1850335889	4.7750645556	5.9600981444	0.0252957856633	0.0181834128716	0.0170922857791	0.0336459820847	0.0259862081536	0.0219546193771	0.122401117507	300.0	0.47261434026	0.475760604692	0.0689674028002	0.355916336005	0.368381853791	0.0399075924493	-0.0437482932866	126.488445962	0.397167146714	0.39584372792	0.0301287126765	0.412237295629	0.407567088964	0.0495818256062	0.117698993692	39.9192710353	0.34363446704	0.344253275757	0.0251739430467	0.348262420768	0.348057749169	0.0401616388378	0.113039817228	191.461930884
GATA3	1.1874563444	4.4545267778	5.6419831222	0.00700682398394	0.00503765377957	0.00757203081761	0.0106377225053	0.00782433051613	0.00964946981973	0.1545846919	300.0	0.32955244062	0.33154147654	0.0813678835461	0.260157916213	0.283911654145	0.0363461933597	-0.297812729427	23.0331701606	0.382193725122	0.381733613926	0.0351886317468	0.390036137816	0.38775799601	0.046537210845	0.0327968340731	9.20943855937	0.322108941903	0.322300118245	0.0139551260369	0.327294893274	0.326847494747	0.0152303731702	0.244370801609	300.0
KLF5	1.2952409722	4.5370098889	5.8322508611	0.00902699581191	0.00795225272433	0.00469967224589	0.00820024396431	0.00730241182009	0.00398726661072	-0.019930250664	300.0	0.442097107078	0.447355549857	0.0306139115442	0.578542358808	0.581015191633	0.0419545205136	0.121898250509	300.0	0.494584105532	0.491113677836	0.0324524023294	0.512326588873	0.504549134084	0.0473664522894	0.0977850805522	300.0	0.327837214049	0.327339199714	0.0252335741839	0.332998511179	0.331874571626	0.0369743492545	0.084678209823	300.0
ZFX	1.2958401833	6.8428931111	8.1387332944	0.0203690455299	0.0182712592953	0.00897906581794	0.0183378637389	0.0163681858198	0.00786174498809	-0.0029975451516	300.0	0.447970015587	0.454448973116	0.0329269647032	0.581502663985	0.584381853433	0.0460522866551	0.116439534945	300.0	0.458504168078	0.456562080208	0.0348807276486	0.472658028503	0.467754509596	0.0481089297554	0.0784565966747	146.81478409	0.319770291558	0.319464484034	0.0220700200473	0.324456044987	0.323944402192	0.0317962271245	0.0903744218419	300.0
T	1.4805750889	5.3688017222	6.8493768111	0.0147571488327	0.0118333317534	0.0126444912505	0.0119316773112	0.00948440426539	0.010785633326	-0.018975330112	207.511666947	0.390549283688	0.397182506857	0.059312528929	0.3168277395	0.325832959118	0.0401266053459	-0.193745833434	43.0109329787	0.535586025526	0.53712858884	0.0388296813006	0.553786483467	0.551719305863	0.0495237824314	0.110744290616	20.3536624113	0.275820579559	0.275494094872	0.0172387748302	0.278406389838	0.278265926389	0.0289774497747	0.018660855827	50.4757570667
RELA	1.5992390944	7.24568025	8.8449193444	0.0463456861021	0.0414538194023	0.0145251621706	0.0525721482255	0.0470729084168	0.0174207860154	0.114263562355	300.0	0.45159672686	0.462258799683	0.0352115718129	0.58803467838	0.593820102885	0.0586898017066	0.140608706263	244.594600402	0.522905747042	0.522783901129	0.0352417626547	0.542088916348	0.540688745387	0.0462572187141	0.159047414985	76.5019205477	0.309274604567	0.309207716908	0.0153465963198	0.314581436927	0.314713989859	0.0207772481256	0.167153252374	300.0
RUNX1	1.6125710889	4.7534962778	6.3660673667	0.0139876105263	0.0116500501804	0.0068868855497	0.0167908836655	0.0139478859934	0.00836744188874	0.0254351461284	300.0	0.420242126426	0.428677624153	0.055726455869	0.337560203896	0.345658232672	0.0394723141364	-0.0886714413091	155.382867027	0.555453960412	0.555713594672	0.0344070768174	0.574685846986	0.574506041048	0.0439485527688	0.174129713167	102.79022417	0.29947861259	0.299925535267	0.0148063881089	0.305595417235	0.305464708891	0.0223971520021	0.179547763565	300.0
HNF4G	1.6185950111	2.9244216111	4.5430166222	0.0147648292304	0.0119882665292	0.00875611053255	0.0185691038293	0.0151285806483	0.0109338033569	0.190008712275	300.0	0.367110775522	0.375952784172	0.0888445157071	0.280842941694	0.306027203942	0.0423182071708	-0.221616854004	33.1640352342	0.336268497688	0.337432278472	0.0255209870346	0.347426901065	0.346768746643	0.0406202926056	0.126325111269	24.8784910621	0.319969049088	0.319694956812	0.0145520957585	0.32524657356	0.325072630079	0.0250227294133	0.219646656956	294.490303679
ELK4	1.6884735111	6.6488153889	8.3372889	0.0355402647084	0.030592652912	0.0132689984107	0.0422920039974	0.0371436068971	0.0162550574303	0.150856079323	300.0	0.434488573072	0.43905464726	0.0327163248803	0.5624958202	0.564643537345	0.0360811063431	0.12967590057	300.0	0.494068118389	0.491250566191	0.0381605513285	0.522772333501	0.516140013626	0.0554324225349	0.177377721843	212.952149419	0.312248975372	0.311716998607	0.0208362395102	0.318079635286	0.317806918497	0.0328879183726	0.138027790284	300.0
MYB	2.0312446444	6.4129717222	8.4442163667	0.140105546112	0.126469145192	0.043422414266	0.160007676148	0.1434607325	0.0527955894223	0.0510942698244	300.0	0.450537171212	0.46180106756	0.0412388108303	0.575536686579	0.57989390345	0.052539696584	0.110786129084	135.100338061	0.480015059961	0.480448407684	0.0257871392244	0.493682210602	0.493420735554	0.0325613304817	0.180020690547	63.2619904822	0.299611167703	0.300341267438	0.0146438001806	0.307477918504	0.307714210555	0.022774223136	0.265403011325	300.0
MYC	2.1820286333	7.7905577222	9.9725863556	0.0269093350674	0.018836399775	0.0180615903572	0.0336456721146	0.0238568548636	0.0218993459919	0.146958051916	300.0	0.362196994495	0.362483116744	0.0527852715831	0.295169461287	0.306454005456	0.0387254312664	-0.238903032321	58.0442240678	0.49712779229	0.49426287795	0.0434086431665	0.512243227738	0.511216258064	0.0535437150562	0.113205455545	36.297032371	0.297497541246	0.297335693109	0.0193649902786	0.304888643024	0.305218158872	0.0218621293219	0.265492960533	300.0
STAT4	2.5085851167	2.786079	5.2946641167	0.0163722579786	0.0138061027806	0.00796634255966	0.0205294737541	0.0169414399	0.0106069836104	0.272925096719	300.0	0.41041808121	0.434436807481	0.0391323353859	0.531528260032	0.540347352923	0.0806814370917	0.0861673830919	132.767088107	0.603777943964	0.603828512543	0.0308465450609	0.626482372079	0.626424731545	0.0433845859786	0.278319292031	126.734909522	0.297396548687	0.297558491953	0.0218052788713	0.308087782584	0.307094134056	0.0284151571795	0.363499667185	300.0
STAT1	2.6158571444	8.6787737222	11.2946308667	0.0104725206009	0.00842819168681	0.00689252607506	0.0133613462572	0.0108020924157	0.00873139069987	0.100882334572	300.0	0.4241151957	0.439883302691	0.0290745071797	0.557339423707	0.56160338496	0.0728528010949	0.150425476577	238.930940077	0.382330266739	0.381264075371	0.025516667363	0.399858086455	0.398134509088	0.0424441243374	0.195085601594	89.780438046	0.330064183641	0.330384490698	0.0169736486213	0.340342835313	0.340700478561	0.0286432079617	0.384099766104	300.0
ETS1	2.6438298111	6.8488314444	9.4926612556	0.00547857476795	0.00421466012082	0.00458853321757	0.00697891943648	0.00571483297533	0.00557897939544	0.17784649964	300.0	0.45079020595	0.456134031498	0.0326171801411	0.567282911601	0.570242916885	0.0377587339764	0.141624630401	300.0	0.509247994893	0.508403180735	0.0290946452382	0.534150742216	0.531461645052	0.0423496894795	0.265087603487	300.0	0.31966997107	0.319479994687	0.0170383469006	0.330251013892	0.330048087837	0.0248292895676	0.339802716206	300.0
NFATC2	2.9514250556	4.9454028889	7.8968279444	0.0475585394285	0.042895833892	0.0169521498368	0.0530847195852	0.0475465510911	0.0202169181996	0.0762123728808	300.0	0.397942562396	0.417955766841	0.0379128391305	0.507237125884	0.513597242027	0.0738683648977	0.0961952441159	112.39023533	0.498254916112	0.499165554269	0.0284938690587	0.520577757792	0.519430534116	0.0409128414759	0.295039658171	93.8996101231	0.276803240183	0.278057514726	0.0147684598335	0.289234408368	0.288843231925	0.0297104766023	0.451194081921	300.0
SPI1	2.9806269778	4.6750755556	7.6557025333	0.00749864285241	0.00660510759901	0.00402342632683	0.008592189087	0.00757398026922	0.00490172089016	0.00418580527859	300.0	0.447357876094	0.452579061902	0.0303094155954	0.573098387512	0.575350116923	0.0432726671776	0.169123787297	300.0	0.486875666793	0.483989902493	0.0311591356163	0.514994162163	0.508202270671	0.0468546668793	0.25010353353	300.0	0.326134691255	0.325800334884	0.0246013129414	0.338723332327	0.337929771942	0.036931724606	0.306753769684	300.0
HNF1B	3.0437089389	3.1828106667	6.2265196056	0.010382179146	0.00868329785947	0.00994177993509	0.0139429074427	0.0112949853998	0.0122192629518	0.109224721695	300.0	0.397255164685	0.399331419755	0.0800867319544	0.31888367742	0.34175714055	0.0370167197048	-0.12610280594	25.3519177235	0.473805241092	0.470737750486	0.0460281131856	0.489305199042	0.489003070249	0.0516085126114	0.160480831112	23.250985455	0.281916233815	0.281256713445	0.0161865586916	0.291841832753	0.292071351265	0.0229895037756	0.440694952651	300.0
IRF1	3.1644379333	5.100647	8.2650849333	0.00542363362847	0.00463423584047	0.00425057134325	0.00701070790658	0.0062218815733	0.00502909942204	0.099696702469	300.0	0.409646102017	0.417945957512	0.03537503657	0.506689806505	0.513434798789	0.0519640010424	0.095791301846	300.0	0.650496902415	0.649351109213	0.019103273011	0.680689521881	0.67894196042	0.0245058982564	0.56301921378	300.0	0.566170305527	0.611586418117	0.288504210751	0.621721154379	0.694657265145	0.291636180752	0.0659540632507	300.0
EGR2	3.4025694222	4.5985511111	8.0011205333	0.00760690373745	0.00660622529828	0.00443538595202	0.00887437375264	0.00768431496199	0.00540674005519	0.0979868051513	300.0	0.45220013735	0.459119598852	0.0306790566848	0.571942389897	0.57472940205	0.0442040912584	0.175066349399	300.0	0.414708705109	0.41096605975	0.0365050000933	0.442748288048	0.434611381473	0.0510345678019	0.215663590382	300.0	0.321642108816	0.321991479773	0.0240774702523	0.336797740508	0.336308135883	0.0332447288183	0.367788143612	300.0
REL	3.5512753333	4.7665549444	8.3178302778	0.025453065128	0.0227202710995	0.00860926739331	0.0296258562763	0.0265580985311	0.010533137433	0.235268445461	300.0	0.406726466803	0.417208839558	0.0360203629314	0.515110139166	0.521291668262	0.0650501239377	0.0963491649557	192.504027804	0.651356414013	0.651201201948	0.0293004211752	0.691150630873	0.688439790166	0.0430359873133	0.444893627776	300.0	0.335126177002	0.334698137927	0.015961355	0.350058187124	0.349975410543	0.0260291448937	0.45009113626	300.0
ELF1	3.5549874333	6.3416162222	9.8966036556	0.00554488132308	0.00432823061321	0.00468509101069	0.00718084933275	0.00591586471068	0.00576246336771	0.242143445564	300.0	0.444796434246	0.450255949093	0.0327337455297	0.560089817008	0.562857614252	0.0421538777494	0.1661090562	300.0	0.505001689492	0.502999774779	0.0330091733627	0.541384238756	0.536057975263	0.0493359433982	0.34031415592	300.0	0.320010747876	0.319699442673	0.0183797888005	0.334256450734	0.334356974924	0.0275094187254	0.42552281251	300.0
NFKB1	3.7315569444	5.5893885	9.3209454444	0.0255688179474	0.0228057645287	0.00842806850436	0.0297731815304	0.0266657804866	0.0103609545941	0.236117447619	300.0	0.459792943493	0.470830195118	0.0359915428744	0.578363574487	0.584293233799	0.0610084025268	0.179784417151	265.75225053	0.514425278604	0.515081837098	0.03585184498	0.549487385164	0.548327437629	0.0465630741813	0.342301389263	274.694826774	0.324641106923	0.324886380094	0.0149510159162	0.340272337476	0.340462161021	0.0224689217967	0.472900620802	300.0
PRDM1	3.8644370167	3.7260415556	7.5904785722	0.0616200413052	0.055601292384	0.0298393921681	0.0733676695528	0.0639203270136	0.0358003222378	0.0194396983975	173.360592904	0.443571651752	0.449422789047	0.0324620343566	0.553960744263	0.556173738816	0.0477603932931	0.156652744144	216.053947682	0.534136360572	0.531378340303	0.0399242635088	0.572848736463	0.566934668227	0.0631524289277	0.274509081047	132.992881752	0.261766259449	0.262149944243	0.0222615358049	0.277624432422	0.27580863045	0.0442485984678	0.3689026545	300.0
NR3C1	4.0846352944	5.5904311944	9.6750664889	0.0152427110546	0.01198896871	0.00883111589276	0.0193165478385	0.0152644174125	0.0112037108936	0.288614361654	300.0	0.464484548709	0.47535835677	0.0416638137146	0.582475661944	0.591614044057	0.0594230198504	0.20052993301	127.147328516	0.517257035355	0.517784176231	0.0372445253444	0.554404935693	0.553505776982	0.0524737969329	0.345231517234	151.393179779	0.286879059675	0.286313987452	0.0158908513444	0.30134333901	0.301497900458	0.0239351417438	0.462264296367	300.0
TP63	4.3175586167	2.9397125556	7.2572711722	0.0129265099057	0.010426461741	0.00735516564957	0.0161148859223	0.013334556072	0.00931274938324	0.284838780637	300.0	0.388095157364	0.396731492501	0.0374529909484	0.481209795804	0.481867343652	0.0565248887684	0.0209051996304	175.447145346	0.441192981055	0.438274069343	0.0419316924105	0.475759066805	0.470362501669	0.0575750245704	0.287845241483	168.941313657	0.322683351253	0.321992643835	0.0231694512748	0.341874822005	0.340553557303	0.0412224868891	0.490326542404	300.0
EBF1	4.8253935556	3.7254591667	8.5508527222	0.0444841008885	0.039736315331	0.0147988443228	0.05163092639	0.0459885513683	0.0176686438752	0.151898315583	300.0	0.47350567751	0.482990198893	0.0337366659859	0.577283348538	0.582441855767	0.0496016192056	0.154386839482	300.0	0.514998404715	0.51377701614	0.0292670908088	0.549006164466	0.549081117541	0.0401598519569	0.407156619121	300.0	0.293255954893	0.293498099586	0.017399214027	0.312179883245	0.312272941972	0.0254089963334	0.533909762079	300.0
ZEB1	4.8690177778	2.5856321389	7.4546499167	0.0246781433998	0.0203100525936	0.0115641054964	0.0319309371458	0.0274376170496	0.0151751563821	0.24489331966	300.0	0.370060357255	0.372192755439	0.0492337575903	0.318752289835	0.328165689027	0.0373136854267	-0.274544787568	51.5058474775	0.469379755375	0.470334754064	0.0275788361548	0.507923453698	0.507522680889	0.0363022112467	0.482421789973	300.0	0.287110556931	0.287060718406	0.014728898916	0.306160814181	0.305816355129	0.0239036813912	0.550053163211	300.0
BHLHE40	4.9141532	4.6152053333	9.5293585333	0.0102222190584	0.007559829367	0.00796383820821	0.0132288008997	0.0101931740552	0.0100772920101	0.24863537203	300.0	0.401833460393	0.41238067249	0.0334269958888	0.497382760808	0.500344307285	0.0612140567728	0.0528163040251	150.880930799	0.375645668448	0.373511690206	0.0399896661476	0.409051167749	0.403945928125	0.0573305183211	0.274380832788	125.970177606	0.285842637008	0.285847375865	0.0211525518349	0.305253982669	0.304423919246	0.0459226373239	0.472332424204	300.0
PAX5	5.3379033444	4.4629486667	9.8008520111	0.019057639375	0.0167680681818	0.00985508168469	0.0233486672695	0.0208399914446	0.0117383119429	0.162150157023	300.0	0.406067270455	0.409126821432	0.0621770949673	0.342161211784	0.350953795891	0.0406956900656	-0.231473211091	120.28350847	0.430364804453	0.429334810972	0.0356316731024	0.47004733318	0.467025609257	0.0512486584151	0.38351933369	300.0	0.297436712533	0.296917147473	0.020923470635	0.317120698132	0.31764462432	0.0315590852	0.475457061594	300.0
FLII	5.4612429111	3.0720662778	8.5333091889	0.0136808284194	0.0113401475672	0.00714291343767	0.0192856889796	0.0156809079572	0.0101645402128	0.338809458341	300.0	0.438181061283	0.440984521468	0.0474287107043	0.369398727898	0.376282939998	0.0392006957047	-0.0439149560117	50.5501575846	0.434932627452	0.436500325024	0.0328665545505	0.480506333273	0.480431586352	0.0424046785456	0.454303120553	300.0	0.266919763286	0.267356008856	0.0129988868655	0.286972746889	0.287120105274	0.0162674951392	0.613148841238	300.0
MEF2C	7.1839349944	3.3851671667	10.5691021611	0.0108194145109	0.00881637326463	0.00754467489599	0.0147897297893	0.0118886094583	0.00965162918296	0.24359835253	300.0	0.417888046439	0.424854950803	0.0729056540601	0.36099470079	0.379676573776	0.0395277056655	-0.283192404688	50.1088004807	0.371348978155	0.370731120731	0.0238491219459	0.410051436071	0.409920634921	0.0348317661031	0.551957839012	300.0	0.316824606564	0.317174696714	0.0103730329988	0.349403818474	0.348892166385	0.0210210298633	0.767074805644	300.0
