FACTOR	EXPR_FOLDCHANGE	EXPR_H1hesc	EXPR_GM12878	Centipede_90_H1hesc_protection_mean	Centipede_90_H1hesc_protection_median	Centipede_90_H1hesc_protection_std	Centipede_90_GM12878_protection_mean	Centipede_90_GM12878_protection_median	Centipede_90_GM12878_protection_std	Centipede_90_protection_ks_stat	Centipede_90_protection_ks_pvalue	Centipede_90_H1hesc_tc_mean	Centipede_90_H1hesc_tc_median	Centipede_90_H1hesc_tc_std	Centipede_90_GM12878_tc_mean	Centipede_90_GM12878_tc_median	Centipede_90_GM12878_tc_std	Centipede_90_tc_ks_stat	Centipede_90_tc_ks_pvalue	Centipede_90_H1hesc_fos_mean	Centipede_90_H1hesc_fos_median	Centipede_90_H1hesc_fos_std	Centipede_90_GM12878_fos_mean	Centipede_90_GM12878_fos_median	Centipede_90_GM12878_fos_std	Centipede_90_fos_ks_stat	Centipede_90_fos_ks_pvalue	Centipede_90_H1hesc_flr_mean	Centipede_90_H1hesc_flr_median	Centipede_90_H1hesc_flr_std	Centipede_90_GM12878_flr_mean	Centipede_90_GM12878_flr_median	Centipede_90_GM12878_flr_std	Centipede_90_flr_ks_stat	Centipede_90_flr_ks_pvalue
CDX2	0.5515238333	5.6034792778	6.1550031111	0.115943119072	0.0869537550655	0.101947364329	0.0976343765061	0.075666928969	0.0840231940894	-0.0426652315987	4.68669386339	0.377015541886	0.382505263141	0.0155790687972	0.42540598902	0.431786322865	0.032918015703	0.200920870539	12.9437268442	0.560425418791	0.558180863006	0.0612225101248	0.560014581115	0.554170443054	0.0495575895929	-0.027486437613	0.237592993086	0.608401259412	0.60837778943	0.0233980111368	0.610299389983	0.6106004888	0.0502590975819	0.030024968789	0.899410947286
MAX	0.6273268722	6.1784626111	6.8057894833	0.102394232945	0.0798580045065	0.0860626876464	0.0853438898479	0.0629591269724	0.0777352929702	-0.00177341913838	18.4039875471	0.372536059023	0.375080871376	0.0229751335083	0.420294303103	0.428657623481	0.0323022148208	0.173179334564	21.0755758397	0.399642332156	0.396256046549	0.0608819656657	0.392789919755	0.389361866675	0.0428359971216	-0.0121930984418	1.09169398848	0.25650153935	0.256090276961	0.0117736882165	0.257706551781	0.257560052963	0.0174016275493	0.00218648165668	1.33816817838
RREB1	0.6412792222	7.0157968333	7.6570760556	0.0800301499783	0.0592862547664	0.070911748029	0.065045621259	0.0483128843039	0.0631487671366	-0.0107406299956	14.4142962683	0.331745948573	0.337949691493	0.0179911204444	0.362812773583	0.37038507871	0.0322349798733	0.136759835239	5.04539809096	0.589343780258	0.592956711303	0.0558659802665	0.600037705003	0.602426702346	0.0855643853176	0.0568572160984	2.70486399576	0.495548864302	0.500093007142	0.0421160876177	0.512866092956	0.509985935829	0.0731084208315	0.139523809524	1.21421876016
NHLH1	0.6426864444	3.9965029444	4.6391893889	0.0661368491554	0.0507283125801	0.0610638916217	0.0846667831276	0.0649826707148	0.0729988876159	0.00768225214317	23.4561987115	0.314081699026	0.322904387671	0.0328398621061	0.310338950787	0.31058779508	0.0142473606052	-0.212826929204	1.41810303179	0.51450135457	0.512252266334	0.0652368935801	0.529215980323	0.524296212353	0.0764971858134	0.0176767284861	2.44669683816	0.447481992054	0.444646148022	0.0141214400218	0.448548745071	0.446869826484	0.0579179936312	0.155964912281	1.74067597462
STAT3	0.6779155667	10.0107785	10.6886940667	0.0764487339106	0.0588637808969	0.0679830318889	0.0656947070049	0.0479741757511	0.0637013778644	-0.0085708404813	13.4581641971	0.342810143579	0.340776929634	0.0108228666177	0.374304988497	0.383184819791	0.0350943270893	0.135037218367	6.83036798811	0.3966407557	0.396172328472	0.050059235427	0.409184443799	0.401745643057	0.084714614494	0.0640895495332	2.44121682047	0.553841539616	0.554293788472	0.0145758758387	0.557052681942	0.555923971271	0.066557366223	0.091371778069	0.733980522356
RFX5	0.6927126611	7.3384705	8.0311831611	0.0753754067081	0.0574787975282	0.0687042765449	0.0604189944046	0.0457644864754	0.0580723671388	-0.00756726290529	50.1808783982	0.331567659699	0.340733674249	0.0334893393446	0.309317585865	0.317488724272	0.0290708350509	-0.0906387385984	7.38179459185	0.413573527825	0.411509232668	0.0467028868583	0.427749490616	0.425651315719	0.0604842419927	0.048332067859	9.75021958319	0.166231553534	0.164807473794	0.0197062361715	0.163757137332	0.16407297422	0.00675038495029	-0.00921052631579	0.463709227069
ELK1	0.6936597444	7.0989505	7.7926102444	0.0344876081039	0.0256854357046	0.0353343356848	0.0288736334573	0.021204473258	0.0302159222427	-0.0303142493645	23.0044187528	0.323506785986	0.335120888254	0.0385949467879	0.305109248324	0.318260441089	0.0381759532402	-0.229919962975	0.85419482116	0.45909684024	0.45889857565	0.0515238794232	0.493429700025	0.492595643718	0.0679871565003	0.184470499783	43.391749662	0.473085758922	0.474596813019	0.0660364264801	0.512741776126	0.484159175709	0.145607882738	0.0577519379845	0.276039952892
ZBTB33	0.7090530222	7.0321475	7.7412005222	0.0574648861788	0.0428308821919	0.0578150301655	0.0759976549424	0.0581756445439	0.0706271461896	0.0211592386571	37.628103778	0.346414088929	0.350284101585	0.0088507339025	0.36897623055	0.378726017029	0.0366750990838	0.161311710555	2.69888329626	0.475243095615	0.473041051025	0.0415280727165	0.494056312563	0.485685396179	0.0641440179873	0.0960828808385	14.214204898	0.502371279442	0.506482701657	0.0165695596145	0.505928188711	0.507786553256	0.0751324788926	0.074043715847	0.174127152254
GATA4	0.7095617	5.2971232222	6.0066849222	0.0851129254094	0.0630849193017	0.0746742717654	0.10631096672	0.0834629019747	0.0854312099725	0.0256834090618	19.2103561711	0.369447318511	0.366926929247	0.0126612293902	0.410868155665	0.41947481895	0.0354062335927	0.156069843211	5.76096179037	0.401401256346	0.398825970271	0.0498582011811	0.414541064572	0.411432654173	0.0681662456242	0.0743740795287	2.79971504018	0.490922199223	0.490860869094	0.0151157063789	0.493565521475	0.490974629388	0.0617259587469	0.0432835820896	0.349367541444
JUN	0.8366651556	5.9365860556	6.7732512111	0.069178041223	0.0531271660663	0.0650003942933	0.0938354198039	0.0719781102692	0.0811861427605	0.0444744700385	41.6846302578	0.34513304029	0.353841439697	0.0333478029351	0.326094427027	0.329313159272	0.0166503313071	-0.0866890702608	5.28975237863	0.435850193139	0.429025853664	0.0643968122088	0.476595546021	0.457818433816	0.100747567947	0.103399209486	8.84539160367	0.209158268701	0.210507195348	0.0163304124974	0.210280296049	0.212945595501	0.017503341465	0.0864521882288	1.42093867895
FOXF2	0.8380813111	5.0133983333	5.8514796444	0.0613619462325	0.0468525734083	0.0532694359976	0.0765104604826	0.059065253126	0.063409814175	0.00869009099559	13.2313605201	0.319906665602	0.329753331848	0.0378846419537	0.301696914087	0.302697208695	0.0180581337568	-0.0300636635409	7.15530855029	0.417397666901	0.417225517314	0.0536830664985	0.414726259536	0.414427442895	0.0342236132285	-0.014584799437	0.861474593192	0.673179636585	0.674189042669	0.0214068766594	0.682362704636	0.679908941713	0.0574559573513	0.0886678455644	1.77511811078
ESR2	0.9447617111	2.7405983333	3.6853600444	0.0580158569517	0.0433247020686	0.0557488347933	0.0764201319969	0.0582294665608	0.0667499543161	0.0412847442713	67.3687501408	0.36488290997	0.369825455657	0.0191573378357	0.408462150687	0.417214659639	0.0314395053243	0.159053460775	15.8541122675	0.559812023564	0.559672300903	0.0518005562532	0.582164625382	0.579190866157	0.062448142782	0.104041545582	12.4111110606	0.513926428512	0.50942746764	0.0145334078649	0.515485004027	0.51323909822	0.0422885799213	0.0382494004796	1.42991504568
SP2	1.0204727111	5.1814583333	6.2019310444	0.0623962508388	0.0458564997268	0.0591811837778	0.0774683996849	0.0599508567639	0.0661248999069	0.0294198277462	80.3418636623	0.394839679381	0.398788072487	0.0210391735163	0.455095014922	0.462511807461	0.0314839063352	0.252355028254	32.4201948298	0.503189773586	0.50215995986	0.0502364508241	0.521783322544	0.518984679115	0.059328092354	0.0898126564793	19.5948556063	0.585888686416	0.586627992862	0.015831232372	0.592368524673	0.592635941886	0.0465979010942	0.12879301683	5.91217100477
SOX9	1.0532260889	6.5152251667	7.5684512556	0.0834574996815	0.0634901932748	0.0733986083135	0.105157833348	0.0855775258456	0.085713789844	0.0330741701685	12.9264823542	0.371666273815	0.374770831838	0.0155986677592	0.417188005223	0.423479394184	0.0287969577149	0.244418258126	6.95197114649	0.532193155128	0.528036197704	0.0643951521384	0.530014773816	0.526454335702	0.0419012005114	-0.0205572917909	0.27205016813	0.419055463183	0.427683986086	0.064191045522	0.434254437308	0.434462052351	0.0798857806809	0.0348341232227	0.262638005627
NR4A2	1.1062009889	3.9887769444	5.0949779333	0.0440234049022	0.0325894344504	0.0432261386675	0.0578579298386	0.0441192835436	0.0516677064677	0.0439574197771	181.948673726	0.365561803084	0.368438001585	0.0206176459183	0.398617287717	0.407022026729	0.0311157638245	0.0841625128853	22.3143380662	0.510526538594	0.508409238817	0.0470558812931	0.524228072946	0.521394707193	0.0645225615396	0.0455563630657	25.6178423821	0.247340728771	0.246838579261	0.00755553459609	0.24999031276	0.250094780896	0.0232202238919	0.148759081469	8.68221163886
GFI1	1.1850335889	4.7750645556	5.9600981444	0.08291606259	0.0612619600044	0.077283928926	0.105773576814	0.0841974596852	0.0838711823392	0.0642488247086	40.2703540929	0.314493261647	0.323106210785	0.034908043557	0.298728828286	0.302307125025	0.0165880761719	-0.028486141602	4.39105575924	0.400878548387	0.399589261202	0.0426204560044	0.426643955008	0.422469966523	0.0725498365663	0.148349867725	14.3485451097	0.56403330091	0.563911855709	0.0263936146631	0.57440869721	0.568339859752	0.069092357218	0.0416666666667	0.459074397233
GATA3	1.1874563444	4.4545267778	5.6419831222	0.094864590032	0.0713769078564	0.0799891171761	0.116145665762	0.0957291542368	0.0878867625561	0.0543484602963	16.0262728956	0.367840526833	0.366644873639	0.0101581024292	0.409928728111	0.421002955206	0.0366507096963	0.244996902635	4.50470354086	0.383162332762	0.381828596164	0.0546951473327	0.405149374383	0.398913732006	0.0754991114939	0.068793039022	2.05128250592	0.222351225912	0.22081091316	0.0206936404142	0.246267791564	0.225054154289	0.0801969075514	0.162229437229	0.919471499381
KLF5	1.2952409722	4.5370098889	5.8322508611	0.0571697509703	0.0444101753868	0.0512775575892	0.0732281419532	0.0572496760832	0.0614030296255	0.0407726150334	300.0	0.339145708922	0.345246299099	0.0231926900169	0.364120164698	0.373667282891	0.0332831516602	0.000833241061742	19.8863158411	0.505534783962	0.502929946776	0.040176934417	0.529170411064	0.52458132605	0.0569948304607	0.127368380986	187.664158348	0.280500345725	0.279990413817	0.00566381499107	0.283544996165	0.283541306293	0.0215811702019	0.250438788728	18.3573763975
ZFX	1.2958401833	6.8428931111	8.1387332944	0.0533876326017	0.0401786923573	0.0509103069729	0.0710353160366	0.0542036542682	0.0624344932315	0.0497615234233	184.838531175	0.366235387446	0.369784488871	0.0173602420937	0.399352124777	0.406965510676	0.030219328501	0.093071942731	22.9211509582	0.467410788851	0.464177875043	0.0481298110139	0.485044843181	0.478800749843	0.0646081895868	0.0515088722431	34.2409701635	0.190320851791	0.190440724287	0.00710941533818	0.193464006373	0.192902437788	0.0157742020472	0.118427971081	6.93208641365
T	1.4805750889	5.3688017222	6.8493768111	0.0643403571262	0.0476136304717	0.0643055825387	0.0811768110574	0.0627565587378	0.0680299289075	0.0557405471508	23.4732288675	0.277178710146	0.285989749683	0.0335000883659	0.271867171523	0.281859173752	0.0191716536263	-0.196420181739	1.90290366609	0.564253050757	0.56917190311	0.0651290001997	0.602225752053	0.596873774361	0.0787521152261	0.166666666667	6.48943974244	0.738513012278	0.739285942044	0.0172023800389	0.7429039192	0.742716714772	0.0503233716787	0.0151103565365	0.166528093481
RELA	1.5992390944	7.24568025	8.8449193444	0.0652090615523	0.0492042980734	0.0610656233509	0.0842108828994	0.0631431101626	0.0750816294875	0.0393568704281	44.5021827441	0.317660530805	0.326077837922	0.033774030326	0.301780810944	0.301849030105	0.0239855076176	-0.146472090404	4.03808001764	0.528317175181	0.524670160001	0.0507053465556	0.549311294617	0.549036583647	0.0671287144736	0.109253009556	11.6718695698	0.425389744924	0.426771398818	0.0216606488585	0.427803972651	0.433951234382	0.0383223600933	0.0522831050228	1.21231122917
RUNX1	1.6125710889	4.7534962778	6.3660673667	0.0674203722568	0.0505912642071	0.0625527648355	0.088161586934	0.0667088696035	0.0764373227484	0.0543940726688	64.8879012473	0.330993868345	0.339943453776	0.0333921039466	0.311269200521	0.316282611716	0.0219448951313	-0.0213547939861	10.1847740881	0.557481176543	0.557059510268	0.0536991903115	0.583931740114	0.584101449476	0.0650926769428	0.162896800973	18.5379664578	0.135208797061	0.134809256292	0.00965449544797	0.137064498363	0.137314374501	0.0159727104375	0.0623552123552	2.06261771393
HNF4G	1.6185950111	2.9244216111	4.5430166222	0.0821199208005	0.0593948426756	0.0775405969869	0.0989269461258	0.0767372337278	0.0829021850103	0.0528307052968	12.6026844662	0.28531253663	0.291458995885	0.0331722451262	0.280247689708	0.287255084533	0.0207052148389	-0.444540782322	0.033623980275	0.337582904566	0.337700721016	0.04030454372	0.352588342526	0.347930794484	0.0744207767764	0.0407266582172	1.58392056975	0.553553736109	0.55272401843	0.0568342814502	0.559990283566	0.557543551523	0.0624764640957	0.0929472286757	0.852021960488
ELK4	1.6884735111	6.6488153889	8.3372889	0.0310843849984	0.0233623689428	0.0311834971077	0.0402705636039	0.0307011638318	0.0379004503523	0.0449575394335	82.5101450448	0.304166131555	0.315143202992	0.0343852265392	0.298050551394	0.30337081579	0.024029745216	-0.293492874563	0.284617429077	0.501890101013	0.501404759197	0.049450772232	0.540338919427	0.538401427428	0.0681679387964	0.202866165586	85.9945236394	0.432536578396	0.430010174543	0.0215595284009	0.435623414734	0.442915942694	0.0478567078512	0.20941011236	1.56484115388
MYB	2.0312446444	6.4129717222	8.4442163667	0.0627786710123	0.0476029649271	0.0575308439068	0.0811912574998	0.0622829502966	0.0695573500246	0.0606933788749	31.3056009043	0.327080813706	0.336899759703	0.0339353590926	0.31368887699	0.316423075341	0.0177422782713	-0.0576667096734	4.33142405377	0.481755795876	0.480609039047	0.0398479814652	0.495839782678	0.49429831801	0.0547081163874	0.0894015981387	5.66044210611	0.130584702923	0.130093387458	0.00622611787393	0.1326787259	0.134274452235	0.0188644252184	0.224074074074	3.27710231353
MYC	2.1820286333	7.7905577222	9.9725863556	0.0680706901397	0.051406490851	0.0627678341619	0.0889933104137	0.0686577413879	0.076526660998	0.0759638584477	32.0680865215	0.310990223078	0.319678110909	0.0318306122244	0.304777166695	0.303341882852	0.0176976825389	-0.226068663093	1.68122650378	0.508693687514	0.502020367066	0.0660528512631	0.524768208638	0.522592176165	0.0757058821523	0.0511269644334	4.10523226052	0.389126501033	0.389644785218	0.0195646509408	0.397422685524	0.400669411138	0.0437611894765	0.12311401021	2.42777605839
STAT4	2.5085851167	2.786079	5.2946641167	0.0806740543701	0.059749236644	0.0775752102775	0.103486270855	0.0771161266027	0.0905476276466	0.0821877423948	26.6630017961	0.315340085857	0.323275429701	0.0335557751554	0.304739306401	0.31059396969	0.0211095496716	-0.129188131384	3.05851660634	0.605515720653	0.605003561948	0.0496896830233	0.633580793783	0.634300477686	0.0714936391808	0.212773368953	15.4616678903	0.36023896465	0.357475470491	0.0458808791167	0.36063627467	0.364948521274	0.0533393311195	0.146152183312	2.38624113942
STAT1	2.6158571444	8.6787737222	11.2946308667	0.0740080949529	0.0561653197322	0.0690972724908	0.0941464042749	0.0710416125974	0.0862468836445	0.0685762695294	27.5643066712	0.350295926637	0.354443387963	0.0158440749663	0.383476460204	0.390701158223	0.0319483833547	0.216791766434	14.7803536319	0.388337038003	0.385158370704	0.0353718635075	0.409612115053	0.407604635892	0.0671113966228	0.15845553265	14.6373336295	0.119874726243	0.117875705364	0.00906305378965	0.121015199989	0.120879313379	0.0409505291691	0.0802689594356	1.82163341049
ETS1	2.6438298111	6.8488314444	9.4926612556	0.060802256469	0.0458718973079	0.0577681548102	0.0798240609496	0.0609727339179	0.0706113934257	0.0961219575773	175.682061517	0.36197563537	0.36432716848	0.0242358967572	0.404951830112	0.41320223612	0.0306680908047	0.201519874525	20.694456025	0.51507855841	0.514681225605	0.0421590294314	0.546614109634	0.542352754057	0.0585680314955	0.198247936116	101.196929694	0.420025089462	0.41936224443	0.0253294233976	0.432888018686	0.433213203597	0.0479377633251	0.185381238331	6.84039719859
NFATC2	2.9514250556	4.9454028889	7.8968279444	0.0820412883836	0.0625534762535	0.0728119461153	0.101173308619	0.0814575574437	0.0824694900793	0.0975004301889	13.0651254399	0.328367346286	0.336001723757	0.0330086164322	0.312059114701	0.312357483539	0.0265427372777	-0.0645740856675	3.97696974364	0.498302628756	0.494162224289	0.0400551491119	0.526850502116	0.521679900186	0.0712135131104	0.208744528452	11.3724926697	0.748218286394	0.756549142831	0.0439473572387	0.782607366177	0.783911321189	0.0626090645374	0.318449197861	5.27935957436
SPI1	2.9806269778	4.6750755556	7.6557025333	0.0548740323071	0.0426154161722	0.0496834176855	0.0720709759661	0.0566689876388	0.0614585392656	0.116769100402	300.0	0.362905841616	0.369637530125	0.0212747353999	0.390014214832	0.399353716919	0.0322648639563	0.128760260275	31.2042883781	0.496499368964	0.494025508388	0.0395707815562	0.530711098717	0.526193407512	0.0579885133482	0.217418260158	300.0	0.260915417927	0.261169413631	0.00698023958553	0.271238030693	0.270761565193	0.0179212864244	0.520189265031	74.4190191764
HNF1B	3.0437089389	3.1828106667	6.2265196056	0.0768753285857	0.0555090300854	0.0768168178082	0.09357500442	0.0723406819348	0.0769950842877	0.102681908283	8.87274724612	0.314844592302	0.329435052905	0.0241740123881	0.333503843577	0.340368944178	0.0310086485543	0.0430864536298	3.05134046223	0.488671921	0.476521862731	0.0795733647501	0.498826042324	0.492931733857	0.0908872146488	0.0376748251748	0.811278502058	0.355865098407	0.355189896868	0.0298208750394	0.355961803999	0.360016200625	0.0544570175205	0.015037593985	0.186361073327
IRF1	3.1644379333	5.100647	8.2650849333	0.056366260711	0.0417797998769	0.0557112176618	0.0720372735552	0.0553438201584	0.0646810309863	0.114978614157	131.042648847	0.399588312311	0.404929337101	0.0223076747486	0.448565579578	0.456374735083	0.0317745771448	0.281373866785	51.1681507014	0.654132812126	0.652044022301	0.0314992936938	0.687650426801	0.68491971327	0.0391579820436	0.406764629212	193.614859302	0.402980146748	0.446493679312	0.301900251087	0.562220488318	0.615179695662	0.359097887647	0.166557734205	2.00154286931
EGR2	3.4025694222	4.5985511111	8.0011205333	0.0433275661913	0.0330958222731	0.0408500735537	0.0565651271897	0.043858874614	0.0498535601889	0.124794432258	237.900155305	0.359996066992	0.36883858512	0.0305303027003	0.343314364331	0.349764154411	0.0305127519123	-0.00531710596304	10.9195434527	0.427180433889	0.424322456692	0.0474651413788	0.463200157325	0.456599370911	0.065622457717	0.189431748626	164.427902552	0.215539978193	0.21517285847	0.0090767351182	0.224092515163	0.22411144333	0.0189233127459	0.501395775486	56.3209689736
REL	3.5512753333	4.7665549444	8.3178302778	0.0653436128237	0.0482200922782	0.0631676269755	0.0848806745453	0.0636386483852	0.0759902671077	0.126188093601	49.6615650114	0.29506486964	0.301735415244	0.0297544748032	0.293946852459	0.299572471141	0.0236175254922	-0.341647963532	0.19493937736	0.655312086594	0.653654597219	0.0408642439	0.701948710922	0.699561398706	0.0642154535987	0.312223592208	45.8250759034	0.316364823546	0.323308221147	0.0547248221351	0.32765280567	0.331376234866	0.0963449063687	0.0133898305085	0.281207998289
ELF1	3.5549874333	6.3416162222	9.8966036556	0.0329906903337	0.0250247195906	0.0314600068745	0.0444199839772	0.0338340170171	0.0397473238161	0.138106517397	142.982403651	0.305524115491	0.312058930362	0.0339751406393	0.302225028497	0.306256703543	0.0173262193169	-0.287141260361	0.942187312129	0.511651914644	0.511149073224	0.0461948740897	0.558048181381	0.552977837952	0.0655047701395	0.276733412766	141.197019909	0.1238225149	0.123211526126	0.00780097591513	0.127089443883	0.127360003119	0.0167484401767	0.256525760378	6.52242995545
NFKB1	3.7315569444	5.5893885	9.3209454444	0.0689485302953	0.0509804322622	0.0666972367556	0.0915728562528	0.0690642730811	0.0828134771018	0.135952652439	75.117365141	0.311622277805	0.319160244222	0.0316529842957	0.30384971787	0.309115245793	0.0289056053005	-0.269111960647	0.959700260294	0.51924957045	0.516793072437	0.0545425964317	0.556121820835	0.555580643882	0.0696797530218	0.216535398033	31.9852292097	0.125573032962	0.125323106695	0.00839000910599	0.128068967252	0.130187223391	0.0146275491447	0.216883704106	4.06499820416
PRDM1	3.8644370167	3.7260415556	7.5904785722	0.0676006624336	0.0529669877195	0.0619956599865	0.0907149179574	0.0686842765964	0.0806808093245	0.145996847133	32.8365448933	0.287162829542	0.286288742668	0.0324535303342	0.274456243788	0.279540689403	0.0180841262131	-0.226556004512	0.403390669065	0.543547879964	0.539476268565	0.0545040380836	0.592294308395	0.58867751758	0.0788758242187	0.233052013388	33.5951581938	0.119671179518	0.119199984682	0.0060300133195	0.125115422574	0.125811124531	0.0107615869982	0.302721088435	2.38210507437
NR3C1	4.0846352944	5.5904311944	9.6750664889	0.065307466515	0.0491112363834	0.0620196361547	0.0873254649112	0.0661163874377	0.0757752900749	0.152057635854	39.4777591983	0.378694111481	0.37740384917	0.0143841870263	0.396993029885	0.406631097598	0.0370519630074	0.113931888545	5.4222133543	0.520231800024	0.518916121651	0.0572339367666	0.566481862721	0.559470278889	0.0830484280984	0.240796999692	17.1375987711	0.181269963679	0.178850602309	0.00454168968511	0.187545572966	0.188551843271	0.0415986423045	0.467098301309	6.80816223453
TP63	4.3175586167	2.9397125556	7.2572711722	0.0586285638147	0.0445325371831	0.0541997243759	0.0801165682788	0.0629686281331	0.0670953008134	0.179052709761	72.2458020342	0.367890741249	0.370331239844	0.0212837524356	0.39180075679	0.399333239754	0.0312884141237	0.0922928709056	8.80327670246	0.454332660183	0.452209651834	0.0597209077516	0.496862070975	0.488705534233	0.0790185834212	0.174843657755	24.7745777819	0.146855778305	0.146944269944	0.00871817727194	0.157037948186	0.15688538886	0.0150616428899	0.607865937073	20.8413486328
EBF1	4.8253935556	3.7254591667	8.5508527222	0.040848786135	0.0299295703503	0.0416373564681	0.0559011865216	0.0415594713262	0.0537488436933	0.146860869818	135.237116777	0.336991511088	0.344761657072	0.0304325121085	0.335949023301	0.339403049037	0.0190411597624	-0.249345892203	1.84285934866	0.522134839088	0.52126757679	0.0434834233521	0.553762669081	0.552982634363	0.0562135126545	0.229370970567	64.872945815	0.170703379411	0.170827984096	0.00549895133071	0.181289933861	0.181947237745	0.0145300496889	0.574999611373	36.3525279917
ZEB1	4.8690177778	2.5856321389	7.4546499167	0.0575854818751	0.043164138735	0.0560820926422	0.0807020860739	0.0611608351365	0.0715849911999	0.180072361106	91.8263061566	0.346778265528	0.356150730908	0.0482541339537	0.325978432805	0.342067735884	0.0330448757814	-0.149577167019	1.88346265632	0.469119329753	0.471019989053	0.0399488369231	0.51331926635	0.511958871615	0.0565567047903	0.361524327318	58.8210410769	0.728265416953	0.731874183324	0.0519990563929	0.767199590862	0.779791121511	0.100255963328	0.705605525217	14.01981975
BHLHE40	4.9141532	4.6152053333	9.5293585333	0.0697300070503	0.0524681421512	0.0635442715297	0.0934567952366	0.0731682611308	0.0769701216561	0.170097457475	50.5778392803	0.37501636964	0.377976312284	0.0152432665479	0.391182088525	0.400826510424	0.0333512550357	0.134019178847	7.82894122322	0.386384102356	0.387074684275	0.0594549362502	0.432236929099	0.424192595813	0.0806501463561	0.164832507772	16.0903578073	0.237590071591	0.237455203319	0.00407184672735	0.253248373142	0.253313279115	0.0128084441095	0.712307422969	21.6371222475
PAX5	5.3379033444	4.4629486667	9.8008520111	0.0546487470021	0.0410890676797	0.0530243003867	0.0768852770413	0.0592549786363	0.0689456814096	0.184190273729	111.585976438	0.328105764238	0.335900791288	0.034297186949	0.326174121041	0.335075570752	0.0238630746616	-0.298340548341	1.19430191162	0.43723545566	0.437245691932	0.0499202570828	0.481959496551	0.481809502441	0.0721200329266	0.279102828879	62.7930294674	0.5054948273	0.504510143814	0.0193611507496	0.537311453074	0.539809019277	0.0420980662209	0.637255117764	40.0582532942
FLII	5.4612429111	3.0720662778	8.5333091889	0.0622801719538	0.0470898436564	0.0555475240184	0.0888404485618	0.0689232042651	0.0742435265203	0.198237665521	65.668199911	0.325618361126	0.33416442744	0.0526182022238	0.300480848425	0.317666948719	0.0338912615625	-0.166550522648	1.07198817674	0.430674466808	0.430797460608	0.049375468674	0.485725455585	0.485398143069	0.058880129724	0.402382604673	45.2993943867	0.553199975233	0.550095426555	0.0665764644063	0.558432432199	0.590468547151	0.151495306641	0.522413793103	11.1351742272
MEF2C	7.1839349944	3.3851671667	10.5691021611	0.0842105968965	0.0619032016476	0.0771413822162	0.107778206316	0.0828449728515	0.089857097774	0.156475018431	36.1268794039	0.40093689364	0.408805976341	0.0310715794594	0.390655332939	0.394426869803	0.0230851210556	-0.0989350300267	5.77337401576	0.37524050024	0.371151996152	0.0386160011659	0.416729948292	0.413888888888	0.0609813709587	0.350779390766	47.4461878067	0.224570454924	0.224900447784	0.012796469205	0.24763279442	0.24759726837	0.0193244200386	0.703057813784	52.873835389
