FACTOR	EXPR_FOLDCHANGE	EXPR_H1hesc	EXPR_GM12878	Cuellar_95_H1hesc_protection_mean	Cuellar_95_H1hesc_protection_median	Cuellar_95_H1hesc_protection_std	Cuellar_95_GM12878_protection_mean	Cuellar_95_GM12878_protection_median	Cuellar_95_GM12878_protection_std	Cuellar_95_protection_ks_stat	Cuellar_95_protection_ks_pvalue	Cuellar_95_H1hesc_tc_mean	Cuellar_95_H1hesc_tc_median	Cuellar_95_H1hesc_tc_std	Cuellar_95_GM12878_tc_mean	Cuellar_95_GM12878_tc_median	Cuellar_95_GM12878_tc_std	Cuellar_95_tc_ks_stat	Cuellar_95_tc_ks_pvalue	Cuellar_95_H1hesc_fos_mean	Cuellar_95_H1hesc_fos_median	Cuellar_95_H1hesc_fos_std	Cuellar_95_GM12878_fos_mean	Cuellar_95_GM12878_fos_median	Cuellar_95_GM12878_fos_std	Cuellar_95_fos_ks_stat	Cuellar_95_fos_ks_pvalue	Cuellar_95_H1hesc_flr_mean	Cuellar_95_H1hesc_flr_median	Cuellar_95_H1hesc_flr_std	Cuellar_95_GM12878_flr_mean	Cuellar_95_GM12878_flr_median	Cuellar_95_GM12878_flr_std	Cuellar_95_flr_ks_stat	Cuellar_95_flr_ks_pvalue
RREB1	0.6412792222	7.0157968333	7.6570760556	0.191687647155	0.201576292255	0.0544079111108	0.271261038082	0.283516207278	0.0647463921803	0.229158096222	300.0	0.441267263364	0.446797496703	0.0232715474683	0.569996269233	0.573807070062	0.0349112176307	0.0117379112056	300.0	0.464369769331	0.439143246426	0.0879536454638	0.438706404151	0.423652546292	0.0770176534758	-0.00918367346939	3.38182261878	0.27822005581	0.279177723578	0.025451045095	0.283889724873	0.282715359401	0.0394335845332	0.00907935768993	7.84840215109
NHLH1	0.6426864444	3.9965029444	4.6391893889	0.130944989929	0.133008799904	0.0435827751542	0.180677089153	0.184642806806	0.0542120273318	0.077626683994	300.0	0.531932643212	0.534639628317	0.0361439251876	0.411125706999	0.418554329966	0.0313578788595	-0.0404012967741	300.0	0.310442243887	0.306314979033	0.0603211976334	0.349390397771	0.333938146379	0.0916800729178	0.0336221388853	9.18601756829	0.337380376534	0.335024211571	0.0508493023042	0.336937723872	0.334812814	0.0352619743513	-0.0567332309268	1.6268010972
STAT3	0.6779155667	10.0107785	10.6886940667	0.262474514193	0.270429063043	0.0897923242899	0.192769585684	0.202352261189	0.0718349119243	-0.0633125307835	300.0	0.488839805773	0.492430050724	0.0364078593453	0.387932567632	0.390969981823	0.0234993995321	-0.0154408223214	300.0	0.322313607648	0.310009065266	0.0475061016228	0.34855980763	0.335185307421	0.0896815264149	0.0408849940496	4.58197901665	0.281439752058	0.279826435419	0.0383207570493	0.284482149861	0.283430506863	0.0402712075777	0.0067426008743	6.17520726066
RFX5	0.6927126611	7.3384705	8.0311831611	0.196861197959	0.201424678154	0.0713547687555	0.282678284584	0.28418702989	0.0901854729146	0.0184277139615	300.0	0.441673967816	0.448755343794	0.0264427484078	0.570544161949	0.575818215198	0.0330734635579	0.00130652684481	300.0	0.233141394553	0.224813563003	0.0539465695671	0.259932818001	0.250177233275	0.064456480503	0.0577176333591	28.8410350804	0.306709301807	0.305793048533	0.0460330897135	0.30484411705	0.304085095446	0.0320025222265	-0.0367276892679	8.54068487344
ELK1	0.6936597444	7.0989505	7.7926102444	0.159140650156	0.149905264737	0.0581212980951	0.240717989793	0.228594111457	0.0808410996554	0.00951251310438	300.0	0.469449318319	0.475681082077	0.0424945511805	0.362026389237	0.369481038872	0.0359112963732	-0.0987672116005	300.0	0.286956629809	0.280838542441	0.0540417175731	0.326115076647	0.317660645623	0.074672212025	0.0988907830355	41.3953262794	0.306063345245	0.305354535423	0.0379348778125	0.30883225358	0.308312901692	0.0501108878868	0.0021198498535	18.2075784918
ZBTB33	0.7090530222	7.0321475	7.7412005222	0.213483147538	0.224318665704	0.0567798699038	0.299148439806	0.305163960255	0.0778336929748	0.103976911634	300.0	0.544819196777	0.549877190017	0.0398056427673	0.423972379027	0.433764054749	0.0304525781408	-0.0186110458689	300.0	0.443601584522	0.434285169351	0.0568125020466	0.483335694469	0.479117138517	0.0677675498238	0.139363682632	47.3908974524	0.314273716072	0.314001581546	0.0361452740859	0.317925991864	0.315685487543	0.0631987789789	0.0325451336063	22.8461890503
GATA4	0.7095617	5.2971232222	6.0066849222	0.17794576127	0.161738821025	0.0687812109487	0.118732017028	0.105822096731	0.0549132335898	-0.0527911152177	300.0	0.488116957209	0.490874127652	0.0323903533456	0.388321930528	0.390319207108	0.0197753590432	-0.0022528660823	300.0	0.341069090922	0.313752562813	0.118664730735	0.304257124488	0.291400701205	0.0544563059551	-0.00302076777848	2.87671047162	0.30472675377	0.304564300853	0.0292490604008	0.309546105936	0.308052661791	0.0372387976335	0.00209753159954	5.78867911028
JUN	0.8366651556	5.9365860556	6.7732512111	0.270437557142	0.28861234269	0.0951321373103	0.184947291254	0.207327194167	0.0660574527715	-0.0177351263668	300.0	0.471985717904	0.479948926803	0.0413549952072	0.370871943267	0.378291427604	0.0360080253684	-0.134213291959	300.0	0.350704396297	0.338472890604	0.0667870492755	0.407137752263	0.396291235164	0.0894447896102	0.130377352116	27.9891246205	0.323832862215	0.321726649352	0.0544299699146	0.3212245438	0.318243279712	0.0422188552786	-0.01188348862	9.39097685343
FOXF2	0.8380813111	5.0133983333	5.8514796444	0.194767112868	0.194066771878	0.0745013999647	0.130149827304	0.130032337869	0.058608402766	-0.089068749698	300.0	0.407383867211	0.412200331012	0.0323287655376	0.346671789577	0.352629549213	0.0244387089966	-0.122527510343	300.0	0.216299716435	0.207456781299	0.0512375868874	0.249826739653	0.229925649075	0.100357249444	0.0551745443312	6.26654247373	0.310039721559	0.309991715407	0.0443597246624	0.30664666138	0.307961473463	0.0299451881382	-0.0386143315141	1.81189753394
ESR2	0.9447617111	2.7405983333	3.6853600444	0.212087077161	0.219345649502	0.069399198886	0.298878189492	0.304851867691	0.0853049465668	0.0697098673657	300.0	0.471598639174	0.476903970589	0.0237071890099	0.606756822615	0.608437995232	0.0287433021503	0.0292561479608	300.0	0.367268700809	0.355437331651	0.0628745715952	0.393169354334	0.379625145976	0.0777377897854	0.0352608456892	14.4166873588	0.269863895341	0.269088186083	0.0460137140674	0.268425765329	0.267299735591	0.0336835435631	-0.0274781101812	8.99730732315
SP2	1.0204727111	5.1814583333	6.2019310444	0.26807719804	0.266745647245	0.1232811355	0.191729548987	0.196038957312	0.088472426077	-0.0937923906941	300.0	0.432161097535	0.435371643913	0.0202176377715	0.547281609702	0.551370722518	0.0300507884038	0.0250865823841	300.0	0.336626225023	0.327993764314	0.052715636652	0.359920033414	0.350505264862	0.0589462296422	0.0652112075096	35.2986738061	0.32285570397	0.322605374993	0.0377530981779	0.32005760333	0.319574901553	0.0351836364347	-0.022820714001	15.5101726035
SOX9	1.0532260889	6.5152251667	7.5684512556	0.0895970358671	0.0769593295011	0.0545763222456	0.142355121481	0.126411226575	0.066887293717	0.1283191027	300.0	0.431906382205	0.434961863215	0.024949651013	0.544363637312	0.549652498095	0.0330684341318	0.0146128304593	300.0	0.250342717608	0.24213063136	0.0681510269205	0.304648610591	0.262456408782	0.130031021003	0.00372758535986	3.04205997654	0.313388214294	0.315086455478	0.0395914322346	0.3211199634	0.318721496462	0.0495189222336	0.0145482574979	5.64814360811
NR4A2	1.1062009889	3.9887769444	5.0949779333	0.237240839345	0.232736357422	0.0805716893453	0.172696096977	0.171055163383	0.0684138679496	-0.0281106390273	300.0	0.457224474593	0.465002895212	0.0271915824838	0.583424609553	0.587686302934	0.0320850915956	0.0189621629884	300.0	0.331763848172	0.322398315291	0.0545305369389	0.36343721561	0.353567296354	0.0678909588687	0.0650619876192	74.8271449322	0.329906640089	0.32939087521	0.0300465702735	0.334008597245	0.333020872505	0.0457397227361	0.0247582472625	81.3645534597
GFI1	1.1850335889	4.7750645556	5.9600981444	0.144463486392	0.121328221083	0.0652550181515	0.213002033415	0.182320801809	0.0851085818128	0.137630747601	300.0	0.514293538871	0.52193321944	0.0406666072946	0.403993585376	0.411211608426	0.0313234697947	-0.045479496547	300.0	0.235677689933	0.229341010216	0.0477549478144	0.278028370351	0.257630447455	0.0902899560886	0.0407700124196	10.8515680636	0.343023604606	0.343193908032	0.0402645991331	0.349279964775	0.347149739969	0.0634885470771	0.0295457177043	16.0837031473
GATA3	1.1874563444	4.4545267778	5.6419831222	0.180805617027	0.172080740545	0.0716163929272	0.122669623257	0.116687982662	0.0560531105538	-0.0972129043805	300.0	0.392249162911	0.394875868345	0.0199538526706	0.486210655863	0.489288528427	0.0326951205328	0.00876294248738	300.0	0.295562187006	0.287109455931	0.0515058824819	0.346736156534	0.318742837226	0.132228583664	0.0651651651652	4.97479666891	0.320187349734	0.321262153013	0.0275002279611	0.327728213547	0.326833281641	0.0278755620956	0.0808327546796	16.0564115066
KLF5	1.2952409722	4.5370098889	5.8322508611	0.211093747039	0.197888957111	0.0814306350349	0.153076182875	0.143739769809	0.0662814701535	-0.182574889977	300.0	0.448344930289	0.457918885464	0.0311994233377	0.577878242255	0.584425995175	0.0367022897984	0.00252478909904	300.0	0.334872101714	0.329416986113	0.0450621776416	0.373721723	0.36710277192	0.061410743928	0.123895516201	300.0	0.328770424561	0.326864268807	0.035290078309	0.335306423134	0.331519061759	0.054786202685	0.0321221048529	222.122685357
ZFX	1.2958401833	6.8428931111	8.1387332944	0.168452143022	0.174390943228	0.0557281971386	0.240096149588	0.242437088262	0.0694583225001	0.039415368636	300.0	0.53351816854	0.538485890215	0.0362475037223	0.423668826671	0.432662386946	0.0303850537731	-0.0293342908269	300.0	0.409470678779	0.400177294442	0.0581661389687	0.449081264365	0.435652814196	0.0813522824774	0.0672872755291	88.722800215	0.312836451603	0.312475634994	0.0316219069088	0.318283857004	0.316909216549	0.0533952450436	0.0431942374565	104.765449276
T	1.4805750889	5.3688017222	6.8493768111	0.12389651241	0.112038737119	0.0464936605127	0.190987182213	0.171940504165	0.0682274684702	0.307028857322	300.0	0.38376792144	0.390310253338	0.0371303028916	0.313830940401	0.31923003402	0.0287918008141	-0.142035880092	300.0	0.383113991941	0.377874977507	0.0515985388232	0.433888491853	0.421170650357	0.0901383736081	0.16858974359	13.5949516007	0.276123293425	0.275598636909	0.0289856178769	0.281145280251	0.278954278834	0.0394797888768	0.0153873518454	8.39184268404
RELA	1.5992390944	7.24568025	8.8449193444	0.14910448028	0.130563990451	0.0553338890675	0.213115167897	0.194050183221	0.0642245752404	0.260366055259	300.0	0.487088218523	0.492432059997	0.0237243597018	0.624691934775	0.627233820363	0.028047217582	0.0550733330095	300.0	0.359478715968	0.351037109336	0.0459437089454	0.392779029528	0.376222518867	0.0762180235913	0.0654009702342	17.636774446	0.299012065862	0.298799522963	0.0244911779876	0.304134020135	0.303979569632	0.0314214187625	0.0645696322254	52.792447704
RUNX1	1.6125710889	4.7534962778	6.3660673667	0.155067703745	0.128075038082	0.064886295585	0.233848813273	0.199195557122	0.0883546486052	0.0525138464144	300.0	0.486660078989	0.491699737432	0.0321706916028	0.384254404659	0.389182383923	0.0250683461072	-0.0185608648927	300.0	0.470283496803	0.462169558062	0.0437194665587	0.500804328044	0.49137658819	0.0613719389286	0.108095238095	25.9109020245	0.274958567851	0.275383207485	0.0288443258621	0.281723866035	0.281384875619	0.033442748812	0.0791684766468	62.4628696474
HNF4G	1.6185950111	2.9244216111	4.5430166222	0.189685403493	0.197175058779	0.0421674747509	0.257614649264	0.264487235405	0.0557393326592	0.261600299948	300.0	0.410853184859	0.415115926313	0.0215161644707	0.506339025686	0.510866467215	0.0329841770065	0.0237283117681	300.0	0.206450343576	0.198072692333	0.0527928538375	0.252188930981	0.229489460283	0.118242331421	0.0761636750837	6.3884059799	0.323100294854	0.321815555088	0.0304467724736	0.32846391478	0.326399378455	0.0494270414122	0.0442204805063	9.03650284208
ELK4	1.6884735111	6.6488153889	8.3372889	0.23309754685	0.223686960067	0.0888815972504	0.152743190914	0.147350947331	0.0603441367907	-0.0275490155122	300.0	0.463623834903	0.469067403848	0.0401172452945	0.363704110515	0.372665334429	0.0363207227054	-0.0712936520548	300.0	0.300583447599	0.293873578863	0.0536447106786	0.342273781545	0.333775265645	0.0694868045862	0.125410449718	73.0358692666	0.288368018305	0.287994424554	0.0321000741897	0.294101042278	0.293335916671	0.047419195788	0.0429919858804	64.3421074698
MYB	2.0312446444	6.4129717222	8.4442163667	0.143780791435	0.121593731124	0.0554038309137	0.213814185299	0.183819968492	0.0770964560164	0.182328700354	300.0	0.41451947638	0.418927268439	0.0252443984122	0.523409465724	0.527998907267	0.0328845024717	0.0248639529787	300.0	0.282903684256	0.271629412864	0.0729394035515	0.322708695408	0.305985869345	0.0828095006428	0.127838208041	16.3590544941	0.298478015096	0.298779257544	0.0258928229195	0.308376322157	0.307710785731	0.0345493335941	0.163620669446	72.7682459207
MYC	2.1820286333	7.7905577222	9.9725863556	0.131643608618	0.128517992138	0.0466160609989	0.184109624011	0.178571690233	0.0590764135855	0.148508196434	300.0	0.379738812572	0.384889681444	0.0392557731044	0.310362933202	0.316783708563	0.0340396632951	-0.155324681773	300.0	0.340417306409	0.334313755988	0.0622110281286	0.386152408119	0.365370831359	0.0894340873101	0.0629952814944	11.7254361694	0.298501217848	0.296993305105	0.0324154504757	0.304912157116	0.30511652134	0.0356270973705	0.142284956959	60.3444889448
STAT4	2.5085851167	2.786079	5.2946641167	0.183843731419	0.20525763952	0.0659319652702	0.26292712121	0.289582625775	0.0823117593996	0.1648273988	300.0	0.467857115287	0.471504561447	0.0203196249547	0.587321528173	0.591796652147	0.0333456593165	0.0841308038776	300.0	0.252775642576	0.240278630247	0.0780584398535	0.306810341214	0.267642227741	0.141450855311	0.065209277526	11.4595516097	0.304074887083	0.303847676668	0.0420983185552	0.316201129993	0.314438652598	0.0471805711263	0.177712709786	87.4029430707
STAT1	2.6158571444	8.6787737222	11.2946308667	0.155003637336	0.141326428522	0.0524827218196	0.222587486759	0.20135722954	0.0682928045825	0.13718991199	300.0	0.462341366682	0.468236765524	0.0221797187364	0.582411089451	0.587069879892	0.0366097127023	0.0809308543226	300.0	0.28317748947	0.276542889388	0.0372236250082	0.330255355228	0.311388734639	0.0978747113103	0.136466144806	29.5614773375	0.329749970019	0.330048318359	0.0287235614472	0.339169047399	0.339044277285	0.048888874256	0.173941418704	109.520809382
ETS1	2.6438298111	6.8488314444	9.4926612556	0.245513590526	0.228383328295	0.0998372872612	0.171505544076	0.158117750749	0.074432943461	-0.12604440881	300.0	0.496663650846	0.499937567469	0.0333435509969	0.396635428787	0.402981476443	0.030081411544	-0.0066021946401	300.0	0.344063022377	0.335640079586	0.0529507209588	0.383240545153	0.372109795291	0.066476520332	0.114979876772	80.968857372	0.310660380647	0.310584235941	0.0282798814574	0.32150132985	0.320756681614	0.0368121767511	0.191966543474	300.0
NFATC2	2.9514250556	4.9454028889	7.8968279444	0.087617465464	0.0450012926021	0.0820750729665	0.137483018456	0.0870665329938	0.102956747471	0.211216908911	300.0	0.392616235342	0.396118964839	0.0226259425866	0.473742686808	0.479123542895	0.0369831926403	0.00966949960909	300.0	0.282743417897	0.275416732232	0.0548514486636	0.330687382783	0.303528523007	0.120455436328	0.103096355913	12.9015275969	0.308565168054	0.308054275	0.0335279746157	0.322030002902	0.319217369885	0.0603589830276	0.204981306678	58.0328969193
SPI1	2.9806269778	4.6750755556	7.6557025333	0.232175898983	0.219928913687	0.0808223016467	0.169361891716	0.160256514208	0.0644108907617	-0.0966049790132	300.0	0.474112424437	0.483089050929	0.0287746132103	0.59853557865	0.604765687501	0.035175959282	0.073622509809	300.0	0.340033219715	0.334212801318	0.0454100266174	0.387183249465	0.380126365699	0.0638903616538	0.171515211138	300.0	0.326164156043	0.325081955737	0.0341700362445	0.34027878086	0.337571642982	0.055590819818	0.197045949344	300.0
HNF1B	3.0437089389	3.1828106667	6.2265196056	0.131796818777	0.131302475301	0.0449072538225	0.201563163094	0.19878439807	0.0637234235267	0.323869931211	300.0	0.37103229467	0.372368984392	0.0207101315449	0.444502850561	0.4478969643	0.0337840558917	0.0100978126378	300.0	0.208584105261	0.199451073279	0.0586273028819	0.256032428918	0.227672737869	0.124876631403	0.0670148433205	3.90080130097	0.282806787653	0.282448611974	0.0363108836329	0.290598327618	0.291395693175	0.0446237483959	0.166500048611	21.8331398799
IRF1	3.1644379333	5.100647	8.2650849333	0.254465506937	0.24660534233	0.106237161294	0.195094845982	0.191098117758	0.0822893316469	-0.108358752042	300.0	0.477971191553	0.482092321845	0.0174114068122	0.589543595968	0.592842095844	0.0277456181378	0.111305048806	300.0	0.328365973298	0.320384359016	0.0511703978091	0.361782700297	0.351057419687	0.0646430401527	0.145060592713	83.1285592376	0.280596119526	0.280596119526	0.0	0.340467427356	0.310844358013	0.219079553383	0.471428571429	0.139163013083
EGR2	3.4025694222	4.5985511111	8.0011205333	0.255429657289	0.249455250722	0.0994257781252	0.175476856306	0.171166193518	0.0765097947451	-0.0296178166582	300.0	0.479712662748	0.487796392084	0.0273056513752	0.599938088813	0.606322791724	0.0325960396199	0.0900926082434	300.0	0.330875126193	0.323963044595	0.0469149186918	0.377300153397	0.368437118965	0.0673958591549	0.15607452819	231.049528319	0.321870004802	0.321827442388	0.0369727672254	0.337978744167	0.336007114186	0.0528316492517	0.226687103222	300.0
REL	3.5512753333	4.7665549444	8.3178302778	0.115270894799	0.0963361118239	0.0564600980848	0.185151308231	0.164076357293	0.0694258318913	0.328418208046	300.0	0.461469464334	0.468025632286	0.0250597625088	0.573868945024	0.578131531299	0.031857723141	0.092999289207	300.0	0.358771494041	0.352461490662	0.0477756731741	0.40244615724	0.388713735865	0.0727158799175	0.139182030581	29.469395293	0.3355651503	0.335041412089	0.0250797217656	0.350236029152	0.349478479756	0.0403570815707	0.310644637416	289.827947298
ELF1	3.5549874333	6.3416162222	9.8966036556	0.247917728011	0.236075578624	0.0972199114645	0.165195804725	0.158060769718	0.0664618245268	-0.00879619062291	300.0	0.396404324384	0.404102497861	0.0315300646567	0.492346125242	0.496457739867	0.0363310334755	0.00364964665082	300.0	0.302021705289	0.29376513702	0.0537904080991	0.347528107997	0.335098780858	0.0759998930993	0.130904247382	78.7865569491	0.305739901016	0.305528744876	0.0312955760973	0.319103230077	0.318892385582	0.0385795300538	0.235378844551	300.0
NFKB1	3.7315569444	5.5893885	9.3209454444	0.164453341298	0.150830235557	0.0564923537077	0.233766879339	0.21645516367	0.0705545991106	0.322522059916	300.0	0.495250581522	0.500599974108	0.022234439265	0.615275609071	0.618935217887	0.0284777439229	0.127619658251	300.0	0.326730219624	0.317300462691	0.0469459509007	0.360112249615	0.343672929417	0.0704288924608	0.118405303457	30.2349005408	0.324410080312	0.324538726557	0.0235180675845	0.340147571536	0.339726848323	0.0349800067875	0.354910924825	300.0
PRDM1	3.8644370167	3.7260415556	7.5904785722	0.210983085092	0.193178870327	0.071773565481	0.311619824324	0.285455328927	0.0976023766025	0.147148561471	300.0	0.418859062113	0.424855608911	0.0468766785771	0.342444263766	0.353951842379	0.0360243506911	-0.10141967327	300.0	0.347486781273	0.341320796875	0.0499892221305	0.400351066292	0.390790753211	0.0761873035732	0.200499967107	41.4467431795	0.272490255644	0.27146989855	0.0332424960838	0.291454193857	0.287353228879	0.0648012912381	0.25326951245	122.249333858
NR3C1	4.0846352944	5.5904311944	9.6750664889	0.176746196314	0.191430524986	0.0590422865441	0.261182550767	0.281340314125	0.0780846011358	0.284170280184	300.0	0.434165054503	0.437689291407	0.0223079802988	0.529406578506	0.533431883284	0.0321734851419	0.0983043312587	300.0	0.32981644534	0.318058455503	0.0591684185624	0.385208336618	0.363974785382	0.0924620059997	0.158655572501	17.8440052747	0.286926714538	0.286287016771	0.0321726291169	0.301558506106	0.300866549411	0.0390812368729	0.309094019302	196.827007462
TP63	4.3175586167	2.9397125556	7.2572711722	0.141755743612	0.134672882993	0.0444200057087	0.20712852297	0.197621287727	0.0596945898565	0.275531425955	300.0	0.424846061765	0.432791126696	0.0325021869717	0.524319418152	0.52819522593	0.0374102631081	0.024244418045	300.0	0.444857985714	0.438750031887	0.0553052606157	0.515811562102	0.504438452164	0.0886978109557	0.232075133098	54.9076571386	0.324803661352	0.321429816503	0.0361285250713	0.343515175174	0.34072704531	0.0638690862482	0.334492142391	300.0
EBF1	4.8253935556	3.7254591667	8.5508527222	0.158968997071	0.14919111318	0.0620983304849	0.232695991322	0.213136289156	0.0781607042951	0.0281584559334	300.0	0.472837056046	0.47891780412	0.0240753872088	0.576777955664	0.578879960578	0.02899512366	0.106351770084	300.0	0.289902534657	0.278984094035	0.0607159208545	0.33114436167	0.316549534991	0.0839228368846	0.0922482552343	42.968914371	0.29285044413	0.292932772354	0.0272491691342	0.312369614749	0.312058944067	0.0396168878222	0.439438202402	300.0
ZEB1	4.8690177778	2.5856321389	7.4546499167	0.166467074205	0.186054958788	0.0602010582713	0.26259716726	0.287744099404	0.0800766161203	0.115123084811	300.0	0.437918211572	0.442681824288	0.0243186360056	0.529032496784	0.534123561661	0.0315182286447	0.0539623908664	300.0	0.330368184149	0.316341877525	0.0628343158493	0.380210545909	0.367607476615	0.082233038178	0.128527386855	24.4339378267	0.285916344769	0.286182219052	0.0254542092504	0.305755122397	0.305114308453	0.0350098581056	0.412778152071	300.0
BHLHE40	4.9141532	4.6152053333	9.5293585333	0.106209452172	0.103174692762	0.0486443558436	0.172553548969	0.166458428171	0.0660096087006	0.212298169496	300.0	0.444646915917	0.45204242703	0.0290764939698	0.543722713022	0.546647914911	0.0351084609278	0.0507166015267	300.0	0.29729209658	0.29303197842	0.0415280791802	0.352178233146	0.341914296939	0.0698460259527	0.25036122775	47.2751528938	0.28620321631	0.285403989698	0.0330899187816	0.308055237382	0.30428304675	0.0747429513412	0.326406262209	228.160092162
PAX5	5.3379033444	4.4629486667	9.8008520111	0.22038475237	0.220173406367	0.0871868382765	0.329349263582	0.335222510468	0.118295793873	0.0654698276087	300.0	0.452391814075	0.459096372467	0.0410641436125	0.383505593153	0.391123562724	0.0323635361815	-0.0909911316912	300.0	0.358639482522	0.347750921411	0.0582496261655	0.414385090627	0.403622333751	0.0876635543689	0.163516124877	58.9637380123	0.297444517821	0.29725744835	0.0306582665804	0.316783334054	0.315957065711	0.0477541944832	0.336770812265	300.0
FLII	5.4612429111	3.0720662778	8.5333091889	0.133535711858	0.114704324959	0.0471793655465	0.225751597847	0.197540485134	0.0701037918883	0.348837493085	300.0	0.429408168231	0.433321322462	0.0349846160775	0.362755327173	0.367117803333	0.0241127488359	-0.04911819184	300.0	0.320353819213	0.312791461695	0.0603658592879	0.375337861347	0.366026546158	0.0711145223932	0.305938416422	25.8074981261	0.266358369623	0.266064461771	0.0236019549059	0.286756411048	0.286568339029	0.0270706708022	0.44942977599	300.0
MEF2C	7.1839349944	3.3851671667	10.5691021611	0.166704036961	0.176181229773	0.0546571512273	0.240967691931	0.256025889967	0.076023493721	0.259375639531	300.0	0.467295681487	0.470877620555	0.0342698345499	0.412718616844	0.415194936862	0.018741235278	-0.0655529286128	300.0	0.282055911533	0.276016456922	0.044403996924	0.337460672798	0.317261616651	0.0968864651796	0.263667606191	49.4329161845	0.3144201693	0.315238834024	0.0362411871581	0.351015562672	0.349457478755	0.041830244579	0.596004011019	300.0
