FACTOR	EXPR_FOLDCHANGE	EXPR_H1hesc	EXPR_GM12878	Cuellar_80_H1hesc_protection_mean	Cuellar_80_H1hesc_protection_median	Cuellar_80_H1hesc_protection_std	Cuellar_80_GM12878_protection_mean	Cuellar_80_GM12878_protection_median	Cuellar_80_GM12878_protection_std	Cuellar_80_protection_ks_stat	Cuellar_80_protection_ks_pvalue	Cuellar_80_H1hesc_tc_mean	Cuellar_80_H1hesc_tc_median	Cuellar_80_H1hesc_tc_std	Cuellar_80_GM12878_tc_mean	Cuellar_80_GM12878_tc_median	Cuellar_80_GM12878_tc_std	Cuellar_80_tc_ks_stat	Cuellar_80_tc_ks_pvalue	Cuellar_80_H1hesc_fos_mean	Cuellar_80_H1hesc_fos_median	Cuellar_80_H1hesc_fos_std	Cuellar_80_GM12878_fos_mean	Cuellar_80_GM12878_fos_median	Cuellar_80_GM12878_fos_std	Cuellar_80_fos_ks_stat	Cuellar_80_fos_ks_pvalue	Cuellar_80_H1hesc_flr_mean	Cuellar_80_H1hesc_flr_median	Cuellar_80_H1hesc_flr_std	Cuellar_80_GM12878_flr_mean	Cuellar_80_GM12878_flr_median	Cuellar_80_GM12878_flr_std	Cuellar_80_flr_ks_stat	Cuellar_80_flr_ks_pvalue
RREB1	0.6412792222	7.0157968333	7.6570760556	0.121240151503	0.101117886302	0.0499428644556	0.162553725904	0.129959186461	0.0778922315001	0.100652030276	300.0	0.443788629778	0.448905509827	0.0225251383419	0.571562416454	0.575865420002	0.0345603306696	0.0130849079214	300.0	0.431421546382	0.42673333026	0.0423989450054	0.425693757175	0.421618473218	0.0338648104133	-0.0187630397164	11.6255349775	0.307303941843	0.308601545657	0.019297356371	0.310844592649	0.310754063142	0.0285552662937	0.0132311524092	35.2934727598
NHLH1	0.6426864444	3.9965029444	4.6391893889	0.0655964921679	0.0506268424688	0.0374099165696	0.092637198631	0.0687765656183	0.055771445361	0.0844247408614	300.0	0.533921482863	0.537763047594	0.0363167676059	0.41353063197	0.420684743013	0.0304713824885	-0.0336944311987	300.0	0.38857331629	0.381482066126	0.0508863949172	0.381716314841	0.375044136256	0.0382019764555	-0.0246873668305	10.9557511249	0.32571887171	0.325186959679	0.0372428420943	0.325215299077	0.323746169253	0.0272560102912	-0.049791659957	21.9633795911
STAT3	0.6779155667	10.0107785	10.6886940667	0.0403122272218	0.0328403262746	0.0298029851643	0.0281428590639	0.0220974885591	0.0196710878286	-0.0326989537024	299.999999997	0.489770387691	0.4933585601	0.0353249539675	0.39096777957	0.394332051331	0.0226297273635	-0.0107088701497	300.0	0.326564309273	0.321410553551	0.0316360859629	0.331683399543	0.327893900097	0.0385347794687	0.00461862712133	15.1485904988	0.281005280982	0.281346914292	0.0221033560584	0.282743176141	0.28250731049	0.0318344571576	0.0312952905103	46.1987628418
RFX5	0.6927126611	7.3384705	8.0311831611	0.0763346282095	0.0618569779382	0.0379678985198	0.107372833935	0.0891318768255	0.0557576517915	0.0565679086522	300.0	0.44393483965	0.450751495831	0.0256945766709	0.572556983271	0.578321451057	0.0331716039466	0.00439852053152	300.0	0.411857713803	0.405570477335	0.0437039553363	0.40676521417	0.401770591206	0.0321767036507	-0.0410565731984	22.4281515325	0.30641906395	0.306234149623	0.0346806714198	0.30501057032	0.304833679754	0.0272231357282	-0.0574204085097	32.4921296379
ELK1	0.6936597444	7.0989505	7.7926102444	0.0762587522374	0.063493397439	0.0385669773287	0.106655744337	0.0882229087953	0.0570483564342	0.00722437879339	300.0	0.471736726533	0.478876183441	0.0430909798633	0.364048059292	0.371643427968	0.0357966192916	-0.106234126961	300.0	0.514995569039	0.505838179863	0.0384170469632	0.530068841935	0.514550263234	0.0584165089883	0.00699198213514	31.5442608342	0.320672718921	0.32025161751	0.0399378746056	0.318262629775	0.317799389272	0.0322626802619	-0.0482630042897	27.6782818899
ZBTB33	0.7090530222	7.0321475	7.7412005222	0.159026272309	0.14025491536	0.0558986749069	0.197622826012	0.173129657457	0.0752207162245	0.00231149492655	300.0	0.546641860697	0.55157494784	0.0401502687279	0.427041726146	0.437598742112	0.0306220970491	-0.0247537332549	300.0	0.58487356863	0.577868183738	0.0347999959518	0.597802527223	0.586671499482	0.0541382587335	0.00256395713265	22.7378698629	0.317830764291	0.31571502714	0.0500505721799	0.313014188384	0.312904401869	0.0294638689008	-0.0421647247585	21.9080408664
GATA4	0.7095617	5.2971232222	6.0066849222	0.0363614408279	0.0295331716117	0.0278565452878	0.0506986682163	0.0378806189523	0.0362803098038	0.0669072756263	300.0	0.489116903677	0.491808174926	0.0316109407003	0.39134427682	0.393579946447	0.0194290660215	-0.000127660573443	300.0	0.587922217765	0.585832085011	0.0218114960018	0.594761312892	0.593011267457	0.0273030320058	0.0393574542883	20.2568215441	0.305194633724	0.305154362778	0.0170266073897	0.30853799114	0.307786912061	0.0259506119712	0.0614419330188	105.478555876
JUN	0.8366651556	5.9365860556	6.7732512111	0.0317602692798	0.0242494464353	0.0213208061737	0.0502097197614	0.0393276819308	0.0369449828766	0.0207759228813	300.0	0.474756973234	0.483501136671	0.0411015222254	0.374246442178	0.38146034056	0.0347653108668	-0.120258002659	300.0	0.389305421329	0.38018987397	0.0580511724472	0.379083558512	0.371637695232	0.0433864542361	-0.00570636035139	18.5882538829	0.323401880909	0.321584508829	0.046737468371	0.320896883817	0.319088718551	0.0341424036314	-0.00262102116832	39.9747305554
FOXF2	0.8380813111	5.0133983333	5.8514796444	0.0331380367934	0.0263041381857	0.018995609633	0.0407758200351	0.033102500941	0.0246438719384	0.17820479037	300.0	0.408267265961	0.412798747438	0.0316754579512	0.347596699918	0.353443986813	0.0240128879594	-0.112258335616	300.0	0.376182996148	0.372968394345	0.0318815049744	0.382946132105	0.380435033852	0.0417630815608	0.0159927030294	13.1449997234	0.308480393725	0.309533691137	0.0153713980096	0.311036994802	0.311469918554	0.020714651759	0.0740097355179	160.034406422
ESR2	0.9447617111	2.7405983333	3.6853600444	0.0603510440995	0.0539334681259	0.0189846594971	0.0782823727407	0.0689194784106	0.0329721233676	0.0421887219332	300.0	0.473980495122	0.478847097301	0.022999051678	0.607870592972	0.610111145547	0.0287203387474	0.0298103900269	300.0	0.494179232318	0.488945227332	0.0363943563176	0.502503440967	0.497179213233	0.0496787260172	0.0059998400256	46.3185483478	0.305305271074	0.304620669458	0.0219168369651	0.307288406928	0.307110964849	0.0294361147938	0.023155536996	149.357400581
SP2	1.0204727111	5.1814583333	6.2019310444	0.0556059921069	0.0462478615339	0.0323615425811	0.0447655260703	0.0366353952247	0.0304579158957	-0.121367602316	300.0	0.433643578636	0.437139154712	0.0198295593689	0.547858704578	0.551755697593	0.0296558626535	0.0259465319749	300.0	0.460133530577	0.457152089202	0.0305913922407	0.471408936189	0.467790031355	0.0383199309012	0.0615640735287	100.149850096	0.320023356385	0.318964932052	0.0200039642001	0.322095621037	0.322210189629	0.0241007430112	0.0870724719048	300.0
SOX9	1.0532260889	6.5152251667	7.5684512556	0.0390201929751	0.0318271680233	0.032166044794	0.0286435398432	0.0200067211606	0.0208155236442	-0.0300525328391	227.572692996	0.434189571595	0.437335577788	0.0240061689642	0.545739723376	0.550911193158	0.0323733620576	0.0173346032321	300.0	0.465533097017	0.461899069005	0.0554078668082	0.460121911271	0.454330382598	0.0421710009881	-0.0232671678821	5.93576327372	0.318170570355	0.317528489502	0.0308561712192	0.315656171369	0.315821156629	0.0267225814878	-0.0277252020878	17.7248924323
NR4A2	1.1062009889	3.9887769444	5.0949779333	0.0510098939768	0.0437460967982	0.0230419105903	0.0672893720855	0.0584246175117	0.0327695239824	0.0206826401443	300.0	0.459461770307	0.466933541484	0.0268686181775	0.585318492458	0.589848737758	0.0322089662585	0.0208434272047	300.0	0.43173121822	0.425739646515	0.0309024330934	0.44015237827	0.43284165981	0.0436362407875	0.00756438680977	117.17150091	0.322952717244	0.322568126401	0.0328818435206	0.319411858603	0.319257614876	0.0241761146537	-0.000763674176438	275.287011172
GFI1	1.1850335889	4.7750645556	5.9600981444	0.0443545719632	0.0325948718438	0.034261402017	0.0304982232618	0.0237717921597	0.0227504968582	-0.0612661501967	243.211488141	0.516828753661	0.524210264406	0.040266987829	0.406965671753	0.41351694285	0.0301870461789	-0.0331613577699	300.0	0.469072236534	0.463696585854	0.028764637654	0.478654192092	0.473557932372	0.0376547981106	0.0668941834363	44.0986844192	0.343376063527	0.344139283378	0.0336581339589	0.348462912724	0.347870351934	0.0481838643406	0.0529318519279	67.6395256865
GATA3	1.1874563444	4.4545267778	5.6419831222	0.0305247599437	0.0232336643134	0.0284848848241	0.0426174267096	0.0315377782765	0.0339119255086	0.0652724169996	300.0	0.394785214774	0.398015514076	0.0195658570515	0.487268869064	0.490217535899	0.0317748033419	0.011801964763	300.0	0.363526575248	0.360017231875	0.033523285223	0.372829431578	0.371274485257	0.0404969233524	0.0474149713922	16.8392919047	0.322012362605	0.322300118245	0.0175603432726	0.327665764381	0.32708453453	0.0190365109484	0.202163854914	259.966546129
KLF5	1.2952409722	4.5370098889	5.8322508611	0.0718727566729	0.0639403203532	0.0313341932979	0.0551282806437	0.0484814109179	0.0227073073147	-0.0476618810824	300.0	0.450295923249	0.459704865903	0.0308709734005	0.579937719444	0.587112116001	0.0369502116173	0.00702507162143	300.0	0.372096398677	0.365863892024	0.0291003557984	0.385874692627	0.374273401565	0.0455827493299	0.041935186368	300.0	0.327942885103	0.327174864939	0.0298965915533	0.333252934245	0.331679055718	0.0409286768364	0.0275026833197	300.0
ZFX	1.2958401833	6.8428931111	8.1387332944	0.0750251253286	0.0653331698443	0.0229224067837	0.0950274894501	0.0835995374565	0.0373851234504	0.0883095445032	300.0	0.53547305439	0.540739128598	0.0363623797557	0.425980361662	0.434754063117	0.0301478769312	-0.0234351511203	300.0	0.432085678759	0.426794393751	0.0300448363479	0.443183655911	0.435372856717	0.0468770179977	0.029216765159	173.333200484	0.319835055385	0.319464484034	0.0253204892333	0.324569164796	0.323944402192	0.0355753535891	0.0395433437836	300.0
T	1.4805750889	5.3688017222	6.8493768111	0.0488636224252	0.0383523337258	0.0353775416968	0.0655201801745	0.0495720339534	0.0458414339575	0.0147474938729	233.890639431	0.385823753555	0.392444065408	0.0368894051701	0.318234623055	0.323545280693	0.0278702239084	-0.14351996082	300.0	0.501920342051	0.497668527374	0.0278389930241	0.514174647715	0.510046698281	0.0365298740217	0.0892606192733	42.8202538308	0.27867520152	0.278230169885	0.0365653211613	0.276081611366	0.275494094872	0.0230674662807	-0.0107784099823	18.6555342805
RELA	1.5992390944	7.24568025	8.8449193444	0.0703658972419	0.0529504130195	0.0390005722048	0.105143041143	0.0832347720702	0.0624714474313	0.166173819501	300.0	0.489215423174	0.494343357044	0.0230516489988	0.626290401384	0.629433551779	0.0281070383376	0.0555944043805	300.0	0.516672789619	0.512374546615	0.0298448445159	0.530220483487	0.524504719392	0.0391954034427	0.0726560872943	84.3796278935	0.309361443553	0.309207716908	0.0187847291418	0.314499306755	0.314610599241	0.0237092002161	0.104628159277	289.27275268
RUNX1	1.6125710889	4.7534962778	6.3660673667	0.0923252750953	0.0820573454134	0.0317969777589	0.114450186634	0.0974529618763	0.0439519933091	0.0663023196238	300.0	0.48831282424	0.493415708054	0.032330312128	0.386590063049	0.391420716622	0.0241270676856	-0.00812138837247	300.0	0.336835335928	0.333570717909	0.0262499757064	0.34794015214	0.343975601602	0.0348650862737	0.0727363405352	111.205163629	0.299232970638	0.299925535267	0.0197449541759	0.305631911427	0.305464708891	0.0258737577468	0.128271096802	260.314439161
HNF4G	1.6185950111	2.9244216111	4.5430166222	0.0818110762931	0.0685817053694	0.0364495017985	0.101552422588	0.082112769497	0.0492694745254	0.119552842958	300.0	0.413263900581	0.418000464967	0.0208718190791	0.507466829469	0.511674556444	0.0320156421746	0.0278052150422	300.0	0.592754186213	0.587254964049	0.038340848175	0.605910453089	0.602514512064	0.0483981564544	0.0833135839444	22.7239240221	0.320020284873	0.319694956812	0.0196252893953	0.325481459683	0.325085988865	0.0317738419848	0.172860464242	118.284863787
ELK4	1.6884735111	6.6488153889	8.3372889	0.0466843557064	0.0386828349158	0.0229872322299	0.0681024867543	0.0575559167101	0.0355078010346	0.139823954482	300.0	0.465608758215	0.471535974123	0.0405848916365	0.365688713931	0.374912609578	0.0357952613073	-0.078691758204	300.0	0.38014833376	0.371748379505	0.0351979907503	0.39619088556	0.385529261805	0.0509255470481	0.0534048108775	116.004102962	0.312432013537	0.311716998607	0.0245324959554	0.318152060045	0.317861477253	0.0363283564266	0.071898809087	280.566945045
MYB	2.0312446444	6.4129717222	8.4442163667	0.0919882290608	0.0813254956026	0.0317318644074	0.0781288343162	0.0708524556152	0.0210499929746	-0.04820107085	280.228124157	0.416969410283	0.421023821273	0.0242960007439	0.52495777409	0.529919568736	0.0328561102899	0.0313026785318	300.0	0.270997565216	0.267507919107	0.0283035018021	0.280316278892	0.277051519459	0.0381515333066	0.0468964800537	49.0794960776	0.299146284216	0.300419680483	0.0190733251208	0.307516440278	0.307699746645	0.0269409789232	0.204554284235	276.846608099
MYC	2.1820286333	7.7905577222	9.9725863556	0.0368413780405	0.028452916228	0.0203760110578	0.0523684447461	0.0399427476515	0.0361562374201	0.0766498381107	300.0	0.391026020072	0.397020255748	0.0390638890159	0.319567683823	0.325871460101	0.0323876345223	-0.145345593653	300.0	0.444123450836	0.438095413202	0.0413815714039	0.459278856772	0.453640491638	0.0541585209055	0.0609381402412	50.1404296824	0.297850770226	0.297335693109	0.0252926526978	0.304717298204	0.305218158872	0.0255746940935	0.176289297254	234.858903463
STAT4	2.5085851167	2.786079	5.2946641167	0.0565794562408	0.0484609565519	0.0228686473102	0.0722615429491	0.0592711754133	0.0316707298649	0.21256831064	300.0	0.470126617801	0.473527612849	0.0195827393724	0.588540961205	0.592799747371	0.0328298175034	0.08538324861	300.0	0.550661993096	0.546081948138	0.0279294246298	0.56715658109	0.563708071139	0.0368674055546	0.163091058716	102.335032734	0.297376766572	0.297558491953	0.0302221767372	0.308498029374	0.307265422506	0.0339290425088	0.294501699438	300.0
STAT1	2.6158571444	8.6787737222	11.2946308667	0.0397099447645	0.0332335723361	0.0208918242876	0.0547293861217	0.043531758606	0.0314205416463	0.0533308042472	300.0	0.464818168164	0.470318424392	0.0214170646217	0.58383920217	0.588582321356	0.0360782214149	0.0831583951919	300.0	0.419932972243	0.41466416352	0.0325284977806	0.435675434534	0.429678278781	0.0434470473327	0.10848686995	87.9358304043	0.329854704709	0.330384490698	0.0227054653676	0.340200315136	0.340408152329	0.0340963853984	0.294641007252	300.0
ETS1	2.6438298111	6.8488314444	9.4926612556	0.0553390621394	0.0451586258112	0.0286827415411	0.0730763683526	0.063463133101	0.0335289344263	0.163081258408	300.0	0.497348662423	0.501361847819	0.0335339630111	0.397689627948	0.403919261914	0.0291416885219	-0.0119441665646	300.0	0.404943349302	0.40081961454	0.0241727795766	0.421975591706	0.417500479723	0.0327071365022	0.194796036315	300.0	0.319751601743	0.319479994687	0.0208097730509	0.330334287365	0.33008263376	0.0285171598884	0.256642484768	300.0
NFATC2	2.9514250556	4.9454028889	7.8968279444	0.037783512076	0.032535621508	0.024876288318	0.0454252720428	0.03831380802	0.0330225724167	0.00603125967719	273.277242774	0.39489789616	0.398220717976	0.0218421532533	0.475255570995	0.480421587355	0.0362615916805	0.0219993309067	300.0	0.4059487647	0.403006287053	0.0363378316987	0.422788157679	0.418650350494	0.0499203425259	0.0946908297676	33.2091214264	0.276030449315	0.277757338089	0.0197311991146	0.289435590183	0.28876112766	0.0361807399571	0.384596727312	300.0
SPI1	2.9806269778	4.6750755556	7.6557025333	0.0532391116088	0.0466744499597	0.023218905739	0.0712173847849	0.0635094825533	0.031554420106	0.0360658590164	300.0	0.476327708732	0.485245522965	0.0285739386818	0.600641518335	0.607354668748	0.0354150566625	0.0767999044679	300.0	0.337401749999	0.331517117471	0.0278673180998	0.358711034409	0.347808918475	0.0456612826745	0.174891622673	300.0	0.326319491295	0.325861762904	0.0290738604531	0.338905604657	0.337829304046	0.0408252501432	0.21278799118	300.0
HNF1B	3.0437089389	3.1828106667	6.2265196056	0.05725774296	0.0485548594741	0.0405390395682	0.0869697388468	0.0652886959176	0.0610157124779	0.165939437398	300.0	0.373318875184	0.374825616219	0.0203233019586	0.445007630556	0.448166654815	0.0330797981278	0.0162827930293	300.0	0.402234905472	0.39923952696	0.0285367573545	0.422673531149	0.42140569378	0.037158800122	0.217629060089	42.8531309735	0.282213452371	0.281256713445	0.0196236008449	0.291627244769	0.291972688038	0.0283610486302	0.392515997884	300.0
IRF1	3.1644379333	5.100647	8.2650849333	0.050798235511	0.0441223101164	0.0242509961899	0.0430039905385	0.0360072117806	0.0218708731155	-0.0177427447748	300.0	0.479147955629	0.483492306486	0.017064113306	0.590075132833	0.593166137769	0.0272301371598	0.111852384794	300.0	0.528895338673	0.526440149414	0.0204523709834	0.553701484677	0.551266852101	0.0260830536112	0.396980916406	300.0	0.613394261743	0.649957797515	0.308673165997	0.651059704319	0.66232846826	0.308694463811	0.0778387521295	300.0
EGR2	3.4025694222	4.5985511111	8.0011205333	0.0402205121035	0.032447559123	0.0238385184172	0.0601219555721	0.0515599151632	0.0330322299294	0.172640233866	300.0	0.481935556554	0.489885102539	0.0269458125691	0.602191409065	0.609057636384	0.0327910620632	0.0939125556948	300.0	0.393164793618	0.386971226113	0.0311929549612	0.417372613944	0.407020521518	0.0475094607959	0.217590034519	300.0	0.321522597919	0.321960454095	0.0300086728177	0.33701707768	0.336308135883	0.0379248259283	0.265221137564	300.0
REL	3.5512753333	4.7665549444	8.3178302778	0.0574741560052	0.0490138200166	0.0193855460141	0.0770430199674	0.065717963222	0.0339294674352	0.236783719118	300.0	0.463742045846	0.469832771292	0.0243505012065	0.575727270488	0.580359785251	0.0319362299504	0.097472249183	300.0	0.447711208055	0.442172867311	0.0334372672539	0.473558310156	0.465700270778	0.046702219846	0.213103380541	233.468541023	0.335287517312	0.334698137927	0.0200007606745	0.350091127293	0.349901454668	0.0297528221409	0.355056771344	300.0
ELF1	3.5549874333	6.3416162222	9.8966036556	0.0608920876557	0.0506296286504	0.0310008980855	0.0826927995148	0.0721803023534	0.0374098906269	0.216888688121	300.0	0.493878816258	0.498766072472	0.03654683727	0.398741990413	0.406258382343	0.0306134946231	-0.00112448484691	300.0	0.502556308622	0.496631779025	0.0315485066185	0.531397923182	0.524441942511	0.0435349898266	0.280712756603	300.0	0.320115785043	0.319699442673	0.0224079704813	0.334267369851	0.334317212435	0.0313552756618	0.335076145176	300.0
NFKB1	3.7315569444	5.5893885	9.3209454444	0.0398691252732	0.0310209956453	0.0199108905277	0.0583743939001	0.0463074673398	0.0336941764015	0.241409088145	300.0	0.497356890439	0.50243017717	0.0215476777867	0.616927569357	0.621019051178	0.0284872062527	0.128985531248	300.0	0.363092603854	0.359366472183	0.0295018674375	0.383859505679	0.378223063866	0.0388342672896	0.181720838798	272.300425944	0.324584562767	0.324886380094	0.0188608370185	0.340181392207	0.340372402988	0.0259175976059	0.375522435508	300.0
PRDM1	3.8644370167	3.7260415556	7.5904785722	0.0676846530053	0.0575081582332	0.0357151162129	0.110278828405	0.0950446113627	0.0597993315228	0.183512644344	300.0	0.421243795856	0.427941401963	0.0470155322935	0.345971800266	0.357426441772	0.0352568280636	-0.110499850722	300.0	0.326757740678	0.318706012128	0.0391419648624	0.350940814124	0.339489263517	0.0587333552494	0.131605698862	87.024041617	0.261626822853	0.262093298558	0.0271213888554	0.278104898305	0.275803032343	0.0503222377906	0.277964184333	300.0
NR3C1	4.0846352944	5.5904311944	9.6750664889	0.0382275181411	0.0302791311199	0.0194377127098	0.0550399391892	0.040757709919	0.0323543930546	0.262053899849	300.0	0.436486065101	0.439996718501	0.0214953801076	0.530706485496	0.534905095842	0.0319201511297	0.10400397088	300.0	0.388299256861	0.385457939817	0.0265090973957	0.412166142831	0.408355793674	0.0374968144515	0.278467277759	277.991659381	0.287194460292	0.286294021056	0.0211850062927	0.301242511136	0.301402425286	0.028330172285	0.36272427485	300.0
TP63	4.3175586167	2.9397125556	7.2572711722	0.0423519640352	0.0336701170312	0.022475788178	0.0616000430108	0.0485033223624	0.0371239186275	0.186503244083	300.0	0.42766537968	0.435314345504	0.0313999049836	0.526627485375	0.531371675434	0.0375434811927	0.0164880758045	300.0	0.559613898404	0.556180684792	0.019752654835	0.596094480919	0.591625066549	0.0301376465544	0.553012425559	300.0	0.323394843744	0.321992643835	0.0293485394461	0.342254790809	0.340816198983	0.0475737214893	0.383332752446	300.0
EBF1	4.8253935556	3.7254591667	8.5508527222	0.0664473266907	0.0598947979124	0.0196237954696	0.087406863401	0.0753169721453	0.0344161502919	0.188678346509	300.0	0.475066832854	0.480947559012	0.0234832618447	0.578208942796	0.580569532748	0.0290287946198	0.110335215632	300.0	0.449764955602	0.445394274146	0.0276155573835	0.478926786821	0.474579348988	0.0387783399833	0.328123152559	300.0	0.293249852141	0.293498099586	0.0207547741235	0.312087615234	0.312084724007	0.0292412019557	0.454043617001	300.0
ZEB1	4.8690177778	2.5856321389	7.4546499167	0.104268911233	0.0923553726104	0.0331731263076	0.14251872962	0.118713411948	0.0584263719925	0.329759374829	300.0	0.441348486305	0.446021927423	0.0236242764255	0.530654980058	0.535932004985	0.031753510646	0.0647092224015	300.0	0.36748778259	0.363981005451	0.0249211778406	0.395113350171	0.39162320717	0.0331451069986	0.35651550645	300.0	0.287166346251	0.287060718406	0.0192493218532	0.306316124896	0.305879083513	0.0285118304031	0.436456328825	300.0
BHLHE40	4.9141532	4.6152053333	9.5293585333	0.0406824432819	0.0322313017677	0.0202929852843	0.060489280197	0.0471973736156	0.0385231441945	0.210984768393	300.0	0.447295517427	0.454012711043	0.0282635472815	0.545840225573	0.549657462702	0.0352544957683	0.0446407642843	300.0	0.412764736477	0.408797129264	0.0252617374495	0.444412659968	0.438893494843	0.0387736112453	0.378226085853	300.0	0.285985173134	0.285847375865	0.0267866126927	0.305588443003	0.304430927462	0.0531897156547	0.364237512047	300.0
PAX5	5.3379033444	4.4629486667	9.8008520111	0.0743170848894	0.0671242885714	0.0277703279978	0.104669197048	0.0896527750669	0.0421321118389	0.285125140759	300.0	0.454870080464	0.46204752523	0.0410261491778	0.386358269037	0.39355884921	0.0316874304016	-0.0962258922191	300.0	0.411280403563	0.404883656084	0.0356018873762	0.445473157699	0.437501556123	0.0523406091434	0.30083509634	300.0	0.297662894621	0.297038104303	0.0263724595021	0.316950248295	0.317334045051	0.0363101078934	0.36754021329	300.0
FLII	5.4612429111	3.0720662778	8.5333091889	0.0313901281975	0.0256118286801	0.0174857159539	0.0502819675387	0.0385638394937	0.0313321982222	0.240304104552	300.0	0.43049292628	0.434257905161	0.0351801430274	0.365989206561	0.370136073779	0.023435623532	-0.0710664550482	300.0	0.260817274951	0.257177488489	0.0306444456385	0.288564706919	0.284256504536	0.0430078928122	0.236982948678	196.607499212	0.266699318554	0.267356008856	0.0167028941858	0.28691067261	0.287020586658	0.0195154083198	0.525715270549	300.0
MEF2C	7.1839349944	3.3851671667	10.5691021611	0.0408591839953	0.031451600427	0.0217170831139	0.0560657005639	0.0426290629497	0.0303762334879	0.23548814021	300.0	0.468286970641	0.47159827888	0.0335160060836	0.41431517119	0.417009434014	0.0183019083317	-0.0493657757793	300.0	0.362413886707	0.358338914936	0.0268185068564	0.400195426123	0.397488278634	0.0345044478365	0.487508198388	300.0	0.316723997802	0.317174696714	0.0139841353642	0.349619831693	0.348892166385	0.0247600733223	0.731057918789	300.0
