FACTOR	EXPR_FOLDCHANGE	EXPR_H1hesc	EXPR_GM12878	FLR_90_H1hesc_protection_mean	FLR_90_H1hesc_protection_median	FLR_90_H1hesc_protection_std	FLR_90_GM12878_protection_mean	FLR_90_GM12878_protection_median	FLR_90_GM12878_protection_std	FLR_90_protection_ks_stat	FLR_90_protection_ks_pvalue	FLR_90_H1hesc_tc_mean	FLR_90_H1hesc_tc_median	FLR_90_H1hesc_tc_std	FLR_90_GM12878_tc_mean	FLR_90_GM12878_tc_median	FLR_90_GM12878_tc_std	FLR_90_tc_ks_stat	FLR_90_tc_ks_pvalue	FLR_90_H1hesc_fos_mean	FLR_90_H1hesc_fos_median	FLR_90_H1hesc_fos_std	FLR_90_GM12878_fos_mean	FLR_90_GM12878_fos_median	FLR_90_GM12878_fos_std	FLR_90_fos_ks_stat	FLR_90_fos_ks_pvalue	FLR_90_H1hesc_flr_mean	FLR_90_H1hesc_flr_median	FLR_90_H1hesc_flr_std	FLR_90_GM12878_flr_mean	FLR_90_GM12878_flr_median	FLR_90_GM12878_flr_std	FLR_90_flr_ks_stat	FLR_90_flr_ks_pvalue
NHLH1	0.6426864444	3.9965029444	4.6391893889	0.0330645622009	0.0240525883184	0.0297446098791	0.0598312084541	0.0459479772755	0.0521554950163	8.36358398208e-05	74.6751138319	0.546459395162	0.552424324612	0.0299410282334	0.443346862013	0.451114772456	0.024930504881	-0.0017312937812	300.0	0.483741104606	0.480712486747	0.0275935843034	0.480137148493	0.478360003122	0.0208783106684	-0.0235826394	262.020685089	0.338980045634	0.33901332154	0.0249598702045	0.338096792213	0.338210196424	0.0207814995798	-0.0790075213478	18.7554510975
STAT3	0.6779155667	10.0107785	10.6886940667	0.0317000115908	0.0231331609221	0.0306926865836	0.0620837189565	0.0474110234345	0.0526396947709	0.0503246035718	86.2175920792	0.423307909086	0.427564284057	0.0183973402091	0.520163121467	0.526482864227	0.0261060118943	0.0129218762702	300.0	0.468332657285	0.468890334129	0.0123390183597	0.471241145279	0.471425542846	0.0200015404419	0.122111229794	300.0	0.283570686988	0.285238867065	0.0195358655408	0.289651102801	0.288093160155	0.0200182960491	0.183639388014	296.352962313
RFX5	0.6927126611	7.3384705	8.0311831611	0.0266610780235	0.0189220121127	0.025399634356	0.0471703889268	0.0359561140805	0.0419920816262	0.00047968540672	217.730896783	0.468595198408	0.475762270788	0.0233748884499	0.580088454324	0.585807225352	0.0279615450437	0.0135367303403	300.0	0.424237990547	0.423425061542	0.0199392177632	0.421583583501	0.421061937047	0.0161416679277	-0.0361877941898	300.0	0.309055433601	0.309244335616	0.0202843109663	0.31229140789	0.311137853246	0.0237415295718	0.0715928905092	300.0
ELK1	0.6936597444	7.0989505	7.7926102444	0.0627015301793	0.0419965846921	0.0677477180241	0.0363811441248	0.0253476585202	0.0381217421484	-0.0382916529345	83.2486438583	0.574540425647	0.58314094756	0.0396698969851	0.455993570793	0.468619872722	0.0304070699863	-0.00682611492018	300.0	0.551391521424	0.545006348846	0.0328933255559	0.542419153958	0.53922099854	0.0218961708806	-0.0128767315941	262.540727238	0.320769655235	0.321413905331	0.0280240997167	0.323904525174	0.323734171048	0.0349095827762	0.0134411978154	89.6125233655
ZBTB33	0.7090530222	7.0321475	7.7412005222	0.0822435850517	0.0599468946543	0.0774721993514	0.0481240801681	0.033391177655	0.0475313582036	-0.0170893748147	78.2562468686	0.574002221896	0.579340449462	0.0389316556628	0.461243546479	0.472188146667	0.0299861341728	-0.00555026616544	300.0	0.625241929037	0.618656572055	0.0403013351798	0.619917804473	0.616950987667	0.0286480868263	-0.131908797286	30.8548293893	0.320599731134	0.319364469162	0.0395866026114	0.319361993606	0.318295371871	0.0273985970167	-0.0667287172677	18.2546404734
GATA4	0.7095617	5.2971232222	6.0066849222	0.0447131600575	0.0340456116258	0.0400971089226	0.0851206659085	0.0672107250246	0.0690584015278	0.0616559655716	75.0289096386	0.425817005973	0.429181606992	0.0167576872336	0.521819857645	0.528191333561	0.0236673021771	0.0179160788296	300.0	0.374051154439	0.374942631735	0.0123145012928	0.376099406786	0.377134662952	0.0206291866165	0.121742284559	300.0	0.297241315529	0.29735436142	0.0150562453303	0.301558385391	0.299964673321	0.0165259839771	0.177210397484	300.0
JUN	0.8366651556	5.9365860556	6.7732512111	0.03234718556	0.0239095858123	0.0297404995315	0.0659314940458	0.0521867500599	0.054733420985	0.0907876987112	156.609536762	0.48976767831	0.495976032745	0.0337720030989	0.400564364392	0.409572550686	0.0283545816118	-0.0347907477476	300.0	0.408025535382	0.407651668699	0.0221720112109	0.415644113801	0.410755282785	0.0349919231697	0.0608761559592	300.0	0.321845202845	0.321567085558	0.0257118160399	0.328291800531	0.324888864644	0.0307193112047	0.185029789498	300.0
FOXF2	0.8380813111	5.0133983333	5.8514796444	0.0376646121656	0.0281010271406	0.0353096703083	0.0709831931763	0.0546710375305	0.0600086899631	0.031741182844	52.8237505762	0.39598341243	0.400994527877	0.0199219133444	0.483488966234	0.490271087924	0.02637365972	0.00648167756465	300.0	0.564725393919	0.56666064263	0.0144357406558	0.567163602695	0.569572690065	0.0238728669509	0.101695561147	300.0	0.291277392499	0.290471565058	0.0203503118546	0.288971206941	0.288881415537	0.016239686334	-0.0194825952657	58.2689837803
ESR2	0.9447617111	2.7405983333	3.6853600444	0.0277792487096	0.0199308787186	0.0268043108537	0.0515938639297	0.0400844982062	0.0452627019603	0.0323162787986	208.862286487	0.492413721625	0.497509263032	0.0203224974471	0.609823824654	0.614259948758	0.0232293730986	0.0312558489599	300.0	0.496656963259	0.49875467607	0.0193767524237	0.502540214407	0.504002667694	0.0219032264799	0.0359292035721	300.0	0.309038065477	0.309066194967	0.0192507372304	0.313088778028	0.311928777485	0.0193590908495	0.149444762243	300.0
SP2	1.0204727111	5.1814583333	6.2019310444	0.0327928396475	0.0246239481041	0.0294897878097	0.0639136875085	0.050351978744	0.0526278320905	0.0666349924482	270.965529517	0.460725429011	0.466779205706	0.0185757447181	0.583963866168	0.58854767942	0.0253099583834	0.0340738522747	300.0	0.491222420788	0.492538106767	0.0139319504176	0.498145782358	0.497549356789	0.0234087821178	0.132879255493	300.0	0.324267705151	0.324570506065	0.0198776943114	0.330490799499	0.328744881917	0.0220935632508	0.197223286848	300.0
SOX9	1.0532260889	6.5152251667	7.5684512556	0.0571081020242	0.0425544770292	0.0523147230924	0.107207699311	0.0856194697004	0.08879707503	0.0496862482999	52.0252236257	0.438706897372	0.443910404221	0.0215291353606	0.53981247764	0.543653136694	0.025809685967	0.0233626273398	300.0	0.554139888475	0.554562004507	0.015783575825	0.558111696569	0.560457758338	0.0226723996825	0.104339560458	300.0	0.317902379079	0.317041962995	0.0212309359142	0.322675747309	0.321070631195	0.0222767588201	0.14010941921	165.221927207
NR4A2	1.1062009889	3.9887769444	5.0949779333	0.0305626411159	0.0214291002871	0.0303678502637	0.0560948068072	0.0422393108168	0.0512357367355	0.0280376272377	300.0	0.494806576803	0.502131169391	0.0245646384775	0.610068407231	0.617135123552	0.0279159802404	0.0319197499942	300.0	0.43673982122	0.435569434821	0.0169850664738	0.441590041858	0.440522297011	0.0186285265642	0.0222534101636	300.0	0.322013622026	0.322873086732	0.0208486866432	0.328901307659	0.327152156135	0.0227020052975	0.231711672501	300.0
GFI1	1.1850335889	4.7750645556	5.9600981444	0.0371191284715	0.0273802678472	0.0339401575274	0.0735325471663	0.0582078252942	0.0616791589925	0.0756284913449	115.009489661	0.444323012061	0.451453354169	0.0230268248882	0.550870727441	0.555443703177	0.0300689755538	0.0232156814514	300.0	0.392642064184	0.392872596688	0.0121435821703	0.397967613049	0.397772768038	0.0190273165667	0.146279439145	300.0	0.305185556706	0.306615218071	0.0229398000035	0.313484625037	0.31168559373	0.0348783782606	0.299832105392	300.0
GATA3	1.1874563444	4.4545267778	5.6419831222	0.0464699110407	0.0368574655872	0.0391837112815	0.0855836291189	0.0684580909838	0.0672013132384	0.0658717934617	51.6073076175	0.429375630446	0.436612680787	0.0270398985386	0.363422843577	0.367474380609	0.0184695725219	-0.00809862164081	300.0	0.408622755462	0.409898549881	0.0145732826568	0.413276870523	0.415024966334	0.0260681781915	0.175194389895	300.0	0.325953454188	0.326151837989	0.0105669309675	0.332025800028	0.331012552222	0.0158908203906	0.33768209933	300.0
KLF5	1.2952409722	4.5370098889	5.8322508611	0.0346285279775	0.0257467297375	0.0308576484182	0.0606085860635	0.0469172217807	0.051477000534	0.0317134124253	300.0	0.48543131248	0.495102530922	0.0283574289512	0.595946653545	0.604766867429	0.0319202012333	0.0266929280485	300.0	0.519876192079	0.516837096025	0.0183630653097	0.527604946462	0.52336317088	0.0217420477872	0.109884095336	300.0	0.328875821968	0.328091614786	0.0259590628976	0.341556266471	0.33700456115	0.0308482921564	0.324016577487	300.0
ZFX	1.2958401833	6.8428931111	8.1387332944	0.0262261000942	0.0184903163168	0.0255897711831	0.0486574185617	0.036915780817	0.0432545558209	0.0384585195867	300.0	0.44973158713	0.45855919002	0.0280594588974	0.541521766484	0.549880644174	0.0317705322095	0.000421829507052	300.0	0.441757741876	0.441545517057	0.0174215001885	0.448858000081	0.447737403412	0.01930987855	0.0924920079491	300.0	0.323000991051	0.323135545081	0.0222323071704	0.326505670188	0.327227846538	0.0265913785751	0.126208257817	300.0
T	1.4805750889	5.3688017222	6.8493768111	0.0516667975884	0.0375755999752	0.0491259808643	0.0964174040284	0.0758573626262	0.0811934876928	0.0915721879117	91.9355524593	0.451062250071	0.45556926279	0.0309295422449	0.378371967161	0.385787516418	0.0252558466351	-0.0357690952366	300.0	0.462247016081	0.463202535883	0.0200545006269	0.470424568955	0.470897980792	0.0267461303485	0.076841173532	300.0	0.265531108864	0.265426535462	0.0162271614683	0.272459256008	0.270069662314	0.0237761227671	0.29041383177	300.0
RELA	1.5992390944	7.24568025	8.8449193444	0.0421036432599	0.0312275236143	0.0381130244418	0.0747315151732	0.0577225044927	0.0662699551982	0.037315572179	139.27854903	0.507671838675	0.513692040506	0.0207066053282	0.633840158612	0.638228018806	0.024611048608	0.0573853719759	300.0	0.645768084618	0.646372502888	0.0137163601022	0.659762217651	0.658188830578	0.0178844750926	0.30426384189	300.0	0.304205495876	0.303762234801	0.0149157803521	0.311198084664	0.309472280406	0.0157994353049	0.324711914727	300.0
RUNX1	1.6125710889	4.7534962778	6.3660673667	0.0345677100975	0.0251130994876	0.032105384776	0.0657310257474	0.0515997144135	0.0553578025672	0.0692647700192	233.010717866	0.443699819524	0.45036320615	0.0201916154333	0.545997966397	0.549141810039	0.0271037702712	0.0471701843766	300.0	0.553321537448	0.554702157358	0.0165792948591	0.565694760694	0.564946672073	0.0236780922187	0.195378317217	300.0	0.320579183997	0.320911375538	0.0152602418538	0.329386976424	0.327336063714	0.018083594362	0.413231403397	300.0
HNF4G	1.6185950111	2.9244216111	4.5430166222	0.0498385983999	0.038965035326	0.0448697423711	0.0935783097307	0.0735654660914	0.077753088063	0.0716052422417	43.6525219086	0.425507343334	0.430262389882	0.0194212582485	0.519057878311	0.524586685638	0.0259824952986	0.0444630422933	300.0	0.486782093306	0.488084170987	0.0118702366264	0.494648210181	0.496678418787	0.0182128232169	0.262495002829	300.0	0.324331903643	0.324259825619	0.0158471230487	0.333258972601	0.331176314022	0.0210947579209	0.40158056938	300.0
ELK4	1.6884735111	6.6488153889	8.3372889	0.0338250353922	0.0241974111455	0.0335175521558	0.0619666649801	0.04492968455	0.0593124136633	0.0411962418179	237.357969503	0.481065979184	0.490303186782	0.0404716793084	0.395045417059	0.407810298734	0.0323458176222	-0.0681381151166	300.0	0.565857792712	0.562813164772	0.016830036827	0.581023422681	0.576362244804	0.0264460452026	0.250353856624	300.0	0.312737466687	0.313627946233	0.0211475360862	0.320016980645	0.321125549311	0.0300223242936	0.209976336351	300.0
MYB	2.0312446444	6.4129717222	8.4442163667	0.0462392727663	0.0335012732949	0.0447149828641	0.0911620470766	0.0725507028554	0.0755084020351	0.103947290522	156.894293709	0.457647250173	0.463574827944	0.0204779151973	0.559845649603	0.563270419405	0.0261643981827	0.0632265156838	300.0	0.663367088247	0.663567651366	0.0130691999212	0.678624136666	0.679741937675	0.0182387318695	0.349802313777	300.0	0.303384720552	0.304587363372	0.0147596222026	0.314909384688	0.313037182764	0.0182642917809	0.491381144917	300.0
MYC	2.1820286333	7.7905577222	9.9725863556	0.0329766772481	0.0236422881168	0.0304536277089	0.0613410856394	0.0490410912533	0.0507250754246	0.0938364614306	122.233252648	0.396518849295	0.401752190973	0.0323821381338	0.347704331033	0.355155614653	0.0264773988178	-0.154721733366	300.0	0.466396119136	0.465734874133	0.0196366207973	0.479234655405	0.478081656862	0.0253863264254	0.185346839292	300.0	0.300983509601	0.300910539707	0.0172756628204	0.307357895055	0.308433832553	0.0180780958155	0.308986712106	300.0
STAT4	2.5085851167	2.786079	5.2946641167	0.0311535978244	0.0232047188454	0.0274933575943	0.0569732141058	0.0446191249833	0.0489040053878	0.0859281774375	87.5149431999	0.486194501129	0.491301576186	0.0174459863633	0.598271354261	0.601948000451	0.0248601596582	0.089652828177	300.0	0.625653309073	0.62620470415	0.0142847982373	0.645526810467	0.645711545281	0.0237842370263	0.38818832452	300.0	0.285092718183	0.284853709164	0.0224185468332	0.295669730195	0.294095918265	0.0244575746289	0.442499379779	300.0
STAT1	2.6158571444	8.6787737222	11.2946308667	0.0354015231409	0.0277528653183	0.0290625872547	0.0603950827776	0.0474179871205	0.0498548048646	0.0747491413793	102.525606782	0.482266803938	0.488502350134	0.0197429068971	0.590986598804	0.59466076022	0.0273033433186	0.0906916342447	300.0	0.494287532037	0.49344192797	0.0173563032299	0.511121476789	0.509567583959	0.0260772367859	0.290494464181	300.0	0.32485954178	0.324682049416	0.0170301580838	0.33161504622	0.333177961422	0.0236698101468	0.230015626922	300.0
ETS1	2.6438298111	6.8488314444	9.4926612556	0.0317834122755	0.0223246190923	0.031461067604	0.0599721234768	0.0456894549111	0.0536702236859	0.0957106616356	300.0	0.423764623549	0.431692091361	0.0242339038516	0.509080288983	0.514117321601	0.0303561323345	0.0443651606508	300.0	0.441766941153	0.440957771997	0.0161388199484	0.458058639531	0.45554423402	0.0238865801674	0.295126864756	300.0	0.320558548092	0.321627024708	0.0169791186781	0.335059088205	0.334226282677	0.0205504326426	0.504207996963	300.0
NFATC2	2.9514250556	4.9454028889	7.8968279444	0.0377182771435	0.0286727473645	0.0327402668698	0.0675645335028	0.0539645023737	0.0559822251836	0.104896285042	50.4533696311	0.44419857854	0.449135768775	0.0198816906026	0.529575906869	0.533042194197	0.0262154786945	0.0858565842442	300.0	0.725129275311	0.726334863337	0.0107655735	0.751626124829	0.753556441012	0.0149257207677	0.603011154265	300.0	0.274484520991	0.273728416709	0.0179686629586	0.281819551339	0.282743854756	0.0270332322417	0.322321442105	300.0
SPI1	2.9806269778	4.6750755556	7.6557025333	0.021683557852	0.0156930098873	0.020505268652	0.0396403800454	0.0298492716307	0.0360390444399	0.1000125392	300.0	0.499051383315	0.508915069012	0.0275623184061	0.600230423462	0.608722185739	0.0320213032123	0.0818488287083	300.0	0.481793097125	0.47880247117	0.0192811462547	0.500283562327	0.495984011364	0.0232582861285	0.348720288987	300.0	0.323489197239	0.323400158315	0.0245573112888	0.343407817572	0.338951800713	0.0304574627526	0.562844469407	300.0
HNF1B	3.0437089389	3.1828106667	6.2265196056	0.0302649608027	0.022454262036	0.0280886910969	0.060329946742	0.0469912708908	0.0502209976191	0.138616175317	32.5270938849	0.358158869655	0.363529127252	0.0196244698938	0.41786087201	0.423397625467	0.0270641312991	0.000675032921168	300.0	0.510400110595	0.512141505848	0.0193109622967	0.527762996932	0.530659628908	0.0353230490838	0.302945116688	300.0	0.256747497938	0.25767309063	0.0220693229646	0.269198249292	0.2680356412	0.0225619324679	0.483525344919	300.0
IRF1	3.1644379333	5.100647	8.2650849333	0.030551363391	0.0229166379479	0.0280479613941	0.0604864028563	0.0469943088796	0.0511678131103	0.141454449083	300.0	0.480574951349	0.486312919933	0.0172572947436	0.592476246818	0.596847124763	0.0248576304327	0.112903104807	300.0	0.471610950407	0.472611891266	0.0130188461567	0.49188317102	0.491769447476	0.0223408007104	0.43054930693	300.0	0.294258433042	0.321828009645	0.181100982327	0.26841687628	0.244444883477	0.176282495421	-0.0250697263762	58.8876863907
EGR2	3.4025694222	4.5985511111	8.0011205333	0.0275395192696	0.0197608785073	0.0258643724152	0.0512470068138	0.0384877337611	0.0459675781365	0.12082960932	300.0	0.501613068192	0.51011955571	0.0261175955676	0.600424842097	0.608270736515	0.0298371265372	0.0993241714344	300.0	0.465506470224	0.462512370744	0.0192414097608	0.486852583648	0.482648322919	0.0231725444909	0.401945497077	300.0	0.324620917064	0.325562762949	0.0234354006952	0.343780666198	0.340875034115	0.0260461436481	0.578796326238	300.0
REL	3.5512753333	4.7665549444	8.3178302778	0.0407728027312	0.0298654255869	0.0370770942838	0.0762587038987	0.0600532558185	0.0678947764829	0.139493156884	160.561754948	0.48527948337	0.492289318043	0.0224724186526	0.58494284431	0.58972665373	0.0280128379639	0.113838672334	300.0	0.5911999536	0.591748181866	0.0127390379992	0.620603405376	0.619034587936	0.0176408615695	0.589255918293	300.0	0.3293045481	0.328816577018	0.0161100262117	0.345588514167	0.343827249411	0.022356148582	0.572193284194	300.0
ELF1	3.5549874333	6.3416162222	9.8966036556	0.0317536486453	0.0229627715433	0.0300173238304	0.0609983905397	0.0467804551562	0.0537904738243	0.142823014665	300.0	0.424341782136	0.433507882468	0.025544017531	0.505854665632	0.511628109086	0.0332370063994	0.0551842792631	300.0	0.484297173698	0.483151198589	0.0156062038522	0.509261334233	0.505828895156	0.0248340485832	0.451741779249	300.0	0.320491286099	0.321553007368	0.0187204415186	0.338449200075	0.33843096768	0.0240394051353	0.53767797452	300.0
NFKB1	3.7315569444	5.5893885	9.3209454444	0.0412686039538	0.0309037320474	0.0370664989456	0.0750177055789	0.058926145583	0.0650416197561	0.140197771261	218.42234501	0.515367698151	0.521322580857	0.0197564545363	0.624561810706	0.628600648734	0.0247343564242	0.133789396906	300.0	0.635877566034	0.63676879149	0.0133945741525	0.66888135056	0.667792541977	0.0180192672995	0.608723126795	300.0	0.305176460857	0.305091219202	0.014958360572	0.321507878668	0.3199666783	0.018742505552	0.580598098612	300.0
PRDM1	3.8644370167	3.7260415556	7.5904785722	0.0379451074818	0.0281076855317	0.0344858131417	0.06923352203	0.0535449553938	0.0602046047357	0.138012659438	95.1822632438	0.426858208816	0.43747673294	0.0292096402169	0.498140221019	0.506152793908	0.0370281768338	0.0065238287239	300.0	0.375347354552	0.372826983486	0.0190574681187	0.394909928217	0.39170989473	0.026736321619	0.331224783843	300.0	0.273166766144	0.271409027359	0.0227975419618	0.288948074637	0.286969533672	0.0341432225501	0.383484642774	300.0
NR3C1	4.0846352944	5.5904311944	9.6750664889	0.0262769440374	0.0190683464907	0.0251542391605	0.052163492703	0.0411037607284	0.0448392812002	0.172030597165	149.175561187	0.457415034733	0.462978339279	0.0197321016921	0.54037523993	0.543464124051	0.0259171714683	0.122947747288	300.0	0.445378968823	0.447314952142	0.0141217363187	0.469762249642	0.471402744142	0.0203105703292	0.464350587276	300.0	0.29179646003	0.291392661657	0.0192725426691	0.307901605269	0.306822623883	0.0193057730572	0.582995158819	300.0
TP63	4.3175586167	2.9397125556	7.2572711722	0.0316947175282	0.0230863622804	0.0281847443468	0.0608429737655	0.0484420802117	0.0500857176397	0.176806867477	190.317953647	0.441412440462	0.449266563116	0.0249158843006	0.516917438786	0.522144496625	0.0312358598279	0.0794239306735	300.0	0.460531886421	0.459818909457	0.016178276475	0.488365362759	0.486142383857	0.0237161558953	0.504968215401	300.0	0.326648356486	0.325781577676	0.0221147552675	0.346771500873	0.344946416095	0.033076552937	0.599648636672	300.0
EBF1	4.8253935556	3.7254591667	8.5508527222	0.022367212392	0.0161222683175	0.0216976976021	0.0437421038466	0.033452413882	0.0384378256939	0.163884924706	300.0	0.498379273468	0.504009103921	0.020208751952	0.584156465628	0.588932932845	0.0245720069976	0.127701869152	300.0	0.523843737869	0.521918972287	0.0167956346168	0.557676281488	0.555684305282	0.0204170997958	0.544646578633	300.0	0.296248129915	0.297441401719	0.0174486286132	0.318347114851	0.317074423444	0.0198328249317	0.684407960419	300.0
ZEB1	4.8690177778	2.5856321389	7.4546499167	0.0277460324253	0.0203397353483	0.0262025675618	0.0556258019129	0.0427448638203	0.0477686206468	0.174825706026	238.749069662	0.461892813616	0.46851692471	0.0217701229262	0.541604539181	0.545865539201	0.0283167959815	0.103796344362	300.0	0.497659575498	0.498242271515	0.0128217141789	0.531225034829	0.530795841007	0.0185481089096	0.618441148264	300.0	0.288835467955	0.290025615078	0.0145853324833	0.310534778401	0.310282172229	0.0195120087445	0.635853086101	300.0
BHLHE40	4.9141532	4.6152053333	9.5293585333	0.0388444512799	0.0284206767614	0.035929538851	0.0743568194544	0.0588154311421	0.0619872759509	0.164873657131	144.254068785	0.477839901609	0.484585325396	0.0223245999897	0.558044887045	0.563035605303	0.0284944409512	0.104810359111	300.0	0.458056546714	0.457870521986	0.0159607476372	0.489378107236	0.488090771328	0.022839844714	0.543543782774	300.0	0.289513444034	0.289847204943	0.019241951622	0.311157978574	0.309274434523	0.0347050069967	0.6128288192	300.0
PAX5	5.3379033444	4.4629486667	9.8008520111	0.0245152624196	0.0168640828609	0.0249090778644	0.0482468514489	0.0370110343539	0.0431425660876	0.15942284476	253.427781833	0.472026599731	0.480182967451	0.0345850937407	0.419282635329	0.428489649427	0.0294673287453	-0.0933626679716	300.0	0.528894608613	0.528334964818	0.0188470952378	0.56784685443	0.566515150478	0.0234953442103	0.585020251444	300.0	0.281194770437	0.281507813523	0.0214103945109	0.304634352056	0.302225661224	0.0247046352846	0.619266063126	300.0
FLII	5.4612429111	3.0720662778	8.5333091889	0.0364801962742	0.0282194555852	0.0320301511436	0.0742071900465	0.0591535505806	0.060745225051	0.196668697766	154.644786733	0.414528877888	0.421122768466	0.0180844781641	0.483765722253	0.491665692933	0.0298100677463	0.0860889697964	300.0	0.535634246167	0.536637430385	0.0137387457344	0.579026790812	0.57639974972	0.0273303656429	0.612664106579	300.0	0.267616766673	0.268167285406	0.0145196503579	0.287973758505	0.289749976087	0.014530975507	0.611305264563	300.0
MEF2C	7.1839349944	3.3851671667	10.5691021611	0.0412348726146	0.0306859930537	0.0392889478296	0.0830015231427	0.0663718857281	0.0685304287128	0.191311657388	108.89455056	0.438736436321	0.444130798275	0.0188223583491	0.497886608132	0.502897864738	0.0270614914593	0.0664099436968	300.0	0.484145428984	0.485394415133	0.0118506551046	0.531652326522	0.532942993179	0.0191101916854	0.699751453621	300.0	0.319810499731	0.32085146533	0.0175503900312	0.355846260775	0.354220095746	0.021557845568	0.774743508355	300.0
