FACTOR	EXPR_FOLDCHANGE	EXPR_H1hesc	EXPR_GM12878	PIQ_80_H1hesc_protection_mean	PIQ_80_H1hesc_protection_median	PIQ_80_H1hesc_protection_std	PIQ_80_GM12878_protection_mean	PIQ_80_GM12878_protection_median	PIQ_80_GM12878_protection_std	PIQ_80_protection_ks_stat	PIQ_80_protection_ks_pvalue	PIQ_80_H1hesc_tc_mean	PIQ_80_H1hesc_tc_median	PIQ_80_H1hesc_tc_std	PIQ_80_GM12878_tc_mean	PIQ_80_GM12878_tc_median	PIQ_80_GM12878_tc_std	PIQ_80_tc_ks_stat	PIQ_80_tc_ks_pvalue	PIQ_80_H1hesc_fos_mean	PIQ_80_H1hesc_fos_median	PIQ_80_H1hesc_fos_std	PIQ_80_GM12878_fos_mean	PIQ_80_GM12878_fos_median	PIQ_80_GM12878_fos_std	PIQ_80_fos_ks_stat	PIQ_80_fos_ks_pvalue	PIQ_80_H1hesc_flr_mean	PIQ_80_H1hesc_flr_median	PIQ_80_H1hesc_flr_std	PIQ_80_GM12878_flr_mean	PIQ_80_GM12878_flr_median	PIQ_80_GM12878_flr_std	PIQ_80_flr_ks_stat	PIQ_80_flr_ks_pvalue
RREB1	0.6412792222	7.0157968333	7.6570760556	0.0100441373242	0.00608811948934	0.0112443761818	0.24145461275	0.094962965611	0.342810350919	0.173200513205	3.57186970606	0.453754648447	0.461919893483	0.0223432411989	0.566255993234	0.572677555984	0.0341636538634	0.0372011420098	300.0	0.394440628241	0.390800274335	0.0290138917628	0.409105399229	0.402399222504	0.0453429196954	0.0554354834188	45.715018097	0.30794390067	0.308648656731	0.014400329215	0.31081570266	0.310754063142	0.0234242998175	0.0280879920498	75.1305455851
NHLH1	0.6426864444	3.9965029444	4.6391893889	0.00764464223413	0.00372152183895	0.0109405298662	0.147773194818	0.0384495348305	0.292843222136	0.0476574769006	2.46071779694	0.528693639699	0.537610550322	0.0381495176183	0.42539521602	0.435292447762	0.0283303472292	-0.0152061890281	300.0	0.35174187012	0.345106252918	0.0399902698661	0.368284985698	0.358407204065	0.056094924657	0.0166495145808	35.1127260713	0.325672397598	0.325338291414	0.0316972490951	0.324586907481	0.323746169253	0.0206940659535	-0.012521218047	65.5179510055
STAT3	0.6779155667	10.0107785	10.6886940667	0.00655085309691	0.00395023351447	0.00756794001668	0.156788759057	0.0338884333993	0.291023896039	0.0776196359491	3.46753940475	0.480319613087	0.486330129998	0.0329181480594	0.395787520999	0.40320235806	0.0245523415115	-0.00965408815764	300.0	0.33520154811	0.330940697423	0.0282669855017	0.351661219987	0.344128618376	0.0458563577671	0.0734981477973	53.5657050062	0.280963754031	0.281346914292	0.0164298995839	0.282565142857	0.282512774127	0.0245690962904	0.0199843333311	83.3748350434
RFX5	0.6927126611	7.3384705	8.0311831611	0.0080945390938	0.00474261119077	0.0091922190079	0.135279671441	0.0592769703032	0.232966783849	0.0696019168035	7.67963763086	0.455320645579	0.464963677994	0.0265903017705	0.568309691243	0.576379000941	0.0349687660352	0.0269635067349	300.0	0.30985191234	0.305961223779	0.0235366788395	0.322282245312	0.315407728276	0.037091285055	0.0329868776225	112.927764885	0.306362872144	0.306316092323	0.0292259930892	0.304894450625	0.304778320248	0.0197755056472	-0.0298705269071	92.8833348633
ELK1	0.6936597444	7.0989505	7.7926102444	0.00867187550869	0.00516498324694	0.0108259533536	0.275173251324	0.100146559557	0.371720583858	0.219515065274	3.27635054903	0.465001592766	0.471737862387	0.0472207693571	0.366292902619	0.371760681873	0.0357223771149	-0.148980572128	300.0	0.338174582156	0.33334199665	0.0270000008676	0.35815884667	0.349555564251	0.0447124658676	0.0957315147129	132.006888415	0.320535134679	0.320063517776	0.0362037847036	0.318101278665	0.317799389272	0.0265237625692	-0.0156849753786	65.9081082861
ZBTB33	0.7090530222	7.0321475	7.7412005222	0.00728851918163	0.00352417085264	0.0111638439768	0.263574291059	0.0996752292297	0.397021610711	0.305756154999	2.65655700785	0.541762525062	0.546485650067	0.0433590414164	0.429781086238	0.439331030243	0.0313863035799	-0.0147445068394	300.0	0.411666565099	0.407144624687	0.028436940005	0.432974769682	0.42168082894	0.048319811755	0.0781930869747	86.8466693506	0.317316941508	0.315812889495	0.0432689367375	0.313052728872	0.313041213054	0.0249809824075	-0.021194335555	44.2999704367
GATA4	0.7095617	5.2971232222	6.0066849222	0.00778888492641	0.00427236277721	0.0101811742774	0.188815918113	0.0160114732283	0.320926956707	0.0194536815951	2.12249315792	0.397915585679	0.404449210654	0.022076064291	0.481327007061	0.486334504738	0.0299805065045	0.0025882316919	300.0	0.299601251737	0.295996448638	0.0324049379651	0.316434587752	0.310985240859	0.0453215952071	0.0771656397951	50.7671070021	0.305181223392	0.305154362778	0.0133219226174	0.307941778909	0.307443065278	0.0189781473049	0.0860517254786	249.493376196
JUN	0.8366651556	5.9365860556	6.7732512111	0.00898135495463	0.00635515527437	0.00834776890232	0.11545933472	0.0242200821287	0.236390663674	0.1097632736	6.30883953114	0.467808493652	0.479171065229	0.0405966119759	0.384671911837	0.396694567737	0.0336131441652	-0.101163270255	300.0	0.408959086569	0.402027210007	0.0348293988323	0.429874257678	0.417639141595	0.0522647815527	0.0677627496924	74.5901068729	0.319948876183	0.319075516831	0.0267633678843	0.322740171624	0.321518067717	0.0379809390955	0.0339875300175	109.28702493
FOXF2	0.8380813111	5.0133983333	5.8514796444	0.00693839611948	0.00419565667333	0.00778307167816	0.119704257983	0.0365653719447	0.231073288638	0.186455673476	8.93615590811	0.39692303806	0.404350926127	0.0339243649937	0.339124872772	0.346893179126	0.0271724412633	-0.134542545403	300.0	0.277223184815	0.271162687025	0.0400786439779	0.293366814002	0.285247609729	0.0547056503001	0.0266422860802	27.5123312476	0.308811483688	0.309533691137	0.0121208244401	0.311078003593	0.311457074747	0.017336796907	0.091614216437	300.0
ESR2	0.9447617111	2.7405983333	3.6853600444	0.0074070347438	0.00380337141625	0.0104970864604	0.12421388854	0.0321540210096	0.225284568626	0.0647916741745	7.26306993445	0.482880673411	0.490494343957	0.0229700928764	0.602429128406	0.609179002375	0.029627898418	0.0559519514033	300.0	0.300913170938	0.29784566992	0.0233303889914	0.314445360332	0.30817476885	0.0386286556482	0.0620309067449	111.935183156	0.305112462287	0.304620669458	0.0175059311401	0.30725487409	0.307210277553	0.0242707487265	0.0460616180798	297.170356321
SP2	1.0204727111	5.1814583333	6.2019310444	0.00766875044683	0.00446552023654	0.010155858645	0.0980932610649	0.0412221952333	0.192618016232	0.0615520403917	11.6992046651	0.431939849205	0.439019487305	0.0225874552947	0.53783142166	0.54423904957	0.0300200633805	0.0418721992171	300.0	0.451545728887	0.448530737991	0.030826501047	0.471841721645	0.467048536006	0.037684990922	0.142109221193	300.0	0.319462321476	0.318964932052	0.015567504878	0.322139446255	0.322210189629	0.0204013578758	0.123542657158	300.0
SOX9	1.0532260889	6.5152251667	7.5684512556	0.00641820798509	0.00435286346199	0.00644760614102	0.245389624161	0.0260749047018	0.358508431575	0.0642251351873	2.43131081727	0.438384904446	0.445967207027	0.0245112433621	0.537306765319	0.544630094631	0.0316601584001	0.0329569223674	300.0	0.351664759413	0.348434950161	0.0233147959167	0.363476735631	0.357334788756	0.0390483251673	0.043291301116	28.6417068912	0.316687077952	0.315821156629	0.0191914523028	0.317232946833	0.31819965234	0.0237809326224	0.0254712904103	71.2646150075
NR4A2	1.1062009889	3.9887769444	5.0949779333	0.00790842277084	0.00494995263724	0.009871280307	0.0884859694124	0.0231616284426	0.179256271887	0.00992375507125	10.0420193587	0.477625860404	0.487163787676	0.0270319205748	0.59359458673	0.60092952641	0.0348339445772	0.0496633670969	300.0	0.41352984603	0.409292683748	0.022840820748	0.429169981837	0.420810909069	0.0355318261235	0.0907988538932	300.0	0.319349577916	0.319257614876	0.0197850823472	0.322901925158	0.322755128202	0.0278795915737	0.0573338035401	300.0
GFI1	1.1850335889	4.7750645556	5.9600981444	0.135008178995	0.0143244044254	0.279946402414	0.00768101981093	0.00439904326303	0.00971230763394	-0.0289308056336	2.26348321523	0.514943538683	0.523923966057	0.0409927006491	0.41701744974	0.429064914064	0.0283049229384	-0.0037156660283	300.0	0.328006896697	0.324437683427	0.0223202228664	0.343598169617	0.337394870351	0.0365950137973	0.12506330477	115.670428222	0.343746898117	0.34429525623	0.0234921313769	0.348272693148	0.348133949865	0.0383632112389	0.124651843365	236.250520401
GATA3	1.1874563444	4.4545267778	5.6419831222	0.0595456072856	0.0317327916911	0.0776254894493	0.266632389061	0.10949567533	0.346000449012	0.085918130939	1.64640369252	0.398743813299	0.40539221807	0.0216132252892	0.480191831004	0.485137909777	0.0302466162735	0.0183285861655	300.0	0.267982789121	0.263929495581	0.0339304660791	0.287380171717	0.281049098221	0.0491066947741	0.0967893989928	50.4379475324	0.322098625043	0.322300118245	0.0134089486076	0.327222295926	0.326824330373	0.0144036865818	0.253737115821	300.0
KLF5	1.2952409722	4.5370098889	5.8322508611	0.0718385882822	0.0108547264762	0.162387989091	0.00824196299253	0.00506196775356	0.0101867108399	-0.0694930005316	7.8177111502	0.460836380891	0.472518227249	0.0315019572837	0.573794311181	0.58154913983	0.0413836218998	0.0218677125903	300.0	0.415878230265	0.409693145463	0.0275814734044	0.440944009934	0.428452895836	0.0449598224847	0.145050064444	300.0	0.327834013979	0.327385583808	0.0241882062987	0.332932668417	0.331928947799	0.0359256366153	0.0980690310261	300.0
ZFX	1.2958401833	6.8428931111	8.1387332944	0.0832379408291	0.0163355021027	0.177405627714	0.0080293128554	0.0049697570583	0.00950086196669	-0.0167303239678	8.79635895182	0.535106612035	0.543134276917	0.0391414391796	0.436132650437	0.446439512828	0.0309724901368	-0.0101362796631	300.0	0.363652245292	0.358312396932	0.0303371956737	0.38567845169	0.373458620759	0.0514198879752	0.0899181261598	300.0	0.319754278126	0.319464484034	0.0212660659544	0.32442050075	0.323944402192	0.030781783645	0.10404728678	300.0
T	1.4805750889	5.3688017222	6.8493768111	0.00646386912583	0.00339866788277	0.00725306890251	0.192485543487	0.0673403061802	0.292082993167	0.180521565834	5.13228980358	0.443433747625	0.451221853842	0.0346795135218	0.370779333851	0.379612941015	0.0263973458406	-0.0523445642831	300.0	0.506045110901	0.502436699105	0.023819223513	0.527229311826	0.521461368173	0.0366825147389	0.167882424871	104.668512213	0.275777726341	0.275494094872	0.0164829668906	0.278463157876	0.278289130765	0.0269968703495	0.0283358820047	65.7179608915
RELA	1.5992390944	7.24568025	8.8449193444	0.00744015915745	0.00426570118692	0.0101323421992	0.143424417354	0.0497806166702	0.257884406831	0.101180257249	6.15897064516	0.496174232554	0.503248984953	0.0229311040675	0.620799172167	0.627158311887	0.0306678169171	0.0836803393325	300.0	0.36140317264	0.357924383891	0.0243524499488	0.378176449318	0.372561254397	0.0354537453757	0.114682749446	169.383023984	0.309251966017	0.309207716908	0.0146196559174	0.314603974305	0.314723877908	0.0200225973862	0.18354132973	300.0
RUNX1	1.6125710889	4.7534962778	6.3660673667	0.108849102653	0.0191692906102	0.221729132213	0.00760798621743	0.00466426022092	0.00948930583181	-0.000372808821849	5.96332764832	0.397289003559	0.405358078332	0.0239260208227	0.483545469491	0.490100199486	0.0331716937378	0.00201107671298	300.0	0.464459357544	0.461835073579	0.0194268131714	0.481906372026	0.478144765817	0.0276861172698	0.218589567735	300.0	0.299512071284	0.299925535267	0.0139671645877	0.305576482782	0.305464708891	0.0216020570994	0.191844946941	300.0
HNF4G	1.6185950111	2.9244216111	4.5430166222	0.00869778750118	0.00475275537337	0.0133315876167	0.161377303718	0.0530594229681	0.28963602223	0.150538582758	4.01846028999	0.414086959597	0.421059879802	0.023200320803	0.499575053128	0.505734291885	0.0325712337812	0.0307461104067	300.0	0.377729572018	0.373982557489	0.0222036769329	0.396228468738	0.390588510193	0.0386830887168	0.175919531373	75.0027085488	0.319940869609	0.319694956812	0.0138134124393	0.325225489412	0.3251128188	0.0235803135346	0.231120760785	300.0
ELK4	1.6884735111	6.6488153889	8.3372889	0.00773562991159	0.00379321112541	0.0123213464672	0.402173262867	0.152639432206	0.37140143696	0.417553637065	4.60177660622	0.458003299748	0.466854916631	0.0449393396551	0.371027032369	0.380204198645	0.0346799207415	-0.125448671918	300.0	0.285048075977	0.279999946213	0.0278617790235	0.304244019547	0.295826001301	0.0421807337852	0.090862959979	251.295335724	0.312219636788	0.311716998607	0.0200369472591	0.318085777108	0.317823408402	0.0320677932463	0.154327726323	300.0
MYB	2.0312446444	6.4129717222	8.4442163667	0.00722425390637	0.00367229341509	0.00977603899216	0.142460130968	0.0195717687081	0.27374112904	0.0189326169259	3.10758787102	0.425949400169	0.433860573807	0.0249076668653	0.516099556863	0.523422351778	0.0322694630066	0.0393998550273	300.0	0.213694253707	0.210688286869	0.0235758299041	0.2276938134	0.223721409957	0.0325869227453	0.117279982545	127.105161531	0.299695255147	0.300332352331	0.0138221958379	0.307471866774	0.307656645243	0.0218932302697	0.277493411673	300.0
MYC	2.1820286333	7.7905577222	9.9725863556	0.00789794840583	0.0036234476924	0.0117310250735	0.197541023293	0.107206353068	0.2885689368	0.161588532994	5.39195989457	0.376563680306	0.386351831536	0.0407396341673	0.327929904169	0.338342643676	0.031413000252	-0.241200660514	300.0	0.535680584811	0.531264956565	0.029895602247	0.559449301137	0.553541859248	0.0406187710036	0.211799545771	195.709995637	0.297424526253	0.297335693109	0.0181356434733	0.304869823974	0.305218158872	0.0211085704843	0.283404817834	300.0
STAT4	2.5085851167	2.786079	5.2946641167	0.00708277971214	0.00363469202937	0.0107345074844	0.129557297463	0.0151945936581	0.264603283132	0.0720939198982	3.91447727234	0.476152696052	0.483825747931	0.0203751880322	0.582973160041	0.588484932092	0.0320508710374	0.111327325617	300.0	0.305628900598	0.302517320167	0.0218339872925	0.328017932324	0.321895014252	0.0437941595388	0.207396605899	191.865322327	0.297418248916	0.297558491953	0.0205085238912	0.307974611176	0.307036459147	0.0271486723392	0.377119889977	300.0
STAT1	2.6158571444	8.6787737222	11.2946308667	0.00746808501519	0.00408938425917	0.00957724260332	0.0880570357588	0.0258753489771	0.198289372667	0.0679761995986	5.33414585551	0.472749179632	0.481136921108	0.0214327607379	0.580339574083	0.5866283203	0.0342719740395	0.110556277741	300.0	0.304657780618	0.300248197992	0.0277199666902	0.331213347181	0.321302626427	0.0529370718609	0.167120486989	188.631919423	0.330090241354	0.330384490698	0.0159889173394	0.340390971602	0.340744362276	0.0273932913112	0.40289402614	300.0
ETS1	2.6438298111	6.8488314444	9.4926612556	0.00772763396274	0.00468423732931	0.00961405583515	0.107887244503	0.0417941254148	0.210730385389	0.0942815366716	8.79198993062	0.488297250541	0.49667708206	0.0361793643692	0.4061823945	0.415472611475	0.0276484489491	-0.00327056682279	300.0	0.346181973815	0.34277934673	0.0219656159986	0.366377704178	0.361094110598	0.0317824906342	0.203047114704	300.0	0.319640428712	0.319479994687	0.0163138400655	0.330230965238	0.330048087837	0.0239785676574	0.359132638659	300.0
NFATC2	2.9514250556	4.9454028889	7.8968279444	0.00841219273641	0.00580632482305	0.00817965796418	0.177114498836	0.0772564619661	0.274631076623	0.198319556638	6.25347318182	0.431051695956	0.438705472229	0.0229263731414	0.513026729456	0.519445419851	0.0337320917796	0.0701870580568	300.0	0.450643398513	0.448068992787	0.0221747422251	0.480889028712	0.473709942575	0.0411256771953	0.345941778292	206.59136897	0.276894786329	0.278069398538	0.0139411289114	0.28918690084	0.288878669448	0.0283579204915	0.467725108823	300.0
SPI1	2.9806269778	4.6750755556	7.6557025333	0.00760501317296	0.00442959377978	0.0096884519367	0.0739985010462	0.0108855474289	0.162084936441	0.00918724958441	10.8839500369	0.475405571192	0.486771359107	0.0298616871038	0.579901607367	0.587094792783	0.0403792107488	0.0720817500345	300.0	0.408953964774	0.403688082934	0.0253176305658	0.441471350681	0.429944157056	0.0430829318556	0.281872995169	300.0	0.326084882381	0.32577288532	0.0236448528746	0.338670553291	0.33795005809	0.0358846527048	0.330408807622	300.0
HNF1B	3.0437089389	3.1828106667	6.2265196056	0.00766610763929	0.00482248992126	0.00953539499977	0.18730496681	0.0453945211058	0.323895718181	0.231762689674	3.51420776367	0.37322694844	0.37984894602	0.0232011269888	0.434173336113	0.439992283654	0.0296752406516	6.48154016324e-05	300.0	0.306358144125	0.302126382889	0.0292706936373	0.330887398121	0.324985323148	0.0388950787513	0.1826406267	62.7362867617	0.28188055084	0.281256713445	0.0156668043686	0.291854195974	0.292078601098	0.021851149734	0.452760118807	300.0
IRF1	3.1644379333	5.100647	8.2650849333	0.063102948058	0.00932823880582	0.154458064958	0.00680863015442	0.00412989161025	0.00844250200705	-0.00135035541276	10.9503973845	0.477667396376	0.484503661128	0.0202235424699	0.58371964724	0.58934012589	0.0286500889034	0.132093843017	300.0	0.429615040764	0.425824502211	0.0293638223888	0.460257766601	0.455233832948	0.0369040206125	0.302732093253	300.0	0.563208725765	0.608509101199	0.288557682621	0.622922989681	0.711244530265	0.291932065661	0.0626039858323	300.0
EGR2	3.4025694222	4.5985511111	8.0011205333	0.0935678687334	0.00736205164687	0.205782459094	0.00717761025966	0.00416238296216	0.00886990042152	-0.0198989814004	4.91353786798	0.481608773113	0.491640228462	0.0289049018496	0.580415990075	0.587919752343	0.0367577917877	0.0881856755147	300.0	0.368635053524	0.36310492163	0.0262515804187	0.398954761834	0.387932101255	0.0419586549896	0.271945777245	300.0	0.321663121323	0.321994153663	0.02282922557	0.336777368688	0.336308135883	0.032102702548	0.39299606896	300.0
REL	3.5512753333	4.7665549444	8.3178302778	0.0073514609295	0.00422755662065	0.00942418196497	0.189414862654	0.0736772228982	0.295408405251	0.323136982705	7.14460043913	0.471464829224	0.479921483127	0.0244727900592	0.570053553505	0.577084383779	0.0352719025769	0.114301718968	300.0	0.423767606825	0.419633179221	0.029032987678	0.457132083035	0.449355183121	0.0449423882193	0.278679844157	300.0	0.335097160271	0.334698137927	0.0151299757982	0.350079300399	0.349990719803	0.0250926695977	0.474108854563	300.0
ELF1	3.5549874333	6.3416162222	9.8966036556	0.00767858916748	0.00492033712551	0.00877496246289	0.143638578057	0.00682475583633	0.259467542522	0.070293786626	4.20405741353	0.470196439125	0.479392955296	0.0405739544901	0.394609012518	0.404877819692	0.0299763570212	-0.0290415976185	300.0	0.337049254317	0.333383815155	0.022626693603	0.362920959455	0.356926194865	0.0350906045075	0.279160819051	300.0	0.319976279219	0.319699442673	0.0175712406771	0.334272871511	0.33437781049	0.0265810606891	0.446944222183	300.0
NFKB1	3.7315569444	5.5893885	9.3209454444	0.0068051295243	0.00405646198483	0.00800605941819	0.128963239979	0.0547221463163	0.249421830996	0.180840306656	6.05186820746	0.504357744076	0.51147906327	0.022026057865	0.612278054162	0.618440199505	0.0307484534087	0.153967927036	300.0	0.355736510457	0.352606393923	0.0234978315343	0.382674354053	0.377099179222	0.0358130950804	0.296828670786	300.0	0.324667052457	0.324886380094	0.0141497364852	0.340301215646	0.340501359846	0.0216454660812	0.495357419761	300.0
PRDM1	3.8644370167	3.7260415556	7.5904785722	0.0059674647614	0.00314526724512	0.00783122334424	0.185819529683	0.104385753552	0.302133111655	0.540621909599	6.94834751719	0.412950585549	0.423818801299	0.0480221742915	0.358946286192	0.372716343722	0.0347096983038	-0.216993947181	300.0	0.33679778518	0.330634938888	0.0317128193456	0.370717445479	0.357644437743	0.0536998785705	0.204356525525	187.2504386	0.261760088215	0.26211623537	0.0212777361845	0.277474178099	0.275803032343	0.0425834273083	0.391169281618	300.0
NR3C1	4.0846352944	5.5904311944	9.6750664889	0.00802090285216	0.00512491989409	0.0100653499979	0.151302084995	0.0660111461897	0.249053494743	0.385758513932	7.91898142951	0.444113168725	0.451632316151	0.0221971978694	0.524810029659	0.531036144826	0.0319779647581	0.112823297777	300.0	0.383481646448	0.380058452878	0.0257883115847	0.4160654525	0.409566043334	0.0412507219225	0.32473450255	300.0	0.286823607662	0.286294021056	0.0149955853023	0.301354678684	0.301517073809	0.022923394807	0.482507014109	300.0
TP63	4.3175586167	2.9397125556	7.2572711722	0.00797682818291	0.00438642126163	0.0108400812982	0.110943281158	0.0131375562691	0.231468334986	0.0530828516378	3.91557106341	0.432160964207	0.443283098733	0.0300573799956	0.509970745339	0.520032181099	0.039656546621	0.0116831307189	300.0	0.290151222331	0.284068702057	0.0326882386118	0.324457121922	0.31393594443	0.0543457489048	0.246191323157	300.0	0.32257661428	0.321992643835	0.0218520346855	0.341763174205	0.340514684974	0.0396950231321	0.513169277262	300.0
EBF1	4.8253935556	3.7254591667	8.5508527222	0.00774769353191	0.00435676697474	0.0101456861185	0.0865369626499	0.00879223884962	0.205912514455	0.0411938401734	4.9209679398	0.486789964277	0.494724308039	0.0228760780841	0.574742873862	0.581250503689	0.0314957481198	0.128882238985	300.0	0.387916207547	0.383375140536	0.0275572631946	0.42326968393	0.415117084698	0.0442999970801	0.311271407423	300.0	0.29326908855	0.293498099586	0.0166434475337	0.312198993446	0.31230767649	0.0244249686501	0.554075614869	300.0
ZEB1	4.8690177778	2.5856321389	7.4546499167	0.0208788208167	0.0110046246834	0.030094698171	0.215719777879	0.0496639101966	0.294332320904	0.122410147992	3.66909525203	0.44734862965	0.455600674829	0.0241376418823	0.52589393271	0.533073720776	0.032709719633	0.0636074828075	300.0	0.363580234726	0.359594094695	0.02842381878	0.398112347853	0.392956512896	0.0390286483435	0.350767979722	300.0	0.287113995242	0.287060718406	0.0139973887084	0.306126503028	0.305816355129	0.0226600526359	0.573899521531	300.0
BHLHE40	4.9141532	4.6152053333	9.5293585333	0.00680480584427	0.00384366877514	0.00914367819767	0.167440003671	0.111435350645	0.257943753818	0.247989014058	6.9311733463	0.461696854557	0.471605081541	0.0261337316717	0.541972576701	0.550336558631	0.0362446743591	0.0640072970508	300.0	0.268200049059	0.265790949106	0.0147744987423	0.294466033295	0.289992998454	0.0244824006636	0.486189889995	300.0	0.285817219167	0.285847375865	0.0200120288885	0.305186653452	0.304442804691	0.0442142533216	0.496187090948	300.0
PAX5	5.3379033444	4.4629486667	9.8008520111	0.0822120598398	0.00559134214414	0.202730682878	0.00738152663682	0.00481129977414	0.0086754124756	-0.0480519480519	3.05140820439	0.467631770061	0.476217858955	0.040745914459	0.410362057451	0.421435447965	0.0312782325147	-0.116505026293	300.0	0.393080975096	0.387703738034	0.0298051689262	0.43617264404	0.425385772384	0.0498311847426	0.394299529239	300.0	0.297383076667	0.296864213206	0.0198444281132	0.317182785779	0.317732009749	0.0304084647316	0.500835871376	300.0
FLII	5.4612429111	3.0720662778	8.5333091889	0.0118161459217	0.00653511498278	0.0148897546255	0.172551874046	0.0930223896316	0.270233365406	0.276480836237	4.54539324207	0.419270919489	0.425500850665	0.0354698507837	0.366079610584	0.37412782632	0.0254385290782	-0.094911994747	300.0	0.380509191214	0.377402520952	0.0249219562558	0.422323948755	0.418546175254	0.0342123854457	0.450597016044	300.0	0.266973378213	0.267356008856	0.0123958938311	0.28697546622	0.287111154491	0.0154044640402	0.632430214042	300.0
MEF2C	7.1839349944	3.3851671667	10.5691021611	0.0078372311687	0.00500332265038	0.00851828164113	0.110920797679	0.0171327630152	0.22048007271	0.0953309742944	7.18824912638	0.456723309255	0.462878018934	0.0335078945447	0.408408306946	0.416140043604	0.0228125957857	-0.0349106232838	300.0	0.273484379503	0.268839427663	0.0298801837944	0.311816092999	0.305691573927	0.0435808268715	0.409938947316	300.0	0.316843503014	0.317174696714	0.0100467112987	0.349370408089	0.348892166385	0.0202085164052	0.772755960427	300.0
