FACTOR	EXPR_FOLDCHANGE	EXPR_H1hesc	EXPR_GM12878	Cuellar_99_H1hesc_protection_mean	Cuellar_99_H1hesc_protection_median	Cuellar_99_H1hesc_protection_std	Cuellar_99_GM12878_protection_mean	Cuellar_99_GM12878_protection_median	Cuellar_99_GM12878_protection_std	Cuellar_99_protection_ks_stat	Cuellar_99_protection_ks_pvalue	Cuellar_99_H1hesc_tc_mean	Cuellar_99_H1hesc_tc_median	Cuellar_99_H1hesc_tc_std	Cuellar_99_GM12878_tc_mean	Cuellar_99_GM12878_tc_median	Cuellar_99_GM12878_tc_std	Cuellar_99_tc_ks_stat	Cuellar_99_tc_ks_pvalue	Cuellar_99_H1hesc_fos_mean	Cuellar_99_H1hesc_fos_median	Cuellar_99_H1hesc_fos_std	Cuellar_99_GM12878_fos_mean	Cuellar_99_GM12878_fos_median	Cuellar_99_GM12878_fos_std	Cuellar_99_fos_ks_stat	Cuellar_99_fos_ks_pvalue	Cuellar_99_H1hesc_flr_mean	Cuellar_99_H1hesc_flr_median	Cuellar_99_H1hesc_flr_std	Cuellar_99_GM12878_flr_mean	Cuellar_99_GM12878_flr_median	Cuellar_99_GM12878_flr_std	Cuellar_99_flr_ks_stat	Cuellar_99_flr_ks_pvalue
RREB1	0.6412792222	7.0157968333	7.6570760556	0.123695411895	0.101854955213	0.0513102232631	0.16139586664	0.128958268511	0.0763679266788	0.0871820198677	300.0	0.40985153275	0.416571571143	0.0287167338483	0.502688562356	0.509770095098	0.0358460215945	0.106857823919	300.0	0.516625250046	0.510959912837	0.0256408677986	0.523221046134	0.51654284868	0.0480192062725	0.041330502477	0.623215651133	0.311344764724	0.311166967249	0.0291853343725	0.308178937902	0.30865767244	0.0206634854881	-0.00275067156406	11.9302641857
NHLH1	0.6426864444	3.9965029444	4.6391893889	0.0656927544932	0.0501413143893	0.0386293654105	0.0922917789849	0.0687107725206	0.0555843636703	0.0910209887063	300.0	0.420232945196	0.427540112592	0.0327912089329	0.515022792111	0.521402469592	0.0388600224114	0.0565352791217	300.0	0.684864288806	0.675873029043	0.0247545738211	0.69108857281	0.687577767243	0.0728235231083	0.0740384615385	0.966715533816	0.336807389809	0.335634527641	0.0409908794001	0.336482416304	0.335467636964	0.0313409453082	-0.0617163254419	2.08944165691
STAT3	0.6779155667	10.0107785	10.6886940667	0.040237475658	0.0331198883912	0.0288558193705	0.0300974417976	0.0245836604768	0.0212584557476	-0.0638461974521	300.0	0.395230814409	0.406624450376	0.0386933585112	0.340186724464	0.348745279787	0.0341912629065	-0.12845671292	300.0	0.354711591301	0.352700997841	0.0459079439137	0.350792147535	0.348357194953	0.0252902722451	-0.026497277677	0.428558588668	0.28116708594	0.280575422293	0.0249857798871	0.284393524623	0.283489125753	0.0338852582643	0.00253051927515	14.8103207508
RFX5	0.6927126611	7.3384705	8.0311831611	0.0722052588043	0.0572868607275	0.0384900982685	0.101951645388	0.0833749281614	0.0559882604781	0.0432864745869	300.0	0.426512660965	0.434063493571	0.039693949889	0.354806848662	0.361997025723	0.0341535419229	-0.0870587598484	300.0	0.377294019228	0.366183514392	0.0443683000095	0.366557660072	0.360519749709	0.0393379023692	-0.0475640808012	0.560626795549	0.306925213285	0.306105883791	0.0480668971772	0.305397783888	0.304696192967	0.034630832462	-0.0440140646314	5.88714187356
ELK1	0.6936597444	7.0989505	7.7926102444	0.105911559571	0.0869755059519	0.0566697859881	0.076920306507	0.0634661353533	0.04060803875	-0.00527703992923	300.0	0.429472387469	0.433769590651	0.0446728673096	0.34276477588	0.345476746271	0.0376867441794	-0.119411011954	300.0	0.430071011404	0.416882978563	0.099062220072	0.48280814947	0.45335135264	0.106876219546	0.172359963269	0.858752117026	0.321155325399	0.320239454299	0.0525833315489	0.318240576789	0.317167651697	0.0407085526941	-0.00203000059848	14.6763023724
ZBTB33	0.7090530222	7.0321475	7.7412005222	0.153864005932	0.135387082588	0.0543421172788	0.18838634876	0.163468162645	0.0714836168665	0.00346565055359	300.0	0.433126444014	0.438162964171	0.0312708183061	0.550974698162	0.554692148707	0.0393195228404	0.120288195363	300.0	0.26540218623	0.253278984164	0.0390924091349	0.279204411461	0.27605925168	0.0786723194487	0.0973484848485	0.221027182223	0.317213722469	0.314705412938	0.0599567950272	0.314371907948	0.313898368917	0.0392658281121	-0.0201146392825	8.17560518126
GATA4	0.7095617	5.2971232222	6.0066849222	0.0373973029161	0.0292220489065	0.0288663107022	0.0489733035919	0.0367318695667	0.0344024992772	0.0289092812503	300.0	0.384899044573	0.395034993431	0.0344665422374	0.333612989373	0.340284847684	0.0323276589973	-0.144544596113	300.0	0.403557744523	0.398225415149	0.0194068577259	0.407788268518	0.404948097975	0.0477204057634	0.0781341107872	1.05512675559	0.305242716057	0.305200528071	0.0184571390241	0.30826288442	0.307702612047	0.0259314360676	0.0185434222687	25.8547908062
JUN	0.8366651556	5.9365860556	6.7732512111	0.032208124159	0.0243309297901	0.0217826892105	0.0490476053377	0.0378662357129	0.0357474468461	0.00944718059105	300.0	0.38525234137	0.39713224748	0.0411699303803	0.335684649751	0.344938639752	0.0409480349418	-0.243642455313	300.0	0.782325946505	0.774867392702	0.0268078233515	0.793967217523	0.793193704031	0.0407770677296	0.115353037767	2.09837781574	0.323913509303	0.321981808223	0.051455378385	0.321673528918	0.319662223708	0.0350906593975	-0.0111783236687	13.5565777545
FOXF2	0.8380813111	5.0133983333	5.8514796444	0.0347853655534	0.0263041381857	0.020768005399	0.0414562459014	0.033184356779	0.0250270426926	0.129767248519	300.0	0.354860853129	0.366052836873	0.040447795527	0.312759467912	0.321508843447	0.0366500845137	-0.25735416246	228.693817575	0.478524766313	0.465423607293	0.0555080122927	0.47884039161	0.476411989105	0.0620583836494	0.0642045454545	1.61041403037	0.310627171266	0.310873320768	0.0331666173596	0.308469583818	0.308879377502	0.0190799652217	-0.00446024145228	14.4175873805
ESR2	0.9447617111	2.7405983333	3.6853600444	0.0612574280664	0.0551224775643	0.0200868426961	0.0779529398602	0.0688234902791	0.0324242056778	0.028769020606	300.0	0.439980026456	0.445557084756	0.0265835842575	0.545678957604	0.551890211908	0.0314858540977	0.156918959036	300.0	0.596931869218	0.590140355784	0.0379369987547	0.604348415686	0.601189850299	0.0566687820607	0.019708523979	1.450055934	0.308149834767	0.307027991225	0.040387379173	0.306390230934	0.305357476851	0.0341714120645	-0.0250939361136	11.4389973739
SP2	1.0204727111	5.1814583333	6.2019310444	0.0562101674452	0.0464448006178	0.0325491242996	0.0464951002549	0.0369928137147	0.0319367577409	-0.136875121917	300.0	0.380230015165	0.386138171082	0.0310781901447	0.460598485115	0.46908521728	0.0336492295429	0.036590981959	300.0	0.636611016991	0.631610162346	0.0311878651821	0.642751474293	0.641374603619	0.0330868648172	0.0674820758933	4.20517590679	0.323037798033	0.322721710667	0.0458734134154	0.320898625836	0.319794207191	0.0426702247591	-0.0214150076242	16.0304765754
SOX9	1.0532260889	6.5152251667	7.5684512556	0.0388027716225	0.0312214040229	0.0313604787289	0.0291599994462	0.0200067211606	0.0212707591409	-0.0316742422833	277.318127522	0.354010516485	0.365856624508	0.0393485698352	0.314769920058	0.323273331425	0.0370433438877	-0.285595076165	183.344977312	0.512757635056	0.509502968256	0.0267799264921	0.526607224242	0.524269715954	0.0428751996712	0.0920176494184	1.04186287384	0.318776231154	0.317798057425	0.0307618319481	0.315117268143	0.316329343244	0.0254059959341	-0.0243202444186	7.28961367479
NR4A2	1.1062009889	3.9887769444	5.0949779333	0.0514511261497	0.0440680222856	0.0236604583546	0.0669426686343	0.0579663852176	0.0327001326509	0.0121366844592	300.0	0.463222986868	0.469029307996	0.0283772363894	0.580811613933	0.585678925118	0.0328041357175	0.169508625644	300.0	0.51719667655	0.515107040687	0.0377872204894	0.515183635801	0.511132235442	0.0303233327906	-0.0596857094708	1.24770115773	0.334475637662	0.332597348642	0.0536944073819	0.330363966561	0.329459092761	0.0428673096942	-0.0134827630668	23.1185483176
GFI1	1.1850335889	4.7750645556	5.9600981444	0.0439010236947	0.0321430780052	0.0335512565851	0.0301288002176	0.0231551859467	0.0220916459459	-0.0351590403591	300.0	0.413027152255	0.423386393048	0.0347155911153	0.505524606107	0.517242087141	0.041245349437	0.0609551372843	300.0	0.306558668213	0.299885940282	0.0499130018365	0.313972796687	0.313661624441	0.0503749870008	0.0144758394758	0.660321654843	0.343003705452	0.342867899669	0.0317245016608	0.348875831939	0.347707062733	0.0554429236948	0.0679840114329	42.8940528864
GATA3	1.1874563444	4.4545267778	5.6419831222	0.0317902713275	0.0230544144708	0.0292963530511	0.0414159464608	0.030694497669	0.0326958920133	0.0175342251855	300.0	0.382884835962	0.392904165277	0.0338617865053	0.333676075765	0.340138870484	0.0325455394208	-0.158802660872	255.435496105	0.396956252021	0.396181762901	0.0479698204093	0.403254037254	0.40538232574	0.0493111010392	0.0654761904762	0.933187479773	0.321568099101	0.321738918648	0.0175737885397	0.327021393878	0.326727443036	0.0198590177687	0.108763676978	75.4483107985
KLF5	1.2952409722	4.5370098889	5.8322508611	0.0717147054672	0.0636284163514	0.0316036028366	0.0554427832653	0.0486470379928	0.0230345975346	-0.0590447080861	300.0	0.419483059175	0.427176764295	0.0343921866746	0.524492045811	0.530216655552	0.0411160526967	0.0888514138643	300.0	0.513906507087	0.510296336538	0.0285212911659	0.518303225887	0.518618745092	0.0398232016542	0.0192625536896	3.69685287133	0.336764971316	0.331743590922	0.0681253437753	0.331428134372	0.327640633158	0.0516008385016	-0.0209190465798	40.6680251014
ZFX	1.2958401833	6.8428931111	8.1387332944	0.072475674212	0.0629044899861	0.0223913149166	0.0908050178863	0.0796577691812	0.035564002678	0.082637666176	300.0	0.426590806533	0.432176331713	0.0308347723732	0.528799744512	0.533398100052	0.0359864405903	0.121570538905	300.0	0.518562704506	0.515777743195	0.0383040825858	0.51363820659	0.510294210419	0.0255010205753	-0.0406911928651	1.70532373524	0.320350241149	0.31948193915	0.0435482214752	0.326015310556	0.324190471772	0.061713696881	0.0172557339229	44.8267244875
T	1.4805750889	5.3688017222	6.8493768111	0.0442397706549	0.0340298398642	0.0318316630166	0.0559882811393	0.0403472689741	0.0386768805603	0.0237864869872	300.0	0.385733637151	0.395252268407	0.0341154316365	0.336326545306	0.3414061432	0.0332273373752	-0.145720782883	300.0	0.588790380045	0.573238234989	0.0625863996982	0.615152748563	0.600506759932	0.0843418322641	0.232807017544	2.81058142709	0.276486030098	0.275940552602	0.0215426526615	0.280354986827	0.27941790796	0.0319466275598	0.0405434695826	24.8068217803
RELA	1.5992390944	7.24568025	8.8449193444	0.0712376801013	0.0532570164533	0.0397606443018	0.104221690383	0.081704950678	0.062204491379	0.159289292102	300.0	0.470017756976	0.475422299585	0.0258471554582	0.581887347467	0.587309402551	0.0311786241015	0.191917900042	300.0	0.238083210779	0.228597435744	0.056939064542	0.23045861981	0.224493473348	0.0549957890037	-0.0146551724138	0.559105097057	0.309712899229	0.309399891974	0.0251982349316	0.314533544153	0.314927350416	0.0329267529413	0.0548839091472	45.0489695762
RUNX1	1.6125710889	4.7534962778	6.3660673667	0.093063702089	0.0821676079039	0.0324609200769	0.114507784865	0.0975203412001	0.0438999663796	0.0550820066016	300.0	0.393188845329	0.401819306539	0.0359354481336	0.335559746573	0.342125377426	0.0308012485473	-0.109118696514	300.0	0.538181242193	0.531204530404	0.0483160921055	0.565687911213	0.555091686227	0.0548317548922	0.16555952758	5.31108706373	0.315254648785	0.315819124965	0.0278182399445	0.322655039506	0.322215915866	0.0369304217537	0.0774229404885	60.6586404238
HNF4G	1.6185950111	2.9244216111	4.5430166222	0.0836991654666	0.0687952605018	0.0387017167972	0.101218245523	0.0819107891747	0.0482216410503	0.112327423018	300.0	0.363681753716	0.373633570404	0.0401631001826	0.322022417026	0.330357239576	0.0347272007215	-0.249501428874	162.004667193	0.280331563555	0.275977226204	0.0365043481531	0.298512938172	0.289641126649	0.0450812425103	0.158733103631	2.15876296625	0.321305479905	0.320671384102	0.0195234515765	0.327592561723	0.326749879136	0.0335514151563	0.133103799124	73.1996823213
ELK4	1.6884735111	6.6488153889	8.3372889	0.0474209305671	0.0388583034454	0.0235510370806	0.0677649609365	0.0572306501563	0.0352225010954	0.12390391108	300.0	0.42905437711	0.433631952983	0.0434829459198	0.354100842842	0.35982016997	0.0370669240219	-0.13848914297	300.0	0.277125801229	0.26853206191	0.0486509713873	0.295665511375	0.290156099341	0.0629292557801	0.126605212969	0.973635479076	0.312702698187	0.312134718401	0.0333498321728	0.318416461288	0.317466807572	0.0494257731637	0.0289841061517	46.0991461342
MYB	2.0312446444	6.4129717222	8.4442163667	0.0917909400503	0.0813569561425	0.0313249520021	0.0785973698492	0.0712056429752	0.0211125348205	-0.0631005727189	299.999999984	0.423447852072	0.432565097055	0.0334288968072	0.366256354037	0.373107074037	0.0316885056884	-0.0478586333096	300.0	0.547780174797	0.538771304547	0.0532085692707	0.566192507848	0.561270546744	0.0547896685834	0.0931135198286	1.99116548101	0.298750360474	0.299220166321	0.0231522023258	0.30794533909	0.307577215912	0.0334301974709	0.154906806603	94.3101057785
MYC	2.1820286333	7.7905577222	9.9725863556	0.0370808285371	0.0284050156957	0.0220330605606	0.0525438200539	0.0401394292157	0.0356320640794	0.0932731297156	300.0	0.370512915328	0.379083262203	0.0392528668174	0.326866041679	0.33493722307	0.0359956787106	-0.254585984172	300.0	0.455341082242	0.445221885691	0.0763885787034	0.490961849024	0.475054283615	0.0854504202335	0.0847828126466	2.02223284531	0.298103759626	0.29684315822	0.0291213493976	0.304927646155	0.305346871497	0.0310235435507	0.147771076931	100.192846054
STAT4	2.5085851167	2.786079	5.2946641167	0.0574521280399	0.0486966615935	0.0229049496984	0.0723083400123	0.0592063627556	0.0312673550907	0.199256241764	300.0	0.476777905963	0.482805179643	0.025586471704	0.582094435441	0.589266714361	0.0319476278354	0.219751493909	300.0	0.516603934141	0.509898419629	0.0524109776233	0.531296998861	0.521552695052	0.0595770107352	0.0111425630468	0.822509643562	0.303853239978	0.30382773499	0.0361004246535	0.315947696374	0.314893567055	0.0493819413248	0.167172763468	108.099092159
STAT1	2.6158571444	8.6787737222	11.2946308667	0.040252948984	0.0333925846439	0.0210842409282	0.054629907948	0.04333470802	0.0311683560337	0.0468316193454	300.0	0.467165330786	0.473956406955	0.0264772753831	0.5710556634	0.578173263265	0.0340369571927	0.209467796839	300.0	0.362415842644	0.35523313981	0.0303507666978	0.367698001574	0.366625073591	0.0485768669834	0.12212575638	2.80808216772	0.329777658429	0.330167841657	0.0299360613954	0.339876753729	0.338929016228	0.0477309074606	0.142433497059	96.7632949752
ETS1	2.6438298111	6.8488314444	9.4926612556	0.0561078161184	0.045766200186	0.0292365365871	0.0729758864997	0.0632175221796	0.0336649663248	0.142311392468	300.0	0.406173372951	0.412212390759	0.0317582419993	0.486814585678	0.493757258442	0.0355715102756	0.0745535742142	300.0	0.421653472088	0.415653074383	0.0372811276068	0.439067039123	0.434342684591	0.0453329275852	0.109637488948	4.99425817301	0.319794760454	0.319514433592	0.0319351351479	0.330666090195	0.329852328348	0.0419859154937	0.143272658351	234.008891507
NFATC2	2.9514250556	4.9454028889	7.8968279444	0.0378367142783	0.0321707656841	0.0250385619813	0.045691665254	0.0383714103947	0.0326234557232	0.0258647241206	300.0	0.415676835436	0.42307906677	0.0278726497845	0.490269768319	0.497167422026	0.0368361149917	0.106850517779	300.0	0.427415490872	0.421344878524	0.0431719139941	0.458730668133	0.443578868563	0.0439311645925	0.298735777497	5.71360756254	0.308525065641	0.308577914828	0.0250127887092	0.322504827818	0.320730530569	0.0466268687564	0.323807401749	228.305337687
SPI1	2.9806269778	4.6750755556	7.6557025333	0.0537171861739	0.0470615464283	0.0236985258762	0.0711201831231	0.0631929395558	0.0318168862402	0.0231819455188	300.0	0.456126945497	0.463008689024	0.0308675110096	0.565374593126	0.570017701687	0.0386031143444	0.196468865347	300.0	0.507635303336	0.503827259931	0.031710692501	0.526791809505	0.525373645357	0.0381878197139	0.226746579819	19.5391038496	0.326904955546	0.325026731004	0.0499892103492	0.341670828055	0.337613957286	0.0698958117375	0.10836395732	300.0
HNF1B	3.0437089389	3.1828106667	6.2265196056	0.0612773043485	0.049528739177	0.0431269563212	0.0868209843353	0.0652525649293	0.0600860623283	0.132603481504	300.0	0.392618852313	0.402504960794	0.0332156848386	0.347442824941	0.354224407212	0.0327484486972	-0.0913420668717	156.957525436	0.277109891127	0.265975360948	0.0783940071957	0.287323336028	0.290678108229	0.0809821171684	0.0664335664336	1.05151079641	0.282044726845	0.282228103526	0.0226231435503	0.291525768192	0.291262187567	0.0324492868096	0.281607045985	178.851399866
IRF1	3.1644379333	5.100647	8.2650849333	0.0514749135831	0.0443206126338	0.0244868764948	0.0449313849838	0.037376986625	0.0226866070751	-0.0339617217725	300.0	0.407240389529	0.413643346255	0.0307577685547	0.481204234995	0.489564450424	0.0340930557847	0.104058866211	300.0	0.462018676964	0.458592613478	0.0229916947985	0.47711850634	0.477073119545	0.027253125736	0.297071261909	28.5169053296	0.247363755194	0.228426473634	0.152639274069	0.300503641673	0.312929612088	0.167825694057	0.0793772003769	3.74766293004
EGR2	3.4025694222	4.5985511111	8.0011205333	0.0404748629207	0.032436078242	0.0239310126237	0.0599116963442	0.0511892150305	0.0331575065277	0.166350173464	300.0	0.430621287405	0.437186140247	0.0328178139798	0.518350562081	0.523410448691	0.0384035684091	0.107555276827	300.0	0.471731214515	0.466123220685	0.0478581929218	0.490121817874	0.492279867636	0.0538810469549	0.191732325195	10.5646282176	0.321725835808	0.321899672812	0.0513821331854	0.339695637251	0.335959240303	0.0695377068466	0.172071767261	300.0
REL	3.5512753333	4.7665549444	8.3178302778	0.0577845242586	0.049091128881	0.0197798463979	0.0767500144299	0.0651033231526	0.0337830848988	0.238624482512	300.0	0.474066130402	0.479843982136	0.0270489203563	0.572617594128	0.578207619537	0.0347170278668	0.232597325498	300.0	0.212478518905	0.210963675635	0.0467627301646	0.244034053221	0.229392630427	0.0490394033696	0.230128396536	2.51237190488	0.335924370885	0.335368937976	0.0255969375433	0.350330734885	0.350012119495	0.0414480483632	0.277284889765	239.509940605
ELF1	3.5549874333	6.3416162222	9.8966036556	0.0605089508445	0.0498840313853	0.0310858828184	0.0805947143837	0.070379839237	0.0365437866356	0.194962790193	300.0	0.404932181446	0.411757445672	0.033230105213	0.479936578195	0.486466940764	0.0383540135255	0.0372313710808	300.0	0.271059521461	0.26409086497	0.0389753662429	0.289228509031	0.281729097586	0.055541715078	0.125577048874	3.44596772146	0.32029480047	0.320046379594	0.0334010175481	0.333984113941	0.333560026619	0.0451849466788	0.195154179001	281.985709591
NFKB1	3.7315569444	5.5893885	9.3209454444	0.0402065383501	0.0310839185574	0.0202394967939	0.0580890059868	0.0456970732209	0.0334452375727	0.24549110197	300.0	0.478431548906	0.483772955273	0.0249659489007	0.575025748366	0.580763054137	0.0312105502448	0.250193020603	300.0	0.274043655769	0.268164168832	0.0516171310765	0.290761245521	0.286150182424	0.0521350093188	0.151470329283	2.63393260122	0.324824274311	0.324779700192	0.0251077628492	0.340449101549	0.340516919179	0.037755892469	0.29400146519	300.0
PRDM1	3.8644370167	3.7260415556	7.5904785722	0.0692895565713	0.0591858046402	0.0365900132582	0.109283514306	0.0942247901031	0.058399207815	0.166336591885	300.0	0.401981661504	0.409706183311	0.0498485073142	0.349047620912	0.360334962503	0.0375373770913	-0.22935557535	300.0	0.169357677326	0.161343822978	0.0377139290595	0.186987461929	0.173578321451	0.045660818198	0.0767857142857	0.654044303908	0.273618025066	0.272665812617	0.031703577181	0.291025476924	0.28815729612	0.0548058306523	0.245315803129	156.681725743
NR3C1	4.0846352944	5.5904311944	9.6750664889	0.039384864063	0.030500492914	0.0207548751211	0.0551848072341	0.0407743729239	0.0331727673751	0.249080350561	300.0	0.448963964001	0.455107997505	0.0259828161414	0.529154384813	0.536615934955	0.0326719933906	0.201486267257	300.0	0.409543696399	0.39993553431	0.0360486762435	0.434191946598	0.428565797431	0.0581554987314	0.218729582577	3.55639953266	0.287196047935	0.286745706701	0.0287890315633	0.301098139469	0.30040855507	0.0374856469943	0.270595746107	207.175724799
TP63	4.3175586167	2.9397125556	7.2572711722	0.0427588881506	0.033603999963	0.0228367289857	0.0615447600064	0.0484421580215	0.0366526439836	0.194010836976	300.0	0.405893393123	0.415939179235	0.0440666664689	0.36160234635	0.371783297462	0.0378536045306	-0.215563475665	300.0	0.472388139728	0.468021372986	0.0365352334482	0.508284585984	0.501789775194	0.0464239109115	0.37993931614	12.3878050144	0.325168987162	0.32274872863	0.0333861391839	0.342702618909	0.340825653636	0.0578461106713	0.310009275049	300.0
EBF1	4.8253935556	3.7254591667	8.5508527222	0.0670858008949	0.060260381623	0.0203848096795	0.0872763535115	0.075171009021	0.0342413674037	0.180592525775	300.0	0.485481999276	0.490282170452	0.0248249922795	0.574588945281	0.580240833695	0.0276529712853	0.250735999735	300.0	0.385595150902	0.37631126907	0.0415871559771	0.407943954509	0.403641595791	0.0682730053383	0.169251654505	7.96646640841	0.293386774664	0.293226073442	0.0385701519617	0.31200003437	0.311315943693	0.0464114860201	0.291315227286	300.0
ZEB1	4.8690177778	2.5856321389	7.4546499167	0.105592830057	0.0922667823026	0.0346379520179	0.139775303176	0.11725895355	0.0562732329628	0.290960565215	300.0	0.424339247593	0.431886663976	0.035258352285	0.376557239759	0.38259456954	0.0313249445821	-0.131969080251	300.0	0.229884509249	0.222829601267	0.0486628582314	0.255489731471	0.249993283943	0.0566478093358	0.141407345108	2.65492367276	0.287282447667	0.287276461653	0.0229105591214	0.306439858936	0.305998203118	0.0370452103255	0.390199657537	300.0
BHLHE40	4.9141532	4.6152053333	9.5293585333	0.041181451261	0.0324185116521	0.0205662841587	0.06047530287	0.0471641126054	0.0378962749011	0.208583251946	300.0	0.377773898096	0.386139905901	0.0448167031041	0.340133403729	0.349688735057	0.0366859015099	-0.302226093035	281.538181355	0.434458654552	0.426719764169	0.0496889678969	0.469487027375	0.450374253869	0.0725975079377	0.262148070907	6.17764959005	0.286502644832	0.285745455002	0.031415807821	0.305802686737	0.303880235434	0.061321719604	0.344606334604	300.0
PAX5	5.3379033444	4.4629486667	9.8008520111	0.0756655844321	0.0676244163202	0.0283993455652	0.104294874716	0.0887717608278	0.0420016192641	0.264829998633	300.0	0.405890788023	0.41215942038	0.043008834461	0.362980033196	0.369754760705	0.0359214235707	-0.26884640584	300.0	0.492939801924	0.485604396906	0.0371157964609	0.523820649874	0.521753261737	0.0482543259743	0.411996197873	26.0389534017	0.297769278211	0.296966672195	0.0362835005586	0.317323847942	0.316283735284	0.0488484632011	0.280883510235	258.546774389
FLII	5.4612429111	3.0720662778	8.5333091889	0.0325969539568	0.0268493421147	0.0183332192187	0.0491247321225	0.0382105058858	0.0302942309926	0.191427022376	300.0	0.417600951855	0.424799664903	0.0341712773489	0.371820154131	0.377228822192	0.0284320831299	-0.118825025554	300.0	0.373877015492	0.357862714416	0.099823156552	0.427018917687	0.396955004316	0.10218825155	0.185388938184	2.6248934569	0.266800490704	0.266977191347	0.0212114317159	0.286662408174	0.286509484195	0.0246443151957	0.457096028641	300.0
MEF2C	7.1839349944	3.3851671667	10.5691021611	0.0421526869096	0.0318538343724	0.0225193833023	0.0564674593642	0.0428332740296	0.0306924196936	0.227208294004	300.0	0.382361168859	0.394073181646	0.0395441577128	0.359041838445	0.366876085495	0.0365929274107	-0.36921431053	122.983254761	0.385559030778	0.380370942813	0.0382364392572	0.417471020093	0.417387944359	0.0504333995197	0.419414050516	28.4538751712	0.316026161014	0.316148037402	0.0261100379789	0.350578442034	0.349494444097	0.0424770712216	0.592308431277	300.0
