FACTOR	EXPR_FOLDCHANGE	EXPR_H1hesc	EXPR_GM12878	PIQ_85_H1hesc_protection_mean	PIQ_85_H1hesc_protection_median	PIQ_85_H1hesc_protection_std	PIQ_85_GM12878_protection_mean	PIQ_85_GM12878_protection_median	PIQ_85_GM12878_protection_std	PIQ_85_protection_ks_stat	PIQ_85_protection_ks_pvalue	PIQ_85_H1hesc_tc_mean	PIQ_85_H1hesc_tc_median	PIQ_85_H1hesc_tc_std	PIQ_85_GM12878_tc_mean	PIQ_85_GM12878_tc_median	PIQ_85_GM12878_tc_std	PIQ_85_tc_ks_stat	PIQ_85_tc_ks_pvalue	PIQ_85_H1hesc_fos_mean	PIQ_85_H1hesc_fos_median	PIQ_85_H1hesc_fos_std	PIQ_85_GM12878_fos_mean	PIQ_85_GM12878_fos_median	PIQ_85_GM12878_fos_std	PIQ_85_fos_ks_stat	PIQ_85_fos_ks_pvalue	PIQ_85_H1hesc_flr_mean	PIQ_85_H1hesc_flr_median	PIQ_85_H1hesc_flr_std	PIQ_85_GM12878_flr_mean	PIQ_85_GM12878_flr_median	PIQ_85_GM12878_flr_std	PIQ_85_flr_ks_stat	PIQ_85_flr_ks_pvalue
RREB1	0.6412792222	7.0157968333	7.6570760556	0.379719261122	0.390552772763	0.0411925726076	0.415728616274	0.423475061713	0.0645707252401	0.280596254698	300.0	0.317525567036	0.325064726086	0.0343826345034	0.300920574379	0.307247861238	0.0227811458956	-0.128452029167	3.23077318556	0.763786202713	0.760980381569	0.030812857814	0.777342922716	0.769288880428	0.0308523525597	0.0567796610169	0.311606600732	0.260912764788	0.264741994849	0.030391609818	0.258324117904	0.262980278804	0.0228020261475	-0.0195749099244	19.7025458063
NHLH1	0.6426864444	3.9965029444	4.6391893889	0.209048434507	0.224879832076	0.0427347404023	0.254666470257	0.251889253126	0.0664271247199	0.230417953625	300.0	0.314450321092	0.322524901926	0.0302622958825	0.31087436356	0.312262390148	0.0153570291393	-0.275868991991	1.46418088669	0.8259226963	0.835780465689	0.0632582379465	0.835459767946	0.84064756081	0.0746380847037	0.0236230922362	0.216349641273	0.342175684989	0.342718793443	0.0373305146743	0.340144376493	0.342198372682	0.0285369502291	-0.0504717693856	17.4700172918
STAT3	0.6779155667	10.0107785	10.6886940667	0.292497820495	0.289687801126	0.0804135647306	0.349828632498	0.364736448151	0.102723474846	0.0778696144619	300.0	0.363791833221	0.365637734126	0.0134296405954	0.407948850773	0.41613647157	0.0328664441551	0.255558820053	15.5431117155	0.311731105628	0.304079907124	0.0377475815439	0.312300989492	0.314079815482	0.0478619822292	0.0156593406593	0.282037663247	0.285312848117	0.289327586332	0.0283614222531	0.294624844896	0.292550692379	0.0297206227516	0.15443146089	108.584997037
RFX5	0.6927126611	7.3384705	8.0311831611	0.328053882227	0.339647484719	0.0598408613987	0.3718490613	0.366917433117	0.102805158066	0.0850644873949	300.0	0.332681096096	0.340741021276	0.029991305092	0.308749992607	0.317023643027	0.029871493219	-0.0803494043063	10.1836719827	0.41728912921	0.416365174611	0.0507759412976	0.438534289413	0.430185326009	0.061626007981	0.0440860215054	1.30786477633	0.311587075176	0.313125598794	0.0276063750093	0.316628268438	0.315375909523	0.035315081303	0.0329345278565	105.541072689
ELK1	0.6936597444	7.0989505	7.7926102444	0.331265245146	0.320226977298	0.0310465926508	0.40930584045	0.40026389577	0.0787732840295	0.377006131498	300.0	0.331726340333	0.340425382021	0.0353706923611	0.306028928065	0.310364256621	0.0347837891494	-0.120800145742	1.81721420847	0.485083934814	0.485649505584	0.107124665957	0.618299144111	0.532254213714	0.190130292888	0.206073446328	0.92558993158	0.322217477025	0.324458529437	0.0349261590156	0.325993062735	0.327874836841	0.0442541976844	0.00493260762081	50.0188326621
ZBTB33	0.7090530222	7.0321475	7.7412005222	0.321387299901	0.329567664647	0.0280795941917	0.364377478829	0.364171961587	0.100417511667	0.156281032581	300.0	0.315715348415	0.313114842787	0.00884119322882	0.332661051236	0.341376324919	0.0348324593938	0.0688971806402	1.63047416855	0.266479936715	0.270529783778	0.0613750065367	0.33006948969	0.31377550924	0.0743055678053	0.238888888889	0.638030776232	0.323621640991	0.323741811293	0.0511696851421	0.321771890188	0.322054311846	0.0329956814728	-0.0600459241014	13.263863816
GATA4	0.7095617	5.2971232222	6.0066849222	0.294974564165	0.288918788331	0.0723162457692	0.270373668232	0.248227401779	0.0634804453703	-0.0162146438688	300.0	0.369585542207	0.369615204488	0.0169176910875	0.410077612203	0.417603029776	0.0302410922147	0.163158271352	10.048301699	0.253299345845	0.248284503676	0.044796160291	0.267592562455	0.261361004757	0.0572535358943	0.0504208754209	0.330469315697	0.300180916888	0.301375246176	0.022218910657	0.306397693808	0.304057304074	0.0236832552439	0.122416056176	101.885191743
JUN	0.8366651556	5.9365860556	6.7732512111	0.2975795921	0.326306333474	0.0566426693695	0.350355085495	0.345649451543	0.0965081730711	0.143274177456	300.0	0.414295427352	0.416221781577	0.0218461231771	0.48588138783	0.492221913064	0.030893229899	0.312725057751	18.5757475816	0.813188896395	0.81562868822	0.0320752642596	0.838195951647	0.829155959708	0.0360053666021	0.201501203795	2.88410282058	0.324750863937	0.325395437304	0.0348022295884	0.334592110054	0.329369958686	0.0436297047184	0.143060680278	145.856476759
FOXF2	0.8380813111	5.0133983333	5.8514796444	0.340159549934	0.341175700668	0.0709436007361	0.315049294337	0.313233432868	0.0547813093921	-0.0623636331597	300.0	0.325701139661	0.333095400945	0.0494292394358	0.296133404685	0.310931585642	0.0357563935913	-0.0436697112319	7.98384351861	0.312666652846	0.312122772683	0.0235290106391	0.319689011451	0.320616700046	0.0282479107647	0.0946961325967	1.56865986878	0.29073832925	0.287653203434	0.0294899674522	0.288520552934	0.287259737903	0.0223335247009	-0.0429060122449	18.9699760662
ESR2	0.9447617111	2.7405983333	3.6853600444	0.319725210746	0.326895333431	0.0600477561217	0.35201325014	0.35161763264	0.0900343263953	0.0820649407948	300.0	0.360955798943	0.366088567728	0.0195630421751	0.404979831113	0.412433087682	0.0288516705503	0.170033519177	20.0541560482	0.568962944492	0.567664101794	0.0421258877317	0.586443178651	0.582079815365	0.0578696812303	0.0833953680728	1.86685097957	0.311842577269	0.31289448453	0.0269901497632	0.317894597406	0.31609664139	0.0295138294129	0.114608832967	212.627146513
SP2	1.0204727111	5.1814583333	6.2019310444	0.38191945753	0.364849751502	0.119905145416	0.339529202762	0.355697655275	0.0907636858081	-0.0134472801309	300.0	0.409047295146	0.413616095475	0.0225003324554	0.481245228899	0.488197248709	0.0290727259317	0.304005888226	49.2445186334	0.713886055512	0.714000703961	0.0224955183547	0.731792051926	0.726609978529	0.023881148479	0.256640989729	8.83724223338	0.326788379825	0.32838239597	0.0258704703479	0.334399863354	0.332708211605	0.0295285873634	0.150751411011	300.0
SOX9	1.0532260889	6.5152251667	7.5684512556	0.196484077254	0.177638126765	0.0556853633728	0.216879264438	0.209597829696	0.0638926770314	0.0975305629112	300.0	0.308499022659	0.313857557492	0.0213616501673	0.332794598877	0.339167035824	0.0294415510966	0.0737173744511	7.05846560406	0.712966297531	0.719860508408	0.0708697734806	0.787780396737	0.776090718622	0.0876923762304	0.255016486105	1.75352988268	0.317057082002	0.314166870187	0.030208362195	0.326653639254	0.325056927179	0.0316426346332	0.191178956009	110.289681856
NR4A2	1.1062009889	3.9887769444	5.0949779333	0.421070342557	0.425991996224	0.0509706871042	0.456567653518	0.448842348914	0.0919489050717	0.0787318368609	300.0	0.35946947813	0.367667702779	0.0307814945792	0.333420629727	0.3382841438	0.0244691104549	-0.0323258955469	22.629047878	0.424358923107	0.422968346751	0.0382403489955	0.437200710439	0.437784423004	0.0412592092408	0.0906499966391	3.68076630296	0.323422132433	0.325528572672	0.0279968479255	0.333988778587	0.331295995538	0.0341044366208	0.170408207384	300.0
GFI1	1.1850335889	4.7750645556	5.9600981444	0.354159210278	0.338639952157	0.0547789888697	0.384779221895	0.368620889326	0.0751950651206	0.11995635816	300.0	0.34787278842	0.350667351629	0.0109104489031	0.383004183418	0.391481778951	0.0325167760719	0.211270442752	13.6292464192	0.36547054128	0.363343581568	0.0559186574882	0.387159240776	0.386722955853	0.0606093065484	0.226630434783	2.26348321523	0.306781836648	0.31036042315	0.031671407311	0.318077342328	0.31588097727	0.0506773932355	0.230026562683	239.91743854
GATA3	1.1874563444	4.4545267778	5.6419831222	0.285550331478	0.280810967445	0.0761655050678	0.262595160146	0.247405911942	0.0658266048892	-0.0628791734378	300.0	0.356162943654	0.372882364047	0.031426658031	0.408714812177	0.416382415717	0.0562700453204	0.171968637305	8.3271919225	0.613690139103	0.606955745067	0.0960287892087	0.629837520153	0.642943965659	0.100417422587	0.0863818424566	0.254062141923	0.328603712422	0.329875643636	0.0150578862577	0.336060323189	0.334895445017	0.0229387031878	0.272966701062	219.357882452
KLF5	1.2952409722	4.5370098889	5.8322508611	0.355378079631	0.333097530066	0.0637173771501	0.43063983249	0.414587342831	0.108884652291	0.128269922283	300.0	0.356252074938	0.365321943076	0.0323383276622	0.334892222818	0.34111568295	0.0219642352744	-0.0253010476513	24.9267829097	0.501422561674	0.500770084261	0.0349929732376	0.507026440002	0.509764971665	0.0400862848272	0.0108202922918	2.17259323153	0.329489416534	0.328421485238	0.0328741701008	0.348432008857	0.341513233286	0.042529250787	0.249351643906	300.0
ZFX	1.2958401833	6.8428931111	8.1387332944	0.382897521383	0.387845370033	0.0423593813597	0.421260163525	0.415833124469	0.0949006128383	0.120818816759	300.0	0.334705643942	0.340262644267	0.0217448090429	0.360839171764	0.368323573874	0.0297732016032	0.02686238256	27.4034355362	0.520527531403	0.519155328319	0.0320336872534	0.535714965159	0.530663951524	0.0335041670878	0.101760308657	4.08337163546	0.325175403755	0.32691200154	0.0295466022487	0.32890679387	0.331303959693	0.0395339432646	0.0793830545171	300.0
T	1.4805750889	5.3688017222	6.8493768111	0.251070179867	0.234260082729	0.0531598852725	0.282621083426	0.276277573386	0.0665001151949	0.304139404225	300.0	0.295181972115	0.302332409062	0.0326394841517	0.279985802232	0.284873126961	0.0159599788006	-0.0894279291157	3.52828982554	0.619444776479	0.627196889007	0.0882631750929	0.691269806021	0.689184356001	0.0919084587935	0.283009708738	2.94398683721	0.268910583861	0.269732920576	0.0221150082911	0.278327337466	0.274796713746	0.0343705497691	0.253506604828	159.219118447
RELA	1.5992390944	7.24568025	8.8449193444	0.293269368789	0.272978882363	0.0466741974734	0.327162336164	0.317984915064	0.0675975944007	0.229880695134	300.0	0.318342717293	0.326076402704	0.0322090170782	0.306631001698	0.305824284407	0.0188966680059	-0.11035820429	5.26462187625	0.318251748765	0.323839532473	0.0729791713221	0.375384900645	0.358839939878	0.0750187855317	0.197352647353	3.1811811218	0.30716608599	0.307539675841	0.0195475026674	0.315790934409	0.313840594215	0.0219708040176	0.270283169081	300.0
RUNX1	1.6125710889	4.7534962778	6.3660673667	0.349857967141	0.314533696332	0.061216435471	0.382527341782	0.370031721815	0.0833001412483	0.0344421735417	300.0	0.330503201745	0.335801082889	0.0228255953251	0.356010993142	0.364547851231	0.0333891200262	0.0359080769847	16.1136437127	0.49515967254	0.494330259353	0.0368662876562	0.519364688591	0.51376315916	0.0471424562931	0.118262098199	2.98907070445	0.323336731111	0.324914458269	0.0215232669539	0.334232711969	0.331474979558	0.0259128096932	0.333586580916	300.0
HNF4G	1.6185950111	2.9244216111	4.5430166222	0.335916395157	0.347677340131	0.0430773307863	0.370956448114	0.368273703686	0.0556947686115	0.198492697655	300.0	0.274760913022	0.275482625596	0.0287871165574	0.269764332667	0.273888586612	0.0177008896103	-0.449369520835	0.0951477754305	0.450813509162	0.446812336776	0.0793636457084	0.501761953837	0.483165655009	0.0886493325159	0.26126984127	2.34060197324	0.32727680158	0.328307602845	0.021293455165	0.338263444047	0.335378957474	0.0293564491345	0.340607711259	246.236736944
ELK4	1.6884735111	6.6488153889	8.3372889	0.301719272686	0.297235411555	0.0467796039219	0.365540177862	0.357694765814	0.0868742699516	0.221777174416	300.0	0.297954133809	0.307359075671	0.0334150264346	0.293769466051	0.294813976435	0.0177004677635	-0.188261190702	1.45948882342	0.351114245933	0.350666871853	0.055921488912	0.415348754967	0.385244940796	0.0650915726187	0.299169435216	1.37308846068	0.313431118991	0.316118046225	0.0273808014613	0.321325573136	0.324477188757	0.0395815511333	0.135988633256	300.0
MYB	2.0312446444	6.4129717222	8.4442163667	0.368903100345	0.355947288641	0.0506178737219	0.393072365542	0.382122919772	0.066404566837	0.102539133591	300.0	0.327524329298	0.331143506046	0.015241795118	0.347593084489	0.355641272007	0.0326322003791	0.0524656700242	9.21824172771	0.801247807892	0.797483369227	0.0331582061191	0.824308992952	0.826919499162	0.0536939788992	0.205218855219	2.55405472476	0.305298425379	0.308565892241	0.0208299231602	0.319981927909	0.317587397411	0.026858914981	0.414379187069	300.0
MYC	2.1820286333	7.7905577222	9.9725863556	0.24834708404	0.239422015319	0.0451801586411	0.286244486597	0.281100643325	0.063869015427	0.228731073234	300.0	0.310557073526	0.318486360469	0.0312481250059	0.304860402043	0.306599894703	0.0190753324165	-0.218787966043	2.80059823216	0.666419678538	0.66554204883	0.0541546569898	0.713682452153	0.706150012687	0.0870163156633	0.202305542618	2.44024284852	0.304015705763	0.304812448797	0.0257398458577	0.309375003624	0.312390784178	0.0265829632248	0.22453857459	264.481093043
STAT4	2.5085851167	2.786079	5.2946641167	0.413220395687	0.436582083168	0.0562075283093	0.458708033366	0.467245598339	0.0732052859979	0.266098379257	300.0	0.316426295424	0.324002119518	0.047777348199	0.293633864982	0.304727940847	0.0331593688986	-0.125817789783	4.36260651633	0.497473183542	0.495508045267	0.0465223582683	0.530311162968	0.520067559915	0.0513594819037	0.261904761905	3.63500537229	0.288206471361	0.28888871256	0.0307352416995	0.300562835788	0.298577574752	0.0349726982881	0.4074177761	300.0
STAT1	2.6158571444	8.6787737222	11.2946308667	0.311381364568	0.290153215635	0.0560924535488	0.355046421	0.346064800801	0.0753472596012	0.187351044187	300.0	0.346115603445	0.350516267411	0.0221170189483	0.378551827714	0.386296556554	0.0326844210133	0.15561650301	15.4804456132	0.440900623405	0.437285460266	0.0686034966017	0.479128219206	0.476993576672	0.0942440610608	0.133840947547	2.54349585137	0.327836330768	0.328638993742	0.0235697865444	0.332412812099	0.333556027098	0.0359636121861	0.17781429224	273.051936043
ETS1	2.6438298111	6.8488314444	9.4926612556	0.337667799312	0.317879763395	0.0628531699003	0.385878838202	0.374213757003	0.0927458713273	0.0445701089842	300.0	0.353884348348	0.359662319575	0.0263812552614	0.394883490706	0.402386653431	0.0295792028295	0.165711498244	26.079849369	0.593856836332	0.592650987253	0.0283999222502	0.626459991049	0.621708189034	0.0353901910045	0.380135316515	12.181838007	0.321257756643	0.323666545194	0.0228084639007	0.338332323538	0.338090162175	0.0289584436497	0.41093779452	300.0
NFATC2	2.9514250556	4.9454028889	7.8968279444	0.23281177484	0.177577629174	0.0839485293934	0.248786751497	0.217367046139	0.0875048338574	0.192979305789	300.0	0.350238123703	0.354485285876	0.0234765212563	0.378490884556	0.385549299885	0.0333094068614	0.0820194879172	8.42295778747	0.522671238999	0.519393302614	0.0703036421832	0.593936010072	0.560611236021	0.10602529463	0.278609625668	4.04685736722	0.278164578477	0.27784369096	0.0246984334741	0.284511327976	0.286918373271	0.0413477079862	0.25395010184	215.719199972
SPI1	2.9806269778	4.6750755556	7.6557025333	0.399296805546	0.367053583594	0.0603042754607	0.469910274013	0.455370636534	0.102924050242	0.191034605062	300.0	0.360645655585	0.368297338737	0.0279157643058	0.391688347746	0.400008115363	0.0301675571351	0.144236505089	45.2813377886	0.560463953666	0.559869279314	0.037555475937	0.585520419368	0.587037311645	0.0381632779419	0.216842711734	12.0043176131	0.324098682435	0.324146439777	0.0306617761317	0.349980936808	0.34335210821	0.0417749825791	0.465210623935	300.0
HNF1B	3.0437089389	3.1828106667	6.2265196056	0.198452360563	0.198030486659	0.0564948961587	0.240658901278	0.245016733039	0.0687179749094	0.257639441075	300.0	0.30906999478	0.315226714706	0.0293200831123	0.297044179798	0.301953229865	0.0215827547296	-0.126426952527	2.6254902464	0.594243771933	0.595453471416	0.0357280439816	0.645159874229	0.627997339431	0.0376360579206	0.546810207337	5.27717315813	0.259520923971	0.261882747389	0.0309495430174	0.273519927463	0.272360561981	0.0319929173307	0.405781907413	236.518016132
IRF1	3.1644379333	5.100647	8.2650849333	0.369868466084	0.369712640205	0.0859143166631	0.419064856095	0.399322190637	0.115275543456	0.0722271692983	300.0	0.416402908335	0.427960357083	0.0296395056062	0.485125057035	0.491936954075	0.0576333077642	0.36320360004	82.0669428035	0.628019166904	0.627072031713	0.0197365701528	0.658814992036	0.65668965158	0.0216217962999	0.54802911645	43.301911172	0.31011657576	0.335797363025	0.175238850297	0.279936247488	0.262605636743	0.172719333789	-0.0176386913229	21.9368566333
EGR2	3.4025694222	4.5985511111	8.0011205333	0.37451248139	0.384810390648	0.0608214828831	0.442546242929	0.427337160349	0.11087777672	0.256100729674	300.0	0.351200300126	0.35914687678	0.0430032987887	0.329237972912	0.341202493468	0.030312899314	-0.00879276073012	17.5829858691	0.474339722071	0.474953685048	0.0448368086476	0.497773974742	0.492640716275	0.0486063151888	0.165815255423	5.31477748539	0.325863053265	0.328355624458	0.0302847346339	0.349078349577	0.344928041102	0.0356960156003	0.479738870449	300.0
REL	3.5512753333	4.7665549444	8.3178302778	0.288298318851	0.269265914311	0.0468087945049	0.331931026505	0.321731772165	0.0727524318722	0.356934744543	300.0	0.312145500078	0.319937276689	0.0316048608419	0.307785229157	0.310533511186	0.0232198543156	-0.246299426627	0.811511009483	0.556703055168	0.564351840222	0.121476079978	0.682097252024	0.642987238939	0.126304950124	0.354211469534	4.50293056968	0.332103104621	0.332445075734	0.0210903431509	0.350171247358	0.348035299112	0.0319987394654	0.493343016471	300.0
ELF1	3.5549874333	6.3416162222	9.8966036556	0.320509336914	0.305822038174	0.0599010010136	0.379800113177	0.369951409954	0.0915061583847	0.135019733395	300.0	0.340987469997	0.349777667063	0.0308779137835	0.326832851688	0.331637889512	0.0224076081868	-0.0167204282457	8.13783056749	0.473951608009	0.473137361643	0.0354273939293	0.508266670953	0.504925685605	0.0371777273484	0.273396904367	4.98619064429	0.321040209466	0.323540141458	0.0252058448298	0.340833960748	0.342248216443	0.0332339472944	0.429354306475	300.0
NFKB1	3.7315569444	5.5893885	9.3209454444	0.293480414269	0.287881434955	0.0483241370693	0.336314269045	0.325632047252	0.0744006400595	0.352728598869	300.0	0.317326700602	0.325120635761	0.0308264677007	0.306394603393	0.310428483063	0.0284590874866	-0.228150784333	1.58724123749	0.581080782736	0.583818885906	0.085612828825	0.663246132297	0.640953170593	0.0867459366154	0.332696897375	5.86047995082	0.307806962557	0.308709515449	0.019959830005	0.326193327164	0.324328702468	0.0271252292048	0.498893227713	300.0
PRDM1	3.8644370167	3.7260415556	7.5904785722	0.362234902216	0.344538328411	0.0540280968044	0.437176730183	0.426026162697	0.106515240439	0.265577092546	300.0	0.280376490651	0.285921042053	0.0305008729594	0.271850643023	0.27848188308	0.0297975786862	-0.213416945207	0.622100468544	0.279023850397	0.282109158467	0.0455517378974	0.334433257462	0.31883529902	0.0527166926568	0.499386503067	4.11879127273	0.272988431737	0.268831199279	0.0297561992645	0.29023867568	0.285347652513	0.049170990154	0.2030075008	205.42005254
NR3C1	4.0846352944	5.5904311944	9.6750664889	0.30095651642	0.321516617936	0.0573979268088	0.355469309021	0.364456016535	0.080522477858	0.374937638825	300.0	0.378390076275	0.377109975343	0.0138411326104	0.399505127285	0.407893162446	0.0334697890988	0.157522123894	7.43925288063	0.556939264074	0.551003788903	0.0510630110428	0.613873210729	0.602673343319	0.0713916501564	0.386687306502	4.9255212448	0.295389623327	0.295343058389	0.0270074477263	0.312457822952	0.311141922703	0.0286273381533	0.491174914436	300.0
TP63	4.3175586167	2.9397125556	7.2572711722	0.287858106215	0.284858136287	0.0411765109431	0.348029483279	0.342027204249	0.0713652270393	0.446783974681	300.0	0.366138865467	0.365618231831	0.0182598771494	0.390150392691	0.396459845901	0.0287986333837	0.0905961046626	11.4690011448	0.259359634478	0.258199933169	0.0301589436732	0.278890357209	0.280359100057	0.0332189302454	0.218689788054	4.24841696021	0.330013779846	0.329407482917	0.0303971015208	0.35158921757	0.349265601888	0.0484370422671	0.443877607022	300.0
EBF1	4.8253935556	3.7254591667	8.5508527222	0.336552318832	0.302209749338	0.0535906935231	0.389373723402	0.377690925514	0.0858687695541	0.185703236562	300.0	0.352160991309	0.360418872452	0.0297198943092	0.348276198409	0.349698367952	0.016311019167	-0.10329036635	8.37301200172	0.522172357632	0.519095391091	0.0443701784521	0.568696960102	0.565749275066	0.047455680049	0.339059579876	9.61473481784	0.297809814024	0.301067091844	0.0246853067833	0.323324167115	0.321375057781	0.0311003877782	0.578003825657	300.0
ZEB1	4.8690177778	2.5856321389	7.4546499167	0.340616501647	0.370234973871	0.0509476269075	0.394734895757	0.389281000757	0.0759196281976	0.253037371023	300.0	0.338771349163	0.346953159371	0.0449691871799	0.325487603287	0.338016758485	0.0320357083142	-0.247575277338	1.10832494951	0.419759836826	0.383616969714	0.118852985307	0.372825920042	0.370879990304	0.0748067171268	-0.0171247357294	0.301092710584	0.290037881759	0.293005513682	0.0204673947368	0.31383384159	0.314471531777	0.0284080476808	0.487789719255	300.0
BHLHE40	4.9141532	4.6152053333	9.5293585333	0.252403630597	0.254813602012	0.0471703765161	0.315751537583	0.309095163915	0.075868228852	0.387691739156	300.0	0.372265732775	0.375193145076	0.0160734917502	0.387453023677	0.395879161832	0.0305304959309	0.0836544224677	9.7597539595	0.46641915426	0.464625765908	0.0569430497937	0.519413020571	0.509421821408	0.0597214358823	0.286453775254	4.48491137301	0.292024497727	0.293662132402	0.0269745856088	0.316929081625	0.313671347219	0.0523814722578	0.471881371945	300.0
PAX5	5.3379033444	4.4629486667	9.8008520111	0.389509136191	0.429337317404	0.0714405136345	0.450920588526	0.4512849083	0.110670085511	0.237742508506	300.0	0.375268447749	0.387947383701	0.0295151782821	0.40383889417	0.411849343061	0.0669876520292	0.0271915584416	17.9710022855	0.636713680202	0.636847817481	0.0274188007659	0.683975704472	0.6798001595	0.0341662100278	0.526791726792	19.1219680548	0.283283121838	0.285379030238	0.0283058459791	0.310617048737	0.307003101967	0.035088833702	0.516300619397	300.0
FLII	5.4612429111	3.0720662778	8.5333091889	0.260863891306	0.237503771183	0.0486673665982	0.314712154627	0.301156717561	0.0728121927506	0.353565188314	300.0	0.311792320351	0.319476358386	0.0478749233059	0.293743218972	0.305254239386	0.0319182840764	-0.248892433103	0.746088602771	0.621958804829	0.622650154528	0.0504718059691	0.72726172775	0.690113183044	0.0905660773132	0.533449477352	6.34169332655	0.267769494447	0.269361153726	0.0205706860617	0.288638301083	0.292488552787	0.0209558705758	0.36077277715	300.0
MEF2C	7.1839349944	3.3851671667	10.5691021611	0.291185024033	0.311380225614	0.0707888106247	0.358550611679	0.358029197081	0.0971698626028	0.391609681119	300.0	0.420707654666	0.439865446054	0.0277482988301	0.470495127941	0.477660457443	0.091793635704	0.230695187166	34.1946115395	0.509915092149	0.508149568552	0.0404157019314	0.572766951325	0.565028763184	0.0473073480526	0.512117861214	18.8493752569	0.321472996306	0.32431080391	0.0240890800467	0.360159507723	0.358203806146	0.0295691631886	0.710472619859	300.0
