FACTOR	EXPR_FOLDCHANGE	EXPR_H1hesc	EXPR_GM12878	PIQ_90_H1hesc_protection_mean	PIQ_90_H1hesc_protection_median	PIQ_90_H1hesc_protection_std	PIQ_90_GM12878_protection_mean	PIQ_90_GM12878_protection_median	PIQ_90_GM12878_protection_std	PIQ_90_protection_ks_stat	PIQ_90_protection_ks_pvalue	PIQ_90_H1hesc_tc_mean	PIQ_90_H1hesc_tc_median	PIQ_90_H1hesc_tc_std	PIQ_90_GM12878_tc_mean	PIQ_90_GM12878_tc_median	PIQ_90_GM12878_tc_std	PIQ_90_tc_ks_stat	PIQ_90_tc_ks_pvalue	PIQ_90_H1hesc_fos_mean	PIQ_90_H1hesc_fos_median	PIQ_90_H1hesc_fos_std	PIQ_90_GM12878_fos_mean	PIQ_90_GM12878_fos_median	PIQ_90_GM12878_fos_std	PIQ_90_fos_ks_stat	PIQ_90_fos_ks_pvalue	PIQ_90_H1hesc_flr_mean	PIQ_90_H1hesc_flr_median	PIQ_90_H1hesc_flr_std	PIQ_90_GM12878_flr_mean	PIQ_90_GM12878_flr_median	PIQ_90_GM12878_flr_std	PIQ_90_flr_ks_stat	PIQ_90_flr_ks_pvalue
STAT3	0.6779155667	10.0107785	10.6886940667	0.253429194304	0.231082065272	0.122654363851	0.307674695382	0.28263101889	0.156286808121	0.0344552955764	32.7451646246	0.421914483005	0.426571380873	0.0197582674244	0.517797956759	0.523099757064	0.0267992133856	0.00976909509134	300.0	0.38898727272	0.388138643008	0.0256214819523	0.400556257193	0.400114615493	0.0391969753357	0.104607262632	158.244809253	0.281078063232	0.281346914292	0.0137200539098	0.283250535964	0.282987403666	0.0149024090861	0.0860715926399	300.0
RFX5	0.6927126611	7.3384705	8.0311831611	0.303603058827	0.277018471065	0.159198801351	0.253816523701	0.231115093133	0.125907151484	-0.00122077757219	79.0671245726	0.467798083757	0.475197499842	0.0235370137337	0.578974545147	0.584926461746	0.0283203643012	0.0126893509411	300.0	0.512177905379	0.509323994905	0.0386302101556	0.529051809713	0.523531666762	0.0533984593432	0.032856422068	123.599511905	0.304877554791	0.30473768265	0.0164161301645	0.306403615032	0.306387426201	0.018296153797	0.00172093943401	300.0
ELK1	0.6936597444	7.0989505	7.7926102444	0.297195332767	0.254818634673	0.150112747097	0.259998881613	0.234018159199	0.116560296288	-0.035389321267	36.556490553	0.572399758468	0.580573316482	0.0399663525762	0.453053402058	0.464976969147	0.030457419345	-0.00936412878624	300.0	0.468258744986	0.467516286886	0.0486576020101	0.511362248797	0.510131532063	0.0698307763341	0.186112694497	300.0	0.318005020431	0.317759047718	0.0233859201447	0.320173684322	0.319804411963	0.028191481789	0.00251520141228	128.263115528
ZBTB33	0.7090530222	7.0321475	7.7412005222	0.274646076681	0.248370502579	0.115991646673	0.345896877353	0.330215258044	0.149603137269	0.0120320172933	41.706047571	0.5730617932	0.578211236925	0.0391070300341	0.459307024066	0.470168566138	0.0298340737661	-0.00636578665145	300.0	0.461332509222	0.460217830024	0.0503540003035	0.486147272081	0.476244196085	0.0754778564033	0.0107252715342	54.3200299922	0.315625743114	0.315020099064	0.0343066414985	0.313635786726	0.313298551843	0.024620494579	-0.0433328264754	48.3896279043
GATA4	0.7095617	5.2971232222	6.0066849222	0.230903076218	0.230943997834	0.127807559075	0.285099274029	0.272739990979	0.158264089387	0.0368026351546	30.4061441149	0.4246202863	0.428372315639	0.0178552985864	0.519524747843	0.524530962823	0.0241366859332	0.0156664600129	300.0	0.386482772836	0.386839133879	0.020216628655	0.395464690831	0.397018462868	0.0296688113342	0.12264687865	300.0	0.305075590615	0.305154362778	0.00975872888894	0.307207373282	0.30698194065	0.0118721073914	0.11272872218	300.0
JUN	0.8366651556	5.9365860556	6.7732512111	0.225968784847	0.213588361267	0.122340370376	0.288429801851	0.277048869407	0.158435691917	0.0335937647673	50.4668902683	0.487049838001	0.494073561548	0.0344387356177	0.399602388468	0.409050083266	0.0293639258919	-0.0457750723823	300.0	0.423650416932	0.419032671599	0.0402083608245	0.457207696123	0.442546351116	0.0663995662299	0.152587559331	244.043557803	0.319215129944	0.318636226842	0.0200660486492	0.321772219753	0.321417673768	0.0237371395984	0.0949523722673	300.0
FOXF2	0.8380813111	5.0133983333	5.8514796444	0.309959875199	0.300748450304	0.148861336621	0.369918855488	0.358334551901	0.182720771707	0.0394582918981	29.5978901579	0.395339743577	0.400527214456	0.0208208352118	0.481599007124	0.486990172999	0.026388481677	0.00221888187416	300.0	0.52404867448	0.525043291585	0.0288691434548	0.533282907492	0.535402602223	0.0402209336338	0.0785593113704	229.068723125	0.308882804611	0.309533691137	0.0114755723034	0.311199467653	0.311548437711	0.0148992461632	0.10267485619	300.0
ESR2	0.9447617111	2.7405983333	3.6853600444	0.256312097879	0.23569745815	0.12023805439	0.31890131246	0.284858524424	0.157214478907	0.0277568110985	74.9723479422	0.491613592818	0.496906444155	0.0205232918401	0.608861953206	0.613572641117	0.0236250445541	0.0309131441069	300.0	0.513175189976	0.513763906873	0.0335692796231	0.529530000476	0.528619811284	0.0434122164938	0.091832741451	199.062400875	0.304990902776	0.304720920807	0.0149866704979	0.307213634621	0.307228940444	0.0150176600684	0.068907368884	300.0
SP2	1.0204727111	5.1814583333	6.2019310444	0.299499441581	0.286894138097	0.151873288748	0.378717510627	0.372582860648	0.188043753132	0.0620651626679	146.376701886	0.459934751512	0.466095132626	0.0193017909215	0.582065984642	0.586059648903	0.0255702357157	0.0333395968463	300.0	0.591700484835	0.590681528547	0.0296163096038	0.614874459816	0.610387091666	0.0398129366184	0.179347583224	300.0	0.320243522857	0.320183918673	0.0172587634091	0.323224609055	0.323420286341	0.0174817886556	0.109353173347	300.0
SOX9	1.0532260889	6.5152251667	7.5684512556	0.272084269259	0.261809927861	0.153573561737	0.343857240385	0.313905573199	0.20562306142	0.0646487104383	26.755103776	0.437968477218	0.443339651749	0.0224982244621	0.536845315498	0.54106215552	0.026091612429	0.0195224492759	300.0	0.463822974781	0.463307522614	0.0261364290918	0.470792812324	0.473355082919	0.0369227394935	0.086699511659	139.705816588	0.317024195553	0.315844949032	0.0163179569258	0.31754640115	0.318183201395	0.017530981503	0.0259709489925	106.445613921
NR4A2	1.1062009889	3.9887769444	5.0949779333	0.32943724721	0.307810040372	0.100354392752	0.385531744267	0.361261295741	0.13137906158	0.0310730550247	202.709564949	0.493778143831	0.501369654466	0.0247229308932	0.609264773851	0.616430795525	0.0284470493065	0.0315242531696	300.0	0.540462702637	0.533022132928	0.0479987442236	0.5609097789	0.551689298474	0.0617712820532	0.0214429097389	155.771595445	0.329766571649	0.329730854334	0.0173187569501	0.33342941443	0.333411028002	0.0173702542703	0.162393550389	300.0
GFI1	1.1850335889	4.7750645556	5.9600981444	0.294193522841	0.288015508669	0.142384805778	0.358540195868	0.342166236723	0.183121196545	0.0649322218594	53.6245354446	0.442612961442	0.450237301003	0.0243074744155	0.547699986374	0.552748102843	0.0308339317165	0.018081248684	300.0	0.483536331786	0.482215500153	0.0294263105719	0.501318232827	0.498573237406	0.0449435511188	0.157435171741	263.511135938	0.344075860578	0.344321704402	0.0181122269122	0.348380780892	0.348358498732	0.0243921801907	0.204710339499	300.0
GATA3	1.1874563444	4.4545267778	5.6419831222	0.240553483482	0.248141639219	0.123742726477	0.292752078231	0.28983014575	0.159501854357	0.0707803374674	29.4224484176	0.413923708042	0.420003844538	0.0280482879595	0.353037586605	0.357537615431	0.0201079278533	-0.0397425914165	300.0	0.418485219036	0.41896752104	0.0178312032227	0.430079065584	0.431502742647	0.0284697169425	0.190217000076	300.0	0.322084866248	0.322300118245	0.0093669686897	0.326632585085	0.326454506978	0.00963043718206	0.314030415586	300.0
KLF5	1.2952409722	4.5370098889	5.8322508611	0.311510970429	0.294141892743	0.0973092797444	0.375753109062	0.366957198839	0.127799881259	0.0546803470976	300.0	0.483741186321	0.493728271784	0.0284154897367	0.594522491498	0.603465972258	0.0324349864331	0.0258626752502	300.0	0.559908184551	0.554124529103	0.0448095774112	0.590239251163	0.583276938589	0.0589967878085	0.0785084412884	300.0	0.327861941032	0.327512430824	0.0208865883988	0.332482906067	0.332175927021	0.0218900268923	0.233993865915	300.0
ZFX	1.2958401833	6.8428931111	8.1387332944	0.234374166404	0.20869578491	0.113567945008	0.305188010729	0.277031302862	0.152708515182	0.0414063576678	214.934748881	0.5408591357	0.549275884919	0.0322486769114	0.448705487374	0.457727733315	0.0281521121152	-0.0011181401833	300.0	0.586829394839	0.580013867364	0.0381453323332	0.611331082096	0.600783901603	0.0527068192954	0.0912125096149	300.0	0.319682722576	0.319464484034	0.0182017627694	0.324142552022	0.323944402192	0.0195843395743	0.211422376498	300.0
T	1.4805750889	5.3688017222	6.8493768111	0.280000361865	0.261854069538	0.144041087608	0.342829769809	0.311506242624	0.186206397189	0.0591210538405	33.3911364295	0.448768795027	0.453784508768	0.0314908483649	0.377283179241	0.384986757486	0.025863076359	-0.0501807985612	300.0	0.570390596507	0.57022899722	0.0274633790547	0.591260359736	0.591843849026	0.0373048275258	0.236156347159	240.634285668	0.275589692708	0.275494094872	0.0144753922458	0.280054550609	0.279971221454	0.0186045944735	0.176390657609	297.731447568
RELA	1.5992390944	7.24568025	8.8449193444	0.368774436843	0.355120797732	0.117475377193	0.410414972232	0.380516081961	0.153434979609	0.0376249639267	59.9726599882	0.506784579092	0.512900145226	0.0209475424656	0.632057990212	0.63672032863	0.024938079376	0.0571318204189	300.0	0.530447895153	0.530955110509	0.0355923784699	0.561147419395	0.560864784248	0.0444480811398	0.241536483903	300.0	0.309219758271	0.309207716908	0.0129599330193	0.314671118487	0.314712207712	0.0136394181493	0.266794523755	300.0
RUNX1	1.6125710889	4.7534962778	6.3660673667	0.233918872976	0.213692796084	0.124891987614	0.284406818085	0.259483804848	0.159522607819	0.0520699997117	84.0036383751	0.442770855896	0.449624021427	0.0204158766901	0.544862273822	0.548189394615	0.0273918022418	0.0460022511347	300.0	0.500350665819	0.500739893344	0.0345140520487	0.525992870425	0.524663117795	0.0443037393404	0.199465458595	300.0	0.316001034151	0.316263989571	0.0127924341463	0.322220225447	0.32214762624	0.0141878640612	0.306406899918	300.0
HNF4G	1.6185950111	2.9244216111	4.5430166222	0.228144530005	0.212761903877	0.122426362734	0.297400835866	0.291983219017	0.160714288652	0.103363224921	32.4082685916	0.424658612023	0.429667668181	0.0206774905486	0.516173972306	0.520055598496	0.0262418789964	0.0400083711556	300.0	0.418729495818	0.419182620514	0.029132786094	0.437391927253	0.439312674214	0.0445044479398	0.202653431013	300.0	0.320257913825	0.319694956812	0.0123484046842	0.326214099813	0.325799234353	0.0167610637529	0.317547710553	300.0
ELK4	1.6884735111	6.6488153889	8.3372889	0.224128341806	0.197525470411	0.121895573843	0.272594513813	0.236053662945	0.156695632453	0.0170548911151	78.0874251554	0.478515739307	0.488052562857	0.0407665028501	0.393148194801	0.405950789176	0.0326609816867	-0.0786707207198	300.0	0.504598204708	0.502462033586	0.039795388745	0.542319406487	0.538169812195	0.0582435324355	0.176610449059	300.0	0.312118458713	0.311771543775	0.0174577387216	0.317880691964	0.317764798852	0.0228863518125	0.268054599951	300.0
MYB	2.0312446444	6.4129717222	8.4442163667	0.244110968352	0.223953468765	0.145299203183	0.308888050379	0.277951621021	0.187925205974	0.0751552235629	49.1606015602	0.456573812057	0.46260027028	0.0208499588726	0.55792029136	0.561644586613	0.0263019736962	0.0617759650131	300.0	0.493454186029	0.493611778365	0.0322272385649	0.512649790323	0.512678474238	0.0446590551691	0.153276183312	206.768830792	0.29975737444	0.300176226911	0.0121801611222	0.307614235937	0.307664405313	0.013947516529	0.396159607671	300.0
MYC	2.1820286333	7.7905577222	9.9725863556	0.254220673798	0.234915813769	0.140348238801	0.31620119378	0.287921061383	0.183948538825	0.0950713621661	48.8457590322	0.393878555756	0.399974577122	0.033095322858	0.346022197027	0.353931736489	0.0269899415196	-0.184837844991	300.0	0.462405838223	0.461785999005	0.031236801581	0.479589110541	0.479198136351	0.0403597960393	0.129726095282	273.174693433	0.297240130515	0.297152343813	0.0132315878597	0.305140146598	0.305218158872	0.0132946171461	0.439791168738	300.0
STAT4	2.5085851167	2.786079	5.2946641167	0.301623412193	0.297495683639	0.135476307778	0.355464443708	0.327585706057	0.182069838379	0.117840136622	58.1450861799	0.485464458688	0.490767069937	0.0183207066163	0.59614285517	0.599108798377	0.0252197960508	0.0885289322273	300.0	0.616168078301	0.614884950851	0.0324593419936	0.647395971332	0.645422899783	0.0486416770711	0.266941089535	300.0	0.303706651761	0.30354270224	0.0166951438337	0.313800982977	0.313231511339	0.0182684134992	0.463780479347	300.0
STAT1	2.6158571444	8.6787737222	11.2946308667	0.274032666204	0.266805820373	0.118954049434	0.323979355866	0.29352365345	0.160408751297	0.112424849961	69.5618609858	0.485439460251	0.491942108549	0.020121710872	0.594935715038	0.598732644813	0.0276017883833	0.0903765798846	300.0	0.440364848216	0.438841667837	0.0378304568857	0.470067851526	0.467055938906	0.0564658392466	0.175235740484	271.477460359	0.330289312911	0.330384490698	0.0127486527361	0.34053546453	0.340764899015	0.017114036394	0.523650839456	300.0
ETS1	2.6438298111	6.8488314444	9.4926612556	0.2439020662	0.220116828029	0.127928161201	0.299301441684	0.264573779693	0.16427512052	0.0676836262679	169.9421436	0.42278119009	0.430837262574	0.0245319088256	0.507334337795	0.512690767127	0.0306220748821	0.0391768104785	300.0	0.439371758477	0.435759367164	0.0343832017902	0.470303499292	0.463756703231	0.0502776797553	0.176477965506	300.0	0.319553253474	0.319479994687	0.0139213967139	0.330044891929	0.330024877308	0.0152634767808	0.499678026447	300.0
NFATC2	2.9514250556	4.9454028889	7.8968279444	0.421461180691	0.426444276876	0.121741845048	0.494899581669	0.504446169473	0.166318124683	0.213432154061	66.6725380801	0.443697277155	0.448736901848	0.0201727708761	0.528118095067	0.531908964186	0.0264924435746	0.0831647653161	300.0	0.504984076255	0.50601860018	0.0316081871161	0.534293574368	0.534892959621	0.0448977209589	0.345754324409	300.0	0.308581741541	0.308730682074	0.0140461541403	0.320480071169	0.320274024789	0.0182159610389	0.556520270394	300.0
SPI1	2.9806269778	4.6750755556	7.6557025333	0.300581782122	0.28011626274	0.0951887805582	0.366543476236	0.346606956562	0.128792392117	0.119630811172	300.0	0.497388625551	0.507499885679	0.0275858978893	0.598942841856	0.607493328627	0.0325143143615	0.0810092590804	300.0	0.550227557666	0.544622460987	0.0431765027631	0.592154801114	0.584665150189	0.0591715029217	0.162256810862	300.0	0.325753669949	0.325566119702	0.0205585496646	0.338269900456	0.338011620445	0.0224548131535	0.527707257685	300.0
HNF1B	3.0437089389	3.1828106667	6.2265196056	0.314248863968	0.323827884279	0.155467808182	0.392000184335	0.38719864597	0.202239533084	0.164392946574	23.9345322579	0.415343809299	0.419686882848	0.0274230413641	0.357388915138	0.363104007627	0.0207475431297	-0.0262988210519	300.0	0.49204988888	0.491546703862	0.0263125296968	0.520553449348	0.523044435174	0.0430013310193	0.354823104268	300.0	0.265760386946	0.265593362683	0.0169388597238	0.275936689352	0.275873530322	0.0184750575958	0.478209369787	300.0
IRF1	3.1644379333	5.100647	8.2650849333	0.299155681929	0.285977965566	0.137556746886	0.376068515494	0.361335271403	0.175476092209	0.153301831611	234.563795449	0.484221165467	0.490025093387	0.0177899778775	0.596593337842	0.600247014085	0.0248624156884	0.112684065608	300.0	0.554969696121	0.553229385192	0.0295707311254	0.590756112673	0.586841818174	0.0392167490329	0.375598008035	300.0	0.323972692767	0.347903099956	0.171839912178	0.360855172238	0.360802717842	0.172302721935	0.0431944952804	300.0
EGR2	3.4025694222	4.5985511111	8.0011205333	0.235282207124	0.213559819488	0.104880450265	0.307019026851	0.287923933312	0.142312296753	0.147717730266	300.0	0.500740001956	0.509426088321	0.0261779471679	0.599520227133	0.607449846606	0.0301825247713	0.0982572458732	300.0	0.478280690039	0.467833150504	0.0521911231043	0.525152145563	0.511994179144	0.0713425714034	0.136586634909	300.0	0.322014477326	0.3221452116	0.0189448172818	0.336411852896	0.3362817888	0.0190683453888	0.56835730059	300.0
REL	3.5512753333	4.7665549444	8.3178302778	0.36423008625	0.34766092327	0.118096684779	0.414711563377	0.380017072653	0.157044461559	0.122865492125	66.2298669651	0.484271084023	0.491450346576	0.0227917379716	0.582900013236	0.588011192953	0.0284002220786	0.111499925644	300.0	0.507203568606	0.507704800265	0.03493659102	0.553796546506	0.551340448302	0.048886643248	0.384269831646	300.0	0.335012100999	0.334699717622	0.0132512407371	0.350104260987	0.35007374968	0.0166759241737	0.609261288733	300.0
ELF1	3.5549874333	6.3416162222	9.8966036556	0.235599608225	0.213401565813	0.118698100471	0.291368098903	0.258313518362	0.156107036544	0.114879089538	146.454157715	0.423299305148	0.432589771797	0.0259705401128	0.504017384785	0.51010625769	0.0335011231503	0.0474643362524	300.0	0.465276638714	0.461684431997	0.0365460724846	0.508547206261	0.502176475651	0.0557829474783	0.239395827759	300.0	0.319918591468	0.319699442673	0.015167594119	0.334279403717	0.334310276009	0.0179050057094	0.587875430146	300.0
NFKB1	3.7315569444	5.5893885	9.3209454444	0.359668933943	0.34018618033	0.11584718868	0.411975901087	0.378987427901	0.155681228625	0.138314026058	96.7858519007	0.514449800309	0.520577392756	0.0199544708782	0.623078552601	0.627368328869	0.0250814489839	0.133174522876	300.0	0.496842940429	0.497617728248	0.0344008264986	0.541401808621	0.540678679889	0.0449971740483	0.387808410783	300.0	0.324737932907	0.324865853003	0.0123283119943	0.340442936001	0.340539293968	0.0145950854375	0.626284778319	300.0
PRDM1	3.8644370167	3.7260415556	7.5904785722	0.257999236642	0.248110906425	0.1299833329	0.324794961684	0.309678254043	0.169946515468	0.142349673148	45.344698573	0.495955807566	0.5043286888	0.0376783398958	0.425406405907	0.436417207665	0.0295756678581	-0.00717272999448	300.0	0.43640209921	0.432289198567	0.0447319603041	0.478112126746	0.468352924929	0.0686028478164	0.199352620705	300.0	0.272930677587	0.272979004226	0.0192068007628	0.288259527055	0.287432684722	0.0280432721878	0.546257186563	300.0
NR3C1	4.0846352944	5.5904311944	9.6750664889	0.239968720498	0.218987721389	0.13609239675	0.31660876583	0.283472730468	0.183616035906	0.171271868149	64.8249928435	0.456637258892	0.462412577604	0.0202399909958	0.538288207145	0.541789334024	0.0263528232876	0.118488356277	300.0	0.469043584307	0.470755510879	0.0357780540407	0.507850287435	0.50886529179	0.0519137751985	0.329799899126	300.0	0.28655766326	0.286294021056	0.0146963614723	0.301445272626	0.301516752401	0.0151427748412	0.605954809136	300.0
TP63	4.3175586167	2.9397125556	7.2572711722	0.235620442801	0.216082319759	0.122164083882	0.310604522692	0.288085860119	0.165128728433	0.174435431375	83.1192877248	0.440260498521	0.448485415583	0.0257152993029	0.514334472521	0.520342571548	0.0317740992411	0.0679098194585	300.0	0.45816203752	0.456281851703	0.0388264790325	0.504634371261	0.497483049511	0.0567968150453	0.301988569038	300.0	0.322210693043	0.321711825799	0.0172387939875	0.340927310633	0.340473127196	0.0234954748096	0.680590473899	300.0
EBF1	4.8253935556	3.7254591667	8.5508527222	0.232240526691	0.206048406079	0.116264163544	0.294519237661	0.254504121018	0.157929175399	0.141175148609	147.70049166	0.49742751523	0.503269452922	0.0202704434126	0.583571312517	0.588486357432	0.0250741906179	0.126870201861	300.0	0.454012465055	0.44875406255	0.0428510869361	0.48904708856	0.484182901951	0.0524754936642	0.202154741588	300.0	0.293322713583	0.293385708733	0.01399504191	0.312275894677	0.312347359018	0.0147954067688	0.697639209891	300.0
ZEB1	4.8690177778	2.5856321389	7.4546499167	0.257167975613	0.235907218579	0.136827203959	0.334405725579	0.296969371473	0.184526623514	0.164307149772	87.0051483209	0.461053822717	0.467813192472	0.0223859278127	0.54007225589	0.544495013069	0.028664249598	0.0979572703673	300.0	0.515664370148	0.516679168683	0.0300419335485	0.564727576496	0.564332162555	0.0407106820407	0.485468607863	300.0	0.287095778693	0.287060718406	0.0121997319267	0.306029506883	0.305878846689	0.014925061632	0.686447168461	300.0
BHLHE40	4.9141532	4.6152053333	9.5293585333	0.261961633073	0.242315309189	0.134769627054	0.340485154014	0.317261840752	0.181696901785	0.167848771998	60.0540208601	0.476540890383	0.48361111124	0.0227941752649	0.555653913338	0.561315306766	0.0289675140926	0.0989348725629	300.0	0.473033461682	0.469566372457	0.0388106619413	0.524859622048	0.514781903108	0.0603088593711	0.350650682193	300.0	0.285711616143	0.285620461165	0.0157027000517	0.304753423082	0.304553784161	0.0256737934116	0.676247931514	300.0
PAX5	5.3379033444	4.4629486667	9.8008520111	0.218422519707	0.192330216246	0.122998065081	0.313375819988	0.288510492882	0.171002330602	0.198828105038	148.894706827	0.470396375793	0.478942734319	0.0349457020577	0.41844234103	0.427760379455	0.0296909692092	-0.110589369327	300.0	0.501737979495	0.497657683329	0.0390495907227	0.553572869803	0.547736464302	0.0548514671714	0.372012438203	300.0	0.297178871876	0.296741729362	0.0178639503215	0.317404483747	0.317890148034	0.0180071121945	0.651506393199	300.0
FLII	5.4612429111	3.0720662778	8.5333091889	0.208695933397	0.194713209204	0.121221879947	0.286533140604	0.271212354392	0.164031729328	0.1878026067	66.2233034622	0.413178750385	0.419852139069	0.0190448660603	0.481774346697	0.489078905788	0.0299591668694	0.0757012141946	300.0	0.415417468923	0.418441832273	0.0326580111936	0.471267268372	0.471938462005	0.0460541574721	0.476362201036	300.0	0.267085432909	0.267356008856	0.0100207425339	0.287045419863	0.287128282191	0.0105137358855	0.725004291419	300.0
MEF2C	7.1839349944	3.3851671667	10.5691021611	0.246615349373	0.242684205509	0.124466000248	0.340661766991	0.340453722238	0.172005673621	0.27641841066	138.882978096	0.438158270323	0.443697398825	0.0196927386618	0.495803559065	0.500049976329	0.0271800497313	0.0506917730499	300.0	0.395313540495	0.394836089353	0.0304705879467	0.441964356592	0.442297650131	0.0422259709992	0.48733377296	300.0	0.316579808324	0.317174696714	0.01208542329	0.349263761828	0.348892166385	0.0150824860097	0.787105174797	300.0
