FACTOR	EXPR_FOLDCHANGE	EXPR_H1hesc	EXPR_GM12878	PIQ_95_H1hesc_protection_mean	PIQ_95_H1hesc_protection_median	PIQ_95_H1hesc_protection_std	PIQ_95_GM12878_protection_mean	PIQ_95_GM12878_protection_median	PIQ_95_GM12878_protection_std	PIQ_95_protection_ks_stat	PIQ_95_protection_ks_pvalue	PIQ_95_H1hesc_tc_mean	PIQ_95_H1hesc_tc_median	PIQ_95_H1hesc_tc_std	PIQ_95_GM12878_tc_mean	PIQ_95_GM12878_tc_median	PIQ_95_GM12878_tc_std	PIQ_95_tc_ks_stat	PIQ_95_tc_ks_pvalue	PIQ_95_H1hesc_fos_mean	PIQ_95_H1hesc_fos_median	PIQ_95_H1hesc_fos_std	PIQ_95_GM12878_fos_mean	PIQ_95_GM12878_fos_median	PIQ_95_GM12878_fos_std	PIQ_95_fos_ks_stat	PIQ_95_fos_ks_pvalue	PIQ_95_H1hesc_flr_mean	PIQ_95_H1hesc_flr_median	PIQ_95_H1hesc_flr_std	PIQ_95_GM12878_flr_mean	PIQ_95_GM12878_flr_median	PIQ_95_GM12878_flr_std	PIQ_95_flr_ks_stat	PIQ_95_flr_ks_pvalue
STAT3	0.6779155667	10.0107785	10.6886940667	0.308887902328	0.351102326886	0.107696793769	0.357027003041	0.400913358913	0.146074945721	0.060249233967	7.63705696544	0.434116686665	0.439980549827	0.0161341279678	0.545160507165	0.552206214486	0.028317035369	0.0198951352264	300.0	0.427226009869	0.427578425851	0.0176402463717	0.429817394647	0.429890268245	0.0321741863032	0.0655346716801	140.163096838	0.284197677936	0.286801532999	0.0227874491753	0.291408572316	0.289593265016	0.0232985054557	0.154885972776	178.233215383
RFX5	0.6927126611	7.3384705	8.0311831611	0.327037042734	0.35518653138	0.10624816918	0.392721294623	0.430937529803	0.146610515851	0.0295436037721	19.1887506038	0.464749398134	0.473217636	0.0251193940444	0.578335422209	0.584884304514	0.030448880542	0.00968984638184	300.0	0.508370858449	0.505107780727	0.0404331314187	0.502650484794	0.501174446982	0.0264791749996	-0.0213748390362	106.293937101	0.30996134227	0.310594501851	0.0228131785593	0.313809590902	0.312586176219	0.0277903741392	0.0564666922795	213.520376894
ELK1	0.6936597444	7.0989505	7.7926102444	0.30614462775	0.327507150359	0.130028199432	0.252779051835	0.269312315493	0.0922253658984	-0.0582726825938	9.03533066549	0.553639231874	0.560430101642	0.0397472965806	0.451467984217	0.464905632285	0.0338510678285	-0.0438605776409	300.0	0.501471574688	0.49692034276	0.0350086696634	0.521872017451	0.512749139044	0.0584582530458	0.0654803205709	167.46783119	0.321329908906	0.322736602447	0.0305260419424	0.324767615179	0.325305807885	0.0387923197356	0.0117974264084	72.0018021767
ZBTB33	0.7090530222	7.0321475	7.7412005222	0.298436130551	0.319960061453	0.10673869935	0.392345277645	0.429796619662	0.145808638895	0.097098978842	13.5504505776	0.570243138831	0.574529385177	0.0401587118086	0.457782750755	0.467891992473	0.0301494294058	-0.010394181216	300.0	0.568003097988	0.56101976136	0.0430704398205	0.557702790189	0.555132844791	0.0256813726698	-0.0264886555549	36.5105187027	0.321748906479	0.320873986573	0.0442881444401	0.32019696643	0.319592883524	0.0293790016572	-0.0629871822067	16.4366083223
GATA4	0.7095617	5.2971232222	6.0066849222	0.303311191123	0.333048087397	0.0942617511289	0.364816362698	0.405578996202	0.140469469135	0.102830740593	7.4273658118	0.418016545418	0.423795123329	0.0156378978792	0.523520580387	0.530395219966	0.0278977439743	0.0196991649354	300.0	0.410538397779	0.412234555651	0.0172774705344	0.412686162405	0.414477613653	0.0291776784616	0.0229505153285	134.973742161	0.29829460041	0.298802758667	0.0173636189422	0.303139895128	0.301339521157	0.0191239429987	0.145154717819	198.394658278
JUN	0.8366651556	5.9365860556	6.7732512111	0.30710678056	0.341421026125	0.114639737727	0.390871225332	0.420135632498	0.136752689365	0.0344396473486	10.7217900308	0.481219117546	0.489392176231	0.0370464877808	0.3884300343	0.399002015665	0.0298571772844	-0.044360615737	300.0	0.411087357687	0.408049507666	0.0315376783336	0.425338343048	0.415026867558	0.0536938335726	0.0683405366485	130.620516784	0.322861812033	0.323021058222	0.0289928352994	0.330498887764	0.326532209937	0.0354865290676	0.163384599335	251.57124786
FOXF2	0.8380813111	5.0133983333	5.8514796444	0.427905285506	0.456083307671	0.141031730673	0.368012137733	0.406709530779	0.123352069549	-0.0129692507373	4.58745859538	0.393991984375	0.399483795297	0.0195752788394	0.484483718666	0.492318410568	0.0270881832062	0.00760877119682	300.0	0.344065336996	0.346152726417	0.0138113588702	0.345909347612	0.347780638536	0.0194133583952	0.0647419578655	246.994446625	0.291119531701	0.289528682153	0.0234263370101	0.288837315902	0.288541494119	0.0183348571245	-0.0257542921469	40.2741673054
ESR2	0.9447617111	2.7405983333	3.6853600444	0.28496796252	0.310955149338	0.0982621495322	0.359410627831	0.389165480401	0.115756704825	0.0637478918973	15.5224986129	0.487380078493	0.494081825032	0.0221526428833	0.607363254127	0.612463969495	0.0268153747292	0.0298644733138	300.0	0.550579133488	0.553744119933	0.0203508604844	0.558844357923	0.559893526677	0.0295370007242	0.109641822342	300.0	0.3099931415	0.310423720988	0.0218932871889	0.31472597155	0.31337930427	0.02274254183	0.138198678314	300.0
SP2	1.0204727111	5.1814583333	6.2019310444	0.334377608903	0.375425453178	0.105750373119	0.405703792507	0.446186750228	0.134856201244	0.0880672753188	29.0672936541	0.458010123653	0.464610961794	0.0197494819984	0.583289064988	0.588370412939	0.0271057392859	0.0330346398385	300.0	0.580325195368	0.5820137304	0.0144467265625	0.589483650343	0.588831188524	0.0241319571091	0.191291163396	300.0	0.325173292223	0.325948018443	0.0219895498389	0.331889994135	0.330135166041	0.0246550197654	0.182002388612	300.0
SOX9	1.0532260889	6.5152251667	7.5684512556	0.429142600421	0.460809059404	0.0909159245282	0.471313250442	0.503572154775	0.144441601432	0.0173980762358	3.57838049506	0.441269600945	0.445689325823	0.0235584787277	0.539023887726	0.543593749121	0.0243730899775	0.0180836964782	300.0	0.518580598546	0.51864585486	0.0218391479052	0.520097013072	0.522827483817	0.034420204354	0.0367098822599	81.4921294432	0.317602056216	0.315980261892	0.0247019724079	0.324122221502	0.322603064405	0.0250340893658	0.167436835787	149.834068124
NR4A2	1.1062009889	3.9887769444	5.0949779333	0.278284225258	0.300150952047	0.0756331122111	0.319392431017	0.346648041356	0.106267546328	0.012612518157	32.5908236532	0.490454443272	0.499049829558	0.0259744658825	0.606661692924	0.614095721166	0.0304986208397	0.0291324689139	300.0	0.528431219768	0.527256752327	0.0238780340605	0.537564101982	0.534826201719	0.034040407901	0.0619286987483	300.0	0.322528344298	0.32399424592	0.0233546506741	0.330695823926	0.328582717705	0.0267614768511	0.206696332847	300.0
GFI1	1.1850335889	4.7750645556	5.9600981444	0.304177625832	0.337287319117	0.0939201666239	0.369608070837	0.383919377414	0.125090394622	0.0262906114356	8.91154429665	0.440852554908	0.44808099003	0.0222194619462	0.550276636099	0.556693258076	0.030520894663	0.0263493691502	300.0	0.432999156386	0.43305924008	0.0205349596854	0.440572883526	0.438460646284	0.0330132287079	0.0993491693581	197.615161384	0.305768141547	0.307993162811	0.0260840436596	0.315069416606	0.313180614996	0.0403320588468	0.262773806598	300.0
GATA3	1.1874563444	4.4545267778	5.6419831222	0.319444410297	0.355730067627	0.10687493445	0.38455011104	0.436387842264	0.128294552766	0.17016453355	6.94022215261	0.402816617692	0.410876399463	0.0324135974872	0.333288896383	0.34024948952	0.0179257989126	-0.0309584821753	300.0	0.367244183555	0.369281116679	0.0179761603369	0.371332360339	0.373185318923	0.0297446495314	0.0777832760505	208.180394161	0.326918895555	0.32752852535	0.0120444971907	0.333376854895	0.332319624414	0.0184082087313	0.300776203658	300.0
KLF5	1.2952409722	4.5370098889	5.8322508611	0.298734866275	0.313553595794	0.0737817366188	0.358266629674	0.374556082979	0.105542041062	0.04423933578	82.8110341706	0.467251072767	0.478944687298	0.0305937081371	0.572950266527	0.582095198675	0.0364509428746	0.00424715597366	300.0	0.525597243465	0.521396882605	0.0255570617028	0.540950112113	0.533486517383	0.0401573042749	0.110289364164	300.0	0.329080191285	0.328139345078	0.0284960248054	0.343999422375	0.338509629421	0.0352991891349	0.289234219529	300.0
ZFX	1.2958401833	6.8428931111	8.1387332944	0.267717235544	0.287932573468	0.0806293359171	0.323384726838	0.35248451166	0.106354499025	0.0555718099472	41.4454021676	0.538271803912	0.546712636477	0.0349316732055	0.443880385517	0.454004980766	0.0290216585258	-0.00943365524228	300.0	0.541461410366	0.541894865594	0.0226582765549	0.553367029348	0.550467734263	0.0324200497598	0.137089036938	300.0	0.323788003049	0.324483699215	0.0248308061573	0.32735910342	0.328705047922	0.0314685306949	0.108328825285	300.0
T	1.4805750889	5.3688017222	6.8493768111	0.286530272846	0.318439366841	0.0926823142048	0.341228146111	0.383902344264	0.141889046293	0.0914039187749	6.48026464074	0.454293082995	0.458989485212	0.0326816997559	0.376434679504	0.384415443758	0.0262142845271	-0.0333132379387	300.0	0.460560886517	0.462102989855	0.0224519211739	0.472032103426	0.469944656239	0.0340327673539	0.126283297509	160.696730549	0.266716803578	0.266921146965	0.018283979636	0.274451634393	0.271791594578	0.0274660997881	0.270969673411	275.178357795
RELA	1.5992390944	7.24568025	8.8449193444	0.371930017567	0.406364808992	0.102249608005	0.448484384687	0.492286357836	0.146647132474	0.130148599695	17.2541986768	0.502823517523	0.50942845977	0.0225160073335	0.629116439048	0.634364015163	0.027333880439	0.0556521075388	300.0	0.475076779998	0.477734438649	0.0236244176088	0.492080701202	0.48952168064	0.035428752505	0.211627668037	300.0	0.305265417713	0.305154640541	0.016538294739	0.312787478248	0.310960291051	0.0179847982297	0.302102924286	300.0
RUNX1	1.6125710889	4.7534962778	6.3660673667	0.299520679458	0.322875935999	0.0924117726864	0.347077207842	0.396525215304	0.145737049265	0.0747778961635	16.5149429802	0.439965333141	0.447296973188	0.0208460240731	0.546630085024	0.549896729717	0.0293193662507	0.0462626457622	300.0	0.612558274522	0.613818763346	0.0174006778226	0.628199954342	0.625995173761	0.0266825539964	0.256324946267	300.0	0.321509751579	0.322282558864	0.0173629609898	0.331075835296	0.328742642219	0.0207784150904	0.385839897122	300.0
HNF4G	1.6185950111	2.9244216111	4.5430166222	0.32985696645	0.36626885353	0.10226266008	0.393689349258	0.435447597151	0.129712100834	0.101571881386	5.19239613552	0.423723968395	0.428944912743	0.0193774884358	0.520106093032	0.527102623548	0.0263276212038	0.0440885417482	300.0	0.339936289239	0.341678354169	0.0135998883785	0.346290903665	0.347761884509	0.0237798689106	0.180513792679	274.489771133	0.325296848748	0.325676030268	0.017767080888	0.3349236763	0.332619440707	0.0239354998544	0.37572889754	300.0
ELK4	1.6884735111	6.6488153889	8.3372889	0.33947939173	0.362305356999	0.101861459851	0.425273137665	0.451124133401	0.137910502242	0.0833315307709	28.866193918	0.470996807377	0.481199757084	0.0415745805915	0.391774718631	0.404568735887	0.0349920359303	-0.132876367697	300.0	0.513396007393	0.508607485926	0.03052838957	0.536182033554	0.528962502558	0.05120944988	0.145990462802	300.0	0.31296270082	0.314469163472	0.0233723041752	0.320551580945	0.322354025206	0.0336963455378	0.186029424454	300.0
MYB	2.0312446444	6.4129717222	8.4442163667	0.347016170587	0.376708014458	0.0962232388942	0.419767414707	0.455876909693	0.129453715749	0.13745615013	12.4288967576	0.45607639801	0.462602203478	0.0231313551808	0.558330531953	0.562569822191	0.0272504704381	0.0569872293378	300.0	0.571208340841	0.571589677962	0.0122839689286	0.584915477888	0.585522025453	0.0195740292053	0.361950154436	300.0	0.304078800465	0.306030205786	0.0168741081881	0.316726505237	0.314595713428	0.02122974389	0.461157060768	300.0
MYC	2.1820286333	7.7905577222	9.9725863556	0.299540249126	0.320253133983	0.0873596910744	0.374595285391	0.425757967041	0.133970569176	0.199694977135	16.0355352597	0.407822202127	0.412005743411	0.0364939462587	0.344847233976	0.354585518043	0.0254647468921	-0.0910660842852	300.0	0.478904174102	0.476093988969	0.026381336241	0.493891458512	0.49027512518	0.0415831775724	0.157148689671	300.0	0.302042651417	0.302318602208	0.0207116891299	0.308129955514	0.309922347286	0.0207338001759	0.280309698346	300.0
STAT4	2.5085851167	2.786079	5.2946641167	0.415028709527	0.446374357653	0.100644249443	0.462973763674	0.504054584819	0.169537294905	0.118375433479	10.5352766781	0.482792031354	0.489066406012	0.0196635740285	0.596741881333	0.601042902617	0.0273050289183	0.0876936290178	300.0	0.557902721612	0.558209549216	0.0166852216899	0.575257219368	0.575598279965	0.0280190716911	0.34554007795	300.0	0.28623762238	0.286356488292	0.0253335977675	0.29737566571	0.29569670119	0.0279764450523	0.427567399131	300.0
STAT1	2.6158571444	8.6787737222	11.2946308667	0.321919920483	0.354812954981	0.101522554683	0.385643597145	0.424034382146	0.165185249306	0.115527675213	13.3769929735	0.483593550571	0.491160399356	0.0224955809056	0.595571991194	0.600207715785	0.0302183819518	0.0870300732477	300.0	0.448642071142	0.447505755004	0.0142907304894	0.464218103684	0.462130219301	0.0262135130535	0.338952306462	300.0	0.325869440007	0.326069920401	0.0192741492297	0.331883866025	0.333343673924	0.0280100271174	0.209864213675	300.0
ETS1	2.6438298111	6.8488314444	9.4926612556	0.347171397959	0.375314221109	0.0974860576401	0.417929157027	0.452860634669	0.128214140161	0.14049304797	48.0571459745	0.419982418852	0.428677856767	0.0264639903897	0.50365729677	0.510052070273	0.0326606638406	0.0180290147753	300.0	0.54197237475	0.540868814787	0.0207437850185	0.564149040999	0.561313987506	0.0333503589695	0.326794665132	300.0	0.320788463879	0.322295186736	0.0189896476982	0.336259870353	0.335590000455	0.023528279157	0.473556585514	300.0
NFATC2	2.9514250556	4.9454028889	7.8968279444	0.268817809956	0.301469212044	0.0923273080553	0.30878550756	0.341162762834	0.13838469046	0.0939318642425	4.74745860119	0.441918875839	0.447438955786	0.0205921982511	0.529327190551	0.53300255805	0.0270447246234	0.08262499125	300.0	0.521866908663	0.523619033381	0.0169789452431	0.540717646292	0.54291298823	0.0271671653558	0.410394846721	300.0	0.27578343484	0.275275207055	0.0202682220154	0.28280049889	0.2843250614	0.0320869107932	0.30096576685	300.0
SPI1	2.9806269778	4.6750755556	7.6557025333	0.294712517227	0.309404485154	0.0734740180032	0.364116801105	0.382503019807	0.103290542283	0.160858826084	128.783593392	0.492563480668	0.503870503783	0.028891673458	0.593465562351	0.601548917505	0.0350427545289	0.0716042197062	300.0	0.519331682532	0.515881734183	0.0249709937528	0.545867570131	0.539034385624	0.0393426908922	0.308321862761	300.0	0.323714794779	0.323691766453	0.0267416907582	0.345764677786	0.340450820512	0.0347419000745	0.525751418016	300.0
HNF1B	3.0437089389	3.1828106667	6.2265196056	0.366624927083	0.404598865962	0.147404714374	0.502669028865	0.549719460124	0.170509751809	0.292407483477	7.09947560887	0.356409337017	0.361928778873	0.0179529665689	0.41921616532	0.427577714544	0.0274885285864	0.0281860032447	300.0	0.434855383569	0.43680316473	0.0150817453333	0.450266836106	0.452901094223	0.0275594995217	0.386605217163	300.0	0.257696525856	0.259212851766	0.0251329772905	0.270699739908	0.269662817696	0.0257658040908	0.454966788742	300.0
IRF1	3.1644379333	5.100647	8.2650849333	0.355875337127	0.384892753139	0.092002028022	0.409192699949	0.446146103925	0.140048687037	0.14710596725	40.8252695191	0.483027038196	0.489066600532	0.0175409951072	0.598896257554	0.604338008625	0.0257529475059	0.113182534325	300.0	0.571681949668	0.573229135712	0.0135546350096	0.597070008602	0.596724989533	0.0231511123693	0.541050230195	300.0	0.308590482166	0.334616317759	0.173943881449	0.271221810009	0.253432133666	0.173211342488	-0.0242313049684	36.6023112701
EGR2	3.4025694222	4.5985511111	8.0011205333	0.293057450677	0.31069459615	0.0739212651977	0.358910816255	0.382091295388	0.110184919944	0.172150673251	61.4927871348	0.49798058447	0.507547698391	0.0271057520886	0.597180533378	0.604952410914	0.0320845280187	0.0923333161721	300.0	0.448978514635	0.445056442513	0.0279194671521	0.477129948341	0.469533546993	0.0428425793905	0.306896946593	300.0	0.325109295322	0.326635112878	0.0258570179075	0.345604422852	0.342238803691	0.0294420654018	0.541058352968	300.0
REL	3.5512753333	4.7665549444	8.3178302778	0.289499741174	0.310849151344	0.0921220927492	0.372777919586	0.413745062293	0.141053369008	0.219372347237	18.2375395166	0.4789510358	0.486821919095	0.0248511061591	0.57896702188	0.584835195147	0.0316286909446	0.101737237942	300.0	0.647233137259	0.648747806677	0.019499678044	0.683438645049	0.680740215023	0.0310038078076	0.541728092698	300.0	0.330316942601	0.330093297059	0.0178106658452	0.347205395675	0.345256151554	0.0257062655906	0.541864432939	300.0
ELF1	3.5549874333	6.3416162222	9.8966036556	0.34432290429	0.366539324557	0.0962003164232	0.421878401784	0.45348392922	0.128206672442	0.157559771915	34.4960823394	0.419982206534	0.429826384649	0.0279459672713	0.499864276036	0.507066767699	0.0355301998189	0.0198174849217	300.0	0.539487173412	0.537409720704	0.0215141113096	0.570877176052	0.566587581713	0.0368627085697	0.427970055427	300.0	0.320669854703	0.322143202433	0.0209731754848	0.339363891595	0.339775465967	0.0273569919749	0.489331404526	300.0
NFKB1	3.7315569444	5.5893885	9.3209454444	0.315743910259	0.340231805399	0.0946553611787	0.386520795914	0.435494112952	0.140335820828	0.20031777631	21.7564313726	0.50990132429	0.51656595493	0.02155082846	0.619785827113	0.624606894717	0.0275849296779	0.130825935773	300.0	0.499029465736	0.50121873546	0.0223537143988	0.530125588295	0.528124732641	0.0333035206444	0.423633285394	300.0	0.30611218493	0.306356413892	0.0166566582619	0.323078003511	0.321443626137	0.0216146634323	0.547071073816	300.0
PRDM1	3.8644370167	3.7260415556	7.5904785722	0.335026569666	0.365970219578	0.108914508489	0.432038365277	0.457787337921	0.161514074897	0.181228577181	10.1821430499	0.494454338018	0.503487080464	0.0424859808452	0.416930909194	0.429903214558	0.0323426764934	-0.0344153129141	300.0	0.481966270189	0.477385433899	0.029033219438	0.513491962301	0.506663223705	0.0491477387778	0.329904802713	300.0	0.27306881107	0.270350219109	0.0253721147288	0.289368786965	0.286286146796	0.0396187075543	0.263651816649	300.0
NR3C1	4.0846352944	5.5904311944	9.6750664889	0.288308979478	0.313757435176	0.11152604011	0.360017282595	0.38089220058	0.152580830326	0.130063271117	8.64556006081	0.453783708567	0.460277695623	0.0212164318569	0.539319762903	0.542961675042	0.0278432805166	0.115976257533	300.0	0.456385182266	0.458868432327	0.0215644396809	0.481651413418	0.483578376184	0.0359775254811	0.358804177724	300.0	0.293055755986	0.292801198561	0.021917292158	0.309502255167	0.308272040583	0.02239262231	0.554110774742	300.0
TP63	4.3175586167	2.9397125556	7.2572711722	0.290562614201	0.313694892677	0.0909013377642	0.367145163371	0.402140381333	0.135766045406	0.199558410134	16.1827421004	0.435215118755	0.445673514865	0.0261881200868	0.520099076462	0.525936623553	0.0354754705867	0.0734230347568	300.0	0.517164646862	0.515333162338	0.0254345464105	0.552573643604	0.547551894132	0.0425766449994	0.437198781535	300.0	0.327836202308	0.327112662443	0.0250970139516	0.348419554927	0.346447440928	0.0385517968231	0.520099505503	300.0
EBF1	4.8253935556	3.7254591667	8.5508527222	0.315449899116	0.342790246551	0.0902213875109	0.393519248037	0.41635968903	0.133452518962	0.203282258259	32.9862340347	0.493074666098	0.500390232132	0.0210536455536	0.581813900242	0.587047923594	0.0280351319351	0.122809898743	300.0	0.532703795212	0.530371363582	0.0196709984579	0.568400110515	0.566484552405	0.0303303830621	0.506205180088	300.0	0.296784295363	0.298698694524	0.0199131551031	0.320084230475	0.318585925123	0.0237870344785	0.633069821452	300.0
ZEB1	4.8690177778	2.5856321389	7.4546499167	0.264139052231	0.293667602204	0.0981504000168	0.32766117922	0.362530763644	0.13079800709	0.163148400964	15.1953679731	0.458083834514	0.465689217514	0.022296044131	0.543108211712	0.548343527147	0.0306123760455	0.102337828353	300.0	0.490507278293	0.492204056259	0.0167736837774	0.525618120085	0.524470890676	0.0256003294703	0.584669937573	300.0	0.289282974271	0.291111697602	0.0167066927093	0.311694459442	0.311731349474	0.02263148828	0.565305577538	300.0
BHLHE40	4.9141532	4.6152053333	9.5293585333	0.317394513134	0.345031929381	0.0857869155371	0.393209802751	0.418590129729	0.132917488113	0.220577385726	14.6480717955	0.469051763166	0.477766658191	0.0236967063569	0.554955286165	0.560311119623	0.0322494917459	0.0967120172569	300.0	0.5140082756	0.513149544708	0.023877917362	0.553547945424	0.549536548357	0.0403706533774	0.483495709762	300.0	0.290417907912	0.29120664939	0.0219955700965	0.313113822301	0.310836153188	0.0410572994486	0.532778267114	300.0
PAX5	5.3379033444	4.4629486667	9.8008520111	0.290276148528	0.310963104783	0.0955425724295	0.370983300015	0.414619599611	0.13663637764	0.222697176241	22.3822829935	0.471545243266	0.479936734723	0.0356113436634	0.4184654287	0.428004732867	0.0310229259661	-0.120205056729	300.0	0.447719649696	0.446358100858	0.0212063360035	0.484277239161	0.480364179804	0.0324714262238	0.527175881348	300.0	0.281968457782	0.282910154016	0.0238903886276	0.306724184142	0.303877605859	0.0285734922404	0.569994723306	300.0
FLII	5.4612429111	3.0720662778	8.5333091889	0.266223671217	0.30255712476	0.0944885635075	0.350823262701	0.379286812585	0.119851551517	0.28296803653	14.0155976975	0.407791022511	0.415427318814	0.0172861812531	0.485305798875	0.493560041755	0.0320906631112	0.0934836756677	300.0	0.517173541481	0.520364568873	0.0221127539486	0.564101101037	0.560400751356	0.0374425578116	0.557639639891	300.0	0.267635704353	0.268114127677	0.0166833052923	0.288194727368	0.290676288086	0.016833394959	0.526849338529	300.0
MEF2C	7.1839349944	3.3851671667	10.5691021611	0.310075577934	0.339123960789	0.0998113505086	0.394602901428	0.426882987964	0.143254770537	0.21360590347	15.1893486976	0.437346917456	0.443368354658	0.0191736464751	0.499604812189	0.506438093468	0.0285321131818	0.0680734080315	300.0	0.347917929958	0.349421526236	0.0114024354101	0.381802828109	0.383335281056	0.0213856062122	0.679767618724	300.0	0.320430576038	0.322193612917	0.0198540006888	0.357351872793	0.355689602928	0.0243121843338	0.754312464806	300.0
