ARID3A_F	ARID3A_R	ATF3_F	ATF3_R	BHLHE40_F	BHLHE40_R	BRCA1_F	BRCA1_R	CEBPB_F	CEBPB_R	CTCF_F	CTCF_R	ELF1_F	ELF1_R	GABP_F	GABP_R	JUN_F	JUN_R	JUND_F	JUND_R	MAFF_F	MAFF_R	MAFK_F	MAFK_R	MAX_F	MAX_R	MYC_F	MYC_R	NRF1_F	NRF1_R	P300_F	P300_R	RAD21_F	RAD21_R	REST_F	REST_R	RXRA_F	RXRA_R	SP1_F	SP1_R	SP2_F	SP2_R	SRF_F	SRF_R	TBP_F	TBP_R	USF1_F	USF1_R	USF2_F	USF2_R	YY1_F	YY1_R
0.000954386663583	-0.0149204878263	-0.0163629167809	-0.0121032572625	-0.0166265898795	-0.0152111953101	-0.0683500666564	-0.0471975726355	-0.0107344649788	-0.0107989642987	-0.00621456439338	-0.0127633319729	-0.0159138759862	-0.0143301491053	-0.00615919609394	-0.0147735808666	-0.0133059019681	-0.0113491107782	-0.0138496581747	-0.0172344559838	-0.0127991678816	-0.00849524837693	-0.00948318079172	-0.00830234473252	-0.0125432458313	-0.0196309121889	-0.0127760831434	-0.0192672318433	-0.0158202162046	-0.0122676009717	-0.0125118465861	-0.010465626661	-0.00640435785899	-0.0131024513427	-0.00627889898641	-0.0189421534862	-0.0112608199458	-0.0143580306084	-0.0173247525006	-0.0152237100023	-0.0214396137062	-0.0197950719393	-0.000650824280601	-0.00630011421416	-0.00459300448604	0.00277278279025	-0.018756526902	-0.0141514629114	-0.0218139773405	-0.012641328449	-0.0115615172145	-0.0132557454851
-0.00559471961197	-0.00193168846649	-0.0241355809184	-0.012285062065	-0.0257289860551	-0.00992165173426	-0.0146779738369	0.0518446470098	-0.0161204996579	-0.00820686377252	-0.010140390706	-0.0140322372647	-0.0125918800863	-0.0126568270962	-0.00516103960851	-0.0133385716295	-0.0115207250257	-0.0117043303542	-0.0193728196184	-0.0112213371935	-0.0115810213043	-0.00712086144475	-0.0116317152178	-0.00772677373942	-0.0104503471293	-0.00700407997717	-0.0128808267707	-0.00929751730463	-0.010470046863	-0.0109413827622	-0.0199905761283	-0.022567716101	-0.0102848679247	-0.0143087603878	-0.0200547732407	-0.0133656486232	-0.0102393863945	-0.010759787609	-0.0195092208814	-0.0163294947811	0.00322908975689	-0.0159013319653	-0.00284339546914	-0.0078436490076	-0.0147008665185	-0.00831247792788	-0.0162909919427	-0.0143313720992	-0.0175024403627	-0.0115252576263	-0.0196565310307	-0.010624451616
-0.00821691959542	-0.000655064775515	-0.0304834872053	0.00123213985532	-0.0265148577738	-0.00712177452389	-0.0139079707062	-0.0324940023507	-0.015753514883	-0.0106959838726	-0.00340021547317	-0.0155852476832	-0.00771162662894	-0.0160512711046	-0.00553895979966	-0.0139439649296	-0.0199205391254	-0.0130780625568	-0.0212385192042	-0.0131663219539	-0.0141196168054	-0.00902353840448	-0.012934563787	-0.0081863062062	-0.0186061823267	-0.0169137065538	-0.0127773141697	-0.0105258499484	-0.00555553462383	-0.00995511780459	-0.0171289930089	-0.01867293713	-0.00327244416675	-0.0154001091154	-0.0160408403284	-0.0108820951481	-0.0223839450258	-0.0102808169737	-0.0165995859784	-0.0139298714725	-0.010380800134	-0.0211458878039	-0.0019274742018	-0.00709541106521	-0.0119457609319	0.00438898726959	-0.0142400538628	-0.0161037694371	-0.0172446056902	-0.0162761982198	-0.0161000459149	-0.0105620148577
-0.00889772859702	-0.00724130011676	-0.0228768129787	-0.0131055077236	-0.0121923199957	-0.0114240661419	-0.0912074194223	0.0249401077064	-0.0154316260999	-0.00860786455981	-0.00255312111298	-0.0162516051096	-0.0126333004616	-0.0149929075887	-0.0177783793598	-0.0117659030852	-0.0104640520373	-0.011969515424	-0.0145040452266	-0.0121555394366	-0.0114159412595	-0.0093882093053	-0.0134339000343	-0.00900486495545	-0.0127519211622	-0.0170561121899	-0.00858626789808	-0.0178740099561	-0.0124027303777	-0.0107714976809	-0.018444313457	-0.0175531110665	-0.00264909383921	-0.0162643555673	-0.00909444069443	-0.0126548538255	-0.0236117864946	-0.0125306235353	-0.00922414522136	-0.0128573598932	-0.0126209165865	-0.0203259254363	-0.00691085295836	-0.00865129455935	-0.0113454208484	-0.00154653496686	-0.0143140942229	-0.016266752364	-0.0122813358307	-0.0179666970379	-0.0148397454483	-0.00858712772919
0.002818924786	-0.00924253681489	-0.00897173111821	-0.0099310117037	0.000834764154279	-0.0192375228334	-0.160509350199	-0.0679483038425	-0.0059811383053	-0.00974385338807	-0.0138751597648	-0.0162022670838	-0.0081515104066	-0.01150205156	-0.0198108210167	-0.0149213442118	-0.00321610341681	-0.0109671184927	-0.0346534182311	-0.0115033431405	-0.0067362306037	-0.00806175611613	-0.0100097598419	-0.007468382997	-0.00815926166904	-0.0156870933745	-0.00732606178007	-0.0164727169786	-0.0199661029546	-0.0133329234598	-0.015250848654	-0.00579505512052	-0.013824408472	-0.0160665158208	-0.00750827794601	-0.0164984298624	-0.0255834566663	-0.0113006102616	-0.00912164879777	-0.013983248066	-0.0268140515664	-0.0107172738337	-0.0136805642591	-0.010199945981	-0.0207208121298	-0.0129381243289	-0.00459198565808	-0.015599416552	-0.00245047256414	-0.0158825440288	-0.01046489869	-0.0147381779228
-0.00468765193624	-0.010671006294	0.00618051050544	-0.0151673360138	0.00554281673952	-0.0134774756338	-0.00660407614166	0.0144804472354	-0.00576426106803	-0.00900654337909	-0.0122653646584	-0.0129302970921	-0.00105868352693	-0.0156585333964	-0.0210950072993	-0.012929333115	-0.0235655845257	-0.0103258726281	-0.0195934146592	-0.0119756446803	0.00050404710851	-0.00831333752503	-0.00540251840332	-0.00845047843422	-0.0177450443299	-0.0146401474336	-0.0172195172762	-0.0120962477883	-0.0201479169551	-0.0155106599243	-0.0161817280931	-0.0190974433874	-0.0121788022494	-0.0127720538727	-0.0197063557899	-0.0176476170698	-0.0125638264582	-0.0105772715822	-0.0135401493314	-0.0146211502454	-0.0161681094527	-0.0148736810387	-0.0147131940143	-0.00731348021527	-0.017539010151	-0.0131889121618	0.00382367401144	-0.0161140258445	0.00781298757867	-0.0157721158579	-0.0183821895165	-0.0118150023258
-0.0126694885791	-0.00313851744203	-0.0397022366492	-0.0134822604061	-0.0227254908568	-0.0163984100971	-0.142522221207	-0.0190737179672	-0.00239305377618	-0.0125441634591	-0.0221229381181	-0.0141788895969	-0.0127950793554	-0.0125706683138	-0.0261782344302	-0.0103023376827	-0.00671972037439	-0.010167136607	-0.00824380173915	-0.0143890408617	0.00389690751734	-0.00919441922262	0.0019255985999	-0.00840930638208	-0.0197705302012	-0.0224088029938	-0.0215142414088	-0.0160990722719	-0.0247401412716	-0.0117127718237	-0.00756096568877	-0.0164932567892	-0.0226056534509	-0.0137906651629	-0.0252283148678	-0.0150794679728	-0.00915524608945	-0.0114414231869	-0.0092659301527	-0.0129019931494	-0.0163197632924	-0.00950936246605	-0.0129193933396	-0.00836252629889	-0.02069884488	-0.00635979252003	-0.0155184510779	-0.0154494079371	-0.0159193019779	-0.0135866257313	-0.0204160892612	-0.0116301968404
-0.0175384060335	-0.0130650291948	-0.0441502427631	-0.000633029776704	-0.0412319513178	-0.0128552352251	0.0426366396679	-0.0128217009427	0.00140836479132	-0.00913658106363	-0.0220158179465	-0.0141797113689	-0.0270156830894	-0.0157048985027	-0.012942563368	-0.0144279259511	0.00257434480002	-0.00958027762042	-0.00640821568851	-0.0134355769055	-0.0112225817729	-0.00991424213087	-0.00452995040973	-0.00855244454472	-0.0309588483217	-0.0111964573545	-0.0329632551249	-0.0113818729088	-0.0124276515947	-0.0148824944916	-0.014136866949	-0.0178300059297	-0.021854556596	-0.0140881684795	-0.0150856350553	-0.0201026204046	-0.0138240259882	-0.0152422058749	-0.0141959353439	-0.0152977886418	-0.00916977915372	-0.0132559044004	-0.0117740211999	-0.00793342426341	-0.017965723643	-0.00905847855807	-0.0350746326228	-0.0171460657415	-0.0379457329287	-0.0140149216108	-0.0122363996959	-0.0145678982555
-0.00974224091895	-0.00809947759048	-0.0165537468395	-0.00943244279776	-0.0354754461807	-0.0100618235693	-0.028878743558	0.057159624016	-0.00945316314558	-0.00986181518588	-0.0192071878799	-0.0141478693967	-0.0234927659943	-0.0160380482236	-0.00569611917173	-0.0101408592498	-0.0126469301367	-0.011069798878	-0.0108028537341	-0.0124107515746	-0.0121698920827	-0.0100347870591	-0.00426100203992	-0.0097271196631	-0.0217923952764	-0.0100579691039	-0.0288236617673	-0.0176697897279	-0.00220146793342	-0.018116351809	-0.0144318443022	-0.00786256173353	-0.0193292613751	-0.0140606802807	-0.0248909158721	-0.0166755428376	-0.00780452087605	-0.0146091692985	-0.0152193576269	-0.0150791492968	-0.00556926269908	-0.00859102855499	-0.0192054907077	-0.00786080023365	-0.00790935178279	-0.00679220803303	-0.0384626105769	-0.015843982679	-0.0377842303936	-0.0142499427446	-0.0147073551348	-0.0141500202779
-0.0131965145198	-0.0157481967374	-0.010220266081	0.00543859472252	-0.0197949784256	-0.0228335288722	-0.0867536348014	0.0938137643774	-0.0159336115652	-0.01302447677	-0.0235336140122	-0.0140337222538	-0.0249895161707	-0.0104825293051	-0.00428649136047	-0.0090134029749	-0.00572227465753	-0.0124060848111	-0.00241324687019	-0.0105452354129	-0.00884657177099	-0.0132099823523	-0.00705952660233	-0.0121605412183	-0.0236695139761	-0.018604797048	-0.022145861681	-0.0207121964782	-0.00629284348861	-0.0208196222132	-0.00356176088783	-0.0128967216413	-0.0243080518432	-0.0140116739545	-0.0208733128012	-0.0123302085802	-0.00834939325973	-0.016415656776	-0.0171818545009	-0.0138520084962	-0.0204158751647	-0.0261690406746	-0.0167483291389	-0.0081251786066	-0.00514211604091	-0.00646652864316	-0.0206714487992	-0.0167184807464	-0.0203258239045	-0.0145150488824	-0.018060304019	-0.0133854528959
