ARID3A_F	ARID3A_R	ATF3_F	ATF3_R	BHLHE40_F	BHLHE40_R	BRCA1_F	BRCA1_R	CEBPB_F	CEBPB_R	CTCF_F	CTCF_R	ELF1_F	ELF1_R	GABP_F	GABP_R	JUN_F	JUN_R	JUND_F	JUND_R	MAFF_F	MAFF_R	MAFK_F	MAFK_R	MAX_F	MAX_R	MYC_F	MYC_R	NRF1_F	NRF1_R	P300_F	P300_R	RAD21_F	RAD21_R	REST_F	REST_R	RXRA_F	RXRA_R	SP1_F	SP1_R	SP2_F	SP2_R	SRF_F	SRF_R	TBP_F	TBP_R	USF1_F	USF1_R	USF2_F	USF2_R	YY1_F	YY1_R
0.0383206257816	0.0411633780206	0.0506970860168	0.0506727936269	0.0563918076758	0.0520477503137	0.137499668632	0.119080105564	0.0478731729718	0.0436187719838	0.0482241865124	0.0485003095813	0.0538743124027	0.0522954233396	0.0534783226166	0.0484974982745	0.0380601984295	0.0412351030861	0.050276616077	0.0515045354006	0.0305476619609	0.0326077805565	0.0294941627509	0.0319043082278	0.0601533599614	0.0577448137678	0.0591104822918	0.0564782904625	0.0545618680299	0.0496458479313	0.0612293431215	0.0695541150032	0.0475839182482	0.0483356523613	0.0553818121364	0.0507484780529	0.0561476626971	0.0563393181893	0.0549992130466	0.0566907699052	0.0623646294273	0.0506018217322	0.0468010939514	0.0399294448352	0.0461265005059	0.0478261441896	0.056368324909	0.0558172900194	0.055559118909	0.0552886565393	0.0496559244391	0.0506916751924
0.0386501880776	0.0377988528846	0.0557550519639	0.0519566703067	0.0606934403907	0.0511622318177	0.169837767691	0.0425793376018	0.0450598776646	0.0428253820064	0.0483041160949	0.0504623735869	0.0587600592327	0.0524249950516	0.0513658810236	0.0494545504381	0.0411123783921	0.0407208416223	0.0517396978607	0.0512270222309	0.0317076497525	0.0327413029028	0.030152202704	0.0319169471484	0.0636170216295	0.0546867563591	0.0583755952455	0.0607530139062	0.0534958305065	0.050552859607	0.070260825047	0.0569559555193	0.0484738813646	0.0503987143619	0.0578889835916	0.0495787842701	0.0554781237541	0.0523416752215	0.0583671504933	0.0554526665821	0.0603442269066	0.05534242356	0.0447283297204	0.042459396986	0.0493461491926	0.043157406538	0.0588484779193	0.0542804868603	0.0571653967266	0.053018710647	0.0535882036188	0.0525198762573
0.0366703815253	0.0382928659734	0.0549252303671	0.0485582818948	0.057459086055	0.0575143788272	0.0657084843856	0.0860809101753	0.0450615440848	0.0432686170218	0.0501097933676	0.0463188645979	0.0538936184783	0.0554248605524	0.0521492281736	0.0485693956048	0.0406042013913	0.0403774195325	0.0503382079534	0.0497508642775	0.0321962670228	0.0324543086762	0.031457010337	0.031696136991	0.0621799180742	0.061677205012	0.0595844822302	0.0611555993176	0.0533812890632	0.0507859035068	0.0569041029257	0.068384483733	0.0499754151087	0.0460096809928	0.0557500101245	0.0500353331129	0.0540044524075	0.0522368668269	0.0564415518022	0.0554842616502	0.0608164979769	0.0561172506014	0.0436771308191	0.0424725818424	0.0551764555505	0.0522856824705	0.0589773951275	0.0556629633212	0.0571306844502	0.0569959903031	0.0521024747377	0.0477288240604
0.0381609185499	0.0359611048475	0.0536190116627	0.045582359528	0.0569206646697	0.0552563726688	0.10394951393	0.0733195250332	0.0482643602256	0.0430174585696	0.0489685756333	0.0531508359867	0.0542602895005	0.0509416621374	0.0519243257714	0.0491566426986	0.0401045757639	0.0412177637168	0.049582962591	0.0508444467534	0.0318715308526	0.0321605136437	0.0310265612114	0.0315572221672	0.0603503715392	0.0576360450012	0.0591433310402	0.0591650703944	0.0506802806961	0.0514954563539	0.0558459334927	0.111351093778	0.0484274253172	0.0532569283871	0.062685788802	0.0502022875375	0.0551838914775	0.0527101897838	0.058022676132	0.0551776644665	0.0637990601703	0.0609702031217	0.0430191210528	0.0436758264015	0.0485193129719	0.0431390110586	0.0605920243565	0.059470972968	0.0575143218995	0.0583596274095	0.0527307568903	0.0496125427812
0.0374606530125	0.0412609933505	0.0529668669704	0.0452439930563	0.0613870239325	0.060462220305	0.307028525889	0.0732489061064	0.0500662283014	0.0371242534045	0.04714505288	0.0530673813295	0.054582658464	0.0509775095733	0.0492000252425	0.0471374296523	0.0422046478917	0.0414229215899	0.0504489865634	0.0530093115007	0.0323418704813	0.0321608238336	0.0309455876739	0.0313147950231	0.0605742622292	0.0627722070557	0.060091810176	0.0596301271043	0.0522919852795	0.0483990643681	0.0637169613914	0.058455657347	0.046460247644	0.0524820919828	0.0587975357286	0.0506600455667	0.054236071225	0.0547814730988	0.0580084858404	0.0562146607238	0.0605920277052	0.0549779822449	0.0396487046662	0.0420462119936	0.0597238490631	0.0493438323496	0.0601489613826	0.0582662287215	0.0580061408921	0.0579259473221	0.0531600727156	0.0502077602221
0.0370915363429	0.0391216719542	0.0478049806669	0.0556651239905	0.0568079834331	0.0541883815646	0.0563353695795	0.0888613541257	0.0431016461679	0.0399495563293	0.0479490936658	0.047826935387	0.0533508393706	0.0561307152588	0.0499227570239	0.0477895156224	0.0417124108147	0.0400518645344	0.0523097363278	0.0507263926871	0.0327854928088	0.0317686422266	0.0316964755836	0.030871690173	0.0625858894367	0.0570635130704	0.0584599830162	0.0564043085514	0.0548314923227	0.0506146460475	0.0575147317258	0.0712529245419	0.047590887768	0.0475514263558	0.0589798997015	0.0538234422852	0.0558337744926	0.0525004941215	0.0560033197894	0.0553953363524	0.0587695398889	0.0520372526131	0.0415623998515	0.0431142471174	0.0415694330284	0.0543503081114	0.0608519106246	0.0556768246483	0.0591211188521	0.0537380649357	0.0535212811887	0.0526835336408
0.03476797684	0.0384951395281	0.0577574431565	0.0381338393797	0.061735444102	0.0559720706584	0.205914939264	0.0709186375103	0.0437968269585	0.0482275787628	0.0485526351023	0.0458321566943	0.0534706129068	0.051332989394	0.0510293210585	0.0483041414523	0.0401934249016	0.0431202539682	0.0512610889591	0.050990241189	0.0333862370085	0.0328970952707	0.0321472444559	0.0315746383172	0.0592841254743	0.0618509981668	0.0647389205398	0.0575313135753	0.0539399400068	0.0536055066897	0.0560930590949	0.0605227612018	0.0484148693846	0.0445496079748	0.0625162831611	0.0542161679686	0.0533330972981	0.0556908010423	0.057947440202	0.0576209749404	0.0669772183377	0.0490143472613	0.0400977811979	0.0393504255074	0.0428117371719	0.0459460881292	0.0586327247716	0.05410541133	0.0587901747004	0.0536205040243	0.0494939284234	0.0528165780803
0.0346875744961	0.0388793243406	0.058581175732	0.0495666400226	0.055358839156	0.0567781732811	0.129960158983	0.0683865563231	0.0441354708762	0.0436150897864	0.0497619255064	0.047076545287	0.0520525403345	0.0525722426494	0.0499302445744	0.0473793558687	0.0419257894994	0.0400055824848	0.0514715377583	0.0527510736812	0.0327140611796	0.0334914465329	0.031486469763	0.0325508559156	0.0613881913003	0.0577491002984	0.0616429872136	0.0594113422259	0.0535894532156	0.0520657069262	0.0690273037673	0.0600596713101	0.0498052507738	0.0467418699959	0.060344949003	0.0554575559058	0.0544105491412	0.0550083274171	0.0583139858476	0.0569833739075	0.064145628781	0.0515978334753	0.0420725507614	0.0436462937198	0.0445814833898	0.0401839577556	0.0567323895065	0.0549104451361	0.0558943792791	0.0556567367059	0.0494730561125	0.0508960966346
0.035880155477	0.0357190523316	0.0511222407674	0.0480526705885	0.0580450907512	0.0562606038944	0.0822805691472	0.0673451588755	0.0506684431743	0.0402168408742	0.0537421954787	0.047358395221	0.053150553533	0.0517156048171	0.0513974134388	0.0474653561495	0.0406043416226	0.0392415217243	0.0526880564853	0.0514977102986	0.033335784712	0.034779814425	0.0327102812128	0.0319202034169	0.0591834109932	0.0583325795905	0.0592359889566	0.0573109009803	0.0510012211939	0.0517575829009	0.0567576996246	0.0675502667666	0.0538062394889	0.0473366905985	0.0550063489844	0.0555845574662	0.0549354124506	0.0544541648616	0.0570091653325	0.0555270809532	0.0592438116375	0.0555817635478	0.0417585104717	0.0395960976944	0.0449764342488	0.0450548476725	0.0626681244776	0.0570976135978	0.0615451813322	0.0554896166393	0.0510231204431	0.0526527733143
0.0379026856562	0.0365713210484	0.0522473754578	0.0416443671465	0.0593227105631	0.0572203212347	0.198757333844	0.178623964739	0.0388806575101	0.0567659719308	0.0547954698812	0.0491602085551	0.05146139757	0.0558832330373	0.0518037052642	0.0478144750788	0.041313436068	0.0422302155717	0.0533059323362	0.0516998654985	0.0319490139751	0.035668826213	0.0313255825588	0.0340682880348	0.0606200179019	0.058194180341	0.0597036624142	0.0609689100839	0.0488527293676	0.0537326518977	0.0665093940743	0.0784290993381	0.0550996199647	0.0475130952596	0.0544553356294	0.0598457532182	0.0553410974405	0.0564301843234	0.0577101497951	0.0555406933832	0.0634324763973	0.0502387544902	0.040874206374	0.0428147987955	0.0423893522211	0.0428059774905	0.069141816891	0.0570847024249	0.0661757270264	0.057578427461	0.0531653446536	0.0524931653709
