ARID3A_F	ARID3A_R	ATF1_F	ATF1_R	ATF3_F	ATF3_R	BACH1_F	BACH1_R	BHLHE40_F	BHLHE40_R	CCNT2_F	CCNT2_R	CEBPB_F	CEBPB_R	CTCF_F	CTCF_R	CTCFL_F	CTCFL_R	E2F4_F	E2F4_R	E2F6_F	E2F6_R	EFOS_F	EFOS_R	EGATA_F	EGATA_R	EGR1_F	EGR1_R	EJUNB_F	EJUNB_R	EJUND_F	EJUND_R	ELF1_F	ELF1_R	ELK1_F	ELK1_R	ETS1_F	ETS1_R	FOS_F	FOS_R	FOSL1_F	FOSL1_R	GABP_F	GABP_R	GATA1_F	GATA1_R	GATA2_F	GATA2_R	IRF1_F	IRF1_R	JUN_F	JUN_R	JUND_F	JUND_R	MAFF_F	MAFF_R	MAFK_F	MAFK_R	MAX_F	MAX_R	MEF2A_F	MEF2A_R	MYC_F	MYC_R	NFE2_F	NFE2_R	NFYA_F	NFYA_R	NFYB_F	NFYB_R	NR2F2_F	NR2F2_R	NRF1_F	NRF1_R	PU1_F	PU1_R	RAD21_F	RAD21_R	REST_F	REST_R	RFX5_F	RFX5_R	SIX5_F	SIX5_R	SMC3_F	SMC3_R	SP1_F	SP1_R	SP2_F	SP2_R	SRF_F	SRF_R	STAT1_F	STAT1_R	STAT2_F	STAT2_R	STAT5A_F	STAT5A_R	TAL1_F	TAL1_R	TBP_F	TBP_R	THAP1_F	THAP1_R	TR4_F	TR4_R	USF1_F	USF1_R	USF2_F	USF2_R	YY1_F	YY1_R	ZBTB33_F	ZBTB33_R	ZBTB7A_F	ZBTB7A_R	ZNF143_F	ZNF143_R	ZNF263_F	ZNF263_R
0.015872382761	0.0248039201134	0.0293408209046	0.0288104546114	0.0187463676377	0.0259691376243	0.0281256048901	0.0279887837402	0.0355194030609	0.0349637112537	0.0291878460538	0.0293959771062	0.0268470723982	0.0227113601666	0.0299870098831	0.0296433123457	0.030882169925	0.0294630181368	0.0198497702279	0.018184532907	0.0280163766025	0.0231099541122	0.0312758662416	0.0295386962838	0.0262828838384	0.0306293164096	0.0264086361108	0.0260444967829	0.0312477126107	0.0314217741636	0.030305628421	0.0289965300928	0.0274606956617	0.0287372522706	0.0208202929797	0.0221512044291	0.0271391293206	0.0271424629394	0.0317321416453	0.0309212111151	0.0324380947547	0.0306777419677	0.0248417874598	0.0239236709994	0.0310625808461	0.0310140920999	0.028537701097	0.0317812943768	0.021664565273	0.0213533128914	0.0298528348363	0.0286980477762	0.0302381244562	0.0293762332409	0.022213630437	0.0213532374914	0.0234636831107	0.0217729865396	0.0342341168799	0.0350242589439	0.0220270203952	0.0232083808605	0.0327842879176	0.0305794787493	0.0275212903529	0.0268682170416	0.0238040648189	0.0252540364851	0.0351214746933	0.0261321977302	0.0321094169062	0.029202263179	0.0221042014218	0.0224997974182	0.0283085236576	0.0287151878996	0.0298089123058	0.0298262409872	0.0331223576646	0.0309432198307	0.0365525203015	0.032451479787	0.0269648250944	0.0234002158454	0.0304543887798	0.0301321833453	0.0226267564401	0.0396339543861	0.0232917699784	0.0245925648145	0.0262844168373	0.0228222122987	0.0279708874891	0.0228198245846	0.0223949443645	0.0250692740221	0.0268085363471	0.023217757701	0.0284017376873	0.0291220147869	0.0210198384378	0.0192221987489	0.0255250887997	0.0239762223504	0.0222915517105	0.020707581	0.0320849550626	0.0314566256231	0.0303814551574	0.0301863118312	0.0238385826131	0.0259849037195	0.0244581732029	0.02499335232	0.0248540842169	0.0292768004669	0.0303627091412	0.0245551165894	0.047931465062	0.0382061499283
0.016521893034	0.0222580869793	0.0299123259632	0.0289085688252	0.0333785215867	0.020688097075	0.0306516354452	0.026695830787	0.0387754116822	0.0358134668426	0.0272949418029	0.0301860360454	0.0246601304251	0.0220252359305	0.0312882582616	0.0305807448696	0.0297431107831	0.0315051752625	0.0216093591279	0.0189536203261	0.0279226075354	0.0234859071191	0.0324275782372	0.0329165902624	0.0270768267939	0.0317901985742	0.0260846397739	0.0269060734194	0.0311707880416	0.0303785607822	0.0316869240229	0.0324832417693	0.0305875402824	0.0299343528141	0.0220946089946	0.0231817594638	0.0293362458034	0.0270304697961	0.0322578181476	0.0336929255391	0.0329726435824	0.036315178687	0.0249887271741	0.0255964224679	0.0303298647682	0.0340051777987	0.0305839022963	0.0328509276531	0.0236170557723	0.0203636334632	0.0301586048694	0.0298519324877	0.0314778513421	0.0347684645142	0.0227022907579	0.0224714924182	0.0244335071901	0.0223791371891	0.0363236900565	0.0344988758951	0.0234450028378	0.0232833758129	0.0317525726009	0.0340903381809	0.0321751899673	0.0277960124257	0.023136961965	0.0245672682162	0.0275050648734	0.0285000456648	0.0300568580876	0.0297207265155	0.0232387872067	0.0228605813231	0.0286263982706	0.0298398022517	0.03149150932	0.0310576818238	0.0331594675843	0.0308656287171	0.0328914970197	0.0358918260796	0.0275274304414	0.0240171832716	0.0315382540604	0.0317874136635	0.0222145977111	0.0392525755214	0.023591256634	0.0253498488646	0.0209476792238	0.0238778810571	0.0272231637018	0.0341970498303	0.0215635930185	0.02406843195	0.0255151919326	0.0225052082644	0.0284944206696	0.0296877531972	0.0201861676981	0.0220672554962	0.0251584450995	0.022183513175	0.0264967773125	0.0235346521493	0.0336431606478	0.031850435694	0.0323808511894	0.0288534792495	0.0248055405239	0.0255414740406	0.0248328037348	0.0277698937253	0.0239714550343	0.0257046260005	0.0304527482108	0.0261146095512	0.0393492032662	0.0475292195574
0.0180138456244	0.0194449112892	0.0303631454605	0.0297199950288	0.0309747382891	0.0246799899376	0.0275470822961	0.02471704267	0.037805269319	0.0362671605564	0.0269289865257	0.0274325881247	0.0255078261454	0.0236540110138	0.032374799987	0.029799297149	0.0311168798189	0.0290350266578	0.0196800014913	0.0187027175198	0.0271067459756	0.0248964852772	0.0305775246593	0.031222854141	0.0278465617228	0.0287164786638	0.0273935226586	0.0268499364643	0.0317712567873	0.0303703085816	0.0306867795865	0.0298921447907	0.0298771016371	0.0288653615653	0.0213072552054	0.0208547724759	0.0270424946893	0.0294237760758	0.0316208361781	0.0327634533252	0.0317141254872	0.0319090597486	0.0247109963169	0.0234610538011	0.0322941752755	0.0338890190464	0.030042964296	0.0320144279157	0.0209448166599	0.0199262453112	0.0302578710374	0.0301690088799	0.0300421663748	0.0309157856314	0.0231310164978	0.0215469898609	0.0242369266061	0.0225999115692	0.034839030008	0.0369597128528	0.0218743703494	0.0216662275995	0.0341725039013	0.0347955634872	0.0303317392226	0.0281791397197	0.0241875206597	0.0251297045451	0.0224923029275	0.038765700405	0.0320869363506	0.0289457470562	0.024130676613	0.0217324448295	0.0295975229929	0.0284519053756	0.0332378884557	0.0299138733835	0.0357227965802	0.0312678037336	0.0294463944955	0.0344270092573	0.0274615089287	0.0288057237428	0.0328506119061	0.0302069612504	0.0238662583182	0.038766498407	0.0245671804806	0.0274129944191	0.0244037196073	0.0231211378873	0.0326799495568	0.0259888025218	0.0253059583092	0.0197576229567	0.0254348748213	0.0209327457058	0.0281089435363	0.0277833952572	0.0175717869268	0.024769034935	0.0256696987498	0.0212044343746	0.0285318825211	0.0224393793062	0.0346209574881	0.0322209157377	0.0319731110549	0.0284619938698	0.0255366819363	0.0231629524463	0.0273846508185	0.0228883434268	0.0215785409655	0.0226554379619	0.0301017364814	0.0270084713911	0.0415103914292	0.0464585830685
0.0156539850004	0.0211544779392	0.0309255421343	0.0300980135755	0.0238937159619	0.0284818374349	0.0293466118604	0.0264545683282	0.037888469817	0.0389034053771	0.0284722918547	0.0296115880284	0.0232563202161	0.0223646268404	0.0305726587546	0.0339780588404	0.029621701339	0.0316830312388	0.0198454602716	0.0203100984324	0.0261212105729	0.0241115881992	0.031181817275	0.0290445327887	0.0286442708434	0.0299293587565	0.0268575961166	0.0269889678271	0.0306854220112	0.0312125836259	0.0309185211631	0.0284555602265	0.0292639129326	0.0284569765162	0.0210984625519	0.0219304372686	0.0259724674134	0.0278054702813	0.0327532309172	0.0302478694835	0.0319187466918	0.0292756357726	0.0247833849023	0.0230692402468	0.0314929517063	0.0341133313478	0.0295698688493	0.0319732809543	0.0217444640896	0.0201246632243	0.0326231648757	0.0277051821654	0.0302771289599	0.0284926752786	0.022656917341	0.0218553515332	0.0232951077941	0.0223078776458	0.0365008223207	0.0346605636904	0.0205179572539	0.0230288293125	0.033479708501	0.0344357255826	0.0302136439383	0.0283662375481	0.0292539349129	0.0249077219064	0.0303195546301	0.0342923355206	0.0302231174622	0.0313987327958	0.0248678449114	0.0217919437587	0.0283015922906	0.0283319782016	0.0298990804102	0.0360788204355	0.0346404284382	0.0317993949291	0.0328459463397	0.0272467094684	0.0257937017249	0.0286192688897	0.0304318358547	0.0355634739395	0.0234843377729	0.0390182864985	0.0247361441969	0.0281875543168	0.021070742707	0.023335497606	0.0300487116039	0.0291473748845	0.021725240542	0.0207876221849	0.0266949835843	0.0213746986667	0.0281378069317	0.0289754321412	0.0190490092532	0.0181534848902	0.0302536216691	0.0326137131406	0.0256133488539	0.0316305986254	0.0356132841685	0.0338291891465	0.0315524862715	0.0322722223095	0.0271666403314	0.0255060016092	0.0253736519157	0.0254735842285	0.0231434633273	0.0239774901052	0.030280521161	0.028011692744	0.0485525162097	0.0461771741774
0.0156875367055	0.0189991305866	0.0310142537714	0.0289890677125	0.027677488837	0.0174371201146	0.0274327343708	0.0274925202147	0.0375307259885	0.0404347361623	0.0284635798085	0.0305491638432	0.0243437427415	0.0195463572131	0.030707264721	0.033830513338	0.0306163663082	0.0332972158406	0.0199514815372	0.0192894445624	0.027026408124	0.0250047309041	0.030837963947	0.03053578318	0.0282710716772	0.0294618498502	0.0271821106632	0.0263936892896	0.0313720745187	0.0293450180235	0.0300439076099	0.0296204887896	0.0290941474103	0.0277315122764	0.0231761341728	0.0198239931367	0.0288799954048	0.0249279185176	0.032311090744	0.0316723703933	0.0309788680026	0.0306697662644	0.0230574237077	0.023889226915	0.0318235858284	0.0314313800922	0.0298038891232	0.0306235560405	0.0213161104817	0.0195271062874	0.0305813392454	0.0288103017816	0.029996696335	0.0294198871923	0.0224566245943	0.0215612096615	0.0232984660299	0.0220240392756	0.0348359921836	0.0378659905831	0.0219687692799	0.0225506144616	0.0343903261279	0.0347832077896	0.0326622936477	0.0300452460548	0.0280450973204	0.0244487746718	0.0288351425628	0.0312494445853	0.031071995462	0.0301225773852	0.0234327199386	0.0202537482438	0.0299285674328	0.0276272443409	0.0311868761595	0.0346834591252	0.0328982378606	0.0328417954943	0.0291001211225	0.029163872671	0.0247525738988	0.0259174103739	0.0311164856245	0.0352439300947	0.0234877552817	0.0386925478967	0.0271219707134	0.0253558301449	0.0205553095575	0.02241386377	0.0224320524614	0.0350157766357	0.0207479254908	0.0221726718715	0.0250251851767	0.0233900760667	0.0290105217323	0.0304341416686	0.0154546417365	0.023924946498	0.0243677324941	0.0299394316694	0.0240403650737	0.029713628815	0.0362870990384	0.0358287417496	0.031794099576	0.0338470611033	0.0260931800386	0.0242082865657	0.0287059246454	0.0263533901505	0.0214370758683	0.0233175703755	0.0283627073488	0.0262689660137	0.0426385528963	0.0467136499739
0.0175599634219	0.0221188967768	0.0310207513034	0.0281657996952	0.0184341741204	0.0225534440576	0.0280120235893	0.0258871765319	0.036058432515	0.0378310539132	0.029835935558	0.0299221639428	0.0223019729518	0.0208552570497	0.0303676130083	0.0333708418178	0.029892505868	0.0320662557139	0.0198357167546	0.0201649523197	0.0266431576528	0.0246811891873	0.0312920010103	0.0303982912265	0.0285985068013	0.0286221337392	0.0263354277886	0.0270342183698	0.0306720616248	0.0304175836179	0.0308594941178	0.0288958631702	0.0292891617045	0.0282080733063	0.0208101549312	0.0228575992721	0.0258414213404	0.0261447376416	0.0334509738109	0.030822533107	0.032250252611	0.0297562210193	0.0237464345629	0.0249596243907	0.029550693657	0.0332624182309	0.0307831431877	0.0315081723568	0.0209739989967	0.0191448865177	0.0304106043834	0.0289353629226	0.0306906724235	0.0287080673137	0.023233813927	0.0215836516625	0.0233863049208	0.022327885131	0.0403391128417	0.038635792392	0.0185653064171	0.0226500215931	0.0349118349083	0.0337799047384	0.0289926288669	0.0275469397749	0.0255309768094	0.0267617336727	0.0250065457895	0.0256990126743	0.0338040251132	0.0301754637065	0.023345701469	0.0204354644831	0.0298002923362	0.0279297579853	0.0304828858154	0.034765020753	0.0343606407063	0.0330317733538	0.0303698251775	0.0352384520847	0.0255078455277	0.0271341825905	0.0307839249465	0.0347122057339	0.0239690204902	0.0395925841663	0.0245527711232	0.0228310687035	0.0204148297294	0.027146216546	0.0234192318725	0.019837940004	0.0239086923021	0.0197320955741	0.0251473274531	0.0254446028587	0.0301736844945	0.0295072797737	0.0189146155504	0.0217045130774	0.0253372002325	0.0234849117504	0.0280836257486	0.0292472536675	0.0375979092145	0.0359715015012	0.0338848886064	0.0339473860548	0.0271938845706	0.0255303850673	0.0317291485453	0.0348382201736	0.020336154243	0.0250019477175	0.0284484686389	0.0290305977032	0.0421959967739	0.0459246262752
0.0186975794946	0.0207252816009	0.0307715617302	0.0281228991686	0.0248327486351	0.0237729824608	0.0264560955912	0.023470954802	0.0400501090048	0.0370042587538	0.0281457936468	0.0294388012545	0.0235706034974	0.0225636077436	0.0326922415456	0.0288716340591	0.0314340129117	0.0283982724688	0.0186932233134	0.0203032529013	0.0281839737999	0.0236908536495	0.0309115091554	0.0314129914257	0.0270244079654	0.0297907325336	0.027838868396	0.0257256432655	0.0312932524952	0.0297346058072	0.0300857013985	0.0296394050199	0.0297310677475	0.0268386682396	0.0197241640985	0.0213517341592	0.0275237928666	0.0262447554163	0.032780693993	0.0328728731611	0.0323089463776	0.0300653342535	0.0232509827751	0.0230910308498	0.0315953839551	0.0308501821412	0.0283149956224	0.0325361548003	0.0198991047438	0.0191940201328	0.0306001568913	0.028134446563	0.0303702659875	0.0291313790592	0.0234001843409	0.0214698720222	0.0246889931256	0.0220467333466	0.0359262732097	0.0377243007379	0.0179755661521	0.0235204513291	0.034216843518	0.0340064739651	0.0333538532332	0.0269642738047	0.024229380322	0.0273598294836	0.0274558111462	0.0261418092349	0.0312114270256	0.0306801892665	0.0224723622204	0.0209030252342	0.0286590075624	0.0280796446321	0.0350010407376	0.0265117282583	0.0335986431685	0.0313240056405	0.0278788433271	0.0345716855652	0.0282523564237	0.0250334972045	0.034208915043	0.027971220617	0.0244507654539	0.0388273061633	0.0248380624112	0.023715678828	0.0210060838127	0.0203952315848	0.0243875159273	0.0244459015761	0.0229546543741	0.0199865964242	0.0222461991214	0.0228541013808	0.0291666194693	0.0298975417621	0.0173554761034	0.0213255612079	0.025587138644	0.0374408264875	0.0249914415419	0.0304178304507	0.0374723063755	0.0337198923327	0.033749727907	0.0315898407312	0.0244453856013	0.0256369835445	0.0313869062173	0.0281511458763	0.0225591428477	0.0242281877587	0.0303047025614	0.0260309989127	0.0516563858702	0.046336889397
0.0161802704472	0.0233886713898	0.0319077382273	0.0271904642141	0.0302224160948	0.0215638998602	0.0315247703146	0.0263256863279	0.0407762219575	0.0361614508714	0.0280571391178	0.0292485521686	0.0229166747776	0.0228042898332	0.0334888154829	0.0295191439716	0.0317830284306	0.028486590945	0.0209447333381	0.0196019215192	0.0286617751066	0.0235545847266	0.0313467729832	0.0304488524859	0.026321574839	0.0297999297974	0.0268889774115	0.0268252544935	0.030685573861	0.0303149418804	0.0310051868843	0.0289221177932	0.0289358670082	0.0278595882474	0.021310830091	0.0208691311862	0.028550386543	0.0256922798682	0.0318573616468	0.0304492979724	0.0319874359356	0.0305149356331	0.0230592309505	0.0226591410739	0.0310941593953	0.0320855435524	0.0294091205246	0.0319476889629	0.0208301073655	0.019340048805	0.0321125556174	0.0292579915186	0.0307737643956	0.0286533599986	0.0231684019769	0.0222618973366	0.023575310427	0.0229231173241	0.0375660408838	0.0355911201952	0.0183887952513	0.0238731424157	0.0376450607581	0.0355713799446	0.0304174197061	0.0270656718902	0.0239444630492	0.0281205438479	0.0283609570511	0.0208767178609	0.0311843034746	0.0280914321893	0.0233466357003	0.0223286740445	0.0293450718652	0.0277733584295	0.0337609386831	0.0290314734207	0.0333228840799	0.0333527963109	0.0311101295021	0.0324029198225	0.0266591081734	0.0356020873738	0.0340534995889	0.0289633468834	0.0237136108045	0.0391189234114	0.0240140782982	0.0257638818227	0.0204184542569	0.0242285421086	0.0267101571681	0.0239663139052	0.0209467076119	0.0213580672166	0.0217078773113	0.0257761842864	0.0277445966709	0.0287374589747	0.0167800604524	0.0205010961878	0.0301139818486	0.0234388713185	0.0262520861987	0.0235985286705	0.038223973143	0.0326976919315	0.0350369776537	0.0284277779537	0.0271079783096	0.0248907481121	0.0299393855522	0.0296473693483	0.0250937084039	0.0255905555936	0.0302025557171	0.0318101799693	0.0444068630843	0.0647905019975
0.0174788162951	0.022144375467	0.0316642717931	0.0268845959337	0.0260485951685	0.022117885624	0.0270982294125	0.0282066760723	0.0425994507167	0.0378880522426	0.0271794615091	0.0303303950866	0.0227903890692	0.0206876303007	0.0365619949834	0.0301682411314	0.0324822618599	0.0286654128654	0.0198658230533	0.0181108871295	0.0270723473555	0.024475801741	0.0313443076973	0.0297369162735	0.0282594421889	0.0270286136567	0.0277620730261	0.025693990878	0.0313658979967	0.029711797475	0.0298576665682	0.02911400466	0.0309019105157	0.0278183802104	0.02136033964	0.0221974100694	0.0269549459427	0.0276761452932	0.0326933204643	0.0315631084063	0.0318337222446	0.0295825229032	0.0248696106883	0.0236566359204	0.0289485408838	0.0327714177106	0.0292884963875	0.0292617279406	0.0198991582598	0.0207451665372	0.0290606517012	0.0280713253329	0.0304639614087	0.0283190544781	0.0228215878087	0.0240623954141	0.0245907353663	0.0227236256364	0.0368007092824	0.0380191961759	0.0189083366548	0.0237697630098	0.0349964529582	0.0332144572187	0.0302160994068	0.028640427767	0.0233192428213	0.030519270186	0.0251678369276	0.0265583217636	0.0311024827102	0.0304212511435	0.0232529292484	0.0224299446898	0.0287504586321	0.0280663463236	0.0397471709098	0.0302586390811	0.0338715094229	0.0327713866659	0.0353970814211	0.0305031795964	0.0307592686816	0.0274952818918	0.0383060876318	0.0299104867524	0.0247958822887	0.0382669619006	0.023683795054	0.0241003350389	0.0241964605876	0.0213305140273	0.0238655570648	0.0266164853622	0.022301809914	0.020618711985	0.0210232056506	0.02312228896	0.0278137107781	0.0292777233263	0.0163347147629	0.0171813262012	0.025797383444	0.0225677470703	0.0233352415016	0.0331882181422	0.043044778746	0.0332901869932	0.0420630870154	0.0324224590419	0.0254383377152	0.0255143618951	0.0282239563185	0.0417272423557	0.0250724888428	0.0254580699011	0.0317204480454	0.0275429214193	0.0444852765033	0.0538345382833
0.0143961968115	0.0226705638635	0.029570600894	0.0276411698358	0.0327185414691	0.0167723585899	0.0281687353317	0.0270105086779	0.0392485656642	0.0369296859814	0.0282874332746	0.0297477046093	0.0205571944753	0.0241408968208	0.0367790934076	0.0320046796684	0.0323200940526	0.0302079759993	0.0213246708785	0.0189000631532	0.0268539777371	0.0230125747557	0.0317111781633	0.0303080026347	0.0264964934496	0.0288586279897	0.0271466045301	0.0262661069275	0.0305133393487	0.0300081366757	0.0304714010248	0.0300811428971	0.0290534787835	0.0272371361976	0.0223020162303	0.0218225542679	0.0290540663846	0.0280836496607	0.032808480138	0.0322859067709	0.0327237588938	0.0309967980509	0.0249912883299	0.0239432820654	0.0286175024768	0.0350928045122	0.0283547525289	0.0307764609955	0.0196977600286	0.0186659597257	0.0289014835528	0.0273002035688	0.0314884554686	0.0298121433321	0.0224414187323	0.024705874983	0.0232296910774	0.0241394239143	0.0406054210613	0.0369288005203	0.0201099229843	0.0238702420716	0.0359401439964	0.0356852775599	0.0300886202935	0.0271264886174	0.0253665001325	0.0286405662231	0.0307662742837	0.0257809093832	0.0315642822564	0.0294266604922	0.0220856342162	0.0220584073873	0.0293079764669	0.0275319419576	0.0393554361757	0.0329349989337	0.034656160769	0.0331102199942	0.0321604517831	0.0360099075615	0.0221757415792	0.0303963083067	0.038390959683	0.0323570811438	0.0231046257351	0.0376262951617	0.0244215068073	0.022836401399	0.0231723328089	0.0257732505472	0.0234684316416	0.0325993901075	0.0225389258927	0.0213251802444	0.0250026058021	0.0222631475352	0.0287228993122	0.0287168755874	0.0191039282379	0.023553954449	0.0276158181918	0.0255629332711	0.0294745451809	0.0247743835553	0.0442870290326	0.032736798842	0.0452234400219	0.0316937620459	0.0266287700283	0.0257375591293	0.0287659483784	0.0271015394809	0.0262027036592	0.0230190558292	0.0274928695682	0.0286808383863	0.0513971386478	0.0431718495877
