ARID3A_F	ARID3A_R	ATF1_F	ATF1_R	ATF3_F	ATF3_R	BACH1_F	BACH1_R	BHLHE40_F	BHLHE40_R	CCNT2_F	CCNT2_R	CEBPB_F	CEBPB_R	CTCF_F	CTCF_R	CTCFL_F	CTCFL_R	E2F4_F	E2F4_R	E2F6_F	E2F6_R	EFOS_F	EFOS_R	EGATA_F	EGATA_R	EGR1_F	EGR1_R	EJUNB_F	EJUNB_R	EJUND_F	EJUND_R	ELF1_F	ELF1_R	ELK1_F	ELK1_R	ETS1_F	ETS1_R	FOS_F	FOS_R	FOSL1_F	FOSL1_R	GABP_F	GABP_R	GATA1_F	GATA1_R	GATA2_F	GATA2_R	IRF1_F	IRF1_R	JUN_F	JUN_R	JUND_F	JUND_R	MAFF_F	MAFF_R	MAFK_F	MAFK_R	MAX_F	MAX_R	MEF2A_F	MEF2A_R	MYC_F	MYC_R	NFE2_F	NFE2_R	NFYA_F	NFYA_R	NFYB_F	NFYB_R	NR2F2_F	NR2F2_R	NRF1_F	NRF1_R	PU1_F	PU1_R	RAD21_F	RAD21_R	REST_F	REST_R	RFX5_F	RFX5_R	SIX5_F	SIX5_R	SMC3_F	SMC3_R	SP1_F	SP1_R	SP2_F	SP2_R	SRF_F	SRF_R	STAT1_F	STAT1_R	STAT2_F	STAT2_R	STAT5A_F	STAT5A_R	TAL1_F	TAL1_R	TBP_F	TBP_R	THAP1_F	THAP1_R	TR4_F	TR4_R	USF1_F	USF1_R	USF2_F	USF2_R	YY1_F	YY1_R	ZBTB33_F	ZBTB33_R	ZBTB7A_F	ZBTB7A_R	ZNF143_F	ZNF143_R	ZNF263_F	ZNF263_R
-0.0841600015338	-0.0770849858592	-0.0739677130216	-0.0558595182206	-0.0321479324058	-0.0529222804967	-0.0666452055261	-0.0510440778771	-0.0484172503871	-0.0386886951682	-0.17932993604	-0.168268526164	-0.0246288469102	-0.015854483624	-0.0176228250623	-0.0529029473328	-0.0378606543527	-0.0757249482795	-0.120696697921	-0.124212799729	-0.0907545455249	-0.0896801339794	-0.0747619181883	-0.0589482450469	-0.112726741881	-0.128303091748	-0.0570097620744	-0.0554837248718	-0.083680514557	-0.0673957999999	-0.0716300983614	-0.0548337771564	-0.0831988071159	-0.0933518126343	-0.15944068657	-0.142185627528	-0.15914721154	-0.163677244957	-0.108046419754	-0.0915400866538	-0.0788814933307	-0.0644342565878	-0.111000073461	-0.114930279865	-0.11297379402	-0.137292103031	-0.130155614607	-0.154191306207	-0.0408941140882	-0.0346717809533	-0.106606193592	-0.0657151028697	-0.064162143451	-0.051608600437	-0.0258274754719	-0.0126280965205	-0.0302081593306	-0.0180603497801	-0.0741594994961	-0.0675941788672	-0.0721196891238	-0.0668615290185	-0.12216923585	-0.116379256143	-0.0951558979269	-0.0385233161781	-0.121610249463	-0.0892852713482	-0.0496367265371	-0.0598628203462	-0.094398008745	-0.0653109125227	-0.159337678551	-0.0622087703583	-0.0484976583519	-0.0562803352065	-0.0127955968395	-0.0798519581672	-0.0253603879903	-0.0277984895339	-0.111938564391	-0.103444437892	-0.0328003649577	-0.0978925263163	-0.0202251201946	-0.0759433210227	-0.149521383786	-0.134347454582	-0.136232799665	-0.140881517683	-0.0903826369713	-0.0656769915141	-0.179959145768	-0.132605152837	-0.0599131840436	-0.0584109245605	-0.144530401843	-0.103396854427	-0.105758287536	-0.102276997354	-0.13766150425	-0.104733403724	-0.135631279045	-0.162855188262	-0.145065136237	-0.0933545571619	-0.0457586089126	-0.0389594094954	-0.101862120665	-0.0699130355574	-0.083308510157	-0.0706084901529	-0.087555544998	-0.0562362320368	-0.0791590633494	-0.0722153046218	-0.0579574385333	-0.0859851190781	-0.0339187418832	-0.0390456747287
-0.105230874534	-0.106513026325	-0.0792665241129	-0.0515537263254	-0.0857877003019	-0.134411600965	-0.048315638704	-0.0542074349382	-0.0438629094485	-0.0443405312587	-0.152485384306	-0.141455118748	-0.0210164123525	-0.0176359985817	0.00231213719904	-0.050393670579	-0.0312917102428	-0.0784824764003	-0.139970574032	-0.135745750522	-0.0956118540049	-0.0784358661463	-0.0864646081372	-0.0598103820717	-0.129718281043	-0.132096294463	-0.0579835719206	-0.0483253979846	-0.0879920300453	-0.0670121011108	-0.0775357521437	-0.0589683382517	-0.0835083204417	-0.0898603280841	-0.176165298079	-0.129216446035	-0.169397500333	-0.145968060087	-0.119212959582	-0.0815612008895	-0.090930118645	-0.0625670965959	-0.118473993107	-0.131482260504	-0.14917711831	-0.130260539119	-0.139673645208	-0.145078480335	-0.0361653448799	-0.0381640762314	-0.114371914216	-0.0619560810327	-0.0685232595408	-0.0514743381353	-0.0241310232301	-0.0145637334186	-0.0328461004578	-0.0141002826469	-0.0797857695052	-0.0752193188188	-0.0830932929235	-0.0684777623845	-0.108130333078	-0.135992272309	-0.0904877370343	-0.0345927958162	-0.134516505875	-0.103143572158	-0.0358541128993	-0.0597319517194	-0.0828174766031	-0.0639762809213	-0.159812169889	-0.0588448858597	-0.0508045374424	-0.0547488074852	0.0321872676715	-0.0751532886778	-0.0310179000683	-0.0288006993709	-0.116798818852	-0.121024203867	-0.116940538726	-0.0726780365176	0.0141100863581	-0.0729029945953	-0.155546487444	-0.127442361097	-0.142851167504	-0.104539697114	-0.115698700507	-0.0667925856765	-0.160293145357	-0.147974517226	-0.0672125527664	-0.054781198016	-0.188717074801	-0.102220856287	-0.0920014886626	-0.0787763921868	-0.17193602868	-0.060202410032	-0.173478912556	-0.136251706232	-0.146626759491	-0.073491268639	-0.0423565091089	-0.038198535467	-0.0865372106478	-0.0670566946566	-0.0919873509209	-0.0956182250556	-0.0973519377932	-0.0522581547897	-0.0629358823578	-0.0745284217273	-0.0926048025712	-0.0697713221355	-0.0497131426125	-0.0307445443285
-0.122567677798	-0.105673074491	-0.0832803889609	-0.0455382950141	-0.183369915044	-0.112370125012	-0.0462201925498	-0.0372410104113	-0.0452452692013	-0.0464688883384	-0.126733609532	-0.0694061445428	-0.0238341733483	-0.0151371099257	-0.0387289479561	-0.0569329944099	-0.0406500200291	-0.0848828600469	-0.149429516936	-0.120839104435	-0.0924372408929	-0.0774444613765	-0.0825657822706	-0.0618811970204	-0.11932957311	-0.150748505202	-0.0569142815078	-0.0492018758158	-0.0915030460486	-0.0584023605314	-0.0739353763062	-0.0598512621098	-0.0865742804585	-0.0829391341734	-0.164881375948	-0.133778682297	-0.153921479392	-0.150195495925	-0.117496480493	-0.0964162750292	-0.0853837279509	-0.0697568962681	-0.108404685546	-0.114605562187	-0.167506195647	-0.219205799641	-0.143280332978	-0.166188137945	-0.0445051091928	-0.0306719606622	-0.0929547025163	-0.0755239308804	-0.0683376067385	-0.0516435996534	-0.0238436862099	-0.0137339005673	-0.0326689298234	-0.0165480031917	-0.0708058995557	-0.0695776700116	-0.0940123313454	-0.0988726869434	-0.123541452127	-0.110831815425	-0.10834763055	-0.038151251547	-0.134932742225	-0.125778372134	-0.0404298654995	-0.0586784132302	-0.064265141513	-0.0662313379825	-0.140921545205	-0.0202450917757	-0.0520390642257	-0.0495678454472	-0.0656951156862	-0.0896933878877	-0.0323583892371	-0.0312456382891	-0.129611903303	-0.136026050125	-0.133094519456	-0.102405141315	-0.0558805575304	-0.0849734918732	-0.153764779438	-0.116595715818	-0.121554420009	-0.0885267478242	-0.10958475687	-0.0955598450954	-0.188658314883	-0.154273938438	-0.0692080474802	-0.0539853887467	-0.189341709972	-0.117951222073	-0.0831948339063	-0.0436411673146	-0.159585185578	-0.118170493559	-0.169352307044	-0.141389783155	-0.0868964769539	-0.10579965826	-0.0450822034219	-0.043002912776	-0.0819832943482	-0.0821191229132	-0.0996953471842	-0.0668219330101	-0.0874994694455	-0.0464558869104	-0.0506577227411	-0.0581730954228	-0.113580089374	-0.0863783831369	-0.0455897804637	-0.0368974696054
-0.12424335548	-0.103754525792	-0.0816816645178	-0.0483912404645	-0.128038458962	-0.0927378419835	-0.0641430818947	-0.0184960468311	-0.0456451465573	-0.0413537609032	-0.0801755952983	0.0267027359828	-0.0265020275475	-0.0167013782011	-0.0576722454775	-0.0527553715778	-0.0426654164846	-0.083806428588	-0.13919361269	-0.117133278026	-0.0921123955635	-0.0830623660659	-0.0875387006937	-0.0536297671078	-0.130358969573	-0.120979526585	-0.0555033205566	-0.0470461125815	-0.0877847849535	-0.0626030089487	-0.0828972786567	-0.0472805003472	-0.0878233122951	-0.0824046314058	-0.18471764231	-0.150670785374	-0.138168233215	-0.153999539196	-0.128383491819	-0.0806921074485	-0.0937320639582	-0.0568748620782	-0.118500777516	-0.103052404544	-0.19927419149	-0.209241322965	-0.154082217402	-0.14428155194	-0.0400835232135	-0.030669531162	-0.0985783956799	-0.0611696769919	-0.0738332222054	-0.0428791188606	-0.0229050926637	-0.0142896575221	-0.0295208085064	-0.0185118983238	-0.0791770562483	-0.0745247679098	-0.104300017313	-0.0868195572989	-0.122455026951	-0.111224154043	-0.0809934132456	-0.0456303195229	-0.136481793355	-0.134431522339	-0.0768650865633	-0.0153876643803	-0.0870918763925	-0.0622738437517	-0.136314062565	-0.0180106486743	-0.0522878870692	-0.0492698219713	-0.101118242239	-0.0776779935176	-0.0281420890885	-0.0367437435976	-0.0914787056745	-0.101719037116	-0.052949303906	-0.0825548696623	-0.0854168911702	-0.0753877741615	-0.126927593437	-0.0917698028249	-0.13873068802	-0.0699142283929	-0.13469601473	-0.0884631441137	-0.270387096271	-0.13496940024	-0.0698894046963	-0.0696530228205	-0.175796585458	-0.123542238635	-0.05873529339	-0.00108081197095	-0.185674289343	-0.133683881514	-0.154543030699	-0.160744857355	-0.108425482678	-0.117626967666	-0.0504333085926	-0.0475182238867	-0.102784167324	-0.0857742155652	-0.0888000277559	-0.092138063624	-0.0782638836853	-0.0241251038401	-0.051985972027	-0.0913636661833	-0.0686922601558	-0.0748414705491	-0.0422004445896	-0.0374397503146
-0.123676226147	-0.110099632303	-0.0779632792927	-0.0533233835011	-0.216936770296	-0.108890370768	-0.0811802078268	-0.011787734485	-0.0443635876097	-0.044932280478	-0.0990121610029	0.0637067267196	-0.0226095757496	-0.0171336063035	-0.0571408851907	-0.0472540431578	-0.055718834484	-0.0715905855585	-0.13510379525	-0.0914687243029	-0.0918331370952	-0.0696868094473	-0.0760965632406	-0.0566670783352	-0.145517042966	-0.0573067340463	-0.0556074351344	-0.0473725087504	-0.0861489262274	-0.0539265620395	-0.0758232157076	-0.0543169496513	-0.102386838348	-0.0810819934558	-0.150402949572	-0.126884805114	-0.163902317972	-0.132876995935	-0.109422757441	-0.0859622259269	-0.0893035987205	-0.0628292032843	-0.112911928856	-0.107529301869	-0.180163428579	-0.248405073994	-0.18112368839	-0.0608668736045	-0.040422141847	-0.0328850630966	-0.10175052826	-0.0681487188134	-0.0674864967499	-0.0475071257008	-0.0213516884608	-0.0148696755918	-0.0263848340236	-0.020603163696	-0.0680977954876	-0.0735335998523	-0.108181840273	-0.0897679634252	-0.128284429839	-0.105395391252	-0.0760845665139	-0.0427635170126	-0.119847931029	-0.125558327824	-0.0528729106451	-0.0514218589756	-0.0866604619523	-0.06175417232	-0.116593260788	-0.0694744106668	-0.0591686143015	-0.0501401923578	-0.101368101727	-0.0724830051254	-0.0300022333945	-0.032110044055	-0.0744348325122	-0.0744919039054	-0.0472882588426	-0.112207646569	-0.0860013000442	-0.0675210956145	-0.136786887689	-0.0633759400161	-0.114321230722	-0.0591412188508	-0.112245199049	-0.104837128412	-0.159775006794	-0.171664909396	-0.0676992850513	-0.0657958484662	-0.22498424024	-0.129893986839	-0.0620611440323	0.0242817647469	-0.106014570866	-0.132741749844	-0.146447639084	-0.15609082052	-0.151151130769	-0.0954613599166	-0.0468348942966	-0.0414741741976	-0.0973692971606	-0.0771114372727	-0.078061891849	-0.0941097653097	-0.0863713276761	-0.013633533687	-0.065145043121	-0.0738050422874	-0.0622650074395	-0.0867753288803	-0.052429637571	-0.0384939666066
-0.123490697003	-0.0974060744376	-0.0775095645176	-0.0574236165168	-0.239958068869	-0.0767396306367	-0.0716139082305	-0.0133530775631	-0.0435847290492	-0.0417657631181	-0.104681036327	0.0477091645828	-0.0213967642628	-0.0217917059611	-0.0570079455757	-0.000885538301409	-0.0552473370964	-0.00616746608125	-0.129497490872	-0.105990088759	-0.0881237275277	-0.0767853713999	-0.0733532090742	-0.0526778165747	-0.167180139891	-0.0527877706638	-0.050313851174	-0.0496992787545	-0.0752119686604	-0.065314891596	-0.070347228793	-0.0458656457378	-0.0992714484627	-0.0796503568609	-0.149688092994	-0.107940552064	-0.194300580604	-0.151741426439	-0.113816862186	-0.0733967554505	-0.0769626587431	-0.0562296470403	-0.0967872286503	-0.0962609963815	-0.216024557956	-0.201290668806	-0.19276198372	-0.0732758875415	-0.0368638245671	-0.0371074876535	-0.0739236011308	-0.0773984526969	-0.0636683069043	-0.0419609916819	-0.0191624292821	-0.0105517556692	-0.0272672152401	-0.0126935274663	-0.0704148013628	-0.0599073265527	-0.110082126348	-0.0677106661577	-0.0937721071346	-0.0987626606734	-0.0649214508942	-0.0267178748742	-0.0810307133498	-0.107238354875	-0.0262966512767	-0.060933268618	-0.085695028084	-0.075072454445	-0.104183402729	-0.098531204651	-0.057381282312	-0.0501285057788	-0.102014225193	0.00863172149521	-0.0244361891944	-0.0282401467359	-0.078848152974	-0.0503197586462	-0.052935747046	-0.139183102015	-0.0858688711432	0.00476850010376	-0.135885980302	-0.0706584281635	-0.0837221887604	-0.0663559928812	-0.121805149736	-0.0922928950459	-0.215752004925	-0.101408026354	-0.0785548284552	-0.0694574313944	-0.195556889699	-0.114725194762	-0.0709052954638	0.0210393989726	-0.0911409757069	-0.0973544408762	-0.182590910505	-0.137038654448	-0.11155961315	-0.0682100528859	-0.0451500673618	-0.0433935245598	-0.0927449235318	-0.0845850844307	-0.0791217750045	-0.0811846560981	-0.0696114375264	-0.0101456774919	-0.0510234614924	-0.0674614803064	-0.0623641177788	-0.103846363261	-0.0468280074803	-0.0310564439656
-0.120502774737	-0.10626466374	-0.0653441120448	-0.0613662513298	-0.126100188621	-0.136119519274	-0.0409831633343	-0.028838314656	-0.0382245018014	-0.0396519431033	-0.151050897371	-0.0165383432354	-0.0192051950326	-0.0188872758385	-0.0771441536281	0.0691854654456	-0.0933640226897	0.0994690559116	-0.1179290699	-0.105375815896	-0.0923766795473	-0.0701657627125	-0.0666097782855	-0.0645240362951	-0.169079661292	-0.0766593091514	-0.0442594318304	-0.0435761484873	-0.0769221467314	-0.0596144474547	-0.0602840586155	-0.0584348499312	-0.104194324548	-0.0781878103185	-0.133814638035	-0.0964528786518	-0.171489616241	-0.134360862335	-0.106947099001	-0.0908238737737	-0.0695323495544	-0.0685443756789	-0.101406452366	-0.0946882629993	-0.235872567983	-0.079731576095	-0.198003005273	-0.0869599987299	-0.0342386680738	-0.0329909783675	-0.0898166441397	-0.0755861880163	-0.0574819599243	-0.0511756845792	-0.0177093936058	-0.0121592516149	-0.0221938274214	-0.0122629098978	-0.0672648331726	-0.0668560494232	-0.115858487653	-0.0805395561459	-0.0927217595175	-0.103608019048	-0.0402562026675	-0.0453638075233	-0.0704748412241	-0.102711642466	-0.0562406574104	-0.0613513677362	-0.0907631559864	-0.0717829285035	-0.0839976982712	-0.0908639245328	-0.0598918963095	-0.0509344028822	-0.133694152887	0.118816476136	-0.0218279132165	-0.0308148504742	-0.110517282356	-0.058498049226	-0.0117067744761	-0.120299979787	-0.115738532062	0.112077928972	-0.129763232253	-0.0683717860123	-0.0891224547277	-0.059564515093	-0.125349379414	-0.0881373623636	-0.221117001343	-0.127892720056	-0.0786358217233	-0.0648296608184	-0.22109855508	-0.12114420179	-0.0984736638583	-0.0077832001431	-0.078523240435	-0.153691401514	-0.236340274328	-0.114892971897	-0.140884551221	-0.0562487906835	-0.0394525553917	-0.0414231883394	-0.0692304590826	-0.0827120944705	-0.0764278566443	-0.0646492873747	-0.0761153054001	-0.00622054938645	-0.072765509094	-0.0736042983625	-0.0445927201107	-0.0964182201364	-0.0465522438268	-0.0433853578767
-0.12389346063	-0.0688879074355	-0.07082820843	-0.0577433823463	-0.208035079557	-0.121253388838	-0.0443274758404	-0.00779372815115	-0.0375738396871	-0.0439836336986	-0.179767002821	-0.0841441258407	-0.0198254514162	-0.0154037878249	-0.0912173307085	0.0949425172755	-0.113283071788	0.129271352394	-0.129801989396	-0.10330168362	-0.0894103165037	-0.0606198428655	-0.0761523291373	-0.0621579194541	-0.139753551704	-0.0597855973495	-0.0448420805066	-0.0386436720496	-0.0696271348737	-0.0636184657939	-0.0681221636561	-0.0546011584169	-0.0982973164071	-0.0752409194983	-0.146576306185	-0.114582259272	-0.162482991592	-0.140702376459	-0.106209120557	-0.103099024308	-0.0736177469897	-0.0690592416109	-0.106625854564	-0.105900314991	-0.250089069149	-0.0540490975432	-0.172609804361	-0.0691513919793	-0.0388955871092	-0.0320216786751	-0.0662160008027	-0.0428133359908	-0.0627715975091	-0.048376371363	-0.0114051438942	-0.0189019517165	-0.022351583212	-0.0140220078099	-0.0603146907854	-0.0699932922952	-0.100485532788	-0.0780650029146	-0.0881032446973	-0.109384166285	-0.0645820364128	-0.00531744705588	-0.141080385342	-0.00603749727986	-0.0661172340626	-0.067202359203	-0.0780191965715	-0.07497483667	-0.061273784986	-0.0503004859132	-0.0601999086052	-0.0463912378092	-0.154547863714	0.173879636197	-0.00762879379857	-0.0275904281705	-0.066885905563	-0.0548152116297	-0.047751718679	-0.109334826565	-0.139340458916	0.154174539461	-0.103878867063	-0.0764604910312	-0.0628683849853	-0.0696472969205	-0.110587704736	-0.0859740829709	-0.19842217209	-0.0950060696267	-0.0677807695225	-0.0652048160499	-0.200803932904	-0.11621180478	-0.102366053718	-0.0476456478345	-0.140121555404	-0.0648877060485	-0.198440655609	-0.130676835827	-0.0772493630385	-0.0671112537365	-0.0331683242264	-0.0423139475767	-0.0704409534672	-0.0816158037839	-0.0556547689787	-0.0687003424835	-0.0734652391473	-0.0165703361587	-0.0343540702016	-0.070393213374	-0.0652205573745	-0.0893783734516	-0.052850170376	-0.0401551212833
-0.0638086398947	-0.0603553348971	-0.0658893992568	-0.0344577642342	-0.219013539237	-0.0157361042275	-0.0240291103865	0.00115699977872	-0.0355413317991	-0.0435285738074	-0.181050912634	-0.149500268922	-0.0201924006085	-0.0147141639957	-0.115090670589	0.0252500602599	-0.14734945133	0.0493479564124	-0.143886339561	-0.109965562586	-0.095241124176	-0.0754456802336	-0.0574131424158	-0.0561760787475	-0.151946729264	-0.0607012579578	-0.0442866168983	-0.0409685095533	-0.0701781875455	-0.0530706257344	-0.0551694135305	-0.0505294716403	-0.0984524545794	-0.0748932487703	-0.123934227151	-0.0781977410289	-0.165404157182	-0.142983999613	-0.0963832776786	-0.0772906463519	-0.0621234616151	-0.0638906597443	-0.103109490547	-0.0933338034012	-0.275272467786	-0.0817957632529	-0.174634140685	-0.0676966262878	-0.0392099131677	-0.03294864078	-0.0616026160703	-0.0508130205865	-0.0501954679694	-0.0480538073198	-0.00793953933503	-0.0238416661647	-0.014720552893	-0.0228459817944	-0.0581517801434	-0.0671949303816	-0.0952865837003	-0.0765256853665	-0.102758856105	-0.0912783366353	-0.0154692229621	-0.0530175215062	-0.0938358095789	-0.091267588413	-0.0669253283567	-0.0759157519164	-0.0832732266873	-0.079104337006	-0.0530203014949	-0.0449712227693	-0.057009878471	-0.052224600493	-0.194829552188	0.052202236626	-0.0206018487242	-0.0341677584109	-0.0976783832693	-0.078590940079	-0.0777101861679	0.00452242065286	-0.178025891336	0.0455616301258	-0.095415274284	-0.0728981612877	-0.0694141247306	-0.0616424599358	-0.103301440719	-0.0478456559826	-0.141287263251	-0.0984203673123	-0.077031352269	-0.06940710063	-0.173206804114	-0.113608542065	-0.113500523892	-0.096335199871	-0.101780971372	-0.162769484313	-0.192204233397	-0.210708197398	-0.111671021189	-0.104996208135	-0.0406679339973	-0.0331845084887	-0.0730019474073	-0.0526462287604	-0.0615472257644	-0.0911921095334	-0.0646645105928	-0.0169803400327	-0.0538420449414	-0.0707790156629	-0.0697049511345	-0.0224213267768	-0.0554858213173	-0.0318006396221
-0.113926432872	-0.111827222223	-0.0444724874148	0.00367548219857	-0.165892358888	-0.0474667094243	-0.0290633440508	0.0507503105536	-0.0388091156287	-0.0236582966671	-0.191826406158	-0.238656710177	-0.0210446400892	-0.0158243203419	-0.0831915228198	-0.0362057928076	-0.104941457185	-0.0552995073024	-0.136375347148	-0.0973461309086	-0.092921113554	-0.0720257719324	-0.0493889978088	-0.0382281340509	-0.156249184339	-0.0482604143804	-0.0387389692948	-0.0416896114684	-0.0603878140217	-0.0434257427527	-0.0434898735066	-0.0332012892222	-0.095667889447	-0.0713862530617	-0.137099335006	-0.0880005209991	-0.160708197803	-0.144575469131	-0.0731180659738	-0.0494594408213	-0.0502723258235	-0.0437800166316	-0.10886361323	-0.0923610963246	-0.257670745236	-0.00576916736155	-0.181294885754	-0.0600403793369	-0.0440511605162	-0.0310498264441	-0.0604557739542	-0.0337314709778	-0.0422802670373	-0.0316558737802	-0.00718296781923	-0.0285051624754	-0.00679588618708	-0.0263627682141	-0.0534506659695	-0.0514269461746	-0.0939889964655	-0.060133491133	-0.0933816123433	-0.0903113383941	-0.00539014371892	-0.0853434063706	-0.037883434133	-0.0974119251657	-0.0820616779687	-0.061124716754	-0.0750142471987	-0.0847718824677	-0.0666614887474	-0.0878074277278	-0.057423561596	-0.0497714949721	-0.141931633696	-0.0522772643881	-0.0109786626107	-0.0356878888281	-0.106410790604	-0.0380495485672	-0.103671981821	-0.115537619238	-0.129706204426	-0.0500209462482	-0.0804500924014	-0.0844130672859	-0.0847318304362	-0.0929896572148	-0.105944403413	-0.0993475512798	-0.145945763566	-0.14584545	-0.0599388529099	-0.0764321667761	-0.162700195799	-0.119634182652	-0.121522085584	-0.123293062224	-0.0275895344545	-0.185708481845	-0.185574106278	-0.195549600686	-0.089291694227	-0.107284269687	-0.0431448449029	-0.0220048376876	-0.0728478538763	-0.0147649023351	-0.0892725468549	-0.0617060811574	-0.0669338870398	-0.00458909119767	-0.0852650697185	-0.0767963191608	-0.0759927665126	-0.0860207306101	-0.0457365428592	-0.0398212133587
