ATF3_F	ATF3_R	BACH1_F	BACH1_R	BRCA1_F	BRCA1_R	CEBPB_F	CEBPB_R	CTCF_F	CTCF_R	EGR1_F	EGR1_R	FOSL1_F	FOSL1_R	GABP_F	GABP_R	JUN_F	JUN_R	JUND_F	JUND_R	MAFK_F	MAFK_R	MAX_F	MAX_R	MYC_F	MYC_R	NRF1_F	NRF1_R	P300_F	P300_R	POU5F1_F	POU5F1_R	RAD21_F	RAD21_R	REST_F	REST_R	RFX5_F	RFX5_R	RXRA_F	RXRA_R	SIX5_F	SIX5_R	SP1_F	SP1_R	SP2_F	SP2_R	SP4_F	SP4_R	SRF_F	SRF_R	TBP_F	TBP_R	TCF12_F	TCF12_R	USF1_F	USF1_R	USF2_F	USF2_R	YY1_F	YY1_R	ZNF143_F	ZNF143_R
-0.235620680961	-0.248148269225	-0.0375947434437	-0.0388319346479	-0.236848483668	-0.0520220754271	-0.0316413666397	-0.0237054041957	-0.0941189232279	-0.084160027513	-0.163664308083	-0.184311596212	-0.181518542493	-0.138581052266	-0.044122912333	-0.210904422953	-0.189283561131	-0.215340536105	-0.0869444776578	-0.0646750321765	-0.0233416239976	-0.012001188384	-0.0605563163225	-0.0839267269098	-0.103575974172	-0.156750388462	-0.236289207917	-0.341481256327	-0.180474381992	-0.126166966634	-0.0694791078573	-0.0268476603116	-0.0877129740689	-0.0754939841438	-0.0470989770521	-0.0536594504253	-0.0943256875829	-0.125802823974	-0.0777515584058	-0.080849252947	-0.11224618392	-0.163759752528	-0.264327819173	-0.18116533835	-0.119292826432	-0.25241134017	-0.19051531121	-0.293808952644	0.000243210545039	-0.0276122910811	-0.15498549211	-0.17062826369	-0.103996486121	-0.103914524335	-0.0668164662654	-0.0607785584908	-0.164716183636	-0.157544034672	-0.0963449595829	-0.0868779728617	-0.110118279934	-0.136834748266
-0.225719871595	-0.273755617762	-0.0298132125666	-0.0451659850451	-0.16858677125	-0.303174875023	-0.0303371670164	-0.0219800042285	-0.136745731819	-0.133646104416	-0.243069606927	-0.148802742782	-0.240288913277	-0.233176972791	-0.105497713949	-0.268954396192	-0.250800209669	-0.192829019563	-0.0680875374822	-0.0637026071801	-0.0176138608727	-0.02633967279	-0.0864384866622	-0.0603027861643	-0.12324525219	-0.124021074341	-0.400796383136	-0.413040369276	-0.169981667898	-0.182213837425	-0.0492575524204	-0.0323919459218	-0.127736743471	-0.124687276002	-0.0676411600581	-0.0288644686121	-0.0611061888246	-0.11764824176	-0.0849102113847	-0.0933153958951	-0.0446929245814	-0.177792108475	-0.238199052324	-0.213147535478	-0.181913832602	-0.29164075941	-0.254105211317	-0.30834514672	-0.0141244314601	-0.0463969415437	-0.167281870121	-0.208576343706	-0.0954310892597	-0.0785060835179	-0.0600789819727	-0.0686481492704	-0.150669562134	-0.183693706458	-0.151232244838	-0.0992518449583	-0.0308083854464	-0.139954925259
-0.175361989146	-0.166037579434	-0.0494400317952	-0.0279930733084	-0.395472194735	0.0700824788644	-0.0314292415057	-0.0159612980731	-0.136877408376	-0.123028896191	-0.238497045967	-0.20330791806	-0.217063205961	-0.156915865608	-0.218501503738	-0.22685756764	-0.23000368514	-0.179371531344	-0.0881537891826	-0.056564192534	-0.0134743346532	-0.0108790220008	-0.0641682050778	-0.0633305787268	-0.10008071373	-0.120484450051	-0.369049514861	-0.459961935809	-0.182745762335	-0.171172899588	-0.0321241029538	-0.0158222011891	-0.127542471947	-0.111698706988	-0.0668456736482	-0.0772709681981	-0.0867056146396	-0.127012140481	-0.173914744442	-0.0770156805513	-0.049065471534	-0.15349180504	-0.214170378478	-0.226226222011	-0.275430728923	-0.247155642937	-0.376664214748	-0.223573196677	-0.0377867315216	-0.0348114135628	-0.0963011768617	-0.163553806337	-0.0684798041353	-0.0743745451693	-0.0415432499306	-0.0518572683239	-0.104243358764	-0.124327887087	-0.143131761025	-0.0952008380754	-0.0250651156209	-0.127717632268
-0.193903680085	-0.116635882372	-0.0571004866554	-0.0150654775725	0.101728848774	0.0464623551892	-0.0230709935367	-0.0105864259325	-0.116582167093	-0.0944143116383	-0.236080914111	-0.213325617514	-0.0946938268142	-0.0707751408932	-0.195467005608	-0.250353950186	-0.240897669224	-0.228303586107	-0.0763450991709	-0.0323800406545	-0.01049366437	-0.0160740760369	-0.124809046257	-0.0514259477485	-0.208834535654	-0.0689639133659	-0.400232032461	-0.456981717074	-0.0981849550723	-0.107088868561	-0.0135748874931	-0.0339663412288	-0.110417344266	-0.0874681665187	0.00497468270176	-0.0686156365302	-0.174561268945	-0.141952439768	-0.15990847007	-0.0674926652782	-0.176382742585	-0.174021658716	-0.26513359357	-0.267313343341	-0.375285342461	-0.294133496252	-0.433935652719	-0.350576729576	-0.0418943057429	-0.0396299960218	-0.129822091033	-0.126099865446	-0.0718014156884	-0.0533626094017	-0.0395915514294	-0.0332851095069	-0.110065718336	-0.0861383594782	-0.0703929417831	-0.0999292280874	-0.130327930393	-0.148815741468
-0.286078920488	-0.196835307364	-0.0368195888146	-0.0790851735846	-0.108897213855	0.137522647511	-0.0194170096179	-0.0137263094768	-0.197004829626	-0.126826387665	-0.310941741678	-0.204262760855	-0.19639616764	-0.171633441256	-0.32063164054	-0.347791535801	-0.15355942682	-0.113226477348	-0.0537361823402	-0.0815646808195	-0.00110576581463	-0.0111145865931	-0.0645854104614	-0.0450269845112	-0.139631182668	-0.0921558051682	-0.387588146817	-0.584208796202	-0.268693420762	-0.166224794148	-0.0157843765077	-0.0266853239052	-0.18489078745	-0.118908125177	-0.0192095669141	-0.0314733661855	-0.16775156875	-0.149569803538	-0.100689389974	-0.139398620071	-0.21524833317	-0.288459787929	-0.259184126301	-0.286865433676	-0.469202012081	-0.34801837178	-0.337217347194	-0.396578536739	-0.0741061613488	-0.0302858072325	-0.079794654987	-0.164423212418	-0.189137481826	-0.0605678930475	-0.0816007594618	-0.0519901025165	-0.196962355315	-0.129178803476	-0.0426457681021	-0.0585000311196	-0.193722507383	-0.251810790976
-0.256883015289	-0.132270871131	-0.0311431454241	-0.0129426357021	-0.0445216708013	-0.0817370739532	-0.00093978917781	-0.0121978116579	-0.202598907842	-0.134468635315	-0.199243976129	-0.252979230583	-0.066719366257	-0.0217345912158	-0.566906443164	-0.247223077221	-0.245758294692	-0.211124280513	-0.0414272941782	-0.0247156678919	-0.0101143568012	-0.0106612951908	-0.134834095025	-0.0428326260432	-0.316184489868	-0.0793605484508	-0.524277004689	-0.549972088485	-0.140277970942	-0.0765184111767	-0.0752694227931	-0.0684432725167	-0.186927510417	-0.123293149885	-0.0830110716336	-0.065971289965	-0.102106282415	-0.173964385332	-0.0833865186639	-0.0917659715085	-0.171621620653	-0.185230273365	-0.316904096368	-0.299472115219	-0.335744049342	-0.368896017865	-0.421171484204	-0.396793651714	-0.0458201307673	-0.0107602022642	-0.154989443151	-0.148894377698	-0.199584030694	-0.0555854744404	-0.0606012612735	-0.0332939849109	-0.18174599392	-0.0896268410086	-0.0477900243902	-0.0584835354769	-0.121242283622	-0.151270031144
-0.30482262149	-0.101678544492	-0.0070707644717	-0.0575625076731	-0.134166360096	-0.0175314417279	-0.00653145314858	-0.0146327003512	-0.133578520947	-0.175786161303	-0.214601038099	-0.20797220789	0.0483953236521	-0.113209417938	-0.405393032834	-0.231159576628	-0.18739392526	-0.157634107798	-0.000405964915331	-0.0359116882964	-0.021829940749	-0.0119915347307	-0.0839255071241	-0.0402350292488	-0.204249295408	-0.104916556804	-0.647694312673	-0.389060871688	-0.0166110345598	-0.0733432179423	-0.0258692371928	-0.0852978673552	-0.121971245664	-0.16254722741	-0.117229150704	-0.0687463954344	-0.0424150884415	-0.062285413377	0.00680762113556	-0.133480427893	-0.198907411976	-0.0870340633675	-0.476805612799	-0.280322938824	-0.382884381813	-0.354260924953	-0.449851335929	-0.422166279048	-0.0425174977197	-0.0203221935052	-0.213881448415	-0.12759454919	-0.0619921820396	-0.0496213173781	-0.0766455108587	-0.0197051906263	-0.187916770312	-0.0613725284861	-0.150908120572	-0.0942331425863	-0.175081144943	-0.0731490808724
-0.341432358081	-0.136019685702	-0.00215159293071	-0.0180649467686	-0.149147200529	0.0452584838944	-0.0157215711609	-0.0195514729037	-0.201303653016	-0.115673765425	-0.29935624785	-0.198695816168	0.0406037969688	-0.0508728281223	-0.19324898399	-0.237170677946	-0.109727952107	-0.109734137523	-0.0011864562148	-0.0224168019239	-0.0164937131444	-0.0398938199469	-0.0931682316764	-0.0753975803849	-0.188088238664	-0.181584321553	-0.439299255467	-0.447990504646	0.0311726058065	-0.015937882637	-0.0351012560222	-0.0233802175598	-0.187444626091	-0.1053720859	-0.0904876672418	-0.104909827185	-0.176279512882	-0.0883291610218	0.0211600878471	-0.0818611977893	-0.264856584134	-0.167076259519	-0.238339745466	-0.33598226018	-0.392413271497	-0.395989061795	-0.439245994155	-0.561271351217	-0.0254576871624	-0.0210133497859	-0.106323414596	-0.0974122444054	-0.164332556388	-0.0179613687315	-0.0982806608953	-0.0323416690106	-0.256513183805	-0.0924630264512	-0.0275333956225	-0.0868615459148	-0.229107751806	-0.144596270452
-0.260257478634	-0.252700925014	-0.00383812246022	-0.010928329737	0.0387063777503	-0.0515934018984	-0.0178305407929	-0.0162250098843	-0.174677997777	-0.176013804009	-0.195104022635	-0.308513435922	0.0551706119989	-0.018840698287	-0.156315293853	-0.13835032396	-0.242559091741	-0.218561795064	0.000267894489333	-0.0059021255447	-0.0134789565105	-0.0114457254273	-0.0758758488721	-0.086590416561	-0.166550543286	-0.176631831324	-0.414515120864	-0.411950920373	-0.0519666698012	-0.0599046098455	-0.0163731513275	-0.0105422114927	-0.15985095275	-0.159854132086	-0.0831998562446	-0.0895918872881	-0.222666988452	-0.230343670551	-0.0792179065757	-0.099424185216	-0.168048634187	-0.282143191099	-0.290585900413	-0.298785239176	-0.514680918231	-0.488742794473	-0.539717009969	-0.414398330469	-0.0179388115853	-0.0281800745476	-0.111174399822	-0.133255778024	-0.0956041997415	-0.11337525779	-0.0701957388949	-0.0682736670325	-0.169286900425	-0.171329758405	-0.0775927074596	-0.0275335598699	-0.14933241371	-0.233080843076
-0.14734177254	-0.347741367779	-0.0205134115589	-0.0129676163658	0.135567128972	-0.242083486652	-0.0203610840797	-0.0124858779639	-0.115670908619	-0.198505509599	-0.216044695468	-0.218560556188	-0.0813703543883	-0.0120732107821	-0.237639817053	-0.190999757178	-0.100682545966	-0.101903787233	-0.0270784706337	-0.0145196386897	-0.0427948496901	-0.0188441607492	-0.0261470051213	-0.0769962261195	-0.0660050593109	-0.184663406763	-0.450097002782	-0.441040195831	-0.0490759523181	-0.05771207872	-0.0196929735191	-0.0316870776835	-0.105016673271	-0.183677081104	-0.101430578363	-0.0989620043988	-0.104301874866	-0.182153124288	-0.0761368872903	0.00396440444518	-0.0943601774726	-0.196335935726	-0.337332949044	-0.227727783051	-0.416623549978	-0.412416075685	-0.443684122715	-0.426957140672	-0.016837748333	-0.0474716193146	-0.119180439763	-0.131063205068	-0.0196188135311	-0.164509054314	-0.0330602525963	-0.0977143040921	-0.0910400000978	-0.246400896752	-0.0835246111117	-0.149788141529	-0.080562749356	-0.172922213363
-0.118736961242	-0.283475159294	-0.0603717262984	-0.00632809547467	-0.122346478663	0.0121974092847	-0.0131262578391	0.0021398094021	-0.172281042802	-0.128785255603	-0.244305551064	-0.191174510621	-0.0379643658279	-0.0433161989305	-0.235667930989	-0.388336217679	-0.16786164788	-0.145772615838	-0.0297645001966	0.00356828304293	-0.0113591021019	-0.0218352798904	-0.049444485299	-0.137359375943	-0.0786101549689	-0.304728896667	-0.389565566959	-0.65355044834	-0.0659402700122	-0.21674657716	-0.0838508464399	-0.0319781084055	-0.158028504758	-0.117574810437	-0.0661398573759	-0.119710680927	-0.081940013509	-0.0481046280378	-0.120087863114	-0.035699118051	-0.210681040269	-0.156784467965	-0.288924920807	-0.481342946657	-0.392160081234	-0.359799965081	-0.400815054136	-0.408110955119	-0.0101990411705	-0.0563837236037	-0.137642083976	-0.231689279671	-0.0535156324171	-0.0524456208302	-0.0207622475849	-0.0743930852691	-0.0698480375455	-0.176963551717	-0.059430293611	-0.0516626204938	-0.148995900875	-0.120129247606
-0.141810142513	-0.237308020232	-0.011980876272	-0.0347980336615	0.107274116936	-0.225030242293	-0.010551428618	-0.00393864673415	-0.133095140746	-0.200368349697	-0.194925564618	-0.3082709074	-0.184738740957	-0.14491670755	-0.278182901933	-0.543656031258	-0.229263037575	-0.231355576566	-0.033456540434	-0.0396733580169	-0.0118229727287	-0.00866339277277	-0.0456206091178	-0.0695310093671	-0.0951423818639	-0.129858410246	-0.557253764657	-0.527732142961	-0.139612072312	-0.287862440388	-0.0639661079677	-0.0794132845405	-0.121762835148	-0.18478307357	-0.0675455719841	-0.0883879513796	-0.188741401679	-0.0897226477493	-0.0970354602421	-0.0500256990429	-0.310084805363	-0.234329065726	-0.297908737514	-0.316593747947	-0.390582692399	-0.287054630156	-0.384864381117	-0.341110146851	-0.029335123262	-0.0788377026908	-0.150794782146	-0.203383205621	-0.0730048039913	-0.173006162609	-0.0339188375989	-0.0630574889283	-0.0810726474693	-0.177732587664	-0.0557340459636	-0.0432613745006	-0.252586272903	-0.19734334946
-0.174130877494	-0.271178933423	-0.0874820790971	-0.0398826176293	0.201534122698	-0.205156467356	-0.0204392679372	-0.0195297138027	-0.125141262393	-0.19379854081	-0.205595929968	-0.237390293506	-0.072549811277	-0.156679725044	-0.333269038846	-0.299112574637	-0.128445364237	-0.166248254219	-0.0787446125219	-0.0563385472687	-0.013112225868	-0.00298935141677	-0.0471783021299	-0.125066352091	-0.0865100197616	-0.179730857807	-0.570041692161	-0.380503721076	-0.141931900934	-0.101968206055	-0.0299628987187	-0.0216170972692	-0.117293466531	-0.181681832031	-0.0355504408364	-0.0271238714361	-0.141347604132	-0.158684129045	-0.0665230351165	-0.0979383276496	-0.171798485488	-0.169775507677	-0.299969502567	-0.243571589156	-0.359236812673	-0.451120439639	-0.341253793351	-0.437196996193	-0.0348354903388	-0.0472527232596	-0.155679546304	-0.128758416956	-0.0685405978129	-0.191214014524	-0.0511311585027	-0.0803081452771	-0.120259804917	-0.189363492758	-0.0927517177166	-0.068674845442	-0.140700214518	-0.128484338257
-0.108169408408	-0.167905371963	-0.021314930612	-0.0594755366186	-0.14426885193	-0.203690269196	-0.0106954216091	-0.0251528693313	-0.0916425458946	-0.116451485792	-0.192252937629	-0.230417740257	-0.044088446126	-0.167812774476	-0.239680107179	-0.199288263517	-0.215364959734	-0.228864880868	-0.0285952330257	-0.0690250918975	-0.0148016488316	-0.0115721290431	-0.0798793160118	-0.0762694313987	-0.130441972252	-0.0751777114189	-0.444536300519	-0.38601881874	-0.149941375656	-0.149698323424	-0.0411194790823	-0.0095274545542	-0.0857150941771	-0.110621328197	-0.0739423698895	-0.00252274844762	-0.110768035742	-0.185038099163	-0.0756749400317	-0.102125207097	-0.138565917062	-0.0467350990069	-0.265388125301	-0.25579442211	-0.288000239262	-0.358598237801	-0.228065202107	-0.345697841443	-0.0344927414607	-0.0346300278777	-0.129840938278	-0.166533538146	-0.0663723871216	-0.0635445941756	-0.0333219184053	-0.0380560976956	-0.0757635782576	-0.10639368303	-0.0899584232614	-0.144620117967	-0.109723730564	-0.0372127583647
-0.176460446057	-0.156972756837	-0.0337151514147	-0.0512459768798	-0.136239682221	-0.269009489244	-0.0148939235243	-0.0314735841092	-0.123541434942	-0.133844414787	-0.135831361143	-0.231545318839	-0.155664657367	-0.243629293147	-0.2107079112	-0.193174391098	-0.203690564016	-0.235177376883	-0.0507147009318	-0.092818268925	-0.00918965316182	-0.0135853239286	-0.0609938646648	-0.0837917981436	-0.134809085442	-0.0800411339242	-0.452334207113	-0.372628201814	-0.161028258416	-0.179208605938	-0.02227174761	-0.0301936406307	-0.112013792424	-0.124483796229	-0.0721152611452	-0.0724060018981	-0.134394634363	-0.0938262492335	-0.0960982240118	-0.130616678499	-0.170996487408	-0.0226330051821	-0.218884032221	-0.20586032687	-0.290987782313	-0.26949987667	-0.312389985148	-0.265161787216	-0.0408657176946	-0.0179619107775	-0.168168867935	-0.120541310149	-0.075384081375	-0.0712442942108	-0.0534652261539	-0.0365862387417	-0.133261397247	-0.110874920387	-0.103358816778	-0.156750247435	-0.136179893806	-0.0277993974821
-0.239107367811	-0.2288404317	-0.0353180810791	-0.0162135472317	-0.0777999724901	-0.16474243941	-0.0244220593679	-0.0298984651944	-0.134776918617	-0.132152250036	-0.170059275504	-0.157480643492	-0.200702882995	-0.160241333651	-0.259052751412	-0.0785695622981	-0.169934173762	-0.239065346646	-0.0500458312062	-0.0627265634142	-0.0230368225063	-0.0190083850825	-0.0863510167228	-0.0643033706289	-0.157815051339	-0.0587582135689	-0.405429763967	-0.404683130985	-0.130383961803	-0.123881109389	-0.0247596039079	-0.0492791771515	-0.124607243127	-0.122639150935	-0.0320407571575	-0.0766925366853	-0.115985380735	-0.0544685354539	-0.116287181239	-0.0689755327685	-0.159305583641	-0.103596112229	-0.21494016878	-0.233738833155	-0.291395780854	-0.187621799595	-0.311144380047	-0.195943595741	-0.0300783588781	0.00857436911766	-0.165826473673	-0.186294044336	-0.0869263765607	-0.0985244280542	-0.0685056616346	-0.0591366455814	-0.180978733827	-0.155731449489	-0.0928411391886	-0.108919033255	-0.129581683936	-0.0951388650832
-0.236006934618	-0.223692094473	-0.0301487315322	-0.0421905394316	-0.128143931791	0.103972923393	-0.0249185946193	-0.0334548643138	-0.0838536406935	-0.0922540365555	-0.149423198803	-0.157637642713	-0.29178103482	-0.0999152200321	-0.217479922566	-0.0261932253902	-0.220318644057	-0.180299483448	-0.0647732002804	-0.0907632070808	-0.0133495466189	-0.0238637283538	-0.086102458948	-0.0555062667931	-0.155179064064	-0.065500444146	-0.353507910542	-0.231362418271	-0.159882194198	-0.0835758773859	-0.023132663076	-0.0654798174923	-0.0754385821622	-0.0863429221344	-0.0571105567557	-0.0524285654633	-0.122091749404	-0.110169392695	-0.0656811230297	-0.038995122351	-0.182430411917	-0.167480393105	-0.160190064562	-0.258430178546	-0.232475924541	-0.11828765359	-0.25353832399	-0.137301461962	-0.026091986263	-0.00890416838621	-0.111235633161	-0.129975344076	-0.0844251941157	-0.101922528828	-0.0621790618092	-0.0648388210745	-0.157325329685	-0.153526659611	-0.0893790067059	-0.0684710915999	-0.155992966867	-0.161714764944
-0.183997131466	-0.116372406171	-0.0371949593358	-0.0470765477284	-0.0786387487986	-0.0941515540222	-0.0225976852807	-0.0311051919201	-0.134104873642	-0.079346863383	-0.146199107574	-0.19135284868	-0.18500379423	-0.219479755783	-0.203931564098	-0.0949605213912	-0.174256301685	-0.148839446371	-0.0606809865584	-0.0786455859913	-0.0155673269511	-0.0201783217062	-0.0680881984215	-0.0399903815346	-0.136437044512	-0.0451019897662	-0.365061009524	0.0208864519892	-0.131597721224	-0.0844696026713	-0.0539947537941	-0.0688492223407	-0.123921473467	-0.07373376158	-0.0761554433228	-0.0647274813865	-0.0887296776627	-0.0998778240616	-0.0916948794079	-0.0903138918017	-0.126993485142	-0.221315012661	-0.183340721348	-0.175126504258	-0.224101955572	-0.169146796666	-0.172364331988	-0.128216603404	-0.0314452202807	-0.0232722420309	-0.208797656292	-0.100910118996	-0.0881047999643	-0.102968426576	-0.0547436000672	-0.0478400298098	-0.135241969968	-0.0881380497664	-0.0973506974355	-0.0690661935661	-0.116859749057	-0.18273296034
-0.11484557026	-0.0280702796869	-0.0349148938181	-0.0490548938911	0.0250662831194	-0.232977172175	-0.0180311949197	-0.0212011262948	-0.0928316900581	-0.122088790516	-0.13138742463	-0.163045204997	-0.201757228489	-0.272839891015	-0.203699612581	-0.129804642353	-0.193173538193	-0.142946515908	-0.0497619159932	-0.0795647309794	-0.0180159162814	-0.0176217008324	-0.0686756472845	-0.041778359716	-0.132999122106	-0.0490372408977	-0.340813856898	0.216401036062	-0.198500304062	-0.134066560062	-0.0558693785291	-0.0299860441079	-0.0847662462897	-0.113342597103	-0.0558616251465	-0.0713126385552	-0.0894916593848	-0.0759818358588	-0.068495736871	-0.0968461946991	-0.111949018856	-0.180576524474	-0.21211429298	-0.112548055254	-0.175176487717	-0.216446290706	-0.176131154529	-0.185077371897	-0.0270178963826	-0.0211440751468	-0.117056757201	-0.1041503187	-0.0862657839434	-0.0900033182105	-0.0422871489853	-0.0264876360404	-0.0907558143306	-0.022510127334	-0.088945242324	-0.0465072530171	-0.122989835329	-0.139581307157
-0.0978065754315	-0.00630887932393	-0.0405188157974	-0.0376427381003	-0.20303942297	0.0378896641303	-0.0201272901261	-0.0190768113102	-0.0901110045351	-0.0678595101285	-0.12901326145	-0.178126759737	-0.217568784128	-0.181150690429	-0.204669779849	-0.114930735675	-0.163144940665	-0.078033615044	-0.0593265627647	-0.0575884080766	-0.0151747204518	-0.012922772738	-0.0638063324678	-0.0377656546532	-0.11042806763	-0.037352048028	-0.352650189243	0.165673562095	-0.180603523114	-0.184778458714	-0.0625130155706	-0.0480537948971	-0.0816321563174	-0.0595987976195	-0.0509450365215	-0.0611343022618	-0.108439378004	-0.0414286585562	-0.0907267785311	-0.0536745891754	-0.12002195712	-0.0495724537674	-0.194837540535	-0.0989393852148	-0.212263057237	-0.202137470128	-0.200966418113	-0.187943285364	-0.0304232650216	-0.0210214451995	-0.193374381009	-0.101547772956	-0.0832797252561	-0.0964982500015	-0.0376189549612	-0.0188647269034	-0.0804783912178	-0.0115916972696	-0.0833037510698	-0.0356386625131	-0.135468298008	-0.0648540422475
-0.111122602683	-0.0707685248776	-0.032969975813	-0.0442683708826	-0.30097918723	-0.284889666349	-0.0235019683037	-0.0225753934364	-0.0979964635705	0.0168075979012	-0.141743656727	-0.161899164697	-0.0479208175381	-0.164157431988	-0.158798836235	-0.157505740817	-0.101224080776	-0.0274708841225	-0.0491949576025	-0.0650505885979	-0.0138279125115	-0.0114574821787	-0.0656562559595	-0.0539283056809	-0.118331707915	-0.0688544598761	-0.272502466163	-0.119368344532	-0.174485699439	-0.138911570557	-0.0506223710551	-0.0383426297986	-0.0894439196557	0.0189574907621	-0.0597619986324	-0.0363900264968	-0.120334110742	-0.0438974604223	-0.0828857350704	-0.0775910786351	-0.118436147472	-0.114665491302	-0.149809015943	-0.106579337677	-0.224164012007	-0.167367164497	-0.202272980758	-0.0892004393805	-0.0305036874952	-0.0103069236226	-0.177810728151	-0.0805517480166	-0.0864022168905	-0.0979511777067	-0.0357349845999	-0.0343682404516	-0.0731337989259	-0.0524063860164	-0.0820956007808	-0.0485267455512	-0.119923065726	-0.116227012867
-0.0864159824537	-0.0622994799495	-0.0388474799906	-0.0417183857385	-0.232109431365	-0.232301664514	-0.0202466989303	-0.027713273663	-0.0820863659696	-0.0102143455052	-0.131965829199	-0.159875118945	-0.0354853154195	-0.106497617235	-0.156120811634	-0.102311376316	-0.131064665512	-0.0450849930152	-0.0525029353444	-0.0701850065254	-0.0161160577882	-0.016529335387	-0.0676418028296	-0.0461689471756	-0.109584455274	-0.0655683552759	-0.138467735571	-0.230814744252	-0.100246027077	-0.139285834227	-0.0394908209675	-0.044645811792	-0.0754261889575	-0.00777573831883	-0.0541898215468	-0.028970988978	-0.0882463567872	-0.118815157834	-0.0934160852885	-0.0785420282997	-0.117301493281	-0.0694669147408	-0.143586546298	-0.104445101826	-0.185289472237	-0.147794958265	-0.208104401689	-0.0544826869261	-0.0310536702192	-0.00841164363154	-0.144031900658	-0.0471509544731	-0.0923621968908	-0.0849841067154	-0.0318262915915	-0.0383400092657	-0.0615578368144	-0.0618392568952	-0.0853325928011	-0.036348003627	-0.121827681543	-0.0768751363671
-0.0790735276351	-0.0337635649981	-0.0365664185719	-0.0124691914588	-0.161614981714	-0.244496051321	-0.0207737682935	-0.0267431679196	-0.08377299047	-0.02600678354	-0.124801633526	-0.126925973403	-0.0708874775863	0.00387194330615	-0.136493299294	-0.0114979946076	-0.104141127859	-0.072392833371	-0.0522452105004	-0.0486103617251	-0.016766251273	-0.0166001127678	-0.0561651235256	-0.0346120744683	-0.0994486548272	-0.0469580223342	-0.130371999835	-0.236926520395	-0.115095597595	-0.0732665245901	-0.0501163512139	-0.0609839640462	-0.0784058686907	-0.0244278356129	-0.0523444243061	-0.00978180023345	-0.0887951819341	-0.0715913271336	-0.0867210886927	-0.0731462702966	-0.147420273175	0.0466637894922	-0.128600995954	-0.10698275709	-0.169407409952	-0.124634594897	-0.173953584833	-0.110124650971	-0.0325894182825	-0.0114074597967	-0.165295612898	-0.0470259624398	-0.0712682535343	-0.0948068978608	-0.0325633490818	-0.0274350287363	-0.055738022733	-0.0339619952987	-0.0651290341477	-0.0962659854538	-0.131482410882	-0.00816564598648
-0.116235837893	-0.0843316533343	-0.033542222252	-0.00567675889557	-0.0103223346055	-0.19430673448	-0.0214797255766	-0.0318089906986	-0.0874076194384	-0.0265272520072	-0.1222536975	-0.128222440147	-0.14151000431	-0.0284353342765	-0.136957837615	-0.00422531783282	-0.0792887800475	-0.0755615951379	-0.0604027062941	-0.0407771755043	-0.0152819167461	-0.0212296847392	-0.0590303663951	-0.047618866744	-0.10493351917	-0.0739555705761	-0.0974526128735	-0.225086615821	-0.145953610475	-0.105238794979	-0.0451514189913	-0.0468310697692	-0.0808311126641	-0.023072756334	-0.0491561755875	0.00567043227899	-0.0663439754186	-0.0605359399404	-0.0709917716008	-0.09595110593	-0.108265626836	-0.0144931155313	-0.120442647945	-0.105711628688	-0.161604209098	-0.141675115241	-0.141489580668	-0.16820434858	-0.0305667099991	-0.0270800094284	-0.153830599211	-0.0126603979145	-0.0937413277453	-0.0847319042781	-0.042101142102	-0.0318531193673	-0.0894463123924	-0.0514930333681	-0.068129274324	-0.10071866531	-0.118127355087	-0.0491164781576
-0.118186390677	-0.13179866459	-0.0255158604177	-0.0232929844314	-0.356096104189	-0.130608396072	-0.0194554405111	-0.0290219459622	-0.0586015521076	0.00870238161679	-0.121315571619	-0.141446662688	0.0651325331022	-0.0749632405868	-0.146415299951	-0.0512261625405	-0.105876190901	-0.0756161908715	-0.059443965892	-0.0467849531477	-0.0158863391633	-0.0190754568584	-0.069069831357	-0.0748061533126	-0.0975906889182	-0.124988718203	-0.0500628699531	-0.0616912919369	-0.148359219197	-0.111537697054	-0.0441378092446	-0.0346336736321	-0.0541558621979	0.00887413218637	-0.0458479640407	0.0207852034243	-0.0956095912728	-0.113569083056	-0.0813189693497	-0.127227060882	-0.129881774545	-0.0522354268531	-0.10221630789	-0.113627878195	-0.126036401376	-0.158776560156	-0.121520214833	-0.0867126695705	-0.0367107132905	-0.0282960229159	-0.14483235332	-0.0630079767144	-0.0799358108042	-0.0838137505017	-0.0421481998727	-0.0415830483823	-0.0945673058035	-0.079303296566	-0.0702814123773	-0.0522402835241	-0.119690388262	-0.0836686190947
