92	3	asc
0.992389654608	0.992910100354	0.992709114018
0.999638846453	0.999795349024	0.999748949651
0.995768295183	0.996633924109	0.9963221962
0.991570582112	0.992790455601	0.992295620146
0.966016507748	0.96898474785	0.967874799611
0.909443168481	0.913179581041	0.911358886961
0.982692676711	0.984517633426	0.983871984443
0.978046315387	0.980282533839	0.979405757452
0.773811025834	0.781875608043	0.778464455193
0.986018775929	0.988317291573	0.987565572291
0.682746594711	0.702204951462	0.695012333652
0.658922714609	0.679872658698	0.672157398731
0.982033996614	0.983767575377	0.983147751843
0.998579753803	0.998886173225	0.998754527425
0.967530488674	0.982665304862	0.977987113718
0.915268138369	0.918985204377	0.917196052915
0.83034755505	0.842698952579	0.838044157735
0.993014863402	0.994245445433	0.993851772676
0.995151689529	0.996032578833	0.995722076395
0.965563786659	0.966970537007	0.966147914888
0.924069655471	0.927821929546	0.926292325401
0.90098092026	0.908297523107	0.905519334469
0.883308558571	0.888837638639	0.886612967359
0.984395313171	0.985755348382	0.985285977307
0.974629930338	0.975993896982	0.975403085321
0.981949794029	0.984351178122	0.983508348642
0.98917339485	0.990989355828	0.990450948061
0.978633655535	0.979756199438	0.979291052806
0.973005988809	0.976850706971	0.975571686611
0.999142751511	0.999288069922	0.999254491491
0.996637516799	0.996926568873	0.996826901095
0.988706682253	0.990074896647	0.989594042052
0.998499641204	0.998733120081	0.998699943686
0.958120415544	0.961354624226	0.960139065624
0.948727921825	0.950420842481	0.949495501282
0.998468485067	0.998830341801	0.998767029329
0.885739474252	0.895321911685	0.891768204286
0.968578940613	0.970161886205	0.969273873106
0.969380874114	0.971173387458	0.970151228593
0.99101714669	0.993453806952	0.992712144528
0.984343335409	0.986566047966	0.985842238404
0.98740586166	0.98994828996	0.989131263909
0.989424152616	0.990005743698	0.989790350855
0.944054152698	0.949022810416	0.947040438386
0.989241567935	0.991596956454	0.990847850415
0.988635482776	0.990882682088	0.990164824389
0.968127416501	0.969932249012	0.969144473387
0.996695464832	0.997392980605	0.997264473509
0.998229358732	0.998718476777	0.998628756972
0.996590750849	0.997473011207	0.997282832554
0.991388393671	0.993339212308	0.992761570885
0.973101670259	0.974940223675	0.974313842676
0.996801343368	0.997233094451	0.997146543869
0.989045890109	0.98973288194	0.989471042549
0.932604424624	0.939577025652	0.937121148286
0.998004224834	0.998439513787	0.998334321595
0.987134002181	0.989567992499	0.98879411104
0.798841551505	0.808348251818	0.804508077355
0.815681645258	0.824408515693	0.820896248895
0.990210664275	0.991710153505	0.991202318416
0.988652996889	0.989513908474	0.989185619305
0.998610085031	0.998850630538	0.998791817355
0.995259051941	0.996178117492	0.995902848229
0.92842337029	0.933209243326	0.931503768829
0.804921582155	0.816583574475	0.812367908085
0.978052925477	0.980518711215	0.979708910915
0.988827426437	0.989344149721	0.989362054104
0.927243300997	0.930930699281	0.929289616718
0.993803864647	0.995460759382	0.995019960817
0.854462390312	0.867526108446	0.86285295386
0.937255110248	0.943856307523	0.941537922594
0.988751370816	0.990556612063	0.989967991602
0.991486577166	0.992866892327	0.992406935331
0.994608827132	0.995315110575	0.995108877346
0.992947364113	0.993763084205	0.993508544282
0.959776451346	0.963601458606	0.962233348872
0.982010842308	0.983529210526	0.98298169574
0.967892163354	0.971219714135	0.970026181245
0.987348144433	0.988793209672	0.988310439931
0.992952911803	0.9937034836	0.993405982171
0.993075393274	0.994354220076	0.993994419241
0.969380633789	0.972557364791	0.971415185112
0.951708636769	0.954739778578	0.953384060432
0.993249898342	0.993634518365	0.993412087522
0.982861755772	0.98477276311	0.984106034263
0.938190848363	0.940388228363	0.939218697725
0.970265240723	0.973203070999	0.972170694247
0.979105332732	0.981762984539	0.980872624387
0.845512874942	0.855709542643	0.852031997778
0.743348877601	0.751612562672	0.747899749724
0.880740217706	0.883274224745	0.881708628438
0.93541902872	0.942751561589	0.940187518638
