BinDNase_80_AUC_1	BinDNase_85_AUC_1	BinDNase_90_AUC_1	BinDNase_95_AUC_1	BinDNase_99_AUC_1	BinDNase_rank_AUC_1	Boyle_AUC_1	Centipede_80_AUC_1	Centipede_85_AUC_1	Centipede_90_AUC_1	Centipede_95_AUC_1	Centipede_99_AUC_1	Cuellar_80_AUC_1	Cuellar_85_AUC_1	Cuellar_90_AUC_1	Cuellar_95_AUC_1	Cuellar_99_AUC_1	DNase2TF_TC_AUC_1	DNase2TF_rank_AUC_1	FLR_80_AUC_1	FLR_85_AUC_1	FLR_90_AUC_1	FLR_95_AUC_1	FLR_99_AUC_1	FS_AUC_1	HINTBCN_AUC_1	HINTBC_AUC_1	HINT_AUC_1	Neph_AUC_1	PIQ_80_AUC_1	PIQ_85_AUC_1	PIQ_90_AUC_1	PIQ_95_AUC_1	PIQ_99_AUC_1	PWM_AUC_1	Protection_AUC_1	TC_AUC_1	Wellington_TC_AUC_1	Wellington_rank_AUC_1	BinDNase_80_AUC_10	BinDNase_85_AUC_10	BinDNase_90_AUC_10	BinDNase_95_AUC_10	BinDNase_99_AUC_10	BinDNase_rank_AUC_10	Centipede_80_AUC_10	Centipede_85_AUC_10	Centipede_95_AUC_10	Centipede_99_AUC_10	Cuellar_80_AUC_10	Cuellar_85_AUC_10	Cuellar_95_AUC_10	Cuellar_99_AUC_10	DNase2TF_rank_AUC_10	FLR_80_AUC_10	FLR_85_AUC_10	FLR_95_AUC_10	FLR_99_AUC_10	PIQ_80_AUC_10	PIQ_85_AUC_10	PIQ_95_AUC_10	PIQ_99_AUC_10	Protection_AUC_10	Wellington_rank_AUC_10	BinDNase_80_AUC_ALL	BinDNase_85_AUC_ALL	BinDNase_90_AUC_ALL	BinDNase_95_AUC_ALL	BinDNase_99_AUC_ALL	BinDNase_rank_AUC_ALL	Centipede_80_AUC_ALL	Centipede_85_AUC_ALL	Centipede_95_AUC_ALL	Centipede_99_AUC_ALL	Cuellar_80_AUC_ALL	Cuellar_85_AUC_ALL	Cuellar_95_AUC_ALL	Cuellar_99_AUC_ALL	DNase2TF_rank_AUC_ALL	FLR_80_AUC_ALL	FLR_85_AUC_ALL	FLR_95_AUC_ALL	FLR_99_AUC_ALL	PIQ_80_AUC_ALL	PIQ_85_AUC_ALL	PIQ_95_AUC_ALL	PIQ_99_AUC_ALL	Protection_AUC_ALL	Wellington_rank_AUC_ALL	BinDNase_80_AUPR_ALL	BinDNase_85_AUPR_ALL	BinDNase_90_AUPR_ALL	BinDNase_95_AUPR_ALL	BinDNase_99_AUPR_ALL	BinDNase_rank_AUPR_ALL	Centipede_80_AUPR_ALL	Centipede_85_AUPR_ALL	Centipede_95_AUPR_ALL	Centipede_99_AUPR_ALL	Cuellar_80_AUPR_ALL	Cuellar_85_AUPR_ALL	Cuellar_95_AUPR_ALL	Cuellar_99_AUPR_ALL	DNase2TF_rank_AUPR_ALL	FLR_80_AUPR_ALL	FLR_85_AUPR_ALL	FLR_95_AUPR_ALL	FLR_99_AUPR_ALL	PIQ_80_AUPR_ALL	PIQ_85_AUPR_ALL	PIQ_95_AUPR_ALL	PIQ_99_AUPR_ALL	Protection_AUPR_ALL	Wellington_rank_AUPR_ALL
0.695416902519	0.709473102755	0.590935615644	0.590935615644	0.653267107614	0.65637769057	0.675391816949	0.311009726279	0.483391330616	0.483391330616	0.483391330616	0.483391330616	0.309387738682	0.309387738682	0.310756114394	0.310756114394	0.310756114394	0.774600168446	0.476323229234	0.44333241252	0.44333241252	0.44333241252	0.44333241252	0.44333241252	0.00585511055175	0.821489775954	0.826045493587	0.791588926924	0.677993971219	0.483173514404	0.631024898732	0.734974772936	0.690431474627	0.623685580386	0.0451178267474	0.263361801443	0.310897876696	0.699648258265	0.457469936311	0.916354975801	0.915642260591	0.908381967516	0.910394304065	0.910021661077	0.903701935049	0.829717889991	0.887042071829	0.887884188022	0.885069679058	0.797042972207	0.797042972207	0.800537548332	0.800537548332	0.894523910832	0.842945106653	0.859230522368	0.867137601073	0.859230522368	0.889960639355	0.906077389478	0.912018047068	0.895806437991	0.673822839887	0.881099843853	0.987879463389	0.987740819779	0.987182175275	0.987481600947	0.987178759827	0.986373613196	0.978375090225	0.984778205674	0.984897003027	0.984510387597	0.964724759118	0.964724759118	0.968617242974	0.968617242974	0.986143579939	0.980698671069	0.982478287011	0.983355751936	0.982478287011	0.985514849184	0.987126524197	0.987720589955	0.985947556311	0.856326285334	0.984507754286	0.500983525351	0.531819134573	0.396267099481	0.397357712898	0.452387710747	0.480739400249	0.188864098299	0.309945154941	0.310281402184	0.309062508616	0.183022062312	0.183022062312	0.184410528072	0.184410528072	0.302508551171	0.266800728654	0.273934030548	0.277941588229	0.273934030548	0.309364902816	0.440985098441	0.556834640345	0.514130991104	0.13781849516	0.290746753297
0.649743958258	0.659272164892	0.568632478864	0.568632478864	0.616677189032	0.61842354182	0.640414823392	0.353674283617	0.486604423328	0.486604423328	0.486604423328	0.486604423328	0.368835017193	0.368835017193	0.36987688475	0.36987688475	0.36987688475	0.717287843397	0.483921740407	0.370205960343	0.370205960343	0.370205960343	0.370205960343	0.370205960343	0.016066203404	0.77782683573	0.783227306455	0.756120996167	0.647636512253	0.486558017767	0.598873237415	0.678865158009	0.645388282851	0.595304854802	0.00677181293773	0.325378024122	0.353657493547	0.655632342714	0.47605699586	0.873588901194	0.87133600991	0.869636155185	0.873278263263	0.867076512324	0.858002285742	0.788205240532	0.846852798346	0.848248924825	0.843749868068	0.752919988478	0.752919988478	0.754938891829	0.754938891829	0.852811508636	0.810446514248	0.824466411421	0.830174336765	0.824466411421	0.844291815909	0.856593579706	0.86124508425	0.84444267874	0.680120561467	0.834993092725	0.980828045026	0.980481086376	0.980609782669	0.981143777965	0.980055136617	0.978843342528	0.970948393177	0.977850186774	0.978050623625	0.977418100761	0.959692606949	0.959692606949	0.96188571216	0.96188571216	0.979675919474	0.974883367106	0.976550078046	0.977272323645	0.976550078046	0.978526329572	0.979756505952	0.980221656406	0.978277006974	0.893701266218	0.977385793999	0.755525049703	0.76264123468	0.710812343623	0.713895685276	0.732518391901	0.733751055907	0.52285933399	0.648501307689	0.649501593545	0.646173083467	0.520628687587	0.520628687587	0.522455431852	0.522455431852	0.645796278273	0.57551738093	0.589023762554	0.593248627368	0.589023762554	0.646899574724	0.71901626593	0.758515116524	0.727749173201	0.450761020136	0.623238256991
0.747777096542	0.759311776675	0.678695089088	0.678695089088	0.720372745091	0.728406890859	0.74207389252	0.466872619392	0.603628064065	0.603628064065	0.603628064065	0.603628064065	0.430332478316	0.430332478316	0.430332478316	0.430332478316	0.430332478316	0.799663460205	0.601630548784	0.496976861733	0.496976861733	0.496976861733	0.496976861733	0.496976861733	0.0406923827665	0.839164858476	0.84155638355	0.826649523909	0.75874819636	0.603411923164	0.709295222081	0.777400964493	0.754609668034	0.713915791849	0.011284082639	0.437194166979	0.466666419623	0.757965894049	0.599974450661	0.896479731543	0.895913586326	0.891732956181	0.893679393835	0.892019683168	0.887925201703	0.836294857724	0.876373497944	0.877084535384	0.874776385819	0.673770642307	0.673770642307	0.673770642307	0.673770642307	0.888811814828	0.860826077641	0.868641756462	0.871706035722	0.868641756462	0.884137719037	0.895398264135	0.89992970873	0.88915565969	0.762746584414	0.879198003398	0.980208563812	0.980035684603	0.979904128116	0.980262588466	0.979646294287	0.978938096142	0.972804309308	0.97790323465	0.978034307575	0.977623214554	0.956282860718	0.956282860718	0.956282860718	0.956282860718	0.980656547204	0.977288494616	0.978324529027	0.978779204915	0.978324529027	0.97989938651	0.98102544102	0.98147858548	0.980147758496	0.9240582631	0.979203121772	0.610150650736	0.635651430002	0.52191120938	0.522648957272	0.571360571604	0.59982432813	0.308097213326	0.441848372608	0.442059550868	0.441312280462	0.257804018378	0.257804018378	0.257804018378	0.257804018378	0.426718028414	0.388500016757	0.39263178326	0.393647161214	0.39263178326	0.441569260557	0.565822784401	0.661428238011	0.635086219597	0.274452011134	0.435727702078
0.34696029378	0.35251536867	0.268819564237	0.268819564237	0.314173770766	0.306246050581	0.33268959288	0.106658479414	0.196358933432	0.196358933432	0.196358933432	0.196358933432	0.106669660052	0.106669660052	0.106714038653	0.106714038653	0.106714038653	0.424271043916	0.189770681326	0.193817194472	0.193817194472	0.193817194472	0.193817194472	0.193817194472	0.0096910755175	0.526364443435	0.538020406771	0.433744252584	0.360551129141	0.196339488851	0.291055852249	0.3693924035	0.326214854657	0.271905501898	0.0339630381684	0.107174435702	0.106638212356	0.328295380354	0.165352318733	0.667445282147	0.661484352211	0.66821528615	0.675879526143	0.657650192421	0.638946974359	0.547626352067	0.632901361636	0.635812524603	0.626563940674	0.544794799689	0.544794799689	0.545108832362	0.545108832362	0.644008644221	0.572632663923	0.592588145374	0.602721649886	0.592588145374	0.626784622348	0.637648624378	0.641164524619	0.61456186341	0.457643294014	0.605185276219	0.923861023164	0.922864559389	0.924538387564	0.925905175687	0.922481143509	0.919610070934	0.907405325419	0.919405894302	0.919897197784	0.918371771402	0.902717608467	0.902717608467	0.903190049371	0.903190049371	0.931159873418	0.921804749044	0.924797438889	0.926386955756	0.924797438889	0.928347168348	0.929433568551	0.929785158575	0.926171425802	0.750356933911	0.925425802897	0.540514008853	0.54358431071	0.502823318949	0.509237736774	0.515397335733	0.506054646008	0.324740910862	0.437554830091	0.439565718708	0.43300057909	0.322020868127	0.322020868127	0.322280657075	0.322280657075	0.446061733513	0.404018991056	0.417926051091	0.423690899581	0.417926051091	0.438846637136	0.49851015328	0.533375740461	0.492475938108	0.261461513733	0.410333260706
0.622678305003	0.632520911426	0.536307554493	0.536307554493	0.587166009888	0.590042608277	0.610897502603	0.310389703961	0.448818255757	0.448818255757	0.448818255757	0.448818255757	0.321778558902	0.321778558902	0.321778558902	0.321778558902	0.321778558902	0.694952972664	0.445792951138	0.368021736021	0.368021736021	0.368021736021	0.368021736021	0.368021736021	0.013564913636	0.754416632631	0.760809103798	0.732755334219	0.62953206449	0.448698346221	0.569098630325	0.653423213714	0.618286100488	0.56245306408	0.0191799169024	0.281964777414	0.310306351464	0.628867197756	0.438595248685	0.856524586735	0.854221448651	0.852093491272	0.855817148178	0.849685958497	0.840471041861	0.767701998144	0.828348988477	0.829743678837	0.825270262282	0.727936265957	0.727936265957	0.727936265957	0.727936265957	0.835024978139	0.782359101252	0.800831134441	0.807552493109	0.800831134441	0.826308759382	0.839426623685	0.844345370702	0.826536208346	0.650376421354	0.816706553364	0.977167413065	0.976788231776	0.976942016206	0.977524505309	0.97633468276	0.975028012811	0.966553470998	0.973972372197	0.974188865135	0.973507934854	0.953465648564	0.953465648564	0.953465648564	0.953465648564	0.976299132633	0.970309042257	0.972489156849	0.973351598611	0.972489156849	0.975054798897	0.976366585327	0.976858460029	0.974747917351	0.880338570171	0.973832438191	0.718018116095	0.726865400219	0.666005825309	0.669052819486	0.691768913804	0.694921316309	0.464177717949	0.597498319985	0.598478072223	0.595198277671	0.455895951451	0.455895951451	0.455895951451	0.455895951451	0.595737370584	0.523579953236	0.542622767986	0.547639205672	0.542622767986	0.596037493029	0.677671270248	0.723995408996	0.689460612375	0.387002244949	0.574285138549
0.629870346749	0.639466487362	0.551834503245	0.551834503245	0.598138604621	0.600582081472	0.62080301244	0.34057876657	0.472290927827	0.472290927827	0.472290927827	0.472290927827	0.370176763886	0.370176763886	0.371073954866	0.371073954866	0.371073954866	0.695798877757	0.469896177545	0.353690698157	0.353690698157	0.353690698157	0.353690698157	0.353690698157	0.0179540297256	0.754946271771	0.760232454921	0.732884675605	0.640683745791	0.472151402795	0.58143372189	0.658358224995	0.626855209859	0.579664893392	0.0181162140093	0.317687713983	0.340484295407	0.636807560707	0.464721728983	0.849738897486	0.847442185882	0.846113164726	0.849838607705	0.843309397608	0.83426412763	0.765706117883	0.823578789333	0.824985659375	0.820433356055	0.724843277717	0.724843277717	0.726452160255	0.726452160255	0.829779772586	0.786232815421	0.800531254458	0.80639908736	0.800531254458	0.820914151304	0.832844707304	0.837386856101	0.820878506966	0.657267422767	0.81184872972	0.97540553549	0.975009518615	0.975288821454	0.975899312878	0.974596239787	0.973275669121	0.965171102088	0.972373600593	0.972597400662	0.971892591963	0.9518873341	0.9518873341	0.953671158216	0.953671158216	0.974852761444	0.9697212176	0.971519301268	0.972317445084	0.971519301268	0.973551116565	0.974744172165	0.975198387044	0.973180236504	0.882979521105	0.972352422749	0.770858649442	0.775602884138	0.735945192964	0.73916794663	0.751950321825	0.750847974702	0.568744996474	0.682157126764	0.683203984991	0.679705100259	0.564531765732	0.564531765732	0.566148971197	0.566148971197	0.683095361733	0.613342262092	0.627259472104	0.631714572984	0.627259472104	0.680933195493	0.739910753629	0.770633494882	0.744062115477	0.490324754868	0.664800027016
0.699934510479	0.71037108136	0.638464102239	0.638464102239	0.675725852613	0.682696981295	0.697144170956	0.452463809486	0.571528950763	0.571528950763	0.571528950763	0.571528950763	0.462901908991	0.462901908991	0.462901908991	0.462901908991	0.462901908991	0.752291207247	0.567498286019	0.478140012707	0.478140012707	0.478140012707	0.478140012707	0.478140012707	0.0109975693541	0.784617041821	0.787729599058	0.777551767045	0.694567241067	0.570452647198	0.665097173977	0.727564129213	0.705305327691	0.667066576836	0.0569064291619	0.429034904782	0.451358813984	0.708567621842	0.562890735544	0.813028275472	0.812365254743	0.809293178418	0.811778434997	0.808900731868	0.804984751959	0.759382058019	0.79481721712	0.795553613887	0.793268160201	0.721810629812	0.721810629812	0.721810629812	0.721810629812	0.845918405853	0.818418172123	0.827291866689	0.830976807686	0.827291866689	0.840087298804	0.85022348135	0.854244296721	0.842550768634	0.691917822585	0.833789366559	0.961538241036	0.961233416715	0.961511851797	0.962096299278	0.960886964428	0.959878519349	0.953284412092	0.959111658783	0.959308595214	0.958706860173	0.961371345505	0.961371345505	0.961371345505	0.961371345505	0.969186359976	0.965554370573	0.966856305904	0.967465819491	0.966856305904	0.968132302822	0.969145921077	0.969548002614	0.967964504336	0.880022001187	0.967171085803	0.730320369016	0.740555854614	0.685739897087	0.686347403522	0.711315354646	0.72094096135	0.530069664363	0.636121244606	0.636318264167	0.635590206745	0.52203583025	0.52203583025	0.52203583025	0.52203583025	0.647066094245	0.597790949347	0.605644272184	0.607967053581	0.605644272184	0.650777172915	0.721162396425	0.76103827934	0.737331788667	0.47961931514	0.637963824871
0.734455997533	0.756675783229	0.603220284867	0.603220284867	0.682582955596	0.693831047132	0.684006066772	0.247678936464	0.461766122056	0.461766122056	0.461766122056	0.461766122056	0.245402198177	0.245402198177	0.248562519405	0.248562519405	0.248562519405	0.818086708733	0.423920807886	0.450258873911	0.450258873911	0.450258873911	0.450258873911	0.450258873911	0.00890673840651	0.857080042439	0.867210748492	0.718923651598	0.704221252074	0.461766122056	0.659903500641	0.791886245575	0.740192228714	0.641203835756	0.00858409521041	0.242748451234	0.247678936464	0.712475566918	0.442920943835	0.964627689959	0.965707456342	0.952477830276	0.953122394077	0.958298173579	0.955353869013	0.871860196552	0.931762986011	0.932110590288	0.930738491497	0.850633409279	0.850633409279	0.863341673301	0.863341673301	0.928751474149	0.887391382537	0.896317535822	0.900649912242	0.896317535822	0.930961911547	0.952184534414	0.960213407221	0.943351620716	0.821992452246	0.917288082204	0.996013871413	0.996114279862	0.994810180683	0.9948859323	0.995373351586	0.995060095734	0.986654214269	0.992708537592	0.992747063099	0.992598557982	0.970639488171	0.970639488171	0.984711224261	0.984711224261	0.992513374651	0.988353938331	0.989255985373	0.989694870634	0.989255985373	0.992720339911	0.994842602197	0.995645489478	0.99394673521	0.957407630946	0.991342916765	0.761977801948	0.783701718278	0.672236875685	0.672927705279	0.722550458257	0.741007307254	0.413126390133	0.580371705335	0.580688844857	0.579311863509	0.401303705668	0.401303705668	0.410225182096	0.410225182096	0.551177142506	0.537581142831	0.54378233433	0.546072650873	0.54378233433	0.579392255723	0.709759470035	0.792133433548	0.739632916219	0.385974738979	0.55940374876
0.933719968781	0.943584400451	0.89194399164	0.89194399164	0.91785961596	0.931752763261	0.926736620354	0.707972948846	0.840870413786	0.840870413786	0.840870413786	0.840870413786	0.691664639564	0.691664639564	0.691664639564	0.691664639564	0.691664639564	0.955224781011	0.831615781944	0.708888235192	0.708888235192	0.708888235192	0.708888235192	0.708888235192	0.00462921660072	0.963356828913	0.963501396355	0.940780845649	0.914814248377	0.840449601349	0.916608378188	0.956201826909	0.953452737679	0.943462741507	0.0213974846045	0.633903559399	0.707284458946	0.93492378411	0.814983425088	0.991748272946	0.992704197178	0.987629654195	0.987690692066	0.990131718729	0.991367461619	0.966241663342	0.982246016296	0.982261275763	0.98221549736	0.89898956273	0.89898956273	0.89898956273	0.89898956273	0.981643489225	0.961048240076	0.965051422922	0.965242436417	0.965051422922	0.982406508929	0.990086505708	0.993770941657	0.992463061698	0.899119322235	0.97968744851	0.998973683463	0.999066223992	0.998565079372	0.998574235053	0.998808976147	0.998924920702	0.99638945283	0.998015828063	0.998018879957	0.998009724276	0.988309997222	0.988309997222	0.988309997222	0.988309997222	0.998019337666	0.995946836414	0.996352241188	0.996374394431	0.996352241188	0.998089535849	0.998857535527	0.999225979122	0.999090104636	0.955613494532	0.997813560616	0.590368355424	0.632034594464	0.467729261005	0.467743515679	0.537317947304	0.589820160462	0.230535788705	0.37176493394	0.371767324232	0.371760571456	0.220419827204	0.220419827204	0.220419827204	0.220419827204	0.345699251757	0.320835978612	0.323257644994	0.323308244876	0.323257644994	0.370676981354	0.535898623791	0.691243237941	0.685508981536	0.206839147147	0.341694346676
0.790704034068	0.804962449507	0.706985894213	0.706985894213	0.757906141761	0.765434883795	0.780143927867	0.455861549746	0.616562935687	0.616562935687	0.616562935687	0.616562935687	0.46104541038	0.46104541038	0.46104541038	0.46104541038	0.46104541038	0.852010564181	0.610539331084	0.488590315726	0.488590315726	0.488590315726	0.488590315726	0.488590315726	0.0134493411115	0.886285133265	0.889169969534	0.863267216853	0.792828997945	0.616540604128	0.743046673853	0.826906812457	0.796650150094	0.746880789907	0.00737421924434	0.411867183969	0.455861549746	0.799492377555	0.600558327652	0.958891065034	0.958835504888	0.952174319765	0.953550740408	0.954129874113	0.950473294923	0.891687997857	0.936070908598	0.936640251219	0.934674658303	0.835501511356	0.835501511356	0.835501511356	0.835501511356	0.937220998404	0.898725885451	0.910635861908	0.913689498664	0.910635861908	0.934465683245	0.948027786164	0.953388133788	0.942223953106	0.798001710201	0.928943515922	0.995343570772	0.995326621022	0.994688983079	0.994843711976	0.994856057945	0.994461919457	0.988487808743	0.99303307456	0.99309570192	0.992882055795	0.976904629425	0.976904629425	0.976904629425	0.976904629425	0.993281966653	0.989392789481	0.990617190596	0.990941393601	0.990617190596	0.992969261405	0.994325471696	0.994861506459	0.993711835635	0.939853769372	0.992390760137	0.760813350395	0.780362702676	0.682405238443	0.683299565605	0.726647155136	0.745738565637	0.449118833682	0.601274177728	0.601577829815	0.600390913039	0.438333185358	0.438333185358	0.438333185358	0.438333185358	0.580516636883	0.515172445125	0.528419873314	0.530585196149	0.528419873314	0.600380010109	0.717438672235	0.792321417274	0.760613091959	0.39363299464	0.569144675676
0.720983640858	0.731923823334	0.642563624812	0.642563624812	0.689375847354	0.694419502805	0.712568519016	0.419499533962	0.560643875788	0.560643875788	0.560643875788	0.560643875788	0.434003197049	0.434003197049	0.434003197049	0.434003197049	0.434003197049	0.783202582806	0.555874336688	0.420712475842	0.420712475842	0.420712475842	0.420712475842	0.420712475842	0.0155580285925	0.828528990406	0.832206112281	0.809803300189	0.708335399206	0.560578471879	0.674341204129	0.751699476267	0.722264089169	0.67539648612	0.0147690928711	0.389215247945	0.419441882204	0.728488753871	0.550295957113	0.910014935591	0.908740612606	0.905084690831	0.907554306427	0.904485815008	0.898071584034	0.836490015875	0.886027934356	0.887028403696	0.883783262822	0.788061463248	0.788061463248	0.788061463248	0.788061463248	0.888764835403	0.854478060773	0.865819204641	0.869739381164	0.865819204641	0.883585129339	0.895872312653	0.900664601157	0.887438968922	0.739499634846	0.876770481182	0.984118183425	0.983917447817	0.983735087062	0.984091976734	0.983491968057	0.982665907324	0.975876544262	0.981536305582	0.981672977319	0.981237075203	0.962796691552	0.962796691552	0.962796691552	0.962796691552	0.982626001152	0.979018554839	0.980342173628	0.980844369203	0.980342173628	0.981874876183	0.983103594515	0.983582823365	0.982054770715	0.914963797036	0.981028865222	0.823525120409	0.830150512228	0.78447465851	0.786512121555	0.804381317359	0.806858194572	0.615398090247	0.73087300878	0.731581751369	0.729164694059	0.598739191729	0.598739191729	0.598739191729	0.598739191729	0.723608775993	0.656386663961	0.668990313765	0.672237227886	0.668990313765	0.729387392172	0.793691600101	0.827624198821	0.802641114063	0.54560693785	0.708910243773
0.713725525943	0.727687342458	0.627099537514	0.627099537514	0.679322790229	0.690929995337	0.700903731811	0.345829873608	0.532804052527	0.532804052527	0.532804052527	0.532804052527	0.348616969479	0.348616969479	0.349961506067	0.349961506067	0.349961506067	0.77485543064	0.516949713998	0.494477018077	0.494477018077	0.494477018077	0.494477018077	0.494477018077	0.0111473809111	0.822775310153	0.825505909612	0.779577053852	0.685099802412	0.532763248232	0.666401224891	0.750525343748	0.725687641162	0.682830837253	0.0415778245106	0.371797295706	0.345829873608	0.714953873799	0.495446750536	0.904594857185	0.903907487024	0.898554211618	0.900829647294	0.899071031801	0.894231897353	0.830209638814	0.879579831281	0.880440651345	0.877641247463	0.802127681699	0.802127681699	0.804895316402	0.804895316402	0.885482669538	0.845070963339	0.857868526393	0.865087471679	0.857868526393	0.881590634424	0.895731495394	0.901660137021	0.889448015513	0.796630828212	0.872533815794	0.982247528653	0.982086662212	0.981778753174	0.982137561506	0.9816030184	0.980877338396	0.973630761673	0.979510829936	0.979645278804	0.979218267419	0.967675907778	0.967675907778	0.970613390999	0.970613390999	0.981277724338	0.976867581609	0.978350477263	0.979190850697	0.978350477263	0.980655179114	0.982069265211	0.982662129373	0.98123497136	0.937970647173	0.97958374473	0.844763162369	0.851544389714	0.80808196392	0.810030655157	0.827307542342	0.831897994374	0.641302100276	0.757097009999	0.75776822335	0.755499762701	0.628363052088	0.628363052088	0.631167764298	0.631167764298	0.750204177941	0.712157345525	0.723250554301	0.730082818721	0.723250554301	0.757304584397	0.820480159543	0.85411964089	0.835481774322	0.634466198591	0.743276918309
0.938990923126	0.945387572377	0.911171586352	0.911171586352	0.928417080277	0.936748878958	0.935739855028	0.794816420247	0.877547435941	0.877547435941	0.877547435941	0.877547435941	0.741377507611	0.741377507611	0.749247134995	0.749247134995	0.749247134995	0.955246803024	0.872853801468	0.7621017715	0.7621017715	0.7621017715	0.7621017715	0.7621017715	0.0781377206146	0.965140887115	0.964668234684	0.956175036323	0.933277172077	0.877438530056	0.927221193964	0.953799494992	0.950514102181	0.941552408238	0.00939120326638	0.742968072056	0.794668616224	0.942536792823	0.86904378671	0.983690835884	0.984101918883	0.981186952951	0.981434515121	0.982404869673	0.982599298054	0.964708003355	0.976828456645	0.976923832743	0.976610871854	0.856697310317	0.856697310317	0.865802202815	0.865802202815	0.977817164532	0.96482204611	0.965797163681	0.966127846811	0.965797163681	0.977661238186	0.982708471865	0.985037762687	0.983331573749	0.936098671214	0.976260933702	0.996905857851	0.996932183078	0.996677651287	0.996723318324	0.996762478157	0.996744949072	0.994814397991	0.996182655125	0.996199584271	0.996146106452	0.975548179646	0.975548179646	0.984704873403	0.984704873403	0.996472467169	0.995096956021	0.995228946215	0.995281423542	0.995228946215	0.996418056508	0.996922779876	0.997155708958	0.996951361551	0.984119114175	0.996251227111	0.795532892118	0.818153824592	0.718437053319	0.718498516373	0.763791440829	0.794516092072	0.501004362315	0.64496172109	0.644979344236	0.644915405055	0.461028863922	0.461028863922	0.467800541941	0.467800541941	0.589756236358	0.577018386838	0.577450305715	0.577503743711	0.577450305715	0.644037191009	0.762845886374	0.847689604836	0.842684875004	0.450649792781	0.625406811577
0.85280590132	0.8612597849	0.805416582946	0.805416582946	0.834161060689	0.842324594938	0.849276734574	0.640306586553	0.752491161504	0.752491161504	0.752491161504	0.752491161504	0.563645545902	0.563645545902	0.567245151349	0.567245151349	0.567245151349	0.885772393065	0.749265925238	0.743535626675	0.743535626675	0.743535626675	0.743535626675	0.743535626675	0.0420404445473	0.90874088557	0.910098720909	0.89915590082	0.850274797567	0.752302217197	0.828161285686	0.874073789074	0.862269954335	0.841294631727	0.0109379761758	0.602697711146	0.640066438151	0.859683074648	0.747991205898	0.945882328834	0.945775418909	0.942373685289	0.943450991404	0.943065546487	0.941184152546	0.907365732242	0.932716378187	0.933108975469	0.93184443761	0.762909138151	0.762909138151	0.767114430889	0.767114430889	0.940022744373	0.933338245097	0.936716663006	0.938210732553	0.936716663006	0.937600491366	0.945543147706	0.948954014571	0.943124300627	0.86192889832	0.934582051111	0.99018367357	0.990121303814	0.989907770433	0.990087827278	0.989850316571	0.989524180792	0.985672154626	0.98873367787	0.988800660568	0.988590209298	0.967597344602	0.967597344602	0.971822644988	0.971822644988	0.990117846348	0.98922118692	0.989665556231	0.989876444404	0.989665556231	0.989753939067	0.990548204701	0.990889291387	0.990199792473	0.953405044696	0.989367362875	0.768850377855	0.787709483859	0.699983795487	0.700395598392	0.739806180609	0.762986735113	0.497488201752	0.631364655306	0.631491609844	0.631048734941	0.42235562566	0.42235562566	0.42586327473	0.42586327473	0.607422764369	0.608923779737	0.610582808424	0.611081494096	0.610582808424	0.630734382607	0.73640269712	0.808043663776	0.793698329256	0.467247936675	0.621506955533
NA	NA	NA	NA	NA	NA	0.500350052496	0.274882844962	0.377656256254	0.377656256254	0.377656256254	0.377656256254	0.308073383198	0.308073383198	0.309645484127	0.309645484127	0.309645484127	0.564042133871	0.377526857203	0.37881215152	0.37881215152	0.37881215152	0.37881215152	0.37881215152	0.0284585183049	0.621923432973	0.628971350254	0.601354514424	0.501628794723	0.377543874838	0.467723375501	0.529820788971	0.504135724224	0.461784693166	0.191977401909	0.282675665795	0.274793771461	0.513568964647	0.376375681358	NA	NA	NA	NA	NA	NA	0.631795906341	0.685953109491	0.687515766445	0.682513580222	0.716142763615	0.716142763615	0.719000468583	0.719000468583	0.701138995873	0.679518982113	0.691455733109	0.697379517955	0.691455733109	0.689993683831	0.699755498937	0.703396733809	0.6865015539	0.547666471815	0.680574178154	NA	NA	NA	NA	NA	NA	0.911415030949	0.920545456032	0.920914960822	0.91977388168	0.950148339448	0.950148339448	0.953886921614	0.953886921614	0.932517376888	0.930913277004	0.933042995181	0.934180176695	0.933042995181	0.930318922095	0.931295103606	0.931659227093	0.929025308388	0.838623472799	0.928620951071	NA	NA	NA	NA	NA	NA	0.0895548503479	0.149986028557	0.150176576985	0.149515329973	0.106067064972	0.106067064972	0.106973148617	0.106973148617	0.150693495693	0.149260609027	0.151206295349	0.151907645491	0.151206295349	0.150224608805	0.225467852933	0.306993717002	0.288308032741	0.0895544736259	0.146939298874
