BinDNase_80_AUC_1	BinDNase_85_AUC_1	BinDNase_90_AUC_1	BinDNase_95_AUC_1	BinDNase_99_AUC_1	BinDNase_rank_AUC_1	Boyle_AUC_1	Centipede_80_AUC_1	Centipede_85_AUC_1	Centipede_90_AUC_1	Centipede_95_AUC_1	Centipede_99_AUC_1	Cuellar_80_AUC_1	Cuellar_85_AUC_1	Cuellar_90_AUC_1	Cuellar_95_AUC_1	Cuellar_99_AUC_1	DNase2TF_TC_AUC_1	DNase2TF_rank_AUC_1	FLR_80_AUC_1	FLR_85_AUC_1	FLR_90_AUC_1	FLR_95_AUC_1	FLR_99_AUC_1	FS_AUC_1	HINTBCN_AUC_1	HINTBC_AUC_1	HINT_AUC_1	Neph_AUC_1	PIQ_80_AUC_1	PIQ_85_AUC_1	PIQ_90_AUC_1	PIQ_95_AUC_1	PIQ_99_AUC_1	PWM_AUC_1	Protection_AUC_1	TC_AUC_1	Wellington_TC_AUC_1	Wellington_rank_AUC_1	BinDNase_80_AUC_10	BinDNase_85_AUC_10	BinDNase_90_AUC_10	BinDNase_95_AUC_10	BinDNase_99_AUC_10	BinDNase_rank_AUC_10	Centipede_80_AUC_10	Centipede_85_AUC_10	Centipede_95_AUC_10	Centipede_99_AUC_10	Cuellar_80_AUC_10	Cuellar_85_AUC_10	Cuellar_95_AUC_10	Cuellar_99_AUC_10	DNase2TF_rank_AUC_10	FLR_80_AUC_10	FLR_85_AUC_10	FLR_95_AUC_10	FLR_99_AUC_10	PIQ_80_AUC_10	PIQ_85_AUC_10	PIQ_95_AUC_10	PIQ_99_AUC_10	Protection_AUC_10	Wellington_rank_AUC_10	BinDNase_80_AUC_ALL	BinDNase_85_AUC_ALL	BinDNase_90_AUC_ALL	BinDNase_95_AUC_ALL	BinDNase_99_AUC_ALL	BinDNase_rank_AUC_ALL	Centipede_80_AUC_ALL	Centipede_85_AUC_ALL	Centipede_95_AUC_ALL	Centipede_99_AUC_ALL	Cuellar_80_AUC_ALL	Cuellar_85_AUC_ALL	Cuellar_95_AUC_ALL	Cuellar_99_AUC_ALL	DNase2TF_rank_AUC_ALL	FLR_80_AUC_ALL	FLR_85_AUC_ALL	FLR_95_AUC_ALL	FLR_99_AUC_ALL	PIQ_80_AUC_ALL	PIQ_85_AUC_ALL	PIQ_95_AUC_ALL	PIQ_99_AUC_ALL	Protection_AUC_ALL	Wellington_rank_AUC_ALL	BinDNase_80_AUPR_ALL	BinDNase_85_AUPR_ALL	BinDNase_90_AUPR_ALL	BinDNase_95_AUPR_ALL	BinDNase_99_AUPR_ALL	BinDNase_rank_AUPR_ALL	Centipede_80_AUPR_ALL	Centipede_85_AUPR_ALL	Centipede_95_AUPR_ALL	Centipede_99_AUPR_ALL	Cuellar_80_AUPR_ALL	Cuellar_85_AUPR_ALL	Cuellar_95_AUPR_ALL	Cuellar_99_AUPR_ALL	DNase2TF_rank_AUPR_ALL	FLR_80_AUPR_ALL	FLR_85_AUPR_ALL	FLR_95_AUPR_ALL	FLR_99_AUPR_ALL	PIQ_80_AUPR_ALL	PIQ_85_AUPR_ALL	PIQ_95_AUPR_ALL	PIQ_99_AUPR_ALL	Protection_AUPR_ALL	Wellington_rank_AUPR_ALL
0.117855856794	0.120236797237	0.10638168507	0.10638168507	0.113405456517	0.115899785432	0.160886816933	0.0667389767958	0.0930728841981	0.0930728841981	0.0930728841981	0.0930728841981	0.105351890555	0.105351890555	0.107708588504	0.107708588504	0.107708588504	0.195046519915	0.105775416135	0.079946286374	0.079946286374	0.079946286374	0.079946286374	0.079946286374	0.0289673855904	0.234378221597	0.241054336893	0.219547068115	0.160513034028	0.105882106174	0.143596954334	0.173253862322	0.157653405468	0.136925274997	0.121416471778	0.0578960039855	0.0685449179565	0.166488829429	0.105856452981	0.26786711312	0.263119580314	0.274293648279	0.281470784953	0.262436446242	0.250474497906	0.209950936644	0.25293526155	0.255356994655	0.248129011538	0.407481391618	0.407481391618	0.216970305912	0.216970305912	0.297285807833	0.268891656222	0.279867232497	0.285473161986	0.279867232497	0.287286241999	0.291539724738	0.292945369852	0.280444407534	0.184021310388	0.279463872142	0.712259357692	0.710679296841	0.714504706438	0.716901412017	0.710605376781	0.706591103023	0.693815749436	0.707961527983	0.708724336422	0.706348983562	0.757435668163	0.757435668163	0.766694637954	0.766694637954	0.718624731553	0.709754418523	0.713604946546	0.715803904422	0.713604946546	0.715249956014	0.715675304288	0.715815868799	0.711515199441	0.576437655973	0.711383229248	0.0679546627168	0.0726655583811	0.0553141796651	0.0567049416271	0.060773191269	0.0652960659542	0.0288583465041	0.0432820963134	0.043578172211	0.0427331056952	0.0639508086158	0.0639508086158	0.0664709770264	0.0664709770264	0.0528123055564	0.043401925137	0.0454046104799	0.0462361927781	0.0454046104799	0.0518607644671	0.073707933066	0.0990179663835	0.0894084484968	0.0238430398945	0.0504726703612
0.485616159347	0.494012763779	0.443240768446	0.443240768446	0.469215859019	0.477616763361	0.55164612817	0.300788223598	0.394729702055	0.394729702055	0.394729702055	0.394729702055	0.293075048765	0.293075048765	0.300716484528	0.300716484528	0.300716484528	0.620364985731	0.411117977681	0.323786043769	0.323786043769	0.323786043769	0.323786043769	0.323786043769	0.067573809296	0.680660078688	0.687596124692	0.66862428172	0.549418777591	0.411741814333	0.510900540301	0.583155900688	0.551016302264	0.502376532897	0.0117797068579	0.232971021993	0.301599677796	0.565877502842	0.411587958602	0.728624935127	0.722756243378	0.734499921665	0.744687749296	0.720276552902	0.704400336073	0.632950146974	0.702366528942	0.705649541665	0.695837055368	0.627270585921	0.627270585921	0.650515273435	0.650515273435	0.772054069181	0.729567407229	0.744387549477	0.751191116558	0.744387549477	0.760365449668	0.771312144709	0.775323720905	0.756516376535	0.470646343815	0.750313572036	0.954199506338	0.953387788511	0.955113702706	0.956449901292	0.953139807255	0.950960610913	0.941777740344	0.950998407687	0.951445045628	0.950104570889	0.913538668788	0.913538668788	0.937275880078	0.937275880078	0.959282374414	0.953815548687	0.955850545947	0.956851407999	0.955850545947	0.957511452715	0.958606122219	0.959007279839	0.956571391558	0.717332338219	0.956046466687	0.35401901142	0.374095708887	0.291692425358	0.294334581215	0.324835635912	0.347471859971	0.152527783509	0.235595889218	0.236110754734	0.234631702468	0.150750506757	0.150750506757	0.158653797961	0.158653797961	0.256789940028	0.213903404667	0.218939576848	0.220561382358	0.218939576848	0.257518631218	0.355668830533	0.442137367626	0.41149662413	0.107891489746	0.252709510737
0.733743035255	0.743128965695	0.684545154944	0.684545154944	0.714628207067	0.723824162745	0.753352286881	0.507805038114	0.628866482225	0.628866482225	0.628866482225	0.628866482225	0.498738974623	0.498738974623	0.502989008027	0.502989008027	0.502989008027	0.812656168846	0.627439031469	0.500580305923	0.500580305923	0.500580305923	0.500580305923	0.500580305923	0.0514082439157	0.861793685266	0.863841372567	0.850509749201	0.746754986429	0.632640886254	0.727100507869	0.786027740362	0.76802666329	0.732863988122	0.00629944105893	0.421282938151	0.50679701848	0.768418016926	0.6289781538	0.879206520062	0.876879291358	0.879082654526	0.883820879139	0.874029215496	0.866519737559	0.815140685573	0.85988893888	0.861487462136	0.856672633051	0.838959590957	0.838959590957	0.84683192307	0.84683192307	0.90757147887	0.877727577684	0.885885759167	0.889280765484	0.885885759167	0.902544072375	0.912503768144	0.916596383687	0.905580249497	0.683618489692	0.896763053161	0.984868661689	0.984581971617	0.984936384153	0.98549023232	0.984296961867	0.983406729183	0.97769942987	0.982800665547	0.982988183123	0.982422036044	0.969238516818	0.969238516818	0.976986293095	0.976986293095	0.986954260634	0.983661813422	0.984615878839	0.985034887987	0.984615878839	0.986314704181	0.987310673758	0.987719935312	0.986476255222	0.834949179155	0.985609834843	0.512783733443	0.542539427213	0.420298366832	0.420787025971	0.472504892381	0.50871473356	0.223964413854	0.343416216156	0.343540990875	0.343160626193	0.222212490614	0.222212490614	0.225316825194	0.225316825194	0.331149185089	0.291725423157	0.294441239714	0.295177536883	0.294441239714	0.351491455857	0.482830980591	0.597740879918	0.578252447314	0.181999187573	0.332070883434
0.227713233272	0.23121422896	0.179734273616	0.179734273616	0.207433298163	0.204058454473	0.243148138324	0.0775402107488	0.134718653651	0.134718653651	0.134718653651	0.134718653651	0.0711092275287	0.0711092275287	0.0718611361542	0.0718611361542	0.0718611361542	0.288401922604	0.118945594312	0.128866432036	0.128866432036	0.128866432036	0.128866432036	0.128866432036	0.156670815682	0.340137750604	0.3444775761	0.276382464167	0.233832539142	0.127443113554	0.193172587999	0.245721959076	0.216778068625	0.175240571279	0.117397930166	0.123370187473	0.0710376362308	0.286176028147	0.152418949009	0.445357687358	0.440842886013	0.446966898916	0.452710357073	0.438464792934	0.425043933593	0.363925554666	0.421968493566	0.424105456107	0.417316683632	0.413425416937	0.413425416937	0.418914703151	0.418914703151	0.505770566871	0.457940462113	0.476240679696	0.485515170336	0.476240679696	0.489663912602	0.497117239272	0.499477787335	0.473590739584	0.502052615409	0.527623035259	0.911398866733	0.910048833415	0.912907317668	0.914822445278	0.909811024107	0.906206087396	0.89313135584	0.906804784209	0.907470142307	0.9054333624	0.898081830081	0.898081830081	0.909126303899	0.909126303899	0.922079489759	0.912542554416	0.916138343073	0.918101105306	0.916138343073	0.918726766091	0.919472098758	0.919708153565	0.915587863762	0.87743827107	0.922414267071	0.457328999198	0.457459565198	0.436959318692	0.442856237354	0.440609956943	0.431329045439	0.309260775305	0.390860198278	0.392739706266	0.386679373438	0.32807159148	0.32807159148	0.334237591071	0.334237591071	0.426835367066	0.396795540839	0.412381148687	0.419463468255	0.412381148687	0.417585335771	0.456686544476	0.478930032426	0.444390844252	0.407503746535	0.453468141481
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	0.65118614208	0.332955362805	0.445865683708	0.445865683708	0.445865683708	0.445865683708	0.453983809611	0.453983809611	0.476133511456	0.476133511456	0.476133511456	0.722135668332	0.48723908253	0.340428672066	0.340428672066	0.340428672066	0.340428672066	0.340428672066	0.155462701298	0.778535426376	0.783489401893	0.761109038596	0.650213857421	0.487530145814	0.608215491401	0.689600593109	0.657770653919	0.607042972051	0.17336976332	0.270122894194	0.340428672066	0.668529617629	0.48747066399	NA	NA	NA	NA	NA	NA	0.774448675211	0.83537936179	0.836708901794	0.832459301642	0.780833727576	0.780833727576	0.810391350242	0.810391350242	0.845236264864	0.784384564549	0.784384564549	0.784384564549	0.784384564549	0.837614675714	0.850618534453	0.855574050705	0.840360033464	0.57260521003	0.830548324383	NA	NA	NA	NA	NA	NA	0.964574928787	0.971837897405	0.972033610064	0.971416528468	0.945994256521	0.945994256521	0.9717715593	0.9717715593	0.973076544388	0.965569782177	0.965569782177	0.965569782177	0.965569782177	0.971956089854	0.973256475728	0.973752027353	0.971889330686	0.816055890669	0.970961148065	NA	NA	NA	NA	NA	NA	0.07941750267	0.141230237533	0.141378652376	0.140866078295	0.116128855597	0.116128855597	0.126660335077	0.126660335077	0.145921193392	0.0831261109169	0.0831261109169	0.0831261109169	0.0831261109169	0.147484629075	0.238069192346	0.346399283282	0.325553161821	0.0576369321125	0.14630140602
0.232704828111	0.232690455955	0.171286461539	0.171286461539	0.205441704156	0.194253533429	0.197377585865	0.0641211331985	0.119930709808	0.119930709808	0.119930709808	0.119930709808	0.0619771203271	0.0619771203271	0.0619771203271	0.0619771203271	0.0619771203271	0.252625125263	0.109647951649	0.148802334161	0.148802334161	0.148802334161	0.148802334161	0.148802334161	0.0835492469975	0.388779338502	0.391696135626	0.33803453171	0.18788465877	0.110021692498	0.164332158138	0.210672615981	0.184219572329	0.151687125365	0.19588366099	0.0810463635901	0.0605167791474	0.216387124524	0.140404183099	0.595485177578	0.587645938037	0.599696782634	0.608606147159	0.584921062857	0.562548439332	0.473236982058	0.561331432202	0.564750588283	0.553851287	0.433834238901	0.433834238901	0.433834238901	0.433834238901	0.449674523225	0.437414513368	0.453640145595	0.462594376541	0.453640145595	0.429900531469	0.436192401544	0.438181142963	0.414523146027	0.380819426434	0.418773059348	0.918626590033	0.917302760793	0.919845344557	0.921519803459	0.917030232182	0.913416187345	0.900122246056	0.91384949907	0.914466573804	0.912546421148	0.910407529242	0.910407529242	0.910407529242	0.910407529242	0.896767401031	0.891645653922	0.895111949729	0.897080114817	0.895111949729	0.892121385098	0.892750572105	0.892949446247	0.888718254898	0.775165931252	0.890051326161	0.606087884944	0.602018386126	0.589922375294	0.598310939756	0.586916486688	0.567762287759	0.429813250606	0.533298428508	0.536217284385	0.52679184508	0.421458085988	0.421458085988	0.421458085988	0.421458085988	0.460504734559	0.466644123612	0.478855976471	0.485124237931	0.478855976471	0.445469282238	0.476009843295	0.492549470741	0.463952233203	0.359557737948	0.452726135516
NA	NA	NA	NA	NA	NA	0.15796647357	0.0547936431045	0.0818395154441	0.0818395154441	0.0818395154441	0.0818395154441	0.0564058625677	0.0564058625677	0.0580885178278	0.0580885178278	0.0580885178278	0.191712024303	0.0886760875218	0.0552107245448	0.0552107245448	0.0552107245448	0.0552107245448	0.0552107245448	0.0638379415242	0.252087084252	0.256703423598	0.238680618201	0.155025077249	0.141671493128	0.193424111673	0.236067530875	0.213249747421	0.185630547305	0.427714756787	0.0949973840633	0.0552107245448	0.160227578528	0.0971766411554	NA	NA	NA	NA	NA	NA	0.168308365552	0.208831198908	0.210943462869	0.204587346192	0.365927401286	0.365927401286	0.372394334676	0.372394334676	0.318698948458	0.259801798156	0.259801798156	0.259801798156	0.259801798156	0.417191198112	0.423116747642	0.425099311217	0.405421296939	0.29036333647	0.296588704289	NA	NA	NA	NA	NA	NA	0.760850040279	0.775841815159	0.776669303219	0.774175236382	0.868990216747	0.868990216747	0.881289027932	0.881289027932	0.799413039032	0.781858086489	0.781858086489	0.781858086489	0.781858086489	0.862059018401	0.86265171932	0.862850046588	0.858811140706	0.684056802893	0.791763899623	NA	NA	NA	NA	NA	NA	0.038959449021	0.0549833360496	0.0552057184477	0.0545059039191	0.0723559810307	0.0723559810307	0.0748438990394	0.0748438990394	0.0722061352467	0.0485055248036	0.0485055248036	0.0485055248036	0.0485055248036	0.124007244923	0.162708390923	0.199074675601	0.179427646953	0.0698467381392	0.0762332406892
NA	NA	NA	NA	NA	NA	0.399454546612	0.214433266537	0.295064546868	0.295064546868	0.295064546868	0.295064546868	0.215183099709	0.215183099709	0.215183099709	0.215183099709	0.215183099709	0.447410569259	0.292107441409	0.247346547069	0.247346547069	0.247346547069	0.247346547069	0.247346547069	0.0482116381341	0.524479421917	0.527544294526	0.505201203154	0.395852788458	0.297287184155	0.370272496586	0.42031057045	0.39961164822	0.365776280064	0.120465452579	0.22538017969	0.214163787463	0.406805813339	0.295060768857	NA	NA	NA	NA	NA	NA	0.445235499823	0.493437003422	0.495453694234	0.489284251341	0.599860299274	0.599860299274	0.599860299274	0.599860299274	0.593038651745	0.551027961687	0.565776794135	0.57280707681	0.565776794135	0.581039134155	0.588936319382	0.591870234545	0.575488228354	0.471266513294	0.571079783268	NA	NA	NA	NA	NA	NA	0.875667659394	0.886631757192	0.887173202054	0.885533732986	0.924416558425	0.924416558425	0.924416558425	0.924416558425	0.903877096	0.896373517497	0.899343313565	0.900912150964	0.899343313565	0.901017902631	0.901807621153	0.90210101267	0.898978507034	0.751544376206	0.89881680735	NA	NA	NA	NA	NA	NA	0.0307128368131	0.0551260576926	0.0551742472269	0.0550065818324	0.0349781287929	0.0349781287929	0.0349781287929	0.0349781287929	0.0511710160342	0.0489326849281	0.0502249131049	0.0506323492487	0.0502249131049	0.0584489981827	0.0975927594206	0.151557407434	0.142519298638	0.0355949811221	0.055921965782
0.578188301306	0.587638028517	0.49800117141	0.49800117141	0.545621253142	0.543971323565	0.585967615344	0.286775467773	0.418332610752	0.418332610752	0.418332610752	0.418332610752	0.275102936153	0.275102936153	0.275102936153	0.275102936153	0.275102936153	0.677714895189	0.416836366974	0.410741828692	0.410741828692	0.410741828692	0.410741828692	0.410741828692	0.0551863824178	0.754029411433	0.765339519786	0.741915204283	0.577509264756	0.418470508672	0.52816098258	0.613784835854	0.574587881484	0.528182626734	0.012155032614	0.246946439373	0.286305093816	0.593186521198	0.415654950181	0.785056390015	0.781629433626	0.783524791979	0.790219943519	0.777427756089	0.765191249037	0.689351238231	0.755743944559	0.757881084217	0.751429535044	0.658426351388	0.658426351388	0.659876507076	0.659876507076	0.836020726287	0.810455324156	0.824734682147	0.830671261421	0.824734682147	0.825682115306	0.83802754642	0.84267023631	0.822447292907	0.562892612003	0.814497055829	0.971776006297	0.971279835311	0.971843484503	0.972715887802	0.970859667557	0.969249916313	0.960344247847	0.968459832467	0.968750720921	0.967873744913	0.95421820867	0.95421820867	0.956497733399	0.956497733399	0.977940504349	0.974842876581	0.976523397847	0.97726839104	0.976523397847	0.976618141163	0.977852684274	0.978316953263	0.976042073456	0.780285201658	0.975297839707	0.0589235848017	0.0685203912593	0.0373666749721	0.0374310024292	0.0482200936401	0.0571100035562	0.0133856940804	0.0256546867025	0.0256701256749	0.0256215692427	0.0123384772772	0.0123384772772	0.0123523049287	0.0123523049287	0.0268086216407	0.0244774956612	0.0250544565089	0.0252284283029	0.0250544565089	0.0267681708682	0.0484809216551	0.0856140382476	0.0797607323386	0.0105321445656	0.0248376318513
0.585126479714	0.592784400985	0.548100073155	0.548100073155	0.570776464288	0.580039307032	0.637707085542	0.401922900741	0.504906937988	0.504906937988	0.504906937988	0.504906937988	0.382330036397	0.382330036397	0.382330036397	0.382330036397	0.382330036397	0.695339760132	0.514769148129	0.450309158215	0.450309158215	0.450309158215	0.450309158215	0.450309158215	0.0709007938954	0.758697635291	0.765351907038	0.740095976998	0.630528535845	0.30465151696	0.350515308698	0.383036496352	0.368615946105	0.349675907402	0.190829599755	0.442664478257	0.402882053375	0.649997226025	0.521843003815	0.76987175769	0.765355310683	0.774092220439	0.782073342046	0.763154517013	0.750794102289	0.691784396469	0.748297966253	0.750908783878	0.743108063474	0.700378909534	0.700378909534	0.700378909534	0.700378909534	0.821580872587	0.793857720888	0.804619710541	0.809923865304	0.804619710541	0.448282241174	0.4532909761	0.455101039841	0.4485341501	0.733952838473	0.804504133522	0.96819424623	0.967554937072	0.968891438473	0.969953519407	0.967334857705	0.965617217046	0.958070863476	0.965563651148	0.965920466371	0.964848613164	0.960647192413	0.960647192413	0.960647192413	0.960647192413	0.974474851545	0.970789648354	0.972291511236	0.973060986403	0.972291511236	0.802918714336	0.803419587829	0.803600594203	0.800393535645	0.894563487036	0.971957113484	0.339856300354	0.366135155682	0.264899691223	0.265583705844	0.306171742039	0.337505732227	0.127059217113	0.207372853105	0.207530859601	0.207070133843	0.123257229981	0.123257229981	0.123257229981	0.123257229981	0.203477896525	0.19660652786	0.19856245953	0.199274266247	0.19856245953	0.100723180003	0.153987845454	0.212642820564	0.206851879351	0.164481463382	0.225726585772
NA	NA	NA	NA	NA	NA	0.445218867831	0.174537643945	0.287498654272	0.287498654272	0.287498654272	0.287498654272	0.172618644628	0.172618644628	0.172618644628	0.172618644628	0.172618644628	0.552287598024	0.2775690353	0.252359093137	0.252359093137	0.252359093137	0.252359093137	0.252359093137	0.0269813493068	0.642449801097	0.65599203545	0.595627073934	0.460083126576	0.28661353013	0.404397717832	0.49647922869	0.448731912499	0.381274380139	0.0429525426745	0.145375683775	0.173951570008	0.467161947383	0.263705538584	NA	NA	NA	NA	NA	NA	0.650263578617	0.722486055385	0.724274345851	0.718407443803	0.659498572258	0.659498572258	0.659498572258	0.659498572258	0.755630323921	0.719506667599	0.737647732475	0.745873549993	0.737647732475	0.742347412995	0.755603789442	0.760037208908	0.734315461754	0.501627999891	0.726420269309	NA	NA	NA	NA	NA	NA	0.946157586527	0.956259021689	0.956605941588	0.955514961183	0.953285180521	0.953285180521	0.953285180521	0.953285180521	0.968028416467	0.963368563854	0.965674067946	0.96677921125	0.965674067946	0.966146265426	0.967471903071	0.967915245018	0.964851498731	0.723208251377	0.964162023043	NA	NA	NA	NA	NA	NA	0.0915703498384	0.157574676433	0.158099435949	0.15627960873	0.0923088620963	0.0923088620963	0.0923088620963	0.0923088620963	0.157759127189	0.140621575855	0.146904517779	0.149016073939	0.146904517779	0.158788002989	0.233387489169	0.310653812218	0.271681704363	0.060640103138	0.145434515363
NA	NA	NA	NA	NA	NA	0.516738498139	0.179105568246	0.258691244156	0.258691244156	0.258691244156	0.258691244156	0.243209714885	0.243209714885	0.243209714885	0.243209714885	0.243209714885	0.640737812337	0.338699760787	0.335366702169	0.335366702169	0.335366702169	0.335366702169	0.335366702169	0.0151851914806	0.731833648155	0.740506581327	0.707349534976	0.552706905348	0.36136542483	0.483507592714	0.58380089476	0.529666826853	0.459596825972	0.0416101611051	0.194647439447	0.243307606793	0.52808063325	0.295063608387	NA	NA	NA	NA	NA	NA	0.503130994377	0.608330457502	0.613665174082	0.597598921842	0.747325440346	0.747325440346	0.747325440346	0.747325440346	0.838896133229	0.743672845428	0.763480597811	0.773840161896	0.763480597811	0.829043890689	0.843017700739	0.847633624153	0.822487595163	0.613925289391	0.808212464345	NA	NA	NA	NA	NA	NA	0.946590427665	0.958155200935	0.958730784851	0.956993328276	0.967474142924	0.967474142924	0.967474142924	0.967474142924	0.981646728697	0.971769658591	0.973929029644	0.97505838515	0.973929029644	0.980500459703	0.981897840708	0.98235943305	0.979687011885	0.819302277676	0.978292101334	NA	NA	NA	NA	NA	NA	0.0242921944909	0.0426871875516	0.0428060520089	0.0424471124566	0.0414938185162	0.0414938185162	0.0414938185162	0.0414938185162	0.0655594564683	0.0662997044091	0.0677110740219	0.0682266001771	0.0677110740219	0.0766298156695	0.127129304124	0.195935832347	0.17556981138	0.0270889677066	0.0627816233464
0.272409427531	0.27754763524	0.220127363889	0.220127363889	0.250679022316	0.249797669362	0.378006474263	0.0967710554434	0.169031426928	0.169031426928	0.169031426928	0.169031426928	0.116870338855	0.116870338855	0.116870338855	0.116870338855	0.116870338855	0.477285722804	0.194327050566	0.212181978763	0.212181978763	0.212181978763	0.212181978763	0.212181978763	0.0429115949482	0.550017156305	0.553920887081	0.527385968955	0.382017673038	0.225025091225	0.335141417277	0.429397758374	0.374408428473	0.309322002135	0.029981916005	0.123346312923	0.117227517071	0.397328805285	0.21955651505	0.484892124209	0.475458643275	0.49454593315	0.509554387252	0.472771781983	0.447953556682	0.360594020667	0.448329697433	0.452975123993	0.439113137909	0.820325183951	0.820325183951	0.820325183951	0.820325183951	0.749862167316	0.675774337791	0.699883096612	0.711753625533	0.699883096612	0.710689316429	0.723450880631	0.72737758175	0.69916813582	0.578635353948	0.719683196612	0.939882605858	0.938654553381	0.94123375073	0.943075085407	0.938385965618	0.935084481205	0.922558834785	0.935471667236	0.936098761545	0.934200393686	0.940582279842	0.940582279842	0.940582279842	0.940582279842	0.968246330027	0.960166544391	0.962869847696	0.964215558064	0.962869847696	0.897284681607	0.898560838027	0.898953508139	0.895528528424	0.864832921724	0.964732219241	0.137009788062	0.147809579044	0.104379375541	0.10551811077	0.119869060994	0.127756416326	0.049834375414	0.0795315817626	0.0798622824689	0.0788164010919	0.0779123285442	0.0779123285442	0.0779123285442	0.0779123285442	0.135234458348	0.123109940549	0.129979030125	0.132543901166	0.129979030125	0.136376579208	0.196097775355	0.258685268928	0.220968902035	0.0735979005653	0.132953045638
NA	NA	NA	NA	NA	NA	0.31606912691	0.163957380864	0.213576762854	0.213576762854	0.213576762854	0.213576762854	0.258088062495	0.258088062495	0.266089553578	0.266089553578	0.266089553578	0.370514513652	0.227328580258	0.182480280216	0.182480280216	0.182480280216	0.182480280216	0.182480280216	0.0426511779632	0.424135631766	0.433396745112	0.404939114375	0.315743331675	0.227531743922	0.288426122475	0.335941700626	0.312519651855	0.279977390411	0.130232102127	0.148726434991	0.164765033754	0.325103616944	0.227306541374	NA	NA	NA	NA	NA	NA	0.404565634324	0.467047231564	0.47040036962	0.460323395472	0.686429181035	0.686429181035	0.705933978765	0.705933978765	0.511133493457	0.473737272545	0.488126357659	0.495416888356	0.488126357659	0.498109202782	0.504971949582	0.50738130252	0.489992477973	0.33944929354	0.487598358268	NA	NA	NA	NA	NA	NA	0.844596689522	0.857225633513	0.857926045948	0.855839581879	0.920093354874	0.920093354874	0.940089691383	0.940089691383	0.864614239581	0.857036490496	0.860257730592	0.862029828213	0.860257730592	0.861341829938	0.862028104618	0.862269039912	0.858690162255	0.694583231307	0.858786833925	NA	NA	NA	NA	NA	NA	0.088215120204	0.131897653301	0.13256579465	0.130668608647	0.172195718506	0.172195718506	0.180568519184	0.180568519184	0.139852385167	0.120298838479	0.123789207003	0.125154338897	0.123789207003	0.143879444078	0.194574595534	0.242547206702	0.223277291948	0.0737238805023	0.137517160926
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	0.427746979763	0.199725746426	0.296491147089	0.296491147089	0.296491147089	0.296491147089	0.197681817592	0.197681817592	0.197681817592	0.197681817592	0.197681817592	0.48690973592	0.292316031934	0.241132910755	0.241132910755	0.241132910755	0.241132910755	0.241132910755	0.020045805093	0.617488051144	0.621175103948	0.592811413021	0.413467391466	0.296186716192	0.384649195437	0.448219244162	0.420277154257	0.376560329131	0.00812427600204	0.162120002515	0.199347437217	0.43154970562	0.292276202098	NA	NA	NA	NA	NA	NA	0.505348724623	0.541992841311	0.543140385183	0.539705772436	0.588908053201	0.588908053201	0.588908053201	0.588908053201	0.675500222503	0.619216517177	0.640805934179	0.650555624804	0.640805934179	0.659154736929	0.668878219809	0.672441015691	0.650265782255	0.43394419926	0.645449800007	NA	NA	NA	NA	NA	NA	0.917962848844	0.928514155047	0.92898035287	0.92755998349	0.934105138021	0.934105138021	0.934105138021	0.934105138021	0.952991393432	0.945468174931	0.948482752104	0.949948209961	0.948482752104	0.950405794226	0.951378142514	0.951734422103	0.948662761887	0.719633253706	0.94835312183	NA	NA	NA	NA	NA	NA	0.0613152759789	0.105826255899	0.105967914568	0.105469741787	0.0646849215274	0.0646849215274	0.0646849215274	0.0646849215274	0.106078881728	0.0925776804142	0.0968239397085	0.0981480364229	0.0968239397085	0.112690062444	0.17286453304	0.242716738822	0.221495019917	0.0413675059316	0.101584057062
