LAB	CELL	FACTOR	BIAS_PEARSON	PWM_AUC_ALL	TC_AUC_ALL	FOS_AUC_ALL	HINT_AUC_ALL	HINT_BC_AUC_ALL	HINT_BCN_AUC_ALL	PWM_AUC_10	TC_AUC_10	FOS_AUC_10	HINT_AUC_10	HINT_BC_AUC_10	HINT_BCN_AUC_10	NUMBER_MOTIFS	NUMBER_PEAKS	NUMBER_PEAKS_with_MOTIFS	PERC_PEAKS_MOTIFS	TC_AVG_CHIP_UNCORRECTED	FOS_AVG_CHIP_UNCORRECTED	PROTECT_AVG_CHIP_UNCORRECTED	TC_AVG_CHIP_CORRECTED	FOS_AVG_CHIP_CORRECTED	PROTECT_AVG_CHIP_CORRECTED	TC_AVG_DNASE_UNCORRECTED	FOS_AVG_DNASE_UNCORRECTED	PROTECT_AVG_DNASE_UNCORRECTED	TC_AVG_DNASE_CORRECTED	FOS_AVG_DNASE_CORRECTED	PROTECT_AVG_DNASE_CORRECTED	MDC_UNCORRECTED	MDC_CORRECTED	NORM_TC_AVG_CHIP_UNCORRECTED	NORM_TC_AVG_CHIP_CORRECTED	NORM_TC_AVG_DNASE_UNCORRECTED	NORM_TC_AVG_DNASE_CORRECTED	FOS_AVG_CHIP_UNCORRECTED_GAP5	FOS_AVG_CHIP_CORRECTED_GAP5	FOS_AVG_DNASE_UNCORRECTED_GAP5	FOS_AVG_DNASE_CORRECTED_GAP5	FOS_AVG_CHIP_UNCORRECTED_GAP10	FOS_AVG_CHIP_CORRECTED_GAP10	FOS_AVG_DNASE_UNCORRECTED_GAP10	FOS_AVG_DNASE_CORRECTED_GAP10	TC_AVG_FP_UNCORRECTED	FOS_AVG_FP_UNCORRECTED	PROTECT_AVG_FP_UNCORRECTED	NORM_TC_AVG_FP_UNCORRECTED	FOS_AVG_FP_UNCORRECTED_GAP5	FOS_AVG_FP_UNCORRECTED_GAP10	TC_AVG_FP_CORRECTED	FOS_AVG_FP_CORRECTED	PROTECT_AVG_FP_CORRECTED	NORM_TC_AVG_FP_CORRECTED	FOS_AVG_FP_CORRECTED_GAP5	FOS_AVG_FP_CORRECTED_GAP10	MINSUM_TC_AVG_CHIP_CORRECTED	MINSUM_FOS_AVG_CHIP_CORRECTED	MINSUM_PROT_AVG_CHIP_CORRECTED	MINSUM_TC_AVG_DNASE_CORRECTED	MINSUM_FOS_AVG_DNASE_CORRECTED	MINSUM_PROT_AVG_DNASE_CORRECTED	MINSUM_TC_AVG_FP_CORRECTED	MINSUM_FOS_AVG_FP_CORRECTED	MINSUM_PROT_AVG_FP_CORRECTED	PWM_AUPR_ALL	TC_AUPR_ALL	FOS_AUPR_ALL	HINT_AUPR_ALL	HINT_BC_AUPR_ALL	HINT_BCN_AUPR_ALL	Boyle_AUC_ALL	Neph_AUC_ALL	Cuellar_AUC_ALL	Centipede_AUC_ALL	DNase2TF_AUC_ALL	FLR_AUC_ALL	PIQ_AUC_ALL	Wellington_AUC_ALL	Boyle_AUC_10	Neph_AUC_10	Cuellar_AUC_10	Centipede_AUC_10	DNase2TF_AUC_10	FLR_AUC_10	PIQ_AUC_10	Wellington_AUC_10	Boyle_AUPR_ALL	Neph_AUPR_ALL	Cuellar_AUPR_ALL	Centipede_AUPR_ALL	DNase2TF_AUPR_ALL	FLR_AUPR_ALL	PIQ_AUPR_ALL	Wellington_AUPR_ALL	CHIPSEQ_LAB	CHIPSEQ_ID	PWM_REPOSITORY	PWM_ID	BinDNase_80_AUC_1	BinDNase_85_AUC_1	BinDNase_90_AUC_1	BinDNase_95_AUC_1	BinDNase_99_AUC_1	BinDNase_rank_AUC_1	Boyle_AUC_1	Centipede_80_AUC_1	Centipede_85_AUC_1	Centipede_90_AUC_1	Centipede_95_AUC_1	Centipede_99_AUC_1	Cuellar_80_AUC_1	Cuellar_85_AUC_1	Cuellar_90_AUC_1	Cuellar_95_AUC_1	Cuellar_99_AUC_1	DNase2TF_TC_AUC_1	DNase2TF_rank_AUC_1	FLR_80_AUC_1	FLR_85_AUC_1	FLR_90_AUC_1	FLR_95_AUC_1	FLR_99_AUC_1	FS_AUC_1	HINTBCN_AUC_1	HINTBC_AUC_1	HINT_AUC_1	Neph_AUC_1	PIQ_80_AUC_1	PIQ_85_AUC_1	PIQ_90_AUC_1	PIQ_95_AUC_1	PIQ_99_AUC_1	PWM_AUC_1	Protection_AUC_1	TC_AUC_1	Wellington_TC_AUC_1	Wellington_rank_AUC_1	BinDNase_80_AUC_10	BinDNase_85_AUC_10	BinDNase_90_AUC_10	BinDNase_95_AUC_10	BinDNase_99_AUC_10	BinDNase_rank_AUC_10	Centipede_80_AUC_10	Centipede_85_AUC_10	Centipede_95_AUC_10	Centipede_99_AUC_10	Cuellar_80_AUC_10	Cuellar_85_AUC_10	Cuellar_95_AUC_10	Cuellar_99_AUC_10	DNase2TF_rank_AUC_10	FLR_80_AUC_10	FLR_85_AUC_10	FLR_95_AUC_10	FLR_99_AUC_10	PIQ_80_AUC_10	PIQ_85_AUC_10	PIQ_95_AUC_10	PIQ_99_AUC_10	Protection_AUC_10	Wellington_rank_AUC_10	BinDNase_80_AUC_ALL	BinDNase_85_AUC_ALL	BinDNase_90_AUC_ALL	BinDNase_95_AUC_ALL	BinDNase_99_AUC_ALL	BinDNase_rank_AUC_ALL	Centipede_80_AUC_ALL	Centipede_85_AUC_ALL	Centipede_95_AUC_ALL	Centipede_99_AUC_ALL	Cuellar_80_AUC_ALL	Cuellar_85_AUC_ALL	Cuellar_95_AUC_ALL	Cuellar_99_AUC_ALL	DNase2TF_rank_AUC_ALL	FLR_80_AUC_ALL	FLR_85_AUC_ALL	FLR_95_AUC_ALL	FLR_99_AUC_ALL	PIQ_80_AUC_ALL	PIQ_85_AUC_ALL	PIQ_95_AUC_ALL	PIQ_99_AUC_ALL	Protection_AUC_ALL	Wellington_rank_AUC_ALL	BinDNase_80_AUPR_ALL	BinDNase_85_AUPR_ALL	BinDNase_90_AUPR_ALL	BinDNase_95_AUPR_ALL	BinDNase_99_AUPR_ALL	BinDNase_rank_AUPR_ALL	Centipede_80_AUPR_ALL	Centipede_85_AUPR_ALL	Centipede_95_AUPR_ALL	Centipede_99_AUPR_ALL	Cuellar_80_AUPR_ALL	Cuellar_85_AUPR_ALL	Cuellar_95_AUPR_ALL	Cuellar_99_AUPR_ALL	DNase2TF_rank_AUPR_ALL	FLR_80_AUPR_ALL	FLR_85_AUPR_ALL	FLR_95_AUPR_ALL	FLR_99_AUPR_ALL	PIQ_80_AUPR_ALL	PIQ_85_AUPR_ALL	PIQ_95_AUPR_ALL	PIQ_99_AUPR_ALL	Protection_AUPR_ALL	Wellington_rank_AUPR_ALL	MOTIF_CG_CONTENT	TCH_DU_AUC_ALL	HINT_H13_DU_AUC_ALL	HINT_D13_DU_AUC_ALL	HINT_BC_D13_DU_AUC_ALL	TCH_DU_AUC_10	HINT_H13_DU_AUC_10	HINT_D13_DU_AUC_10	HINT_BC_D13_DU_AUC_10	TCH_DU_AUC_1	HINT_H13_DU_AUC_1	HINT_D13_DU_AUC_1	HINT_BC_D13_DU_AUC_1	TCH_DU_AUPR_ALL	HINT_H13_DU_AUPR_ALL	HINT_D13_DU_AUPR_ALL	HINT_BC_D13_DU_AUPR_ALL	ATAC_TC_50_AUC_ALL	scATAC_TC_50_AUC_ALL	ATAC_HINT_twoside_1_AUC_ALL	sc_ATAC_HINT_twoside_1_AUC_ALL	ATAC_HINT_twoside_1_SHIFT_AUC_ALL	ATAC_HINT_twoside_1_SHIFT_BC_AUC_ALL	sc_ATAC_HINT_twoside_1_SHIFT_AUC_ALL	sc_ATAC_HINT_twoside_1_SHIFT_BC_AUC_ALL	ATAC_TC_50_AUC_10	scATAC_TC_50_AUC_10	ATAC_HINT_twoside_1_AUC_10	sc_ATAC_HINT_twoside_1_AUC_10	ATAC_HINT_twoside_1_SHIFT_AUC_10	ATAC_HINT_twoside_1_SHIFT_BC_AUC_10	sc_ATAC_HINT_twoside_1_SHIFT_AUC_10	sc_ATAC_HINT_twoside_1_SHIFT_BC_AUC_10	ATAC_TC_50_AUC_1	scATAC_TC_50_AUC_1	ATAC_HINT_twoside_1_AUC_1	sc_ATAC_HINT_twoside_1_AUC_1	ATAC_HINT_twoside_1_SHIFT_AUC_1	ATAC_HINT_twoside_1_SHIFT_BC_AUC_1	sc_ATAC_HINT_twoside_1_SHIFT_AUC_1	sc_ATAC_HINT_twoside_1_SHIFT_BC_AUC_1	ATAC_TC_50_AUPR_ALL	scATAC_TC_50_AUPR_ALL	ATAC_HINT_twoside_1_AUPR_ALL	sc_ATAC_HINT_twoside_1_AUPR_ALL	ATAC_HINT_twoside_1_SHIFT_AUPR_ALL	ATAC_HINT_twoside_1_SHIFT_BC_AUPR_ALL	sc_ATAC_HINT_twoside_1_SHIFT_AUPR_ALL	sc_ATAC_HINT_twoside_1_SHIFT_BC_AUPR_ALL
DU	K562	ARID3A	0.80716421887	0.470470112324	0.991480509416	0.723806728012	0.995871231178	0.996375584245	0.996218798174	0.0131558916663	0.940107062557	0.423043649485	0.978733325365	0.981213293802	0.980638825118	2112327	9026	606	6.713938	353.378461538	-1.03603231958	0.389450562398	-43.16412062	-0.87064730342	-0.533160980216	217.060039678	-1.2470395757	0.348302813328	-34.3946974656	-0.781196986418	-0.419647332753	-0.863496012913	0.503437335258	0.96598829081	-0.117992576346	0.593350980756	-0.0940206567006	-1.02027410196	-0.877301635969	-1.21546690914	-0.786371767538	-1.02228537528	-0.878366202668	-1.19538436115	-0.787606353656	428.95508982	-0.974884117089	0.512066881147	1.17258304948	-0.962544657827	-0.981615212735	-51.7886299957	-0.802932860029	-0.330624572632	-0.141568362585	-0.800851904824	-0.800154481957	7.66768060355	-0.611173825259	-2.30708253999	7.69165252319	-0.609729494215	-1.53695123686	7.64410481731	-0.613892038804	-1.43819271666	0.000274277172434	0.104361151524	0.0137202345091	0.504173797425	0.518771789044	0.526849750632	0.994677558675	0.994711135342	0.991480509416	0.992312602726	0.995386156993	0.99381130367	0.994869676489	0.994757058741	0.969258165612	0.969594813834	0.940107062557	0.9507864005	0.97511336615	0.960596336831	0.971179343753	0.970053166275	0.348106263199	0.398390643334	0.104361151524	0.183366906901	0.43902405959	0.180827127774	0.436242320615	0.35814711884	Snyder	wgEncodeEH002861	Jaspar	MA0151.1	NA	NA	NA	NA	NA	NA	0.893758163991	0.719184148246	0.815485159608	0.815485159608	0.815485159608	0.815485159608	0.718889887042	0.718889887042	0.718889887042	0.718889887042	0.718889887042	0.919985155801	0.815269873186	0.813242610931	0.813242610931	0.813242610931	0.813242610931	0.813242610931	0.2069087999	0.940097845675	0.940455692507	0.935071082586	0.897227590277	0.81528313279	0.877452740533	0.912969945396	0.90620400534	0.890244261934	0.0	0.546716250784	0.718889887042	0.901708170622	0.813571551098	NA	NA	NA	NA	NA	NA	0.930888599259	0.949988771959	0.95026048965	0.949378640769	0.940107062557	0.940107062557	0.940107062557	0.940107062557	0.961096755728	0.956894345112	0.959033374168	0.960020129099	0.959033374168	0.959253410733	0.965661274465	0.968536400946	0.964614778463	0.72552298627	0.957448013703	NA	NA	NA	NA	NA	NA	0.989956103783	0.992181409876	0.992226168324	0.992083476775	0.991480509416	0.991480509416	0.991480509416	0.991480509416	0.993873727261	0.993304882251	0.993588019959	0.993728233711	0.993588019959	0.993610122698	0.994250909071	0.994538421719	0.994077024669	0.88607295165	0.993374196465	NA	NA	NA	NA	NA	NA	0.104373131092	0.183357276257	0.183361105495	0.183342805062	0.104361151524	0.104361151524	0.104361151524	0.104361151524	0.185596987838	0.180670273884	0.180774493523	0.180809459736	0.180774493523	0.183332454602	0.296862770658	0.435279679035	0.432430173279	0.0965263586113	0.169581106659	0.0617283950617	0.883307442743	0.879149914426	0.996428352369	0.996841340209	0.625011657341	0.470116354115	0.981907849325	0.983452010307	0.201998329363	0.355891272853	0.943318584453	0.95237904646	0.0078519663069	0.0292397822666	0.543044337389	0.519623228718	0.951573372545	0.871514687871	0.956397501934	0.955218710058	0.957310279205	0.959930158316	0.95623357462	0.958998286488	0.829021815363	0.685357280566	0.86797094952	0.86797094952	0.873943373697	0.888152496807	0.866275228354	0.881559778173	0.558395263028	0.471523731357	0.722178921521	0.722178921521	0.732455019618	0.736070308101	0.705131078285	0.707684695806	0.0696276204079	0.106883133058	0.192628608821	0.192628608821	0.193326004891	0.194119441973	0.171830403087	0.172521219153
DU	K562	ATF1	0.687256109933	0.715285601817	0.96874320802	0.709966556651	0.981259538702	0.983717761088	0.982816102372	0.267371509538	0.796353696194	0.255555111037	0.894169523933	0.909614952193	0.904130604788	246442	14864	2609	17.552476	847.654925489	-1.30874581699	0.827141768236	-63.566306135	-1.33856567359	1.25633848291	667.937707987	-1.39507713107	0.648476441288	-58.5958217483	-1.35900845621	0.786371226051	-0.643340582119	-0.655981842573	2.31713254142	-0.17376358239	1.82586115208	-0.160176365738	-1.34495939595	-1.34158190806	-1.42646025777	-1.36174455372	-1.40186694256	-1.35796258899	-1.47859995469	-1.37451232292	931.138744558	-1.34866730973	0.743764860746	2.54534223859	-1.39147421202	-1.46320554588	-73.7044827645	-1.33208380143	1.03774879548	-0.201477099144	-1.32959082671	-1.34481242406	7.61190959751	-1.35797593869	7.27991541737	7.62549681416	-1.37439136319	4.60114525505	7.58419608075	-1.36643532781	6.17633936532	0.0949175294132	0.565311110805	0.133192651278	0.83176606904	0.851783712578	0.846441185084	0.977044765149	0.977576754451	0.956442633268	0.972355205979	0.97942843039	0.974791487477	0.893842836294	0.977100366162	0.863362542996	0.868593667396	0.679962492819	0.833529004927	0.881736409477	0.840955308929	0.788452269677	0.864891803485	0.765518547845	0.787595321615	0.501061201834	0.675846469093	0.811243390008	0.658284815131	0.724528358763	0.779975167674	Struhl	wgEncodeEH002865	Uniprobe	UP00020	0.688949404871	0.69955934737	0.621362501165	0.621362501165	0.66179163148	0.668843429175	0.681028490406	0.424112981009	0.548622681537	0.548622681537	0.548622681537	0.548622681537	0.417402372809	0.417402372809	0.417402372809	0.417402372809	0.417402372809	0.743633393793	0.543230969065	0.495854459398	0.495854459398	0.495854459398	0.495854459398	0.495854459398	0.114706628872	0.788592058306	0.792274574643	0.770707624486	0.707809178615	0.526797282444	0.612093793943	0.669350480803	0.649590066256	0.617161282143	0.0687738677483	0.436546604823	0.423851925123	0.698546948659	0.546573138151	0.852287805512	0.850935805539	0.848616198255	0.851317238309	0.84715903395	0.841231300629	0.78621458477	0.830774983643	0.831763667137	0.828547858885	0.679962492819	0.679962492819	0.679962492819	0.679962492819	0.84805745684	0.825054065621	0.834577620179	0.838606828679	0.834577620179	0.76780758998	0.776991591406	0.780741218637	0.77061479704	0.751541453992	0.835303274527	0.974398275307	0.97409588604	0.97427258907	0.974777236689	0.973718208881	0.972690184518	0.965744909977	0.971821394218	0.972006924779	0.971421840343	0.956442633268	0.956442633268	0.956442633268	0.956442633268	0.975483207367	0.972498841663	0.973814021886	0.974425213515	0.973814021886	0.890970770744	0.891889170887	0.89226413361	0.890426718085	0.920708490194	0.97350333851	0.766926107363	0.774421896119	0.727016727585	0.728700315076	0.747631681391	0.752420826885	0.562340572155	0.674238762199	0.674860172674	0.672661697919	0.501061201834	0.501061201834	0.501061201834	0.501061201834	0.677817048139	0.64537459419	0.654122293336	0.656874432806	0.654122293336	0.620708177913	0.679942665733	0.712810840878	0.693389177663	0.553062478857	0.674189872362	0.496542185339	0.88069897122	0.876590502639	0.984326790151	0.986326325834	0.595043455538	0.49372261663	0.91295978839	0.926396453971	0.178799739313	0.421717856421	0.804043707148	0.839564653915	0.281944818273	0.450474739576	0.861606660904	0.885337893674	0.925799635857	0.862468635342	0.932795113021	0.931405488755	0.934303005349	0.938385887324	0.933062586013	0.93728156999	0.725543813121	0.663060678328	0.773679903572	0.773679903572	0.782079145094	0.800782205093	0.774126405795	0.794075559456	0.3950902964	0.406035031342	0.573571025339	0.573571025339	0.585406414463	0.592266661549	0.566941132299	0.570222098238	0.517330804926	0.485381082075	0.658603490372	0.658603490372	0.668329847878	0.684138497592	0.656673125596	0.672589558748
DU	K562	ATF3	0.612195738469	0.935450442276	0.997565863928	0.891851421292	0.999109563028	0.999307791986	0.999276136176	0.629131975356	0.97919353321	0.679670792382	0.993186550729	0.99464209229	0.994546564645	496476	1233	165	13.381995	2127.90613718	-0.855477609977	1.59058327222	-125.244997858	-0.698481780891	2.74167091751	619.878640777	-1.20854938735	0.493134036256	-55.2037430505	-0.863681543819	0.723329448418	-0.46967067519	-0.530689177048	5.8168016339	-0.342367219798	1.69448784769	-0.15090384729	-0.780988904372	-0.662763745563	-1.19676418598	-0.85673169288	-0.807093348723	-0.675204883558	-1.22732479819	-0.861270798379	956.268328991	-1.08977319719	0.692615050492	2.61403596772	-1.07676809718	-1.13019989705	-74.2758670459	-0.828524625198	1.22037075983	-0.203039023781	-0.81336016762	-0.820307943875	7.4433059601	-0.742706959468	18.6904777642	7.63476933261	-0.788967905321	4.30609269854	7.58263415611	-0.780363723234	7.32007115307	0.00808249692446	0.153198210299	0.0897199995003	0.577434774106	0.63746048834	0.632659542367	0.998984889629	0.998977941502	0.995352212646	0.998493551589	0.999177807454	0.998338990333	0.999141742676	0.99907855474	0.992662494652	0.992592649611	0.966062840034	0.987748459457	0.994230006546	0.986204374754	0.994230370322	0.993598490963	0.474993669756	0.467538349139	0.152308029924	0.264430400012	0.598010944187	0.257329637996	0.581684627316	0.522759298928	Struhl	wgEncodeEH000700	Jaspar	MA0018.2	0.961762757304	0.967510422172	0.938736447761	0.938736447761	0.953127436505	0.960795112459	0.959115921255	0.828023333744	0.910354631432	0.910354631432	0.910354631432	0.910354631432	0.823083273995	0.823083273995	0.823083273995	0.823083273995	0.823083273995	0.974791040188	0.910292782192	0.894662051238	0.894662051238	0.894662051238	0.894662051238	0.894662051238	0.393838385399	0.978320397437	0.978911897632	0.96435648202	0.958417470841	0.910361172129	0.953319510369	0.97479467795	0.973916522065	0.972111464276	0.0740768870077	0.771464186995	0.828008055141	0.968475884359	0.912870500753	0.992927178257	0.993501944744	0.990624547303	0.990624547303	0.992063646177	0.992830413773	0.979116485399	0.987748459457	0.987748459457	0.987748459457	0.966062840034	0.966062840034	0.966062840034	0.966062840034	0.987780180746	0.986191642585	0.986204374754	0.986204374754	0.986204374754	0.98778701974	0.992082853564	0.994142554733	0.993962048954	0.946903719476	0.988037952602	0.999018648066	0.999068900118	0.998799210952	0.998810044208	0.998925070261	0.998983696443	0.997558159147	0.998482725608	0.998486334268	0.998475501011	0.995352212646	0.995352212646	0.995352212646	0.995352212646	0.998500339654	0.99830161596	0.998320939755	0.998331773012	0.998320939755	0.998479357039	0.998908940422	0.999114910539	0.999078809383	0.975103087461	0.998490015684	0.469133295903	0.513653727193	0.348500509427	0.348500713554	0.415438932127	0.468991786593	0.153190390961	0.264430213755	0.264430275153	0.264430092846	0.152308029924	0.152308029924	0.152308029924	0.152308029924	0.28116404514	0.257323284987	0.257329330974	0.257329513196	0.257329330974	0.264445527814	0.415466040754	0.581392166512	0.58121730248	0.119114247363	0.272013993321	0.577700769721	0.98941926198	0.978815940731	0.999333940224	0.999442236416	0.94073331022	0.900910083072	0.99473616483	0.995279428293	0.593692608611	0.862492043577	0.979852623034	0.985285257662	0.0630619915093	0.324324483609	0.708448647773	0.755439639263	0.992346474942	0.981969269739	0.994422917095	0.994446868124	0.994495119407	0.994705818615	0.994519070436	0.994729769644	0.954687403679	0.927725471562	0.973472365806	0.973472365806	0.973652871585	0.974179619605	0.97443419023	0.974960938251	0.679674692063	0.590957083911	0.862826550396	0.862826550396	0.862826550396	0.862826550396	0.872449159958	0.872449159958	0.0842019815351	0.0631084339889	0.18955009746	0.18955009746	0.189551514827	0.189556573054	0.19100852801	0.191013087676
DU	K562	BACH1	0.461480034821	0.653738402297	0.921043735755	0.695245495879	0.93958178718	0.942294926284	0.94110589703	0.12592811154	0.666215674082	0.211975460996	0.780649534325	0.792243200671	0.787629204155	614421	3806	1980	52.023121	411.276916451	-1.37131011915	0.898753946822	-43.3504695838	-1.37881241417	1.06833111612	348.570337841	-1.59312171939	0.271855812977	-45.3315099167	-1.44547052639	0.217434279245	-0.617397476482	-0.635199640724	1.12425834852	-0.118501976144	0.952844900089	-0.123917308354	-1.36510476101	-1.38253627815	-1.63466676272	-1.44596511636	-1.45994076308	-1.40477127164	-1.70281697314	-1.45545056112	468.025877771	-1.58111166891	0.266528249693	1.27938617355	-1.63394442469	-1.72460183319	-54.2944598221	-1.44501207051	0.289090320775	-0.148418248853	-1.43937591791	-1.45011527676	7.66717120375	-1.37319635821	4.54392678532	7.66175587154	-1.39719672828	0.936846803221	7.63725493104	-1.3970560485	1.24354144668	0.00726001360626	0.112974572908	0.0200277037532	0.449074764843	0.472058625782	0.469617372937	0.932494814418	0.933163885055	0.895288854541	0.926425338475	0.936440464284	0.929940656508	0.945808455814	0.932709336555	0.743678251459	0.749970587012	0.526234881172	0.726372388554	0.765827771335	0.71570853484	0.752101134428	0.745792803591	0.320151671625	0.344369674474	0.106841642335	0.191421165535	0.4023140789	0.17092797236	0.42161513241	0.362611537011	Snyder	wgEncodeEH002846	Transfac	M00495	0.536905263445	0.547927628518	0.461036450056	0.461036450056	0.506345306301	0.509703560406	0.528948020277	0.257791033699	0.382220294064	0.382220294064	0.382220294064	0.382220294064	0.27150001838	0.27150001838	0.27150001838	0.27150001838	0.27150001838	0.600918073468	0.378398636148	0.334066830477	0.334066830477	0.334066830477	0.334066830477	0.334066830477	0.0621488556077	0.651774681745	0.656554676302	0.633673170581	0.549847265296	0.409634786311	0.512992867475	0.583479999342	0.557025070082	0.512995042958	0.0194114147869	0.292917895056	0.25776640825	0.549693132499	0.387367504724	0.748051817753	0.745912879391	0.744530040113	0.748166642001	0.741754647169	0.733036210967	0.666322955906	0.722458792579	0.723838056945	0.719345404089	0.526234881172	0.526234881172	0.526234881172	0.526234881172	0.726901887774	0.6906693135	0.706821133581	0.712653970216	0.706821133581	0.724890626033	0.736061095593	0.740464315853	0.725669565573	0.680450229168	0.711825361848	0.928956137387	0.928379387558	0.929147443354	0.930053651436	0.927963564336	0.926185321258	0.916732866556	0.925490139203	0.925809345531	0.924816240571	0.895288854541	0.895288854541	0.895288854541	0.895288854541	0.930995453143	0.925663548801	0.928174929491	0.92928837691	0.928174929491	0.942235736562	0.943352783518	0.943793105544	0.94143447159	0.898794842343	0.927691116811	0.326428705205	0.351200316425	0.250146845333	0.251314934422	0.29000957591	0.313439970109	0.112754154253	0.190594809296	0.190897323604	0.189816634897	0.106841642335	0.106841642335	0.106841642335	0.106841642335	0.18371094174	0.162512568432	0.168652585414	0.170266514653	0.168652585414	0.212751335094	0.311066784952	0.407130360679	0.379531925041	0.134059080298	0.198355534828	0.461728395062	0.866409703905	0.846406723213	0.945018028847	0.947527642133	0.524055824435	0.376992653873	0.803197054227	0.813501708476	0.0824128850571	0.301680456545	0.671471416835	0.708016891915	0.0450168033317	0.130000524537	0.508544308156	0.547812056316	0.86584309343	0.811818409169	0.875598228673	0.872988270199	0.87799779927	0.88196235726	0.875547236403	0.879666905172	0.572620933361	0.521607029676	0.634027329568	0.634027329568	0.646271465893	0.663958410436	0.633557926294	0.652227116678	0.194969341872	0.214550920622	0.380064837654	0.380064837654	0.399048110865	0.409162186654	0.367891758414	0.372614725355	0.0779262480441	0.0815878250008	0.193298612267	0.193298612267	0.201082286201	0.208596381279	0.175317151979	0.182091365394
DU	K562	BHLHE40	0.563904607907	0.64557434016	0.937809048608	0.59462401698	0.955282628172	0.958785312346	0.957331235788	0.190189279535	0.681375762472	0.152050523276	0.794425451252	0.812427446228	0.805076325416	572185	22497	5958	26.483531	447.84088066	-1.35709985635	0.325150809431	-42.1058430238	-1.15925526234	0.408752829004	386.433567334	-1.3919724358	0.197567256125	-45.3372383167	-1.11202001734	0.100806130233	-0.648696708013	-0.470446452905	1.22420886938	-0.115099689887	1.05634706653	-0.123932967394	-1.37036441131	-1.15427174863	-1.4093055057	-1.1109521792	-1.4132706308	-1.16282859457	-1.44129827199	-1.11501999685	657.690657022	-1.31614196486	0.253424930244	1.79785001862	-1.3501394113	-1.41697406521	-63.4809339145	-1.09890296414	0.331894343581	-0.173530210597	-1.09007878939	-1.09738490164	7.67057349001	-0.994359837831	2.1622615711	7.6617402125	-1.00079780865	0.760333252341	7.6121429693	-0.998346046721	1.94636633013	0.0320473113347	0.392652378757	0.0396478396508	0.681190536914	0.703256531823	0.694583232852	0.94837222422	0.948532960814	0.936998421514	0.9135217658	0.952142940703	0.946019731773	0.948686856826	0.948515782866	0.754129820962	0.755418599209	0.659676827833	0.595251119733	0.776996705967	0.73089486358	0.757198091846	0.755544199665	0.598693337627	0.60333886459	0.400301209963	0.453667306257	0.65331311948	0.467924092087	0.631959016248	0.612441888756	Snyder	wgEncodeEH001857	Jaspar	MA0464.1	0.538930497699	0.550487847807	0.492698880043	0.492698880043	0.521593907145	0.536579042248	0.559047766694	0.326949211751	0.435320383091	0.435320383091	0.435320383091	0.435320383091	0.352319777985	0.352319777985	0.352319777985	0.352319777985	0.352319777985	0.618509606525	0.433452455783	0.368639686995	0.368639686995	0.368639686995	0.368639686995	0.368639686995	0.0430156177488	0.661706740254	0.668124525441	0.648520222903	0.562869564929	0.434319235423	0.52514778992	0.589204638528	0.562251359677	0.523058730592	0.0236193072921	0.310483362352	0.326129698906	0.572665716721	0.432369164154	0.607051435759	0.606808966499	0.604820087368	0.607525647346	0.603919572433	0.6026788614	0.573695465479	0.593484719143	0.594031515349	0.59251189519	0.659676827833	0.659676827833	0.659676827833	0.659676827833	0.740548996145	0.711074711781	0.722486247439	0.727765443635	0.722486247439	0.731165766972	0.74108059261	0.744790949586	0.729799297395	0.554136004314	0.72303983833	0.915345743503	0.914677550477	0.916058035797	0.917233338481	0.91438861107	0.912580087424	0.903955305625	0.91234715733	0.912738693487	0.911563390803	0.936998421514	0.936998421514	0.936998421514	0.936998421514	0.947169801109	0.942444623063	0.944396531303	0.945397871426	0.944396531303	0.945301374926	0.946292857489	0.946663893187	0.944352088365	0.821953835167	0.943837860529	0.540638058482	0.553024740073	0.497507781808	0.498083791435	0.522689288337	0.538317905184	0.364692092178	0.453160401973	0.453326797021	0.45283473951	0.400301209963	0.400301209963	0.400301209963	0.400301209963	0.497179701432	0.455705068871	0.463740926803	0.466488555323	0.463740926803	0.497534702927	0.569529744813	0.613394910955	0.585920635792	0.328253861504	0.489553818975	0.58902234187	0.850822288389	0.83901041131	0.960905128128	0.964097507941	0.527079826727	0.370288666914	0.823297205033	0.840209499936	0.164544712889	0.2973920309	0.68722261275	0.727472303031	0.183357412758	0.285715157311	0.720468408925	0.753908836397	0.84727042351	0.786683288281	0.856244665859	0.853926250825	0.858554337046	0.863871277502	0.85635242586	0.861828020049	0.547247846664	0.494236487659	0.594162940454	0.594162940454	0.60323605772	0.621292031918	0.594196301703	0.61322450209	0.263455218707	0.279707069341	0.411025637105	0.411025637105	0.421533987402	0.427286391226	0.403317909185	0.406648829177	0.277550586632	0.28339978398	0.411158989718	0.411158989718	0.419854574318	0.432876620157	0.416617722535	0.429077674993
