FACTOR	EXPR_FOLDCHANGE	EXPR_H1hesc	EXPR_K562	Cuellar_90_H1hesc_protection_mean	Cuellar_90_H1hesc_protection_median	Cuellar_90_H1hesc_protection_std	Cuellar_90_K562_protection_mean	Cuellar_90_K562_protection_median	Cuellar_90_K562_protection_std	Cuellar_90_protection_ks_stat	Cuellar_90_protection_ks_pvalue	Cuellar_90_H1hesc_tc_mean	Cuellar_90_H1hesc_tc_median	Cuellar_90_H1hesc_tc_std	Cuellar_90_K562_tc_mean	Cuellar_90_K562_tc_median	Cuellar_90_K562_tc_std	Cuellar_90_tc_ks_stat	Cuellar_90_tc_ks_pvalue	Cuellar_90_H1hesc_fos_mean	Cuellar_90_H1hesc_fos_median	Cuellar_90_H1hesc_fos_std	Cuellar_90_K562_fos_mean	Cuellar_90_K562_fos_median	Cuellar_90_K562_fos_std	Cuellar_90_fos_ks_stat	Cuellar_90_fos_ks_pvalue	Cuellar_90_H1hesc_flr_mean	Cuellar_90_H1hesc_flr_median	Cuellar_90_H1hesc_flr_std	Cuellar_90_K562_flr_mean	Cuellar_90_K562_flr_median	Cuellar_90_K562_flr_std	Cuellar_90_flr_ks_stat	Cuellar_90_flr_ks_pvalue
ELK1	0.7458734788	7.0989505	7.8448239788	0.209261557495	0.180140063697	0.101612437267	0.118163360292	0.0996724777833	0.0560235075603	-0.00453410009812	300.0	0.573578344026	0.574127418317	0.0724534033293	0.538005443073	0.549043548737	0.0325771693054	-0.210169502682	65.6165646258	0.448033239912	0.445206694144	0.0403868632725	0.490569321512	0.483164726627	0.0874959446129	0.149216886884	192.648203523	0.295661533849	0.294701878896	0.0380096286155	0.313369122951	0.296807870964	0.147180581152	0.000716848106386	44.3161477698
RFX2	0.7711111852	5.4421975556	6.2133087407	0.0873803388067	0.0830843035245	0.0325449344934	0.146642455267	0.133808901035	0.0581519582173	0.0256363324007	300.0	0.578400411719	0.591859210936	0.0359280458809	0.696442325295	0.700235126886	0.0739736255894	0.310636936094	300.0	0.44716488922	0.445134905055	0.0316481318573	0.466717248368	0.459927130865	0.0699334392792	0.0439346222826	99.8105452467	0.30214536412	0.301197129547	0.0407768610922	0.339751591484	0.311467755071	0.165583351533	0.070494925805	80.0007211406
MAFF	0.8222550873	5.2145415	6.0367965873	0.0989512000526	0.0906369754755	0.0448160685442	0.196671157327	0.174322685414	0.0881278224366	0.128088875717	300.0	0.617897501989	0.623555516718	0.0579723297106	0.59450471749	0.605067403879	0.0373863040559	-0.296799303534	12.2721510784	0.386415931403	0.386865366127	0.0271792656441	0.412609953335	0.407931154692	0.062310041936	0.144169486479	139.840757123	0.272129495928	0.272485888117	0.0259503039469	0.284758220469	0.276102784747	0.112511756782	0.00685610551908	16.4934954069
SP2	0.8391561746	5.1814583333	6.0206145079	0.108909266642	0.0887967718623	0.0570876726815	0.0650407699555	0.0516055356193	0.0382931323323	-0.0159823264479	300.0	0.649255998351	0.655168341675	0.0606412635858	0.60928529995	0.622560327124	0.0333724438792	-0.179820155816	71.9944146159	0.501908872102	0.500270677887	0.0599143501949	0.493953829149	0.493384235653	0.0313686606638	-0.0196991197272	86.0531030508	0.314612975193	0.315429425259	0.0386404586502	0.349739692172	0.32697624125	0.152616876362	0.0712735526568	41.7208864499
NHLH1	0.851428791	3.9965029444	4.8479317354	0.110560907043	0.0961461134503	0.0468219816413	0.18042103729	0.14672587195	0.0909207545041	0.0582641084692	300.0	0.626816276665	0.629040805835	0.0674271260727	0.573120759684	0.586437789003	0.0284079248298	-0.0679874122843	54.4416137036	0.499192901206	0.497301054456	0.0464946938913	0.52333350739	0.517732670761	0.0851709077277	0.0347534862718	49.9216801027	0.324282203743	0.323222752291	0.0390725752997	0.353232130608	0.3319479149	0.141537409132	0.0476220359356	35.9091172503
ZFX	0.8619202963	6.8428931111	7.7048134074	0.100788093556	0.0921731880576	0.025986300967	0.150730950174	0.130509723748	0.0549511389412	0.0452304965432	300.0	0.561326270499	0.576566445155	0.0337994385887	0.640137642943	0.644398429973	0.0747552073701	0.0497142296996	300.0	0.457017016527	0.455081227791	0.0347675925196	0.479343877126	0.472388827923	0.073466181399	0.0528111324648	300.0	0.319116758028	0.318901236851	0.0311684909442	0.345917875574	0.326593642129	0.139173247847	0.037421678072	195.931727057
ELK4	0.8926702302	6.6488153889	7.541485619	0.0613794306041	0.0544469289439	0.0252483647526	0.103771484863	0.0891894772681	0.0467612338071	0.0357847230141	300.0	0.562486785057	0.564696854639	0.0730894150477	0.543536831653	0.554098510476	0.0327108442629	-0.289694732029	60.4632993578	0.493674561199	0.490859253364	0.0381301539829	0.527022974843	0.518845643207	0.0838123625216	0.0971182917511	274.393374484	0.290129854954	0.289199545627	0.0325214680747	0.306179498315	0.292474377746	0.135135942099	0.0113121862699	77.630590817
CEBPB	0.9303690952	6.3966905556	7.3270596508	0.333073639671	0.281367925674	0.12142501965	0.232205094458	0.20277017427	0.067863854541	-0.00723857590943	300.0	0.595443197166	0.603912202042	0.077738644998	0.574857914753	0.591855857961	0.0410110702214	-0.317969170484	6.12617034602	0.618207317772	0.616373534267	0.0303553572634	0.636142826527	0.632652759354	0.0607893502369	0.0731691069605	46.0287207967	0.25093447084	0.250662559404	0.0287849093267	0.276569562059	0.255513876858	0.137705203685	0.0413176238944	12.6813626707
NFE2L2	0.9733192196	7.5595246111	8.5328438307	0.137091561484	0.125733326181	0.0385342884115	0.217535329939	0.193297455762	0.0743015303272	0.129027083073	300.0	0.569687372851	0.579937846645	0.063660366132	0.523719674263	0.528095908873	0.0357437453022	-0.00428700820296	80.1315736196	0.563390746223	0.565032140226	0.0293510013688	0.594844991287	0.592525691629	0.0649850512255	0.193199145872	220.365239113	0.281026252249	0.281218860285	0.0280236161405	0.29932202957	0.292815535916	0.100123455568	0.0864213758823	54.4727761258
BCL6	0.9825444233	5.507985	6.4905294233	0.185529492259	0.172823124585	0.0429735360128	0.250553984217	0.229486384036	0.0727156230841	0.0404179190822	300.0	0.622371572083	0.62513370543	0.0627516693711	0.5904241532	0.60285382495	0.0283911158696	-0.21866632299	30.9667117648	0.538347627866	0.538339750085	0.0199955964418	0.554024393821	0.552886814753	0.0411932103209	0.122794074024	162.827625751	0.283935421357	0.283625115607	0.0370397539308	0.301084916977	0.289001006855	0.124543046181	0.0240920462629	24.3121632803
NFIL3	0.9992733968	5.4661834444	6.4654568413	0.0813929284389	0.0670990773022	0.0536653233463	0.151286562297	0.126536799736	0.0808008100663	0.0935056892825	210.059559266	0.505633145041	0.513862931881	0.0410420969662	0.596417489412	0.614158119013	0.0888268613651	0.138901323809	29.2350940793	0.333746866531	0.323024085119	0.0875155827223	0.320215592733	0.31894979889	0.0313028008606	-0.020382484677	8.23165865254	0.241553622091	0.238657890197	0.0451296874227	0.287880695923	0.259316887748	0.165830999267	0.0614947965941	7.14537353831
PRDM1	1.0049048201	3.7260415556	4.7309463757	0.0862216770175	0.079426592004	0.0335948208247	0.150068717184	0.135271684786	0.0600511428524	0.040445799404	300.0	0.531875646395	0.545869132593	0.0899229322364	0.527693617297	0.529850440755	0.0341277153752	-0.203716445186	34.4508159411	0.541375030042	0.538579632805	0.0404653211276	0.579700966823	0.565620695215	0.0980195776448	0.0973245671655	86.3827134109	0.251629013045	0.250714205199	0.0368485013826	0.302916956056	0.251485413487	0.20545667415	0.0323444197058	28.874581174
NFKB1	1.0533231296	5.5893885	6.6427116296	0.21685213463	0.182371809345	0.0973664949196	0.135331407179	0.116582346336	0.0505676909645	-0.0265708726939	300.0	0.600610864663	0.615803238043	0.0316330239182	0.733472538815	0.736843442597	0.0672432057799	0.434076557965	300.0	0.520675264767	0.521339800088	0.0362874253147	0.541994863799	0.542935868406	0.073448115323	0.0937316625741	137.293720108	0.328527596403	0.328163825129	0.0256167105755	0.348235041855	0.339052980085	0.133020601982	0.0950042153784	54.8559304507
TBP	1.083032377	7.1221270833	8.2051594603	0.119865527916	0.108451663413	0.0398958903771	0.199129917755	0.171258742322	0.0828508852119	0.10150573626	300.0	0.61747099982	0.63862205777	0.0834108745186	0.603190147098	0.605045518025	0.0368801656324	-0.134280809108	15.8409212063	0.368660482883	0.362666136008	0.0841292432378	0.362933126473	0.36052078776	0.0409260291195	-0.0662091255123	7.17459763265	0.292886873118	0.291131946819	0.0386134474691	0.334533427167	0.309989332678	0.166790893666	0.0999150488645	13.2187962224
BRCA1	1.189527918	6.5185210556	7.7080489735	0.136815918143	0.106376713113	0.0899491202309	0.0794728400838	0.0565958820101	0.0409025148626	-0.0640817488189	300.0	0.629775132256	0.645912284825	0.0486886469765	0.711613970501	0.716930811475	0.0785975674328	0.162641100487	71.5012226382	0.537366982256	0.539313927182	0.0311898607005	0.547549142272	0.54855898741	0.0746881191782	0.0391825219816	36.8918280068	0.315107318912	0.315637905902	0.025645710632	0.323882250254	0.322573182648	0.113050448892	0.0553394714182	15.4417160395
ESR2	1.2062266508	2.7405983333	3.9468249841	0.147260178876	0.134493145404	0.0374091090656	0.222406121021	0.195376006779	0.0761650448703	0.0687656506088	300.0	0.601604176426	0.612607942183	0.0343894468379	0.705617143184	0.708700079786	0.0621766040742	0.343406103182	300.0	0.553465093545	0.554742026966	0.0337457630372	0.573099772642	0.572937368575	0.0645731105061	0.0807061801814	136.214598239	0.266157534202	0.265234283411	0.0349993614355	0.285395663377	0.273572651758	0.109040231946	0.0567761833931	53.5446920356
RREB1	1.2581391138	7.0157968333	8.2739359471	0.131870974812	0.121449496084	0.0369451631746	0.215209789843	0.185964268944	0.0828529415309	0.13276445913	300.0	0.596085534089	0.610764855962	0.0274814365147	0.671178529477	0.673859116446	0.0632012021875	0.150374944576	65.1025370533	0.58356655881	0.585903538787	0.0386923710846	0.603873650488	0.602599265983	0.0780435630839	0.0546620152186	40.1420149008	0.274709616457	0.275555845664	0.0268971818414	0.305876771224	0.285983791521	0.154774009946	0.0884352814402	16.7945768592
RELA	1.3267648505	7.24568025	8.5724451005	0.20592042884	0.171690407149	0.0975742026161	0.123993511518	0.103849382264	0.0524235304135	-0.0157800731568	300.0	0.60111779042	0.616422774705	0.0309057794365	0.732824534391	0.735493889381	0.0647091214949	0.447287520363	300.0	0.52008583236	0.519964643536	0.0350517116475	0.544562419654	0.543923542382	0.0735437705393	0.116178638861	126.947213646	0.297398529094	0.296892613934	0.0257609512949	0.315925308205	0.30720194093	0.122692425395	0.0673180647129	40.3502641282
JUN	1.4216276481	5.9365860556	7.3582137037	0.0976932871313	0.0853498743183	0.0444477923361	0.190424547573	0.160637560657	0.0938130716361	0.086302587518	300.0	0.557928678259	0.566403368598	0.0853288074984	0.550361027049	0.560930179807	0.0374002504355	-0.266429901041	15.5575807169	0.41572962232	0.41068354298	0.0447537532009	0.452035679909	0.428941094772	0.113921032552	0.0276803764955	44.4572155714	0.316742048001	0.314130387764	0.0420435648677	0.362672626298	0.324352162434	0.198691971915	0.0292284558376	33.127696464
IRF1	1.4436679894	5.100647	6.5443149894	0.188521411852	0.16647532171	0.0601658047232	0.140778425939	0.129752754813	0.039547437586	-0.0132395734051	300.0	0.625253996314	0.638796737802	0.0316448031001	0.702390550975	0.708054922016	0.0596592481248	0.187096016023	300.0	0.653418907868	0.65226796781	0.0191890841313	0.674563767533	0.672477020715	0.0381338791605	0.235421035645	300.0	0.436196236999	0.355510233819	0.374291159664	0.436196236999	0.355510233819	0.374291159664	nan	nan
REL	1.4884503201	4.7665549444	6.2550052646	0.217727951304	0.196570310423	0.0543687843605	0.313542606991	0.277153882471	0.10851516304	0.00517889636554	300.0	0.588598165006	0.604400964597	0.0296275180792	0.685642045551	0.689266898421	0.0706611452269	0.263283532442	203.284266768	0.655799409119	0.655643138331	0.0295002835318	0.686537872045	0.684072255091	0.0664518387854	0.196787467457	187.835192384	0.337904415734	0.33744890287	0.0269521524822	0.365046173679	0.346900622273	0.15021339598	0.0743021379589	36.4564127717
SOX5	1.4915345926	3.8766035556	5.3681381481	0.10132120001	0.0752160440461	0.0717890653942	0.0578372753072	0.0469391069543	0.0374266109942	-0.167474654628	176.204427143	0.598571035113	0.610124143034	0.0647131703754	0.595216234449	0.599344956022	0.0347655416519	-0.236228827221	7.7248284283	0.51896350208	0.519023752404	0.0332603112036	0.52627353759	0.526398886473	0.0642646283918	0.0123900924423	25.7909856479	0.269966631574	0.268621236351	0.0443479447256	0.284758322243	0.272301394245	0.123420601237	0.0450246305419	6.69447900095
E2F6	1.5822735344	5.2749288889	6.8572024233	0.151490713634	0.135287265791	0.0626631488345	0.100896316148	0.0928675281969	0.0367270364778	-0.076467928719	300.0	0.584036591558	0.597166412579	0.0329748283375	0.676811588141	0.680278788657	0.0697707741346	0.236764386501	300.0	0.550531312511	0.549255553408	0.0329486526212	0.579058525475	0.576861136351	0.0696979035905	0.143293150418	300.0	0.309368948438	0.308478057023	0.0296554671103	0.333364547274	0.318330371002	0.127383301406	0.043775570457	201.368006442
TP63	1.6135303228	2.9397125556	4.5532428783	0.122512894181	0.106144212127	0.0461122212624	0.199573094661	0.161799421683	0.0977578574421	0.058865218966	300.0	0.61254353795	0.614574946624	0.0771927941621	0.570217689387	0.585224460129	0.0345257948863	-0.156166469983	51.4359508057	0.446104923551	0.443153514663	0.0423985313467	0.475418002164	0.467085854608	0.0830319241739	0.0767765123255	107.293995912	0.328629807228	0.325448892052	0.0335682408617	0.379756544936	0.343967992436	0.182258997002	0.102121844728	86.5679170399
NR4A2	1.9498718704	3.9887769444	5.9386488148	0.143630501368	0.122290088885	0.0574005683536	0.0967969074812	0.0865344277652	0.030960492798	-0.0074079683124	300.0	0.584533270916	0.598937625393	0.0311031575405	0.69479958561	0.698515463974	0.070302267484	0.32632630175	300.0	0.494856755411	0.493154073034	0.033130886593	0.526570632771	0.520860829202	0.0731763383976	0.154598149098	300.0	0.314651217185	0.314280310713	0.0289569534198	0.34529087591	0.327392238644	0.139774068655	0.0907930161307	249.73304923
PAX6	1.9628858042	3.2277611111	5.1906469153	0.0800803285851	0.0682026947601	0.0417054884833	0.139492476115	0.118296232364	0.0617127567717	0.0948700850109	254.462555901	0.586402377668	0.593434568371	0.042260240874	0.626507843077	0.639150672408	0.0797673083364	0.00788726457472	18.9216031087	0.53012966592	0.531234830884	0.0354512221069	0.545695563624	0.548425907226	0.0791359432635	0.0639111824505	23.8049982005	0.535398026094	0.533741024402	0.0699575009607	0.555285203272	0.559710460833	0.162275793117	0.0730233510018	7.12340129044
KLF1	1.9930731429	5.8667564444	7.8598295873	0.135037564987	0.13227064091	0.0447514271015	0.243703263749	0.223470749916	0.0941644469984	0.169483459198	300.0	0.591983566399	0.604972069751	0.0647699088969	0.586394652722	0.590171548769	0.0316288785891	-0.225302140627	19.0313612265	0.445036411196	0.445013369201	0.040484233445	0.472145793503	0.468373269939	0.0832621555389	0.0868029375895	97.1621649172	0.287894293294	0.287952241852	0.0347346908354	0.315233975614	0.29991983761	0.125117119096	0.073553094365	35.3041976637
NR3C1	2.2382088161	5.5904311944	7.8286400106	0.147531961531	0.131042361142	0.0512196882075	0.254456061267	0.215129757667	0.107804022901	0.128804223717	300.0	0.631228102421	0.634201360688	0.067496104008	0.602442916341	0.61654779672	0.0371761222878	-0.180979051664	16.3959422081	0.519141121014	0.519670181977	0.0373801868652	0.542754325549	0.543950536918	0.0762452971576	0.103997965327	81.825945326	0.242662693662	0.241868329116	0.0339321211511	0.261136980952	0.251737327132	0.108846019368	0.0609252896031	26.5847808686
ELF1	2.2454946138	6.3416162222	8.587110836	0.087529261848	0.0787572956338	0.0328917777861	0.132683019008	0.114337047397	0.0502260828729	0.074079252919	300.0	0.572238057661	0.578579155181	0.0735075150355	0.567597767154	0.575025272329	0.0321696623002	-0.252017681126	59.9865856444	0.504910611909	0.502909058244	0.0330032201238	0.540772258859	0.535756834633	0.0729116634976	0.1846756985	300.0	0.306167975651	0.305900531537	0.0312855866976	0.340937576248	0.321903718543	0.138692681288	0.0982472999533	152.26826625
MYC	2.4499387804	7.7905577222	10.2404965026	0.112512369336	0.0966947362815	0.0464482607931	0.186845622585	0.150938807407	0.0941770558043	0.119361322329	300.0	0.460379040736	0.461130574151	0.0361714872837	0.556608005556	0.571355981696	0.0762648650738	0.254807028426	138.912105167	0.491329288443	0.488497790494	0.0429023242917	0.519528638589	0.514370054179	0.0809862155768	0.0883366217	85.5660461017	0.293426999123	0.292804077945	0.0309204258727	0.322061063418	0.308167795282	0.135169466981	0.121265468056	51.3033462822
NFATC2	2.5463260212	4.9454028889	7.4917289101	0.179974990577	0.151240867356	0.101147656115	0.111186325784	0.0950948824574	0.0554795361226	-0.0831488194766	246.553065602	0.617073133767	0.621045994202	0.0711699569537	0.597748421029	0.612145734154	0.0359329419377	-0.210720043007	8.89432217015	0.49466447408	0.495568550148	0.02828854126	0.525975397578	0.523909504312	0.0648368781989	0.231013915839	120.261332582	0.306676086908	0.306706271554	0.0379274190863	0.34288474514	0.334671926642	0.11054938583	0.217976408912	31.6611495238
SPI1	2.5603795503	4.6750755556	7.2354551058	0.148890383849	0.132619086022	0.05821878569	0.102642600239	0.0958405493643	0.0319535471155	-0.106979908341	300.0	0.577218609484	0.589080004714	0.0294041680817	0.688626975736	0.691414298391	0.0704841612431	0.335878741163	300.0	0.483403271249	0.48053808821	0.0309369087706	0.52764564975	0.518368287214	0.0721167827312	0.237401993884	300.0	0.32070863328	0.31939306588	0.0341416663491	0.362427317736	0.337845352955	0.156991018339	0.114290567884	300.0
ZEB1	2.6104677077	2.5856321389	5.1960998466	0.109192462508	0.0993225944868	0.033290280904	0.179762930847	0.158155040363	0.065329520321	0.187778452397	300.0	0.634582141556	0.636697058237	0.0590033354225	0.598131872685	0.608649276896	0.0291740780476	-0.123915289398	47.8498331951	0.472086950289	0.47304745703	0.0277378998642	0.513028902106	0.511868004665	0.0603739081001	0.301277972431	300.0	0.287921996932	0.288134115803	0.026322686068	0.306366949513	0.299345559584	0.0931859503987	0.0759590359746	74.2311864529
KLF5	2.723998164	4.5370098889	7.2610080529	0.148063636242	0.130457549568	0.0560975348002	0.105581617043	0.0971261733999	0.0312724005468	-0.062943144299	300.0	0.572373613666	0.58391936933	0.0296313223593	0.673256615161	0.676157069091	0.0717983430456	0.27691448956	300.0	0.484562684073	0.481162575294	0.0317948413656	0.532090090807	0.521219215022	0.0737978795465	0.240568164134	300.0	0.316785517653	0.315246831779	0.0344917635873	0.360669192661	0.330097002742	0.169801217411	0.0811084729574	300.0
RUNX1	2.9305984259	4.7534962778	7.6840947037	0.135077541491	0.12623541023	0.0424053266091	0.207285036504	0.190920567072	0.0762210254543	0.131404472235	300.0	0.588871229543	0.600921538957	0.068856893066	0.577769962361	0.583156717661	0.0338766997254	-0.132599609868	33.2746882813	0.544351678086	0.544606122838	0.0337193563076	0.576788020398	0.57677366662	0.0712066680774	0.197147009073	246.411993547	0.285685472333	0.286257546268	0.0263666363694	0.319263866803	0.304387462008	0.123703018506	0.157156052435	80.2535456517
MEIS1	3.0498200265	2.8871627778	5.9369828042	0.137052223738	0.123454205977	0.0420376532356	0.208242390562	0.178147528095	0.0838618947964	0.134460573624	300.0	0.639259476318	0.643268443453	0.0634759444071	0.599239265752	0.611934694473	0.0325776569131	-0.0681226259592	127.766874558	0.472080687779	0.47287834593	0.0309119068383	0.499397319096	0.500344834011	0.05885880561	0.186655822392	300.0	0.277300417971	0.277080858212	0.025745041044	0.305734000548	0.294812779952	0.118098841953	0.146596762234	173.043366157
GATA2	3.251334172	4.9865788333	8.2379130053	0.0519837362842	0.0445736665468	0.0301578295786	0.109998129639	0.0941773059019	0.0720036445729	0.0486224922182	300.0	0.587113885733	0.596986114816	0.0637752741451	0.575929854109	0.582499889094	0.0339708550505	-0.116096130311	14.1972029712	0.334873329971	0.335008324339	0.0280505082413	0.384835855377	0.377726501593	0.0672348378907	0.312415755007	204.192636007	0.277387397535	0.277130925907	0.0317312926031	0.309618499384	0.299242779167	0.125087841111	0.153107134181	38.3938613232
GFI1B	3.3890956614	5.525732	8.9148276614	0.0893338449963	0.0715636059291	0.0420637165512	0.181321039218	0.149028722399	0.0926567525086	0.212050180594	300.0	0.60384302523	0.613045858697	0.0847322488628	0.588495735404	0.608417242011	0.0372919807845	-0.230609125611	12.315493324	0.440460177257	0.440642248878	0.0336026587321	0.483124578932	0.475724457683	0.0905215673987	0.219337537682	224.005778302	0.336136872944	0.335679270145	0.0292585479637	0.371822722855	0.355012458322	0.155526532786	0.147266384556	42.8768244185
MYB	3.4171287011	6.4129717222	9.8301004233	0.121418641731	0.10724468418	0.0422313698997	0.190124993728	0.158117525943	0.0836247142825	0.115384153298	300.0	0.60561596122	0.611669735098	0.0679988801567	0.59705979935	0.610514625339	0.0357329696517	-0.25087135941	6.42213109238	0.469652171227	0.470076163547	0.0252304290775	0.501629198372	0.502139421011	0.050574391759	0.299217282571	242.346673437	0.245225651822	0.245504857671	0.0263668764358	0.278177145459	0.26470079971	0.142124671931	0.163198570575	50.6431338198
MECOM	3.5427527354	2.913285	6.4560377354	0.134006040073	0.111722604646	0.0602944729049	0.233714085622	0.199112852953	0.114724642181	0.0883037925829	300.0	0.525825457951	0.530123412299	0.0339712172011	0.58796693634	0.597080877336	0.0695851460599	0.210622144026	55.5068673862	0.442405613306	0.443257626558	0.0398556418679	0.489504435032	0.485315929537	0.0895925230783	0.246123014264	147.852220083	0.283674159965	0.282532008582	0.0366596001089	0.317494166873	0.302058111412	0.144208392911	0.111526201155	17.708834943
GATA1	4.1942316111	5.2011149444	9.3953465556	0.106494475486	0.0912548515191	0.0736528101758	0.0528248123702	0.044439634551	0.0356644648056	-0.00852054286453	300.0	0.590926557935	0.600561241326	0.064383628255	0.569360566082	0.575071077904	0.0327689586312	-0.0318533100029	21.0540086121	0.370103866037	0.370703668608	0.0349920897548	0.437424202812	0.427390731938	0.0839311590182	0.346127192389	269.217791457	0.27402059458	0.275156046179	0.0301020828756	0.316278803026	0.304107084935	0.129561782919	0.2290063046	63.8403807821
MEF2C	4.8711500714	3.3851671667	8.2563172381	0.107926268508	0.0965772015371	0.0392872292679	0.195815350203	0.167691021681	0.0813040722263	0.285202255616	300.0	0.559310807003	0.563639172995	0.0344547902598	0.620971512448	0.636337588816	0.0715815611953	0.245098585273	116.091211079	0.371760755504	0.371142212957	0.0238755674965	0.400918295054	0.400125342092	0.0515684499606	0.269022135466	278.344850725	0.314171014552	0.315090200209	0.0348510294405	0.370024451117	0.351170952649	0.13652762536	0.243332589949	41.9744138436
BHLHE40	4.9875352275	4.6152053333	9.6027405608	0.121225651324	0.105212555868	0.0441945173594	0.20747349518	0.167583930984	0.0971379616227	0.199175021897	300.0	0.631933823148	0.6347404497	0.0781345516211	0.59575601701	0.614732189951	0.0289996472982	-0.0892950619438	32.7588805998	0.369564096742	0.367464666859	0.0393422474693	0.418160772295	0.409446207095	0.0870972541977	0.229027503488	210.195292384	0.282014805715	0.280895862355	0.0346270635304	0.357639231376	0.31791527886	0.192927857865	0.255453318213	130.429078366
