FACTOR	EXPR_FOLDCHANGE	EXPR_H1hesc	EXPR_K562	FLR_90_H1hesc_protection_mean	FLR_90_H1hesc_protection_median	FLR_90_H1hesc_protection_std	FLR_90_K562_protection_mean	FLR_90_K562_protection_median	FLR_90_K562_protection_std	FLR_90_protection_ks_stat	FLR_90_protection_ks_pvalue	FLR_90_H1hesc_tc_mean	FLR_90_H1hesc_tc_median	FLR_90_H1hesc_tc_std	FLR_90_K562_tc_mean	FLR_90_K562_tc_median	FLR_90_K562_tc_std	FLR_90_tc_ks_stat	FLR_90_tc_ks_pvalue	FLR_90_H1hesc_fos_mean	FLR_90_H1hesc_fos_median	FLR_90_H1hesc_fos_std	FLR_90_K562_fos_mean	FLR_90_K562_fos_median	FLR_90_K562_fos_std	FLR_90_fos_ks_stat	FLR_90_fos_ks_pvalue	FLR_90_H1hesc_flr_mean	FLR_90_H1hesc_flr_median	FLR_90_H1hesc_flr_std	FLR_90_K562_flr_mean	FLR_90_K562_flr_median	FLR_90_K562_flr_std	FLR_90_flr_ks_stat	FLR_90_flr_ks_pvalue
ELK1	0.7458734788	7.0989505	7.8448239788	0.00861686417215	0.00513221840486	0.0107572773028	0.0144876803338	0.00751999655263	0.019452472361	0.0125626686915	5.42037633644	0.554007887475	0.561991409745	0.0299428722052	0.671044397178	0.673956198523	0.0600821828625	0.27968277074	300.0	0.499923858584	0.495586163225	0.037513358092	0.545615253205	0.534808406328	0.0898731084573	0.199175496628	300.0	0.315987708123	0.315743295774	0.02323756807	0.324618169312	0.321120765207	0.0743818310161	0.155974084548	300.0
RFX2	0.7711111852	5.4421975556	6.2133087407	0.00730694303214	0.0045311401774	0.00844664270143	0.0140510730817	0.0081546742031	0.0177433751165	0.113977141778	18.8805225843	0.586261967902	0.597357205902	0.0336126186214	0.716458624807	0.719581261483	0.0748654184527	0.263996847491	300.0	0.492922625906	0.488965247633	0.0316814944018	0.514969641277	0.504989750583	0.076870847841	0.083733165606	235.627332584	0.306008917229	0.305600996851	0.021811140832	0.315452824131	0.31150067831	0.0641323831431	0.205045909572	300.0
MAFF	0.8222550873	5.2145415	6.0367965873	0.00800664156502	0.00448225317592	0.0096560934251	0.0126594068451	0.00688355162663	0.0147583753346	0.0780895114506	18.5906388452	0.643973180545	0.649721938896	0.0588572867248	0.595084551018	0.60135150696	0.0285153314446	-0.0842771803727	300.0	0.416688315879	0.418422100024	0.0158751202843	0.434243683778	0.428890163139	0.0457089868146	0.206597889934	300.0	0.273408793179	0.273284255701	0.0117744879461	0.279129878243	0.278601898891	0.0354239459287	0.208919680661	300.0
SP2	0.8391561746	5.1814583333	6.0206145079	0.00763086134614	0.00444345737936	0.0101056814547	0.0136690115675	0.00798946445096	0.0167882475094	0.0502381978173	39.6147646044	0.595780364813	0.606573029435	0.0349144206938	0.695624755916	0.699906865795	0.0713124504643	0.178458628227	300.0	0.577198230431	0.578886039101	0.0151121394566	0.586618310108	0.586824147225	0.0371970197902	0.182466595026	300.0	0.318661291284	0.318601981587	0.0173954161423	0.326145168785	0.325061784115	0.0383348609245	0.271396562813	300.0
NHLH1	0.851428791	3.9965029444	4.8479317354	0.00758612715959	0.00369303585869	0.0108567867817	0.0120373415807	0.00745087421703	0.0136052117003	0.0794875353054	13.145440072	0.643642822187	0.648063160185	0.0722492795989	0.579995164032	0.591713154548	0.0325822207938	-0.109166396213	300.0	0.509740490267	0.505151175205	0.0323995121304	0.532360087259	0.525688151279	0.0749900037308	0.119372415275	182.949528402	0.332007380039	0.331522552226	0.0163729210664	0.340041706305	0.33819956775	0.0460275231903	0.309881960979	300.0
ZFX	0.8619202963	6.8428931111	7.7048134074	0.00800326989681	0.0049536377241	0.00947004606012	0.0134372293312	0.00835811123214	0.0156121334083	0.0244557638401	65.7254431216	0.544572788776	0.55402778082	0.0398751059352	0.655885751594	0.658206215925	0.0827295748254	0.0966082794714	300.0	0.539610964757	0.540137237538	0.0243725494244	0.560289656333	0.554572981437	0.0585861582834	0.157363627191	300.0	0.31864583635	0.318428305661	0.0181427256185	0.326707902482	0.324922165658	0.0481221565994	0.283803049511	300.0
ELK4	0.8926702302	6.6488153889	7.541485619	0.00772946798237	0.00379018958758	0.0123115317183	0.0136336073576	0.00725286607353	0.0205182460993	0.0718030915344	16.1098105364	0.56997348132	0.571597990169	0.0732120932876	0.530430230259	0.538682627123	0.0353648441639	-0.238211129504	300.0	0.513990113871	0.508494082176	0.033010120151	0.548371028989	0.538461859687	0.0803076541091	0.161180491772	300.0	0.311869836187	0.311523197589	0.0174438325043	0.320609090941	0.317907379513	0.0614067457964	0.250659234911	300.0
CEBPB	0.9303690952	6.3966905556	7.3270596508	0.00696004814999	0.00480348582868	0.00869836048508	0.0125813718858	0.00748239250264	0.0136466723722	0.0340437258656	8.86718292427	0.649795895711	0.658479570645	0.0769037180847	0.616985463032	0.635552786029	0.0311333524536	-0.299340796009	122.151792288	0.49494426074	0.495482607141	0.0248525016041	0.509129128383	0.506306724392	0.0594971915072	0.127581765889	178.545090223	0.298754299514	0.298486813061	0.0126544929536	0.305816004569	0.304856283833	0.0360330473706	0.275489640161	300.0
NFE2L2	0.9733192196	7.5595246111	8.5328438307	0.0219479741823	0.0126395310104	0.0246699241122	0.0399966399993	0.0246307369413	0.0457601128086	0.0652813784824	16.5198440052	0.56878656563	0.57456516627	0.0618789887671	0.560718331279	0.567321728614	0.032449570244	-0.308263650296	300.0	0.677274578597	0.679868644593	0.0218605979632	0.707988341753	0.703835467105	0.0609441781639	0.297293713234	300.0	0.282123543359	0.282326838875	0.0131385267728	0.289958815501	0.288822717444	0.0386906424571	0.302614828501	300.0
BCL6	0.9825444233	5.507985	6.4905294233	0.0107873829545	0.00606523049832	0.0141071965199	0.0192458632248	0.0115021942702	0.0216508559323	0.0884160645838	26.3800241018	0.60171365238	0.612148514751	0.0299763297897	0.679892455172	0.684348348357	0.0637178525496	0.117944846539	300.0	0.519512409366	0.518845390309	0.0139524231779	0.533319454667	0.53125548729	0.0311905414043	0.224859126775	300.0	0.325682207462	0.325815195976	0.0149644008282	0.333431693586	0.333090824491	0.0328701523955	0.332968934404	300.0
NFIL3	0.9992733968	5.4661834444	6.4654568413	0.00871553204047	0.00642069731448	0.00660058941378	0.0137728690852	0.00849771130038	0.0128485478569	0.051831726739	5.62953878174	0.635431144466	0.654634743735	0.0767585256254	0.635335545253	0.644741545749	0.0329954475271	-0.18987807186	256.582979841	0.324516624683	0.32502019646	0.0234194131356	0.33471265295	0.330422152386	0.0659833103775	0.0774047957385	57.5530083701	0.280394871667	0.279719160238	0.0154469190107	0.289122204082	0.286304318849	0.0402291142314	0.350585803718	300.0
PRDM1	1.0049048201	3.7260415556	4.7309463757	0.00604833644169	0.00318789222193	0.00793735286756	0.0117118681225	0.0063861088289	0.0113021840041	0.161683534949	11.5891718737	0.625270102555	0.629014166505	0.0810292053391	0.568577531134	0.580847230947	0.0353611330073	-0.156017920942	300.0	0.48920590254	0.483718365519	0.0323699609225	0.518614190933	0.506279853099	0.0840940409311	0.137508562673	209.967628309	0.276629461473	0.276678443039	0.0194670932509	0.281416777346	0.279815102391	0.0649470535345	0.0629890153089	188.610765458
NFKB1	1.0533231296	5.5893885	6.6427116296	0.00688780813116	0.00410574578236	0.00810332866733	0.0129405765043	0.00758744798217	0.0153752199101	0.0495459940144	17.0346558726	0.611149512089	0.624232140784	0.0315642909132	0.753822096473	0.758664888131	0.0661673595376	0.384336913053	300.0	0.504448377963	0.507167115117	0.0251851575333	0.523743080582	0.522584634885	0.0542972340433	0.187672687804	300.0	0.328683321425	0.328812795679	0.0124780942515	0.337098115812	0.33664199576	0.0347381571635	0.364702237486	300.0
TBP	1.083032377	7.1221270833	8.2051594603	0.00748970764918	0.00347137528964	0.0103256002136	0.0136465856741	0.00691897643723	0.0179972161299	0.0978079673194	10.6134120426	0.640044267198	0.649901165626	0.0743070466098	0.627983030912	0.646664706451	0.0325763142559	-0.336102025268	88.3088654609	0.371767980267	0.372243227622	0.0265163371502	0.379536602693	0.377347425679	0.0634088981858	0.0483970376544	67.3903088932	0.336807769373	0.336751876502	0.0143172061926	0.347345643998	0.34562967927	0.0418446425895	0.402393751929	300.0
BRCA1	1.189527918	6.5185210556	7.7080489735	0.00749229631328	0.00466464129602	0.00874722955515	0.0134744499852	0.00829116498592	0.0151702652293	0.00620478727249	6.94026925311	0.633892632869	0.645391138042	0.0304667584222	0.739277757996	0.746815763346	0.0634924249121	0.289868503729	300.0	0.502062965606	0.504024271528	0.0237597184358	0.512008469933	0.512910408046	0.0553869806052	0.097463696853	127.182733864	0.314757751029	0.314861763336	0.0123268167353	0.322909689159	0.32284399657	0.035137458892	0.348667737091	300.0
ESR2	1.2062266508	2.7405983333	3.9468249841	0.00734178457815	0.00376986669762	0.0104046153631	0.012831486871	0.00759438201125	0.0152907651631	0.0797847814563	28.1064966378	0.61389926882	0.622733728742	0.0313705033677	0.735201816329	0.740766300332	0.0621200550051	0.330548080496	300.0	0.545061829083	0.548866068621	0.0217978789619	0.562076692751	0.562685288711	0.0505047695977	0.206975279874	300.0	0.302304172173	0.302036568533	0.0148546496871	0.310752246228	0.310081879219	0.0308332773707	0.377424524464	300.0
RREB1	1.2581391138	7.0157968333	8.2739359471	0.00993000039163	0.00601893691432	0.0111166002898	0.0166366508637	0.010633587222	0.0171383791561	0.0958088762436	11.2570860438	0.632462821863	0.646999910059	0.0276890247783	0.706157466392	0.711637373986	0.0651748063631	0.103137359581	300.0	0.559988456278	0.563069642585	0.0276019770853	0.575662118019	0.575995223045	0.0593355708365	0.137914702458	170.57111413	0.276596241846	0.277146305836	0.0134756588481	0.286605428036	0.285491153172	0.039533115421	0.346791091709	300.0
RELA	1.3267648505	7.24568025	8.5724451005	0.0074000360298	0.00424269720682	0.0100777007257	0.0131366234603	0.007485876229	0.0170590641477	0.082177924318	14.669379477	0.613676143086	0.626651994974	0.0310260383315	0.751761953951	0.756046568332	0.0656188030716	0.395361766479	300.0	0.471902463402	0.475158122812	0.0259902636849	0.49365171261	0.492728160684	0.0585244617939	0.22114812174	300.0	0.307552204718	0.307540228292	0.0128900429758	0.316849608997	0.316310517599	0.0345661562782	0.391319725138	300.0
JUN	1.4216276481	5.9365860556	7.3582137037	0.00887794535022	0.00628198323115	0.00825165428662	0.0134532789852	0.0086992180813	0.0144401276617	0.0394848906615	10.8379135195	0.605559600716	0.612482278032	0.0889079524979	0.578658979176	0.593503018536	0.0406971669427	-0.322411968258	135.892096529	0.408030200873	0.403351303622	0.0350400840138	0.445587433263	0.424989230695	0.0993933272363	0.169367540399	238.222914293	0.315539747947	0.314967510224	0.0198350120001	0.328528994395	0.325147912932	0.0615057234671	0.400612866931	300.0
IRF1	1.4436679894	5.100647	6.5443149894	0.00683921424231	0.00414844291428	0.0084804253804	0.0123408209869	0.00751921671689	0.014050154154	0.112336635667	104.024494479	0.601245537068	0.613822377708	0.0360572499584	0.712060604109	0.717004973401	0.0780685684429	0.221576302464	300.0	0.573983351502	0.575553326382	0.0144077835414	0.589990898731	0.590011238917	0.0368094301052	0.311365579015	300.0	0.290829510777	0.274034293312	0.160597101911	0.362476118897	0.362423428879	0.172611810028	0.148931762992	300.0
REL	1.4884503201	4.7665549444	6.2550052646	0.00740160629421	0.00425639338801	0.00948846565582	0.0126688290769	0.00808318276833	0.0135879176667	0.124495438221	14.8499764357	0.601245057244	0.615186817123	0.0334773101087	0.708582834693	0.714076051697	0.0726154201798	0.243553085381	300.0	0.651366455778	0.6531730081	0.0218307227862	0.678345707552	0.676301466252	0.0495018597374	0.32380613947	300.0	0.337297266376	0.336982752187	0.0133416293423	0.348230295093	0.347569377085	0.0411465033709	0.444438398857	300.0
SOX5	1.4915345926	3.8766035556	5.3681381481	0.00802943843062	0.00434892361101	0.0108915582764	0.0158525321134	0.00829604678625	0.0240771947907	0.0814236814752	10.702994832	0.636542185093	0.646562227721	0.0660785751046	0.634806280943	0.643106143441	0.0272780565147	-0.262629605285	258.924283685	0.471333558668	0.473406240766	0.0178203632657	0.478494948193	0.48097866797	0.0444237794001	0.174786394505	268.366462603	0.320638514895	0.320341013301	0.0153732354902	0.330943833043	0.330399299009	0.0308667692664	0.471174525087	300.0
E2F6	1.5822735344	5.2749288889	6.8572024233	0.00726654423695	0.00427746777656	0.00897714210777	0.0133844466394	0.0083785086016	0.0148223583881	0.0921654244142	49.0530744378	0.554902170006	0.563815698646	0.0379239257115	0.677812110775	0.678152573957	0.0782234212924	0.25836482788	300.0	0.539417938769	0.537172240677	0.0258148587654	0.566570206223	0.562996242137	0.0580962486905	0.226815785608	300.0	0.328373312978	0.328182975441	0.0170322354572	0.340764548432	0.339188866835	0.0457497449242	0.449011072223	300.0
TP63	1.6135303228	2.9397125556	4.5532428783	0.00806563676107	0.00443525669177	0.0109607673886	0.0135364036356	0.00725704651573	0.0196313033807	0.0690397373675	20.5275894507	0.631979667726	0.635472610888	0.0777824006938	0.566681399083	0.57730455349	0.0353263580776	-0.0870661651635	300.0	0.523446440496	0.521070531173	0.0292042147566	0.55454731106	0.546129023215	0.067966362395	0.240513866492	300.0	0.325797967691	0.325293546399	0.0174307189918	0.341143307537	0.336855873521	0.0628269565019	0.492597909644	300.0
NR4A2	1.9498718704	3.9887769444	5.9386488148	0.0077938759104	0.00487825673145	0.00972830310403	0.013823929226	0.00903104428082	0.0160995870144	0.0966864176636	71.1900292923	0.565722673321	0.576411884235	0.0375130927637	0.708492569439	0.709834023825	0.0859542966183	0.292684624564	300.0	0.520956458153	0.519619881186	0.0255197737305	0.551561370428	0.545792758504	0.0618476032102	0.260779650392	300.0	0.324990179876	0.324954979896	0.0171186607289	0.340184708328	0.338270216205	0.0467399600339	0.536728592438	300.0
PAX6	1.9628858042	3.2277611111	5.1906469153	0.00667205284821	0.00323413088404	0.0106702278578	0.0123352124046	0.0073301172612	0.0120011257454	0.185688177489	9.73653264847	0.643486078936	0.658082536499	0.0693634745445	0.619969357929	0.627834101873	0.0287904604302	-0.0263707385006	300.0	0.498661528767	0.498292043629	0.0270434229326	0.513741114268	0.515454712554	0.066106158033	0.152004404094	126.913309052	0.289415445169	0.2893190356	0.0137012016546	0.300527092666	0.30071503339	0.0297384160932	0.44462921964	300.0
KLF1	1.9930731429	5.8667564444	7.8598295873	0.00734830608861	0.00419625074172	0.0101651376996	0.0137446332738	0.00744389623155	0.0197900009021	0.117264767795	31.7956215496	0.631310573066	0.63943675555	0.0281398864344	0.735129215281	0.740988999311	0.0574700355476	0.318223434568	300.0	0.649292533354	0.649434336903	0.019165345784	0.680338686753	0.676547536209	0.0469219835139	0.384156529988	300.0	0.306043704794	0.306016177712	0.0142475505883	0.319690339064	0.318792030705	0.0336746318787	0.51794269213	300.0
NR3C1	2.2382088161	5.5904311944	7.8286400106	0.00805011863272	0.00514358718602	0.0101020125859	0.0126696884105	0.00797982865975	0.0153297154638	0.139548602707	19.6617915589	0.666233518293	0.672920671894	0.0633249232008	0.620259028904	0.631313956983	0.0293721350322	-0.0991835218686	300.0	0.457544007552	0.460539840106	0.0236872174708	0.476948322832	0.477500775331	0.0569884536828	0.211360346441	300.0	0.287601436756	0.287336834246	0.0147498923128	0.30102359377	0.300579972911	0.0313915788141	0.503711380914	300.0
ELF1	2.2454946138	6.3416162222	8.587110836	0.00767720432591	0.00491944973757	0.00877337988925	0.0133431070002	0.00841762555497	0.0144481913313	0.109977192296	24.044973368	0.603202491619	0.604390696739	0.0749509922481	0.554985443657	0.563779966255	0.0346926144425	-0.127564146741	300.0	0.539609237626	0.5373127983	0.023459989466	0.575084313941	0.569255258337	0.0596440661995	0.333644731404	300.0	0.319860893816	0.319641784545	0.0151648586276	0.336382565845	0.334545569868	0.0476512164163	0.541618809993	300.0
MYC	2.4499387804	7.7905577222	10.2404965026	0.00780582665177	0.00358118376004	0.0115941942725	0.0139204999707	0.00822841974197	0.0161639513983	0.165277240935	25.2636197682	0.502929319485	0.509464000004	0.0376413204582	0.569790327756	0.5836487072	0.079942553684	0.094564313961	300.0	0.473796673367	0.470540823627	0.0296408623999	0.502712782835	0.498475101477	0.0683433789161	0.224150482475	300.0	0.293773118477	0.29368635572	0.0130772544785	0.30944222669	0.30859120938	0.0383061392304	0.581432758545	300.0
NFATC2	2.5463260212	4.9454028889	7.4917289101	0.00835157418674	0.00576448424703	0.00812071506805	0.0159677472703	0.0107741354684	0.0173029018537	0.103139555544	11.9714449697	0.649352526817	0.655530111593	0.0704610216324	0.625773824245	0.640592403671	0.0287926494662	-0.265951433532	105.627919285	0.530643415563	0.532599817978	0.0192996980387	0.558852975324	0.559329471832	0.0443510347289	0.416345910684	300.0	0.306358090917	0.306505958179	0.0139449370713	0.323348582102	0.322585204194	0.0289283657906	0.609816287105	300.0
SPI1	2.5603795503	4.6750755556	7.2354551058	0.00755077424575	0.00439800193252	0.00961935393155	0.0135795859662	0.00834625274328	0.016544955586	0.115697295171	98.6061297258	0.552926118557	0.560463962002	0.0367766147964	0.694903803971	0.695178666957	0.0824921105066	0.313473213063	300.0	0.516513877189	0.512793243094	0.0269101688434	0.560122422709	0.550407424131	0.0657410448036	0.334872999129	300.0	0.323430395921	0.323244183281	0.0204119261606	0.344104085845	0.340415308119	0.0647406370134	0.546949200106	300.0
ZEB1	2.6104677077	2.5856321389	5.1960998466	0.0209992415142	0.0110680949623	0.0302682723674	0.0367335704637	0.0209882910101	0.0456985729669	0.1225121408	19.5840609594	0.599507363246	0.605199927137	0.0284148167812	0.664488915702	0.669893257186	0.0545993027479	0.102444336085	300.0	0.492726151142	0.494635868662	0.0186837492627	0.530089492014	0.527420229405	0.0486712731648	0.434931273692	300.0	0.288751632452	0.28871636995	0.0122700951067	0.304176256219	0.303846297407	0.0386541526479	0.528150951282	300.0
KLF5	2.723998164	4.5370098889	7.2610080529	0.00807496170018	0.00495940054264	0.00998030444418	0.0142926442127	0.00914620685396	0.0160747998933	0.12254334413	83.5382138779	0.547545984442	0.553725422529	0.0383099163501	0.682732375871	0.682616114675	0.0852055161153	0.276064350634	300.0	0.516056479709	0.511618672724	0.0273133540372	0.563044140692	0.551307981937	0.0687411716323	0.350696538959	300.0	0.321218697437	0.320876269117	0.020463377659	0.34084680041	0.338037026254	0.0670999610876	0.537889910903	300.0
RUNX1	2.9305984259	4.7534962778	7.6840947037	0.00745591958916	0.0045710320913	0.00929963583224	0.0144448915192	0.00917797901051	0.0183020317996	0.136777966675	26.2859540217	0.60813831695	0.613638830023	0.0677929287979	0.599673619062	0.608722623414	0.0313038038041	-0.293953601415	115.901065513	0.599999184842	0.601318933551	0.019143068612	0.637516186142	0.637179197607	0.0445544519373	0.458223888404	300.0	0.309684880255	0.309942579783	0.0125367419995	0.329147293988	0.328426792758	0.0331585232696	0.63504442185	300.0
MEIS1	3.0498200265	2.8871627778	5.9369828042	0.00740932450513	0.00407647427816	0.0101600335696	0.0132805912922	0.0077054094409	0.0160298331181	0.157532280316	50.9319892814	0.601262939838	0.611471882005	0.0325629589437	0.693919020276	0.696639846378	0.0663430570516	0.257325268249	300.0	0.422960309588	0.422810886138	0.0233268393941	0.449798557635	0.448996888426	0.0530854469922	0.276998006575	300.0	0.296152865057	0.296078211274	0.0118266167785	0.315099795435	0.314407896263	0.0351233848381	0.645453492141	300.0
GATA2	3.251334172	4.9865788333	8.2379130053	0.00750374074705	0.00378100285031	0.0111413861885	0.0127622315555	0.00790283210191	0.014269440902	0.150933351558	10.0145778392	0.591485863637	0.598665796319	0.0252555783058	0.644444580145	0.650980667828	0.0636064519592	0.0646418214299	300.0	0.398165157895	0.400265346931	0.0179519337924	0.458667095109	0.448777803783	0.07065194101	0.489973873554	300.0	0.301038831211	0.30084280299	0.00912453217752	0.322538993264	0.320839507381	0.0451077971179	0.593501201513	300.0
GFI1B	3.3890956614	5.525732	8.9148276614	0.00679766287053	0.0039358190516	0.00944058510522	0.0147840478043	0.00862279292188	0.0205059862508	0.183016528768	28.658492756	0.660756650674	0.668919692982	0.0857239684993	0.607465065515	0.629507763955	0.0333589640682	-0.126037721295	300.0	0.534364993147	0.535263938044	0.0216539397038	0.578143182086	0.572213361009	0.0578754274455	0.457248694672	300.0	0.335567439936	0.335506192422	0.0129370485902	0.358443388326	0.358044001809	0.0397523606676	0.656778254273	300.0
MYB	3.4171287011	6.4129717222	9.8301004233	0.00706829184254	0.00359301346904	0.00956498727153	0.0136786380321	0.00822149319015	0.018381904974	0.157788790938	13.3000717926	0.671371384638	0.678400753995	0.0681206915553	0.61674563324	0.628379733288	0.0338395739032	-0.0205367653023	300.0	0.55877266446	0.559249814636	0.0134208337956	0.597781532886	0.597336064779	0.0324530497304	0.615255176863	300.0	0.293286010148	0.29369582015	0.0119172075922	0.314645415452	0.313954211726	0.0379485903644	0.639365538121	300.0
MECOM	3.5427527354	2.913285	6.4560377354	0.00734217825527	0.00433218437144	0.00880423852344	0.0143190658018	0.00946389625222	0.0150263031358	0.208925697581	18.3049849053	0.564066529174	0.571645045438	0.0282962055767	0.597152762384	0.605647306878	0.0707370098308	0.0378899919717	300.0	0.432747171025	0.436002459488	0.0226369269768	0.473271212466	0.467595752309	0.0749243248218	0.358509279756	300.0	0.287507421631	0.286944010113	0.0153906356185	0.308020729388	0.307290455234	0.0406946960195	0.577674973554	300.0
GATA1	4.1942316111	5.2011149444	9.3953465556	0.00723326204377	0.00357361787265	0.00965740563223	0.0130394979707	0.00821311429893	0.0142318530155	0.22337300238	12.8249664871	0.59660868785	0.603451199499	0.0240837887884	0.638634377863	0.644961532776	0.063708542575	0.014194269427	300.0	0.394966321397	0.396728063695	0.0179015335722	0.462641606281	0.452325622033	0.0706068019516	0.535850897021	300.0	0.289323667177	0.289387267275	0.00915296478032	0.315599380614	0.313883782214	0.0460483384486	0.64779564814	300.0
MEF2C	4.8711500714	3.3851671667	8.2563172381	0.00784592163094	0.00500887067948	0.00852772729908	0.0141995729396	0.00921681636912	0.0168894405374	0.193770421848	63.4229866084	0.633312087914	0.649610454983	0.0812498980467	0.622522755265	0.631281487704	0.0318561844619	-0.0485529871852	300.0	0.348004890461	0.349458009996	0.0122327192401	0.378035063721	0.378710990474	0.0344753036069	0.540250924587	300.0	0.316930853841	0.317526401885	0.0120988244406	0.348524075221	0.348471117005	0.0305241971835	0.739135584324	300.0
BHLHE40	4.9875352275	4.6152053333	9.6027405608	0.00669463842277	0.0037814411249	0.00899564525256	0.0139740525542	0.00830990636511	0.0170797637402	0.187578233089	21.8467787205	0.658440930571	0.662450746033	0.0802613488615	0.603387067849	0.616021846398	0.031312223099	-0.0465670132978	300.0	0.505970997839	0.504841833441	0.0262922693445	0.566244492318	0.558876694642	0.0675832352793	0.49190618927	300.0	0.281086045222	0.280996366009	0.0154484788418	0.314198200772	0.309847999933	0.0603140225557	0.711733487274	300.0
