FACTOR	EXPR_FOLDCHANGE	EXPR_H1hesc	EXPR_K562	PIQ_95_H1hesc_protection_mean	PIQ_95_H1hesc_protection_median	PIQ_95_H1hesc_protection_std	PIQ_95_K562_protection_mean	PIQ_95_K562_protection_median	PIQ_95_K562_protection_std	PIQ_95_protection_ks_stat	PIQ_95_protection_ks_pvalue	PIQ_95_H1hesc_tc_mean	PIQ_95_H1hesc_tc_median	PIQ_95_H1hesc_tc_std	PIQ_95_K562_tc_mean	PIQ_95_K562_tc_median	PIQ_95_K562_tc_std	PIQ_95_tc_ks_stat	PIQ_95_tc_ks_pvalue	PIQ_95_H1hesc_fos_mean	PIQ_95_H1hesc_fos_median	PIQ_95_H1hesc_fos_std	PIQ_95_K562_fos_mean	PIQ_95_K562_fos_median	PIQ_95_K562_fos_std	PIQ_95_fos_ks_stat	PIQ_95_fos_ks_pvalue	PIQ_95_H1hesc_flr_mean	PIQ_95_H1hesc_flr_median	PIQ_95_H1hesc_flr_std	PIQ_95_K562_flr_mean	PIQ_95_K562_flr_median	PIQ_95_K562_flr_std	PIQ_95_flr_ks_stat	PIQ_95_flr_ks_pvalue
FOXF2	0.7380687725	5.0133983333	5.7514671058	0.0374658221642	0.0279527127706	0.035123309451	0.091918873885	0.0642540571588	0.0976717605208	0.0638739922907	78.6786578385	0.486109246821	0.491632910283	0.0362105777444	0.5266888923	0.535852668399	0.0921951080259	0.0501963161934	33.8422473432	0.341702387188	0.343612015825	0.0160257057178	0.342033119785	0.343825112025	0.0366549884182	0.0338044592628	108.539017896	0.287312861855	0.28701860139	0.0182380876089	0.297637434484	0.297831891894	0.0487067147261	0.180040789688	239.378766722
ELK1	0.7458734788	7.0989505	7.8448239788	0.0785084404559	0.0336102253399	0.111306791344	0.0361503549073	0.0251868618653	0.0378799111875	-0.0757212351677	81.1951697467	0.514095190543	0.525362413394	0.0800596434724	0.497358341443	0.501742983544	0.0371882027972	-0.117812416216	88.3383361349	0.613950220257	0.610885599761	0.0301399589832	0.654668687405	0.647602150604	0.0707691113142	0.233140587375	300.0	0.319291504672	0.320689274643	0.0303323954395	0.334378635275	0.326938597063	0.0992574067764	0.121497625603	206.355470687
RFX2	0.7711111852	5.4421975556	6.2133087407	0.0830549317569	0.0505759351759	0.097549277802	0.0382568555604	0.0281952182986	0.0353927677649	-0.0118786410702	190.433710808	0.550012994776	0.562250029226	0.0321367224142	0.636920462805	0.64100919857	0.0789218064932	0.20091377139	300.0	0.493709208375	0.488965247633	0.0352815110834	0.518104804235	0.507066758058	0.0837911620027	0.0760006596441	171.113234952	0.309048547758	0.31073902068	0.0289099887286	0.330915986611	0.31839299533	0.0911764751669	0.247831471492	300.0
MAFF	0.8222550873	5.2145415	6.0367965873	0.0407914472331	0.0293830640626	0.0392978063739	0.0951465529281	0.0634302671683	0.103852700553	0.0271114901043	150.271437448	0.467503073236	0.471903437524	0.0334771580768	0.540408336892	0.544693323083	0.076997868065	0.243881519715	157.132463459	0.416422038951	0.418422100024	0.018213135142	0.436022442352	0.430257870277	0.0490584055892	0.193338775316	293.271792102	0.264282642911	0.267534648958	0.0170224833825	0.276862441322	0.275049948309	0.0489936537328	0.244656117442	300.0
SP2	0.8391561746	5.1814583333	6.0206145079	0.0326308196141	0.0245022882254	0.02934408721	0.0792037055348	0.0548063522756	0.0827857291676	0.0568779661883	255.838144839	0.508810653374	0.513642168637	0.0341844600559	0.547443897476	0.555004328288	0.0895544333784	0.0382265118358	111.817068087	0.576802484989	0.578507847002	0.0168955406664	0.586246231884	0.585795308045	0.0395175872174	0.161821714523	300.0	0.323566704071	0.324337602591	0.0245332063706	0.331372390128	0.330781723056	0.0520505019315	0.191744844433	300.0
NHLH1	0.851428791	3.9965029444	4.8479317354	0.0328114731403	0.0238684804223	0.0295169330289	0.0806822433724	0.0548182880783	0.0886767803114	0.0518203983228	134.135637122	0.522130653506	0.531563315278	0.086620078443	0.498768862216	0.503188328331	0.0362319936926	-0.0523143731625	55.6849959656	0.51103683589	0.505151175205	0.036427675794	0.534327071505	0.527224253021	0.0808108784146	0.0867761076708	112.038878348	0.337518695062	0.337074218827	0.0233243259947	0.344520185571	0.342611554735	0.0643453594689	0.133511769861	237.595453347
ZFX	0.8619202963	6.8428931111	7.7048134074	0.0261410361229	0.0184303432468	0.0255067711352	0.0707131070921	0.0452547393231	0.0809925215238	0.0577287248937	300.0	0.52834096992	0.542247444505	0.0928491329841	0.517139498776	0.522098671496	0.0376415440191	-0.0940991639065	300.0	0.539465459334	0.540041519438	0.0261953289569	0.561896106237	0.555745233644	0.0644392756508	0.140449565698	300.0	0.322737801406	0.323431241091	0.0247502678014	0.338655837359	0.33066346526	0.0753253477498	0.234806501725	300.0
ELK4	0.8926702302	6.6488153889	7.541485619	0.0727803681544	0.0385634873434	0.0938763120175	0.0337980915653	0.0241781363435	0.0334908532591	-0.0435233599551	183.538660559	0.519236568448	0.529400785844	0.0802996023391	0.499014938722	0.502807150742	0.0368012711707	-0.0974139129543	150.611911036	0.499652072953	0.494404993726	0.034733723512	0.535615375898	0.525655161651	0.0830579602925	0.154203468328	300.0	0.3127134058	0.314218668458	0.0233536866242	0.324770791836	0.319876991603	0.0798417390639	0.114791126943	300.0
CEBPB	0.9303690952	6.3966905556	7.3270596508	0.0302455165325	0.0212272788569	0.0293077193449	0.0743828675658	0.048018307708	0.0827464262878	0.0324965863145	91.6487960704	0.538176807432	0.543800832475	0.0338154458079	0.567673514277	0.58695998239	0.0912932929521	0.087446385827	53.3523189966	0.495434252123	0.495482607141	0.0270167856437	0.509477125972	0.505769243792	0.0636840792536	0.117281314426	121.893005145	0.304549111211	0.304908322566	0.0176543119443	0.318773726996	0.312915382111	0.0530043346463	0.337565668767	300.0
NFE2L2	0.9733192196	7.5595246111	8.5328438307	0.0283980795863	0.0207336036324	0.0268250651933	0.062151596315	0.0402383573647	0.0680730120824	0.0131368114167	168.010000664	0.495708285556	0.501438020361	0.0342819150684	0.545630010835	0.553891779776	0.0696698549108	0.150044711388	199.012941546	0.676475844711	0.679868644593	0.024984985343	0.711498168711	0.707836155916	0.0658968494352	0.294677746594	300.0	0.28253819911	0.28462553387	0.0195448352647	0.292172092772	0.293145479367	0.0508045182709	0.214010595371	300.0
BCL6	0.9825444233	5.507985	6.4905294233	0.0359418897117	0.026285161899	0.0327534806152	0.0854705920245	0.0584022713114	0.0918750416522	0.0454325936694	209.872858235	0.522992200909	0.528484372532	0.0320638572636	0.551398232776	0.557069159808	0.0840321333517	0.00561107037386	79.7149541836	0.519733345499	0.518845390309	0.0160023242646	0.533679839637	0.531446586386	0.033534887522	0.19025354111	300.0	0.331491059181	0.33184138254	0.023699332266	0.337320199848	0.33853861546	0.0467629046427	0.201973519764	300.0
NFIL3	0.9992733968	5.4661834444	6.4654568413	0.0529375294805	0.0404626803924	0.0471353446305	0.120923202734	0.0868756226852	0.124755909568	0.0586152114535	30.4594912974	0.452153473931	0.45951926556	0.0402905242858	0.507139578833	0.519622753358	0.101826849889	0.135968992982	25.4233949525	0.325696437505	0.325179130541	0.0282178026669	0.335313274078	0.329609105751	0.070383205307	0.0276356026454	25.1177280279	0.266499214367	0.26608019744	0.0239068451123	0.281997994879	0.274307910709	0.0589982454268	0.302902612607	154.190658372
PRDM1	1.0049048201	3.7260415556	4.7309463757	0.0384593433798	0.0284886037019	0.0349531683363	0.0848471636674	0.0514628641313	0.100430679353	0.00785978714225	102.956768207	0.501590160378	0.513876315406	0.0967042745149	0.473530188048	0.477679861597	0.0389542383275	-0.0148242128966	80.8879577539	0.490045549678	0.483991652731	0.0358578101262	0.523514256763	0.510054930711	0.0913288549701	0.123142350722	149.574025059	0.276769466954	0.274014032362	0.0257159601695	0.291191555897	0.280196370216	0.0973933409763	0.0464944453036	76.9777997287
NFKB1	1.0533231296	5.5893885	6.6427116296	0.0417699949516	0.0312791955126	0.0375168366626	0.0980623303095	0.0626505750823	0.109174741194	0.0347998978395	232.265697362	0.549098844191	0.563973763966	0.0914583503674	0.527148435443	0.532051931701	0.0330900820864	-0.000937146543597	94.4247308644	0.503692895646	0.507167115117	0.0280032864539	0.523842265304	0.523162875144	0.0589295023401	0.16536860253	300.0	0.309831280783	0.310078476994	0.0168590275622	0.324354674557	0.318278541164	0.0560809482566	0.347896314701	300.0
TBP	1.083032377	7.1221270833	8.2051594603	0.0542701423203	0.0418816245549	0.0487236211213	0.115233360733	0.0786919419299	0.127284583567	0.0211169558788	36.9896547065	0.510839908218	0.522114356601	0.0940150046168	0.484121069299	0.486803835264	0.0385492837917	-0.00175740120181	24.0726609432	0.379519814438	0.376156518563	0.06827069161	0.372457523519	0.372243227622	0.0312074696036	-0.00876199508731	26.0960642677	0.284685463351	0.284450009854	0.021973725368	0.301508374094	0.293697238661	0.0614118636177	0.350772769146	260.424939077
BRCA1	1.189527918	6.5185210556	7.7080489735	0.039055158405	0.0306960019631	0.0329115566068	0.0986115115393	0.0697671913091	0.1014041325	0.0901962649694	120.724881848	0.474305270792	0.48003112425	0.0358885376643	0.532643854836	0.542062638826	0.0896603163988	0.176004394451	75.8165638339	0.501883989077	0.504024271528	0.0275548208852	0.510966913479	0.512282418566	0.059414757834	0.058755690066	63.4177686015	0.320431615653	0.321138881728	0.0162379962451	0.337244711964	0.33085210891	0.0531332298896	0.399015263635	300.0
ESR2	1.2062266508	2.7405983333	3.9468249841	0.0275345353199	0.0197553033119	0.0265681859017	0.0757117509009	0.0502732733484	0.0830344595599	0.0896264959199	300.0	0.568509978765	0.573255497344	0.0786229779536	0.56485582677	0.573216258611	0.0314459955221	-0.180751554718	35.4253166216	0.54426456419	0.548986118067	0.0236940180404	0.561822585199	0.562438713212	0.0562506946848	0.19501019377	300.0	0.307262345097	0.307689131517	0.0217004245029	0.320455497318	0.31644518361	0.0470350102761	0.338476720202	300.0
RREB1	1.2581391138	7.0157968333	8.2739359471	0.0331287132141	0.0243675710175	0.0312119424805	0.084240364888	0.0564805329265	0.092461874038	0.0791728152629	130.101174737	0.553688618195	0.558215523717	0.0854618795235	0.529527714453	0.534555405785	0.0332119523456	-0.0112927813703	31.4429031289	0.56678436363	0.571211391629	0.0310642448129	0.582564512868	0.582429773327	0.0653912938245	0.112564955658	104.251446834	0.254498594418	0.257422577798	0.0184549620609	0.272970767385	0.266697374309	0.0560970078664	0.36518214654	300.0
RELA	1.3267648505	7.24568025	8.5724451005	0.0418765876529	0.0310591205076	0.0379074893568	0.0985081065205	0.0636248797709	0.109638723803	0.0505488325784	180.761623707	0.49038516774	0.49472626086	0.0337134968221	0.539596556692	0.551733008421	0.0904324130231	0.120893677286	126.227422846	0.471206114844	0.475158122812	0.0285282352995	0.493903152269	0.493188654292	0.0637360214916	0.203020336901	300.0	0.303619189042	0.303509009268	0.0164491073846	0.318970721797	0.312857398191	0.0552029105057	0.361703119681	300.0
JUN	1.4216276481	5.9365860556	7.3582137037	0.0319747462477	0.0236342954109	0.029398073104	0.0792445185718	0.050838720173	0.0865293078408	0.0642840052542	139.604461077	0.511492030361	0.525036654284	0.0964336824297	0.508696854113	0.518058261941	0.0402301493958	-0.151888086731	28.6964439418	0.406314162699	0.399207011172	0.0403515441581	0.44899387535	0.424571229797	0.109154353813	0.141584526007	149.619167384	0.319144442835	0.319301855494	0.0286590173349	0.343809668778	0.331247251934	0.0880606136107	0.390410281072	300.0
IRF1	1.4436679894	5.100647	6.5443149894	0.0306885988646	0.0230195785473	0.0281739516884	0.0756586471145	0.0520374920306	0.0792172225171	0.0800658217301	300.0	0.521540789106	0.525717937626	0.0350071191124	0.56248367017	0.568167518076	0.094662840284	0.0585450557111	150.747945111	0.573686066954	0.575302595245	0.0162203791823	0.589424471453	0.588847508662	0.0392924238873	0.283987340801	300.0	0.248770339841	0.238110383994	0.153611980369	0.309976657978	0.336119400558	0.174725230243	0.0671187042253	116.168959079
REL	1.4884503201	4.7665549444	6.2550052646	0.0410509198405	0.0300691419192	0.0373300024381	0.0915522484507	0.0542106631742	0.10745437159	0.0223373316795	133.398632788	0.536977978844	0.547931916186	0.0946393618534	0.523015729063	0.52805112934	0.0343654691252	-0.0405587794761	56.7584174517	0.651146235894	0.653290633349	0.024268333965	0.679044117492	0.676908559129	0.0538827449005	0.289094212769	300.0	0.332570081632	0.332344910572	0.0179321549401	0.350258486357	0.34331382912	0.0644549225799	0.388270203948	300.0
SOX5	1.4915345926	3.8766035556	5.3681381481	0.0609516240808	0.0440479433907	0.0553209362754	0.138517517771	0.104010331415	0.130633186463	0.0753805004389	52.2851683796	0.489840960319	0.494961151797	0.0326693914936	0.549509682038	0.562259306915	0.090827607672	0.221519591757	40.4251696697	0.471137777214	0.473406240766	0.0205711984181	0.477277899038	0.479647300555	0.0467703692526	0.156203569038	165.002569704	0.308398461961	0.308527443059	0.0236692787635	0.314719332349	0.313536718045	0.046874311123	0.198091861905	204.431002123
E2F6	1.5822735344	5.2749288889	6.8572024233	0.0351562535042	0.0256165467769	0.0326152352821	0.0894007415686	0.0588786455663	0.0988655214786	0.0792975574371	300.0	0.569738826284	0.578602096743	0.0302227242612	0.629939891009	0.633543379686	0.074630565494	0.0923698922977	300.0	0.539889746466	0.53762892271	0.0286600779405	0.567718882068	0.564294828562	0.0634171053434	0.192203862421	300.0	0.310681712042	0.311545566803	0.0227287689426	0.332473545004	0.324757603618	0.067583827674	0.395257381677	300.0
TP63	1.6135303228	2.9397125556	4.5532428783	0.0320475849504	0.0233433901319	0.0284985341156	0.0757286594161	0.0488529736157	0.0847713549116	0.0618242077963	200.338838937	0.519813798201	0.530074406899	0.0930671406515	0.511760869952	0.517795324309	0.0383249605372	-0.0703475552593	75.7950006355	0.524190640719	0.521070531173	0.0334541191979	0.557547005353	0.548886554258	0.0731043128312	0.206211126445	300.0	0.33148610755	0.330754512284	0.0253764270308	0.353961761383	0.343053541377	0.0914689970439	0.35064672787	300.0
NR4A2	1.9498718704	3.9887769444	5.9386488148	0.0301199669332	0.0211187177708	0.0299279974628	0.0779689970349	0.047711818502	0.0929658807237	0.0738824510832	300.0	0.544156628703	0.557169430105	0.0934625003938	0.543457171262	0.547957340089	0.0351198081518	-0.10505561535	194.041163147	0.521076725782	0.519619881186	0.0277155397216	0.553502094793	0.5475033501	0.069488082366	0.231055422545	300.0	0.317856792168	0.319301461436	0.0230163781779	0.338906913359	0.333084686569	0.0692566939913	0.388665794548	300.0
PAX6	1.9628858042	3.2277611111	5.1906469153	0.0253885034183	0.0190998002746	0.0243175848157	0.0655924299057	0.0452218114778	0.07207210615	0.110473456586	56.8462510465	0.46294807221	0.468407276302	0.0358558662341	0.52257385383	0.53750211965	0.0994734594318	0.218214106818	34.7905420935	0.499477845399	0.498292043629	0.0310799245951	0.513882500108	0.515454712554	0.0705610971862	0.113505415331	71.0391567922	0.26886726556	0.269536325237	0.0197184802964	0.284110686095	0.281065262248	0.0437914759726	0.355288372942	232.683900453
KLF1	1.9930731429	5.8667564444	7.8598295873	0.0319170325671	0.0224633125574	0.0315891875236	0.0838541037394	0.0526298190523	0.0965051875289	0.0850440250283	213.243899575	0.48515776274	0.490337475442	0.0347609122614	0.555005931835	0.565001032981	0.0826720454508	0.248502322538	181.981598106	0.649372001125	0.649434336903	0.0215749037693	0.680579868912	0.676667427674	0.0504623251062	0.346402847798	300.0	0.309550521413	0.311390732907	0.0196428144434	0.330325276248	0.325735366499	0.0494651294411	0.454493750351	300.0
NR3C1	2.2382088161	5.5904311944	7.8286400106	0.0263726566329	0.0191378020915	0.0252458623537	0.071793025761	0.0480789209067	0.0789256056146	0.131367949257	200.811299615	0.486138271518	0.492019348091	0.0335236292338	0.558599236643	0.566252610421	0.086732133065	0.286039434562	144.103436145	0.437664917709	0.441777749178	0.0274101268665	0.456485218922	0.456708887566	0.0630095669226	0.182932453494	248.5547784	0.294123198494	0.293867713855	0.0219971249162	0.312935993554	0.308132659993	0.0449714906195	0.46995079038	300.0
ELF1	2.2454946138	6.3416162222	8.587110836	0.0317479218416	0.0229586301835	0.0300119101747	0.0749182670472	0.0439876202687	0.0880749645662	0.0588914502903	300.0	0.56668301578	0.575491261865	0.0301507894814	0.630354312422	0.634156407361	0.0712365774298	0.162171580958	300.0	0.540159986098	0.5373127983	0.0260641033218	0.577097437955	0.570925759095	0.0644034895159	0.299487079148	300.0	0.32061202156	0.322085103569	0.0209693929507	0.339880984343	0.338361093645	0.0651619692429	0.31186031465	300.0
MYC	2.4499387804	7.7905577222	10.2404965026	0.0325920369345	0.0233665242172	0.030098416272	0.0865908145263	0.0613143511704	0.0921835644046	0.154768845631	206.994180513	0.468199719196	0.473985879396	0.0366546992185	0.541338403449	0.550476006818	0.0854478253118	0.243599416443	148.880771882	0.474604379157	0.470540823627	0.0341091081528	0.503678012238	0.499000919096	0.0737918035892	0.182977757121	239.382589238	0.298519622724	0.298792354822	0.020470107768	0.311406706145	0.311855281764	0.0545338466836	0.275608589713	300.0
NFATC2	2.5463260212	4.9454028889	7.4917289101	0.0374464779434	0.0284661305626	0.0325043393827	0.0876157517199	0.0591527044121	0.0948736796884	0.113260178649	77.8304709275	0.53549229454	0.538827287413	0.0305208658382	0.557798050102	0.57290913077	0.0879955111048	0.0893348000774	35.1739400727	0.530365240314	0.532275950652	0.022239579948	0.558713554867	0.558733080926	0.0472266188697	0.382105378605	300.0	0.27379612994	0.273291564461	0.0201221685116	0.293974537686	0.288319142876	0.0469587282293	0.495749699198	300.0
SPI1	2.5603795503	4.6750755556	7.2354551058	0.0215289107937	0.0155810873959	0.0203590251481	0.0516989712508	0.0304382049482	0.0620755816998	0.0726965776068	300.0	0.559684611775	0.57018951876	0.0318726212382	0.63857694909	0.642306646496	0.0797912671611	0.204571476546	300.0	0.517677133042	0.513876331741	0.0292925644401	0.564086700796	0.55403466191	0.0723223578525	0.299458681674	300.0	0.321406062001	0.321383197913	0.0265509691137	0.349875103493	0.341447162448	0.092067592438	0.380993009138	300.0
ZEB1	2.6104677077	2.5856321389	5.1960998466	0.0279060604559	0.0204570468162	0.0263536935037	0.0667740878654	0.0425350070111	0.0744090574735	0.0927734029454	263.76451088	0.483847382482	0.489060057669	0.0347415626929	0.550785650428	0.561443620554	0.0764485037798	0.280740769879	300.0	0.491816326899	0.494228844701	0.0215979772105	0.53239386932	0.530314608713	0.0527145179403	0.411361764407	300.0	0.2909514429	0.292790713576	0.0168030502386	0.307927115817	0.308427923242	0.0522378369669	0.31712889018	300.0
KLF5	2.723998164	4.5370098889	7.2610080529	0.0339268736593	0.0252250412582	0.0302324008687	0.0831731652098	0.0530044120952	0.0935490327329	0.110474183579	300.0	0.556537292578	0.566865036533	0.0327644488659	0.634109582691	0.637993667763	0.0820482168667	0.191483773282	300.0	0.517494541766	0.512896736281	0.0297783887958	0.567970250204	0.555978324405	0.075762120951	0.312979411279	300.0	0.322412263113	0.321490480633	0.0279186292294	0.344556796258	0.335529185507	0.0948810260325	0.276269590748	300.0
RUNX1	2.9305984259	4.7534962778	7.6840947037	0.0338767788877	0.0246111447974	0.0314636699421	0.088663925631	0.0614568815163	0.0936593698414	0.15403483279	300.0	0.525972460449	0.531145256598	0.0321388156611	0.565949209301	0.572543818799	0.0790956178509	0.146028305688	144.314215435	0.600089505435	0.601549899149	0.0218780749304	0.637492458586	0.63681208841	0.0478917000216	0.410874164401	300.0	0.315083490742	0.315840851338	0.017015914234	0.336418760945	0.334498922391	0.0483775206323	0.459667660772	300.0
MEIS1	3.0498200265	2.8871627778	5.9369828042	0.0284989381581	0.0205013348336	0.0271044662213	0.0783893014864	0.0534426158057	0.0832812801429	0.166001831016	300.0	0.50521274311	0.509980884097	0.0333709933213	0.563981208369	0.574771362897	0.0868507878574	0.254861144103	300.0	0.422642301918	0.422810886138	0.0257058094543	0.449943494328	0.448860828762	0.0577984979069	0.245504012758	300.0	0.297784064485	0.300063006153	0.0167461274358	0.317774057964	0.318538754124	0.0527496449421	0.410349633341	300.0
GATA2	3.251334172	4.9865788333	8.2379130053	0.0418957215588	0.0314525852444	0.0369445390088	0.0863784346276	0.0562590556538	0.0965291836684	0.0755189418571	60.1938555551	0.498937862628	0.504006157733	0.0330625231899	0.544277110813	0.55085234267	0.0736700847507	0.200932794308	83.6622722418	0.393139255807	0.395339863807	0.020052597248	0.458809077311	0.448727654789	0.0759154714973	0.478971678112	300.0	0.306042536035	0.306580876003	0.0146098757295	0.328697928086	0.327027720816	0.0559251244345	0.424784694587	300.0
GFI1B	3.3890956614	5.525732	8.9148276614	0.0259457750649	0.0194474452921	0.0235979969237	0.066057501219	0.0470722083763	0.0700583396825	0.178604722545	206.586930324	0.495828595364	0.501692477899	0.0364896509254	0.525053576248	0.544724391337	0.11302049201	0.149878181601	84.2365734067	0.534539507136	0.535397187717	0.0252557403504	0.58024264088	0.572213361009	0.062830232958	0.416334937572	300.0	0.289950416357	0.292601665687	0.019490964547	0.319309836553	0.313809978354	0.0631724929808	0.508297472277	300.0
MYB	3.4171287011	6.4129717222	9.8301004233	0.0452410281719	0.0327780252209	0.0437496456677	0.12130671237	0.0860481837073	0.123715009182	0.184831734464	211.056052013	0.466687483297	0.471861362059	0.0342479120034	0.551754669089	0.563848409189	0.096213507078	0.368597204097	180.100687715	0.558720682586	0.559249814636	0.0152053475454	0.597807431079	0.597160790113	0.034697916616	0.584358811502	300.0	0.297514142315	0.299423419383	0.0165098185642	0.324285805585	0.321081277286	0.0552317192609	0.506891735489	300.0
MECOM	3.5427527354	2.913285	6.4560377354	0.0324293868407	0.0232800045179	0.0305618530391	0.0759533716837	0.051755661558	0.0807694683014	0.135584668467	72.7225820311	0.447976077677	0.45387325032	0.0331847332719	0.538543944492	0.544338074544	0.0857888612881	0.39453650554	87.3288465869	0.432437698822	0.436201003413	0.0254131138598	0.474776466472	0.466957541546	0.08015059957	0.336870183439	300.0	0.293774388884	0.293533324698	0.023578298235	0.316211504142	0.314469808344	0.0532259921061	0.464181284729	300.0
GATA1	4.1942316111	5.2011149444	9.3953465556	0.0418708084095	0.0325256825852	0.0358543361685	0.0840320097452	0.0540988887487	0.0955286735865	0.09564252637	58.386219036	0.474907354697	0.479805844765	0.0332686098944	0.54108062198	0.548870253261	0.0756261002765	0.322057295485	127.705732336	0.389890065013	0.391846108768	0.0200275895661	0.462900059061	0.452448295688	0.0757364146763	0.523390230449	300.0	0.286184994745	0.287122775128	0.0178284539513	0.311410962023	0.311011091718	0.0577397788402	0.4659044085	300.0
MEF2C	4.8711500714	3.3851671667	8.2563172381	0.0412805966842	0.0307200197985	0.0393325141236	0.10294314474	0.0758685149808	0.106413311668	0.201588120859	120.74715118	0.480288488095	0.48710061206	0.0379344096632	0.566331326821	0.579688928825	0.103943829273	0.353284923928	98.3921463576	0.347691176338	0.349341017023	0.014141983208	0.377445444489	0.377555209222	0.0366649431675	0.510278673293	300.0	0.320785891552	0.322550883408	0.0198760161736	0.350519198273	0.350206913538	0.0457540758824	0.594825099126	300.0
BHLHE40	4.9875352275	4.6152053333	9.6027405608	0.0382155732289	0.0279605559662	0.0353478522105	0.102411790508	0.0707540877215	0.10885917784	0.204214850145	223.90695271	0.443293072303	0.449115996401	0.0390183007774	0.517213994075	0.534353841543	0.110424009116	0.275732361924	173.942805976	0.506536275008	0.504841833441	0.0300547690219	0.569172680243	0.560723047127	0.073538427683	0.44858653426	300.0	0.285716143776	0.286492115806	0.0216394695262	0.328505683077	0.316578193071	0.0902291575564	0.622153281146	300.0
