FACTOR	EXPR_FOLDCHANGE	EXPR_H1hesc	EXPR_K562	PIQ_80_H1hesc_protection_mean	PIQ_80_H1hesc_protection_median	PIQ_80_H1hesc_protection_std	PIQ_80_K562_protection_mean	PIQ_80_K562_protection_median	PIQ_80_K562_protection_std	PIQ_80_protection_ks_stat	PIQ_80_protection_ks_pvalue	PIQ_80_H1hesc_tc_mean	PIQ_80_H1hesc_tc_median	PIQ_80_H1hesc_tc_std	PIQ_80_K562_tc_mean	PIQ_80_K562_tc_median	PIQ_80_K562_tc_std	PIQ_80_tc_ks_stat	PIQ_80_tc_ks_pvalue	PIQ_80_H1hesc_fos_mean	PIQ_80_H1hesc_fos_median	PIQ_80_H1hesc_fos_std	PIQ_80_K562_fos_mean	PIQ_80_K562_fos_median	PIQ_80_K562_fos_std	PIQ_80_fos_ks_stat	PIQ_80_fos_ks_pvalue	PIQ_80_H1hesc_flr_mean	PIQ_80_H1hesc_flr_median	PIQ_80_H1hesc_flr_std	PIQ_80_K562_flr_mean	PIQ_80_K562_flr_median	PIQ_80_K562_flr_std	PIQ_80_flr_ks_stat	PIQ_80_flr_ks_pvalue
RFX2	0.7711111852	5.4421975556	6.2133087407	0.318126326195	0.315700703972	0.0656730108438	0.4881040042	0.480689154285	0.129985547402	0.00822381840428	300.0	0.615192275915	0.62396568846	0.0616840871819	0.587250342758	0.598468435995	0.0350486439407	-0.0728311472514	36.1238183058	0.469425128676	0.468319532569	0.0205654861784	0.483882950212	0.477555780881	0.0470622198303	0.0960628979491	300.0	0.170918583865	0.1714025911	0.0155502843741	0.178011475297	0.174401859	0.0540282499292	0.127647098077	11.4759233271
MAFF	0.8222550873	5.2145415	6.0367965873	0.364445267308	0.371462562133	0.0570544960993	0.539802700669	0.540763616323	0.108755916088	0.149107113173	300.0	0.591148638313	0.603048068942	0.032518473895	0.740178194473	0.74804732779	0.0764769201827	0.470817871283	229.278389608	0.38589807624	0.386240179692	0.0176565080496	0.402515432251	0.396454504513	0.0477488133016	0.115948399429	300.0	0.689796938766	0.691807485613	0.0560612129808	0.701193630465	0.704154875353	0.0597170768089	0.122713787293	13.1000893183
SP2	0.8391561746	5.1814583333	6.0206145079	0.516587141871	0.500602807366	0.12636471211	0.37799715408	0.371872735015	0.0676851049227	-0.00748730081364	300.0	0.593218224279	0.601766179626	0.0289290859153	0.73874853782	0.74566620969	0.0580491699626	0.473111810586	300.0	0.492379097895	0.493384235653	0.0209691168906	0.500288263045	0.501493833578	0.0431402184801	0.0597249355682	300.0	0.582993978134	0.583729631878	0.0428498820971	0.598151149126	0.596792812923	0.0463676742041	0.286729004011	99.2984441697
NHLH1	0.851428791	3.9965029444	4.8479317354	0.211492738158	0.212109514024	0.0408743271128	0.333099331518	0.330761179649	0.0784239527542	0.153165328254	300.0	0.587293885247	0.594359288995	0.0515860437711	0.571895167387	0.579907942229	0.0300306564618	-0.180723629342	18.6286360089	0.492297458729	0.49080262252	0.029798788118	0.509255088062	0.502376932632	0.0604650316636	0.0376836628998	166.372647445	0.445115377956	0.443449310466	0.0422791730441	0.453823206906	0.453955490901	0.057474666709	0.0906339123671	10.6899382462
ZFX	0.8619202963	6.8428931111	7.7048134074	0.344774034423	0.343720696048	0.0462109132817	0.477577043806	0.467946217782	0.100355617959	0.0588176726369	300.0	0.583778602753	0.596253169939	0.0296766326601	0.619495577282	0.626955703843	0.0574457023578	0.0167537230969	280.729000436	0.453631303053	0.452871162707	0.0232438055796	0.47029687745	0.465524136631	0.0489228256266	0.133626164758	300.0	0.189703548897	0.189823032588	0.015723038654	0.195271154939	0.193708798199	0.0370507528755	0.157452774024	95.8525666068
ELK4	0.8926702302	6.6488153889	7.541485619	0.277272615345	0.271888854468	0.0535940305587	0.428588539425	0.418522919885	0.107087235275	0.0789373389415	300.0	0.581543800182	0.593536161547	0.055150249222	0.55747033305	0.566867783268	0.0333884092062	-0.0159222910456	49.1120308349	0.486583518436	0.48382992604	0.027659891996	0.511306097307	0.501510158391	0.0651292117551	0.0928319133891	300.0	0.432192035055	0.429667643646	0.0478185868902	0.44016795943	0.441928053873	0.0577933561017	0.158543888667	17.2853420918
CEBPB	0.9303690952	6.3966905556	7.3270596508	0.31132615972	0.306484110316	0.0448217814388	0.428110069663	0.424008989916	0.0811271325974	0.178756042855	300.0	0.581964533707	0.599405334736	0.0318351685917	0.667361980836	0.674752945432	0.0919578284579	0.361021771584	106.972839454	0.616327037755	0.615586674437	0.0193477140963	0.632232811387	0.629302554104	0.0428877064219	0.181131621851	300.0	0.523121153032	0.524307012647	0.057040093314	0.535125510558	0.535699803785	0.0586354946548	0.187903225806	12.8129726592
NFE2L2	0.9733192196	7.5595246111	8.5328438307	0.275352495689	0.264940157016	0.0530923970215	0.458766688565	0.447112314294	0.110902728605	0.1734322028	300.0	0.581587273351	0.595317142852	0.0882780629788	0.580043251624	0.587832438976	0.0319529272491	-0.295207413866	10.1257063508	0.564246536861	0.564968817113	0.0190296557587	0.587070079872	0.582423614263	0.051062508176	0.210755223367	300.0	0.426940997285	0.425168167005	0.0467878837562	0.438704591921	0.43561060602	0.0539712062513	0.188321001188	20.1168915065
BCL6	0.9825444233	5.507985	6.4905294233	0.295151055	0.29980215404	0.0521184456425	0.441380362868	0.440806847078	0.0980840480343	0.147422948289	300.0	0.589395916175	0.599115912602	0.0292038304601	0.663356868497	0.670895165822	0.0640331115339	0.352474835959	216.184816861	0.536462477092	0.536028452409	0.0135187732748	0.550467572854	0.548552765252	0.0288149492495	0.221407662762	300.0	0.449238126576	0.450943911201	0.0454691134968	0.458976653251	0.460978010193	0.0460483462872	0.165480409031	23.5403584314
NFIL3	0.9992733968	5.4661834444	6.4654568413	0.198516240184	0.195389820619	0.0337097656306	0.346768738167	0.34028291746	0.0794455892828	0.272842466585	300.0	0.60326316984	0.606236691532	0.0317536872126	0.747673895494	0.753454447247	0.0495848837494	0.482947865502	82.361146614	0.324874247083	0.321208415759	0.0629277351782	0.316193077551	0.314916543972	0.0222751011068	-0.00634174394246	30.7595985113	0.566181038185	0.568473942686	0.06559188395	0.578954657548	0.585813836613	0.0695507329018	0.188835826275	8.22461304491
PRDM1	1.0049048201	3.7260415556	4.7309463757	0.305579082335	0.299276553913	0.066813167328	0.49424164367	0.480719707722	0.136945364736	0.0644837447111	300.0	0.535020998116	0.541742105403	0.0309142238454	0.588854213158	0.595914656112	0.0477036171857	0.296962281269	62.27653391	0.520016956903	0.517574938146	0.0275136619836	0.545153738592	0.532847507289	0.0691269380649	0.11001711984	242.867996697	0.121292975332	0.120513021936	0.0109074291033	0.124071733189	0.120815394816	0.075197409092	0.00173025732032	1.51639138366
NFKB1	1.0533231296	5.5893885	6.6427116296	0.240878691996	0.232169285987	0.0530263675678	0.367406376959	0.35733441061	0.0921043113839	0.118766155327	300.0	0.589848092894	0.59531762149	0.0450644218314	0.580552927303	0.588441554518	0.0312009924462	-0.319011565767	9.26052906978	0.519534851665	0.51989644516	0.0240566844615	0.537571982013	0.535692781678	0.0487416754453	0.166749962474	300.0	0.127098676726	0.126845713991	0.0148052658774	0.131331158781	0.130000798706	0.0412836371217	0.120237403804	18.205912648
TBP	1.083032377	7.1221270833	8.2051594603	0.286380434598	0.299379208774	0.0432639398458	0.434105371774	0.451426590306	0.0856126694084	0.212730507674	300.0	0.585652770256	0.595378066054	0.0632762630863	0.560643955378	0.566694416644	0.0331466969608	-0.064008134602	23.2172882124	0.362960772087	0.363324930078	0.0593783902624	0.358748890875	0.357145425949	0.0261287333876	-0.0411703940692	33.0635819826	0.649220958055	0.646070962343	0.0537941626048	0.660478939278	0.663270376196	0.0610953129125	0.249698340875	15.2029912621
BRCA1	1.189527918	6.5185210556	7.7080489735	0.146006335906	0.120438980571	0.0650853470215	0.24299767859	0.201634308255	0.123655112725	0.0417293017871	300.0	0.589706285868	0.595896045214	0.0458907775137	0.569467472599	0.576474629124	0.0303700718972	-0.0510887379741	32.3230308057	0.538673497409	0.539599732126	0.0204326770847	0.550346334812	0.55325379554	0.0488248403001	0.149455653527	283.732467027	0.385473798758	0.385553994053	0.036805306667	0.392067372059	0.394365861962	0.0387461899858	0.145655865063	13.3295399563
ESR2	1.2062266508	2.7405983333	3.9468249841	0.320670072747	0.323863575622	0.0614460639779	0.490450406822	0.485617586485	0.11392327152	0.102163579589	300.0	0.594575031602	0.601687250441	0.0285975099653	0.660418956944	0.66780655617	0.0440124180144	0.330128112988	239.589358343	0.553491652028	0.554621009945	0.0215629728888	0.570810201077	0.569581770104	0.042031450021	0.198084115041	300.0	0.509399139826	0.50493981127	0.0419160507055	0.518441314184	0.517951297085	0.0447118379017	0.268195702804	57.9851036273
RREB1	1.2581391138	7.0157968333	8.2739359471	0.312396712099	0.321687042204	0.0506548584012	0.493466707531	0.506158835976	0.0973895941464	0.241279318724	300.0	0.588550627928	0.600317349478	0.074186903978	0.572800383715	0.580253871248	0.0339919261417	-0.127174026775	18.1980358208	0.584172736536	0.585903538787	0.0260616541175	0.601219386036	0.60227537495	0.0534153509278	0.137449185992	252.686886734	0.489917676126	0.494410181428	0.072277650539	0.520340094897	0.513484000417	0.0724475451319	0.224560733384	15.6053346737
RELA	1.3267648505	7.24568025	8.5724451005	0.236561692616	0.22850628786	0.0496649772635	0.362810680835	0.352474377247	0.0873751885542	0.158573975492	300.0	0.594981643995	0.598533979373	0.0438912985385	0.575345536753	0.583037516116	0.032035320995	-0.123925864366	26.4477010745	0.517900936285	0.517799928117	0.0238243881379	0.538638815589	0.536051355668	0.0491943764872	0.204799364067	300.0	0.423095712407	0.424469915348	0.0381156961076	0.436667589805	0.436150562512	0.041088413349	0.196252634352	22.3068957488
JUN	1.4216276481	5.9365860556	7.3582137037	0.289057814327	0.290196033218	0.0571807682528	0.476211144281	0.459762707198	0.131707486985	0.167204220458	300.0	0.595381332202	0.606071740658	0.0305375311544	0.738780660265	0.745048181904	0.0595562401304	0.494157718726	175.900576304	0.406624102876	0.403629548769	0.028339170651	0.430525789024	0.416577584071	0.0811536217223	0.101752311606	235.974611528	0.207859168909	0.208083455734	0.0173018113367	0.218387408481	0.215939629466	0.0515238354795	0.382602213722	46.1604301419
IRF1	1.4436679894	5.100647	6.5443149894	0.470277896923	0.447503112748	0.125476268757	0.338557366797	0.328554912045	0.0663740587438	-0.0407765861581	300.0	0.596516976204	0.60609812076	0.0297726450518	0.74574533902	0.752587834823	0.0642916464419	0.494938723328	300.0	0.652188167766	0.65226796781	0.0126511952411	0.672371714009	0.672384021542	0.0272702453455	0.393275600011	300.0	0.442268346824	0.400673788875	0.297754334207	0.564745959733	0.617943057668	0.360710940656	0.0999419504644	11.7363287907
REL	1.4884503201	4.7665549444	6.2550052646	0.233622496011	0.226555214976	0.0505179057622	0.362852833221	0.352077130567	0.090980845802	0.164352123944	300.0	0.595408511417	0.598080471792	0.0412623919328	0.572609142381	0.580454067812	0.0318204421104	-0.107416905298	24.6246982239	0.653963271069	0.653996384844	0.0202350164658	0.680428609564	0.677029977705	0.0444867075896	0.320801722311	300.0	0.332267979372	0.333522628609	0.0970020887319	0.329887772243	0.325513552689	0.0540748684171	-0.0316044535017	1.85510449453
SOX5	1.4915345926	3.8766035556	5.3681381481	0.17213774137	0.164535480703	0.0521896042819	0.283954387648	0.26898604091	0.0905691354201	0.0919823732349	300.0	0.59373098961	0.606448952255	0.0304472963679	0.696184608706	0.70222096457	0.0886042988827	0.456057235502	135.344816156	0.520311797426	0.521677635725	0.0212680292297	0.528927376606	0.533443629935	0.0456277965903	0.133804001835	242.88769685	0.276470012848	0.281500823593	0.0456763315588	0.29989138234	0.295101851095	0.0642913957075	0.218801722398	17.6023742638
E2F6	1.5822735344	5.2749288889	6.8572024233	0.228140611108	0.215923491037	0.0614738158654	0.358729035795	0.33959274281	0.111682757987	0.0118680653393	300.0	0.611402350784	0.620151923945	0.0497878543864	0.589871813783	0.599316611412	0.0318920754583	-0.0897099332918	97.3216303023	0.54554599589	0.54396096928	0.0234493611373	0.57028810268	0.56626888524	0.0487253245796	0.251453977473	300.0	0.203797554238	0.203195939065	0.0168271751923	0.210846595822	0.210106391474	0.0279874482657	0.361316998495	174.101486762
TP63	1.6135303228	2.9397125556	4.5532428783	0.235162551012	0.232375810914	0.0431790587428	0.370198217573	0.364073110385	0.0829574780889	0.180996097992	300.0	0.589296636795	0.601718677156	0.0291192577754	0.652530587562	0.658910285932	0.0665086276554	0.271376952322	185.879713235	0.440043835403	0.43878538781	0.026715160591	0.461559910732	0.454694375943	0.0597653735682	0.155995875029	300.0	0.148490770632	0.148580247475	0.0152293289751	0.156704670087	0.154659380749	0.0380383541741	0.3365796281	71.4762475119
NR4A2	1.9498718704	3.9887769444	5.9386488148	0.256999869507	0.252494538417	0.0568448167462	0.40041175327	0.386872636712	0.11275271392	0.0854611962683	300.0	0.611498260243	0.619577740494	0.0586964783209	0.590354590408	0.602430903716	0.0303356504879	-0.132713703601	104.825451826	0.489854001293	0.488849735739	0.022060815079	0.516689444544	0.512273159618	0.0479681989346	0.303190152399	300.0	0.243758206091	0.243263329795	0.0228838984546	0.254267221729	0.253345987544	0.0319426591994	0.494937581223	300.0
PAX6	1.9628858042	3.2277611111	5.1906469153	0.27166937149	0.280673403997	0.0451906281858	0.442581352232	0.457894862189	0.0852773266721	0.292309122374	300.0	0.539501681575	0.546989681336	0.0331853935788	0.597389984509	0.599575979922	0.0397266193476	0.339250675758	57.1617324679	0.527404181802	0.526915848518	0.024304817864	0.54443084538	0.546926963851	0.0569183498585	0.174418900442	163.389918092	0.596137258922	0.596107224977	0.0607268119064	0.615327730948	0.617788234136	0.0739734846243	0.277956989247	12.7920114504
KLF1	1.9930731429	5.8667564444	7.8598295873	0.442498595494	0.451473011228	0.0635812057609	0.618754592448	0.626685690604	0.118170957922	0.138127777261	300.0	0.600753261006	0.609298822723	0.0697092429764	0.590506722169	0.602701698294	0.0329307790814	-0.307934328946	9.90245311085	0.442594597999	0.441735186002	0.0259224972513	0.464145395112	0.459494155816	0.0564948693717	0.16539183617	300.0	0.623504593817	0.623589185948	0.0595556789378	0.651921249819	0.653471167044	0.0611071628684	0.415473476212	93.5002168628
NR3C1	2.2382088161	5.5904311944	7.8286400106	0.228707362246	0.237600975558	0.0547685627734	0.395506169847	0.400426817034	0.103675612873	0.232123652147	300.0	0.597366709243	0.606637717929	0.0335917013114	0.657508914046	0.665927502251	0.0606680135945	0.325083273082	138.584550045	0.519318677548	0.520968545955	0.0244818182004	0.541353591596	0.544969488907	0.0528209561359	0.21863010802	300.0	0.181930231429	0.179502057643	0.0417501635019	0.19151422162	0.187669019883	0.0499597454195	0.398499824606	62.5429056841
ELF1	2.2454946138	6.3416162222	8.587110836	0.226369774132	0.220046977355	0.0617243986953	0.387691414416	0.374574220707	0.122415633131	0.0863779717995	300.0	0.597457225715	0.60624583746	0.0637666607745	0.592354300093	0.602762478368	0.0308723449195	-0.313016174205	7.43509021897	0.499921933933	0.498521765861	0.0222059563803	0.529984945287	0.524343797264	0.0531949141909	0.3032179188	300.0	0.12380018338	0.123189304799	0.0167454195781	0.130842242208	0.129056791932	0.0418552322993	0.283543175581	53.170879178
MYC	2.4499387804	7.7905577222	10.2404965026	0.207042141583	0.204696559403	0.0427675082078	0.330248894887	0.323257413673	0.0818664421491	0.22636968979	300.0	0.562979021125	0.57081582078	0.0308836465441	0.591818866446	0.599286428722	0.0448472256533	0.0954183591874	80.2222116378	0.483945893469	0.482937105056	0.026603866272	0.510476757006	0.506050923915	0.0556944708355	0.233047079793	300.0	0.384587725393	0.385099964307	0.0432507584978	0.405432174462	0.404463893317	0.0477643992598	0.331402439024	63.1250741869
NFATC2	2.5463260212	4.9454028889	7.4917289101	0.154976710831	0.121982157814	0.0755901709397	0.279094089319	0.23186110529	0.125996527854	0.106395183838	300.0	0.59918881872	0.60717971741	0.033069378132	0.63157817055	0.638585722695	0.0792180484849	0.00931351901642	39.4047225792	0.495371196446	0.496396429449	0.0185363532005	0.521616038111	0.522341434628	0.0445923857575	0.349787395829	300.0	0.742826599734	0.751097423733	0.0555820751419	0.785050911881	0.789241920278	0.0621579014688	0.42807486631	52.3906142778
SPI1	2.5603795503	4.6750755556	7.2354551058	0.269457000319	0.26158245405	0.0538298932347	0.405021821397	0.389620487562	0.106952300233	0.0809475101515	300.0	0.594059485861	0.605512756598	0.0299524022237	0.644676058097	0.652936489161	0.0587790250865	0.216731295392	300.0	0.476732985526	0.474016176363	0.0226847078506	0.513496552747	0.504734543408	0.0534665275512	0.3717488425	300.0	0.259054570083	0.259306754292	0.0177934718726	0.273237892708	0.272931549141	0.0272610419866	0.620448673329	300.0
ZEB1	2.6104677077	2.5856321389	5.1960998466	0.323692695171	0.316944449568	0.0507273754082	0.506040737743	0.494444239553	0.106116793075	0.243210650566	300.0	0.597095388868	0.60461617212	0.0487121028711	0.5963871725	0.604000254164	0.0322204774816	-0.320528513593	4.10442195644	0.472450152107	0.472994442633	0.0177917332995	0.505950336684	0.501982501465	0.0457826089646	0.390243605799	300.0	0.73246576094	0.736095341234	0.0522989661768	0.77350818311	0.774076295796	0.053357048112	0.544902638899	109.111319274
KLF5	2.723998164	4.5370098889	7.2610080529	0.268288676543	0.260080581233	0.053560959923	0.408708958571	0.392408079235	0.108764419209	0.102899336816	300.0	0.604425089254	0.613311180821	0.0667802653974	0.592386619617	0.605633738275	0.0316830781159	-0.297425041333	23.7256225142	0.476704881112	0.473565271474	0.0233030984352	0.516081541025	0.506229030599	0.0547822544462	0.387456089498	300.0	0.274816757934	0.274317158429	0.0211438856233	0.290159079392	0.289480297753	0.0289529507516	0.661790927706	300.0
RUNX1	2.9305984259	4.7534962778	7.6840947037	0.306471908377	0.294948677353	0.0525410205513	0.453121288661	0.434741272615	0.105329023191	0.204250366228	300.0	0.603794537388	0.612160762777	0.053780090228	0.59755942097	0.607038642638	0.0327217461958	-0.308051276977	6.06604132281	0.543023882769	0.543140552002	0.0214746320716	0.575162209703	0.574910100653	0.0492754834467	0.352750738878	300.0	0.132506275619	0.132114720777	0.0156534516808	0.141419350452	0.140706360302	0.0385632939339	0.356180383878	82.4182215635
MEIS1	3.0498200265	2.8871627778	5.9369828042	0.234414286984	0.226426462389	0.0590765902034	0.393963290476	0.378820962273	0.11674451914	0.17911072556	300.0	0.603128687841	0.613113290381	0.0274034383657	0.688898694467	0.696234757959	0.0483226588198	0.478404516944	300.0	0.470878555342	0.471341491307	0.0198268393707	0.498565968792	0.497896778745	0.038600780946	0.361371301929	300.0	0.282902472343	0.282626726301	0.012727114743	0.299589898948	0.299527481927	0.0279940205871	0.68873830597	300.0
GATA2	3.251334172	4.9865788333	8.2379130053	0.208987117949	0.201379959992	0.0466829537983	0.384508243826	0.377962486176	0.108122049326	0.269383959693	300.0	0.596905265712	0.61162481995	0.0291804318788	0.653618228298	0.659666530496	0.0852121571019	0.245469572016	63.5973609094	0.335503081147	0.335353994327	0.0173856527346	0.374386437366	0.366272167996	0.0557723582443	0.367548610352	300.0	0.37686753809	0.376161422797	0.0442848143441	0.400046660259	0.399705494582	0.0513672019585	0.489545794303	45.0588524086
GFI1B	3.3890956614	5.525732	8.9148276614	0.322270608835	0.313042995549	0.0454885853661	0.46328168638	0.445981210694	0.0935731399136	0.278082462878	300.0	0.557392526612	0.564668511406	0.0305876449208	0.599412382638	0.610788848221	0.0622326177243	0.283405331062	168.442743322	0.439327494247	0.439496022291	0.0221729405924	0.473627629884	0.469600751902	0.0620930061521	0.330370132572	300.0	0.440710374647	0.438048827669	0.055847149911	0.46465616556	0.466033017168	0.0589541762892	0.288012655261	56.733351351
MYB	3.4171287011	6.4129717222	9.8301004233	0.227212858773	0.216325517358	0.0485521944873	0.373517909892	0.353618231516	0.104102887553	0.241237200943	300.0	0.593829554285	0.607974643638	0.077551568445	0.592903106612	0.601703992105	0.0319277144373	-0.218078798242	7.51612189936	0.468487170264	0.468452140247	0.0159744439462	0.500274868508	0.499675207926	0.0352212386148	0.4706064818	300.0	0.127765552318	0.127284843702	0.0184571672886	0.138551685359	0.13686548798	0.0561276846117	0.40871690573	51.2448180325
MECOM	3.5427527354	2.913285	6.4560377354	0.303768051613	0.312397738409	0.0447250028846	0.471108415476	0.471472709616	0.10034460533	0.316378042627	300.0	0.56472016259	0.570691128815	0.0292199949038	0.601433758097	0.611940017313	0.0570574568413	0.224564457524	76.1468447114	0.442086340637	0.443459290628	0.025723356148	0.478441336294	0.475160164315	0.0689102890491	0.286607475274	300.0	0.649485893635	0.650933839753	0.0518793453274	0.690557598739	0.696093239328	0.0705633012666	0.605508815624	90.73463322
GATA1	4.1942316111	5.2011149444	9.3953465556	0.213401516272	0.208464959244	0.0458764753658	0.393236303307	0.386124157401	0.108138184223	0.298850130057	300.0	0.60485963571	0.61940156899	0.0301699320545	0.646695919286	0.653413998489	0.0832999843474	0.136907919667	40.9360060216	0.401421470353	0.400935101968	0.0212259260855	0.456304178508	0.446221883506	0.0661703622108	0.434207039895	300.0	0.247248812471	0.243266272753	0.0410063046091	0.264182674342	0.264211322258	0.0427167263291	0.43843852453	39.6330892174
MEF2C	4.8711500714	3.3851671667	8.2563172381	0.2060118359	0.209898100664	0.047762317229	0.357693650775	0.356328256677	0.0978720649877	0.330971330397	300.0	0.61052551598	0.623967106945	0.0277790680569	0.721294062612	0.728467337525	0.0759108967047	0.558159518788	300.0	0.371062214755	0.371503363343	0.0155038551	0.401390753809	0.403032461487	0.0360511385775	0.447309044872	300.0	0.224819474127	0.225149832906	0.0193458482878	0.248569411273	0.247845920924	0.0373783253347	0.672831097924	300.0
BHLHE40	4.9875352275	4.6152053333	9.6027405608	0.220979241822	0.21916942997	0.0496374390395	0.395687150637	0.388378335701	0.106296409512	0.285992988919	300.0	0.60822962418	0.619067809108	0.0300362179029	0.631180295028	0.63947001696	0.0546657255613	0.0138221946883	47.0578426798	0.364131096362	0.363426593597	0.0248590489899	0.404473035475	0.398341505625	0.0584693913988	0.392552079068	300.0	0.233743571608	0.233610886806	0.0126010798888	0.259192952955	0.257617242206	0.039564537273	0.747909745293	225.229035974
