CELL	FACTOR	BinDNase_80	BinDNase_85	BinDNase_90	BinDNase_95	BinDNase_99	BinDNase_rank	Boyle	Centipede_80	Centipede_85	Centipede_90	Centipede_95	Centipede_99	Cuellar_80	Cuellar_85	Cuellar_90	Cuellar_95	Cuellar_99	DNase2TF_TC	DNase2TF_rank	FLR_80	FLR_85	FLR_90	FLR_95	FLR_99	FS	HINTBCN	HINTBC	HINT	Neph	PIQ_80	PIQ_85	PIQ_90	PIQ_95	PIQ_99	PWM	Protection	TC	Wellington_TC	Wellington_rank
K562	JUN	0.829814370434	0.840747502697	0.782628107407	0.782628107407	0.812037067346	0.825243364266	0.837283541909	0.603154127311	0.72573712963	0.72573712963	0.72573712963	0.72573712963	0.583258944683	0.583258944683	0.583258944683	0.583258944683	0.583258944683	0.878230802619	0.723524864355	0.639155369978	0.639155369978	0.639155369978	0.639155369978	0.639155369978	0.155090939026	0.903524333652	0.906070496387	0.892260698508	0.847404358337	0.725277165054	0.812358998655	0.865479929127	0.850480030441	0.823003577254	0.0213020689075	0.594163279421	0.602464639895	0.849625455674	0.722730142905
K562	JUND	0.621066443338	0.630533716126	0.548219933501	0.548219933501	0.591586525499	0.594450635229	0.613725146111	0.350452248621	0.473248462007	0.473248462007	0.473248462007	0.473248462007	0.387898362166	0.387898362166	0.388583257749	0.388583257749	0.388583257749	0.683366073124	0.471291735151	0.369127695468	0.369127695468	0.369127695468	0.369127695468	0.369127695468	0.0201862740475	0.739693485407	0.745688286333	0.720128843094	0.629353661671	0.473051001613	0.576523238542	0.64850934201	0.61865526948	0.573124249963	0.0183328572577	0.330421619574	0.350302808707	0.629226197897	0.469714634421
K562	MAFF	0.238731161646	0.242343681161	0.207071610796	0.207071610796	0.225745844116	0.225755278638	0.235575022259	0.125850165541	0.175456431044	0.175456431044	0.175456431044	0.175456431044	0.16728295447	0.16728295447	0.16728295447	0.16728295447	0.16728295447	0.268287607386	0.175065062369	0.150287810266	0.150287810266	0.150287810266	0.150287810266	0.150287810266	0.0175425458203	0.299520135875	0.304813659852	0.290332945431	0.240302124831	0.175254843213	0.218163374322	0.249742172089	0.235649288398	0.215805127209	0.121419361385	0.145235503952	0.125683767971	0.242112261153	0.175141297762
K562	MAFK	0.292593314366	0.297575739246	0.257838611172	0.257838611172	0.278634131696	0.28000033205	0.290277334775	0.162264834932	0.221808697786	0.221808697786	0.221808697786	0.221808697786	0.200413989829	0.200413989829	0.200953853974	0.200953853974	0.200953853974	0.324815576448	0.221264196773	0.187798049958	0.187798049958	0.187798049958	0.187798049958	0.187798049958	0.0298202166078	0.355745444169	0.360610016038	0.346673598564	0.295659827429	0.221560854317	0.271128956568	0.306489998136	0.291703620925	0.270092267015	0.108710371838	0.186714102048	0.16206617588	0.297685610605	0.221361404718
K562	MAX	0.795471933473	0.806360876947	0.75192004385	0.75192004385	0.779139281645	0.795347906148	0.813466178737	0.572928947466	0.69747853718	0.69747853718	0.69747853718	0.69747853718	0.552532932373	0.552532932373	0.555615878049	0.555615878049	0.555615878049	0.858715262399	0.695314380489	0.590215732924	0.590215732924	0.590215732924	0.590215732924	0.590215732924	0.0169013476457	0.883447342581	0.886192873987	0.877597622114	0.81342023766	0.696254868644	0.785667756463	0.842468066834	0.824961269835	0.795380743976	0.0049809779883	0.462712983911	0.571645906798	0.825723390128	0.692366216859
K562	MEF2A	0.800705840345	0.809082612567	0.754463655073	0.754463655073	0.782654144079	0.789240238917	0.79924132414	0.599912322621	0.703076566722	0.703076566722	0.703076566722	0.703076566722	0.555375728215	0.555375728215	0.561201002335	0.561201002335	0.561201002335	0.837742775217	0.702991359785	0.701941896885	0.701941896885	0.701941896885	0.701941896885	0.701941896885	0.0361109229536	0.863589704582	0.86535859094	0.85665395035	0.806655942882	0.702941749735	0.776239894917	0.822435201131	0.807661571208	0.784398758401	0.106284500794	0.518929129052	0.599753925618	0.809269169523	0.701649114265
K562	MYC	0.933104940841	0.941550996945	0.899160780531	0.899160780531	0.920375196315	0.93220094282	0.929636388519	0.747157883918	0.857083332447	0.857083332447	0.857083332447	0.857083332447	0.737850692613	0.737850692613	0.747190257249	0.747190257249	0.747190257249	0.956750751085	0.85189372293	0.738608708065	0.738608708065	0.738608708065	0.738608708065	0.738608708065	0.00800829475002	0.965120053329	0.966030775382	0.952593278499	0.930016582557	0.856624079167	0.920559911226	0.954513768551	0.951362892142	0.942362206212	0.00347333695059	0.624607663562	0.746511705441	0.939009208294	0.842461731677
K562	NFE2	0.750688256612	0.764267834448	0.667848332028	0.667848332028	0.718146084691	0.725806714054	0.743094241593	0.424158055841	0.578550253113	0.578550253113	0.578550253113	0.578550253113	0.519858001923	0.519858001923	0.519858001923	0.519858001923	0.519858001923	0.815203106914	0.575893277504	0.484415258006	0.484415258006	0.484415258006	0.484415258006	0.484415258006	0.0830761850435	0.861925979217	0.865017983241	0.844579645247	0.76680884914	0.579374309618	0.704149786997	0.786075328559	0.757255039966	0.704747028782	0.290843112149	0.506576548791	0.423688996141	0.7643898646	0.57951992487
K562	NFYA	0.720339362396	0.729118033218	0.665146425872	0.665146425872	0.69816888582	0.706654212879	0.710012464203	0.480811217265	0.604888951119	0.604888951119	0.604888951119	0.604888951119	0.474737124022	0.474737124022	0.477563747944	0.477563747944	0.477563747944	0.762559188699	0.599040064882	0.588265983335	0.588265983335	0.588265983335	0.588265983335	0.588265983335	0.047694727866	0.790518449552	0.792146541695	0.76111976532	0.704966957844	0.6047954908	0.690638187007	0.743639092383	0.72935385899	0.70309454313	0.0290799510676	0.488334377876	0.480751123675	0.727950472794	0.600512119583
K562	NFYB	0.468830820029	0.475668559683	0.417721745241	0.417721745241	0.448207605545	0.450955482581	0.464348170607	0.271327526273	0.364755329699	0.364755329699	0.364755329699	0.364755329699	0.277116063027	0.277116063027	0.277116063027	0.277116063027	0.277116063027	0.513024234358	0.362607754684	0.35841037272	0.35841037272	0.35841037272	0.35841037272	0.35841037272	0.0249249192633	0.545324347591	0.549015602768	0.531788116964	0.458497913121	0.364541171668	0.437950412281	0.489089279631	0.468912656347	0.439962494507	0.133970240535	0.27602022557	0.271131034484	0.475904701958	0.363482620666
K562	NR2F2	0.679059817576	0.690016647828	0.606091503673	0.606091503673	0.649912946449	0.658273193031	0.671858567511	0.383816869131	0.527794434903	0.527794434903	0.527794434903	0.527794434903	0.352400304785	0.352400304785	0.356169348517	0.356169348517	0.356169348517	0.733513769563	0.526070924445	0.42703336148	0.42703336148	0.42703336148	0.42703336148	0.42703336148	0.0130736524263	0.775458671833	0.779937828364	0.764676216061	0.6984797488	0.526786000475	0.636859236693	0.707646035703	0.684908595813	0.643486617008	0.00764226948006	0.364081488837	0.383015138472	0.687855817943	0.522239247227
K562	NRF1	0.501241266445	0.510371576303	0.396861624615	0.396861624615	0.457586250983	0.454773197633	0.458222614254	0.161314855432	0.295716740828	0.295716740828	0.295716740828	0.295716740828	0.131455853318	0.131455853318	0.131958192022	0.131958192022	0.131958192022	0.555054029643	0.273228495252	0.256106289361	0.256106289361	0.256106289361	0.256106289361	0.256106289361	0.216860445102	0.642012061965	0.654591547362	0.477925123408	0.539090896039	0.254766073535	0.382608307894	0.488328881908	0.43013539752	0.358173411872	0.098257774531	0.21389069052	0.131855419764	0.486518267346	0.265595493924
K562	PU1	0.374910526001	0.382171247707	0.320645876262	0.320645876262	0.353145758344	0.353309740784	0.370864723845	0.183463916842	0.26538606372	0.26538606372	0.26538606372	0.26538606372	0.214072307983	0.214072307983	0.214228699554	0.214228699554	0.214228699554	0.427472368107	0.264321675375	0.213623503853	0.213623503853	0.213623503853	0.213623503853	0.213623503853	0.0117386341195	0.474287756647	0.481035309132	0.460668104134	0.387925231616	0.264781900151	0.339994507461	0.395814055483	0.369952269602	0.332539713241	0.0905643543222	0.179711262167	0.182934297862	0.381631299198	0.261922010659
K562	RAD21	0.460043893666	0.47085109864	0.32478672606	0.32478672606	0.403466632283	0.389798060498	0.440777272104	0.0637816121444	0.198364443197	0.198364443197	0.198364443197	0.198364443197	0.0679446805679	0.0679446805679	0.0679446805679	0.0679446805679	0.0679446805679	0.587200771184	0.196229186569	0.234806582671	0.234806582671	0.234806582671	0.234806582671	0.234806582671	0.0962659744574	0.707788969891	0.707907431696	0.624959060646	0.529224451283	0.198609668967	0.364007183892	0.500390852163	0.423233384448	0.315478070951	0.189464380004	0.156053621369	0.0636869478279	0.511164487681	0.275731020011
K562	REST	0.306353990691	0.314040574906	0.256249422116	0.256249422116	0.286411159925	0.287105505654	0.31149989135	0.128185174367	0.204307149555	0.204307149555	0.204307149555	0.204307149555	0.138103015893	0.138103015893	0.138656577173	0.138656577173	0.138656577173	0.360601472043	0.202241846979	0.128088510601	0.128088510601	0.128088510601	0.128088510601	0.128088510601	0.0784305956888	0.418681321053	0.425804538413	0.392822768281	0.299776564156	0.243523362532	0.313758539077	0.36329413761	0.341509321177	0.308050496157	0.478733006918	0.204408522332	0.128088510601	0.319208121835	0.215130883505
K562	RFX5	0.601884581344	0.6077045806	0.547699741833	0.547699741833	0.579185411743	0.580572811802	0.587069010875	0.398786062413	0.493827589306	0.493827589306	0.493827589306	0.493827589306	0.405610032273	0.405610032273	0.405610032273	0.405610032273	0.405610032273	0.647763928886	0.483882455816	0.467061791123	0.467061791123	0.467061791123	0.467061791123	0.467061791123	0.0373458119323	0.682693231512	0.686792574349	0.655813943211	0.604395114637	0.493631457005	0.566910358293	0.620218216737	0.598873181317	0.570036633622	0.0867775046462	0.361419886432	0.398566945858	0.604800992047	0.485315140984
K562	SIX5	0.822837517465	0.832461517191	0.777788847176	0.777788847176	0.805595745892	0.816526430271	0.823460704406	0.613008928377	0.725055069111	0.725055069111	0.725055069111	0.725055069111	0.585784727872	0.585784727872	0.585784727872	0.585784727872	0.585784727872	0.865640755302	0.719727541826	0.6615164206	0.6615164206	0.6615164206	0.6615164206	0.6615164206	0.0125597357644	0.895059869391	0.897299067185	0.875265816247	0.825481916579	0.412355903874	0.444737040813	0.463900278156	0.459591444687	0.452103512364	0.180153799885	0.647959545663	0.612753285749	0.836177944465	0.716126226963
K562	SMC3	0.580960763742	0.596057959468	0.444768239849	0.444768239849	0.525010933625	0.524219849985	0.573517352759	0.125362793681	0.309171266913	0.309171266913	0.309171266913	0.309171266913	0.135099617547	0.135099617547	0.135099617547	0.135099617547	0.135099617547	0.69535486202	0.304842038212	0.350939333229	0.350939333229	0.350939333229	0.350939333229	0.350939333229	0.0980108516654	0.785580037456	0.785429741632	0.742286176835	0.604479132285	0.309460042956	0.493227892836	0.627862333408	0.56554297382	0.465350622095	0.224206856219	0.276709715718	0.125150669269	0.619084892607	0.368986750415
K562	SP1	0.810054303268	0.829538570426	0.715637778933	0.715637778933	0.773669595608	0.791550238459	0.741349008571	0.402687398917	0.607269143379	0.607269143379	0.607269143379	0.607269143379	0.401272880773	0.401272880773	0.401272880773	0.401272880773	0.401272880773	0.863287070849	0.57934640469	0.585433079775	0.585433079775	0.585433079775	0.585433079775	0.585433079775	0.0175661440058	0.865410675799	0.892306732162	0.589639323445	0.824918270108	0.607170792301	0.76330289375	0.856338964262	0.831662949092	0.773975981746	0.0561543149736	0.325358248055	0.402560881859	0.800357341812	0.529204664067
K562	SP2	0.805045869291	0.82228783143	0.713136472758	0.713136472758	0.769239573179	0.782739794284	0.70122422935	0.420485329947	0.610512758031	0.610512758031	0.610512758031	0.610512758031	0.41891008354	0.41891008354	0.41891008354	0.41891008354	0.41891008354	0.856554630462	0.572081573401	0.596950062023	0.596950062023	0.596950062023	0.596950062023	0.596950062023	0.0102749273951	0.883308780252	0.894944690914	0.559422797724	0.804034504462	0.610441397501	0.756534382871	0.847468076318	0.819445520317	0.764300723168	0.0530057540502	0.315034491223	0.420393868194	0.767565577029	0.540815549347
K562	SRF	0.612917986859	0.619070803173	0.551132802771	0.551132802771	0.587238338076	0.589459921569	0.606395399954	0.380455831781	0.489251767532	0.489251767532	0.489251767532	0.489251767532	0.499804944558	0.499804944558	0.503673449817	0.503673449817	0.503673449817	0.660627163655	0.487659369123	0.445740420939	0.445740420939	0.445740420939	0.445740420939	0.445740420939	0.0236899895241	0.707245953344	0.714245741406	0.693274715958	0.617598846086	0.489009340569	0.574072566568	0.633731264861	0.610245516271	0.576780978533	0.0918311436996	0.360703539678	0.380251187558	0.618873834913	0.489163922306
K562	STAT1	0.808261093058	0.816872806581	0.759675709055	0.759675709055	0.788914650149	0.797532126537	0.803863179732	0.585899672392	0.705312653463	0.705312653463	0.705312653463	0.705312653463	0.554231438641	0.554231438641	0.554231438641	0.554231438641	0.554231438641	0.847129572986	0.703692464864	0.618695193895	0.618695193895	0.618695193895	0.618695193895	0.618695193895	0.0554475643361	0.872077698875	0.870267357068	0.863081387441	0.815314274236	0.704901013804	0.783164414807	0.830081548133	0.817511834164	0.799693206093	0.0248155106994	0.530176924608	0.585483050867	0.814432785187	0.698529076791
K562	STAT2	0.68239136233	0.691185548515	0.620757710554	0.620757710554	0.657618765624	0.662224969672	0.677549992828	0.437989906375	0.555771440178	0.555771440178	0.555771440178	0.555771440178	0.575231333023	0.575231333023	0.575231333023	0.575231333023	0.575231333023	0.732261433122	0.555338458534	0.554683843004	0.554683843004	0.554683843004	0.554683843004	0.554683843004	0.0449784383273	0.777085644341	0.780169939026	0.761387289165	0.681863122662	0.553845869066	0.644591499659	0.705105751095	0.68245484433	0.648560160747	0.189660015826	0.428714715779	0.437738805109	0.689942824164	0.552525773116
K562	STAT5A	0.734106083114	0.745860165354	0.666596574096	0.666596574096	0.707566869503	0.715958812932	0.728634794551	0.447736559298	0.592782216805	0.592782216805	0.592782216805	0.592782216805	0.475739923393	0.475739923393	0.478200962052	0.478200962052	0.478200962052	0.78175609718	0.5901515089	0.506848827542	0.506848827542	0.506848827542	0.506848827542	0.506848827542	0.073117014406	0.815524281397	0.819746965754	0.802357496449	0.770687422454	0.591942554561	0.696121527982	0.76298540131	0.742290437795	0.707861416746	0.0102014058463	0.437660546999	0.447067744379	0.748284680076	0.60146955501
K562	TAL1	0.698633042789	0.709778762113	0.626728396141	0.626728396141	0.669959758812	0.676633045813	0.693258261497	0.411422385045	0.549895603116	0.549895603116	0.549895603116	0.549895603116	0.42682755366	0.42682755366	0.427932935343	0.427932935343	0.427932935343	0.754552314557	0.548380886848	0.468391402012	0.468391402012	0.468391402012	0.468391402012	0.468391402012	0.0310046914329	0.798253800464	0.80202245454	0.786092709885	0.723567024106	0.549398425788	0.657194457988	0.728241844776	0.702801508313	0.661498698263	0.0491268257302	0.428753390238	0.410821322548	0.709144714944	0.548075527762
K562	THAP1	0.865185531308	0.874479407902	0.820288267182	0.820288267182	0.847813107655	0.858965075594	0.85081952973	0.647454442012	0.767697798659	0.767697798659	0.767697798659	0.767697798659	0.592783539622	0.592783539622	0.634628963772	0.634628963772	0.634628963772	0.89639408103	0.75912107368	0.65854172849	0.65854172849	0.65854172849	0.65854172849	0.65854172849	0.00283164125195	0.906338916911	0.902813389361	0.874689520565	0.855748949199	0.767286903961	0.844231055287	0.887151298298	0.880055968656	0.862155088483	0.0113946152949	0.423462440463	0.646935336537	0.865895536929	0.742535219877
K562	TR4	0.741153241808	0.75251021415	0.678354072382	0.678354072382	0.715889760268	0.730866991557	0.724586711294	0.452193140112	0.606669238074	0.606669238074	0.606669238074	0.606669238074	0.415724652053	0.415724652053	0.454472738405	0.454472738405	0.454472738405	0.782897240355	0.594538227374	0.552295999471	0.552295999471	0.552295999471	0.552295999471	0.552295999471	0.0284065337797	0.813996069005	0.813590768258	0.764455016332	0.739417116862	0.599423848177	0.702726532018	0.760860319224	0.749236135531	0.720185277013	0.201416665753	0.431610017349	0.45205677949	0.747645144511	0.592775708558
K562	USF1	0.588392539412	0.598412799181	0.527416706947	0.527416706947	0.564751532348	0.568431066858	0.583167320837	0.352654578949	0.462374407276	0.462374407276	0.462374407276	0.462374407276	0.407063571073	0.407063571073	0.407063571073	0.407063571073	0.407063571073	0.642862779915	0.460651819749	0.415839485628	0.415839485628	0.415839485628	0.415839485628	0.415839485628	0.0402457873	0.690260957687	0.695725123163	0.675658884904	0.584225605714	0.461192738777	0.551416394879	0.613054630163	0.589125981108	0.550312320431	0.0536075542584	0.388998482713	0.351841309065	0.596786826521	0.45956787158
K562	USF2	0.873002160519	0.883375172267	0.825788808598	0.825788808598	0.855070417013	0.864642698739	0.868541808394	0.659650390535	0.771007810034	0.771007810034	0.771007810034	0.771007810034	0.673705033894	0.673705033894	0.677254881453	0.677254881453	0.677254881453	0.907850753127	0.766143595664	0.718397788732	0.718397788732	0.718397788732	0.718397788732	0.718397788732	0.0885510122844	0.927819534079	0.927800151026	0.91308046843	0.865585464461	0.770314896479	0.848569271328	0.895947054423	0.883909952492	0.859617018547	0.0386181304598	0.691035883924	0.659090447172	0.881280625801	0.766020349946
K562	YY1	0.852097700348	0.856676643635	0.833783540829	0.833783540829	0.845229749612	0.852009901349	0.877046282285	0.747868567108	0.810894853393	0.810894853393	0.810894853393	0.810894853393	0.763758091608	0.763758091608	0.768972892402	0.768972892402	0.768972892402	0.902528234302	0.816788029663	0.750844404998	0.750844404998	0.750844404998	0.750844404998	0.750844404998	0.0217920896483	0.919060115027	0.920033894791	0.913122823738	0.873189575292	0.818299357254	0.8644384167	0.892925257421	0.885041517355	0.873605410319	0.202831045801	0.69810481483	0.74759717934	0.883565800084	0.813777178275
K562	ZBTB33	0.359822876387	0.369303459945	0.290018176056	0.290018176056	0.331615942406	0.333342522308	0.334724000274	0.112249080507	0.218370820865	0.218370820865	0.218370820865	0.218370820865	0.112870013983	0.112870013983	0.113717000631	0.113717000631	0.113717000631	0.417522078004	0.210980893612	0.219040019486	0.219040019486	0.219040019486	0.219040019486	0.219040019486	0.0484392148664	0.461266617006	0.465604979946	0.391810080141	0.407299187549	0.218370820865	0.316739290053	0.386617331125	0.356322938339	0.307080177211	0.0976677824275	0.160456803381	0.112249080507	0.374312784737	0.221892220323
K562	ZBTB7A	0.778451229775	0.790200331259	0.706094954845	0.706094954845	0.749726110247	0.761635777869	0.771905900318	0.469372461624	0.626249632891	0.626249632891	0.626249632891	0.626249632891	0.443472440827	0.443472440827	0.455067588896	0.455067588896	0.455067588896	0.831299275166	0.621789120658	0.558812582988	0.558812582988	0.558812582988	0.558812582988	0.558812582988	0.0	0.866310925758	0.86593233456	0.848886436953	0.765686096241	0.626300638002	0.740726758335	0.809659677911	0.791164148429	0.751827546422	0.00292385897672	0.314239208903	0.469368360711	0.786113258452	0.614169623579
K562	ZNF143	0.773547692203	0.783443719518	0.724109134507	0.724109134507	0.754528014358	0.765006810864	0.777534673755	0.544458906481	0.667182932938	0.667182932938	0.667182932938	0.667182932938	0.497781320445	0.497781320445	0.497781320445	0.497781320445	0.497781320445	0.818587615743	0.663024435113	0.594136541777	0.594136541777	0.594136541777	0.594136541777	0.594136541777	0.00939346228105	0.848211870952	0.850408107646	0.831572782456	0.776498246297	0.396604466325	0.430407830731	0.450184389574	0.445987378735	0.43843336872	0.122788721276	0.532642887898	0.544097506801	0.7878223907	0.660666353949
K562	ZNF263	0.347700124051	0.354638638083	0.28844463143	0.28844463143	0.323301849313	0.326636116365	0.337938627914	0.135644752254	0.227590737049	0.227590737049	0.227590737049	0.227590737049	0.135380619015	0.135380619015	0.135380619015	0.135380619015	0.135380619015	0.408238685571	0.223569210299	0.227393680562	0.227393680562	0.227393680562	0.227393680562	0.227393680562	0.0219351967735	0.472873355828	0.482750531028	0.445486683496	0.342039482836	0.227039709582	0.311828678208	0.368365654999	0.345439117917	0.30264224787	0.0633966025587	0.138149205466	0.135289598685	0.353639501217	0.227531983722
