CELL	FACTOR	BinDNase_80	BinDNase_85	BinDNase_90	BinDNase_95	BinDNase_99	BinDNase_rank	Boyle	Centipede_80	Centipede_85	Centipede_90	Centipede_95	Centipede_99	Cuellar_80	Cuellar_85	Cuellar_90	Cuellar_95	Cuellar_99	DNase2TF_TC	DNase2TF_rank	FLR_80	FLR_85	FLR_90	FLR_95	FLR_99	FS	HINTBCN	HINTBC	HINT	Neph	PIQ_80	PIQ_85	PIQ_90	PIQ_95	PIQ_99	PWM	Protection	TC	Wellington_TC	Wellington_rank
K562	ETS1	0.998973683463	0.999066223992	0.998565079372	0.998574235053	0.998808976147	0.998924920702	0.998981844231	0.99638945283	0.998015828063	0.998024983744	0.998018879957	0.998009724276	0.988309997222	0.988309997222	0.988309997222	0.988309997222	0.988309997222	0.999297358235	0.998019337666	0.995946836414	0.996352241188	0.996382895584	0.996374394431	0.996352241188	0.572386838998	0.999420377951	0.999430749681	0.999178625373	0.998868483057	0.998089535849	0.998857535527	0.999276617863	0.999225979122	0.999090104636	0.592083512729	0.955613494532	0.996464850966	0.999063837435	0.997813560616
K562	FOS	0.995343570772	0.995326621022	0.994688983079	0.994843711976	0.994856057945	0.994461919457	0.995160856661	0.988487808743	0.99303307456	0.993205010552	0.99309570192	0.992882055795	0.976904629425	0.976904629425	0.976904629425	0.976904629425	0.976904629425	0.996530946549	0.993281966653	0.989392789481	0.990617190596	0.991090860951	0.990941393601	0.990617190596	0.622023273593	0.997677944546	0.997889479517	0.997085050347	0.995418192403	0.992969261405	0.994325471696	0.99563372656	0.994861506459	0.993711835635	0.639535005891	0.939853769372	0.988574561341	0.995359245014	0.992390760137
K562	FOSL1	0.984118183425	0.983917447817	0.983735087062	0.984091976734	0.983491968057	0.982665907324	0.984352244278	0.975876544262	0.981536305582	0.981923342117	0.981672977319	0.981237075203	0.962796691552	0.962796691552	0.962796691552	0.962796691552	0.962796691552	0.986439574153	0.982626001152	0.979018554839	0.980342173628	0.981115260573	0.980844369203	0.980342173628	0.607663177017	0.988921050715	0.989495437533	0.987756971299	0.984522486385	0.981874876183	0.983103594515	0.984754082054	0.983582823365	0.982054770715	0.676209158065	0.914963797036	0.976513261587	0.984520355453	0.981028865222
K562	GABP	0.982247528653	0.982086662212	0.981778753174	0.982137561506	0.9816030184	0.980877338396	0.983236321936	0.973630761673	0.979510829936	0.979894766699	0.979645278804	0.979218267419	0.967675907778	0.967675907778	0.970613390999	0.970613390999	0.970613390999	0.985344398412	0.981277724338	0.976867581609	0.978350477263	0.97955903033	0.979190850697	0.978350477263	0.630030576737	0.987379873183	0.987758833876	0.986443006574	0.982954881797	0.980655179114	0.982069265211	0.983753800805	0.982662129373	0.98123497136	0.691677465006	0.937970647173	0.975064364541	0.983415425416	0.97958374473
K562	GATA1	0.996905857851	0.996932183078	0.996677651287	0.996723318324	0.996762478157	0.996744949072	0.997108667134	0.994814397991	0.996182655125	0.996231285808	0.996199584271	0.996146106452	0.975548179646	0.975548179646	0.984704873403	0.984704873403	0.984704873403	0.997474669238	0.996472467169	0.995096956021	0.995228946215	0.995314624037	0.995281423542	0.995228946215	0.81062692225	0.997857672588	0.997942043273	0.997621129629	0.997160548972	0.996418056508	0.996922779876	0.997289523003	0.997155708958	0.996951361551	0.623493903262	0.984119114175	0.995085078737	0.997176895981	0.996251227111
K562	GATA2	0.99018367357	0.990121303814	0.989907770433	0.990087827278	0.989850316571	0.989524180792	0.991168474639	0.985672154626	0.98873367787	0.988926074215	0.988800660568	0.988590209298	0.967597344602	0.967597344602	0.971822644988	0.971822644988	0.971822644988	0.992205269111	0.990117846348	0.98922118692	0.989665556231	0.990001982821	0.989876444404	0.989665556231	0.697665138219	0.993537836651	0.993865446929	0.992871090314	0.991201190871	0.989753939067	0.990548204701	0.991415639788	0.990889291387	0.990199792473	0.56575532419	0.953405044696	0.986833409235	0.991271732644	0.989367362875
K562	IRF1	0.923977770901	0.923273482515	0.924443674476	0.92549648206	0.922933033219	0.92090361539	0.933675071625	0.911415030949	0.920545456032	0.921630055279	0.920914960822	0.91977388168	0.950148339448	0.950148339448	0.953886921614	0.953886921614	0.953886921614	0.938029199613	0.932517376888	0.930913277004	0.933042995181	0.934893044741	0.934180176695	0.933042995181	0.548472918458	0.946136727339	0.948506822392	0.941721146439	0.933742689987	0.930318922095	0.931295103606	0.93397772235	0.931659227093	0.929025308388	0.789901612523	0.838623472799	0.921954039387	0.93381103115	0.928620951071
K562	JUN	0.99049112237	0.990401731077	0.99031728377	0.990615427585	0.990114626724	0.989743639938	0.993404103225	0.985474251747	0.988932682345	0.989230706375	0.98903198376	0.988733959729	0.968311587531	0.968311587531	0.968311587531	0.968311587531	0.968311587531	0.994508386176	0.992212525622	0.990395004682	0.990928695025	0.991285689577	0.991153410893	0.990928695025	0.689896280974	0.995798707704	0.996092916677	0.995201732543	0.99361866653	0.991825040151	0.992738002107	0.993687440928	0.993119212425	0.992341938501	0.639698351009	0.931992451774	0.988618035743	0.993528896193	0.991446304287
K562	JUND	0.970755245629	0.970322369716	0.97074432492	0.971407791702	0.969932897809	0.96854260503	0.972012047071	0.960464866999	0.967757259256	0.968456101001	0.967999296802	0.967240636355	0.945287289567	0.945287289567	0.946553823538	0.946553823538	0.946553823538	0.975145558002	0.970514822987	0.966312728977	0.967996063817	0.969259513223	0.968787819511	0.967996063817	0.581685725542	0.979674558592	0.980849037206	0.977530917855	0.972589677098	0.969102632188	0.97022729884	0.972367025114	0.970648619149	0.96859358341	0.668382220813	0.873179662146	0.96232394778	0.97217255696	0.967891035034
K562	MAFF	0.733665950914	0.732280916972	0.735446630559	0.737520603674	0.73211493734	0.728512191147	0.769970191463	0.71607229951	0.729379910842	0.731469215217	0.730080488515	0.727964202091	0.842593700498	0.842593700498	0.842593700498	0.842593700498	0.842593700498	0.777292280302	0.769900666631	0.761844860162	0.765524900385	0.76902673585	0.767643305385	0.765524900385	0.539596798588	0.790105881402	0.794172539514	0.784252927405	0.770085943416	0.765727282183	0.766201499775	0.770121472356	0.766376358916	0.762483469816	0.780620967314	0.683441036109	0.753830904104	0.770039067417	0.762818537085
K562	MAFK	0.762349295871	0.761093957233	0.763934342221	0.765850716121	0.76090454311	0.757613236584	0.791170652162	0.74585628069	0.758287824353	0.760214275843	0.758932884897	0.756986652766	0.838476529679	0.838476529679	0.839865240056	0.839865240056	0.839865240056	0.797909663592	0.790955412512	0.783564476003	0.786949445938	0.790147799569	0.788885206536	0.786949445938	0.561806754539	0.809366367189	0.812959765416	0.804280597913	0.791294373317	0.787143143445	0.78768568634	0.791341792918	0.787891432983	0.784278546735	0.755792622803	0.706107332571	0.776009467103	0.791247883206	0.784474478002
K562	MAX	0.982991246793	0.982821883036	0.982973271363	0.983390651151	0.982549667083	0.982016120348	0.990134660718	0.977316984801	0.98131567985	0.981733059638	0.981454806446	0.981037426659	0.95375264501	0.95375264501	0.957480462941	0.957480462941	0.957480462941	0.991437431027	0.98888197621	0.986709577225	0.9873529198	0.987795353152	0.98763265867	0.9873529198	0.530476341163	0.992671671298	0.992946363532	0.992314978009	0.990236724609	0.988393202576	0.989341076014	0.990425881995	0.989734011148	0.988813809004	0.473245268447	0.864307489432	0.984785660383	0.990258435228	0.987916003852
K562	MEF2A	0.968967554987	0.968795482702	0.968860256335	0.969193080728	0.968531198017	0.967922801078	0.979312126915	0.963338873442	0.967273961583	0.967619982534	0.967393486745	0.967021707589	0.972597647935	0.972597647935	0.978787105941	0.978787105941	0.978787105941	0.980862412209	0.978326919191	0.976918860686	0.977629110756	0.978211612713	0.977992931065	0.977629110756	0.576553492315	0.983249028028	0.983909580759	0.982051705535	0.979524070559	0.977639195864	0.978414240297	0.979544287315	0.978728457059	0.977743569331	0.736526736564	0.887694242933	0.973958571505	0.979412626998	0.97707358622
K562	MYC	0.998671819326	0.998724456967	0.998380073201	0.998427768678	0.998512698961	0.998551463963	0.999032462762	0.996285388465	0.997828543153	0.99787623863	0.997844441646	0.997796746168	0.980400951148	0.980400951148	0.991944168268	0.991944168268	0.991944168268	0.999383227634	0.998232929296	0.99690724516	0.997002357547	0.997048470956	0.997033412007	0.997002357547	0.563964795345	0.999528694374	0.999548751199	0.999399758186	0.999039458637	0.998234152109	0.998882070189	0.999281603502	0.999190099998	0.999022957863	0.534566000675	0.91603904508	0.996732701786	0.999126544452	0.9980409361
K562	NFE2	0.990640030163	0.990534572916	0.990109793521	0.990357184441	0.990073399793	0.989472013521	0.991473899507	0.982933547718	0.988143953831	0.988423793174	0.98824575572	0.987911171735	0.987422000269	0.987422000269	0.987422000269	0.987422000269	0.987422000269	0.993225620655	0.989627882332	0.986835798671	0.987858997795	0.988435166183	0.988232549235	0.987858997795	0.777259046428	0.994742050526	0.995017322814	0.994192883074	0.991841569799	0.986630539921	0.987965797878	0.989465204038	0.988496850407	0.987116592571	0.895410384265	0.969114609773	0.984075181643	0.991689566117	0.988487683018
K562	NFYA	0.949360019448	0.949064000767	0.949343543091	0.949862142403	0.948754450148	0.947816211216	0.951956159065	0.941740871463	0.947130189599	0.947660490143	0.947310088159	0.946753547863	0.963788973608	0.963788973608	0.968430689543	0.968430689543	0.968430689543	0.954284609916	0.950850900684	0.949103333333	0.950377813478	0.951539215565	0.951092322916	0.950377813478	0.69722920174	0.956891760553	0.957561543508	0.955876867978	0.951884919425	0.949862229447	0.950765518126	0.952322751167	0.951152674846	0.949772638664	0.726508857701	0.878529190804	0.944839025788	0.952141656316	0.948971576603
K562	NFYB	0.833189083621	0.83236061397	0.833980958962	0.835252169148	0.832086150117	0.829803643048	0.851024059517	0.820176113668	0.829770583604	0.831062655532	0.830206806199	0.828880266799	0.921702421615	0.921702421615	0.921702421615	0.921702421615	0.921702421615	0.855837759017	0.850225280085	0.849895262895	0.852397477549	0.854614387421	0.853781148944	0.852397477549	0.587807464231	0.861662577376	0.863215021513	0.860086427057	0.85096356449	0.84771487165	0.848513705608	0.851338377853	0.848823328048	0.846091079688	0.797608574705	0.770535561833	0.838983173198	0.851151326533	0.845792769297
K562	NR2F2	0.968989201784	0.968685437964	0.968839120606	0.969380062124	0.96828440095	0.967252235096	0.974317138223	0.959969435077	0.966284828293	0.966851125897	0.966479491738	0.965876917087	0.931183416638	0.931183416638	0.937155474797	0.937155474797	0.937155474797	0.976884211735	0.972822771915	0.969147003381	0.970467955079	0.97147738547	0.971097989434	0.970467955079	0.528602795398	0.980146156205	0.98098802339	0.978848004838	0.975218386164	0.968983084079	0.970154792047	0.971985780661	0.970635285639	0.968955973597	0.58557337552	0.848218669503	0.965769837901	0.974483129934	0.970710938335
K562	NRF1	0.976668806539	0.976101454812	0.976497974436	0.977289853045	0.975573578599	0.973695976435	0.976097212909	0.962915132992	0.972595124388	0.973437526969	0.972890120789	0.971953539961	0.961100549754	0.961100549754	0.964009090081	0.964009090081	0.964009090081	0.98276908893	0.976184039293	0.970714592499	0.972952749392	0.974612506099	0.974001849094	0.972952749392	0.819285147846	0.986655149315	0.987789275318	0.955684009056	0.984348078457	0.974389861955	0.975854486607	0.978985448365	0.976329757503	0.973164079886	0.823622335303	0.943775831242	0.964681017594	0.980058759623	0.974081841366
K562	PU1	0.862347526361	0.861341068009	0.863388387	0.864953429419	0.8610508534	0.858286966168	0.880784656884	0.847146347219	0.858404595609	0.859981462682	0.858933639896	0.85733106983	0.920333978096	0.920333978096	0.920971399221	0.920971399221	0.920971399221	0.886509926812	0.879952456672	0.872771012204	0.875815004142	0.878470463856	0.877441416149	0.875815004142	0.523413690166	0.895053685626	0.897537323989	0.891622456756	0.881741751102	0.876894420265	0.877728357342	0.881046724433	0.878027934963	0.874729734031	0.785331792851	0.762733281981	0.866700351187	0.880897640611	0.874614845719
K562	RAD21	0.985955552841	0.985423192853	0.985394016976	0.986047099861	0.98474934819	0.982741801858	0.984343039486	0.970459516614	0.98120150353	0.981945002425	0.981472194236	0.980586781637	0.968786539904	0.968786539904	0.968786539904	0.968786539904	0.968786539904	0.98871690915	0.981513673245	0.978378047384	0.980267568244	0.981753714048	0.981213782175	0.980267568244	0.716112276284	0.991763612163	0.991881485159	0.990400066897	0.986535791458	0.979372855913	0.981266636911	0.984503777651	0.981858898916	0.978428594627	0.877518980414	0.926264674543	0.969850253875	0.985316450414	0.979478432573
K562	REST	0.832981500897	0.831827856741	0.834292900107	0.836081413409	0.831551562591	0.828428043046	0.867165770737	0.816376046716	0.828756540563	0.830560535925	0.829362428904	0.82753147517	0.920738762077	0.920738762077	0.924876923072	0.924876923072	0.924876923072	0.873478371681	0.866336042876	0.851729131602	0.851729131602	0.851729131602	0.851729131602	0.851729131602	0.59336885818	0.88374107696	0.886786459197	0.87919481515	0.867020927679	0.884552729437	0.885318419227	0.888766886194	0.885595927048	0.88218157432	0.844272927129	0.787095430236	0.851729131602	0.867220933573	0.860461856687
K562	RFX5	0.923669837862	0.923109754495	0.924011028387	0.924860937068	0.922824562807	0.921190412991	0.927937333501	0.913465006818	0.920859528605	0.921728572444	0.921158633429	0.920248251643	0.929819204542	0.929819204542	0.929819204542	0.929819204542	0.929819204542	0.931496334913	0.926940653503	0.921983519918	0.924005144418	0.925638791645	0.925018860345	0.924005144418	0.519931134516	0.936571448207	0.938028220873	0.934286090118	0.92865955699	0.925294420099	0.926103174707	0.928283237331	0.926422802937	0.924336031868	0.763156406889	0.776500127022	0.918508935075	0.928128832177	0.923855388212
K562	SIX5	0.988935102367	0.988814044967	0.988803145279	0.989119555111	0.988545387254	0.988094634759	0.992460626746	0.983823965085	0.987372913153	0.987690201738	0.987479193629	0.987156396996	0.972056491619	0.972056491619	0.972056491619	0.972056491619	0.972056491619	0.993729300831	0.991379550075	0.988952355286	0.989701530502	0.990179005124	0.990003167741	0.989701530502	0.595139299961	0.995196764396	0.995532752082	0.994494655296	0.992469216659	0.817538201806	0.817874707648	0.820655600018	0.818023251687	0.815334224009	0.799148395012	0.931423999207	0.98764135808	0.992591067807	0.990428469405
K562	SMC3	0.991108303593	0.990858213747	0.99021823782	0.990595342525	0.990147743489	0.988911868605	0.990139564638	0.978242160065	0.986950307298	0.987390268477	0.987113079379	0.986569430792	0.975410542346	0.975410542346	0.975410542346	0.975410542346	0.975410542346	0.99311748934	0.987066424076	0.984322606128	0.985905872466	0.986927547369	0.986593390522	0.985905872466	0.706513646435	0.994981477099	0.995066143519	0.994498576958	0.990953325176	0.985558165233	0.987585901906	0.990167004117	0.988309052715	0.985692243535	0.870250484185	0.930421392446	0.977815797442	0.990706946941	0.985768600785
K562	SP1	0.994215725861	0.99431977857	0.99338290941	0.993479694731	0.993761088822	0.993666434501	0.993984124588	0.987494075678	0.991845444728	0.991952013824	0.991883831226	0.991759105593	0.984976671751	0.984976671751	0.984976671751	0.984976671751	0.984976671751	0.995621050925	0.992266485411	0.989093189132	0.989744866205	0.990319387949	0.990093628795	0.989744866205	0.509134790211	0.996014495391	0.996355537108	0.991536018135	0.994891125818	0.992338643937	0.993964514957	0.995168483463	0.994648115511	0.993668504194	0.702368497604	0.803527101509	0.988072437045	0.994669182985	0.991295209527
K562	SP2	0.995658645242	0.995724872334	0.994866784449	0.994978672987	0.995194389751	0.995000010465	0.994731183077	0.988896666129	0.993300502914	0.993422230459	0.993344311327	0.99319916388	0.984500087157	0.984500087157	0.984500087157	0.984500087157	0.984500087157	0.996827740621	0.993372798914	0.98993819199	0.990564666724	0.991052013854	0.990865766518	0.990564666724	0.526821909014	0.997353173426	0.997685638124	0.987619562955	0.995777971425	0.993512635053	0.995052178501	0.996291023036	0.995681289875	0.994643101582	0.713099400326	0.847186142037	0.98920925605	0.995435135092	0.991811720001
K562	SRF	0.945069034144	0.944555942489	0.945279282517	0.946072009617	0.944237617838	0.942712367837	0.951308927264	0.934899953829	0.942201148596	0.943019002337	0.942478495619	0.941632417616	0.953296280136	0.953296280136	0.960823719419	0.960823719419	0.960823719419	0.954622823774	0.950139113876	0.947355666919	0.948983903075	0.950342987435	0.949828496239	0.948983903075	0.495747228933	0.960040997861	0.961576831399	0.957417510829	0.951803421599	0.948516552575	0.949444904201	0.951590234602	0.949806633698	0.947767831888	0.751680480256	0.799045608683	0.941772534439	0.951433773716	0.947234207274
K562	STAT1	0.976225904497	0.976081835547	0.976034959629	0.976322972248	0.975802253983	0.975262629151	0.980181543292	0.970704069975	0.97452865291	0.974823393314	0.974628474148	0.974308328627	0.941921101551	0.941921101551	0.941921101551	0.941921101551	0.941921101551	0.9816522386	0.979134655765	0.976592440815	0.977313398633	0.97789009825	0.977683061608	0.977313398633	0.68900000159	0.983359179371	0.983753549095	0.982723270452	0.980273205358	0.978533465306	0.979349083906	0.980445011759	0.9796925581	0.978821747143	0.636740420893	0.912334237502	0.974923190565	0.980288524129	0.977956669731
K562	STAT2	0.962228792273	0.961876509292	0.96223143201	0.962815539416	0.961540841463	0.960407563696	0.968574881423	0.953587640954	0.959711490113	0.960315450125	0.959919449738	0.959276065711	0.976922835759	0.976922835759	0.976922835759	0.976922835759	0.976922835759	0.971192589962	0.967330265331	0.964852219347	0.966099862943	0.967134548239	0.966743617975	0.966099862943	0.647411640481	0.975503598149	0.97667273498	0.973273882575	0.968662031843	0.963878110648	0.964852341248	0.966647216167	0.965230974695	0.963568749578	0.82513264591	0.888397494169	0.960415878061	0.96870009917	0.965105211555
K562	STAT5A	0.971152213454	0.970947276669	0.97093089827	0.971369320363	0.97056434371	0.96978461034	0.974293102656	0.963487291205	0.968805740953	0.969254110423	0.968957861122	0.968487748483	0.954842559124	0.954842559124	0.960053637399	0.960053637399	0.960053637399	0.976344823996	0.972875299942	0.970638873073	0.971634295792	0.972378536532	0.97209722361	0.971634295792	0.696221039973	0.979116877101	0.979849760717	0.977887693207	0.976092356219	0.971995222051	0.973102840176	0.974638206972	0.973564529274	0.972221992453	0.695012964269	0.891491964851	0.966982586427	0.97449119976	0.971366450505
K562	TAL1	0.974952226331	0.974686594075	0.974758033189	0.975249563913	0.974288398824	0.97333289205	0.979238184601	0.966393252126	0.972361553543	0.972874641686	0.972537705406	0.971990380727	0.954939096817	0.954939096817	0.956531322508	0.956531322508	0.956531322508	0.981589427991	0.977715733242	0.974699210691	0.975875042846	0.976762548956	0.976430411407	0.975875042846	0.646514827552	0.984631359216	0.985386744123	0.983344529253	0.980362352003	0.976704761597	0.9778589874	0.979591746683	0.978315057903	0.976727255943	0.731317645187	0.911197949364	0.971100779405	0.979397537192	0.975836518366
K562	THAP1	0.988774147577	0.988735365243	0.988488961136	0.988639981526	0.98846870224	0.988228494731	0.99034784875	0.984600983627	0.987422901222	0.987581521889	0.987477961112	0.987295340112	0.92096310329	0.92096310329	0.977458510838	0.977458510838	0.977458510838	0.991387034619	0.989401152471	0.987095298199	0.987654053737	0.987983463677	0.987861736761	0.987654053737	0.407131014699	0.992334144347	0.992570089781	0.991619187572	0.990388335915	0.989143222894	0.989933079902	0.990715203923	0.990291329036	0.989718567348	0.545390904339	0.809321727596	0.986443660042	0.990502421721	0.988603016317
K562	TR4	0.979708827639	0.979504688854	0.97952240649	0.979965430594	0.979138484315	0.978424033238	0.982718671729	0.972331260386	0.977464220868	0.977910757991	0.977612946393	0.977155065915	0.9014466503	0.9014466503	0.976268560091	0.976268560091	0.976268560091	0.984831595741	0.981443575111	0.978121969039	0.979549234865	0.980373232057	0.980074019874	0.979549234865	0.547125643824	0.987649143621	0.988408154576	0.985971561294	0.982837897137	0.961432612288	0.962491570386	0.963990719062	0.962956666422	0.9616966989	0.843862895616	0.856416767539	0.975839176671	0.98296690353	0.979824655587
K562	USF1	0.951214411502	0.950676465202	0.951561098482	0.952518152034	0.950339860415	0.948738716754	0.962815605251	0.940518677017	0.94824245334	0.949199034272	0.94856147119	0.947604417639	0.955964395393	0.955964395393	0.955964395393	0.955964395393	0.955964395393	0.966356629386	0.961619594492	0.957851050062	0.959623440394	0.961096579472	0.960534927044	0.959623440394	0.592236692061	0.971264658835	0.972596817914	0.969270517418	0.96288993869	0.959888270397	0.960864439601	0.96312452783	0.961241535463	0.959061790305	0.793204597703	0.856107488171	0.952783478387	0.962959370125	0.95852124551
K562	USF2	0.994213182426	0.994205394185	0.993908363346	0.994075603981	0.993922346633	0.993727800275	0.995770698765	0.990146587377	0.992870266139	0.993037580578	0.99292606222	0.992758747781	0.984061247065	0.984061247065	0.989596429867	0.989596429867	0.989596429867	0.99660039059	0.994673488047	0.993362242482	0.993766157068	0.994017234539	0.993929466116	0.993766157068	0.71377105225	0.997325397359	0.997473591203	0.996983185085	0.995748189194	0.99446220053	0.995282743629	0.996046110204	0.99563615044	0.995027712354	0.785891345417	0.951261625982	0.991838449455	0.9958994173	0.994167831542
K562	YY1	0.986262231569	0.986069694907	0.986436263023	0.986795192937	0.985954910315	0.98542640101	0.988536479634	0.982537356808	0.985252873096	0.985610551896	0.985372099363	0.985014420563	0.983027914721	0.983027914721	0.988648820583	0.988648820583	0.988648820583	0.989462839095	0.987913698916	0.986443471295	0.986877352419	0.987215232898	0.987089055436	0.986877352419	0.626856663965	0.990728405305	0.991067584643	0.990136271567	0.98849535933	0.987547347646	0.988033551846	0.988715723325	0.988239582853	0.987678297024	0.864898753134	0.930716042067	0.985308584346	0.988602387681	0.98716122723
K562	ZBTB33	0.883480682167	0.882517699512	0.884305812651	0.885777763643	0.882140824337	0.879420536829	0.889681209542	0.867535406842	0.879227002541	0.880726673972	0.879734826093	0.878179262008	0.88717620722	0.88717620722	0.893778602028	0.893778602028	0.893778602028	0.895831116411	0.888853855282	0.885496602937	0.888375550489	0.891002299055	0.889976116428	0.888375550489	0.622358665855	0.903601568112	0.905667008466	0.899060859117	0.892673587206	0.885890057743	0.886965224844	0.890401892741	0.887361061327	0.883940863406	0.720271905763	0.799861544296	0.875246018359	0.890825756695	0.884233638625
K562	ZBTB7A	0.991166750459	0.991066698425	0.99073039277	0.990977498433	0.990661956215	0.990163715743	0.990753263051	0.984349645783	0.988968691639	0.989241007667	0.989066770109	0.988756559079	0.918647976844	0.918647976844	0.939494777826	0.939494777826	0.939494777826	0.992321034551	0.989148929345	0.969672656174	0.971211828929	0.972719886004	0.972119343121	0.971211828929	0.446796423359	0.994287399454	0.994713891883	0.993246792681	0.990682691458	0.988638037555	0.98983555809	0.991142178299	0.990339931991	0.989222761165	0.436758968795	0.711114339555	0.984222873735	0.990900262855	0.987990585349
K562	ZNF143	0.978366012971	0.978163017612	0.978315626981	0.978755756192	0.97787386056	0.977198594472	0.983077741987	0.972052751847	0.97649080847	0.976933471763	0.976639092432	0.976190437247	0.952548128508	0.952548128508	0.952548128508	0.952548128508	0.952548128508	0.984765995637	0.981921512498	0.979171294114	0.980120566957	0.980809283228	0.980552263341	0.980120566957	0.512819001673	0.98715885692	0.987798552713	0.986023415662	0.983075709689	0.814217871429	0.81456855727	0.817419777235	0.81472435275	0.811970055737	0.706490921614	0.882111968387	0.977106428064	0.983183537129	0.980540737549
K562	ZNF263	0.882864371888	0.881823187613	0.883854010353	0.885380783186	0.881510349393	0.87867081026	0.883425497516	0.866973877425	0.878711732749	0.88027242693	0.879242849132	0.87761491981	0.874420908108	0.874420908108	0.874420908108	0.874420908108	0.874420908108	0.88945402942	0.882516841751	0.875501452412	0.87851306637	0.881308029534	0.880212957655	0.87851306637	0.511882500252	0.90051193359	0.90389557334	0.894574594227	0.883543126693	0.87946067807	0.880371554994	0.883827722364	0.880707659391	0.87726268922	0.704817153338	0.76875514131	0.868777370513	0.883635508156	0.877096068306
