CELL	FACTOR	BinDNase_80	BinDNase_85	BinDNase_90	BinDNase_95	BinDNase_99	BinDNase_rank	Boyle	Centipede_80	Centipede_85	Centipede_90	Centipede_95	Centipede_99	Cuellar_80	Cuellar_85	Cuellar_90	Cuellar_95	Cuellar_99	DNase2TF_TC	DNase2TF_rank	FLR_80	FLR_85	FLR_90	FLR_95	FLR_99	FS	HINTBCN	HINTBC	HINT	Neph	PIQ_80	PIQ_85	PIQ_90	PIQ_95	PIQ_99	PWM	Protection	TC	Wellington_TC	Wellington_rank
K562	ELK1	0.761977801948	0.783701718278	0.672236875685	0.672927705279	0.722550458257	0.741007307254	0.743507274775	0.413126390133	0.580371705335	0.581105540412	0.580688844857	0.579311863509	0.401303705668	0.401303705668	0.410225182096	0.410225182096	0.410225182096	0.819546472778	0.551177142506	0.537581142831	0.54378233433	0.547630260175	0.546072650873	0.54378233433	0.0226148218502	0.864099356816	0.867504783594	0.782909197837	0.755976355885	0.579392255723	0.709759470035	0.817967130278	0.792133433548	0.739632916219	0.0225665459011	0.385974738979	0.413192143514	0.766887169423	0.55940374876
K562	ETS1	0.590368355424	0.632034594464	0.467729261005	0.467743515679	0.537317947304	0.589820160462	0.57321181683	0.230535788705	0.37176493394	0.371772597466	0.371767324232	0.371760571456	0.220419827204	0.220419827204	0.220419827204	0.220419827204	0.220419827204	0.670903781717	0.345699251757	0.320835978612	0.323257644994	0.323319946888	0.323308244876	0.323257644994	0.00182100113252	0.734401667429	0.734542833498	0.676064342557	0.562802458992	0.370676981354	0.535898623791	0.692506815053	0.691243237941	0.685508981536	0.00255043047011	0.206839147147	0.229722799639	0.600697847635	0.341694346676
K562	FOS	0.760813350395	0.780362702676	0.682405238443	0.683299565605	0.726647155136	0.745738565637	0.744416945334	0.449118833682	0.601274177728	0.60203590081	0.601577829815	0.600390913039	0.438333185358	0.438333185358	0.438333185358	0.438333185358	0.438333185358	0.817258085369	0.580516636883	0.515172445125	0.528419873314	0.531355341132	0.530585196149	0.528419873314	0.014594258636	0.861133801523	0.864377529182	0.832456693014	0.768740416032	0.600380010109	0.717438672235	0.810214999474	0.792321417274	0.760613091959	0.0151994295767	0.39363299464	0.449115074792	0.765141742407	0.569144675676
K562	FOSL1	0.823525120409	0.830150512228	0.78447465851	0.786512121555	0.804381317359	0.806858194572	0.817335892346	0.615398090247	0.73087300878	0.732760036779	0.731581751369	0.729164694059	0.598739191729	0.598739191729	0.598739191729	0.598739191729	0.598739191729	0.859581947342	0.723608775993	0.656386663961	0.668990313765	0.673674711317	0.672237227886	0.668990313765	0.0379550201173	0.892727217949	0.896355773322	0.878719787382	0.818112536645	0.729387392172	0.793691600101	0.843680008632	0.827624198821	0.802641114063	0.0459426348567	0.54560693785	0.615584389111	0.82425877484	0.708910243773
K562	GABP	0.844763162369	0.851544389714	0.80808196392	0.810030655157	0.827307542342	0.831897994374	0.842144572663	0.641302100276	0.757097009999	0.758922015728	0.75776822335	0.755499762701	0.628363052088	0.628363052088	0.631167764298	0.631167764298	0.631167764298	0.877374837089	0.750204177941	0.712157345525	0.723250554301	0.73246053013	0.730082818721	0.723250554301	0.0546188208955	0.905093752328	0.907174256625	0.889709905315	0.838763938989	0.757304584397	0.820480159543	0.865965404678	0.85411964089	0.835481774322	0.114905499196	0.634466198591	0.642778205363	0.849545070953	0.743276918309
K562	GATA1	0.795532892118	0.818153824592	0.718437053319	0.718498516373	0.763791440829	0.794516092072	0.777467059346	0.501004362315	0.64496172109	0.64500738519	0.644979344236	0.644915405055	0.461028863922	0.461028863922	0.467800541941	0.467800541941	0.467800541941	0.828171551445	0.589756236358	0.577018386838	0.577450305715	0.577536239153	0.577503743711	0.577450305715	0.0167780562855	0.876280471226	0.875021236832	0.850169050313	0.791767306531	0.644037191009	0.762845886374	0.849576340658	0.847689604836	0.842684875004	0.00335180935986	0.450649792781	0.500015791888	0.805416967822	0.625406811577
K562	GATA2	0.768850377855	0.787709483859	0.699983795487	0.700395598392	0.739806180609	0.762986735113	0.763261977075	0.497488201752	0.631364655306	0.631693792672	0.631491609844	0.631048734941	0.42235562566	0.42235562566	0.42586327473	0.42586327473	0.42586327473	0.814107513954	0.607422764369	0.608923779737	0.610582808424	0.61132429395	0.611081494096	0.610582808424	0.0150630301546	0.853470129551	0.854394365974	0.835679438767	0.77321163829	0.630734382607	0.73640269712	0.815380710095	0.808043663776	0.793698329256	0.00575731866697	0.467247936675	0.496687976158	0.783573312789	0.621506955533
K562	IRF1	0.258690014207	0.280262642926	0.19641652477	0.197152380956	0.229056947257	0.250970748147	0.258037757065	0.0895548503479	0.149986028557	0.150506612533	0.150176576985	0.149515329973	0.106067064972	0.106067064972	0.106973148617	0.106973148617	0.106973148617	0.329602128187	0.150693495693	0.149260609027	0.151206295349	0.15226795619	0.151907645491	0.151206295349	0.00401630512209	0.392929789719	0.392279458641	0.386571657802	0.263639411714	0.150224608805	0.225467852933	0.317813406826	0.306993717002	0.288308032741	0.0671423708938	0.0895544736259	0.0901278040986	0.277906534234	0.146939298874
K562	JUN	0.694641399318	0.719410385879	0.612739793098	0.613089584646	0.660423224256	0.692218276299	0.711734858154	0.398740925823	0.537143896079	0.537394775303	0.537224367138	0.536991359607	0.37043330036	0.37043330036	0.37043330036	0.37043330036	0.37043330036	0.773713345537	0.546146004606	0.495549972901	0.497735928907	0.498479325731	0.498233741129	0.497735928907	0.0768590148347	0.820380154566	0.821703097248	0.794981174179	0.738918794687	0.542312230865	0.665715431274	0.765286045126	0.756511001609	0.739137497337	0.00669410714987	0.403383599908	0.401262260253	0.736058629136	0.557286627773
K562	JUND	0.79435177286	0.79675158511	0.770152367338	0.773372630176	0.779962265896	0.77674465454	0.791366134423	0.632780201326	0.72719384085	0.730179803406	0.728274044799	0.724695352972	0.618709528793	0.618709528793	0.619934010913	0.619934010913	0.619934010913	0.827844404603	0.729661535842	0.67773895308	0.688997879993	0.695144120862	0.69301890403	0.688997879993	0.0638370664229	0.864646852168	0.870804504279	0.849686706794	0.800816688917	0.72641576259	0.769906506524	0.807072261426	0.791171475269	0.768878391861	0.0789042102328	0.545420282796	0.634213910835	0.797086310758	0.715740906557
K562	MAFF	0.225602632525	0.233479080439	0.194288595962	0.195074641126	0.210692178822	0.217265323505	0.234558487655	0.114980138615	0.163604245253	0.164289208109	0.163861663693	0.162981492742	0.202946233542	0.202946233542	0.202946233542	0.202946233542	0.202946233542	0.272877581382	0.174822276852	0.156064927	0.160030966321	0.162573064193	0.161654637609	0.160030966321	0.023839276415	0.309185263106	0.314717077792	0.298558123071	0.244954329121	0.172926054828	0.215538521211	0.258343582643	0.247755247179	0.232561201687	0.142730761253	0.132948180882	0.122433962246	0.244863551496	0.170433853585
K562	MAFK	0.248826164332	0.259671808933	0.210350350558	0.210829388069	0.231349196982	0.2419275509	0.257959930324	0.120745893006	0.175647083218	0.176089539638	0.175814454519	0.175238078642	0.176812637607	0.176812637607	0.177533378683	0.177533378683	0.177533378683	0.299211401698	0.183895608828	0.1631613536	0.166562034623	0.168575364546	0.167857862816	0.166562034623	0.0228088751948	0.336869972224	0.341250303067	0.326518820009	0.269725781523	0.183505837367	0.235527298403	0.286779476802	0.276626129261	0.260967798729	0.0903202116756	0.142376231409	0.126449327661	0.269259326522	0.180815778838
K562	MAX	0.734736664887	0.752695538659	0.67336650953	0.673766280122	0.709569628644	0.733917958989	0.756150854724	0.489105408743	0.612012429017	0.612330151209	0.612115507217	0.61181419283	0.45636747219	0.45636747219	0.459649905667	0.459649905667	0.459649905667	0.812999065833	0.620267451026	0.550998345381	0.554402202112	0.555684512242	0.55527762053	0.554402202112	0.00873875328019	0.846515325441	0.84910480081	0.836674521584	0.75535695793	0.627214060019	0.727803965197	0.80506373586	0.794216070319	0.774520777435	0.00597091887743	0.377035768798	0.497042478995	0.772412432609	0.610411387738
K562	MEF2A	0.473595338452	0.505523600788	0.380681635613	0.38081496062	0.432712243693	0.471068246485	0.476211762937	0.199811441073	0.308283120009	0.308381399177	0.308323130396	0.308178828028	0.236851277822	0.236851277822	0.240671038557	0.240671038557	0.240671038557	0.559048427212	0.308024469261	0.303516403119	0.304067770535	0.304313322265	0.304240208465	0.304067770535	0.00300924288052	0.619571743876	0.618358489553	0.615167447436	0.514658953799	0.308598000671	0.431816463109	0.555352093896	0.550836418055	0.542933110126	0.00889797039676	0.189502302029	0.200092404483	0.495598739926	0.295361685436
K562	MYC	0.777368876885	0.803717484446	0.688718711386	0.688801357002	0.740862590423	0.776914828106	0.748333782567	0.446680667756	0.604804592061	0.604860189616	0.604822309878	0.604771341846	0.435692339776	0.435692339776	0.444224415312	0.444224415312	0.444224415312	0.828939576062	0.574103794617	0.541268808906	0.541793291288	0.541922958941	0.541888688035	0.541793291288	0.00359907801999	0.868651912556	0.870298792938	0.832295335315	0.7681085576	0.6052104875	0.741491375461	0.842112128812	0.840290852114	0.834040445883	0.00316227311544	0.350443227406	0.446524787052	0.779837182493	0.561902927069
K562	NFE2	0.521185622918	0.553429490229	0.417825969189	0.418520004316	0.474517727665	0.509494640237	0.509236916365	0.208942970773	0.332932816656	0.333490945504	0.333160050305	0.332327141862	0.264510106137	0.264510106137	0.264510106137	0.264510106137	0.264510106137	0.61140913483	0.321516759643	0.291019052584	0.295654861243	0.29713438793	0.296674213675	0.295654861243	0.0251777500522	0.682478020221	0.684917877558	0.65727842342	0.552183017903	0.333231786466	0.468889848515	0.605382416776	0.58964656246	0.55749370566	0.115122115579	0.267067897452	0.208837672527	0.561207410464	0.340830222124
K562	NFYA	0.697004258485	0.711566352302	0.637380695627	0.638135706253	0.671219518904	0.687658353106	0.689339695393	0.445789914875	0.573296331748	0.573926433885	0.573531963072	0.572642120434	0.440656462975	0.440656462975	0.444109598023	0.444109598023	0.444109598023	0.748060216553	0.571747616793	0.555979279863	0.560450685319	0.564498408604	0.562929174937	0.560450685319	0.0338543239804	0.778341409384	0.780196914385	0.744938714194	0.688855099168	0.575477127908	0.668232408087	0.736963345279	0.726758450486	0.708573531874	0.0296250289637	0.447398513856	0.447711606504	0.713436133557	0.570143116597
K562	NFYB	0.533051675251	0.539306770086	0.499825518479	0.501286002246	0.517098371283	0.52078564177	0.54407820836	0.369852680661	0.457159749791	0.458507042316	0.457666679292	0.45594443579	0.418243241194	0.418243241194	0.418243241194	0.418243241194	0.418243241194	0.582625465992	0.470364673271	0.461473709692	0.470093986863	0.475910589473	0.474205576787	0.470093986863	0.0448992092334	0.610958208127	0.614914001658	0.598439538168	0.538957147593	0.46834016162	0.521668546336	0.565195535657	0.551616751604	0.532406602348	0.193837757701	0.367731182218	0.379064087071	0.553243452556	0.463128704901
K562	NR2F2	0.54645879798	0.571822198991	0.457740135282	0.458633628856	0.506918007138	0.534853255397	0.539944666414	0.251437534146	0.378096596587	0.378823278158	0.37837383126	0.377427182397	0.19611079436	0.19611079436	0.199418107575	0.199418107575	0.199418107575	0.626832944372	0.375849921868	0.32492274402	0.329619406316	0.33158975827	0.330954199811	0.329619406316	0.00732853275444	0.686598511375	0.688980824045	0.673341883464	0.591114763838	0.378658808918	0.500988894563	0.612635799916	0.598275371397	0.569901387248	0.00686020696414	0.217204488948	0.252169074348	0.564209723819	0.362275205977
K562	NRF1	0.74587325557	0.749786196551	0.708144488466	0.712242981219	0.723932968777	0.718637990578	0.719340301302	0.520267807815	0.646602592455	0.65054331265	0.648059535672	0.643163700469	0.497148906016	0.497148906016	0.499469524984	0.499469524984	0.499469524984	0.799866337802	0.657178114966	0.608027128578	0.624712630741	0.634643417502	0.631187445273	0.624712630741	0.424949454963	0.841378952213	0.849931126247	0.656867887647	0.797888017246	0.627867316853	0.690521791999	0.75480795743	0.723290294564	0.681298506213	0.297028876514	0.569329445344	0.49886839778	0.754984362557	0.628949065521
K562	PU1	0.369872541215	0.381441945634	0.322476977401	0.323562974311	0.347939095327	0.356790016415	0.386570631263	0.196105364427	0.275301533523	0.276282141297	0.275654950837	0.274448108406	0.254726804665	0.254726804665	0.25503621085	0.25503621085	0.25503621085	0.444586090127	0.292056856409	0.255116772396	0.263607653028	0.268147677471	0.266583780567	0.263607653028	0.017168742824	0.495504567149	0.502505674462	0.480108790108	0.408869482404	0.290719040131	0.35632815567	0.420857627825	0.401849501667	0.373879572222	0.122518311507	0.174727923349	0.206562319373	0.397611445437	0.279552630874
K562	RAD21	0.666242965239	0.674358758209	0.604793622039	0.61041222606	0.630002344325	0.620368032738	0.662068175361	0.370752942911	0.517951992584	0.523295966561	0.519975145524	0.513084348407	0.384127564547	0.384127564547	0.384127564547	0.384127564547	0.384127564547	0.753119358095	0.526550934109	0.509337585741	0.524730459126	0.535734094794	0.531826835726	0.524730459126	0.153139238578	0.812183778653	0.812529045248	0.786539241736	0.705468370005	0.510812602918	0.597747915057	0.696636553499	0.651992296291	0.58371002469	0.354193432694	0.428655810026	0.368981858089	0.699134660865	0.534827599676
K562	REST	0.190836670454	0.205478409571	0.146218249207	0.146730417702	0.169533732354	0.182098291447	0.216865011187	0.0690282431368	0.112493532779	0.112949420822	0.112665861637	0.11207329687	0.10112102608	0.10112102608	0.101979598793	0.101979598793	0.101979598793	0.262720507564	0.124812158342	0.0766424875246	0.0766424875246	0.0766424875246	0.0766424875246	0.0766424875246	0.0521179697725	0.321143084763	0.326870659851	0.297184638911	0.197699112952	0.15842624305	0.220849250205	0.292580924475	0.278498839456	0.257197002381	0.470939108987	0.12047910647	0.0766424875246	0.227774895717	0.12711298436
K562	RFX5	0.229469088025	0.253606921879	0.165390563519	0.165482029836	0.199526242847	0.226473466406	0.188738173148	0.0696409176454	0.122668494321	0.12275888265	0.122712033984	0.122565311784	0.071848853332	0.071848853332	0.071848853332	0.071848853332	0.071848853332	0.259754039115	0.0966312633479	0.118099450322	0.119119766198	0.119526370758	0.119401860554	0.119119766198	0.00223378667763	0.342067076455	0.344081383177	0.291147412046	0.240857601313	0.122642495792	0.197823349706	0.294154600665	0.289842908067	0.281960168386	0.00583003982834	0.0634883043266	0.069607518148	0.245259943935	0.117512817136
K562	SIX5	0.550329310543	0.584480154667	0.446986462067	0.447104179408	0.505818253479	0.548372283625	0.540130262811	0.233658257282	0.363048638632	0.363142690515	0.363081391174	0.36297050574	0.216750107783	0.216750107783	0.216750107783	0.216750107783	0.216750107783	0.628566844811	0.34194527773	0.338962719531	0.34089232461	0.341407668647	0.341246031894	0.34089232461	0.00253446453113	0.699463417514	0.698933588144	0.648195213884	0.567865716403	0.175405303441	0.250135090203	0.322506667378	0.321110340652	0.318122637284	0.0376074455864	0.288039519547	0.234769612717	0.575411282073	0.349497056474
K562	SMC3	0.798273751853	0.807124372266	0.743025377556	0.746273014232	0.769590906488	0.769231674773	0.801495463457	0.517554875048	0.667362341963	0.670646310866	0.668620399973	0.664248710052	0.531398004477	0.531398004477	0.531398004477	0.531398004477	0.531398004477	0.858353359814	0.673364139221	0.65476643516	0.669080885586	0.677363125527	0.674861331938	0.669080885586	0.183106588191	0.893551978129	0.893848133789	0.885616754263	0.811585381808	0.662215606613	0.748133444317	0.824676676914	0.797061984916	0.75107921467	0.432308605566	0.586024486767	0.515822439853	0.820520728686	0.682139094198
K562	SP1	0.501213616556	0.541362281519	0.384293130343	0.384533643013	0.448944282895	0.493562273843	0.438574611542	0.177198729976	0.296971327722	0.297158690321	0.297046477957	0.296771091581	0.175410009203	0.175410009203	0.175410009203	0.175410009203	0.175410009203	0.581155532086	0.269899670043	0.278265822852	0.279567815422	0.280434749845	0.280085319006	0.279567815422	0.00375499407085	0.645145589457	0.660756965092	0.450963584693	0.545391667561	0.296574186668	0.444743374317	0.603554720749	0.59045782224	0.555493275993	0.011628455154	0.122042490342	0.177054695444	0.503753765845	0.267144546989
K562	SP2	0.392981620891	0.431810723252	0.287159869354	0.287403522844	0.344358165036	0.386229370084	0.31847494489	0.122272544432	0.214421036657	0.214586728834	0.214485653073	0.214246273534	0.121080743532	0.121080743532	0.121080743532	0.121080743532	0.121080743532	0.453256156077	0.180394261407	0.205014808275	0.206025795025	0.206400333263	0.206273213734	0.206025795025	0.00203978515812	0.551350844508	0.557817943592	0.318835242973	0.424130180236	0.214109174022	0.340658960642	0.494913633412	0.483206346795	0.456132915782	0.00708123520904	0.0772647236858	0.122182639286	0.391460335105	0.190997527511
K562	SRF	0.409220131856	0.432620110995	0.333875334471	0.33447515744	0.375046034262	0.400915706109	0.408221519772	0.180147283651	0.272502051059	0.272944444715	0.272660166759	0.272140428394	0.243215086032	0.243215086032	0.246497015053	0.246497015053	0.246497015053	0.474651778812	0.257724209638	0.253890269262	0.256154437798	0.257225137709	0.256902251639	0.256154437798	0.00866894874151	0.542423690696	0.544226643172	0.5266092264	0.433868762314	0.273219403459	0.371343781184	0.47190021597	0.461129496508	0.44310624588	0.0316801354273	0.157430063169	0.180873184524	0.434069660082	0.272267148893
K562	STAT1	0.152988215487	0.17622416881	0.100078411121	0.100102289931	0.127522028328	0.152244617089	0.151344213164	0.036654264178	0.0698085590821	0.0698247196118	0.0698145299361	0.0697833872346	0.0342900004195	0.0342900004195	0.0342900004195	0.0342900004195	0.0342900004195	0.216234157768	0.0684419123069	0.0612428040001	0.0613954912992	0.0614699842483	0.0614515947343	0.0613954912992	0.00121935365054	0.286447732556	0.273655861379	0.270428453741	0.18669348392	0.0697606196573	0.127044796515	0.21791164266	0.216641884844	0.214178570468	0.000495140418533	0.0307272178594	0.0366510767797	0.176891749666	0.0703902951131
K562	STAT2	0.193209536866	0.218026738235	0.132418518319	0.132532849547	0.164361701153	0.190871573454	0.197537424996	0.0515225627277	0.0948875367249	0.0949722162555	0.0949218056007	0.094801004612	0.083920844765	0.083920844765	0.083920844765	0.083920844765	0.083920844765	0.263344574099	0.0941935042542	0.0950020998731	0.0954904486555	0.095720936542	0.095648269195	0.0954904486555	0.00180275132505	0.327483048781	0.320381528405	0.31710447032	0.197877846087	0.0943539797422	0.162234286823	0.259913499972	0.256022662226	0.249159619313	0.0139056591962	0.050807037659	0.0517069954251	0.212683138724	0.0918738363549
K562	STAT5A	0.489263301298	0.521941841105	0.388524810603	0.388815489897	0.444695486931	0.482011712355	0.483333055103	0.192257213387	0.308692748234	0.308929490037	0.308783100647	0.308441632648	0.201684222404	0.201684222404	0.20346255619	0.20346255619	0.20346255619	0.578929917468	0.305420257216	0.279521491771	0.282029569596	0.282901539202	0.282624163081	0.282029569596	0.0185986650853	0.650449930198	0.652662551615	0.623866842446	0.57059185683	0.309448670864	0.441439233065	0.572986116168	0.562549506654	0.540892842335	0.00550737308664	0.178841131004	0.192844413333	0.543542879145	0.331642757891
K562	TAL1	0.748344608017	0.758816152906	0.699246471874	0.700340938547	0.726302413325	0.734954439645	0.755537524849	0.520015970279	0.641131365205	0.642232600347	0.641555140346	0.640066222934	0.470665082103	0.470665082103	0.472079010698	0.472079010698	0.472079010698	0.805002059908	0.650507115323	0.598492066741	0.605952544823	0.60963663501	0.608396190984	0.605952544823	0.0400775287622	0.842714972907	0.846642631142	0.832252580943	0.781408859346	0.649113375597	0.726975894121	0.786830956185	0.770998259942	0.746152113251	0.0650821536179	0.50520908969	0.525909325466	0.769287246409	0.643476565861
K562	THAP1	0.364172125653	0.402528593421	0.263882274476	0.263902238056	0.318453812616	0.363070804549	0.311500006776	0.111461080224	0.196414979393	0.196437399803	0.196425686432	0.196365294988	0.0937542664265	0.0937542664265	0.10677251808	0.10677251808	0.10677251808	0.444053703181	0.183171706487	0.173359791333	0.17404529086	0.17417225419	0.174133443074	0.17404529086	0.000498819242367	0.49237535836	0.480057057346	0.413036133064	0.369999179251	0.195408447492	0.316621281864	0.463452971178	0.461721540872	0.455757839773	0.000741440473404	0.0484645434988	0.110794572147	0.380696993536	0.184886804322
K562	TR4	0.112529333586	0.130665359373	0.0721643261076	0.0722505836927	0.0927678616721	0.111570337384	0.0989128861862	0.025824225635	0.049734332472	0.0497827436412	0.0497494220894	0.0496957786796	0.0220443373849	0.0220443373849	0.0262866738825	0.0262866738825	0.0262866738825	0.148339349009	0.043516477651	0.0450685029421	0.0456574116807	0.0457930900304	0.0457601310301	0.0456574116807	0.000556199334942	0.200571059293	0.198990861331	0.148376965787	0.12575716641	0.0487263491515	0.0904742168862	0.161348589099	0.159621432228	0.154785759652	0.00813215318941	0.0255267293384	0.0258302472957	0.126521571603	0.0478843139534
K562	USF1	0.667411480998	0.674287483098	0.634420478558	0.636123511414	0.652585843546	0.657131832676	0.697369943843	0.506622906563	0.59398197288	0.595401204738	0.594445192965	0.593084133316	0.555019682987	0.555019682987	0.555019682987	0.555019682987	0.555019682987	0.741255308527	0.625435141288	0.592841447369	0.601880876784	0.607183215933	0.605336817243	0.601880876784	0.0642113370828	0.781757329412	0.788349675972	0.766942256896	0.698623872679	0.620932943103	0.673842356872	0.718652038367	0.702230871757	0.678054865295	0.104153152384	0.503982663729	0.524938606273	0.706400986864	0.612546819225
K562	USF2	0.794030696664	0.812792352578	0.728901632914	0.729113479168	0.767257591985	0.790365724928	0.787300645311	0.538672257699	0.665463462224	0.665619888557	0.665513831024	0.665367714572	0.542997248302	0.542997248302	0.546997407036	0.546997407036	0.546997407036	0.841813363821	0.646220846482	0.641350132232	0.643565330354	0.644309024996	0.644097583259	0.643565330354	0.0418736902071	0.878270068957	0.877608274078	0.84610826141	0.785713702601	0.667503895729	0.767308907141	0.841938449454	0.834779547185	0.818131792435	0.0219088311753	0.592279984275	0.539062228267	0.812355129715	0.658859795656
K562	YY1	0.762222510974	0.778167335263	0.706330968799	0.707275253212	0.739095838916	0.760973490202	0.763144906426	0.528880442546	0.648418588614	0.64892887576	0.648577899942	0.648127431581	0.547156598117	0.547156598117	0.55191294693	0.55191294693	0.55191294693	0.8176782557	0.636708832837	0.603769733959	0.604714777045	0.605091897187	0.604979794373	0.604714777045	0.0062440912134	0.850888194854	0.851059465296	0.837480140857	0.754177467279	0.65481958562	0.74995027602	0.81933681307	0.815154717571	0.808382037256	0.078821871815	0.486386523557	0.531450091029	0.787045424879	0.639322573258
K562	ZBTB33	0.472142148566	0.479696475622	0.430734889905	0.434142419121	0.4499274432	0.451706004373	0.471463948725	0.278733959913	0.37589735201	0.378840202191	0.376954388637	0.37343215798	0.294071070488	0.294071070488	0.297601474104	0.297601474104	0.297601474104	0.526591913831	0.382902759976	0.371044402578	0.380694542868	0.387630413483	0.385061202635	0.380694542868	0.0873909421754	0.569455078198	0.574764902943	0.524792173353	0.510874192383	0.378671464695	0.44191699178	0.501681134997	0.481566792342	0.450102988886	0.149895946067	0.302451561512	0.283189958109	0.493837595909	0.378371762289
K562	ZBTB7A	0.474677075341	0.510503587681	0.367785322752	0.368194597319	0.426517924396	0.467745792367	0.46097506199	0.172165848408	0.285766153761	0.286115730722	0.285910841475	0.285418499995	0.142381189176	0.142381189176	0.149139177118	0.149139177118	0.149139177118	0.566468890322	0.275435322126	0.241276940691	0.241853462996	0.242363627887	0.242160768216	0.241853462996	0.00187961469565	0.632183513804	0.628990671015	0.602999695761	0.460536783658	0.285440561428	0.422722922058	0.566830734475	0.557195665408	0.535296167527	0.00189385726595	0.0889178740642	0.172144169534	0.492472203026	0.267103071232
K562	ZNF143	0.627226642437	0.653225414099	0.540380045644	0.540640106125	0.59065934807	0.623215359022	0.635706072098	0.324566375856	0.461755022376	0.461972672673	0.461830512995	0.461582808645	0.279948340449	0.279948340449	0.279948340449	0.279948340449	0.279948340449	0.699064322615	0.449322023313	0.431977399025	0.435243419965	0.436308072732	0.43598543984	0.435243419965	0.00430832271931	0.753413510866	0.754724123274	0.721894734655	0.639224031144	0.241023237964	0.312727916144	0.372801325766	0.370544087833	0.365801240921	0.0397868519701	0.336173304931	0.327083874553	0.65333436728	0.452108524648
K562	ZNF263	0.111362383863	0.123280874663	0.0793498115339	0.0801233126629	0.0945845568322	0.104600587146	0.108640130103	0.0323962619921	0.0571041513757	0.0576812653555	0.0573191656777	0.0565952369039	0.0328271133836	0.0328271133836	0.0328271133836	0.0328271133836	0.0328271133836	0.157060204835	0.0570669169192	0.0540910510547	0.0557364562614	0.0568926101044	0.0564626673155	0.0557364562614	0.00358691889227	0.199742125612	0.205179655475	0.183907508892	0.112749380868	0.0571773001052	0.091296297281	0.147428084243	0.137870879943	0.121749789825	0.0112056507469	0.0280166918016	0.0326961593783	0.12508715983	0.056262159969
