ARID3A_F	ARID3A_R	ATF3_F	ATF3_R	BHLHE40_F	BHLHE40_R	BRCA1_F	BRCA1_R	CEBPB_F	CEBPB_R	CTCF_F	CTCF_R	ELF1_F	ELF1_R	GABP_F	GABP_R	JUN_F	JUN_R	JUND_F	JUND_R	MAFF_F	MAFF_R	MAFK_F	MAFK_R	MAX_F	MAX_R	MYC_F	MYC_R	NRF1_F	NRF1_R	P300_F	P300_R	RAD21_F	RAD21_R	REST_F	REST_R	RXRA_F	RXRA_R	SP1_F	SP1_R	SP2_F	SP2_R	SRF_F	SRF_R	TBP_F	TBP_R	USF1_F	USF1_R	USF2_F	USF2_R	YY1_F	YY1_R
-0.066697309254	-0.0926234241128	0.0349379195501	-0.0489690932766	-0.124453640515	-0.0773616548766	-0.300071781727	0.0800780648803	-0.0313432858489	-0.00938311166273	-0.0632758070487	0.00558314292873	-0.0871386483858	-0.0827432436234	-0.0704914860262	-0.0581794642239	-0.013986191262	-0.00137659042024	-0.0486285272321	-0.032607542816	-0.00761506627499	-0.0105325422311	-0.00655774124344	-0.00920983976755	-0.124358653655	-0.0525234487975	-0.185993299595	-0.0770516487822	-0.158370767747	-0.142720355182	-0.126783399976	-0.0511584182819	-0.0684506995004	0.00502104409435	-0.00429362516964	-0.0459478493317	-0.0586499425565	-0.0725084594782	-0.0972888222878	-0.0542221982202	-0.0763199109776	-0.113012829319	-0.0591682198101	-0.0536339465994	0.101356230367	-0.0804781565866	-0.0333122862913	-0.0183885617006	-0.0418809991932	-0.0120952252672	-0.0986658312925	-0.0610835752384
-0.06301989425	-0.0834170161491	-0.106574777094	0.0108365574753	-0.0835550638649	-0.0544610186325	0.457543234996	0.00567155964391	-0.0293646115693	-0.0223819182215	-0.0595452828178	-0.0373130661136	-0.0972426246215	-0.069314817256	-0.0795914879061	-0.064969047223	-0.0111325159105	-0.0123789965061	-0.0397745551512	-0.0288192437207	-0.00964364224481	-0.0122630892731	-0.0064188408492	-0.00955063982784	-0.0868186796831	-0.0545848873268	-0.100371284587	-0.0938968319553	-0.250240234632	-0.182444366383	-0.0925037118402	-0.0870972785669	-0.0597521033276	-0.0365561365055	-0.0358748853503	-0.025824497989	-0.0670131435487	-0.0488217986275	-0.0786451989914	-0.0569284623706	-0.135572230787	-0.172278280412	-0.0432168117613	-0.0495289200041	0.0280530489699	-0.0811680681169	-0.033587128546	-0.0198252671103	-0.032087637172	-0.014728450114	-0.0425498915722	-0.0752632592215
-0.0785367026737	-0.0886113172347	0.0369657835796	-0.239221885535	-0.105549205303	-0.0344887988943	-0.231191796698	0.0977878444094	-0.0307271020251	-0.00625690384312	-0.0543991563357	-0.0438475212509	-0.0832864797013	-0.0721868701927	-0.0562034956142	-0.0939488453209	-0.010871337874	-0.0128948759683	-0.0283183594891	-0.00874474432136	-0.00721142360907	-0.0128561383721	-0.0051455752713	-0.00919583076997	-0.087212727344	-0.0766674478296	-0.103824471078	-0.0635156916133	-0.259893738332	-0.38393858131	-0.078469862562	-0.079592439499	-0.057115995068	-0.0466903599158	-0.0365278131246	-0.0275125102292	-0.0613256255738	-0.0592819426212	-0.0943372667384	-0.0887865560012	-0.0900401422854	-0.205559312622	-0.0331635988521	-0.0469395296941	0.00410436206044	-0.076360092907	-0.0400764461819	-0.0207297285254	-0.0543499384108	-0.000238117242856	-0.0612727930635	-0.0380125338026
-0.043007341188	-0.0883441861393	-0.117488876801	-0.085634187239	-0.111738242969	-0.115600660255	-0.205172203173	-0.35459319803	-0.0290387917375	-0.0435763770376	-0.0658835355216	-0.0811373239388	-0.0826844693184	-0.0747189771209	-0.0395400253016	-0.073202359136	-0.00988061699539	-0.0193112431969	-0.052126043939	-0.0587478154336	-0.00963441061928	-0.00162923396648	-0.00469709056747	-0.00768219311872	-0.0931867043075	-0.0512958407858	-0.0823508927746	-0.09011869849	-0.276083897642	-0.605957732597	-0.118667715746	-0.0723023273915	-0.0680092981807	-0.0836423985736	-0.0471968318942	-0.0343342263675	-0.0647335204889	-0.0613129205456	-0.10151009022	-0.261463685692	-0.0235761618362	-0.069866953605	-0.0411528360579	-0.0751723977264	0.00427086149995	-0.135734318066	-0.0458638433599	-0.0408202667849	-0.0629015678388	-0.0584984032126	-0.0699242137678	-0.043719962465
-0.0571714856956	-0.0621257315405	-0.00360502802914	-0.35691627017	-0.146288780611	-0.0807293304473	-0.113572667498	-0.208140408868	-0.0228663856896	-0.0217770562802	0.037381979151	-0.033080636741	-0.0795952201075	-0.0760796132173	-0.05570525151	-0.0158617126215	-0.0152221181573	-0.0462004388242	-0.0461793666913	-0.0375603078121	-0.00871115839231	-0.0100485872817	-0.00645375777364	-0.00464760865654	-0.0798592813579	-0.104118171116	-0.114913971836	-0.134561720754	-0.270034037882	-0.601198591734	-0.0623549311329	-0.123143386354	0.0394357802285	-0.0354050551384	-0.0469969950526	-0.0660107791845	-0.082602784148	-0.0143970691823	-0.0653513567668	-0.27329515509	-0.0781655497435	0.0879071861321	-0.0530887888999	-0.0112265829173	-0.0529087711956	-0.166204664574	-0.0433453569488	-0.027537693713	-0.0590657631683	-0.0363569180924	-0.0513909645794	-0.117948882852
-0.0399380463434	-0.0623612828283	-0.123045336378	-0.559683960693	-0.0893073736686	-0.131099193163	-0.350394724333	-0.0794333626533	-0.0242596176535	-0.0498608138613	-0.0169647436777	-0.0431939900563	-0.052304192881	-0.0598067457298	-0.0747156646932	-0.0884474856179	-0.00723973945921	-0.0341389245041	-0.057880886367	-0.0728562416485	-0.0142042805326	-0.0158260899545	-0.00615259661425	-0.0113054861157	-0.0976324674116	-0.0155944399162	-0.112658809812	-0.0286883129281	0.211124024745	-0.57951690769	-0.138066350671	-0.0815478329147	-0.0196841726842	-0.0453895558964	-0.0370286908425	0.0056114885825	-0.0973651819311	-0.0908733527861	-0.0524745348862	-0.202031921304	-0.176053480954	-0.0482109304665	-0.0294459410614	-0.0812525630935	-0.125769963602	-0.0731032275975	-0.0329936994832	-0.0459888329216	-0.0479066085998	-0.065496069854	-0.0518293725113	-0.0500872636029
-0.0381921245602	-0.094318978548	0.20037330903	-0.355028101482	-0.0772255845849	-0.121005587864	0.0986356938933	-0.155993293155	-0.0375780963431	-0.0746869837478	-0.125034872221	-0.0742029234826	-0.0433578509313	-0.0573106476452	-0.132536708746	-0.0949770343791	-0.0295725633249	-0.036969890568	-0.0412995309436	-0.0921883726376	-0.00521913012754	-0.0114042445156	-0.0117046528057	-0.0134941611339	-0.078429837729	-0.152374731281	-0.0871593182407	-0.221425266323	0.476075982819	-0.642517517382	-0.0921678682878	-0.126600041333	-0.131352752058	-0.0761911711276	-0.054986082183	0.0428435653188	-0.101406269674	-0.112792317718	-0.0706117402379	-0.177282237623	-0.206907369639	-0.321538164102	-0.0946582318976	0.0371681378348	-0.055074090155	-0.508948579985	-0.0257857945721	-0.0439109398961	-0.018033982021	-0.0828991034977	-0.0486366692466	0.00557766104995
-0.015979394878	-0.136758621099	-0.299616496001	-0.160279634676	-0.12888893268	-0.0616928912805	-0.329850864962	-0.189280255798	-0.052758466154	-0.0461244255677	-0.127368907628	-0.0403533564655	-0.0665337390064	-0.0595172678614	-0.0360856683708	-0.0327670693922	-0.0457252032623	-0.110449836611	-0.0299453887163	-0.0429234802586	0.00331421924169	-0.0184312700722	-0.00351621981637	-0.0103133149536	-0.133454835854	-0.0404342265275	-0.17772545687	-0.00211398785103	0.206726098312	-0.457309499824	-0.125149229442	0.0153019517464	-0.133157413375	-0.0412837176731	-0.0623179460042	-0.068376574486	-0.0846261715485	-0.0941772002052	-0.11105992623	-0.0417073089515	-0.267918186947	-0.25546799134	-0.0664414744914	-0.0752105440625	-0.0825999378246	0.187234481045	-0.0399841338594	-0.00245880697925	-0.0638973260209	-0.00550521281835	-0.108606797496	-0.243015002012
-0.0576809143804	-0.10003033664	-0.506886145925	-0.939929639721	-0.211777104358	-0.340920534267	-0.13118039965	-0.250738450184	-0.0530072425914	-0.137240406461	-0.0887160588981	-0.0585242046585	-0.0701751298075	-0.0222981789668	-0.112432827629	-0.328793841717	-0.0415901660548	-0.00043434301362	-0.0719617969477	0.0352592028789	-0.0165601956007	-0.00148473069038	-0.00106510475294	-0.0112112675276	-0.125149389638	-0.0731163453585	-0.185121168552	-0.252599200693	-0.20220783091	-0.533595684686	-0.0471988529326	-0.0832643209071	-0.0926941079328	-0.0602892971034	-0.0495197713608	0.0173851278965	-0.0553990812118	-0.0966452208439	-0.23607113005	-0.30360827837	-0.0828295056046	-0.134241279081	-0.0829267710488	-0.045495966863	0.0482708875791	-0.638580785262	-0.0824432626693	-0.0368349198056	-0.147086959141	-0.118514517254	-0.104921641221	-0.110588934706
-0.0468221465896	-0.321113975368	-0.56691354288	0.592362291825	-0.224067365699	-0.107199930916	-0.223432560897	0.148584840785	-0.0755299381955	-0.159759354507	-0.0890074097044	0.00788544636781	-0.127060926672	-0.305792904368	-0.0677386919306	0.328640898834	-0.0237676197066	-0.0644261105381	-0.0676641343942	-0.232426911877	-0.00886815589283	-0.0550545327383	-0.0114042889643	-0.00641848812791	-0.154303381065	-0.0671324953896	-0.210515075411	0.0619038777047	-0.727668419941	-0.75345969339	-0.0461190372943	-0.0174387471647	-0.0923537589694	0.00896890591529	-0.0344288323404	-0.0756074961203	-0.0259008508327	-0.0426643860603	-0.420965059331	-0.381566699961	-0.225035630986	-0.0331696823998	-0.00651092402206	-0.0739781326783	-0.396647244028	-0.00435007024102	-0.0962719272563	-0.171193987236	-0.170732914171	-0.270242424192	-0.120709222671	0.205205978604
-0.0986052609627	-0.0755662448804	-0.0628782418281	-0.952196021857	-0.174372849714	-0.160214349113	-0.1503910479	-0.215660883177	-0.0375804183613	-0.0884119821929	-0.104107200514	-0.0930984372861	0.0156753040575	-0.282789059864	0.013690325811	0.294700039278	-0.102141671954	-0.0669541731715	-0.0646052859585	0.169797230281	-0.00734146007268	0.0142394832317	-0.0101660160654	-0.0182838865345	-0.0637902550487	-0.0690136024633	-0.0657574041012	-0.0869000934831	-0.864502372758	-0.679402704725	-0.0936022479742	-0.0311771138279	-0.108175650468	-0.0944691440394	-0.0308891745248	-0.0117423140165	-0.05852757486	0.106561801191	-0.265666457233	-0.031169602529	-0.148409863858	-0.0237294972713	0.0329952626768	-0.0518443130628	-0.04209175841	-1.08221229071	-0.0674680779032	-0.0131446537417	-0.11869315687	-0.0288777493044	-0.0332920184372	-0.485312956709
0.134151106507	-0.284648359619	-1.09272560487	-0.486218316615	-0.194919901352	-0.105425184176	-0.120189909235	0.244511411335	-0.0107055254681	-0.0575440844437	-0.0895583053492	-0.0884218687496	-0.0134181048175	-0.137312142889	-0.199006976314	-0.483590350168	-0.0846127185389	0.0358182228606	0.0731490462391	-0.118044399309	-0.0015035648249	-0.00925719124132	-0.00690750475127	-0.00650093852935	-0.106261286673	0.214839891592	-0.159530604558	0.321658157978	-0.617624715663	-0.923402673297	-0.0727661849691	-0.0176224961311	-0.0910295499477	-0.0916229190312	-0.0497212352831	-0.0897653073965	-0.000652272538516	-0.29654441669	-0.297872642725	-0.0214168039412	-0.184651711374	-0.295575304644	0.0263319031825	-0.237292793786	-0.56508282666	0.184898279581	-0.00206283610302	-0.0016030846297	-0.0265115320069	0.0109351977812	-0.238121347121	-0.151538888251
0.0214005008239	-0.0727409662307	-0.499046732873	-0.178264160382	-0.285300090555	0.462172637138	-0.126541464576	-0.639433424267	-0.112305448903	0.0504637902187	-0.0504665622584	0.0036953735176	-0.0405347398573	0.137565497444	-0.520004094729	-1.09479951445	-0.00841736182182	-0.158056817006	-0.226355390569	0.352307684004	-0.0432347388992	0.022246129846	-0.0265839709736	0.000376163517297	0.0365966692126	-0.154265816787	0.0221383866473	-0.225308762062	-0.626246443722	-0.886834552642	-0.148496078138	-0.106211470223	-0.0543765524673	0.00284492974078	0.00207258505046	0.0188214331424	-0.361076003856	-0.137960550176	-0.348837973114	-0.391974976781	-0.434578205544	-0.224690033393	-0.0549269912803	0.0479221802292	0.0770511558329	-1.15781186431	-0.0869373413281	0.126530723239	-0.156222911606	0.227303951806	-0.0414799834949	0.177296807656
-0.117669155277	0.407805417474	0.246478259818	-1.30308904317	0.139818165621	0.0111696025762	-0.102391213853	0.401494541768	-0.17184602815	-0.0836689216705	-0.00351427036404	-0.129624416441	-0.598831227298	0.276329184267	0.211737392823	0.0258299995285	-0.103429978321	0.0134046608869	-0.0445208055527	-0.732656668893	-0.0540560451976	0.00870408902598	-0.0161530029434	0.0332565138621	-0.299119612219	0.53517343083	-0.31379419643	0.712588195188	-0.642121072662	-0.178617710909	0.195841660537	-0.575690129789	-0.00254564034908	-0.134756768228	0.027341143132	0.0219053521751	0.0377313145056	-0.271549174515	-0.322273644401	0.198378794464	-0.281896994959	-0.344395808991	0.135108639438	-0.361093939755	-0.769587559554	-0.33927550377	-0.0471916087342	-0.0340076951128	-0.0848281420685	-0.0647146571332	0.149839174815	-0.415555616411
-0.544006894972	-0.0619568250226	-1.03798333077	0.399349590409	-0.276841956851	0.162839894268	0.624732290074	-0.175275842563	-0.225971683768	-0.036001793597	-0.0946783133126	-0.0493615277586	0.0888536143419	-0.0778663258858	0.151458832489	-0.9815059431	-0.0030850677648	-0.119298442429	0.0635545814966	-0.0710845794988	0.0201443708605	-0.0312641881972	-0.021072253923	-0.0101961689602	0.259590101931	-0.414228119021	0.33345039366	-0.531336471641	-0.502205710313	-0.440507131637	0.000562018462006	0.0216236764078	-0.0999626703288	-0.0507696152259	-0.0521605394129	-0.0264188261364	-0.0492604202827	-0.215467465208	-0.0606765121968	-0.220843927486	-0.147029434109	-0.1336466101	-0.175817822381	0.223793074967	0.126164628661	-0.569354759945	-0.0796055701083	0.0683235726575	-0.122634857749	0.0837559192641	-0.49312226341	-0.0483749422875
0.305094658243	-0.323194270347	0.415827296075	-1.06147132987	0.116757839131	0.0183497825874	-0.451409593566	-0.482181672746	0.0272445526511	0.0379074013442	-0.0628336783155	-0.0558387592505	-0.446434909267	-0.444561411677	-0.452855533369	-0.404676329501	-0.131714844458	-0.1100026677	0.100632154837	0.0154157581719	-0.0297856753194	0.022908784385	-0.00628009503852	-0.0101936393681	-0.391309726794	0.277917486733	-0.527856953932	0.310907227812	-0.794294983857	-0.824677681599	0.0293070188512	-0.0319634096105	-0.0670758395251	-0.0571246034192	-0.0729472301049	-0.0710776282043	-0.0554449123851	-0.0422168054631	-0.530000119077	-0.571089714946	0.0675214671056	0.088175821874	0.229345415458	-0.213269165461	-0.541897076478	-0.439515072444	0.0332672825792	0.0137656767012	0.0762913169962	0.0458100468017	0.027434611482	-0.602262715353
0.243863003441	-0.0752268426162	-2.06323939638	0.223156239762	0.0467741203941	-0.344397158984	-0.777311427159	0.446522274927	-0.0286412345219	-0.247396170463	-0.0430726451558	-0.0947945279321	-0.133778489234	0.138018836646	-0.836396874408	0.408612798021	-0.0576361795314	-0.00822643485107	-0.0056451962709	0.00085825261581	0.0236726414137	-0.0430923688086	-0.0061610288608	-0.0156953375985	0.528266600705	-0.29948435358	0.735628122493	-0.259365079445	-0.434441243965	-0.53142554398	-0.525552296178	0.170302176923	-0.0455479694511	-0.0978470024117	-0.0338013963878	-0.0627112435023	-0.256015783291	-0.0494603347419	-0.300818839964	-0.0592299817494	-0.214005212307	-0.0848794468008	-0.3448582817	0.157486451441	-0.555216697822	0.0498331530102	0.0437631108125	-0.0782847128611	0.0539262801846	-0.164890846523	-0.47445713207	0.205412573649
-0.0644029978333	0.261569914637	0.581733151684	-0.583715274524	0.149487043525	0.0978378036511	0.21973584797	-0.278758943512	-0.095731304114	-0.160161933732	-0.133822949225	-0.00314243431899	0.175542437972	-0.676045233195	-0.184710223306	0.268063858236	0.0158551522148	-0.114265235052	-0.817987586201	-0.102860606963	0.0228591619515	-0.0415862912354	0.0364871994361	-0.0148421200076	-0.186172249713	0.0162669305106	-0.245098130277	-0.00912294608179	-0.189027531155	-0.69645168083	-0.046459737511	-0.121751983078	-0.139791940518	-0.00453412281596	0.0176866927623	0.0131183879583	-0.281709110344	0.00866001190609	0.243015293881	-0.37226475007	-0.335185464092	-0.339623670901	0.00496221007845	-0.0631176394223	-0.476181934411	-0.486664835957	-0.0257966460437	-0.0487950595935	-0.0548446589986	-0.10103946922	0.225274126286	-0.0547369622873
-0.140499448397	-0.0983202249433	-0.0412438013296	-1.14472035612	0.487215426048	-0.305926087464	-0.875060558873	0.317788423126	0.0342419902091	-0.115169158446	0.0177773038853	-0.038717927528	0.181901958553	-0.000344936998876	-1.02742118886	-0.471571246497	-0.21852461952	-0.0232526047009	0.286478288474	-0.25378670556	-0.00981238071356	-0.00309814992361	0.00134839596288	-0.0247556801136	0.252461747089	-0.0796665663801	0.33630404558	-0.175114860222	-0.73905298549	-0.641117273343	-0.016143064112	-0.119669215014	0.0146052548934	-0.0431483815288	0.00839570511876	0.00868723635462	-0.100008392181	-0.362657094352	-0.377866740978	-0.350038975778	-0.177384994268	-0.348338270694	-0.259806941581	0.00384518944306	-0.992451877356	0.082290514729	0.129105245483	-0.0828254839382	0.240231509779	-0.15147039013	-0.326111209043	-0.245562075975
-0.312264732714	-0.0908389818537	-1.04593177948	0.136356108853	-0.171593081414	-0.164766953515	0.451927665006	-0.114319170807	-0.0510235678183	-0.0130486954408	-0.0917140612746	-0.0797601879939	-0.118258786538	-0.0126168457203	-0.546213879867	-0.184452798962	0.0443525074248	-0.0881678351326	-0.192202311673	0.0668474813422	0.0175932683669	-0.00959671098554	-0.00665374117407	-0.00693564517297	-0.0778886639884	-0.0741720444124	-0.0793266772313	-0.0441688595569	-0.826469019676	-0.602115522607	-0.0508604721705	-0.0704581589015	-0.0943107715757	-0.0796205415871	-0.104316147187	-0.0488460201527	-0.313576102727	-0.00228223994483	0.00494201133861	-0.313865302324	-0.226237991429	-0.251942213118	-0.10259836479	0.0345576694736	0.123709354259	-0.567962422083	-0.0125382437725	0.000276900967598	-0.013206997599	-0.0229506090975	-0.489092703756	-0.0346549591785
