ARID3A_F	ARID3A_R	ATF3_F	ATF3_R	BHLHE40_F	BHLHE40_R	BRCA1_F	BRCA1_R	CEBPB_F	CEBPB_R	CTCF_F	CTCF_R	ELF1_F	ELF1_R	GABP_F	GABP_R	JUN_F	JUN_R	JUND_F	JUND_R	MAFF_F	MAFF_R	MAFK_F	MAFK_R	MAX_F	MAX_R	MYC_F	MYC_R	NRF1_F	NRF1_R	P300_F	P300_R	RAD21_F	RAD21_R	REST_F	REST_R	RXRA_F	RXRA_R	SP1_F	SP1_R	SP2_F	SP2_R	SRF_F	SRF_R	TBP_F	TBP_R	USF1_F	USF1_R	USF2_F	USF2_R	YY1_F	YY1_R
0.0774844078668	0.108576313473	0.581415236423	0.56484688647	0.35136042918	0.345818363343	0.480334826498	0.356593171626	0.0729381479212	0.0838874511467	0.182768775136	0.178599926298	0.288759183116	0.305782094269	0.49153460395	0.484287824179	0.0651215921884	0.0705036499201	0.10901422169	0.131041850571	0.0163609614716	0.0184582981638	0.0127185432795	0.0141337245322	0.219738425948	0.24308348036	0.304363923973	0.305780285171	0.766874990022	0.747581927281	0.213290255634	0.217557338829	0.188967386621	0.183973343095	0.134657000218	0.130002888171	0.170258214897	0.169822860143	0.478508237136	0.512621914001	0.512591414184	0.543127720679	0.0750668049171	0.0839620897792	0.255897595082	0.274702924926	0.113090489729	0.127328643967	0.196207072625	0.222929450352	0.245988203808	0.251700282763
0.0763183259733	0.0959301504976	0.630563225021	0.529980745087	0.334230092638	0.358919009584	0.636878009328	0.48748546059	0.0685142158722	0.0854171259534	0.187833469356	0.182494967295	0.283494905696	0.304865929539	0.489624816878	0.483099021613	0.063600222915	0.0715154549423	0.11263189621	0.1297167697	0.0172361327259	0.0183888708368	0.0125166855005	0.014039478391	0.216786711746	0.239007472458	0.300912264656	0.325356651056	0.783426347301	0.733930327002	0.20431655174	0.217891156059	0.194630497856	0.188001783936	0.133521944999	0.126279426168	0.170545168876	0.172429794872	0.515906638568	0.483792034552	0.505750077029	0.54970082552	0.0738437176241	0.0862168907432	0.249680353026	0.255489048532	0.115797573638	0.125545813116	0.198767599151	0.219106616705	0.256625612879	0.263849659014
0.0719444293042	0.0937533327247	0.604186688639	0.483201893831	0.318974810965	0.359669157231	0.218924243987	0.525089512421	0.067992525073	0.0805823739026	0.193344256675	0.168609745958	0.282443028916	0.299638032039	0.466021804453	0.480475099586	0.0645234623946	0.0674228225002	0.109359775502	0.127279919775	0.01722187355	0.0184257192184	0.0130279245249	0.0142527339048	0.217587425178	0.239175552838	0.297295377397	0.31557050584	0.784118093296	0.734894141911	0.220013580506	0.220264413509	0.199960880054	0.173092865177	0.135367810601	0.130065416741	0.170195587858	0.177704349373	0.511465661012	0.498180263415	0.497486699435	0.561363043959	0.0725584925843	0.0844735209914	0.266938519564	0.270618541197	0.114739346893	0.122864411284	0.197845569784	0.214616394092	0.253468753705	0.24059036278
0.0690231423794	0.0939364613739	0.600350452232	0.48335722532	0.303624568554	0.337447845847	0.273896052071	0.45011873549	0.0700265860915	0.0788398013692	0.182066513294	0.190591002792	0.288165999784	0.297063224086	0.483435977598	0.472649596525	0.0648734981582	0.0664038044579	0.107059001204	0.126705698334	0.0172331135576	0.018665311466	0.0133294031201	0.0139658942168	0.216549212833	0.232616472569	0.308444323743	0.32652508933	0.747182979494	0.731569952225	0.193271418409	0.261263439869	0.187451846576	0.197209616999	0.1363790694	0.123265465379	0.165960336538	0.168962875062	0.506490537365	0.495341318301	0.521262645942	0.554304387288	0.0722423147844	0.0830800530181	0.245678665737	0.224155779931	0.11365773789	0.127016112515	0.192005481875	0.210076041394	0.245197316392	0.242617275084
0.080565487068	0.0921871916151	0.58322368494	0.524218929821	0.308412399521	0.333992701325	0.273386351391	0.465754976733	0.0692292289149	0.0752035546873	0.176576941756	0.184764655453	0.286641596909	0.299128760669	0.464738938869	0.481424319966	0.0620820855981	0.0666570691394	0.10942609985	0.12602385627	0.0173507120597	0.0178464013421	0.0125531872378	0.0140045641461	0.225279877813	0.236553617972	0.300779264193	0.321825162598	0.759351555339	0.689704782202	0.214593901662	0.234086724481	0.181287277313	0.188800959999	0.135745268261	0.125232399635	0.172427878107	0.173249140787	0.512871083014	0.507349958127	0.494685300807	0.543837656075	0.0688253764701	0.0837711472876	0.278841086776	0.241365911841	0.11546190785	0.124495715058	0.194186955174	0.215571578902	0.250137628492	0.253999576776
0.0733216635331	0.100057144229	0.491471665596	0.551005251669	0.312688219139	0.320444761567	0.215660984706	0.384895594195	0.068837703591	0.0718892451081	0.181329391877	0.164158064558	0.29111956008	0.297576820924	0.473248206484	0.483418232405	0.0643605083716	0.0608009868216	0.110606948553	0.126598914558	0.0168117503246	0.0180386341887	0.0127566023981	0.0137516981678	0.222070171592	0.229188520644	0.299680632982	0.313025351508	0.752366280503	0.70062970538	0.209846702674	0.221159546865	0.186672932794	0.168171065699	0.135488007805	0.13409583255	0.171459477373	0.172049091189	0.496871932679	0.491740292823	0.515444116236	0.49495520533	0.0671004268131	0.0835855907628	0.23031000605	0.241457360521	0.115203215082	0.119334512707	0.198391350286	0.202660086446	0.252496633216	0.250930467186
0.071097113146	0.0906494976142	0.555151968771	0.429173844372	0.320364112484	0.33821654391	0.414439509435	0.404883800545	0.0679767989466	0.0783506339958	0.182812643732	0.150695520571	0.288714816537	0.297624007824	0.474097179238	0.469470557009	0.0635731104433	0.0627796499626	0.111775439244	0.12587778372	0.0171906702723	0.0177458589439	0.0129444932029	0.0137848730374	0.230728488954	0.236130426577	0.324252545235	0.308719174179	0.735268555403	0.715924678783	0.193770889108	0.227046055427	0.189107261118	0.152992351662	0.139088967823	0.123172590295	0.173744610157	0.166494000743	0.523508152231	0.497286367689	0.532080506574	0.512211654601	0.0714449308611	0.0782899307547	0.217306660252	0.254684844523	0.114425865084	0.121380106221	0.197348102876	0.204129695521	0.238595036187	0.248469805549
0.0697039196171	0.0922742537881	0.589188343056	0.480348554399	0.322472244978	0.334513917499	0.247531411119	0.31496080396	0.0656319969677	0.0772768419164	0.183621086372	0.154880911458	0.286988378191	0.304689958346	0.466692660282	0.464999998695	0.0653154332936	0.0636873002659	0.107087128636	0.128840835761	0.0174052857566	0.0180895074463	0.0131073998069	0.0139654156177	0.221449931851	0.228169298778	0.309018570065	0.327201710344	0.74752972367	0.707342209918	0.237175438498	0.228929818128	0.190427779328	0.158453792344	0.130066608418	0.130082369743	0.174261377153	0.171417800685	0.513074038495	0.493967056638	0.53953505409	0.509915035702	0.0665550639852	0.0776731921226	0.243229069644	0.20762140162	0.112936230482	0.118388902166	0.192000413783	0.202269261651	0.24800607571	0.241404100896
0.0758256969554	0.0943295791092	0.504740649988	0.479562730108	0.312144256254	0.333542097765	0.502825554596	0.381067879394	0.0677864711436	0.0719239100594	0.200250212048	0.156175099532	0.28652834412	0.300320423422	0.48253965351	0.464323058342	0.062809212528	0.0594159424129	0.111985557163	0.122160777598	0.0172045897443	0.0185223919606	0.0130031396792	0.0132599666108	0.216616532978	0.230243183564	0.318996444988	0.310727900561	0.729430435089	0.688308477364	0.197309285527	0.226539988668	0.206844685156	0.16084836621	0.124753167436	0.12693570879	0.165287529589	0.172839084137	0.504273432464	0.476589493553	0.557431162885	0.517272822875	0.0701475350113	0.0801470651502	0.229321897161	0.233251360777	0.119747999562	0.121572960101	0.20515987212	0.205054758621	0.235893691619	0.24812258008
0.0675501979022	0.0841398100249	0.568275730008	0.405319655393	0.292308071758	0.346700290529	0.405114563083	0.455873245535	0.0626961636411	0.0824187569182	0.199953314701	0.155751327436	0.287102769466	0.298666921353	0.4895769493	0.474234995008	0.0639084934678	0.0630930445141	0.109293587765	0.125282710374	0.0165231846797	0.018653423077	0.0126400431462	0.0144581572673	0.237621787989	0.22559145388	0.302070717118	0.332548402858	0.687044613422	0.707469036342	0.219724975348	0.231953024774	0.206820506555	0.158635546777	0.141158212079	0.123089394752	0.172928704198	0.175103062747	0.512238097529	0.480553619478	0.55223506561	0.56103673544	0.0661911133748	0.0801044935138	0.19358558665	0.223085172588	0.124517650399	0.121307419897	0.21209567281	0.206056226714	0.245295124906	0.231959094368
