CTCF_F	CTCF_R	FOS_F	FOS_R	GATA2_F	GATA2_R	JUN_F	JUN_R	MAX_F	MAX_R	MYC_F	MYC_R
0.0972801220132	0.0410015251652	0.110910246732	0.0837140927331	0.0475244498778	0.0560819070905	0.142472152354	0.0864175350341	0.132791327913	0.137006925625	0.205194805195	0.225324675325
0.0456786985257	0.0489323843416	0.108685287457	0.100798601454	0.0580684596577	0.0548594132029	0.116960114984	0.0724038807043	0.124059018368	0.113520024089	0.244155844156	0.185064935065
0.0389425521098	0.0487036095577	0.116571973459	0.059974571894	0.0566931540342	0.05195599022	0.123068630974	0.095400646784	0.114724480578	0.135501355014	0.17987012987	0.222077922078
0.0516776817489	0.0334773767158	0.069967022925	0.058365449561	0.0412591687042	0.0762530562347	0.109773625584	0.0839022637442	0.103583258055	0.0891297801867	0.190909090909	0.144805194805
0.05930350788	0.0487544483986	0.0578886725734	0.0602526918034	0.0400366748166	0.0421760391198	0.0623427955444	0.0501257635645	0.0882264378199	0.101475459199	0.148701298701	0.182467532468
0.0477630910015	0.0393238434164	0.047935952958	0.121041757718	0.0377444987775	0.0464547677262	0.0450952209845	0.0916277398491	0.103884372177	0.111412225233	0.181168831169	0.164285714286
0.0670310116929	0.0755719369598	0.055782907545	0.0371488736144	0.041564792176	0.0505806845966	0.0438375853396	0.0677326625943	0.119843420656	0.124661246612	0.205844155844	0.183116883117
0.070869344179	0.0377986781901	0.0300568159244	0.0871309944773	0.0634168704156	0.0323960880196	0.0580309019044	0.0576715774344	0.0837097259861	0.0933453778982	0.146753246753	0.131818181818
0.0552109811896	0.0353329944077	0.0427510032182	0.0563590130716	0.0669315403423	0.0317848410758	0.0533596837945	0.104024434064	0.0822041553749	0.114423366456	0.168181818182	0.171428571429
0.0398068124047	0.0693695983732	0.0561802217013	0.137013786801	0.0246026894866	0.0314792176039	0.0632411067194	0.0441969098096	0.115627822945	0.0951520626317	0.166233766234	0.133766233766
0.049593289273	0.0303253685816	0.071476816719	0.0148992808614	0.0137530562347	0.075641809291	0.0321595400647	0.0918074020841	0.0665462210178	0.17645287564	0.101948051948	0.266883116883
0.0390950686324	0.0387646161668	0.0319837895824	0.0328578807263	0.0745721271394	0.0123777506112	0.0794107078692	0.0720445562343	0.153869316471	0.0599217103282	0.261688311688	0.0954545454545
0.0295882053889	0.0503812913066	0.0132305614049	0.070940442608	0.0265892420538	0.0244498777506	0.096298957959	0.0292849443047	0.0921409214092	0.103884372177	0.15974025974	0.144805194805
0.0695221148958	0.0409761057448	0.13202749414	0.0582462553141	0.0345354523227	0.0680012224939	0.0362917714696	0.0627021200144	0.123456790123	0.0764829870521	0.205194805195	0.170779220779
0.036222674123	0.0564056939502	0.0535778139775	0.0408637609758	0.0322432762836	0.0626528117359	0.113007545814	0.0526410348545	0.0864197530864	0.0882264378199	0.154545454545	0.163636363636
0.0391967463142	0.0723945094052	0.0859787834241	0.0312288926854	0.0542481662592	0.0420232273839	0.0623427955444	0.0555156306144	0.118036735923	0.118638964167	0.194805194805	0.218831168831
0.0729791560752	0.067615658363	0.0366124995034	0.0557630418372	0.044315403423	0.0357579462103	0.0673733381243	0.0485088034495	0.112616681722	0.124661246612	0.162337662338	0.218181818182
0.0410269445857	0.0488052872395	0.119094918352	0.0472605188923	0.0400366748166	0.0458435207824	0.0865971972691	0.0432985986346	0.101776573321	0.104787714544	0.198051948052	0.187012987013
0.0466700559227	0.0574733096085	0.0556835790059	0.0575112241249	0.0753361858191	0.0411063569682	0.0585698886094	0.0661157024793	0.0897320084312	0.108099969889	0.168831168831	0.194155844156
0.0344941535333	0.0527961362481	0.0566967301045	0.0697286344312	0.0427872860636	0.0553178484108	0.0876751706791	0.103844771829	0.118036735923	0.118337850045	0.182467532468	0.217532467532
0.0505083884087	0.0426029486528	0.060510946005	0.119432635385	0.0459963325183	0.0514975550122	0.0824649658642	0.127200862379	0.109003312255	0.134899126769	0.201298701299	0.231168831169
0.0501016776817	0.0473309608541	0.102089872462	0.111148635226	0.0528728606357	0.0551650366748	0.0765361121092	0.104563420769	0.124962360735	0.128575730202	0.221428571429	0.212337662338
0.0410015251652	0.101957295374	0.0792840398903	0.115240971036	0.0478300733496	0.0508863080685	0.107797340999	0.141933165649	0.122252333634	0.147847034026	0.214935064935	0.234415584416
0.0586934417895	0.238891713269	0.119690889586	0.107552942111	0.0571515892421	0.0475244498778	0.128278835789	0.157923104563	0.115627822945	0.15778380006	0.197402597403	0.24025974026
0.0576512455516	0.120386375191	0.107552942111	0.11547935953	0.0540953545232	0.0505806845966	0.121451670859	0.152353575278	0.122854561879	0.137910267992	0.218181818182	0.232467532468
0.0679715302491	0.112099644128	0.122650880051	0.118498947117	0.0482885085575	0.0414119804401	0.129356809199	0.143729787999	0.135501355014	0.136705811503	0.228571428571	0.230519480519
0.0588205388917	0.114006100661	0.114267551353	0.13002105765	0.0502750611247	0.0525672371638	0.138699245419	0.150916277398	0.119542306534	0.127672387835	0.195454545455	0.229220779221
0.0884850025419	0.124885612608	0.0930907068219	0.126822678692	0.0527200488998	0.0481356968215	0.135644987424	0.133489040604	0.109906654622	0.0894308943089	0.20974025974	0.148701298701
0.119928825623	0.1034824606	0.0936866780563	0.110512932576	0.0505806845966	0.0635696821516	0.125943226734	0.146424721524	0.104787714544	0.0764829870521	0.18961038961	0.137012987013
0.115353329944	0.0588459583122	0.0934085581469	0.104414160277	0.0528728606357	0.0508863080685	0.125044915559	0.148760330579	0.111713339356	0.0758807588076	0.187662337662	0.12987012987
0.0881545500763	0.067615658363	0.0916007787357	0.106182208272	0.0536369193154	0.0446210268949	0.123607617679	0.130434782609	0.110508882867	0.0933453778982	0.188961038961	0.142857142857
0.0733858668022	0.0859176410778	0.0921172871389	0.0934681552704	0.0537897310513	0.0585268948655	0.123966942149	0.100610851599	0.12165010539	0.122854561879	0.179220779221	0.181168831169
0.0750635485511	0.0917132689375	0.0929913782828	0.0634510707617	0.0542481662592	0.0591381418093	0.132590729429	0.143190801294	0.104486600422	0.117735621801	0.197402597403	0.194155844156
0.071047280122	0.120640569395	0.0954944574675	0.0790059199809	0.0516503667482	0.0508863080685	0.127200862379	0.154509522098	0.110207768744	0.117434507678	0.183766233766	0.174675324675
0.0692933401118	0.119217081851	0.0944217092455	0.0907068218841	0.0528728606357	0.052108801956	0.137621272009	0.108695652174	0.102679915688	0.118638964167	0.185064935065	0.17987012987
0.0792069140824	0.118200305033	0.0956732488379	0.0879653542056	0.0559290953545	0.0476772616137	0.137441609774	0.116061803809	0.102679915688	0.114724480578	0.206493506494	0.170779220779
