CTCF_F	CTCF_R	FOS_F	FOS_R	GATA2_F	GATA2_R	JUN_F	JUN_R	MAX_F	MAX_R	MYC_F	MYC_R
0.0484127298237	0.0909220099736	0.0913521719199	0.0885688946379	0.0475824553464	0.0532941041525	0.133765060963	0.108736410522	0.120340942619	0.112722880109	0.200312090535	0.196892473704
0.0838180831407	0.0696656983167	0.0857862409037	0.087221279952	0.0536604323394	0.0508296705191	0.104999463857	0.107659216009	0.108758417184	0.115584888693	0.197644460407	0.197266209313
0.0666402107337	0.0839617098102	0.0905997596348	0.0850589638478	0.0509570828278	0.0523478646185	0.110696992713	0.106780699753	0.11452426329	0.110642868644	0.190648378264	0.179532402359
0.0578001474785	0.0774728200589	0.083512213828	0.0834825987482	0.0495327885424	0.0506301020244	0.109431996138	0.113082968386	0.111730810001	0.110654252964	0.189128866945	0.183685895913
0.0782105210256	0.0790226493412	0.084320031049	0.0857514721936	0.0504470879136	0.0498470080132	0.112212102096	0.104485867525	0.112574744296	0.113245912647	0.184233098796	0.180622383839
0.0677493495442	0.0872270469433	0.0849489663084	0.0832510446745	0.0509983444638	0.0506513281503	0.109198293835	0.10521316333	0.112827306335	0.115243934532	0.201201378276	0.182878697599
0.0726919657284	0.0914172257633	0.083876314986	0.0820626579581	0.0500081012618	0.0510829457461	0.108472240116	0.108224828393	0.112108702176	0.111855064392	0.194033773664	0.181277141758
0.0691646820475	0.0922815859279	0.0840205958682	0.0806249258087	0.0498119633613	0.0498819797575	0.105625552025	0.105497018649	0.114315667877	0.12191991867	0.20258405307	0.190012949585
0.0692256881882	0.0899217547876	0.0820499575086	0.0820316075476	0.050010465466	0.0500902965246	0.108868719108	0.105206619438	0.109799979081	0.108923173534	0.191553291131	0.182284623943
0.0717838334802	0.0873516489134	0.0829530604451	0.0804924231603	0.0499698039589	0.050819787053	0.105489787616	0.106022487083	0.110251185021	0.110506739677	0.186529173933	0.180323648452
0.0678839249647	0.0838099272385	0.0821416088445	0.0819536075542	0.0500614922658	0.0493622271581	0.106485295325	0.108099947863	0.112848715022	0.110869100677	0.188091311148	0.182398759527
0.0666064555397	0.0862824940572	0.0826670241265	0.0813239209178	0.0521251150561	0.0497144159345	0.111921387522	0.10993876214	0.108524053986	0.106366717834	0.18178307111	0.179105177842
0.0716641956112	0.0867326490903	0.084627952944	0.0811556634994	0.050637300033	0.049810177327	0.105650502481	0.110834297665	0.111249765827	0.110846229194	0.18625153266	0.179478192778
0.0799314046547	0.0863171146738	0.0846432338407	0.0816985559117	0.0520039375777	0.0487905621511	0.113025726713	0.108425573318	0.108432689438	0.111285579394	0.18791349983	0.175764301334
0.0837553570918	0.0953700538112	0.0850817510222	0.0801286931883	0.0536249266278	0.0499014783517	0.109452317807	0.10886550894	0.114140171912	0.106301806863	0.196185642841	0.169245912702
0.0776263007299	0.10087113635	0.085617035934	0.0808650839409	0.0506151545439	0.0496842362045	0.109095196946	0.110837856239	0.107650361041	0.108144341167	0.183940713035	0.174856316094
0.0871160828426	0.0974038540731	0.0852730190237	0.081993627102	0.0507211826002	0.0487320036103	0.119012908784	0.110183716982	0.107573222209	0.108467821657	0.20978615395	0.172328128735
