233	6	asc
0.405963982633	0.0765562538005	0.0281066986249	0.777820162027	0.800045125877	0.799205488405
0.0553075738048	0.0121194948878	0.010850950904	0.243387085925	0.263608535847	0.258960665413
0.0226701718103	0.000312634410918	5.12393410751e-05	0.149947823641	0.157391704348	0.193301428709
0.112994049945	0.0259209789855	0.02352547617	0.320485048384	0.337855456488	0.332161852924
0.427605124197	0.247459045629	0.493881732269	0.683311272536	0.71133333154	0.706525944526
0.101469337318	0.0106017336342	0.0265729777273	0.410942340558	0.460438697368	0.447964716902
0.0371023960599	0.000647193707771	0.000374140224313	0.26343602294	0.269439586548	0.263930765925
0.342599690377	0.050803996069	0.0776687650588	0.800000328346	0.823380908566	0.821654488931
0.162463143771	0.0509916420034	0.0023803925538	0.558368138138	0.6039509569	0.606087341086
0.20946987389	0.0292302069716	0.0243131330052	0.56910029148	0.603382416314	0.593698446152
0.0333938917203	0.0127362714105	0.072014825353	0.142131893769	0.155208127517	0.150570774603
0.163852671837	0.0185137463991	0.00517411117266	0.553214707367	0.566816619821	0.564319769491
0.227624668604	0.0105859770403	0.00299687317236	0.680799597326	0.697282248408	0.696691984884
0.330156146884	0.330296752345	0.360624838019	0.493080497653	0.599340419992	0.596890566596
0.0831261109169	0.023974283564	0.030157318003	0.442634606484	0.460682431403	0.457851709809
0.36687067293	0.240056293286	0.4862480921	0.615207861463	0.646677442805	0.641917926495
0.0485055248036	0.0495006720582	0.461058139662	0.178709764796	0.198443610106	0.194900251934
0.0325511348112	0.00403460866053	0.0144173176134	0.18982378777	0.207364893787	0.206703445815
0.0139388722096	0.00114109314865	0.000400438165681	0.126832292226	0.130740244655	0.131358470944
0.13279955569	0.0133131808144	0.0437564651285	0.505778404475	0.523748651423	0.521752864474
0.0934740454917	0.00679492831696	0.0135322675258	0.417668310653	0.457368028288	0.448067625035
0.0417097077334	0.00192550864108	0.0041454297656	0.274452298213	0.281282382839	0.279146288033
0.0814373955017	0.0159712065448	0.0115627994028	0.357092961914	0.385419252422	0.382727515597
0.0946098401536	0.0155471111254	0.0778212601417	0.309462361607	0.329644763896	0.323769584076
0.0658171241029	0.0039902438404	0.00319280248312	0.351935903597	0.368723203921	0.36792023756
0.319242394042	0.115330703125	0.133498566298	0.516863786813	0.548562145544	0.536983987009
0.401016534569	0.0803732968927	0.0382045446285	0.716551466291	0.741382872961	0.735895526196
0.343888398861	0.034681297995	0.0791175652335	0.654535528773	0.670799755002	0.666865996295
0.225064736969	0.015334472112	0.0385230118864	0.633855084599	0.651206228926	0.648637101758
0.109730462295	0.00244178478431	0.000262485315528	0.42984225346	0.476317858	0.480043140642
0.37092783814	0.118122984629	0.048024096897	0.596277309037	0.623865093244	0.615034194337
0.498272230702	0.268305184156	0.495316922677	0.749577121313	0.76784970401	0.76428693752
0.138443885092	0.0165465793006	0.0156072432209	0.508016050301	0.5569662584	0.536714447283
0.102656309872	0.0039493298145	0.00494898293674	0.506143444737	0.519324640707	0.516139912711
0.583561935587	0.0756034197087	0.0315940550155	0.90256745882	0.923301354354	0.920874860768
0.403799486758	0.143424394996	0.0276711124331	0.802328344402	0.828058954864	0.822715489489
0.624249510792	0.100978640749	0.0908233673605	0.902593458165	0.918664224478	0.916715208817
0.204534053732	0.0690879439298	0.00871530611787	0.614683531711	0.642111737629	0.639489420144
0.553566875655	0.237171173039	0.120967060145	0.77934942812	0.798470382654	0.791937389285
0.0972280467723	0.025896247486	0.0633516401003	0.26607478337	0.280704882116	0.276145989063
0.513626562055	0.0368418179975	0.00424068987848	0.832408371762	0.84419311896	0.843127078049
0.483920832467	0.0162752004248	0.00376800354821	0.865550054961	0.876177177591	0.874761149436
0.550558602768	0.0278916404593	0.0122737491144	0.852655399566	0.862776042325	0.861286307692
0.398829817427	0.0300262029504	0.0361138926997	0.655007982425	0.667890460982	0.664530862237
0.470772594638	0.423452964719	0.284327007718	0.666852715535	0.809508021585	0.810477568063
0.452914507703	0.258981825552	0.441805493883	0.714024223525	0.749319459134	0.745552836476
0.0404961991511	0.0679854740443	0.5028710327	0.169419227823	0.190249500696	0.185454495353
0.167344429374	0.0281648533547	0.0232224390702	0.445661972537	0.462033379389	0.456834893891
0.455668064894	0.118138420268	0.0392693809088	0.723824697633	0.734745447441	0.732605368383
0.349749766528	0.0409122118346	0.0248206547122	0.747331350855	0.77149133935	0.773156195814
