0.0	1.1	1.2	2.1	2.2	2.3	3.1	3.3	3.5	4.2	5.1	6.2
0.889913254482	0.678407732957	0.784263307215	0.760475449289	0.770128376087	0.877901034256	0.86587679509	0.88198906319	0.876742544262	0.850143295035	0.90308308022	0.759686549744
0.889155050693	0.842407221976	0.796697156901	0.910627385706	0.726090600587	0.877541301624	0.871646378915	0.854466023359	0.905486086512	0.875167009696	0.873849478183	0.861381466138
NA	0.853767011392	0.835009748525	0.687703709234	0.84871627359	0.71574983486	0.845724815565	0.835163120172	0.867194121582	NA	0.815330699055	0.891301158596
NA	0.863812167152	0.78296148287	NA	NA	0.836111642557	NA	0.793805588243	0.875016779376	NA	NA	NA
NA	0.731416829717	0.849902046607	NA	NA	0.846287643298	NA	NA	0.884779368391	NA	NA	NA
NA	0.786373990492	0.900302423431	NA	NA	0.802800162137	NA	NA	0.82791400177	NA	NA	NA
NA	0.815276511323	0.872112099392	NA	NA	0.854176543424	NA	NA	0.841597858143	NA	NA	NA
NA	0.802639925989	0.91374205618	NA	NA	0.858075863163	NA	NA	NA	NA	NA	NA
NA	0.850002966858	0.846799346692	NA	NA	0.817208859837	NA	NA	NA	NA	NA	NA
NA	0.834319227586	0.768243812697	NA	NA	0.805235474275	NA	NA	NA	NA	NA	NA
NA	0.828856618037	0.821246052733	NA	NA	0.799915252787	NA	NA	NA	NA	NA	NA
NA	0.800220449979	0.745475730461	NA	NA	0.818940770195	NA	NA	NA	NA	NA	NA
NA	0.831754458658	NA	NA	NA	0.772996477523	NA	NA	NA	NA	NA	NA
NA	0.926606457748	NA	NA	NA	0.878424298966	NA	NA	NA	NA	NA	NA
NA	0.798578130356	NA	NA	NA	0.886383319799	NA	NA	NA	NA	NA	NA
NA	0.698034913074	NA	NA	NA	0.919115284977	NA	NA	NA	NA	NA	NA
NA	0.963690218523	NA	NA	NA	0.88595862472	NA	NA	NA	NA	NA	NA
NA	0.824268842997	NA	NA	NA	0.918536140093	NA	NA	NA	NA	NA	NA
NA	0.799434244577	NA	NA	NA	0.877213610306	NA	NA	NA	NA	NA	NA
NA	0.930754777426	NA	NA	NA	0.880621309605	NA	NA	NA	NA	NA	NA
NA	0.736088451652	NA	NA	NA	0.932327917408	NA	NA	NA	NA	NA	NA
