59	11	asc
0.518771789044	0.504173797425	0.194119441973	0.172521219153	0.193326004891	0.192628608821	0.192628608821	0.171830403087	0.104361151524	0.0696276204079	0.106883133058
0.851783712578	0.83176606904	0.684138497592	0.672589558748	0.668329847878	0.658603490372	0.658603490372	0.656673125596	0.565311110805	0.517330804926	0.485381082075
0.63746048834	0.577434774106	0.189556573054	0.191013087676	0.189551514827	0.18955009746	0.18955009746	0.19100852801	0.153198210299	0.0842019815351	0.0631084339889
0.472058625782	0.449074764843	0.208596381279	0.182091365394	0.201082286201	0.193298612267	0.193298612267	0.175317151979	0.112974572908	0.0779262480441	0.0815878250008
0.703256531823	0.681190536914	0.432876620157	0.429077674993	0.419854574318	0.411158989718	0.411158989718	0.416617722535	0.392652378757	0.277550586632	0.28339978398
0.82535064249	0.809956346885	0.568983325737	0.562300535968	0.564758981889	0.559577488989	0.559577488989	0.558111027662	0.388803904066	0.300679259164	0.348380530108
0.47818591722	0.443994167601	0.269928873956	0.25104445773	0.253022312097	0.246007067419	0.246007067419	0.235789934978	0.219682775591	0.163775654253	0.11994147372
0.849784557098	0.845715463433	0.689767571128	0.659849659313	0.683065149994	0.660296088711	0.660296088711	0.653105762354	0.585970939328	0.525536287539	0.72678914136
0.778458949202	0.71810718092	0.385876619186	0.362830790196	0.379471368469	0.355473349152	0.355473349152	0.357553783036	0.335081049692	0.216095398355	0.234288202267
0.78812864387	0.617761078106	0.523802773059	0.48949133814	0.491537917371	0.467863097326	0.467863097326	0.449573996899	0.322316873212	0.279922411361	0.299137698473
0.664268756641	0.629806333602	0.401055603266	0.356084519777	0.389323002322	0.376293427895	0.376293427895	0.345001649057	0.18909681765	0.170979777551	0.149544378521
0.856465322805	0.832156605251	0.648824441039	0.629497043568	0.620531277465	0.604275486525	0.604275486525	0.602456809163	0.523466299675	0.426598940454	0.460017634984
0.738388171427	0.720533700415	0.512593607072	0.482712260037	0.504194161789	0.497026863303	0.497026863303	0.474551123627	0.307998510109	0.261208152657	0.255597597806
0.701419682642	0.624050956749	0.494831438134	0.463850464834	0.442152921874	0.422225840857	0.422225840857	0.417522675253	0.329824347467	0.278288045523	0.286329116513
0.827732178763	0.801868564993	0.61769481287	0.596484387019	0.590353230787	0.573877497451	0.573877497451	0.570657836938	0.464874631899	0.388676549024	0.423846429386
0.860131772903	0.837392556122	0.689996651291	0.668108369781	0.662936280302	0.648010138357	0.648010138357	0.641493774454	0.569763686994	0.4892939784	0.479156458259
0.82352297865	0.813670525341	0.593474447148	0.57178184418	0.587042447104	0.577385166143	0.577385166143	0.565162108044	0.539134077301	0.408030609737	0.404650557443
0.867504783594	0.782909197837	0.65495728216	0.600674186044	0.628882938648	0.609963301158	0.609963301158	0.576245374768	0.413192143514	0.341829417816	0.370853565909
0.734542833498	0.676064342557	0.390050845227	0.357502274621	0.388152285407	0.385924164879	0.385924164879	0.355819445035	0.229722799639	0.150758735476	0.182686811932
0.864377529182	0.832456693014	0.598844654455	0.596101844884	0.578971664954	0.565499322613	0.565499322613	0.578845699481	0.449115074792	0.341207109556	0.452310837496
0.896355773322	0.878719787382	0.671081736803	0.662021073821	0.644058584771	0.628587619273	0.628587619273	0.636354344182	0.615584389111	0.465875004781	0.557110678797
0.907174256625	0.889709905315	0.761070230058	0.739314880942	0.746706545555	0.729277048749	0.729277048749	0.725769568668	0.642778205363	0.568356802291	0.574326034832
