88	14	asc
0.405963982633	0.0765562538005	0.0281066986249	0.777820162027	0.800045125877	0.799205488405	0.675020669243	0.677539676602	0.536491117733	0.411887373018	0.737317822626	0.731616509487	0.535688241554	0.702154617937
0.0553075738048	0.0121194948878	0.010850950904	0.243387085925	0.263608535847	0.258960665413	0.154199928778	0.150638935747	0.089649976652	0.0619663565726	0.2009857832	0.249506737705	0.0891702078335	0.166073780544
0.0226701718103	0.000312634410918	5.12393410751e-05	0.149947823641	0.157391704348	0.193301428709	0.0974707440499	0.0998314858083	0.0440457274801	0.0223607941946	0.130370825984	0.150370301941	0.0440125722636	0.0933330847406
0.112994049945	0.0259209789855	0.02352547617	0.320485048384	0.337855456488	0.332161852924	0.243359446656	0.241713442702	0.14255046069	0.123471426588	0.287646315136	0.272531254789	0.161918094425	0.254219683116
0.427605124197	0.247459045629	0.493881732269	0.683311272536	0.71133333154	0.706525944526	0.578916658964	0.569642232547	0.608391684176	0.479283067156	0.628032337051	0.588255813634	0.555449244051	0.590275135663
0.101469337318	0.0106017336342	0.0265729777273	0.410942340558	0.460438697368	0.447964716902	0.264778402991	0.254866218307	0.163531399512	0.10059398503	0.334469343399	0.304715796522	0.154833710639	0.252210558379
0.0371023960599	0.000647193707771	0.000374140224313	0.26343602294	0.269439586548	0.263930765925	0.173919607954	0.147701345324	0.0698568511928	0.0362676242989	0.178871974335	0.211062485965	0.0619843715663	0.142982020098
0.342599690377	0.050803996069	0.0776687650588	0.800000328346	0.823380908566	0.821654488931	0.640678300725	0.634621552891	0.495600347706	0.341553455369	0.72628519975	0.687061480987	0.505335677296	0.659750489271
0.162463143771	0.0509916420034	0.0023803925538	0.558368138138	0.6039509569	0.606087341086	0.443172802885	0.435399040313	0.263804284511	0.175537555212	0.525368950958	0.526846319886	0.227983929944	0.484914284671
0.20946987389	0.0292302069716	0.0243131330052	0.56910029148	0.603382416314	0.593698446152	0.430102604413	0.422731331104	0.289986747846	0.246368929163	0.502249420258	0.469795031079	0.267100562119	0.442185940195
0.0333938917203	0.0127362714105	0.072014825353	0.142131893769	0.155208127517	0.150570774603	0.0880285948669	0.0863853085265	0.0442049795823	0.0664709770264	0.115858399361	0.106413333163	0.0467070459616	0.093900681592
0.163852671837	0.0185137463991	0.00517411117266	0.553214707367	0.566816619821	0.564319769491	0.399477342177	0.394325696185	0.237220125628	0.158653797961	0.479464695622	0.460168981611	0.221387861439	0.421433645373
0.227624668604	0.0105859770403	0.00299687317236	0.680799597326	0.697282248408	0.696691984884	0.519070141239	0.505295651724	0.343779640292	0.225316825194	0.605607753199	0.607966225184	0.295514892428	0.547330733884
0.330156146884	0.330296752345	0.360624838019	0.493080497653	0.599340419992	0.596890566596	0.520466398513	0.5087715671	0.396147091982	0.334237591071	0.54614675616	0.506431049329	0.423621319369	0.552489144778
0.0831261109169	0.023974283564	0.030157318003	0.442634606484	0.460682431403	0.457851709809	0.283725710466	0.277814796483	0.141619950749	0.126660335077	0.365819061082	0.358068319215	0.0831261109169	0.308346888966
0.36687067293	0.240056293286	0.4862480921	0.615207861463	0.646677442805	0.641917926495	0.50649961601	0.498305410609	0.541383380524	0.421458085988	0.556853776218	0.516599776886	0.48895118717	0.520378538022
0.0485055248036	0.0495006720582	0.461058139662	0.178709764796	0.198443610106	0.194900251934	0.115274012649	0.112080448404	0.0556394975031	0.0748438990394	0.143022632701	0.21451593836	0.0485055248036	0.126537064216
0.0325511348112	0.00403460866053	0.0144173176134	0.18982378777	0.207364893787	0.206703445815	0.116780060232	0.119427946722	0.0552579445966	0.0349781287929	0.147256011205	0.156700995412	0.0508570628925	0.127312764629
0.0139388722096	0.00114109314865	0.000400438165681	0.126832292226	0.130740244655	0.131358470944	0.0643451206774	0.0597440256259	0.0257025982613	0.0123523049287	0.0931086694296	0.088936541397	0.0252981607062	0.0665985460265
0.13279955569	0.0133131808144	0.0437564651285	0.505778404475	0.523748651423	0.521752864474	0.369492366967	0.359427759707	0.207852069801	0.123257229981	0.434486001543	0.216744576436	0.199632133186	0.401123940676
0.0934740454917	0.00679492831696	0.0135322675258	0.417668310653	0.457368028288	0.448067625035	0.268824297463	0.275398623361	0.158988057682	0.0923088620963	0.361902395055	0.337293417483	0.150062098817	0.286174106563
0.0417097077334	0.00192550864108	0.0041454297656	0.274452298213	0.281282382839	0.279146288033	0.144023524137	0.158408345346	0.0430460277408	0.0414938185162	0.198245099652	0.209686328582	0.0685243817435	0.147959791553
0.0814373955017	0.0159712065448	0.0115627994028	0.357092961914	0.385419252422	0.382727515597	0.227550423458	0.233502706099	0.0804751229144	0.0779123285442	0.312850284923	0.28935086277	0.133877081628	0.256181318379
0.0946098401536	0.0155471111254	0.0778212601417	0.309462361607	0.329644763896	0.323769584076	0.22128710876	0.21851063445	0.133562403558	0.180568519184	0.269299179512	0.254984098467	0.125873593645	0.230843531099
0.0658171241029	0.0039902438404	0.00319280248312	0.351935903597	0.368723203921	0.36792023756	0.208884339106	0.200355605775	0.106212799556	0.0646849215274	0.260073424901	0.255255655906	0.098836422343	0.210225399993
0.319242394042	0.115330703125	0.133498566298	0.516863786813	0.548562145544	0.536983987009	0.439616209021	0.438950950708	0.39163286938	0.372969431607	0.480951039639	0.452218623204	0.378666142011	0.444680595904
0.401016534569	0.0803732968927	0.0382045446285	0.716551466291	0.741382872961	0.735895526196	0.619246509175	0.615786616353	0.505744822093	0.419097777122	0.673747733024	0.653699742101	0.457355962866	0.63155933205
