88	14	asc
0.164774256924	0.0472800385574	0.0108521359541	0.497911257671	0.551101629363	0.5573218922	0.390092493004	0.41375812088	0.259692197782	0.166782890305	0.482552008436	0.493738369428	0.269286229272	0.444756344038
0.0113481811622	0.00512256482623	0.00283345358883	0.0922660285676	0.0909913735306	0.0932158341368	0.0500603405891	0.0492126989803	0.0227578203319	0.0153253922138	0.0686286403892	0.0896472789268	0.0200472827579	0.0580482852418
0.114960629921	0.0	0.0	0.597375328084	0.593700787402	0.69186351706	0.408398950131	0.471916010499	0.22624671916	0.128083989501	0.605774278215	0.632545931759	0.272440944882	0.477690288714
0.00340457651359	0.00149637162985	5.82657979766e-05	0.0415368928439	0.0409409926373	0.04154483818	0.0223979024313	0.0223727422003	0.00746861592245	0.00383362466232	0.0233923936649	0.0243815880078	0.00925499231951	0.0192767095715
0.0302112509333	0.056201214044	0.124124207599	0.208785559887	0.23967234676	0.243182367759	0.138472408572	0.132572920711	0.0639834074205	0.0311068145002	0.183979978269	0.180625731487	0.0808297303061	0.177262813949
0.348491478124	0.054715118982	0.131152650409	0.651654797634	0.751691605212	0.729754926981	0.52714236283	0.527391224274	0.494380954478	0.348011468033	0.608187529555	0.547024904824	0.483425473154	0.530323548414
0.166209302646	0.0108664175297	0.0	0.572265813533	0.575837389853	0.56972847746	0.406056510887	0.393493939352	0.254974695589	0.161051891281	0.486382503413	0.50188231725	0.201745797537	0.43741467518
0.18805098846	0.0369190954691	0.0495276949053	0.720187815553	0.763247491968	0.761920734706	0.522938045046	0.530095772408	0.31232480657	0.190267236575	0.640287727034	0.57459613304	0.325288505672	0.545549881975
0.0667687669388	0.0628825419226	2.40550379268e-05	0.35489199288	0.447113662727	0.453857091692	0.292610826905	0.297779987278	0.144054931015	0.0728092542404	0.373588102913	0.383704582752	0.140190088255	0.336949607368
0.0261382196344	0.0043423363569	0.00168749019572	0.169075060056	0.162526567686	0.167912002904	0.0966475502364	0.0869090131739	0.0458709740921	0.0273774041641	0.11724615749	0.120992931688	0.0440331515504	0.0976441268113
0.00225863167622	0.00204362980979	0.0121516830754	0.0306266451813	0.030876121485	0.0301425202889	0.0164987983991	0.0154749446834	0.00568346313144	0.00251811668744	0.0203076676709	0.0208718622238	0.00597482772975	0.016233011609
0.0266240570719	0.00761455665896	0.00020472036586	0.21345134248	0.211080576548	0.216190778562	0.112350710276	0.114838583196	0.0538093602315	0.0274776369024	0.151588491246	0.154775536263	0.0557897695334	0.125631510281
0.0940399604107	0.00889774273728	0.000541259433379	0.465871132455	0.486971815145	0.492266316512	0.288451913668	0.304759990103	0.175334315567	0.094771012113	0.399871222431	0.41331413854	0.171251672984	0.345801513839
0.514864517614	0.436742780156	0.523810025232	0.520916166934	0.673196910121	0.672281009997	0.637340807741	0.628485239402	0.505027336474	0.520147368199	0.63497219562	0.602917927875	0.571521948087	0.642745305951
0.0113957116089	0.00828418205817	0.0110772667276	0.119158382485	0.118240892015	0.115591799814	0.0601334699416	0.0582754132861	0.0245064104339	0.0127645630844	0.0743111898762	0.0765043059286	0.0113957116089	0.0593175126224
0.0231206819051	0.0545733471292	0.122097791087	0.1785801121	0.206232002034	0.209403996433	0.113837934269	0.110719353713	0.0509656810084	0.023809666003	0.157547305879	0.150927436361	0.0580380804033	0.15364788576
0.0194726468251	0.0367451869517	0.342630360264	0.108771516125	0.119081756983	0.122664861999	0.0747295732471	0.0691631653212	0.0342436075715	0.0203794266089	0.0909777189856	0.144709089343	0.0194726468251	0.0839561775862
0.0813880157365	0.0144465531898	0.0487624300654	0.285680960006	0.312435007809	0.317574086155	0.214488069114	0.222251546962	0.13158472214	0.0807148646779	0.266597473459	0.272797184825	0.119889093174	0.234786390685
0.0434661036293	0.00969527505136	0.0	0.300242524538	0.302228372518	0.311652590733	0.179716388952	0.17619550331	0.0915658525451	0.0373088335996	0.23889808263	0.240358936316	0.0787605569505	0.192319105227
0.12492265757	0.0248140297775	0.0754935283199	0.468745645133	0.488857464172	0.491533790978	0.339911620596	0.345337087577	0.208903646661	0.123095007163	0.419500465448	0.26041753764	0.202690471413	0.382892760191
0.310436304092	0.0476217493707	0.0809102664931	0.680409760751	0.763830953865	0.745297784331	0.545568261657	0.56535932437	0.471870523525	0.308614409992	0.647261526531	0.587005077947	0.452393359759	0.574502877656
0.539009226891	0.0650976206317	0.14437681826	0.841194503772	0.891661084603	0.884003424896	0.712198398777	0.752282994971	0.388573871772	0.536860211635	0.811477180085	0.760760306268	0.578839803252	0.748226717107
0.547450159775	0.185391323903	0.132137164093	0.74063987982	0.81361033372	0.809534840256	0.664509862125	0.700194928622	0.368134607481	0.538441614392	0.773798760443	0.707148578457	0.64440244455	0.724542739941
0.0212465955385	0.00236609118063	0.0241998080182	0.0884249074155	0.0898012360932	0.0902314344897	0.0613162846168	0.0594431609937	0.0349601262732	0.0240038457593	0.0705525370223	0.0728811198018	0.0341747462825	0.0604482330481
0.0660677200372	0.00623096687938	0.00199599918926	0.341775992366	0.33237299608	0.339918473095	0.213170111669	0.208023904152	0.115872652188	0.0663046046251	0.267909544917	0.272423780443	0.108562171399	0.224870615694
0.0305723776011	0.00907313095975	0.0013952211074	0.124640041486	0.132235811456	0.136392986122	0.086508914708	0.0885968295451	0.0515011280496	0.0311488029052	0.104889304216	0.108237805951	0.0491223975359	0.093602011733
