FACTOR	EXPR_FOLDCHANGE	EXPR_GM12878	EXPR_K562	FLR_99_GM12878_protection_mean	FLR_99_GM12878_protection_median	FLR_99_GM12878_protection_std	FLR_99_K562_protection_mean	FLR_99_K562_protection_median	FLR_99_K562_protection_std	FLR_99_protection_ks_stat	FLR_99_protection_ks_pvalue	FLR_99_GM12878_tc_mean	FLR_99_GM12878_tc_median	FLR_99_GM12878_tc_std	FLR_99_K562_tc_mean	FLR_99_K562_tc_median	FLR_99_K562_tc_std	FLR_99_tc_ks_stat	FLR_99_tc_ks_pvalue	FLR_99_GM12878_fos_mean	FLR_99_GM12878_fos_median	FLR_99_GM12878_fos_std	FLR_99_K562_fos_mean	FLR_99_K562_fos_median	FLR_99_K562_fos_std	FLR_99_fos_ks_stat	FLR_99_fos_ks_pvalue	FLR_99_GM12878_flr_mean	FLR_99_GM12878_flr_median	FLR_99_GM12878_flr_std	FLR_99_K562_flr_mean	FLR_99_K562_flr_median	FLR_99_K562_flr_std	FLR_99_flr_ks_stat	FLR_99_flr_ks_pvalue
TFAP2A	0.2800466492	3.4869517	3.7669983492	0.141658421853	0.126641563085	0.0418482391705	0.151395541038	0.134910679404	0.044487544884	0.0411503070586	300.0	0.803092540232	0.814161394367	0.0234355091136	0.857758908136	0.863224590612	0.0429039269221	0.350273366856	300.0	0.540264846319	0.537674591715	0.0613042358124	0.539090952905	0.533903289399	0.0430976112879	-0.0669489007724	0.540050855879	0.33129896132	0.333637257074	0.0750844609904	0.342502903627	0.340395668651	0.144220900756	0.0100788329697	30.0699046371
FOXA2	0.2824259243	5.7826448111	6.0650707354	0.0473786986075	0.0378431946104	0.0255229989308	0.0628381027063	0.0518919802116	0.0311288650294	0.222045594967	300.0	0.767864829172	0.772778221673	0.025706583842	0.806996190409	0.81655692678	0.0448472827231	0.22527129972	300.0	0.4455086926	0.438865569031	0.0639168734299	0.443994565969	0.438114548112	0.0398797489418	-0.0344552480678	0.672399497167	0.34656166701	0.357315234147	0.0738538152762	0.349646917682	0.359996695185	0.092574672976	0.000778810609051	9.64321261774
HNF4A	0.288795264	4.5631320111	4.8519272751	0.0865048415639	0.0751678303601	0.0294677488414	0.0938499284995	0.0821028610874	0.0323622834652	0.0872356559515	300.0	0.804017612937	0.812812818362	0.0218024325134	0.857183545632	0.861995345286	0.0392827499771	0.361221319921	300.0	0.301226787399	0.296472341701	0.0510591562622	0.30020401556	0.296465899192	0.0221352586435	-0.105926501035	0.0673440194818	0.331117675979	0.32639590247	0.0807883829211	0.333793422781	0.333570428209	0.11864297973	0.0122455558626	11.5564562643
KLF4	0.2972105934	3.8627360944	4.1599466878	0.0721854084238	0.0613479736291	0.0339344147385	0.0693710999438	0.0607243858664	0.0329172787828	-0.0999302184644	300.0	0.781768831416	0.805487343896	0.0328519212193	0.839662977978	0.850225169911	0.0662107752547	0.157717925679	300.0	0.508321327866	0.507652392216	0.0292432820248	0.521996656445	0.518645931074	0.0439630270179	0.126544637997	7.01589494472	0.367608309206	0.347684159972	0.0745757811937	0.369168382503	0.364298296395	0.171655543956	0.121237149541	299.994280231
MAFF	0.3007221317	5.7360744556	6.0367965873	0.0923660870851	0.0808295524434	0.0388815623764	0.119624604012	0.105595510669	0.0432866976209	0.213035812583	300.0	0.779403529299	0.784528702607	0.0251642186124	0.803786772779	0.8141027303	0.0478023557054	0.0807673140217	300.0	0.69843279818	0.696667996195	0.0277747279544	0.712347061819	0.710108923583	0.050334303132	0.202935010482	4.52433173241	0.29741428138	0.300848985961	0.0603178019208	0.29752517953	0.306074165471	0.104027078521	0.0107253837404	7.37384699798
EGR1	0.3257248989	7.7385820111	8.0643069101	0.0746640755967	0.0640040894372	0.0314985106614	0.0707272547814	0.0628467515595	0.0304958324125	-0.128564901094	300.0	0.788313167652	0.808047784671	0.0299377002725	0.847109919141	0.856012830026	0.0591404268618	0.196103274576	300.0	0.330634631377	0.326587345458	0.0569828968955	0.320165375808	0.326209023222	0.0508954995418	-0.108306237068	0.318183105925	0.390609811908	0.376293273255	0.15050831959	0.373170286523	0.368869108791	0.0671431329405	-0.00124236914105	110.185528979
FOXA1	0.3421642349	5.6048126222	5.9469768571	0.0536031600913	0.0431924653733	0.0261654969866	0.0701327811496	0.0578035641719	0.0316802617851	0.226024490088	300.0	0.778082886874	0.782951497504	0.0256469207702	0.809011075861	0.818249709284	0.0438744362873	0.157263418821	300.0	0.336777985536	0.332843042536	0.0518763285122	0.33660749529	0.332275275594	0.0275926546099	-0.0377774858794	0.723919644475	0.327491208611	0.303935091166	0.0949822218236	0.341683751336	0.350135915918	0.099560181713	0.0662599983302	22.8807191892
ZNF143	0.3452436317	6.0893881778	6.4346318095	0.0634876969475	0.0533698696883	0.0306001342649	0.0710491897751	0.0596406030318	0.0348520582814	0.0839344734871	300.0	0.806910807861	0.816003058163	0.0233198227501	0.842152701963	0.847226064306	0.0419676495775	0.101561525151	300.0	0.467445972891	0.466482290354	0.0115714814285	0.474713902484	0.471456557319	0.0460576132959	0.164837126283	2.79734492369	0.351267416281	0.36557014975	0.0698216056212	0.381243678286	0.38033595348	0.12803874911	0.107413454441	16.639539965
RUNX2	0.3618333603	4.6660095444	5.0278429048	0.118219352641	0.102073236739	0.0445115462655	0.130252119751	0.111989351139	0.0467219484108	0.0297672944465	300.0	0.830210550458	0.836152585993	0.0422720436666	0.809386473377	0.818517763953	0.0248842819788	-0.117649340256	300.0	0.48792431122	0.484169076401	0.0219810066823	0.494353177179	0.491198375628	0.0415519402018	0.0737076648841	3.50056420674	0.324304523227	0.323615413038	0.0718036573294	0.329501895653	0.329859803888	0.12557272322	0.113070379349	42.5396627384
HINFP	0.4358591397	7.2948900667	7.7307492063	0.1242223266	0.0924243459056	0.0874775732765	0.14455892571	0.103688202816	0.0918946968637	0.0558224048538	74.2726558368	0.691013110702	0.703295173584	0.0464786161721	0.751902654995	0.776377321594	0.0842087373807	0.180248461054	300.0	0.22391402643	0.197025544819	0.0747639535775	0.2403776417	0.226873279806	0.118230854355	0.224731182796	0.260487543005	0.34198241847	0.34351682044	0.0797038631895	0.376114940892	0.359756021785	0.146384105915	0.109968102073	7.23189706712
NFE2L2	0.4420932307	8.0907506	8.5328438307	0.140501319929	0.117885289067	0.0560349694672	0.167242103341	0.145554519386	0.0597477962702	0.137303475566	300.0	0.729610886223	0.736215747837	0.0297668820112	0.785395458312	0.798171148866	0.0586906728352	0.278176534385	300.0	0.313748365973	0.320261749722	0.0298882299802	0.337337199695	0.329882865639	0.0579643787715	0.224544965824	4.19722748498	0.302044901806	0.310475599577	0.0661461867806	0.304389574124	0.313285605842	0.103921158758	0.060591911308	17.2901651154
ELF5	0.4523526907	3.1523454944	3.6046981852	0.0739691150717	0.0627595370952	0.0356942779298	0.0664105306747	0.0565883427304	0.0331400903131	-0.123293058046	150.038184752	0.817843781904	0.824134183265	0.0440160066025	0.810419893053	0.820228776892	0.0264079513723	-0.253879422487	300.0	0.510966139	0.51109123307	0.0329150568873	0.522449741263	0.51938468119	0.0568887816116	0.20350877193	4.82603169243	0.316162905445	0.319689482759	0.089420809248	0.319007487194	0.322976912926	0.121300851377	0.00627928189394	11.6635198023
FOSL1	0.4532559783	6.1548197889	6.6080757672	0.0977232709618	0.0753096357459	0.0582441719253	0.12636603325	0.103988537785	0.0647469315719	0.121427314654	300.0	0.757852936825	0.7641311121	0.0284685149855	0.791439525283	0.802290947836	0.055659682209	0.123773366869	300.0	0.327585967322	0.31983503166	0.0803295138476	0.327069613332	0.317076322324	0.0717208532347	-0.0569673569674	0.114167036381	0.297344322909	0.31313326263	0.0484840321619	0.312170961341	0.326336799761	0.0855730534278	0.0864069474317	39.3519306108
MYCN	0.4801307574	3.2576197611	3.7377505185	0.0908632137924	0.0673361585851	0.0553880598323	0.101910854003	0.0794803300675	0.0573605206264	0.0595813904321	252.218216581	0.708684081716	0.719482207015	0.0384838612036	0.779946023166	0.802529513963	0.0730205415963	0.347974672741	300.0	0.583283952735	0.575483146589	0.0320975673632	0.591719459673	0.585973908802	0.047845174192	0.160696517413	2.10264961086	0.342371396017	0.32372983886	0.136413853134	0.322318543653	0.323266625935	0.0779061953651	-0.00389749181135	11.2188792666
GABPA	0.5028823016	7.8969734444	8.399855746	0.11961468466	0.0994386164174	0.0572698966415	0.108260031346	0.0904185058934	0.0555413645761	-0.0662409300246	275.808617414	0.743671274035	0.757427516868	0.0426786820539	0.770108249583	0.79852819415	0.0794276090957	0.0848584942655	300.0	0.456924458246	0.450485178152	0.0628600327289	0.452304224555	0.448888866124	0.0273540344585	-0.0241150442478	0.0223215711066	0.300740251224	0.280138738489	0.077626746137	0.337029908447	0.335127068761	0.153024983916	0.0293468264478	44.6588969665
FOXD1	0.5050155706	4.7789315722	5.2839471429	0.0811476783905	0.0695137215934	0.0518048709883	0.107082159686	0.0970542574817	0.065191043996	0.158132495221	300.0	0.750415851447	0.755475742352	0.0261397779475	0.807656101078	0.817570177557	0.0476964987011	0.342057209928	300.0	0.161284614982	0.153103970777	0.0728434080384	0.156160283565	0.148313411105	0.0283383071082	-0.0193548387097	0.276429729142	0.277276337436	0.257471961882	0.0821054807908	0.303573849727	0.315230200405	0.102054371028	0.0898704775853	15.7382684911
RFX2	0.5546670519	5.6586416889	6.2133087407	0.119585412914	0.105476759937	0.0548655745539	0.104219150382	0.0882159092148	0.0543799168528	-0.034155553056	246.244298124	0.801390530281	0.816481394862	0.0299598400638	0.835970028663	0.844186174078	0.0546350671679	0.014940519288	300.0	0.366243373185	0.359814741189	0.0290786412224	0.369444421461	0.364441818795	0.0585212404509	0.0850066679367	1.69796380337	0.318133903514	0.332748735309	0.0937767340151	0.376163515994	0.355877733339	0.168442182557	0.141146124681	68.1163273592
JUN	0.5849624926	6.7732512111	7.3582137037	0.048521057755	0.0375308252749	0.0342215258795	0.0603860639494	0.0492274459717	0.0356689627832	0.0243817026976	268.301646339	0.755110876618	0.76395109826	0.0331422977893	0.792828775663	0.808223702572	0.0624993118474	0.200596002387	300.0	0.777412289572	0.77605205259	0.0269438124505	0.786330385961	0.787271439922	0.0591785162306	0.138339760503	2.25980158984	0.363839851042	0.352712826807	0.0971231698133	0.393287738966	0.363311462287	0.169904540552	0.0455495856541	15.7643247491
RREB1	0.6168598915	7.6570760556	8.2739359471	0.159124283393	0.127275892473	0.0707481340974	0.178934995184	0.151118820937	0.0758104066872	0.115528298226	300.0	0.818520732236	0.824650854783	0.0467276915795	0.804914537293	0.815307733788	0.0281849854319	-0.234922150869	180.172223416	0.739060210517	0.728208385534	0.0358347190092	0.753338308771	0.747083788704	0.0519523254205	0.207828282828	2.31061960318	0.270810904986	0.288886013171	0.0791880639964	0.316102344784	0.304265630778	0.129897714797	0.13814233279	15.1289955974
TBP	0.6500373048	7.5551221556	8.2051594603	0.170593116888	0.134656033436	0.0874852586794	0.207943125108	0.172826113012	0.0940261792764	0.144403410886	300.0	0.772424890105	0.778381734255	0.0283991192283	0.80873249996	0.820136046531	0.0502905479885	0.212872888644	300.0	0.456345264061	0.451076176414	0.0815264774634	0.457110242822	0.456002379349	0.100587121252	0.132138200782	0.983641548172	0.321902795416	0.317841867634	0.0890520140072	0.344757095997	0.332510887775	0.124773406783	0.137085235921	11.5622734767
SREBF1	0.8101193132	6.9467773111	7.7568966243	0.0664509969281	0.0544650596314	0.0334790852166	0.0752478859816	0.0610076072218	0.0359430594748	0.144091269221	300.0	0.810620332802	0.820874254029	0.0238056540387	0.849611425051	0.855017747913	0.0440622799503	0.152904299094	300.0	0.628506983403	0.623107412957	0.0239921336898	0.646504106057	0.644681048582	0.0539509649935	0.27104507356	8.55962290216	0.348917290822	0.341128045022	0.0878319680362	0.359421796223	0.349713070236	0.135906371915	0.00674088465487	6.93526902333
NR4A2	0.8436708815	5.0949779333	5.9386488148	0.0702607815768	0.0577976368163	0.0319271080672	0.0655650291602	0.0568420090601	0.0316441402306	-0.023634602209	300.0	0.799434059007	0.814921104486	0.0272780239361	0.844630649961	0.851787855626	0.052052873884	0.189662788836	300.0	0.505933134832	0.503490795186	0.0297676897939	0.525932676427	0.52124804622	0.0468179364875	0.250428716403	15.0942580984	0.349204177576	0.349180561024	0.0725766847614	0.369946733443	0.360535644254	0.145487774474	0.0472962192348	62.0044795446
BRCA1	0.8474343958	6.8606145778	7.7080489735	0.0542800382436	0.0434316560857	0.0436977534773	0.0648146739136	0.047564323511	0.0512396478449	0.0847766974048	300.0	0.832289291708	0.838230567194	0.0465479279089	0.80504478722	0.815612131417	0.0257705314384	-0.029608416243	300.0	0.47630843147	0.480697324793	0.0611788401035	0.490911560995	0.489341789415	0.0791868700528	0.121100917431	1.33729482809	0.358030596428	0.35264327023	0.069525976686	0.377273989699	0.367616945951	0.117935948109	0.123665730337	14.3079979082
FOXH1	0.8556538937	5.0779664556	5.9336203492	0.0547044367715	0.0481597130734	0.0268514622362	0.0690041798262	0.0591179751297	0.0298442786363	0.153592476723	300.0	0.817422836118	0.823438532237	0.0417008574153	0.815185668915	0.821935344826	0.0238695074279	-0.165420370209	300.0	0.375432074526	0.37096957046	0.0482269709922	0.380668851053	0.376006420501	0.0667193538253	0.0099653610445	0.725821194604	0.351784419187	0.346568927102	0.102875869813	0.368800339152	0.358992366623	0.127688031215	0.113724120861	13.3287425713
HLTF	0.9586222063	7.8587556667	8.817377873	0.0688714673761	0.0563421307608	0.0306845127937	0.0761811290292	0.0646749660509	0.0324916905713	0.0593991908599	300.0	0.804560330623	0.817081415586	0.0262347232171	0.83416542786	0.840749948864	0.0473270185228	0.0358631778048	300.0	0.458226928264	0.453649517442	0.0627220527446	0.4537752135	0.451562456711	0.0298678915877	-0.0139243443955	0.638649221054	0.280810627545	0.294313564105	0.0853419540729	0.325375254787	0.318834967432	0.133139373305	0.141734235482	56.0694375819
PBX1	1.1386414958	3.4336882556	4.5723297513	0.0654383665403	0.0543093426847	0.0295009739503	0.0767073733946	0.0647526221803	0.03108712693	0.137744229722	300.0	0.775003351728	0.780844634905	0.0267603514432	0.810336143484	0.819707229115	0.0469396124086	0.202441590258	300.0	0.418874953484	0.419623687264	0.0263551787001	0.455244315513	0.442701101811	0.0824360516475	0.365068493151	3.14617584088	0.309481713865	0.328414686038	0.0846300086125	0.354404956273	0.3522322827	0.105443909113	0.279910793879	30.5587696943
E2F3	1.3172578153	6.6528475444	7.9701053598	0.0806318613911	0.0688159667357	0.0376365119121	0.0725135095757	0.0635168933215	0.0331435221893	-0.0748867706826	300.0	0.809981800865	0.818392023815	0.0604949808852	0.7917069267	0.811013173639	0.0302751792505	-0.239566573858	300.0	0.458809857998	0.454657940796	0.0293084675332	0.476626256303	0.47485618739	0.0482954344521	0.182326869806	6.00800312116	0.341451719794	0.336886245439	0.0784666198865	0.371098813367	0.354385405737	0.144686072366	0.0998116478768	119.274243517
RUNX1	1.318027337	6.3660673667	7.6840947037	0.110991243142	0.0944920146624	0.0426514102684	0.124677163453	0.110834365502	0.0434533788948	0.0564385235658	300.0	0.789631239438	0.796090681379	0.0262742116371	0.811628712417	0.821662425864	0.0456555286405	0.0915934304885	300.0	0.53941308543	0.532726790301	0.06693619748	0.539409882266	0.527560353999	0.053381280576	-0.046925809714	0.67633101758	0.352100730382	0.347671135727	0.0677076837956	0.35631382154	0.362307030892	0.110083207302	0.145376717946	44.4861587757
MYB	1.3858840566	8.4442163667	9.8301004233	0.0888662070654	0.0786516877616	0.02948698449	0.0986280819563	0.0894174453231	0.0305375571796	0.0980564944487	300.0	0.811197579466	0.821538287015	0.0464773342045	0.801367605513	0.807093651928	0.025274836398	-0.0320709438676	300.0	0.723441576162	0.719122666832	0.0447220880349	0.745535487924	0.744039794867	0.0627711273462	0.191825660774	3.49938621274	0.336872262371	0.335175155022	0.0723343929633	0.350809609505	0.348917159899	0.124741818292	0.151823255814	25.3729524101
KLF5	1.4287571918	5.8322508611	7.2610080529	0.073470032632	0.063323515417	0.0309637191982	0.0696898151674	0.0619247787963	0.0304991663927	-0.0567316418039	300.0	0.830235136681	0.839620866914	0.0637331175921	0.793727672793	0.81553618211	0.0309779372252	-0.00105174761738	300.0	0.503231896372	0.503952917783	0.0284217227903	0.527776105976	0.524034089384	0.0445999874122	0.307036566798	19.7868322917	0.36032073754	0.322448704182	0.0738368345193	0.365160282093	0.359869512377	0.168350525073	0.202860664303	300.0
CEBPB	1.4420250175	5.8850346333	7.3270596508	0.055904680957	0.0426452798215	0.0388603282319	0.0691345349871	0.0510179083779	0.0425969151765	0.102946523172	300.0	0.771888585926	0.776792898453	0.0251129794227	0.808882933523	0.818982219459	0.0487625105161	0.263109640458	300.0	0.318011725576	0.305880981429	0.029981374363	0.32831692483	0.321024202286	0.0593467182399	0.173316498316	2.55300377383	0.336477945194	0.334534562383	0.0477730398497	0.361235492112	0.351897243451	0.12158671408	0.191777138355	19.1873007019
E2F6	1.6574235566	5.1997788667	6.8572024233	0.0751931398329	0.0639506696185	0.038236837104	0.0673014734944	0.0585496748265	0.0340371899877	-0.113496369014	215.498577341	0.817925782679	0.8249747812	0.0544778161979	0.801624219839	0.817691165518	0.0274088452157	-0.223861912172	300.0	0.45300314081	0.453188671936	0.0386455029333	0.480229552514	0.47632545625	0.0518093929461	0.279251899474	11.1792939428	0.345568832652	0.339804585363	0.0735772516173	0.368836307115	0.356133357306	0.132543413004	0.094874557442	102.125779995
KLF1	1.6635713429	6.1962582444	7.8598295873	0.0820041608132	0.0711728069961	0.0295328872731	0.0915379911141	0.0854307161982	0.0324087197422	0.0662282492476	300.0	0.839312115153	0.844223829735	0.0401533373417	0.817856349757	0.826461864525	0.0228368723925	-0.0289042635087	300.0	0.46175385673	0.452958873972	0.048037338845	0.475526658981	0.470250201359	0.065654593714	0.154244040786	5.88205578401	0.34349573189	0.33978451226	0.0820716924952	0.364855789237	0.359535191052	0.112035925363	0.189686187245	36.5215470295
PAX6	1.6939205042	3.4967264111	5.1906469153	0.119450578922	0.0921256814823	0.0761789204269	0.145120757049	0.113349402682	0.0782920627532	0.149790249913	228.459921654	0.749175868049	0.755683598188	0.0273346546158	0.814424852509	0.825272340133	0.0494629359452	0.418851679443	300.0	0.523823849028	0.52214891286	0.0740958358841	0.543217658623	0.529928452335	0.102105332692	0.0307692307692	0.356362680665	0.301235233396	0.299883692535	0.0481646544079	0.313806275387	0.316198023638	0.0945089229736	0.154450291158	10.6663326416
SOX5	2.1842229148	3.1839152333	5.3681381481	0.0806597643197	0.0678924565766	0.0595281365638	0.112866493635	0.0918731662028	0.0804306573837	0.0488259267855	243.766768727	0.69276945362	0.697926550903	0.0266157553142	0.818040121677	0.827839851816	0.0491684837314	0.579772568111	300.0	0.499856421847	0.491009748403	0.0598242865936	0.520009515911	0.508040941185	0.0770419336595	0.124272717062	2.25381818838	0.327940655618	0.327068885684	0.0844459791678	0.3298231819	0.328668160904	0.116207910982	0.153283491395	17.1053752619
GATA2	2.8053180053	5.432595	8.2379130053	0.0475143547574	0.0360903977735	0.0315360876507	0.0760930689081	0.0611401062807	0.0416323164773	0.342129750668	300.0	0.763490876187	0.766689962562	0.0227871098507	0.801379637439	0.812246008665	0.0594356115367	0.320741568028	300.0	0.303221830532	0.307965256264	0.038622696495	0.333341716666	0.325000537459	0.0642498905608	0.340136054422	6.97541497216	0.342191249277	0.33700941122	0.0712324252413	0.348062330149	0.35625589029	0.106850722157	0.194931452695	24.069183499
NFIL3	2.9961961857	3.4692606556	6.4654568413	0.0498067073009	0.0371874134308	0.0414652319198	0.0709481134385	0.0545727571558	0.0443855842013	0.273223669036	299.999999993	0.735568278938	0.74137551402	0.0275162590326	0.825865002319	0.838161777735	0.0533839078797	0.554084138978	300.0	0.75785215198	0.758142585857	0.0295928566609	0.794902372395	0.804654045773	0.0716218648728	0.500072621641	6.75224651285	0.295393182942	0.289586602289	0.0686470297731	0.332877173073	0.317917499992	0.126949037554	0.307544665279	22.613702022
FOXP1	3.1047022392	4.1110663111	7.2157685503	0.0382271086987	0.0283525066335	0.0202693645335	0.056090112253	0.0433224649613	0.0292654853699	0.346967731926	300.0	0.811202487378	0.815325417044	0.0211856131841	0.831315293497	0.839717333375	0.0389035842956	0.180029643998	300.0	0.449714400979	0.450306624554	0.019816962102	0.488051830749	0.485716111391	0.0369043065338	0.636974796842	72.3745327406	0.397325594222	0.399311321326	0.0529939031142	0.415697647964	0.425283432288	0.0887108541721	0.219426639506	300.0
MEIS1	3.3781919153	2.5587908889	5.9369828042	0.0635662574378	0.0494000836115	0.0351064075913	0.0754510492531	0.0618019396649	0.0352525907323	0.226156604995	300.0	0.807341817016	0.812672857954	0.0232480181357	0.829200276773	0.839262652765	0.043618469955	0.240645354432	300.0	0.253420958655	0.252219665702	0.0257364961273	0.271153292439	0.266950194282	0.0481469960625	0.252148086752	9.74290265544	0.329945122629	0.32861509883	0.0608363937139	0.335353648148	0.34449478844	0.128609337183	0.126133334657	65.3897764674
BCL6	3.4875521122	3.0029773111	6.4905294233	0.0760553142436	0.0638045470832	0.031200267289	0.0882446211135	0.0767851522252	0.0322941558791	0.248943950015	300.0	0.786508931339	0.791137898835	0.0233127077468	0.829233870847	0.838371503612	0.0448100194464	0.415350292948	300.0	0.287876650146	0.2750414715	0.0451400427864	0.294180415287	0.289611468546	0.0583419490264	0.146570710136	3.60452660243	0.347829901862	0.349749694373	0.0680719311208	0.361141005322	0.376607302217	0.113483641896	0.187742924963	49.0778675091
GFI1B	3.7590489169	5.1557787444	8.9148276614	0.0515955207356	0.0408739175413	0.0306380037277	0.0641099730338	0.0518949769617	0.0326327135572	0.20599482312	300.0	0.774233606185	0.780025268822	0.0259411478213	0.831529129193	0.842451129517	0.0500481914479	0.498708494068	300.0	0.415712117354	0.413752644293	0.0344731745438	0.458110209403	0.452221796601	0.0625251347929	0.390998363339	14.9700891291	0.317690699832	0.319087560353	0.0948794359616	0.360493636541	0.349951269652	0.141030670871	0.306511915051	76.8710619699
MECOM	3.8933306132	2.5627071222	6.4560377354	0.049124343347	0.0362997103765	0.0302817737724	0.0712622010229	0.0545768829196	0.0405801897479	0.327174869157	300.0	0.680946123582	0.685769187601	0.0272115572341	0.815766713174	0.82847652521	0.0599823376304	0.627945240751	300.0	0.286203787567	0.28765248325	0.0226869552906	0.310266045755	0.301786754409	0.0854153163171	0.186382280558	2.68337416331	0.33003965812	0.322282608936	0.079519543955	0.342167801624	0.347252224087	0.113124401529	0.214879457407	30.413146084
GATA1	4.1029498	5.2923967556	9.3953465556	0.0413590422844	0.0311082105787	0.031076498301	0.0656644660107	0.0529865125241	0.0375628918128	0.347371710415	300.0	0.754443598632	0.757689574146	0.0225197751765	0.810118245621	0.821405727592	0.0606045104743	0.456539839318	300.0	0.293457185682	0.302979882015	0.0408457963979	0.337241984081	0.328785357737	0.0639246125858	0.555221130221	10.5012684224	0.316867113975	0.316350084513	0.0391617035266	0.329026759232	0.34050508028	0.113049234287	0.238845270011	33.8524843076
