FACTOR	EXPR_FOLDCHANGE	EXPR_GM12878	EXPR_K562	Centipede_90_GM12878_protection_mean	Centipede_90_GM12878_protection_median	Centipede_90_GM12878_protection_std	Centipede_90_K562_protection_mean	Centipede_90_K562_protection_median	Centipede_90_K562_protection_std	Centipede_90_protection_ks_stat	Centipede_90_protection_ks_pvalue	Centipede_90_GM12878_tc_mean	Centipede_90_GM12878_tc_median	Centipede_90_GM12878_tc_std	Centipede_90_K562_tc_mean	Centipede_90_K562_tc_median	Centipede_90_K562_tc_std	Centipede_90_tc_ks_stat	Centipede_90_tc_ks_pvalue	Centipede_90_GM12878_fos_mean	Centipede_90_GM12878_fos_median	Centipede_90_GM12878_fos_std	Centipede_90_K562_fos_mean	Centipede_90_K562_fos_median	Centipede_90_K562_fos_std	Centipede_90_fos_ks_stat	Centipede_90_fos_ks_pvalue	Centipede_90_GM12878_flr_mean	Centipede_90_GM12878_flr_median	Centipede_90_GM12878_flr_std	Centipede_90_K562_flr_mean	Centipede_90_K562_flr_median	Centipede_90_K562_flr_std	Centipede_90_flr_ks_stat	Centipede_90_flr_ks_pvalue
NRF1	0.2705882836	6.4108549333	6.6814432169	0.0956953173554	0.0317429484825	0.192321694619	0.0442040390668	0.0124341773706	0.0413289743722	-0.0133812561783	4.3904820382	0.41320772164	0.415822144954	0.0444125732856	0.408981150415	0.410537751888	0.0280497147203	-0.00517122374782	189.831035166	0.41320772164	0.415822144954	0.0444125732856	0.408981150415	0.410537751888	0.0280497147203	-0.00517122374782	189.831035166	0.31543075781	0.315553296159	0.0208443766358	0.327722373798	0.324648848218	0.0656902897099	0.106941765941	148.823679374
TFAP2A	0.2800466492	3.4869517	3.7669983492	0.0696192344861	0.0337370369135	0.161963093502	0.0468465395121	0.0106909302893	0.0437212071247	-0.0167245167228	6.27907912666	0.640490573372	0.639112530503	0.0245481466463	0.657757983375	0.655907547133	0.0355806509736	0.177216625359	300.0	0.640490573372	0.639112530503	0.0245481466463	0.657757983375	0.655907547133	0.0355806509736	0.177216625359	300.0	0.293835816051	0.293263988004	0.0271240097345	0.305312705496	0.301813821745	0.0608960141233	0.0847159116223	300.0
FOXA2	0.2824259243	5.7826448111	6.0650707354	0.095499222659	0.0296041461386	0.197037924331	0.0430089131587	0.00956706511326	0.0428496732797	-0.0238176299893	4.43543735537	0.425617965016	0.427225581957	0.017478924806	0.432343521893	0.434784062873	0.0284104813659	0.0959606641673	300.0	0.425617965016	0.427225581957	0.017478924806	0.432343521893	0.434784062873	0.0284104813659	0.0959606641673	300.0	0.329123225279	0.328974096272	0.0227377738766	0.335022866511	0.334829661941	0.0498840314461	0.0431231471078	98.3773789919
HNF4A	0.288795264	4.5631320111	4.8519272751	0.0438422000699	0.0091829820459	0.0422330729542	0.0842372150718	0.0308967798132	0.184646524041	0.0213778404899	5.7633707091	0.603977413954	0.605186608796	0.0234460392843	0.619629879117	0.620536434825	0.0352086046382	0.144742667635	300.0	0.603977413954	0.605186608796	0.0234460392843	0.619629879117	0.620536434825	0.0352086046382	0.144742667635	300.0	0.298221935025	0.298273535974	0.0218600105723	0.307938851617	0.306323844833	0.053118797889	0.0684233910119	223.56727379
KLF4	0.2972105934	3.8627360944	4.1599466878	0.0455899956958	0.00436157881481	0.0435881335471	0.0542226957889	0.0317923520827	0.138607143749	0.101735800581	16.7502403233	0.471533224094	0.462273083346	0.0452009889864	0.488981280497	0.475056899232	0.0671105078067	0.0133001708471	300.0	0.471533224094	0.462273083346	0.0452009889864	0.488981280497	0.475056899232	0.0671105078067	0.0133001708471	300.0	0.32570736542	0.314153759756	0.0954534877225	0.310339628851	0.307715357973	0.0410704499101	-0.0089384885846	300.0
MAFF	0.3007221317	5.7360744556	6.0367965873	0.101226584222	0.030165638648	0.205739848987	0.0429539594538	0.0101048297243	0.0431044803753	-0.029673914724	3.61836868164	0.417488075858	0.417383061493	0.0214161852754	0.433258254602	0.427763665368	0.0415431646149	0.105743364101	300.0	0.417488075858	0.417383061493	0.0214161852754	0.433258254602	0.427763665368	0.0415431646149	0.105743364101	300.0	0.272355958432	0.272363066024	0.0213200536839	0.279213555511	0.278805658399	0.0503852199266	0.0527153304548	169.321533323
EGR1	0.3257248989	7.7385820111	8.0643069101	0.0432717817289	0.00702624629277	0.0415589806868	0.0598594917534	0.0310211405988	0.145110811017	0.0323327327923	12.8092617884	0.549477696755	0.543926179549	0.0341227727774	0.568928671463	0.560356819111	0.051690280889	0.112947700746	300.0	0.549477696755	0.543926179549	0.0341227727774	0.568928671463	0.560356819111	0.051690280889	0.112947700746	300.0	0.308148549475	0.30757480747	0.0349300455633	0.32094251677	0.315123491697	0.0782834865846	0.0150716309649	300.0
FOXA1	0.3421642349	5.6048126222	5.9469768571	0.0437369280385	0.0065675203584	0.0427216562365	0.0879246769209	0.0299110982184	0.191968121464	0.0666652746147	7.54090206269	0.425477093104	0.426876001116	0.0176857455654	0.432918555616	0.434910266742	0.0289464321023	0.103579061228	300.0	0.425477093104	0.426876001116	0.0176857455654	0.432918555616	0.434910266742	0.0289464321023	0.103579061228	300.0	0.318208288919	0.318692499557	0.02170465791	0.326421673141	0.326793196018	0.0553600424294	0.0796971132307	149.002288215
ZNF143	0.3452436317	6.0893881778	6.4346318095	0.0999393945281	0.0373336796649	0.197800278465	0.052374556623	0.0231745511063	0.0494202123743	-0.0580889625168	2.46930955176	0.521637936988	0.523279358125	0.0312147828189	0.535952999493	0.536434914638	0.0466569409254	0.0638993454281	261.862814716	0.521637936988	0.523279358125	0.0312147828189	0.535952999493	0.536434914638	0.0466569409254	0.0638993454281	261.862814716	0.290712703363	0.290413270506	0.0200105492647	0.30039997914	0.298373952459	0.0557952273506	0.0899940968123	138.605546767
RUNX2	0.3618333603	4.6660095444	5.0278429048	0.0455093297485	0.00898833257065	0.0429923190069	0.0762292130876	0.0310114832321	0.170358572571	0.0827950955611	11.0258564391	0.614039126579	0.611526170613	0.0259634672142	0.627838874891	0.627447665608	0.039603140755	0.0893195178129	300.0	0.614039126579	0.611526170613	0.0259634672142	0.627838874891	0.627447665608	0.039603140755	0.0893195178129	300.0	0.296665825528	0.296638495354	0.0217173494405	0.306749600059	0.305162393375	0.0512943643766	0.084919428844	300.0
HINFP	0.4358591397	7.2948900667	7.7307492063	0.0483077992621	0.0329716341862	0.0507204889914	0.517855526743	0.512500011262	0.42071794606	0.283011384405	1.05765391388	0.4223024587	0.413840193871	0.0838327060617	0.403470160852	0.399696046608	0.0516909242482	-0.0037677221172	26.5817557235	0.4223024587	0.413840193871	0.0838327060617	0.403470160852	0.399696046608	0.0516909242482	-0.0037677221172	26.5817557235	0.31675455884	0.311806405413	0.0722945351341	0.304648452119	0.303285314581	0.0448452694244	-0.000397217968466	13.8878545011
NFE2L2	0.4420932307	8.0907506	8.5328438307	0.0454734266993	0.00301969229704	0.0424316984971	0.0700687666032	0.0331591994799	0.200321053713	0.171952836008	7.39170726242	0.636488734152	0.634739500834	0.0277785343694	0.660995673385	0.655722864808	0.0518497467997	0.162122207918	300.0	0.636488734152	0.634739500834	0.0277785343694	0.660995673385	0.655722864808	0.0518497467997	0.162122207918	300.0	0.246018575975	0.245966776785	0.0176514960356	0.255066643016	0.253571232867	0.0503852595456	0.0698554543421	242.414488994
ELF5	0.4523526907	3.1523454944	3.6046981852	0.0485532656988	0.00782251878848	0.0440759720151	0.0900775816394	0.0359041705716	0.202988284446	0.112155533594	7.59487449359	0.543706506215	0.541427800955	0.028841104616	0.559148301449	0.556204369859	0.040547863332	0.0966508892295	300.0	0.543706506215	0.541427800955	0.028841104616	0.559148301449	0.556204369859	0.040547863332	0.0966508892295	300.0	0.280175152095	0.280461615982	0.0238007252606	0.290533567249	0.288720526531	0.0571210513307	0.0865801426472	213.920924895
FOSL1	0.4532559783	6.1548197889	6.6080757672	0.0539333170103	0.0101720894866	0.0486511588701	0.0912206159631	0.0409437671038	0.212786965244	0.036545199152	3.12876500401	0.518050267976	0.514409710522	0.0334607120466	0.540883522015	0.53236720702	0.0631142567553	0.0715588853317	300.0	0.518050267976	0.514409710522	0.0334607120466	0.540883522015	0.53236720702	0.0631142567553	0.0715588853317	300.0	0.292480581658	0.292487404172	0.0149633312245	0.301390474143	0.300807737373	0.0396837781956	0.12523931811	300.0
MYCN	0.4801307574	3.2576197611	3.7377505185	0.0466782035181	0.00965763264054	0.0462845969711	0.0982895042283	0.0323775001813	0.223374737399	0.0205081972101	2.94916742142	0.460727358306	0.455655652343	0.0446210423412	0.480354926391	0.471132725036	0.0653810944921	0.000852493685586	93.8979628781	0.460727358306	0.455655652343	0.0446210423412	0.480354926391	0.471132725036	0.0653810944921	0.000852493685586	93.8979628781	0.274703345502	0.270423682806	0.0731746221634	0.265274947428	0.264621816906	0.0308303985811	-0.0111190715624	52.2334800441
GABPA	0.5028823016	7.8969734444	8.399855746	0.0479631057745	0.00398604909205	0.0523857753936	0.208122188527	0.0311511341717	0.357085683816	0.151869955746	1.85344616045	0.506176826888	0.498282323618	0.0503877701571	0.53004403875	0.518491387028	0.0741179263409	0.00911580826977	277.189150375	0.506176826888	0.498282323618	0.0503877701571	0.53004403875	0.518491387028	0.0741179263409	0.00911580826977	277.189150375	0.299729302235	0.299282014856	0.0390693074818	0.314380013732	0.307953114665	0.0927212970734	0.0219808003842	171.01386486
FOXD1	0.5050155706	4.7789315722	5.2839471429	0.125907191607	0.0680658063728	0.230801333716	0.0474059650962	0.035020938744	0.041979374219	-0.0703837054243	1.53441082705	0.521880662926	0.525627633488	0.0300065751851	0.528685481819	0.53398311567	0.050401978023	0.0442443388879	299.999670189	0.521880662926	0.525627633488	0.0300065751851	0.528685481819	0.53398311567	0.050401978023	0.0442443388879	299.999670189	0.275589803018	0.275829142637	0.0289898674582	0.286006082031	0.285081085482	0.0512463712628	0.1177060953	114.501847558
RFX2	0.5546670519	5.6586416889	6.2133087407	0.101660902644	0.0286655167814	0.205036624517	0.0465846457037	0.0174773000087	0.0486804372169	-0.0646395459933	2.35944828248	0.494416617129	0.489061138404	0.0434029366765	0.513599599112	0.50470983082	0.0661384947075	0.0672445564442	300.0	0.494416617129	0.489061138404	0.0434029366765	0.513599599112	0.50470983082	0.0661384947075	0.0672445564442	300.0	0.299539974706	0.298436472446	0.0428621005413	0.319074726684	0.309004341094	0.101681065057	0.081331938172	219.224373926
JUN	0.5849624926	6.7732512111	7.3582137037	0.0476730177057	0.013209871683	0.0467255710699	0.114654443291	0.0327069099704	0.221006365685	0.0140292943892	3.37313012043	0.416428401318	0.406866307779	0.0508994589939	0.437624143481	0.420354225886	0.0878590679774	0.0139032039064	145.810462696	0.416428401318	0.406866307779	0.0508994589939	0.437624143481	0.420354225886	0.0878590679774	0.0139032039064	145.810462696	0.316696215231	0.315352469428	0.0341757484798	0.332284438956	0.325356221208	0.0883200797813	0.118004354498	223.170754574
RREB1	0.6168598915	7.6570760556	8.2739359471	0.0496532940286	0.0137518901694	0.0469168080388	0.12416638651	0.0364817685868	0.253043558175	0.0223570521328	2.19803403784	0.567620262098	0.570529923953	0.0372075015319	0.585067906219	0.586741153528	0.0522588365765	0.0862387412491	203.423453447	0.567620262098	0.570529923953	0.0372075015319	0.585067906219	0.586741153528	0.0522588365765	0.0862387412491	203.423453447	0.305098604592	0.305108108454	0.0226337297325	0.317074862344	0.314843349874	0.0543646418109	0.127063378912	130.204802601
TBP	0.6500373048	7.5551221556	8.2051594603	0.15552486696	0.0322488425543	0.286451734686	0.0464631320266	0.0134754124641	0.0472219448109	-0.0743415497879	0.754443564812	0.370509195211	0.371646861543	0.0331408921231	0.381112396772	0.380640494418	0.0576291032862	0.0359335448679	115.496249667	0.370509195211	0.371646861543	0.0331408921231	0.381112396772	0.380640494418	0.0576291032862	0.0359335448679	115.496249667	0.334194521541	0.334455813391	0.0284881432219	0.353466464654	0.349220732986	0.0748505601899	0.204479841888	123.890019746
SREBF1	0.8101193132	6.9467773111	7.7568966243	0.0503418652046	0.0044224724507	0.0447214718453	0.0765935974904	0.0389278558813	0.175922413667	0.125585099645	10.4378114781	0.506138542906	0.505616465093	0.0312877491883	0.524345619827	0.523122251668	0.0462421999154	0.136303275955	300.0	0.506138542906	0.505616465093	0.0312877491883	0.524345619827	0.523122251668	0.0462421999154	0.136303275955	300.0	0.231856753245	0.23151303193	0.0278332815432	0.241300137455	0.238527068435	0.0585353813153	0.0653314745688	131.199209225
NR4A2	0.8436708815	5.0949779333	5.9386488148	0.0466224482407	0.00796788952876	0.0442082195719	0.0549617029253	0.0331765881584	0.133931927068	0.0530574566315	13.5722236332	0.525068994988	0.522384244005	0.0324249121096	0.547329531323	0.541945179962	0.0496641641656	0.173006482938	300.0	0.525068994988	0.522384244005	0.0324249121096	0.547329531323	0.541945179962	0.0496641641656	0.173006482938	300.0	0.290158456099	0.289572381877	0.0302874750761	0.304268118614	0.3002914372	0.0655635414185	0.138137658828	300.0
BRCA1	0.8474343958	6.8606145778	7.7080489735	0.046615067236	0.00998515496681	0.0428541344513	0.144349377116	0.0329186269981	0.255269096977	0.0536337320761	2.6696091216	0.498759461691	0.500657337295	0.0311738847868	0.515059332543	0.516616784772	0.0492358728957	0.100118271327	259.323917864	0.498759461691	0.500657337295	0.0311738847868	0.515059332543	0.516616784772	0.0492358728957	0.100118271327	259.323917864	0.280027138997	0.279769617887	0.0269452358003	0.289390400868	0.29016176429	0.0393398075318	0.153976737158	162.759795097
FOXH1	0.8556538937	5.0779664556	5.9336203492	0.122203991879	0.0325931091515	0.231584818264	0.0447417695787	0.00858255618516	0.0430206078833	-0.00727728216473	2.82528417712	0.413461660315	0.41442742541	0.0199239334048	0.426689797259	0.42799081395	0.0324089017187	0.190018143188	300.0	0.413461660315	0.41442742541	0.0199239334048	0.426689797259	0.42799081395	0.0324089017187	0.190018143188	300.0	0.309374999761	0.308592311814	0.0256545773067	0.323240174302	0.319309191095	0.063037101596	0.138213095805	142.836857906
HLTF	0.9586222063	7.8587556667	8.817377873	0.0465109633699	0.00897379299996	0.045053705937	0.081462509468	0.0321113907755	0.196878252113	0.113548161906	6.61029680146	0.541837217214	0.538287236028	0.0423931243556	0.565252074596	0.558774204645	0.0664664343797	0.0962941731792	300.0	0.541837217214	0.538287236028	0.0423931243556	0.565252074596	0.558774204645	0.0664664343797	0.0962941731792	300.0	0.299506204372	0.299042085222	0.0247292907048	0.311679834195	0.310338234626	0.0515359366557	0.18077867889	300.0
PBX1	1.1386414958	3.4336882556	4.5723297513	0.18244457877	0.0167684772105	0.169731655759	0.198478558006	0.139764467254	0.310896135092	0.155938931482	2.53954787965	0.412260081429	0.413871152587	0.0239644731859	0.428803132042	0.429672786572	0.0363703762462	0.188409468182	300.0	0.412260081429	0.413871152587	0.0239644731859	0.428803132042	0.429672786572	0.0363703762462	0.188409468182	300.0	0.295339721216	0.295331561649	0.0219842989886	0.310592552153	0.30873759053	0.0448538856313	0.224981405441	229.394078582
E2F3	1.3172578153	6.6528475444	7.9701053598	0.0453925252418	0.00689316762493	0.0423188272691	0.077491986683	0.0324304601284	0.179097602562	0.103178988252	9.06236914869	0.545174464887	0.542769773037	0.0296801784025	0.575397494765	0.570613936152	0.047633606585	0.283888748729	300.0	0.545174464887	0.542769773037	0.0296801784025	0.575397494765	0.570613936152	0.047633606585	0.283888748729	300.0	0.302481550444	0.301596160512	0.0333623866298	0.320831142516	0.315869615268	0.0701769310077	0.156543265728	300.0
RUNX1	1.318027337	6.3660673667	7.6840947037	0.0935491821591	0.0353815749651	0.183083016699	0.0489930072101	0.0142927074196	0.044681236239	-0.0322758984518	3.91603715088	0.608841690605	0.60660280642	0.0252792315942	0.63276502736	0.6329527356	0.0389966187598	0.229188580268	300.0	0.608841690605	0.60660280642	0.0252792315942	0.63276502736	0.6329527356	0.0389966187598	0.229188580268	300.0	0.296043829666	0.296017578876	0.0186567013951	0.310108928994	0.309154993255	0.0450154770743	0.223074239358	300.0
MYB	1.3858840566	8.4442163667	9.8301004233	0.0476880158574	0.00720910393001	0.0404752917127	0.100563555371	0.036118879072	0.205288979912	0.105285614029	5.10485471656	0.564973881757	0.565614897672	0.0184133108131	0.591472525548	0.591496805744	0.0285328091218	0.412790915661	300.0	0.564973881757	0.565614897672	0.0184133108131	0.591472525548	0.591496805744	0.0285328091218	0.412790915661	300.0	0.264536705445	0.264646550221	0.0174527280523	0.27795200584	0.275896800819	0.0549312143542	0.169562099803	299.999585313
KLF5	1.4287571918	5.8322508611	7.2610080529	0.0438995167058	0.00431514292003	0.0429949925783	0.0501574067023	0.0307867690016	0.130225297305	0.152944427717	20.3391470968	0.524293684603	0.517047095775	0.0381356946528	0.553768659212	0.542998162608	0.0569589717814	0.221024554053	300.0	0.524293684603	0.517047095775	0.0381356946528	0.553768659212	0.542998162608	0.0569589717814	0.221024554053	300.0	0.29207617113	0.290019048973	0.0385526552879	0.311299606248	0.302163093689	0.0875803448574	0.14803846277	300.0
CEBPB	1.4420250175	5.8850346333	7.3270596508	0.0425486133446	0.0126048793289	0.0399320363372	0.129369322165	0.0300199444295	0.232186559185	0.0425505144274	2.90251857219	0.486635495426	0.488736717235	0.0340089019277	0.514925542145	0.512359862041	0.0542405400157	0.199392560271	300.0	0.486635495426	0.488736717235	0.0340089019277	0.514925542145	0.512359862041	0.0542405400157	0.199392560271	300.0	0.295500138393	0.294719676737	0.0210625599376	0.30936703543	0.307851396461	0.050131205418	0.201846372198	199.170844247
E2F6	1.6574235566	5.1997788667	6.8572024233	0.0462684580916	0.00673223292215	0.0438206697444	0.0741934251831	0.0332854465878	0.166993323967	0.104165672159	10.0804357098	0.53463084906	0.53236860841	0.0312343081062	0.568728470054	0.564188872224	0.0496343291415	0.305646173034	300.0	0.53463084906	0.53236860841	0.0312343081062	0.568728470054	0.564188872224	0.0496343291415	0.305646173034	300.0	0.311096004942	0.310672444018	0.0287364962479	0.329113800205	0.326351705838	0.0559623571156	0.239028868353	300.0
KLF1	1.6635713429	6.1962582444	7.8598295873	0.0468701521932	0.00717246953911	0.0486416265656	0.0727853136307	0.0311870017454	0.165968286126	0.124412119993	10.838848238	0.648379363245	0.646450372063	0.0273277025986	0.682146521369	0.679531501049	0.0405358415007	0.361917284604	300.0	0.648379363245	0.646450372063	0.0273277025986	0.682146521369	0.679531501049	0.0405358415007	0.361917284604	300.0	0.30394510278	0.303760304106	0.0230431268049	0.322260699949	0.320252997458	0.0518454399226	0.264428233058	300.0
PAX6	1.6939205042	3.4967264111	5.1906469153	0.047710265126	0.0323115625612	0.0514879315276	0.201720422406	0.0669543396101	0.288135234961	0.0316538870394	1.35965519559	0.500287679462	0.495720435111	0.0413573948332	0.517200076459	0.519993637162	0.0605405606884	0.0801675502528	129.543370909	0.500287679462	0.495720435111	0.0413573948332	0.517200076459	0.519993637162	0.0605405606884	0.0801675502528	129.543370909	0.462442418254	0.462821286059	0.0385933602722	0.484382230389	0.484700999789	0.0872100546286	0.15197523561	93.2126225236
SOX5	2.1842229148	3.1839152333	5.3681381481	0.0516298994272	0.0107426366788	0.0475813249489	0.10147119722	0.0380637356993	0.208912633725	0.129395400098	4.56289076803	0.462544467503	0.465028885917	0.0247488403363	0.486317604145	0.489984339264	0.041783125509	0.287688842032	300.0	0.462544467503	0.465028885917	0.0247488403363	0.486317604145	0.489984339264	0.041783125509	0.287688842032	300.0	0.295609019786	0.296378760011	0.02389703962	0.317727630398	0.315604743651	0.0573026376487	0.336666666667	269.75513427
GATA2	2.8053180053	5.432595	8.2379130053	0.0486903944252	0.00484245843323	0.0471246301667	0.0767309777721	0.0343445796499	0.20252125557	0.25692356313	7.28159125978	0.387887586298	0.389715037718	0.0263072096419	0.443888281506	0.432946309136	0.0645506722419	0.397073476553	300.0	0.387887586298	0.389715037718	0.0263072096419	0.443888281506	0.432946309136	0.0645506722419	0.397073476553	300.0	0.299884036916	0.299501969538	0.0183951289304	0.325250635725	0.322471806119	0.0621988900396	0.345585754191	300.0
NFIL3	2.9961961857	3.4692606556	6.4654568413	0.048455167723	0.00891661719954	0.0433813516889	0.13637024785	0.0371939194194	0.252675858827	0.102528615341	1.88480563901	0.317783127789	0.316813299769	0.0319210325872	0.342548272965	0.339718318712	0.0620165343752	0.223668738727	280.292707301	0.317783127789	0.316813299769	0.0319210325872	0.342548272965	0.339718318712	0.0620165343752	0.223668738727	280.292707301	0.271669410225	0.271278477225	0.0211377470872	0.301475066434	0.295189994861	0.0741230103194	0.375647598269	201.125162131
FOXP1	3.1047022392	4.1110663111	7.2157685503	0.0339766047888	0.0031464166783	0.0411386490921	0.0432162560454	0.0308779346277	0.112375974712	0.314328596732	37.4694396957	0.45415412921	0.455531309917	0.0138769582565	0.487867388563	0.489924387507	0.0243858208585	0.574872570725	300.0	0.45415412921	0.455531309917	0.0138769582565	0.487867388563	0.489924387507	0.0243858208585	0.574872570725	300.0	0.363487614063	0.36639534871	0.0296260303919	0.376708353995	0.38422316924	0.0661220536821	0.210387872233	300.0
MEIS1	3.3781919153	2.5587908889	5.9369828042	0.0478919386434	0.00685284922357	0.0463087660053	0.0719265021105	0.0335702206843	0.15808335384	0.161408761466	9.27742940917	0.418289327147	0.418082642748	0.0296086268788	0.454257511282	0.453725131815	0.04540451519	0.324864118894	300.0	0.418289327147	0.418082642748	0.0296086268788	0.454257511282	0.453725131815	0.04540451519	0.324864118894	300.0	0.283401008853	0.282951778004	0.0202896283742	0.308742655484	0.30726405723	0.0528151871212	0.407037260975	300.0
BCL6	3.4875521122	3.0029773111	6.4905294233	0.0474425391692	0.00765830827786	0.0464766033353	0.0687939556308	0.0327332455474	0.181223612516	0.173319009497	6.06198903735	0.503036167164	0.502776303784	0.0192394665821	0.549025956362	0.546948162114	0.0288675800467	0.590732262599	300.0	0.503036167164	0.502776303784	0.0192394665821	0.549025956362	0.546948162114	0.0288675800467	0.590732262599	300.0	0.316026646389	0.315761016753	0.0255800309726	0.3432732129	0.342329832936	0.0554171837772	0.401838798168	300.0
GFI1B	3.7590489169	5.1557787444	8.9148276614	0.0478562352048	0.00230598321881	0.0462872202297	0.0610959568564	0.0332411353259	0.165753551025	0.366078563272	17.0780028486	0.529454871803	0.529267267188	0.0293189110255	0.582452880573	0.578476531211	0.0515278302666	0.477758793048	300.0	0.529454871803	0.529267267188	0.0293189110255	0.582452880573	0.578476531211	0.0515278302666	0.477758793048	300.0	0.28702314037	0.287859397622	0.0263877831996	0.316862513072	0.313755701139	0.0699238820238	0.402520820022	300.0
MECOM	3.8933306132	2.5627071222	6.4560377354	0.0486427517826	0.00391351883179	0.0472914330514	0.0651352339237	0.0351319461298	0.200235096921	0.355726673951	7.70814008149	0.428054246737	0.430177006127	0.0300662705407	0.476721570673	0.472855833927	0.0697607418212	0.338264887987	300.0	0.428054246737	0.430177006127	0.0300662705407	0.476721570673	0.472855833927	0.0697607418212	0.338264887987	300.0	0.283861338084	0.283295371815	0.0276804790095	0.312899879455	0.310523643336	0.065305753902	0.398277653973	300.0
GATA1	4.1029498	5.2923967556	9.3953465556	0.0486806080217	0.00620222750656	0.0434889499033	0.0834466428624	0.037013800049	0.206781594368	0.248873873874	4.79439417126	0.391910697603	0.393751982239	0.0258333203382	0.459427656497	0.447779892166	0.066062926816	0.47395841858	300.0	0.391910697603	0.393751982239	0.0258333203382	0.459427656497	0.447779892166	0.066062926816	0.47395841858	300.0	0.287852483141	0.287665365004	0.0175999478827	0.319293037905	0.316432134751	0.0643559316288	0.427254179763	300.0
