FACTOR	EXPR_FOLDCHANGE	EXPR_GM12878	EXPR_K562	PIQ_95_GM12878_protection_mean	PIQ_95_GM12878_protection_median	PIQ_95_GM12878_protection_std	PIQ_95_K562_protection_mean	PIQ_95_K562_protection_median	PIQ_95_K562_protection_std	PIQ_95_protection_ks_stat	PIQ_95_protection_ks_pvalue	PIQ_95_GM12878_tc_mean	PIQ_95_GM12878_tc_median	PIQ_95_GM12878_tc_std	PIQ_95_K562_tc_mean	PIQ_95_K562_tc_median	PIQ_95_K562_tc_std	PIQ_95_tc_ks_stat	PIQ_95_tc_ks_pvalue	PIQ_95_GM12878_fos_mean	PIQ_95_GM12878_fos_median	PIQ_95_GM12878_fos_std	PIQ_95_K562_fos_mean	PIQ_95_K562_fos_median	PIQ_95_K562_fos_std	PIQ_95_fos_ks_stat	PIQ_95_fos_ks_pvalue	PIQ_95_GM12878_flr_mean	PIQ_95_GM12878_flr_median	PIQ_95_GM12878_flr_std	PIQ_95_K562_flr_mean	PIQ_95_K562_flr_median	PIQ_95_K562_flr_std	PIQ_95_flr_ks_stat	PIQ_95_flr_ks_pvalue
FOXA2	0.2824259243	5.7826448111	6.0650707354	0.012079066086	0.00708744841358	0.0171131924211	0.135272213657	0.0367628131733	0.250113161021	0.104349924484	5.32525378886	0.768597992687	0.772806354943	0.024773092	0.805245303857	0.815193512665	0.0445754149962	0.115155751754	300.0	0.486526547167	0.488199209468	0.0171835274853	0.496760645843	0.500944170252	0.0256354713005	0.10993542984	300.0	0.334148466543	0.333515422952	0.023278646938	0.34153507221	0.341136900247	0.0406804774204	0.172391275402	300.0
HNF4A	0.288795264	4.5631320111	4.8519272751	0.0116634419638	0.00716374939005	0.0142500301097	0.109135755747	0.0226287667336	0.228582404088	0.0191897180824	3.87472469693	0.681952526459	0.688477191908	0.0307667945421	0.784684263739	0.797715779286	0.0582943737123	0.359687509216	300.0	0.548291253418	0.549231404057	0.0172961624128	0.561723621276	0.562766376187	0.0284068469338	0.118930442752	300.0	0.298812447783	0.298413831542	0.032919912596	0.307708278071	0.306231499615	0.0587702289948	0.117510881011	208.552319576
KLF4	0.2972105934	3.8627360944	4.1599466878	0.0722366380286	0.00832465580037	0.169400819693	0.0132913001447	0.00798608386687	0.0161730562333	-0.0805667074367	4.29721758017	0.727974917903	0.769153127974	0.109014667013	0.707107728176	0.726899935947	0.0520999474205	-0.0233800870025	300.0	0.518298690762	0.513643417564	0.022567285871	0.537654884808	0.528997611236	0.0423879232076	0.164105744822	300.0	0.355584506336	0.322645121289	0.166552049914	0.321490548592	0.315975967704	0.0626410402974	-0.0687507767892	87.2705561006
MAFF	0.3007221317	5.7360744556	6.0367965873	0.0126902314347	0.00690031249515	0.0147943107357	0.138441856883	0.031002925413	0.250394030137	0.0549192780936	4.14935416027	0.736679682271	0.742047850957	0.0278390947286	0.786009745345	0.796972632146	0.0603455334503	0.14226167526	300.0	0.475666847536	0.476527052381	0.0265440544038	0.490204888773	0.488378607997	0.0449280173237	0.0519569866283	300.0	0.263815183425	0.2641702265	0.0192600090264	0.272651263017	0.271008383289	0.0560992274873	0.0637797602783	145.506835051
EGR1	0.3257248989	7.7385820111	8.0643069101	0.07501321375	0.0118508227348	0.171242595962	0.0131720364606	0.0082031164892	0.0154965445498	-0.0936664121582	4.59861440848	0.770799311497	0.790167706374	0.0882122126905	0.756108089786	0.786029644828	0.0423663460439	-0.267533919643	300.0	0.496842825503	0.493028963132	0.0213606379171	0.514825093305	0.507774295354	0.0387889859608	0.157341071751	300.0	0.344218317828	0.319396471383	0.151293739452	0.31421620244	0.311256875454	0.058155805962	-0.0266224145977	180.854245575
FOXA1	0.3421642349	5.6048126222	5.9469768571	0.0119318938051	0.00700446078631	0.0161223047937	0.158292367987	0.0402002194891	0.264520503062	0.187764910894	6.36788278002	0.768220848127	0.77248691176	0.0252574891234	0.806346711706	0.816339932535	0.0447267108268	0.132275320987	300.0	0.486280317851	0.48792484539	0.0174445379879	0.49719574674	0.501218958495	0.0253986437791	0.123972419621	300.0	0.324581748053	0.324260826788	0.0307745422859	0.3335222057	0.333163686542	0.0470543511639	0.190609714275	300.0
ZNF143	0.3452436317	6.0893881778	6.4346318095	0.0157404174592	0.00988792160962	0.0175049331372	0.105267099849	0.0291143854494	0.209034856997	0.0352543284964	3.44674446064	0.739725353338	0.745172964132	0.0274263847072	0.802231101806	0.813108362853	0.051284571906	0.282216023072	300.0	0.574880695488	0.576240607425	0.0198817902736	0.589705888017	0.591061103306	0.0308689254558	0.123102729066	300.0	0.333522835503	0.333122988764	0.02119625981	0.34399400841	0.34178161124	0.0558663588756	0.20778568227	236.580208582
RUNX2	0.3618333603	4.6660095444	5.0278429048	0.0121817752755	0.00778094002121	0.0133654794981	0.115474984143	0.0313502493104	0.210205600668	0.0665477584133	6.84863060129	0.809966814506	0.820818679835	0.045489641655	0.799252435151	0.805774359583	0.027783164434	-0.18356294329	300.0	0.573127191003	0.572495378411	0.0236427892066	0.586524768586	0.587400680489	0.0346007539862	0.0817847090191	300.0	0.279507927445	0.278916219315	0.0329218382194	0.291797897826	0.286895805492	0.0733555554477	0.0721873282691	187.785660244
HINFP	0.4358591397	7.2948900667	7.7307492063	0.0106430301662	0.00593923029592	0.00767217727823	0.405995500416	0.292956215314	0.433990201412	0.116344717739	0.63714812287	0.684138432	0.698668325502	0.0455506746317	0.766965873485	0.796537636324	0.0837152170375	0.21957333903	300.0	0.430526810765	0.420671549374	0.0741530452229	0.412938288558	0.407302715747	0.0460520156838	-0.0720843303285	77.065876614	0.303955692308	0.30367651899	0.0274120129611	0.314397028808	0.311937690301	0.0599976687622	0.304630238433	273.487427206
NFE2L2	0.4420932307	8.0907506	8.5328438307	0.218565564038	0.0249367413291	0.323144294734	0.0400916462104	0.0246892436807	0.0458688093125	-0.0504165777404	1.09321523739	0.656547766847	0.664245989782	0.0352588233266	0.761897904744	0.772759515854	0.0745127449279	0.282762457729	300.0	0.607302807777	0.606738154008	0.0220262831317	0.627186305567	0.623464548695	0.0400089924432	0.13901667898	300.0	0.246230385222	0.246223889114	0.0198079102335	0.257196531568	0.253509385494	0.0663343655497	0.0613004464099	151.005366607
ELF5	0.4523526907	3.1523454944	3.6046981852	0.0119934167851	0.00721001462471	0.0142931485553	0.135109330491	0.0249624790252	0.255441202051	0.0568773889914	3.29934119259	0.730666188424	0.739233497759	0.0342454481721	0.799859347249	0.814728222869	0.0578062072711	0.253936286999	300.0	0.545686388405	0.543793880518	0.0237668973163	0.559964428284	0.55889163185	0.0320938422539	0.111274344213	300.0	0.285060783694	0.285029794416	0.0321828077006	0.297649162948	0.293464650931	0.071558249612	0.0880141489409	150.132463563
FOSL1	0.4532559783	6.1548197889	6.6080757672	0.0145202371688	0.00847339733747	0.0178222764046	0.117492513935	0.0269262321938	0.252502699642	0.0306616954595	1.90659806429	0.654599339268	0.66223521492	0.0355821282041	0.766482947655	0.777254764627	0.0738749026484	0.296311063891	300.0	0.55165468004	0.548894176029	0.0259710746415	0.570289777824	0.564143004076	0.046200279623	0.094706888378	300.0	0.292580910804	0.292711494882	0.0165189872687	0.302729228487	0.301009786519	0.0538154713375	0.109986977863	300.0
MYCN	0.4801307574	3.2576197611	3.7377505185	0.0138408770533	0.00835881940323	0.0182464504987	0.125276614623	0.0448872571087	0.243206603268	0.109116014514	3.0733880178	0.705627816911	0.71735925816	0.0398998628652	0.77466081595	0.800164775785	0.077555361745	0.232150684293	300.0	0.451871127494	0.447160764621	0.0275552004842	0.468662292793	0.459209385651	0.0471651266924	0.0674696912484	300.0	0.30070378818	0.299926628238	0.0323097814311	0.313854656252	0.307259940749	0.0837083683631	0.0978118374917	191.430051439
GABPA	0.5028823016	7.8969734444	8.399855746	0.0137543598307	0.00739785437763	0.0213743875171	0.469716146149	0.420109322994	0.428987757065	0.359598827051	1.91688247295	0.690044746994	0.7066126152	0.0499313299341	0.757947281052	0.794363215602	0.0932855816125	0.131936524118	300.0	0.569033851998	0.563794998095	0.0284069237582	0.588352002839	0.579244535595	0.0435686188238	0.127182801167	300.0	0.319130353563	0.307909614048	0.115517922902	0.300255935916	0.299413118486	0.0442071483046	-0.000357353212298	110.92515252
FOXD1	0.5050155706	4.7789315722	5.2839471429	0.0150655262446	0.00842385111575	0.0172097807523	0.144142507741	0.0356612138293	0.259297088266	0.186674269281	4.41565834927	0.749712198046	0.754386015362	0.0263132902873	0.804339220807	0.814799987386	0.0474325542058	0.232122059694	300.0	0.493616302366	0.496890403258	0.0254324093505	0.504721195322	0.511962752835	0.038023947106	0.0765654457371	300.0	0.280901325554	0.280692781037	0.0244939067374	0.289781636922	0.289231291886	0.0379625921487	0.238496543933	300.0
RFX2	0.5546670519	5.6586416889	6.2133087407	0.0141246162255	0.00819735566762	0.0178362437237	0.154822975395	0.07430069546	0.249417248042	0.245625676929	5.79021609007	0.811761392213	0.82368962166	0.0702030439533	0.791065006721	0.814079519093	0.0366217377105	-0.317448322583	193.57985231	0.417922859351	0.416060726231	0.0220830428037	0.431616110205	0.428426272359	0.0353076835942	0.124474648171	300.0	0.30117243572	0.300032665189	0.0469120362831	0.32078199022	0.309937429316	0.107856793743	0.0949928308113	210.780996724
JUN	0.5849624926	6.7732512111	7.3582137037	0.0134487977242	0.00869632038871	0.0144353176833	0.113306505469	0.0237684798275	0.231982975577	0.101170356938	4.19284917203	0.760583568152	0.769852088691	0.0356853900035	0.793982177316	0.813406305489	0.0683435897848	0.0920438134007	300.0	0.40770847343	0.403096430518	0.0339019219319	0.421677289477	0.415310520966	0.0569288870031	0.0310415048642	300.0	0.317463163843	0.315818475776	0.0424761295873	0.335665979235	0.324944817789	0.106002197727	0.10348658046	182.014146195
RREB1	0.6168598915	7.6570760556	8.2739359471	0.016660310527	0.0106487096824	0.0171627523478	0.237199995339	0.0932896445574	0.336769766849	0.215177700477	2.87897839049	0.711751889543	0.718025916996	0.0299124117799	0.799241132135	0.811608822716	0.054902912554	0.340139918566	300.0	0.561340826275	0.562221095556	0.0249086339439	0.57903688119	0.579600381561	0.0401193399825	0.102985868199	300.0	0.305192045203	0.305383281951	0.0187822415893	0.317545366368	0.315098050824	0.04936838854	0.275985339683	299.458142539
TBP	0.6500373048	7.5551221556	8.2051594603	0.0136916025027	0.00694180048892	0.01805658465	0.209817589049	0.0419492404772	0.340178202523	0.0918816400201	1.49545851474	0.771349885864	0.7783372922	0.0315232962646	0.807595518228	0.822200793114	0.0567257186462	0.126591513832	300.0	0.385191530132	0.386592488359	0.023010004268	0.396421615163	0.39878867756	0.0364664753619	0.074632905017	300.0	0.289059584261	0.289158944448	0.0246616681159	0.30357068823	0.299678701523	0.0650668567458	0.259841305796	257.108242647
SREBF1	0.8101193132	6.9467773111	7.7568966243	0.0145492170698	0.00855006123136	0.0189938263689	0.139549094683	0.0436172749258	0.240937862646	0.233242841814	8.2236715224	0.751455432772	0.758401078705	0.0307292461321	0.797614636355	0.811973100226	0.0586286504204	0.224811993698	300.0	0.459974917011	0.460042771574	0.023422360499	0.476091195955	0.475970675687	0.0378150111289	0.123130165066	300.0	0.297703947317	0.296462647563	0.0314124521186	0.310498202697	0.306167826543	0.0696392796202	0.200986617202	256.572211063
NR4A2	0.8436708815	5.0949779333	5.9386488148	0.0137869715632	0.00900690018378	0.0160565454813	0.086463823618	0.0226323220468	0.175159777056	0.00546706833213	6.23427361808	0.783671742003	0.811278174818	0.0770136730148	0.778933169667	0.790101721601	0.036750090079	-0.0861144947696	300.0	0.431598695542	0.430455160762	0.0178957021283	0.449592939549	0.445636571071	0.0321911128511	0.206699722062	300.0	0.306333880721	0.30447365038	0.0444327776933	0.329589932445	0.315852238269	0.116810875059	0.119366423208	300.0
BRCA1	0.8474343958	6.8606145778	7.7080489735	0.0135304032474	0.00832559442305	0.0152332604409	0.14809425278	0.0146130727064	0.270776467286	0.0380287898425	1.98307755622	0.839088477792	0.843960721281	0.0423308612687	0.815914764764	0.824843124086	0.0251704345294	-0.139492286681	241.181618869	0.533772674191	0.536185517267	0.0265488329792	0.550522385514	0.556151739206	0.0419727281283	0.101777955754	300.0	0.313244735958	0.312642564045	0.0221242984297	0.324829946766	0.324102954351	0.0486767502934	0.333174566802	300.0
FOXH1	0.8556538937	5.0779664556	5.9336203492	0.013009419373	0.00736858676395	0.0144023409868	0.170852783516	0.0245227515586	0.279008231259	0.0709759099026	3.02803253271	0.670773222193	0.676660145678	0.0314983320434	0.804367172911	0.815187890323	0.0553525990781	0.432078278227	300.0	0.410492715024	0.412703624029	0.0194386319496	0.424362190867	0.427501180144	0.0300664284109	0.147042232253	300.0	0.309879420317	0.308783321063	0.0301531351164	0.323245845311	0.319671724685	0.0554950665217	0.283674018377	300.0
HLTF	0.9586222063	7.8587556667	8.817377873	0.0147177473257	0.00917765728492	0.0165235313833	0.146331644275	0.0387018031419	0.262886533041	0.232000964315	6.01004524528	0.838623230659	0.844513559134	0.048350945249	0.80754502492	0.82031014028	0.0256460547043	-0.0136821181137	300.0	0.556184098479	0.555465719181	0.0229838553139	0.578897788471	0.576286422878	0.0393445431826	0.183646936334	300.0	0.304364951181	0.303242968168	0.0353054032901	0.317527794818	0.313578107856	0.0788908147168	0.1460772671	222.750627327
PBX1	1.1386414958	3.4336882556	4.5723297513	0.0585801884196	0.0353186947834	0.0671736465136	0.405621719106	0.409073045223	0.35225474875	0.277181814713	1.66055781479	0.779457428552	0.784832374717	0.0263498967565	0.813777435103	0.824067523458	0.0470694283601	0.131508443614	300.0	0.519122086334	0.519906482728	0.0247748680928	0.539804024463	0.541202847186	0.0368470686862	0.178195826874	300.0	0.275462270206	0.275677950266	0.0241008608937	0.288722344286	0.287556849239	0.0418319661431	0.310568605287	300.0
E2F3	1.3172578153	6.6528475444	7.9701053598	0.0126510664486	0.00798986152695	0.0140560358628	0.119248651633	0.0231091492029	0.230750851182	0.0628225131177	4.49948985563	0.777704290841	0.804255030925	0.0772166958713	0.770118051825	0.781745665064	0.0376043789812	-0.0512392802342	300.0	0.569063824259	0.566241065524	0.0233325256336	0.599973248365	0.593581371121	0.0421467601612	0.301581977187	300.0	0.304439711011	0.302081340286	0.05545364753	0.333246632439	0.31693169282	0.125851573265	0.0876621565533	280.083723209
RUNX1	1.318027337	6.3660673667	7.6840947037	0.0143435680256	0.00911360020249	0.0181736524484	0.105517584122	0.0185825807031	0.214942721532	0.00367281120497	3.71781931319	0.791385184504	0.797675349408	0.0281386599303	0.817270122148	0.828313793692	0.0461733344541	0.0293970396303	300.0	0.548484255399	0.547655483986	0.0226365250298	0.570796963788	0.571993345445	0.0335790894512	0.202365299394	300.0	0.296827097504	0.296110103852	0.0305138540794	0.312062446873	0.309144196592	0.0614896721627	0.233941354758	300.0
MYB	1.3858840566	8.4442163667	9.8301004233	0.0135330096378	0.00813396379949	0.0181862036696	0.137616637627	0.0189063493325	0.26443422102	0.0144706521225	1.9513632962	0.788999862808	0.795083174559	0.0272363458749	0.812596616591	0.825353557906	0.0513035177554	0.0606613970435	300.0	0.655629033331	0.65663143282	0.0174750209835	0.685876623395	0.686678156221	0.0278938103106	0.382985909682	300.0	0.29727576577	0.297043578612	0.0250160139316	0.313775139529	0.310518157296	0.0622337395928	0.283663930272	300.0
KLF5	1.4287571918	5.8322508611	7.2610080529	0.0697179589153	0.0105343018648	0.15759439909	0.0142326136546	0.00910779185573	0.0160072841003	-0.0281194246221	5.30177316722	0.76049527409	0.793669916203	0.093657026816	0.757242054758	0.77670336786	0.0441135406662	-0.0857523363801	300.0	0.512094589439	0.508087855935	0.0208264074067	0.541946603433	0.534311170881	0.0397335409106	0.347239091088	300.0	0.314808600991	0.310299394865	0.0596917785761	0.354767199197	0.323671713922	0.164074436248	0.0463244075884	300.0
CEBPB	1.4420250175	5.8850346333	7.3270596508	0.0127317881694	0.00757184806303	0.0138098248297	0.214316978663	0.12030823779	0.286679538502	0.26972114912	5.22995088406	0.760165348612	0.764831646236	0.0285299219413	0.810765558035	0.822252001567	0.0552460199196	0.270945547492	300.0	0.504166611434	0.505152371845	0.0206913365749	0.529255600936	0.528819402349	0.034149238151	0.259835380487	300.0	0.295741563998	0.29560381879	0.0181149523376	0.31123469038	0.308352994911	0.0579282396315	0.326991332716	300.0
E2F6	1.6574235566	5.1997788667	6.8572024233	0.0134920147648	0.0084458450024	0.014941482723	0.122965535595	0.0333164531226	0.218015736525	0.117819926719	6.23981981512	0.769277172072	0.780167343186	0.0360347378434	0.784321174729	0.809916194007	0.0747444198936	0.0210314070472	300.0	0.537082882083	0.534688733356	0.022294746363	0.569693437097	0.563412398331	0.0402019634509	0.330099685499	300.0	0.296160957326	0.294204220441	0.0520878984415	0.323379037786	0.309959592009	0.118275173599	0.129529132173	300.0
KLF1	1.6635713429	6.1962582444	7.8598295873	0.0897637103219	0.016328626273	0.19636984557	0.0138052550339	0.00747672810727	0.0198772862201	-0.0281283766298	3.3623567172	0.685876372015	0.692502139824	0.031395087907	0.803994823646	0.817531979017	0.0595129739017	0.422146288878	300.0	0.448306664487	0.448014152672	0.0245786344397	0.471455072166	0.470940605518	0.0388645343729	0.182463228128	300.0	0.305878233492	0.304648239133	0.0311746637161	0.323237236966	0.320026145728	0.0623763333708	0.30857559233	300.0
PAX6	1.6939205042	3.4967264111	5.1906469153	0.012396354805	0.0073664507226	0.0120606121661	0.232752615271	0.102975323484	0.323986589184	0.311148728481	3.7165144583	0.721066230627	0.727890355346	0.0291831819237	0.818604897361	0.830692361557	0.051363630959	0.414074505095	300.0	0.574676039199	0.573164492128	0.0328593440374	0.600334657254	0.602835507872	0.0444595797717	0.174038154447	300.0	0.487112371074	0.487395081072	0.0325119682017	0.510117132312	0.511641204339	0.0577969789342	0.374230502918	300.0
SOX5	2.1842229148	3.1839152333	5.3681381481	0.118405908937	0.0154152360995	0.254114691655	0.0160692845001	0.00840947900819	0.0244064033612	-0.00614868169322	1.40323354835	0.677356497856	0.682335885647	0.0276147312429	0.819423015031	0.830079403226	0.0512355663074	0.490149897458	300.0	0.516989918313	0.520067820289	0.0255086313567	0.547050703364	0.553749926671	0.038006341484	0.280270611547	300.0	0.314354136798	0.314611162682	0.0186178213003	0.33570954522	0.335001956391	0.0393034449306	0.541576980789	300.0
GATA2	2.8053180053	5.432595	8.2379130053	0.0128079243423	0.00793112671642	0.0143205299704	0.13987263324	0.0113884292321	0.274642389617	0.0385327585321	1.14121221229	0.756439471843	0.759596523509	0.0230794124797	0.794486039957	0.806384101096	0.0651305656647	0.215455361289	300.0	0.361461086028	0.362666954975	0.0196418696914	0.401270362186	0.389410339712	0.051249148356	0.301421098685	300.0	0.300090456328	0.299793145648	0.0171320701999	0.326386061395	0.322462089054	0.0723858452888	0.386777309375	300.0
NFIL3	2.9961961857	3.4692606556	6.4654568413	0.0141256000066	0.00871534246482	0.0131776063919	0.223207878075	0.100810572267	0.298496392944	0.425777270384	4.54340895874	0.745784443591	0.751895021125	0.0283468132378	0.826355142704	0.841467619609	0.0562629755205	0.422340786955	300.0	0.308668224332	0.308952719573	0.0263953111852	0.331708593542	0.332915792538	0.0410345935864	0.2239000932	300.0	0.27244532308	0.272228231664	0.016509085164	0.298506253805	0.294141377285	0.0539090927295	0.538530748454	300.0
FOXP1	3.1047022392	4.1110663111	7.2157685503	0.0132812419311	0.00791895114863	0.0167802629067	0.0590094857593	0.00828594328336	0.152999553157	0.0101314853614	4.2346595689	0.731367571908	0.735916469659	0.0255033587522	0.825173702765	0.836152215285	0.048451090771	0.477859871339	300.0	0.462601548377	0.46410803027	0.0180534256272	0.498448451792	0.502585943048	0.027953016184	0.424654659193	300.0	0.361465638391	0.361252487768	0.0352596480911	0.386103497867	0.387564087341	0.0694882392632	0.314787073278	300.0
MEIS1	3.3781919153	2.5587908889	5.9369828042	0.0134204449741	0.00778655265635	0.016198638191	0.0909020256893	0.0196389182926	0.184612229184	0.091447206332	4.8371238371	0.774702978553	0.780921046299	0.0270979235673	0.82540159812	0.837783382069	0.0512566060904	0.371574384876	300.0	0.59573779469	0.595662705519	0.0170684041379	0.646182217259	0.646444295803	0.0287005590595	0.534414382766	300.0	0.283681415553	0.282934870704	0.0296660432025	0.31086294742	0.30700174337	0.0777339601743	0.412865789837	300.0
BCL6	3.4875521122	3.0029773111	6.4905294233	0.101191594882	0.0152874283452	0.217005893701	0.0198286290443	0.0118504813588	0.0223064450662	-0.00351631270071	1.17485573213	0.693026746749	0.69859137503	0.0282047581025	0.817684144043	0.831581087395	0.0595284455623	0.502207314139	300.0	0.528619473971	0.528281084149	0.0222375230118	0.575788909999	0.574486814413	0.0369079233445	0.426143712441	300.0	0.311513359669	0.311003158743	0.0264599440724	0.339747088003	0.337968113381	0.0588057318655	0.456330226588	300.0
GFI1B	3.7590489169	5.1557787444	8.9148276614	0.0149458668284	0.00871717383532	0.0207304348408	0.113878844663	0.0229922590474	0.230790767275	0.12096802374	2.94771940636	0.774917923925	0.781824631704	0.0299454654874	0.830466179304	0.846788733516	0.06146260801	0.39086473279	300.0	0.431453479737	0.431716708843	0.0144781670577	0.472058127736	0.471856091771	0.0257147561821	0.526214209602	300.0	0.330053130913	0.330687098431	0.0306667320314	0.365481889058	0.361330291036	0.0765236424504	0.500128711121	300.0
MECOM	3.8933306132	2.5627071222	6.4560377354	0.129502361299	0.0108495092805	0.279719622131	0.0144735590667	0.00956600544359	0.0151884270245	-0.00838606691728	0.356335014257	0.618947004284	0.622928576091	0.0283488969041	0.804860322085	0.823307913896	0.0744825765758	0.550238354232	300.0	0.496474474753	0.497974973363	0.0219982738017	0.546725020617	0.545637733633	0.0450509352813	0.413709031971	300.0	0.278308043193	0.277887734976	0.0242513668101	0.307121812334	0.304051876585	0.0657862552329	0.454685751957	300.0
GATA1	4.1029498	5.2923967556	9.3953465556	0.0131297141952	0.00826993827826	0.0143303187731	0.121868736554	0.0131428224894	0.280846629314	0.0789542827115	0.766790118719	0.746934964402	0.750026486779	0.022700006425	0.804412776707	0.816309360354	0.0654437489737	0.354944353867	300.0	0.439685748669	0.440938967136	0.0223421739722	0.499210012254	0.48503286385	0.0605508654788	0.394761555959	300.0	0.287896059997	0.2876953279	0.0141304005817	0.320531178664	0.31632330727	0.0752761779151	0.453385736962	300.0
