FACTOR	EXPR_FOLDCHANGE	EXPR_GM12878	EXPR_K562	Cuellar_80_GM12878_protection_mean	Cuellar_80_GM12878_protection_median	Cuellar_80_GM12878_protection_std	Cuellar_80_K562_protection_mean	Cuellar_80_K562_protection_median	Cuellar_80_K562_protection_std	Cuellar_80_protection_ks_stat	Cuellar_80_protection_ks_pvalue	Cuellar_80_GM12878_tc_mean	Cuellar_80_GM12878_tc_median	Cuellar_80_GM12878_tc_std	Cuellar_80_K562_tc_mean	Cuellar_80_K562_tc_median	Cuellar_80_K562_tc_std	Cuellar_80_tc_ks_stat	Cuellar_80_tc_ks_pvalue	Cuellar_80_GM12878_fos_mean	Cuellar_80_GM12878_fos_median	Cuellar_80_GM12878_fos_std	Cuellar_80_K562_fos_mean	Cuellar_80_K562_fos_median	Cuellar_80_K562_fos_std	Cuellar_80_fos_ks_stat	Cuellar_80_fos_ks_pvalue	Cuellar_80_GM12878_flr_mean	Cuellar_80_GM12878_flr_median	Cuellar_80_GM12878_flr_std	Cuellar_80_K562_flr_mean	Cuellar_80_K562_flr_median	Cuellar_80_K562_flr_std	Cuellar_80_flr_ks_stat	Cuellar_80_flr_ks_pvalue
ESR2	0.2614649397	3.6853600444	3.9468249841	0.0507486500408	0.0394278314627	0.0445212055607	0.0756078847452	0.0502043053008	0.0829205476505	0.0138997846225	69.6501336801	0.806145279209	0.813024706989	0.0414892791314	0.718242171435	0.723642148956	0.0188949316224	-0.00130617587236	31.425228531	0.0826540777115	0.0673624878414	0.053665813019	0.128063892226	0.0988198959845	0.0953545080926	0.191210439978	300.0	0.505467835453	0.504830313154	0.0174261921212	0.517633664906	0.517167422968	0.0441835889364	0.181955668437	14.0066147568
MYC	0.2679101471	9.9725863556	10.2404965026	0.0855246466061	0.0605594051103	0.0910485345555	0.0598237625602	0.047828018827	0.0494703482408	-0.00612878946733	31.7917146134	0.65858408289	0.662112764063	0.0211568974645	0.796944154286	0.804646333411	0.0448461534253	0.0184553104439	24.3477974381	0.0752493903496	0.0630569223695	0.0454558931037	0.122665965399	0.100529176464	0.0814307313745	0.249146902379	300.0	0.385873389672	0.38865394454	0.0192343158988	0.400363020151	0.399434103131	0.0464494348316	0.079356139619	6.98005075275
NRF1	0.2705882836	6.4108549333	6.6814432169	0.121113217197	0.0872310351817	0.118271537872	0.102745436179	0.0808495470809	0.0849136866411	-0.0517390391389	12.0472600611	0.808305436271	0.819170110528	0.0934223179827	0.760299604497	0.779974687217	0.073847001468	-0.0885255057367	22.6004454847	0.0754749639469	0.0538653975261	0.0716475187422	0.0649249937828	0.0531730155044	0.0434149213054	-0.127870255313	13.2407178084	0.733138162586	0.736076393825	0.0628597124469	0.721469363827	0.721210889179	0.0324048548086	-0.0143249326467	5.05449074776
TFAP2A	0.2800466492	3.4869517	3.7669983492	0.0406790451788	0.0307956061353	0.0364069628731	0.0616909187223	0.0415909597447	0.0674494103313	0.013613233641	128.739271885	0.797325073636	0.809384958398	0.0541928094987	0.693024895079	0.696759519327	0.0197944773818	-0.0105766820275	40.632487706	0.116185853975	0.0994883589421	0.0718975511523	0.190256148888	0.155472171855	0.135289527235	0.237382014299	300.0	0.276799255035	0.277341521303	0.00572315112199	0.288608455509	0.285094877872	0.0512525493203	0.31880952381	33.5038405554
FOXA2	0.2824259243	5.7826448111	6.0650707354	0.118181040097	0.0841917732763	0.120132923156	0.0919058908176	0.0733477312292	0.0764220779558	-0.0314935332403	19.0304059482	0.802028218439	0.816433472419	0.0840533782372	0.734408790464	0.738918413039	0.0219667183538	-0.0720442808929	26.4070924182	0.084949632359	0.0650997135387	0.0683962754898	0.066346876339	0.0564438127292	0.0397043479511	-0.0698647765917	89.6279523193	0.169962197021	0.169240183568	0.0548337441157	0.167205449831	0.166495202689	0.00788764901755	-0.160885185751	1.51658133672
HNF4A	0.288795264	4.5631320111	4.8519272751	0.0646486924889	0.0495306930049	0.056351366515	0.0935885593578	0.0650094023668	0.0990101697015	0.0079081725502	68.2299028776	0.655888832725	0.670801869621	0.0370604765548	0.795512439109	0.808879012161	0.0711302378447	0.0037646050087	31.7367147685	0.0797252673456	0.066629172698	0.0514162964944	0.124092393049	0.097044427718	0.0941393969091	0.180038068765	300.0	0.569458497173	0.566390020136	0.0519840117662	0.562250838175	0.552993365956	0.0477298956046	-0.0114118848152	4.59760449981
KLF4	0.2972105934	3.8627360944	4.1599466878	0.0552127830561	0.0346110182274	0.0637082680049	0.040308408409	0.0314321439451	0.0343854032585	-0.0231460899788	129.101865427	0.686713332833	0.694001057651	0.0286278199306	0.797914224678	0.808867782799	0.0602868944347	0.0105193765666	61.5458983081	0.175184295681	0.173789449203	0.0929729370246	0.301821280386	0.315151080982	0.173366182287	0.246836844089	300.0	0.212204013453	0.212884560235	0.0101265509682	0.218613288219	0.218834543493	0.0200499060003	0.18810536854	29.4978890076
MAFF	0.3007221317	5.7360744556	6.0367965873	0.0953782267718	0.0635847145272	0.104105573133	0.0774940637132	0.0590966092028	0.0672710476015	-0.0621316451646	16.6215510961	0.805051036546	0.817167859249	0.0764844856461	0.756522621649	0.766125337284	0.0327897380529	-0.123209293227	19.465130223	0.0824197055593	0.0733334616647	0.0416504451568	0.174775278421	0.151502888561	0.103373232631	0.368770632017	300.0	0.675546271676	0.689734476446	0.0557777484928	0.70282729168	0.706076016296	0.111632785879	0.00154986522911	3.75541703952
EGR1	0.3257248989	7.7385820111	8.0643069101	0.0511587817089	0.0298662772671	0.061488078765	0.0392424107161	0.0293967361442	0.0357750795774	-0.043131368481	133.708408488	0.675073846387	0.69002028667	0.0460018553575	0.797116923472	0.80715609854	0.0528547676423	0.00844583948764	64.9649559894	0.161020020121	0.155873363487	0.0937685306457	0.273838311556	0.242164736316	0.169842309049	0.162158713016	300.0	0.246848934065	0.246147472801	0.0124085533792	0.252451408504	0.252970853866	0.0263102434202	0.180215509538	28.9676961446
FOXA1	0.3421642349	5.6048126222	5.9469768571	0.113369772843	0.0776597032901	0.116534184946	0.0895454364808	0.0698768477277	0.0742617595072	-0.0333717857237	20.5238287128	0.802422350896	0.81653066758	0.0837969568861	0.738301752022	0.74404838433	0.0220651115667	-0.0746310768408	28.6644771368	0.0840060399033	0.0632567988925	0.0695559012847	0.0644434054257	0.0546802219855	0.0391011644137	-0.0671511599799	99.3611330269	0.243257694289	0.234895001689	0.0505434765668	0.245584760662	0.24300647483	0.100577955172	0.15103021978	12.9793413791
ZNF143	0.3452436317	6.0893881778	6.4346318095	0.0428221046487	0.0338981472292	0.0355509348961	0.0644528359826	0.045811724616	0.0672682880121	0.0240102903435	42.9130702337	0.806101743766	0.817682903245	0.0693641192026	0.767607717035	0.77017667987	0.0160691962071	-0.129824448149	14.8670055094	0.0690791256496	0.0554878845165	0.0452109762295	0.104781139586	0.0768046413361	0.0817274248985	0.0792348864225	149.57163515	0.708114636315	0.705230116678	0.0263523320828	0.723558947354	0.723846957379	0.0510439896506	0.249784416384	9.9484268287
RUNX2	0.3618333603	4.6660095444	5.0278429048	0.0805205454664	0.051354743612	0.0923216626843	0.0601802602013	0.0466431424413	0.0528731620619	-0.0282185499229	52.9421240099	0.690213696609	0.691899556754	0.0157301521935	0.800764719802	0.809953286286	0.0574124487177	0.011162333899	45.2644615467	0.0921988845852	0.0819090593913	0.0557271840045	0.129304122245	0.103218898513	0.100418706854	0.05355229931	254.860464765	0.143350308764	0.143210234919	0.00640016044015	0.149596450431	0.14729438079	0.0539964933621	0.0309784468012	9.16299831638
HINFP	0.4358591397	7.2948900667	7.7307492063	0.0914502534779	0.0670673350681	0.0870963039651	0.135920393616	0.0776228626645	0.157528523836	0.00381807618084	6.52827884997	0.634747502975	0.63623460786	0.004663975654	0.794422740973	0.809796372462	0.0556625350619	0.0502156854807	2.660050944	0.0827506669385	0.044170184099	0.106210861931	0.0527244729265	0.0281446386104	0.0696875642277	-0.0470213564913	31.1657832302	0.684058067171	0.711675825775	0.0562859472617	0.713771103395	0.714987092899	0.121582110287	0.0318181818182	0.163286147396
NFE2L2	0.4420932307	8.0907506	8.5328438307	0.062299228408	0.0420920841057	0.0682347096388	0.0537184899086	0.0403339377403	0.0457316609402	-0.0638560206778	16.2331925452	0.666144130258	0.676388571462	0.0385019565942	0.796902054387	0.809701667412	0.0862964700948	0.0198078948149	22.3762924855	0.094385571486	0.0835067270948	0.0460295968759	0.193481251432	0.170382977044	0.101108462629	0.441311199284	300.0	0.410271875785	0.42360659992	0.0535507170139	0.439611400105	0.436544355095	0.0834156867876	0.141207387759	5.28218446094
ELF5	0.4523526907	3.1523454944	3.6046981852	0.106403970636	0.0719417979784	0.112644766459	0.0833768021027	0.0663891228399	0.0686729542163	-0.0271304311593	28.8690384615	0.640627820994	0.653753632612	0.0510030742699	0.793318848108	0.809706241391	0.101974489089	0.0256195566506	28.6382999497	0.0891377831984	0.0745052955578	0.0517175686007	0.12851847682	0.107969115997	0.0858894775741	0.0344085026486	217.846197326	0.143927562648	0.13883811643	0.0726723184398	0.136269207456	0.136704897997	0.00881979813387	-0.0258241758242	3.26471709191
FOSL1	0.4532559783	6.1548197889	6.6080757672	0.0605100428404	0.0420824138492	0.0664591483222	0.0530440267452	0.0395637031865	0.0435216277773	-0.0417861973975	28.4332488829	0.660754800041	0.673829244851	0.0433138221656	0.805529242215	0.810462344041	0.0436425299051	0.0361090682982	17.3187052574	0.0959319352364	0.086170195407	0.0405383327121	0.199925806014	0.177451405483	0.0983837464502	0.470254279364	300.0	0.531879032408	0.55779120685	0.0342126484476	0.577080155823	0.578141218078	0.129700139108	0.156860706861	7.4736041775
MYCN	0.4801307574	3.2576197611	3.7377505185	0.0833536997779	0.0564418908946	0.0930762707946	0.0585190498638	0.0459459684139	0.0504186279825	-0.00255397944268	18.7972306757	0.717166220772	0.715432007484	0.0167547191752	0.80163001392	0.810426904858	0.0614060931493	0.0107909730542	16.1207031089	0.0834334254756	0.0659796419607	0.0562200311243	0.138688153051	0.110725506757	0.093406750289	0.204709588723	300.0	0.569557018076	0.570973226926	0.0515047160139	0.56319681757	0.56109940111	0.0184577293492	-0.0345355037889	2.66913574612
GABPA	0.5028823016	7.8969734444	8.399855746	0.0740062186333	0.0420303408893	0.100060001558	0.0600410387185	0.0371567755937	0.0594125372708	-0.015836115398	45.6823965804	0.670308409899	0.668326865205	0.0183114729072	0.797928141949	0.811027099757	0.0562588876651	0.00396133114776	6.3309384558	0.153025716382	0.137797805283	0.0778191732748	0.228090969495	0.204445902852	0.120886771895	0.149297407768	300.0	0.559561062269	0.556008872169	0.0206182225532	0.567803740509	0.575261051925	0.0594085797385	0.136394557823	2.29940589134
FOXD1	0.5050155706	4.7789315722	5.2839471429	0.0976258026123	0.0701579940578	0.100072829382	0.0757269305867	0.0594558737566	0.0630757846915	-0.0190514490123	13.9174655054	0.808772592954	0.817627515131	0.0612907904401	0.746031871266	0.744980195391	0.0140881451048	-0.0568683677154	13.0207291741	0.0836748439104	0.0652960739064	0.0660015908109	0.0643696314191	0.0544588377931	0.0378296894703	-0.0381708179486	109.833932021	0.519257442666	0.523223240872	0.03181369735	0.540210868256	0.536019809764	0.0632663533127	0.00356918568139	3.16185491239
RFX2	0.5546670519	5.6586416889	6.2133087407	0.0834896402485	0.0508406489988	0.0980598495226	0.0649837190108	0.0486871075042	0.0574306044994	-0.0410099741721	20.5567128732	0.693848304019	0.693138128548	0.0149353167621	0.801906265757	0.814280025872	0.0662807863511	0.0183138266009	21.7928712968	0.109003485349	0.0847205586465	0.0803360334825	0.17515882514	0.134154551812	0.135640376815	0.107747537006	300.0	0.16986872511	0.169990559466	0.00398459567544	0.178857675042	0.17530889984	0.0538132371695	0.256095679012	9.48141682827
JUN	0.5849624926	6.7732512111	7.3582137037	0.0792181223771	0.0512136874463	0.0865004850971	0.0647021499721	0.0508217858944	0.0537128737079	-0.037978797224	15.4288493612	0.807811460111	0.818499780513	0.0599551078321	0.762887763084	0.766175672224	0.0230188163004	-0.102206386739	14.9565338628	0.0984500508834	0.0692924939191	0.0892952343604	0.166451301782	0.108912039822	0.16424248679	0.0684403795586	209.741557454	0.205320946083	0.208975058967	0.0156641827624	0.218199525251	0.215849168377	0.0504421066453	0.317582417582	13.9788984664
RREB1	0.6168598915	7.6570760556	8.2739359471	0.058207985192	0.0450181737227	0.0504631621816	0.0843601665648	0.0565608562082	0.09259336786	0.0198875996788	27.6233037049	0.649490974542	0.654143777124	0.0234783649463	0.800223717096	0.813783122585	0.0778476311302	0.0390413368403	14.3488049761	0.0738347089501	0.0600573842923	0.0495713589178	0.107779602692	0.080362950235	0.0882697505331	0.0198811698454	87.8831457804	0.504025499344	0.502133580212	0.0395399443808	0.521083890568	0.514214247067	0.0717873769001	0.108838203849	3.78781609297
TBP	0.6500373048	7.5551221556	8.2051594603	0.0997466768081	0.0789515278624	0.0820771040911	0.115613488084	0.0796843357696	0.127704465025	0.0124790585516	14.4370345939	0.647922458943	0.648651948763	0.00885680121932	0.79880350487	0.809151718232	0.0655940336714	0.0447153819808	10.6632684258	0.0733150917489	0.0471722234068	0.082328707087	0.0548720647213	0.0431459606891	0.0403733654959	-0.0929256863256	20.8591596507	0.641987190245	0.641920787707	0.0125763403046	0.663272175231	0.665881398537	0.0605708796078	0.279993229519	4.60838618315
SREBF1	0.8101193132	6.9467773111	7.7568966243	0.0586128236164	0.0463980816124	0.0487216736647	0.0849655338896	0.0591892568823	0.0900596618581	0.0298654660649	41.4013835115	0.800270272925	0.815241563575	0.0765601746508	0.710532113833	0.712616320469	0.0216450334787	-0.000887743385854	33.405901498	0.0777107534881	0.0584762912793	0.058094815075	0.125045120077	0.0894128285805	0.107564934987	0.15300061983	300.0	0.227486335535	0.227774333205	0.0102098443936	0.237324572006	0.235749708817	0.0480712925313	0.234912415292	15.4498561177
NR4A2	0.8436708815	5.0949779333	5.9386488148	0.0548128874428	0.0412740273341	0.0500648603779	0.0777605503733	0.0475842630676	0.0927173405576	0.00638810199413	101.840368078	0.684436501665	0.690899063735	0.0271858180006	0.801788618099	0.813830160186	0.0584486440755	0.0232277067312	66.9748518575	0.142907798635	0.114444972379	0.0912551109605	0.258247434419	0.200752498233	0.178786988566	0.14921681434	300.0	0.245680424971	0.244422935814	0.0113280120689	0.25354690631	0.25264303242	0.0315130272305	0.367928310341	56.5314608664
BRCA1	0.8474343958	6.8606145778	7.7080489735	0.0689781187021	0.0547001185704	0.0569730601804	0.0990210002954	0.0700569027226	0.101825217741	0.0345466899281	29.9488687867	0.650605432587	0.662506541287	0.0456228324093	0.806341462974	0.812648187926	0.0463546477038	0.0603720620138	14.9156521847	0.058211885919	0.0418645548292	0.047427963073	0.0848706689432	0.0553328658693	0.0864531089401	0.0131732771381	75.913362855	0.3937702144	0.384863645376	0.0380205586939	0.413927422987	0.396019170075	0.138455912432	0.127162293489	3.87119617419
FOXH1	0.8556538937	5.0779664556	5.9336203492	0.0613867301984	0.0494121776152	0.0505386449607	0.0878964065904	0.0634229765062	0.0885713549267	0.0312367789318	27.6327802827	0.641236423893	0.653162796301	0.0438963266593	0.796504746922	0.811039647073	0.0905030929353	0.0293292272488	20.591028402	0.065325870343	0.0518744913972	0.045884805597	0.0924455214484	0.0678517662856	0.0807428180474	0.0260963761378	126.136561968	0.549864332488	0.547544807967	0.0270944850924	0.570968554931	0.569040791049	0.047318341718	0.317975886007	10.3938838721
HLTF	0.9586222063	7.8587556667	8.817377873	0.0645743222314	0.048712730124	0.0586520283045	0.0935527782754	0.0605499266365	0.105686577255	0.0209512876776	52.9361243976	0.670013538958	0.672823318616	0.0177026623448	0.806478938566	0.814388837067	0.0411028359636	0.057171354319	25.2808369812	0.0951840597418	0.0772584435617	0.0619903760407	0.15793983776	0.125893392871	0.111945585395	0.206549945937	300.0	0.6746851681	0.674406106751	0.0254645586504	0.700973507685	0.70139629582	0.0510200769833	0.232159517579	15.4237343084
PBX1	1.1386414958	3.4336882556	4.5723297513	0.0773330631671	0.0593738932943	0.0682948019571	0.104142212072	0.0687499349479	0.116516288381	0.00513603481111	16.9872803333	0.707909629843	0.71893686712	0.0403192049851	0.804200321484	0.818469941361	0.0929892552215	0.0287721154532	9.15882595568	0.118910577916	0.089352818956	0.0955758860054	0.0852846225215	0.0713448562512	0.0525087332199	-0.00592105093802	79.0576003524	0.235450091132	0.230708780092	0.074287587584	0.227298355088	0.225717365553	0.0143619608909	-0.083428030303	0.40729727449
E2F3	1.3172578153	6.6528475444	7.9701053598	0.0601000833646	0.0444931771068	0.055794267384	0.0835345972689	0.0503583321519	0.0981557503213	0.0122992271433	94.3035254184	0.682322100021	0.68267656652	0.0160684263646	0.808578953845	0.816961359273	0.047740233258	0.0652328098097	39.9613664246	0.13580528131	0.117357557089	0.0735353450763	0.244020232372	0.219404967625	0.130921556592	0.313934630567	300.0	0.574189178847	0.575749916169	0.0142712749508	0.601651844799	0.601042474724	0.0508727559569	0.405302988993	47.3296563806
RUNX1	1.318027337	6.3660673667	7.6840947037	0.0637192119152	0.0500204142578	0.0536634795035	0.0880419937395	0.0610257930629	0.093002397475	0.0231602013878	59.1139818733	0.67934034508	0.684955042673	0.0222004479552	0.806863480269	0.816844593661	0.0550274971589	0.0498707519482	37.3587837352	0.0985096521482	0.0887161495229	0.051625686812	0.132940412318	0.109992814807	0.0919661189675	0.0346544606247	185.801217301	0.132912767228	0.133247262167	0.00929197599598	0.140523870268	0.139684723675	0.0377789310456	0.119833564494	11.3680429898
MYB	1.3858840566	8.4442163667	9.8301004233	0.0880626341747	0.0700840559153	0.0729411964603	0.120015231325	0.0851320794287	0.122397888421	0.0269067318234	34.3972812251	0.671851354714	0.675085665689	0.0142220179212	0.801721738375	0.817565995934	0.0757468352638	0.0435950176047	21.6472649605	0.0844150378796	0.0712287837776	0.0496414822717	0.130917678992	0.104810736702	0.0985796414356	0.0924909325349	206.972056923	0.128200654017	0.129709263289	0.00596274268794	0.136878825219	0.135259183954	0.0541895837232	0.237225274725	8.97070457256
KLF5	1.4287571918	5.8322508611	7.2610080529	0.058819459209	0.0455322552787	0.0499574322677	0.0828238294638	0.0527817881782	0.093156117289	0.030908465981	199.287939049	0.679728470986	0.687325419856	0.0266710646483	0.804587720848	0.817495094357	0.0669178552291	0.053556261005	70.2140711883	0.166240531081	0.163842917064	0.0903117999246	0.290758835521	0.294788551625	0.171259525961	0.218081298262	300.0	0.274529953881	0.275154921655	0.00843248611347	0.28889073164	0.288293814029	0.0283698646484	0.504327359686	90.2523070683
CEBPB	1.4420250175	5.8850346333	7.3270596508	0.0557012852936	0.0427928233724	0.0470299964631	0.0752721501181	0.0485923894104	0.0837356991617	0.0172589958312	15.8304303741	0.647015287921	0.649769755549	0.0157683173944	0.797945544299	0.816395833413	0.0981789292152	0.0502038842842	18.0307434528	0.0713256428563	0.0549747403859	0.0535888319463	0.120182689535	0.087044944952	0.105165933042	0.201912749259	287.167205907	0.519372230034	0.519158235961	0.0132819398978	0.540314130824	0.542058203427	0.0615201584436	0.262767154106	8.39560182318
E2F6	1.6574235566	5.1997788667	6.8572024233	0.061971626145	0.0472668159223	0.0550671744398	0.090119237479	0.0593518414852	0.0996600839355	0.048087500906	121.585435872	0.676400324087	0.680732078637	0.0345522833585	0.808940879331	0.818699780003	0.0520612520117	0.0744029981645	45.9798863017	0.131915984042	0.114979398735	0.0715156833893	0.238947758413	0.216064218726	0.130588730182	0.3181385718	300.0	0.208559915925	0.201507355946	0.0279084806929	0.212484208646	0.21179198087	0.078627734883	0.404256975071	51.3486474004
KLF1	1.6635713429	6.1962582444	7.8598295873	0.0612786546722	0.0483339536814	0.0522128253932	0.0842239487006	0.0528619469091	0.0969308310662	0.0338984736723	35.835823947	0.685750538828	0.690323484373	0.0228734207164	0.809478676623	0.820599795527	0.0690591065573	0.0526229691835	43.2578523952	0.0860880457269	0.0720032131389	0.0525926648755	0.136041984701	0.108819163555	0.0978605800118	0.169863974267	300.0	0.617414856285	0.622855193756	0.0495248429545	0.654694371903	0.656334352283	0.0593642303235	0.394457626724	30.6278262776
PAX6	1.6939205042	3.4967264111	5.1906469153	0.0481698677924	0.0368711266515	0.0418639712309	0.0659175543117	0.0454459640914	0.0724293486052	0.0424235927551	12.9527316465	0.6332990838	0.635316533188	0.016137047824	0.816217427579	0.817996531637	0.0379008559037	0.097038502424	11.552360333	0.0895312835024	0.0684045747139	0.0800859413645	0.087303758905	0.0650204232809	0.0623625740748	-0.0708562728909	27.8376154481	0.598329380455	0.604083467097	0.0181072007818	0.618591919282	0.620974110769	0.0606761590444	0.236411889597	4.1262459166
SOX5	2.1842229148	3.1839152333	5.3681381481	0.10674206261	0.083725529423	0.0873403726122	0.14041147404	0.105432469369	0.132419339914	0.062139072727	15.5498773278	0.72150422867	0.724608662023	0.0186636504749	0.81665662005	0.831044634563	0.0937172164326	0.0732764374809	21.229920888	0.0754147794236	0.0544462987264	0.0718033059291	0.0581176830154	0.045785326088	0.0448676469468	-0.0535380487905	71.9951610532	0.101449007099	0.10167387239	0.00488448180456	0.114498597718	0.10939799196	0.0621821865094	0.26524822695	9.64978579586
GATA2	2.8053180053	5.432595	8.2379130053	0.0787590940523	0.0564604806963	0.0645930526415	0.0866876964818	0.0622347885466	0.096874788384	0.079210476007	30.5033417158	0.699682479535	0.704095028682	0.0416845532622	0.817872655883	0.83267485365	0.078020132909	0.10758037758	22.3211428132	0.0457669216816	0.039220276825	0.0256886353646	0.15903632723	0.141769744975	0.0899142996597	0.558949374945	300.0	0.396121000695	0.374778998272	0.053421036095	0.400184332845	0.401136565461	0.115154780388	0.391143654114	13.1216710053
NFIL3	2.9961961857	3.4692606556	6.4654568413	0.0975789260637	0.0790065665669	0.0758096776153	0.124020113948	0.0891005562299	0.127950978559	0.0764157124014	6.72273432749	0.749915670179	0.750259272059	0.00933889520601	0.83619413131	0.840713515047	0.0519262451975	0.131493159433	13.2157734389	0.0808556975499	0.0432249437034	0.115064340772	0.0568916880134	0.0388401901175	0.059773128284	-0.0921608060203	22.4517341714	0.553128707458	0.550348653971	0.0183140988994	0.594241211926	0.600816858356	0.0661836588461	0.397969421882	11.2453995431
FOXP1	3.1047022392	4.1110663111	7.2157685503	0.0605938120298	0.0491608161379	0.0457866832084	0.0819420147646	0.0596759912776	0.0805591621315	0.106424273155	59.594111371	0.742355727964	0.747892429066	0.0264980689471	0.827301188669	0.837890031462	0.0681601371835	0.0862015000405	87.4651105323	0.0554119498682	0.0445931169681	0.0401384608817	0.0846533494823	0.0624775350923	0.074603479593	0.0350007594115	300.0	0.329452992734	0.326720664875	0.0328123258181	0.347629484167	0.351731588244	0.055707966807	0.439726443769	236.835467278
MEIS1	3.3781919153	2.5587908889	5.9369828042	0.05130292217	0.0397512665722	0.0439483278053	0.0792147942819	0.0540054029907	0.0841582888093	0.136718450619	130.779572612	0.724574802621	0.728611575485	0.0197308383266	0.828069852864	0.838302820219	0.0499844899955	0.124713692887	43.8547874224	0.0985531838316	0.0889527673852	0.0498005715518	0.154376554507	0.129446256926	0.10014636812	0.228193567818	300.0	0.279666778598	0.278370266078	0.00726969008344	0.302768385856	0.302679062795	0.0277945046632	0.57954073624	62.8792737786
BCL6	3.4875521122	3.0029773111	6.4905294233	0.0598460277083	0.0460189161542	0.0512694861044	0.0880586463524	0.0601706953675	0.0946570230746	0.128292799103	56.8366534672	0.693815320129	0.702362922838	0.0284102805261	0.825860355563	0.836389390076	0.0666314024196	0.139597042758	29.59185357	0.095474812437	0.0821816099413	0.0548404852447	0.156724874598	0.133880478482	0.0960901206199	0.284509469725	300.0	0.432393334622	0.436054590164	0.0350707002163	0.472941258581	0.475060742272	0.0463790186005	0.514847151351	25.5087669555
GFI1B	3.7590489169	5.1557787444	8.9148276614	0.0483800897201	0.0374579146805	0.0412311387183	0.0667805346214	0.0475874379619	0.0708251643242	0.114245699832	35.8393214559	0.643188500759	0.644588696481	0.025283138687	0.825956353989	0.837346888955	0.0614521932085	0.162595540058	40.9753134668	0.0713271884459	0.0582627005132	0.0464025449998	0.12114069107	0.0831217917316	0.109397928931	0.0872872545295	259.902910354	0.424341584757	0.429985078638	0.0393309785126	0.470482180401	0.471118317898	0.0637565064182	0.376794621557	24.9983697666
MECOM	3.8933306132	2.5627071222	6.4560377354	0.0610545677642	0.0470455353079	0.050286328247	0.0767728584108	0.052314070971	0.0816409175308	0.0912335675843	13.5380259793	0.639711987685	0.638511552492	0.0150689357661	0.828589449647	0.838961220418	0.0552307539109	0.177131973467	18.9422093459	0.0572187196199	0.0478497025883	0.0363087111361	0.132395566716	0.102712859186	0.0983752584779	0.30347452332	300.0	0.636235945547	0.644509495253	0.0447830318516	0.698124134204	0.703526155859	0.0707992715248	0.573547400612	21.1666680356
GATA1	4.1029498	5.2923967556	9.3953465556	0.0755698995618	0.0544731821073	0.0609927336	0.0846134010434	0.0589357642569	0.0961896067205	0.143165908355	39.3757605455	0.692032037007	0.699800804013	0.0466722333887	0.830232240577	0.843419115702	0.0757339346069	0.162837837838	17.2569359976	0.0437937099061	0.0375270627857	0.0251081313762	0.159492988934	0.141965359634	0.0909248642779	0.56856805456	300.0	0.266072183582	0.243507822658	0.0420286864532	0.275293261117	0.266039318091	0.158567681666	0.414512595838	10.6311544459
