FACTOR	EXPR_FOLDCHANGE	EXPR_GM12878	EXPR_K562	Cuellar_95_GM12878_protection_mean	Cuellar_95_GM12878_protection_median	Cuellar_95_GM12878_protection_std	Cuellar_95_K562_protection_mean	Cuellar_95_K562_protection_median	Cuellar_95_K562_protection_std	Cuellar_95_protection_ks_stat	Cuellar_95_protection_ks_pvalue	Cuellar_95_GM12878_tc_mean	Cuellar_95_GM12878_tc_median	Cuellar_95_GM12878_tc_std	Cuellar_95_K562_tc_mean	Cuellar_95_K562_tc_median	Cuellar_95_K562_tc_std	Cuellar_95_tc_ks_stat	Cuellar_95_tc_ks_pvalue	Cuellar_95_GM12878_fos_mean	Cuellar_95_GM12878_fos_median	Cuellar_95_GM12878_fos_std	Cuellar_95_K562_fos_mean	Cuellar_95_K562_fos_median	Cuellar_95_K562_fos_std	Cuellar_95_fos_ks_stat	Cuellar_95_fos_ks_pvalue	Cuellar_95_GM12878_flr_mean	Cuellar_95_GM12878_flr_median	Cuellar_95_GM12878_flr_std	Cuellar_95_K562_flr_mean	Cuellar_95_K562_flr_median	Cuellar_95_K562_flr_std	Cuellar_95_flr_ks_stat	Cuellar_95_flr_ks_pvalue
MYC	0.2679101471	9.9725863556	10.2404965026	0.12111847061	0.0105638630606	0.242769213704	0.015944171505	0.00960550281684	0.0191772566738	-0.0506721430449	2.0377017487	0.661331302993	0.667973239195	0.0380889853902	0.732935669369	0.75029548749	0.0679798185586	0.252396651897	300.0	0.411317068565	0.398927659251	0.0688855264714	0.449653702075	0.426475072802	0.138238260973	0.0347309462949	21.2322034864	0.387092936264	0.389762884292	0.0191294597862	0.399503863409	0.399274644662	0.0468030357307	0.0826942898371	5.45243331289
NRF1	0.2705882836	6.4108549333	6.6814432169	0.0151917838424	0.00972628769661	0.0177362677171	0.108730688745	0.0222900007657	0.210847747814	0.00102007650802	3.65774074344	0.770182272819	0.783234536997	0.0538069536703	0.750130938416	0.751647894462	0.0344127264628	-0.0462379544638	300.0	0.513871886088	0.50813199261	0.0366757464455	0.521721674846	0.508884794787	0.10052431625	0.00677815802661	8.49625585687	0.733939502769	0.736755602326	0.0658442558295	0.722568725084	0.722282117203	0.0333031669779	-0.00287671232877	4.58905607905
TFAP2A	0.2800466492	3.4869517	3.7669983492	0.0776458375685	0.0103224799953	0.171410924392	0.0163801239719	0.00936833841726	0.0189062729874	-0.0488998719795	4.53983216691	0.76481019314	0.778514983914	0.0286023955942	0.829209803748	0.835891022662	0.0522745313019	0.275740025251	300.0	0.44634820227	0.43424955304	0.0539619737222	0.475806573546	0.45388939775	0.107705582546	0.011530118235	57.889466017	0.277121721411	0.277403687598	0.00519625845238	0.288926575552	0.285084388503	0.053311192693	0.319472938157	30.2757496207
FOXA2	0.2824259243	5.7826448111	6.0650707354	0.102693763535	0.014045022522	0.20590938378	0.0150792102874	0.00892752255117	0.0185489480409	-0.0541728570886	3.23826500658	0.772845941268	0.782067222341	0.0491917020481	0.758319262511	0.763673089538	0.0320540651858	-0.121144069215	300.0	0.420812391487	0.400502006706	0.0573358449827	0.423676787233	0.414138630697	0.143424108808	0.0543170848501	15.9798717963	0.17084216093	0.16913587945	0.0576255297569	0.167257584017	0.166627733044	0.00809431372244	-0.156773618538	1.38618513434
HNF4A	0.288795264	4.5631320111	4.8519272751	0.0158626346049	0.00958662789139	0.0191232269193	0.102220521943	0.0210004725485	0.2037618017	0.00708991969103	4.20744895604	0.773918957235	0.785296307697	0.0271497555925	0.828920006372	0.833692717842	0.0447575391741	0.256097030649	300.0	0.341866843017	0.315261095214	0.134034365179	0.318274185365	0.306417536113	0.0602390957607	-0.0320832279282	15.5848381271	0.616336480052	0.601719914076	0.0551067389156	0.622425830523	0.619739993252	0.0584514797185	0.0471986417657	5.0658088999
KLF4	0.2972105934	3.8627360944	4.1599466878	0.065526219045	0.0106149174258	0.154948090205	0.0168782390947	0.00596319166688	0.0194177765197	-0.115412840609	3.85323109169	0.738756375701	0.758889191328	0.035801276544	0.806440495527	0.815429284802	0.0729914531284	0.0216965699618	300.0	0.497715173719	0.471838935617	0.119163067138	0.456149728224	0.438281287445	0.066791822826	-0.0246252012124	163.202860795	0.212817174516	0.213392615243	0.00650955881105	0.21846399569	0.218824824955	0.0205028741883	0.18641025641	24.1165515887
MAFF	0.3007221317	5.7360744556	6.0367965873	0.0150558683883	0.00848408534158	0.0174532627174	0.115035610733	0.00938862030812	0.220033501146	0.0196104132721	3.98533204036	0.767862259535	0.773793056911	0.0491886569037	0.762009846439	0.770856035803	0.0307667438155	-0.309452321376	61.9528499972	0.351017673007	0.346545585569	0.0513544266696	0.398053559661	0.376863752782	0.13971654653	0.115803205483	42.8384860948	0.702098891831	0.706017739022	0.120966301939	0.674171470011	0.690870762367	0.056208795935	-0.0189871214758	2.78878387887
EGR1	0.3257248989	7.7385820111	8.0643069101	0.0656018542128	0.010150365295	0.156778159183	0.0161308522228	0.00549755448603	0.0179424073866	-0.0898783138614	5.22998549028	0.748710839852	0.766031115484	0.0319070540587	0.824743752238	0.833024431476	0.0639112157618	0.209616466543	300.0	0.547122126795	0.534191404496	0.0488288906335	0.579109716723	0.55955696802	0.0899047620227	0.0053946952096	252.225459864	0.245871686292	0.24582814827	0.00969903631801	0.25239162452	0.252975943842	0.0272789856204	0.205674499099	26.5410778327
FOXA1	0.3421642349	5.6048126222	5.9469768571	0.104044286357	0.0135813617286	0.208290649942	0.0154314822167	0.00946234239291	0.0183683812741	-0.0420934819203	3.39197685499	0.773682908552	0.783553802894	0.0499643074965	0.758078633963	0.763608400945	0.0319679955474	-0.0950315735198	300.0	0.349433981233	0.331704126966	0.0566126706829	0.359862374453	0.342503394609	0.15101212776	0.0420567570034	15.4598788067	0.243935297364	0.235081161527	0.0526110145096	0.248416998086	0.24298842627	0.110271576908	0.126601479612	9.75500591648
ZNF143	0.3452436317	6.0893881778	6.4346318095	0.102045035303	0.0317954210173	0.209975618992	0.0193976855747	0.0121291007455	0.0208500313742	-0.0102112585481	2.76535062888	0.773474283038	0.785328688745	0.0291529259101	0.820000590973	0.824537939418	0.0479331719238	0.158515860028	300.0	0.458644975226	0.448650738777	0.0680366427389	0.490653017365	0.467976970024	0.150545855529	0.00576459342842	11.3061067846	0.705433420104	0.704924991518	0.0215816561884	0.723307553919	0.723867350378	0.0539425889803	0.277911707863	9.35470137545
RUNX2	0.3618333603	4.6660095444	5.0278429048	0.0844193105011	0.00947479452846	0.17928349702	0.0157388837079	0.00914336085749	0.0185872083703	-0.084797434295	3.80622767907	0.786842158631	0.791341662681	0.0518995918867	0.765103974355	0.778592064295	0.0303582353022	-0.228745900925	261.728757029	0.359268521261	0.334411147168	0.119550631358	0.333869739266	0.325925458723	0.0497561891637	-0.00242381668883	31.1273596838	0.143574682136	0.143451756158	0.00664334988584	0.150004285493	0.147214225165	0.0565427465855	0.0388355342137	8.46358943625
HINFP	0.4358591397	7.2948900667	7.7307492063	0.0171718855049	0.0113106969373	0.0250669941443	0.517603288733	0.511349317214	0.420563311338	0.283011384405	1.04817905848	0.662848807505	0.673262250043	0.0447776197907	0.708437469649	0.729139570415	0.0859781871068	0.0818024446398	143.793887546	0.333901202861	0.300846715994	0.17286908755	0.292403719299	0.27353110018	0.0980058524319	-0.00308210814243	4.53379698616	0.684058067171	0.711675825775	0.0562859472617	0.711262922305	0.714987092899	0.129698095361	0.0117021276596	0.123112765384
NFE2L2	0.4420932307	8.0907506	8.5328438307	0.0176321866748	0.00274251414079	0.0225750047968	0.083125195374	0.0102826463809	0.222836829375	0.092596015647	4.25135630464	0.697374553717	0.701874786826	0.0341931287354	0.740662778719	0.753464895808	0.059864606187	0.129929720501	300.0	0.426772063106	0.420150597918	0.0516526387933	0.456628436199	0.441958880608	0.116258811778	0.062520826667	51.192557905	0.407754912514	0.424103563958	0.0556525675245	0.440062604735	0.436544355095	0.0943145621946	0.112086300796	3.61044256733
ELF5	0.4523526907	3.1523454944	3.6046981852	0.104420184768	0.0100187225277	0.221035123281	0.0157667013425	0.00631620727137	0.0160961683351	-0.109112441755	1.70386302485	0.772874590838	0.778116743758	0.0529060240212	0.762471050152	0.775711685491	0.0332983544963	-0.303513798044	79.8968056441	0.403425444615	0.396158168038	0.0507079413016	0.428050140781	0.414488081709	0.119471014499	0.0385293102173	26.5346829753	0.144864912821	0.13883811643	0.0786596128904	0.136286305269	0.136841336055	0.00947121396029	-0.040376984127	2.42915039402
FOSL1	0.4532559783	6.1548197889	6.6080757672	0.115607604669	0.0274037069733	0.241737563294	0.0199411485539	0.0106793313944	0.0258568953074	-0.00812344083304	1.78524829843	0.702305599469	0.706743132632	0.0323421169492	0.746034913226	0.757850926117	0.057154837502	0.139771960578	300.0	0.343223782299	0.339129959417	0.0515432179817	0.365754458884	0.352128144389	0.120245993146	0.0209577254706	38.7505606553	0.522635354729	0.558805504047	0.0356783402883	0.577396809165	0.578591638541	0.15067620472	0.0873123123123	4.04725874252
MYCN	0.4801307574	3.2576197611	3.7377505185	0.125003536931	0.015737523617	0.250616525753	0.0161642407079	0.00986827447135	0.0203062687643	-0.0181177146588	1.70371439007	0.725217896505	0.746105006378	0.075202120164	0.718839301544	0.728742597178	0.0397504962531	-0.0624909368935	242.105919002	0.392568314736	0.375988249534	0.0804058114598	0.443153798405	0.422850700103	0.145390946951	0.0498868668418	26.0756216688	0.568983048668	0.570990389763	0.0552246064308	0.561572308648	0.560751071951	0.0172610718346	-0.00552995391705	2.56152810676
GABPA	0.5028823016	7.8969734444	8.399855746	0.0166451030422	0.00889407271378	0.0246083613474	0.331430261582	0.0802953522523	0.404360650562	0.191250724347	1.32272857062	0.709944753826	0.724967736159	0.0790875333579	0.709118469315	0.718066849939	0.0398294632352	-0.133679267401	300.0	0.451983599203	0.43730258352	0.0683021862061	0.493849245441	0.473267560406	0.129882237472	0.0296471207936	70.0621160209	0.560213321134	0.553713145858	0.0228969117922	0.569008219589	0.575311583074	0.0593238253233	0.13975188781	1.71978409984
FOXD1	0.5050155706	4.7789315722	5.2839471429	0.0181417617306	0.0110476482076	0.0202517571925	0.145268991147	0.0763781083894	0.247136206212	0.187943931851	4.80587326032	0.67265561879	0.678029217472	0.0352757639863	0.756732612266	0.767774015859	0.05986663421	0.374941202401	300.0	0.47787270623	0.466276236455	0.0578543260109	0.484051944466	0.473414749423	0.159653590235	0.0675143164315	11.2017418815	0.538457489712	0.535027633777	0.0603683179644	0.521677730473	0.524724996261	0.0293417035748	-0.0178326208058	2.48471350853
RFX2	0.5546670519	5.6586416889	6.2133087407	0.0179362353695	0.0107405998355	0.0223933598032	0.113477349312	0.0243597979411	0.218167328282	0.0105332126901	3.18081480275	0.756968888302	0.776167885915	0.0354389648867	0.809305261548	0.817545134534	0.0659355687193	0.0387952376139	300.0	0.479957991411	0.465230959301	0.0607421448828	0.520823866418	0.493611837378	0.121286116377	0.0141827187369	36.2108830518	0.0970476528946	0.0972572311574	0.00438217855868	0.105148576996	0.100473910871	0.0610184640989	0.0767378464334	4.35845100624
JUN	0.5849624926	6.7732512111	7.3582137037	0.122467389233	0.00962575730174	0.22987024871	0.0156630554114	0.00546054910586	0.0192270154606	-0.0337742129342	2.24956738744	0.73369600312	0.757177836699	0.0756585809108	0.72148001671	0.728882586493	0.0407172751619	-0.0407865383658	300.0	0.392280220971	0.369345241417	0.0783287850838	0.476199845225	0.436757057253	0.165214984949	0.105321024549	48.0200469241	0.533901458856	0.543569062803	0.0416853281023	0.561739837518	0.561449441579	0.0644319892387	0.308312858313	12.8337392095
RREB1	0.6168598915	7.6570760556	8.2739359471	0.135324730701	0.0109533843347	0.274671572461	0.0178227094637	0.0091262870253	0.0210008268614	-0.0514709286719	1.10635941763	0.792152227127	0.798051363753	0.0507930563118	0.769136770176	0.78181960716	0.0347663787655	-0.179084041588	108.685649191	0.413932665898	0.401098602335	0.0731198551986	0.439838537551	0.417354889951	0.155806734402	0.00357050452781	7.61385548135	0.504084564697	0.501566584298	0.0423795232001	0.521024785104	0.513815841209	0.0748134225634	0.0697247706422	2.69626008807
TBP	0.6500373048	7.5551221556	8.2051594603	0.0152324803806	0.00844714595892	0.0195221571012	0.171409943021	0.0134754124641	0.30704374967	0.0620442163447	1.61799621782	0.764919832048	0.781424900418	0.0614207026296	0.750232285349	0.754151546992	0.038987206615	-0.0554528768438	214.966320114	0.356968787664	0.344156802749	0.0680373253507	0.420310482054	0.387304655002	0.16163010489	0.0950427350427	12.9643968892	0.639079408769	0.638597303511	0.0110870465803	0.662468190409	0.665180112025	0.0627816416042	0.375945017182	5.35260060813
SREBF1	0.8101193132	6.9467773111	7.7568966243	0.0945402119987	0.0101541692258	0.194765202561	0.0175002829947	0.00611914268452	0.020207253115	-0.0366846092125	3.49848691734	0.784210848759	0.789974515629	0.0583707344521	0.761251941119	0.777960337018	0.0345175376977	-0.223503108656	120.929687237	0.532083380663	0.523305193001	0.0468193540727	0.567493352015	0.547719031425	0.0988484221713	0.0778401471918	33.981276209	0.227363594469	0.22826882525	0.0112471583879	0.237447008035	0.235740369517	0.0509336940156	0.224327272727	11.985385938
NR4A2	0.8436708815	5.0949779333	5.9386488148	0.0618025731399	0.01081756243	0.148371512486	0.016677511646	0.00620894394218	0.0192157502643	-0.100293961233	4.16341276173	0.804968238486	0.812819612254	0.0636943210994	0.757690266793	0.775955239039	0.0313514270187	-0.00175317073569	300.0	0.421799130164	0.404339058658	0.0674211194502	0.470526960131	0.437697509526	0.133591082464	0.0164668774023	90.9196581954	0.243857884403	0.244255498704	0.00720956351619	0.253590071605	0.25264144748	0.0326775159158	0.417828975906	52.9234844825
BRCA1	0.8474343958	6.8606145778	7.7080489735	0.0169152419124	0.0103866982891	0.0205202005127	0.165308401629	0.03773943331	0.269622485403	0.104381529569	2.87004155247	0.808956013902	0.813990773508	0.0527997550781	0.771481443594	0.784676850367	0.0317311372727	-0.00489888846625	300.0	0.382950648644	0.361916114336	0.126606978822	0.365990666192	0.361023390536	0.0521134789409	-0.0513892021957	4.57090707037	0.393210481891	0.383937875202	0.0411017166839	0.41901421055	0.396019170075	0.148921036478	0.109054209919	3.02552584472
FOXH1	0.8556538937	5.0779664556	5.9336203492	0.0165384164505	0.0104770792678	0.018233456685	0.146995449592	0.0166462430057	0.252027081557	0.0603857563991	3.22571516992	0.801558650007	0.805609473642	0.0500999117346	0.780203513678	0.791207477352	0.0323586726627	-0.182391052424	144.075018599	0.542198982794	0.536922467565	0.0482875345691	0.550786251607	0.53819240523	0.121898913746	0.0170500182548	7.69539818103	0.548500705189	0.547261337522	0.0276946364372	0.570902201261	0.569087861352	0.0489533536683	0.378214285714	11.0607246934
HLTF	0.9586222063	7.8587556667	8.817377873	0.0948536332687	0.0108054508446	0.213273167576	0.0175527906123	0.00978577409008	0.0195608781069	-0.0766258937457	1.80058159144	0.764959128111	0.77948086298	0.0296374654838	0.806481799021	0.8135129075	0.0562401553042	0.0104991254199	300.0	0.404274637603	0.365818877787	0.153243634597	0.36277019109	0.343922736694	0.0786111786934	-0.0254945064874	23.8621138707	0.674298817319	0.673369001284	0.0265801280308	0.700201321784	0.701232571901	0.0517024355734	0.234585635359	14.1398042897
PBX1	1.1386414958	3.4336882556	4.5723297513	0.0666501843679	0.0367075397696	0.0766282620633	0.278420008857	0.119854314093	0.352590436235	0.0879726879333	1.18088195482	0.772516203445	0.785837869468	0.0531545451249	0.760080893803	0.762817143087	0.0343251297313	-0.0296658964293	290.148942341	0.438655799732	0.431375596308	0.0548449152723	0.471730593339	0.442335047193	0.152317561912	0.0330227102244	8.18047301231	0.208674640555	0.202243492266	0.0786635298064	0.203329471474	0.199775889338	0.0167038999592	-0.158422791082	0.025420067766
E2F3	1.3172578153	6.6528475444	7.9701053598	0.0905383959774	0.0100607470715	0.196819361034	0.0156067881153	0.00603289230343	0.0179142537718	-0.096391696527	2.06970650699	0.780372636168	0.78875183807	0.0669322759252	0.747354655461	0.764049179859	0.0335620638698	-0.129510162222	300.0	0.481349802539	0.469048697714	0.0608822880749	0.518364844785	0.499471820443	0.114543193997	0.0219657571715	119.723194268	0.573936464095	0.575861704802	0.0148445097135	0.601378197869	0.601056146615	0.0527643074134	0.404852770244	41.8059317476
RUNX1	1.318027337	6.3660673667	7.6840947037	0.0171096589122	0.0105529882948	0.0205109163167	0.0947145148343	0.0132752712596	0.187080478141	0.00356347254283	4.60404096698	0.728809164463	0.733536942918	0.0310202644151	0.761502995654	0.775061307417	0.0553847025294	0.14791284385	300.0	0.416675580842	0.40880558181	0.0581757528792	0.452143739114	0.420540915695	0.148408308588	0.00786108539888	29.7367985354	0.132825051872	0.133111626182	0.0096339183701	0.140504238092	0.13964441824	0.0394199563957	0.103516615508	9.70076946543
MYB	1.3858840566	8.4442163667	9.8301004233	0.109472062999	0.0189975943888	0.22312107396	0.0169739582597	0.00977940340035	0.0212515045335	-0.0426066073527	1.70032258695	0.767187428552	0.780589144377	0.0537515522108	0.756084271371	0.760829593005	0.0317129287057	-0.0144842822866	300.0	0.379714139811	0.37300245258	0.0536327521249	0.414452938436	0.393400401768	0.123122250033	0.0495583114308	24.2780257227	0.108497461255	0.110265982437	0.0063109594404	0.117743419494	0.114987260658	0.0593599250326	0.202177584751	6.65166941501
KLF5	1.4287571918	5.8322508611	7.2610080529	0.0620290218651	0.010596894141	0.14585845302	0.0171347019581	0.00595536424927	0.0195196275389	-0.0601063740941	4.89575058911	0.791242287936	0.800471888461	0.0726601430791	0.748691417735	0.769708927572	0.0353334325393	-0.113644081627	300.0	0.446927665623	0.429502071359	0.0648069568245	0.495400837251	0.469422903156	0.118537474377	0.00748691631687	261.895558035	0.275256619472	0.275803461783	0.0051638706292	0.289070217229	0.28830665345	0.0298273245993	0.506984063211	74.5166378707
CEBPB	1.4420250175	5.8850346333	7.3270596508	0.0146532995657	0.00949731722879	0.0162483208358	0.138413257856	0.049146115479	0.239678168337	0.134435758246	4.24025444855	0.740960716726	0.74439408875	0.0354519241894	0.767645435576	0.781263075358	0.0553702107449	0.0794874229667	300.0	0.376756079077	0.368483205439	0.0680408202035	0.413976593661	0.385566814049	0.149187604698	0.0266485152727	9.83930314542	0.519508210023	0.520986412283	0.0137671235843	0.540819791332	0.541722792585	0.0592370822822	0.243100033014	7.27366561482
E2F6	1.6574235566	5.1997788667	6.8572024233	0.0911777648544	0.0102939766259	0.186331874071	0.0167938206435	0.00868970387981	0.0193046117753	-0.0376999383145	3.39264346372	0.790667503848	0.798158863213	0.0621596501365	0.759735065918	0.775988702332	0.0320719275612	-0.118802288686	300.0	0.454001246437	0.443598687877	0.0575298670315	0.490561761404	0.474012210972	0.109427232196	0.0427600219802	121.950534405	0.210109774278	0.201563474344	0.0291203194096	0.212604439474	0.211793068012	0.085467076921	0.40067009506	43.1503314931
KLF1	1.6635713429	6.1962582444	7.8598295873	0.0822841892584	0.00994834739234	0.175386089893	0.0177676120602	0.00762985940214	0.0237955872013	-0.0385743755996	3.74945702457	0.732626248212	0.737757561925	0.0365482209107	0.768487721419	0.782328611488	0.0542717272711	0.167565791222	300.0	0.324273413875	0.311362150568	0.0734326447608	0.371908353571	0.339233476966	0.162023804363	0.0256056098598	23.077489577	0.623088718507	0.624397441768	0.0224791455273	0.654668833854	0.655944692537	0.06081145146	0.380200222469	26.5818944222
PAX6	1.6939205042	3.4967264111	5.1906469153	0.0170656247373	0.0109475836997	0.0196698434365	0.193716188402	0.0511334292812	0.289269427462	0.151022018908	2.58425796798	0.722571918034	0.726476721878	0.0315993196932	0.771849167196	0.785778494269	0.0558195843998	0.250381985362	300.0	0.42924235529	0.417926211911	0.0709372654535	0.46391950438	0.446834599484	0.151555960146	0.0142223188248	4.86931107799	0.597918374266	0.603821196443	0.0186750144846	0.617363218024	0.620974110769	0.0632274636937	0.216362715299	3.55352136941
SOX5	2.1842229148	3.1839152333	5.3681381481	0.0199959481619	0.00462044421283	0.0221776605595	0.100093893572	0.0121139043561	0.214579776942	0.0735612061817	3.15742934325	0.72904729024	0.73354674885	0.0313557905367	0.785678850284	0.795907829464	0.0488640876541	0.335088168592	300.0	0.394438900798	0.390430798093	0.052189501027	0.41464240483	0.398860836198	0.162120357666	0.0363175675676	6.2253774998	0.277489948379	0.27813549759	0.0135737157302	0.3043667974	0.299136792017	0.0681564034255	0.256133014735	8.95048960679
GATA2	2.8053180053	5.432595	8.2379130053	0.0160403909056	0.00375137258528	0.0219843804498	0.0956326899955	0.00976807331694	0.224844307663	0.0520336126678	2.04936281459	0.725927647721	0.72766123659	0.0325924426882	0.757037972124	0.771610440249	0.0592625041237	0.129816867926	300.0	0.39533997798	0.390702205176	0.0498997126206	0.468655965652	0.452089733788	0.125650965402	0.241111848462	79.3012258043	0.400745757561	0.374520107586	0.0540258452861	0.401041137021	0.400903915847	0.128105414362	0.387745098039	10.4900833544
NFIL3	2.9961961857	3.4692606556	6.4654568413	0.0169029160499	0.00949388528124	0.0202979616614	0.157182808411	0.0528937675763	0.27241100378	0.185690690297	2.40519344367	0.709182828735	0.714299087342	0.0365752340731	0.776122380871	0.792464676235	0.0628684829404	0.371042011264	300.0	0.22542466387	0.206027060785	0.0845759178912	0.296896070983	0.237757818889	0.206237174302	0.0545399515738	5.92903412836	0.555239478982	0.550348653971	0.0182004720522	0.593484989641	0.6003506696	0.0696795583913	0.367803030303	8.81694511771
FOXP1	3.1047022392	4.1110663111	7.2157685503	0.0157723549318	0.00346629661889	0.0182325585412	0.0428116154591	0.00992166575465	0.126778162778	0.0864772328221	10.7719507746	0.814009239778	0.822097805209	0.0412657458404	0.811560914121	0.815669198868	0.0221799059303	-0.076911538568	300.0	0.382503615853	0.378932810054	0.0421523695965	0.423102865126	0.405674181007	0.123504370757	0.107546118579	41.7632657186	0.330609808545	0.327247076349	0.0335835382421	0.347633049877	0.351729405103	0.062235056785	0.424589976455	183.836618457
MEIS1	3.3781919153	2.5587908889	5.9369828042	0.0182127803656	0.010691707997	0.0222326890922	0.0806938160225	0.0109533836704	0.172635238283	0.0567282665041	4.06537936536	0.761655172006	0.76724900079	0.028425051757	0.782095406047	0.79656009315	0.0553936253416	0.190022226907	300.0	0.410602152418	0.402507539244	0.0536278619158	0.468160679852	0.442054568797	0.130194118672	0.128977846238	119.951620312	0.279603830222	0.278624712081	0.00704643979529	0.302790381382	0.302694450955	0.0292772928014	0.588736957716	55.4914623434
BCL6	3.4875521122	3.0029773111	6.4905294233	0.0748813919502	0.0102524965643	0.191176241523	0.0167157238505	0.0068825544913	0.0210827423473	-0.011488506185	1.59426630061	0.74062479095	0.744556461648	0.0321557811882	0.786637780623	0.799082818876	0.0519131235905	0.300793357643	300.0	0.512287235165	0.506018808444	0.0476225693342	0.563789490042	0.548370407204	0.105759640458	0.170773292112	58.1683935517	0.437278825113	0.436054590164	0.0190542722991	0.473566953273	0.475473762097	0.0473131079153	0.504621848739	21.4033395142
GFI1B	3.7590489169	5.1557787444	8.9148276614	0.0184613888515	0.00301393403249	0.0220042128033	0.0763518819399	0.0112440780473	0.187887474942	0.188627430781	6.38783389677	0.734777812069	0.739820472069	0.0352279255537	0.78305294881	0.800475191216	0.0638367036769	0.328128976844	300.0	0.318010675328	0.310020438729	0.0550770305473	0.383946105398	0.349923898753	0.151064698874	0.134101109246	44.9579270425	0.430693546069	0.430457277822	0.0227998066878	0.468781655578	0.471136203748	0.0563666261217	0.340640754594	17.3321516513
MECOM	3.8933306132	2.5627071222	6.4560377354	0.0170858967335	0.00477730459929	0.0205375096805	0.0860404331195	0.0100454583314	0.231606299322	0.120999897995	1.93645862599	0.694000142616	0.698288872296	0.0323878941095	0.779618284934	0.793820034017	0.0603777966922	0.498536376926	300.0	0.3723006516	0.3655136595	0.0641465988273	0.436067526935	0.409845481404	0.176586770318	0.129390099882	21.3069387085	0.642666748437	0.645681165718	0.016363087473	0.69732972484	0.703423956873	0.0745331009936	0.58537414966	16.9349188644
GATA1	4.1029498	5.2923967556	9.3953465556	0.0155768629744	0.0092161474346	0.0203921730393	0.113849661069	0.0113321299505	0.243072291318	0.0989776951673	1.42071600629	0.71720475529	0.718587177571	0.032131401901	0.765544696561	0.780161962565	0.0604722743176	0.291912602149	300.0	0.339910892643	0.334116725421	0.0545347354522	0.44076593537	0.423756365061	0.15065331987	0.289670780867	99.9837918996	0.265391477418	0.238531615552	0.0449738024117	0.284907047387	0.265690045659	0.184941212093	0.464858490566	8.95270744656
