FACTOR	EXPR_FOLDCHANGE	EXPR_GM12878	EXPR_K562	PIQ_80_GM12878_protection_mean	PIQ_80_GM12878_protection_median	PIQ_80_GM12878_protection_std	PIQ_80_K562_protection_mean	PIQ_80_K562_protection_median	PIQ_80_K562_protection_std	PIQ_80_protection_ks_stat	PIQ_80_protection_ks_pvalue	PIQ_80_GM12878_tc_mean	PIQ_80_GM12878_tc_median	PIQ_80_GM12878_tc_std	PIQ_80_K562_tc_mean	PIQ_80_K562_tc_median	PIQ_80_K562_tc_std	PIQ_80_tc_ks_stat	PIQ_80_tc_ks_pvalue	PIQ_80_GM12878_fos_mean	PIQ_80_GM12878_fos_median	PIQ_80_GM12878_fos_std	PIQ_80_K562_fos_mean	PIQ_80_K562_fos_median	PIQ_80_K562_fos_std	PIQ_80_fos_ks_stat	PIQ_80_fos_ks_pvalue	PIQ_80_GM12878_flr_mean	PIQ_80_GM12878_flr_median	PIQ_80_GM12878_flr_std	PIQ_80_K562_flr_mean	PIQ_80_K562_flr_median	PIQ_80_K562_flr_std	PIQ_80_flr_ks_stat	PIQ_80_flr_ks_pvalue
INSM1	-0.1721305868	6.3427609889	6.1706304021	0.0588149236664	0.0498211164393	0.0286458823364	0.0634046481886	0.0532390038659	0.0301738722766	0.00254588690556	-300.0	0.807776210125	0.839039834315	0.110971917596	0.699277606535	0.719854604419	0.0957959712617	-0.217325399052	-36.2343946892	0.313303286555	0.302631214238	0.0455081965508	0.320977982291	0.304765885823	0.0705216937574	0.0580471024659	-12.1034508649	0.312070926436	0.308574281304	0.0403977038803	0.321490854532	0.312689515357	0.0968918344226	0.0702379240099	-56.3883747141
MAX	-0.1670527532	6.8057894833	6.6387367302	0.0631494297521	0.0485252597456	0.0350993662776	0.0461238805936	0.0328552782283	0.0307304950142	-0.186766321556	-300.0	0.716791781227	0.746503322578	0.111820409315	0.721793038841	0.764400712571	0.116358643384	0.160424051955	-1.55006608897	0.293954285454	0.287141754267	0.040023322287	0.297504210716	0.28773807243	0.0668635745895	0.00221150117738	-22.9271714979	0.329035270091	0.326321887654	0.0671609321396	0.321785761653	0.325164070034	0.0457723959041	-0.0883575472233	-155.547847512
MAFK	-0.1667808765	5.9367657389	5.7699848624	0.117254662735	0.104192481622	0.0423985168317	0.0938535034952	0.0807120530973	0.0422967976594	-0.157180129359	-300.0	0.74619771064	0.781483454141	0.0912513049612	0.777061008153	0.800987186137	0.104230642591	0.118067067095	-3.4269392045	0.304368350086	0.296437730064	0.0496715117931	0.290935400175	0.287015534638	0.0289778359678	-0.0737366534387	-80.3488051349	0.277790835988	0.275042579813	0.0717228351731	0.269032075038	0.26886831459	0.0384630953673	-0.0327540899157	-80.3650274692
PAX2	-0.1591111566	5.4571127333	5.2980015767	0.0886918415877	0.0701214321143	0.0616846568896	0.103220123773	0.0865440857734	0.063046357775	0.0482739408736	-68.2824811169	0.651582656147	0.658437980592	0.109217456541	0.68632868301	0.710026020165	0.133802566295	0.0211370498271	-1.96888450476	0.221824901275	0.211691116811	0.0500065559851	0.235367377722	0.215520700371	0.0842918493156	0.0228219299521	-7.29217075163	0.32145585328	0.31214020444	0.0717068386715	0.337890336971	0.317512988091	0.142987501678	0.0821818471274	-9.123202366
ZNF354C	-0.1560589466	2.5165529889	2.3604940423	0.0530537422664	0.0397060431617	0.0445531330114	0.0458164316329	0.0320531921803	0.0444075867507	-0.0299206341113	-300.0	0.715202200824	0.745994085112	0.110558244889	0.743999936478	0.796579890829	0.125761587725	0.0832782242851	-3.90945641507	0.262011885948	0.256305933887	0.0355067842459	0.264637456744	0.258810240419	0.0469057523433	0.035304993753	-10.4214358825	0.328846507689	0.322605167271	0.0409176665441	0.338345761008	0.327456598993	0.0832599138325	0.00237212991932	-55.7388843075
CTCF	-0.1501554426	8.7064197389	8.5562642963	0.0650329464409	0.0565826783224	0.0343323068185	0.068030078258	0.058500346663	0.037620639737	0.251925774717	-26.8726587215	0.801402007954	0.821056959327	0.101435361045	0.713840807764	0.738644453006	0.080034807572	-0.177519466045	-71.5172849443	0.361126431093	0.355605405056	0.031577119732	0.368312539339	0.36027936529	0.0480065371453	0.0125446419002	-100.11207829	0.34066651802	0.337716000727	0.0377418249765	0.346899026212	0.342396003186	0.0777128352022	0.0434832973279	-299.999999884
HNF1A	-0.1420992513	4.9258633889	4.7837641376	0.155366352629	0.128753148861	0.064430489775	0.121714010773	0.0984092714684	0.05570644398	-0.232676109924	-300.0	0.729781681944	0.768426474193	0.109926732551	0.691636022285	0.713559471824	0.082378969808	-0.259979884714	-9.58993556748	0.340758722905	0.334587324436	0.0732854017798	0.340512379636	0.331783680349	0.0465513880405	-0.014	-15.8150188574	0.368936499406	0.365392903874	0.059230836233	0.360136659704	0.358112873361	0.04126618107	-0.131733559234	-101.570867244
FEV	-0.1396182302	6.8418069444	6.7021887143	0.0727547789013	0.0617365831594	0.0357679755678	0.0789296045332	0.0673351372381	0.0359090777232	0.1231221403	-158.222223674	0.6616488414	0.686886853961	0.093279283263	0.691838891742	0.718770407813	0.130780819184	0.128759111423	-4.30029752931	0.33253976847	0.325219403278	0.0396973164309	0.339009702723	0.328579904433	0.0597063267156	0.0216504599008	-28.4048831652	0.346200769345	0.350539927654	0.0472172536502	0.355496180014	0.354776428344	0.0876524431713	0.0377598036752	-76.0710301257
FOXL1	-0.1054099931	6.8846849667	6.7792749735	0.0472620859882	0.038394676515	0.0334244585816	0.0352424875976	0.0278628194886	0.0309636094195	-0.090546417666	-300.0	0.72273206587	0.768667861665	0.107371732467	0.74557726133	0.772664059587	0.125879093063	0.0654915697032	-1.94736097829	0.489227251621	0.482517888418	0.0428646073209	0.483437253161	0.479014227588	0.0254918260854	-0.00976304312221	-16.251193666	0.272400604858	0.225986865269	0.203020300992	0.253645135892	0.216183040301	0.20260025551	-0.0619499341238	-1.33530238444
FOXF2	-0.1000125386	5.8514796444	5.7514671058	0.0581780726323	0.0484674513207	0.0322662317527	0.0424066283804	0.0346821080725	0.0254018299634	-0.272946675254	-300.0	0.712306113035	0.746695424125	0.112019359001	0.626434783899	0.655170845876	0.0928086296291	-0.372237865155	-21.1910219628	0.289754425346	0.281735197349	0.0839688456834	0.287728359056	0.27899827691	0.0540320292186	-0.0269338771771	-22.3494838431	0.301687583552	0.3045200791	0.0709146999864	0.286235568151	0.278554264163	0.0416476763253	-0.0513396908678	-83.4606616718
FOXC1	-0.0984576794	6.9359443778	6.8374866984	0.115933450296	0.0714957699356	0.0921508567581	0.0877547728549	0.0455235627319	0.0829009614517	-0.170014862896	-136.350937342	0.787932153818	0.79891438206	0.133317861152	0.615930236885	0.671291201378	0.0461349464858	-0.587025496311	-5.14489712555	0.399940716765	0.39001322276	0.067027981767	0.407483642652	0.392196468889	0.113783004416	0.00631241084165	-3.94807610215	0.176288286764	0.175096502072	0.0234886218086	0.182187334896	0.179872969326	0.0822846056078	0.0352699904299	-6.03874798755
CDX2	-0.0860509947	6.1550031111	6.0689521164	0.126916529912	0.102046505089	0.0740294740209	0.0951938973874	0.0753099334329	0.0616739403446	-0.0299438675746	-284.79801766	0.731796392086	0.754862627666	0.0874019164944	0.732777550854	0.768143625919	0.10789820657	0.19637201818	-0.488431788991	0.4402586792	0.434781277595	0.0373471627577	0.444896779946	0.435637280481	0.059501455966	0.011627019307	-11.7885571877	0.321060540323	0.323343275684	0.0687732971936	0.319361932051	0.319374789124	0.0353656400242	-0.00864405972154	-42.4360211194
PPARG	-0.0787696799	2.7470595	2.6682898201	0.0767607677628	0.0654436950438	0.0358526946891	0.0819087761194	0.0749594305637	0.0365197030423	0.1141737209	-98.2084777731	0.817426694894	0.843020534329	0.0993324447503	0.739936518497	0.767755197664	0.0781417065723	-0.198253008295	-16.4395312684	0.323950597914	0.318321353325	0.0346450979145	0.33109484224	0.322617235868	0.0527814321816	0.0171318224678	-18.0757894261	0.281147496087	0.278200160081	0.0675379732512	0.273539698899	0.272095869208	0.0409830811531	-0.0223075457499	-64.8767546921
GATA4	-0.075628319	6.0066849222	5.9310566032	0.0791221866804	0.0650364925327	0.0434723101758	0.0545137809635	0.0402502203794	0.0393954900521	-0.152726199198	-300.0	0.724079554875	0.748049059281	0.0938852793179	0.725357611175	0.762854919121	0.110542124157	0.138058284655	-2.03138917397	0.328118815932	0.313393865245	0.07210512298	0.312743193559	0.307357416478	0.0447928923413	-0.0190876328214	-32.5207960848	0.309400102854	0.309736765065	0.0721840465558	0.308153535917	0.306226698973	0.0319775602221	-0.0609925473811	-92.6881717001
HOXA9	-0.0604689519	2.9673686556	2.9068997037	0.211005334585	0.173144810444	0.0952687345586	0.177747472047	0.14299200895	0.0910429333979	-0.0911442298376	-283.344669289	0.714449933269	0.774625222655	0.132076894019	0.685581500882	0.721648569435	0.0995156686215	-0.252267585696	-10.1645990499	0.424082581931	0.418151839696	0.0387814328547	0.430499170493	0.422165729	0.0565403552998	0.0141564573306	-8.92787240802	0.313631872897	0.311356906215	0.0651509246284	0.306559103302	0.308768237317	0.0382900978794	-0.132898853879	-82.8493410474
ZBTB33	-0.0601326492	7.7412005222	7.681067873	0.196083512029	0.172196913427	0.0747629959352	0.215671904989	0.191136461316	0.0754820854534	0.000328939631132	-163.788724069	0.768378748357	0.777182946461	0.101599159709	0.662893091393	0.67804722304	0.0680413292099	-0.173972146062	-15.3090682033	0.427863192829	0.416702585136	0.0477493618151	0.440246441368	0.424270160034	0.0702891780141	0.0326813592732	-10.7322657589	0.322821233814	0.325329107438	0.0604920654074	0.349378755833	0.332872946498	0.141934733044	0.0525575045545	-34.4361708277
FOXQ1	-0.0558904127	6.4711133333	6.4152229206	0.0480212954869	0.040585587682	0.0310339595641	0.0342151836201	0.0280752477028	0.0259574817449	-0.0914678029674	-300.0	0.704231310193	0.744702413269	0.124274961115	0.666186978289	0.691630109597	0.0898344653688	-0.180993953353	-9.62636840413	0.326309896548	0.317790331057	0.0921509291959	0.320830259327	0.311652699069	0.0546214507631	-0.0395544558923	-23.7255402266	0.339665127577	0.345405105574	0.0574147804344	0.337156485052	0.341461652534	0.0277726761879	-0.0386327355034	-68.4100606177
ATOH1	-0.0433124675	4.6328258167	4.5895133492	0.0869343760474	0.0723969987557	0.0449273672649	0.0686304176812	0.0527059504988	0.0424670707844	-0.068030105563	-300.0	0.737863075091	0.744460347798	0.0741643482605	0.756132352409	0.778372229853	0.0817442174369	0.10189085584	-4.59346551298	0.348145083662	0.343131119027	0.0416493873998	0.337992042892	0.335237890438	0.0239363554673	-0.0409907006365	-80.6727398206	0.29544045664	0.300739518698	0.0592281471394	0.287868912123	0.294111037079	0.0277403572782	-0.0384160871121	-154.862619284
MYOG	-0.0219246632	5.1665229278	5.1445982646	0.143028196399	0.130810580231	0.0605469380765	0.113632797888	0.0974369789856	0.0585302310921	-0.0379804051683	-300.0	0.744343449206	0.744428821003	0.0973872469136	0.595163205298	0.592823805355	0.0814158282649	-0.364440624731	-103.41312524	0.366905050884	0.341416882479	0.106733460547	0.325905766965	0.31016131738	0.0654367469984	-0.0909302436644	-140.821804042	0.432635901011	0.373614210347	0.191279879042	0.352728575067	0.350793419397	0.0997454657227	-0.178847253843	-300.0
NKX3-1	-0.0187725392	4.7804244333	4.7616518942	0.0470806484322	0.0351239946444	0.0324868031698	0.037705409799	0.0318620381005	0.0317076020813	-0.0609729450194	-242.509150538	0.729894541666	0.749735297988	0.095295369094	0.628963352031	0.652121321534	0.0776775065401	-0.413939264338	-14.2162705918	0.345597686048	0.341196146224	0.0328113336093	0.348633340947	0.342325566199	0.051208379821	0.00749026018399	-10.6907776842	0.278491886928	0.274131016172	0.0743939277658	0.270213500571	0.268003804634	0.0323409424675	-0.0620207010041	-43.1165287163
NKX3-2	-0.0082280677	5.8686394222	5.8604113545	0.102164648226	0.0774424386057	0.0595201066972	0.0904513546099	0.0692122392121	0.0569068456488	-0.0205855724793	-183.46182007	0.685883351602	0.736897183871	0.151988230241	0.680858084208	0.703169255555	0.0880980323485	-0.136022838253	-6.58679845123	0.341517599012	0.330544174806	0.0678689214437	0.331820558156	0.325750434125	0.0370006832545	-0.0101039897287	-16.8644430582	0.354497922859	0.349473521131	0.0735694054333	0.34684934852	0.342765098876	0.0271172494748	-0.0619565522539	-51.4469943757
PAX4	-0.0037464452	5.1896305722	5.185884127	0.0747746835387	0.071058319055	0.0404265236902	0.0942553435444	0.0971700414796	0.0438805279826	0.00598401077337	-300.0	0.794474904549	0.82195536529	0.0926586571958	0.748767099901	0.773726835272	0.0816492725275	-0.0712988091754	-18.4755481734	0.592958332307	0.585919940582	0.0498779493048	0.584290847931	0.578811242966	0.0325520715414	-0.0039960397364	-54.6486238692	0.188515323396	0.149574842623	0.15082450514	0.233944023695	0.196479492687	0.16225690728	0.0466186264876	-1.35389169764
FOSL2	0.0101847878	5.5744170111	5.5846017989	0.0519542670558	0.0395671528879	0.0330585630561	0.0636819731749	0.0529629558654	0.0332987180199	0.0525323873416	300.0	0.754741068478	0.763759942765	0.0632848698839	0.828751840553	0.844690208074	0.0759341100941	0.297805061176	39.1941337715	0.32496354941	0.321520574281	0.029526427968	0.336215436109	0.329596754163	0.0475001708344	0.0392813041436	84.0884088621	0.261400079492	0.256226506746	0.0335299974633	0.272824562899	0.278066544622	0.0604712607282	0.026312538869	180.777261367
SOX3	0.0110805013	6.2065415833	6.2176220847	0.0565928501455	0.0474551316263	0.0365919916831	0.0473810411619	0.0363608173906	0.0344368276111	-0.0992801962932	179.281594833	0.736005027797	0.754229433659	0.0908229456324	0.78468182431	0.80947652281	0.0926809001837	0.0643604729272	8.67299711494	0.307154964775	0.302253390272	0.0576473896166	0.306444534146	0.301559715394	0.0382745735118	-0.0183892763821	17.3946351763	0.293646565339	0.294460754844	0.027730183945	0.301385997275	0.300879393094	0.065567957528	0.0399036472693	90.0053122689
ZNF263	0.013611772	6.7028140111	6.7164257831	0.0754103856148	0.0688334048752	0.0332622552692	0.0725542164097	0.06547774371	0.0301053286016	-0.226366927652	159.343712866	0.71778919687	0.743152117373	0.0748301392236	0.829194573399	0.847536420491	0.0985869173255	0.325502529799	262.281153194	0.415907128104	0.410385033695	0.0282171459312	0.424939546484	0.416725690801	0.043543270112	0.0113499291299	300.0	0.355947358949	0.351272066575	0.0828454889403	0.349837983271	0.346175024238	0.0398006560767	-0.0388247212514	300.0
EN1	0.0206112087	5.9012505056	5.9218617143	0.095902947195	0.0750195070375	0.0559740952157	0.108464520979	0.0826824748798	0.0577760995773	0.0729436196705	261.876578419	0.636649483652	0.683948890387	0.114827679815	0.702615983978	0.744014708783	0.126999635593	0.204233158718	10.1237923062	0.390820173303	0.384076402398	0.0437517421517	0.40080690425	0.391080981684	0.0696377378721	0.00115564082646	14.5793197489	0.323836521504	0.319893259786	0.0540897252603	0.327384097188	0.32538780434	0.077997305928	0.0150582410761	36.0955383847
HLF	0.0461707656	3.1964068111	3.2425775767	0.0420918137323	0.0290167477153	0.0332434652413	0.0528730414965	0.0398654713831	0.0432994916309	0.0715358220895	122.343237119	0.694188773156	0.726127292422	0.101389627978	0.682069070541	0.677117026764	0.0985205504033	-0.100598345394	1.16632814114	0.315327788546	0.301072325476	0.0610232140788	0.335150678419	0.309800817417	0.107471781371	0.0163927730793	10.5039693404	0.280881822012	0.263807583249	0.125049259856	0.265904978111	0.258502168746	0.0454325745125	-0.0341503571454	12.4021719214
MAFB	0.0472703894	4.6418463778	4.6891167672	0.0842787405711	0.0691774173323	0.0453489318216	0.0958484700844	0.0810074785291	0.0463725338044	0.0192169434761	300.0	0.701012383685	0.736465799233	0.115310059834	0.766525235654	0.806051065766	0.119141837136	0.00195206543982	7.30602972842	0.3459830148	0.338474760373	0.0373589725629	0.37518464728	0.356996783296	0.0717636764472	0.117820365492	104.525537068	0.326797394341	0.325242463521	0.0473075363957	0.34388248635	0.334121211124	0.0886614943092	0.0911583197494	129.029154849
FOXO3	0.0481398669	5.88673935	5.9348792169	0.0545566011755	0.0460261480987	0.0347807994866	0.0662036286635	0.0608583456936	0.0432165650379	0.0260746523749	300.0	0.765192413501	0.797833735925	0.102677430121	0.757503081631	0.785949551577	0.0830614657059	-0.177132483929	1.19053378869	0.293146517831	0.288139553784	0.0531084541304	0.293021136325	0.287960620691	0.0376752402747	-0.0085523144397	20.7137232115	0.310665334188	0.315776715485	0.0329724230792	0.323985101386	0.323219021202	0.0660081028485	0.0764878752894	133.474776777
ELK1	0.0522137344	7.7926102444	7.8448239788	0.117037106512	0.0984347038821	0.0562095685612	0.10548081221	0.0874235517817	0.0539333287818	-0.107543918463	107.570155123	0.680599831839	0.68922863652	0.117571836847	0.647786456873	0.661922489298	0.0644027528249	-0.0908688454339	5.37315830023	0.362388527187	0.347395907376	0.0701705015214	0.353595129441	0.34510147142	0.044142732486	-0.0292095188479	16.6740278754	0.340926265569	0.334552848674	0.122048743209	0.323657339137	0.328425182318	0.0520955293272	-0.0698805770016	35.9156875589
E2F1	0.0598172259	7.0153392556	7.0751564815	0.101742239347	0.0875039122863	0.0494562488103	0.09253451549	0.0790630863648	0.0467965705501	-0.163009479001	102.836644342	0.668695246028	0.692388552162	0.100888274352	0.762118914525	0.788342528447	0.121947813473	0.100826560971	24.3567537648	0.28379803341	0.269000743167	0.0722284335567	0.27069658394	0.260949833721	0.0458354065086	-0.0122499543553	41.9743355302	0.346120949625	0.328839008188	0.116672453643	0.326595239373	0.320771607955	0.0537105796406	-0.0324785992353	90.8155087003
LHX3	0.0647025619	6.0044417556	6.0691443175	0.0402420297113	0.0296275621572	0.0279117934821	0.0568829328551	0.0440225207142	0.0308381661316	0.266152115113	300.0	0.629758666414	0.660982269699	0.0954748489516	0.758509716925	0.794373302999	0.0974448501046	0.516062709708	18.2638408709	0.291108590627	0.28276165639	0.0458884905816	0.291234634009	0.284743386212	0.079086703484	0.0321110343726	15.4369342712	0.309593014939	0.305314520095	0.0397982964452	0.316703340574	0.313110217287	0.070663779902	0.0987674715994	86.0043890042
BHLHE40	0.0733820275	9.5293585333	9.6027405608	0.0612812223586	0.0479555061542	0.0346736370628	0.0670383575624	0.0529893132753	0.03954165084	0.0140967746197	259.36846557	0.688176690106	0.710885304479	0.102882636897	0.775667273142	0.80897013794	0.125919491081	0.0493035501692	9.08598476362	0.282448116701	0.278157637921	0.0234832108898	0.291636215001	0.28425238076	0.0406817597271	0.0408575527149	41.8955945895	0.311550952685	0.306506465628	0.0691879645632	0.334313496631	0.315385439799	0.125227174169	0.0669607573298	100.923029407
ERG	0.0897659651	3.3495138444	3.4392798095	0.0940302566038	0.0780885603503	0.0455078845498	0.0875156508461	0.0760293669088	0.04142890099	-0.160432448586	246.525848912	0.738996890549	0.751249460147	0.117796553849	0.697319857727	0.722240468407	0.06775416263	-0.0800111722109	14.1391805293	0.356307769863	0.351990884828	0.0298374614866	0.36586133883	0.358275315342	0.0498384127602	0.0171678141458	127.662774032	0.319558753356	0.320509283706	0.0760108267806	0.317164118958	0.316880734646	0.0375690467437	-0.0113470980117	229.596031788
E2F4	0.0988134026	8.1986014333	8.297414836	0.112731421286	0.0982732951065	0.0480046207976	0.102350137672	0.0897280813368	0.0441274256062	-0.130263586511	197.76732501	0.679192984562	0.692882737751	0.0872527787478	0.767356468922	0.787905715287	0.105933467249	0.11126513424	27.0772126179	0.424865724226	0.417655782037	0.0356358211204	0.438279857253	0.427780564145	0.0567095082418	0.0212067264082	82.9995796512	0.366662323993	0.352375995042	0.115494747644	0.351419655265	0.346037150267	0.0476487403144	-0.0577880607232	84.1724007386
SRY	0.1099202765	2.0370843056	2.147004582	0.0874012384448	0.0732311815409	0.0515153092886	0.116896967363	0.100829546124	0.070240258754	0.110564405681	300.0	0.660395298347	0.706478970493	0.0823105818951	0.759024286103	0.782443171059	0.121284567266	0.336537264606	14.0967861061	0.482142295284	0.475640746919	0.0467214637472	0.482164726025	0.476143056054	0.0724638588814	0.00409500163885	15.0623370029	0.321581805149	0.324317569303	0.0312282170963	0.324492887214	0.330007786903	0.0664501973209	0.0055861111375	53.6304000429
ESR1	0.1130897902	4.0138700722	4.1269598624	0.0398762297433	0.0340726663266	0.030641928684	0.0518236504119	0.0447683498188	0.0367291835814	0.0224171342986	300.0	0.741164368956	0.776278643131	0.138688952286	0.709455492992	0.767796210905	0.10874433087	-0.0643762731673	4.35204565267	0.402311165061	0.394488334193	0.0596219486533	0.399100731475	0.393220527546	0.0405278234314	-0.0206080275853	16.6253788035	0.350526448929	0.346405650854	0.0379110335043	0.360331796199	0.3550516851	0.052494255491	0.181591151848	204.043187595
FOXI1	0.1647713873	4.9353065333	5.1000779206	0.0452026142215	0.0344861588398	0.0296475342433	0.0625233565157	0.0488546157551	0.0361667605859	0.139837125079	300.0	0.76336682784	0.80204351436	0.106697696841	0.7571469345	0.77628713078	0.0692415067123	-0.11155156943	2.46003295069	0.446727720218	0.442282929756	0.0277487756759	0.450857777672	0.447151855502	0.0390558914258	0.00255475140857	21.4888989634	0.322441793516	0.324538872852	0.0351179244503	0.331164161121	0.331693909918	0.0632311620252	0.0621254674795	143.843672146
NR5A2	0.1681416079	3.2204742333	3.3886158413	0.0794188355885	0.0683778127331	0.0358757609737	0.0740836363088	0.0628007732895	0.0323317107329	-0.0262047502658	300.0	0.736842709512	0.763895284404	0.103117964123	0.714984947382	0.739773605991	0.0960542472515	-0.123019437354	3.38720530492	0.358587324289	0.354102129885	0.0300902906448	0.368928857971	0.361449728672	0.047339529831	0.036325263534	54.1371835088	0.341888711652	0.339357671791	0.0330384232664	0.354798510236	0.347710517041	0.0778791112414	0.0944341500016	142.665833931
NR2E3	0.1698236063	3.9630647111	4.1328883175	0.11056263413	0.0765801639375	0.0861460343306	0.12919640127	0.0829442047276	0.0889919841626	0.109283602583	146.251897701	0.735539861513	0.763771940357	0.0947022089641	0.783229968852	0.839655727369	0.140333616306	0.138619467487	3.37866705573	0.27939154876	0.268818728107	0.0854320610319	0.273371138875	0.268372350064	0.0495056446319	-0.00320778787551	5.32284467265	0.350313556763	0.347258162914	0.0231805042577	0.367818861698	0.357118721769	0.0766314957339	0.162860094826	48.8634261176
AR	0.1778825566	3.4316552	3.6095377566	0.0513269812399	0.0397420317719	0.030278454248	0.0616795036104	0.0480253933627	0.0326317533739	0.129123679389	300.0	0.732211464702	0.77437791237	0.113590366413	0.724431618359	0.747846652506	0.0932109927652	-0.164869142662	1.07801329944	0.187374953979	0.182050485958	0.0443971376159	0.185573628952	0.180651715291	0.0388639013442	-0.0177897161507	11.9519308887	0.29045454475	0.287181302638	0.0484336629166	0.294727701835	0.29112649187	0.0774249620516	0.0508351964847	53.4249511894
ESRRA	0.1861202667	7.4537839556	7.6399042222	0.0913352737939	0.0823542160144	0.0340168857954	0.0848855362905	0.0752625254069	0.0307504460508	-0.0766575919045	179.602280349	0.742741453323	0.76704169762	0.11523852029	0.721533368889	0.758337931434	0.0811359854304	-0.186992121204	1.07724880716	0.338543354972	0.333722224228	0.0301439612338	0.347544632562	0.341002743261	0.0476529453191	0.0228991931934	32.5084282713	0.298546580905	0.295406953951	0.0356049047403	0.308469002896	0.302873977881	0.0766334510738	0.0650355855413	90.8292366821
NR2C2	0.2028058757	7.6002743889	7.8030802646	0.0620003452259	0.0497137800954	0.0343030995742	0.0578491322349	0.0486436572479	0.0342771276236	-0.106310083104	287.631957016	0.709296224202	0.740160892302	0.0719719347031	0.79181376453	0.81176729777	0.112664996907	0.0923082495325	26.18825164	0.35110724675	0.339867468745	0.0597844294625	0.341021095786	0.333128660894	0.0386686842706	-0.000845144441156	57.882342568	0.328479764381	0.325243175674	0.0442374965064	0.330570999752	0.326112009262	0.0864700308989	0.0547639804313	240.398227213
TCF12	0.2044455873	8.2854513333	8.4898969206	0.0690976525548	0.0534233484886	0.0366965404381	0.0779952488828	0.0645320920604	0.0382057524575	0.0349834397886	300.0	0.715771021258	0.743768676839	0.0876356006038	0.776915102868	0.795819307592	0.109432084492	0.0418547266307	14.277570975	0.348163996093	0.343719030212	0.028353068666	0.359097682074	0.352099567978	0.049059321062	0.0381761911863	86.2634914272	0.324152917017	0.317690744177	0.0330889551629	0.332155904293	0.328798686226	0.0680420830636	0.15232918615	300.0
NHLH1	0.2087423466	4.6391893889	4.8479317354	0.101882592272	0.07566335977	0.0614024329619	0.115168625476	0.0897151921036	0.0618646457341	0.0798976664857	265.096217808	0.745285728649	0.777017459323	0.105251738877	0.711696743967	0.738391168667	0.104753594014	-0.0881137204441	2.56960956072	0.363185457581	0.35344445053	0.0553181956111	0.385678793776	0.370680008957	0.0909347449387	0.0581230210864	39.5388606676	0.337807242894	0.342375469358	0.0498545017167	0.35096090862	0.350288247482	0.0911324548534	0.0198740535193	72.7578321504
THAP1	0.2326709847	6.1018166556	6.3344876402	0.0910881433029	0.0769152338613	0.0455910255709	0.0852506390962	0.0743764387459	0.042084561421	-0.183534602284	138.201943472	0.724697975485	0.755626234694	0.0671453896221	0.788189767249	0.803938783281	0.101209704796	0.00733203778696	21.3592242208	0.355955419416	0.352208456944	0.0299743308197	0.366391169183	0.360040969018	0.0487324020344	0.0353172914203	137.287747708	0.332479949826	0.332012379083	0.0361647756003	0.338533161716	0.338714475556	0.0668463712608	0.0240815973741	261.785946023
FOXD3	0.2435801553	5.7794986278	6.0230787831	0.0478837955098	0.0357713424706	0.0297760157289	0.0689725519702	0.0546781855965	0.0388616739166	0.0866267205782	300.0	0.722571296262	0.770254581822	0.132169093273	0.708156860064	0.758906970669	0.109011011503	-0.0411514293104	5.27771369206	0.442868801866	0.438611385014	0.0287830219296	0.449952914473	0.444196540932	0.0441242299911	0.0331452052598	34.107644495	0.349401797688	0.349869019607	0.0356254491186	0.357192249832	0.357970127559	0.060056153371	0.0791785201182	228.539990683
TFAP2C	0.2455344095	3.2887911778	3.5343255873	0.111549438866	0.0998180994367	0.0335426548645	0.118860913238	0.106010890508	0.0357459936019	0.0200817176932	300.0	0.687479982831	0.716191196773	0.0782079204389	0.765058521755	0.78162308007	0.118038401156	0.0494588288284	26.3460354484	0.279853806066	0.27515137598	0.0235891677891	0.28893623493	0.282046697399	0.0377886391088	0.0465774984853	146.477665248	0.323311081323	0.319485082264	0.0948733394391	0.313831169207	0.312535047238	0.0469620445575	-0.000894319885132	197.756712909
HSF1	0.2577764505	7.0100452056	7.2678216561	0.0730963023121	0.0553392205794	0.0455974746649	0.0836710374506	0.0670810742025	0.0471068681908	0.0576359192861	300.0	0.723470358336	0.759893469733	0.0739852790351	0.785421603002	0.808625580988	0.110905815572	0.0432494769867	9.73675383377	0.197865944281	0.194356124688	0.0237049481703	0.204115532124	0.199030933857	0.0364767144334	0.0136330671746	34.927764948	0.333048862203	0.332726745049	0.0338126354324	0.335945565402	0.339349726735	0.0754089252819	0.00250026326446	69.9103350731
ESR2	0.2614649397	3.6853600444	3.9468249841	0.0818904933788	0.0720165509486	0.0322369497784	0.0890196678519	0.0766214406855	0.0344992489264	0.00450602392058	300.0	0.730983184862	0.763672247736	0.089074542334	0.801246979695	0.826872599139	0.110596002713	0.121286911207	15.8066380921	0.309294096875	0.303126230613	0.037995838608	0.317850873113	0.309424460246	0.0537338501977	0.00871965403156	37.1300833151	0.31943838181	0.316828506741	0.0413248194004	0.330537227216	0.325463979436	0.0711429110518	0.087893972721	148.852511137
MYC	0.2679101471	9.9725863556	10.2404965026	0.0545508465907	0.0417471490557	0.0326207406372	0.0611596871648	0.048034616144	0.0376321495502	0.040487971065	271.498233853	0.672732889149	0.690340461333	0.0660600382896	0.702072750237	0.729891172863	0.110857601725	0.0886180590877	9.18938329293	0.545610854566	0.539849538195	0.0396140317159	0.564215649969	0.553384984931	0.0634018983572	0.0837848169543	61.8005787063	0.310762524176	0.313023811535	0.0793025486374	0.303679180244	0.309784903508	0.0362170652537	-0.00715748647637	58.1321324956
