FACTOR	EXPR_FOLDCHANGE	EXPR_GM12878	EXPR_K562	FLR_80_GM12878_protection_mean	FLR_80_GM12878_protection_median	FLR_80_GM12878_protection_std	FLR_80_K562_protection_mean	FLR_80_K562_protection_median	FLR_80_K562_protection_std	FLR_80_protection_ks_stat	FLR_80_protection_ks_pvalue	FLR_80_GM12878_tc_mean	FLR_80_GM12878_tc_median	FLR_80_GM12878_tc_std	FLR_80_K562_tc_mean	FLR_80_K562_tc_median	FLR_80_K562_tc_std	FLR_80_tc_ks_stat	FLR_80_tc_ks_pvalue	FLR_80_GM12878_fos_mean	FLR_80_GM12878_fos_median	FLR_80_GM12878_fos_std	FLR_80_K562_fos_mean	FLR_80_K562_fos_median	FLR_80_K562_fos_std	FLR_80_fos_ks_stat	FLR_80_fos_ks_pvalue	FLR_80_GM12878_flr_mean	FLR_80_GM12878_flr_median	FLR_80_GM12878_flr_std	FLR_80_K562_flr_mean	FLR_80_K562_flr_median	FLR_80_K562_flr_std	FLR_80_flr_ks_stat	FLR_80_flr_ks_pvalue
TFAP2A	0.2800466492	3.4869517	3.7669983492	0.182132929991	0.163216865517	0.054841522139	0.19444656112	0.173603965003	0.0568371006691	0.0171017580996	300.0	0.765226494781	0.778237579563	0.0313723128142	0.837090884937	0.842291126025	0.053789633006	0.361237841888	300.0	0.359342627652	0.352553972291	0.0550552777329	0.354418130069	0.351967840571	0.0316746659015	-0.0824234499292	0.214964686221	0.298196692275	0.297936005871	0.0288330431284	0.30961869885	0.305327645288	0.0662488408306	0.0217084035759	300.0
FOXA2	0.2824259243	5.7826448111	6.0650707354	0.0575935650736	0.0473058873273	0.0307881335058	0.0766871070246	0.0645664761587	0.0378272692847	0.237929874948	300.0	0.767554888624	0.778408097415	0.0544163220015	0.755002053568	0.761722076186	0.042110184403	-0.0597631662153	100.790215735	0.319991042458	0.317109042432	0.0545747902223	0.318012476288	0.313066021722	0.0224568840559	-0.0146101903008	0.493950865246	0.333544395738	0.333095286136	0.0174968667055	0.339734244368	0.340699539442	0.0333441798726	0.196124676692	300.0
HNF4A	0.288795264	4.5631320111	4.8519272751	0.107115310885	0.0930363017978	0.036541493105	0.115516594287	0.101737050022	0.0394353589385	0.0719988621647	300.0	0.78239789414	0.787319070216	0.0534881331086	0.758657081147	0.77101437756	0.0347074815746	-0.117556322205	130.732231874	0.475737359074	0.472271535792	0.0567011389085	0.465051744004	0.467856488642	0.0348792084339	-0.00454940596928	0.656139884353	0.32383878774	0.323797606705	0.0483355912021	0.317840073373	0.317878360102	0.0274937052579	-0.0145738012854	277.169928824
KLF4	0.2972105934	3.8627360944	4.1599466878	0.0929430917465	0.080076246187	0.0425902146975	0.0867576967402	0.07622346013	0.0418657380294	-0.136549331593	300.0	0.735789506975	0.753809487068	0.0390297244932	0.791175566011	0.796976912952	0.0749781270003	0.0101505542318	300.0	0.4746737882	0.477458617694	0.0438663935889	0.491511363175	0.489988299025	0.0538905989045	0.0643675027263	3.08036217034	0.338864174397	0.330308630567	0.100881620022	0.326424898812	0.324912106232	0.0391549001302	-0.0754301754893	300.0
MAFF	0.3007221317	5.7360744556	6.0367965873	0.0934900713129	0.0801118649633	0.0415560391773	0.11753184909	0.104974901443	0.0432412458032	0.171720026487	300.0	0.771990606907	0.77642070998	0.0507133907623	0.762593144398	0.773193997121	0.0334716726975	-0.20239631452	42.9031234517	0.795232716525	0.797688516604	0.0312399131239	0.807778530504	0.812300217781	0.065760978828	0.281748896911	4.94672150683	0.276691610974	0.276840047296	0.046873366367	0.270989657956	0.271533445205	0.0210375890424	-0.0231267229597	188.208998101
EGR1	0.3257248989	7.7385820111	8.0643069101	0.0758879493843	0.0661460300366	0.0319552708201	0.070780409932	0.0631418067311	0.0300115155164	-0.133465934664	300.0	0.745830527702	0.761059756662	0.035307244417	0.806246906326	0.811917479556	0.0659219513719	0.108118826713	300.0	0.483658747719	0.482222083695	0.0710528492955	0.477984982618	0.473854381127	0.0498744985906	-0.0575458392102	0.848518864205	0.335392374988	0.334940496696	0.032811360091	0.352429884862	0.344188801035	0.0870853332982	0.0431508151401	300.0
FOXA1	0.3421642349	5.6048126222	5.9469768571	0.0651214159482	0.0535688127783	0.0308883168175	0.0857833175435	0.071746998857	0.038504391176	0.243908060995	300.0	0.767878828991	0.779206246067	0.0555377257952	0.754728232447	0.761612677173	0.0439925139231	-0.0473765032084	132.066363417	0.546639993699	0.535795745818	0.0666472788307	0.533562195435	0.532048214478	0.0532319768667	-0.0484640298361	0.180237433945	0.324853744713	0.325051500412	0.0214429130489	0.33173208062	0.332859525953	0.0365516146021	0.187036979282	300.0
ZNF143	0.3452436317	6.0893881778	6.4346318095	0.0665969754565	0.0554248728535	0.0312516059108	0.0736415073398	0.0608273368231	0.0381767875965	0.0761619296225	284.423785357	0.768426372223	0.780146558302	0.033587804208	0.813074857828	0.817709195582	0.0513214703619	0.121763617015	286.802109899	0.486968338812	0.487300841282	0.0186187454777	0.489313659886	0.489602244204	0.0620252194682	0.0323076923077	0.833219311794	0.311213672616	0.311222797363	0.0232439866907	0.326448512945	0.321899905524	0.0516762579273	0.183929505542	300.0
RUNX2	0.3618333603	4.6660095444	5.0278429048	0.117824285728	0.101348222358	0.0442596381232	0.129918339353	0.112383838588	0.0462721044099	0.0342577259281	300.0	0.769534073418	0.781509402077	0.0300782973197	0.816740412699	0.8205452265	0.0518327560821	0.119381969564	300.0	0.467201551964	0.466095712449	0.0606410318391	0.466627825227	0.462603728272	0.0374917769363	-0.0247380981272	0.769534336284	0.276704474997	0.276702360689	0.0263446866028	0.291605991396	0.287084194173	0.0581094484188	0.118734352161	300.0
HINFP	0.4358591397	7.2948900667	7.7307492063	0.142554313459	0.102749681552	0.0933049578487	0.130592912589	0.102559111679	0.088711435503	-0.0363256974223	27.8339822998	0.652778288626	0.658942393892	0.0457668035362	0.708873786576	0.729594104086	0.0846177240913	0.192005011832	117.427542143	0.748680195265	0.775113601692	0.0754814247105	0.79232154394	0.809511471267	0.109886116584	0.333783783784	0.767720044649	0.309110463078	0.307994843345	0.0799731716439	0.301766291936	0.301967313139	0.04057127314	-0.0565452323672	19.5807582084
NFE2L2	0.4420932307	8.0907506	8.5328438307	0.168407764377	0.140547355736	0.0668143792806	0.19249292549	0.171555524088	0.0669425959117	0.0868500286655	300.0	0.690595648672	0.694852154534	0.0359631057137	0.746744662949	0.759378071308	0.0590182806667	0.266243300932	300.0	0.539591742635	0.544233729615	0.059803706736	0.561689935017	0.553914024684	0.0853905422378	0.0758620689655	0.656337661182	0.281498425278	0.281611431809	0.0213297123998	0.291808805725	0.289881387684	0.0509555654589	0.0501859509953	300.0
ELF5	0.4523526907	3.1523454944	3.6046981852	0.091232833855	0.0782564125478	0.0430618504589	0.0829407781097	0.0708966536861	0.0406511698323	-0.134656236921	84.5001555071	0.782447459323	0.787462754805	0.054419909174	0.754538426325	0.767341558783	0.0340960680662	-0.0735706923799	165.14808155	0.496392959181	0.48758194654	0.0401610221107	0.498787579761	0.490686229716	0.0756299408849	0.0175185329692	0.580210041907	0.285224246302	0.285339966463	0.0279132191966	0.29697271301	0.294492253491	0.0532687561566	0.0917393350429	300.0
FOSL1	0.4532559783	6.1548197889	6.6080757672	0.111286090698	0.0854837651096	0.0660858371183	0.136228730505	0.114781208881	0.0677876947571	0.0570605379227	300.0	0.706831958466	0.710406593697	0.0319405181112	0.754066755894	0.765020334339	0.0549584764659	0.219068585114	300.0	0.458950398167	0.448434870581	0.103410958514	0.490530793038	0.464878463373	0.130557094815	0.000828157349896	0.231370046337	0.292364640136	0.292619635535	0.0154986767185	0.301616430593	0.300821963265	0.0392679857626	0.087379433622	300.0
MYCN	0.4801307574	3.2576197611	3.7377505185	0.0976488223063	0.0724924674779	0.0616965201587	0.109521648365	0.0855193619896	0.0630790642324	0.0369395419934	151.899274709	0.734299339375	0.752917425742	0.074993527217	0.721626596575	0.72902314791	0.043467838727	-0.0252561741481	118.712332515	0.350141401466	0.349291584407	0.0657741835568	0.34689305446	0.348243824564	0.0385867810237	-0.0597222222222	0.0413501379504	0.324715774115	0.320958194535	0.0773759451029	0.317390929185	0.31619629738	0.0335366801602	-0.0930212451953	57.203980686
GABPA	0.5028823016	7.8969734444	8.399855746	0.124775408203	0.104430436224	0.0592033465295	0.113291941426	0.094818165969	0.0584313004967	-0.0775396328837	187.804198279	0.772674770538	0.776549061443	0.0697866157951	0.735050138566	0.746300391209	0.0368458208191	-0.0331216564353	300.0	0.36984039367	0.359106752071	0.0531053234451	0.393668101329	0.370735978921	0.0736261308832	0.133333333333	0.167949930289	0.316522313322	0.308648140111	0.0955471582003	0.300146810786	0.299578178018	0.0369737881979	-0.01083929194	298.499853503
FOXD1	0.5050155706	4.7789315722	5.2839471429	0.0874700286627	0.0764506953063	0.0546451040141	0.112648227937	0.103338814597	0.068981457056	0.136286943282	300.0	0.657955218229	0.662860576996	0.0430830966316	0.752848879049	0.768804374849	0.0697549473415	0.453054838757	300.0	0.213924789329	0.205731925057	0.0709393241283	0.206734622273	0.20369486651	0.0373215536639	-0.00570409982175	0.261043651324	0.280407399063	0.280722347421	0.0187502985046	0.289016670423	0.288933677958	0.0372712571003	0.227684512344	300.0
RFX2	0.5546670519	5.6586416889	6.2133087407	0.119300518414	0.106099121527	0.0558226741457	0.106047667747	0.0905283906003	0.0547929330892	-0.081295989328	105.503360761	0.743698004225	0.760908440107	0.037404070808	0.795379725131	0.802208292966	0.0670584492456	0.0411570019679	300.0	0.434404991671	0.424439362469	0.0719817257634	0.422803454852	0.423647363971	0.0407230434039	-0.0326359832636	0.157608992039	0.314665299693	0.310453196285	0.0856770548364	0.304020770872	0.303588103146	0.041580410617	-0.0395707841176	170.785223958
JUN	0.5849624926	6.7732512111	7.3582137037	0.0750826855762	0.0624600764039	0.0460624750738	0.0635115218	0.0502635014564	0.0425517974308	-0.0389988752847	107.515247806	0.743998386715	0.766612772837	0.0737211603038	0.742156891421	0.750294334242	0.0424505150115	-0.0783081899019	113.824421093	0.82256713509	0.813695700843	0.0314771959676	0.826007016808	0.83095250536	0.0724983256711	0.0381570408825	0.808993370304	0.330952778966	0.324010516383	0.0919445108208	0.316977005221	0.31552311285	0.0413976312775	-0.00375903430364	170.231193267
RREB1	0.6168598915	7.6570760556	8.2739359471	0.215061090403	0.173933227645	0.0930179940415	0.236882922171	0.201777821358	0.103933856156	0.0897718918482	187.122006302	0.781532057667	0.787382476486	0.053247049972	0.764839030245	0.777573540922	0.039667578994	-0.162895423097	28.0931532513	0.763645537953	0.755733414132	0.0303087101959	0.772452978398	0.774455127044	0.0739447427463	0.281818181818	1.8050970973	0.305353162204	0.305278335705	0.025422146333	0.311901532261	0.312199902819	0.0466958303449	0.00915562345424	117.245596018
TBP	0.6500373048	7.5551221556	8.2051594603	0.171578188335	0.135199430073	0.0885663179284	0.205030713592	0.172841715606	0.0906040345037	0.138305066883	214.89916428	0.748091995634	0.768152506847	0.0733723933007	0.744956296693	0.752473578994	0.0450989688448	-0.0554468561843	51.8348752309	0.355585964324	0.357645992922	0.0620493734967	0.372371835451	0.368470064448	0.110533332753	0.114465408805	0.513379678286	0.334717017966	0.335101073757	0.0264158450765	0.344212783789	0.344950473352	0.0475792232204	0.164908828101	270.313881494
SREBF1	0.8101193132	6.9467773111	7.7568966243	0.0701462159627	0.0577447807103	0.0366862989732	0.0796501748764	0.065856374628	0.0381349305029	0.117055361141	300.0	0.785221883077	0.79099665693	0.06087800214	0.764926061074	0.780566407989	0.0376963069353	-0.141822671848	52.9991992524	0.486980350652	0.478922431816	0.0677013112386	0.48014729737	0.477038275854	0.0381074843575	-0.0802521008403	0.0791000967802	0.302177332935	0.301897524298	0.0294712597255	0.317063472233	0.313533314308	0.0603895799272	0.192063100817	300.0
NR4A2	0.8436708815	5.0949779333	5.9386488148	0.0720874465469	0.0605057574101	0.0338210486272	0.0660947590694	0.0576432645775	0.0319722856174	-0.0581305353711	300.0	0.760064163729	0.776076682928	0.034365236755	0.808734607022	0.814300406417	0.062435170657	0.0729676871897	300.0	0.427209481504	0.427779854644	0.0403163237528	0.433640253323	0.432744239262	0.0552396216954	0.00121488230828	1.59235636098	0.315547055497	0.315306773815	0.0296046842796	0.334329736172	0.328172630026	0.0742094717423	0.184590809472	300.0
BRCA1	0.8474343958	6.8606145778	7.7080489735	0.0538543315059	0.0403227759489	0.0438995108722	0.0643562730056	0.0432096128542	0.0537244340271	0.0633938252192	183.591630027	0.803986262345	0.808768396512	0.0544038021019	0.775577026692	0.787591126935	0.0337369556777	-0.0293688130725	80.6399213295	0.392581968364	0.397861812624	0.111168866336	0.451435180628	0.430195902958	0.118042228218	0.14375	1.33434229729	0.313176157733	0.313218148538	0.0263746977666	0.33030386376	0.326635451179	0.0516758040191	0.225324561494	300.0
FOXH1	0.8556538937	5.0779664556	5.9336203492	0.0694134710044	0.0611930228744	0.034293332636	0.0847964729609	0.0707603010863	0.0362476595951	0.104261935192	278.145803521	0.789026300888	0.796475358003	0.0564079322678	0.772251051769	0.786007169737	0.0438326078948	-0.138191191902	31.762047002	0.175523132467	0.162945109303	0.0726395160708	0.165723006569	0.159021766329	0.0532665269409	-0.00185185185185	0.381554243932	0.310679100976	0.30952311735	0.0261936535684	0.325550701877	0.321457043123	0.0516905159255	0.268790582715	300.0
HLTF	0.9586222063	7.8587556667	8.817377873	0.0858588798315	0.0713116737555	0.0390398974343	0.0949858295827	0.0815175093887	0.0398995312016	0.0221832054237	263.578530508	0.798459670192	0.80344873542	0.0577573815547	0.770488671412	0.784420135913	0.0336477566305	-0.0765532818336	159.251343919	0.473503336897	0.467194386406	0.0616882594081	0.491340963732	0.489873832279	0.0749830424864	0.090350877193	1.19653084128	0.303160594134	0.302641577715	0.0275064852246	0.318333823183	0.31491633994	0.0608650016451	0.148815399698	300.0
PBX1	1.1386414958	3.4336882556	4.5723297513	0.08234137925	0.0686798965789	0.0359116589332	0.0942840606203	0.0802312090431	0.0394101650849	0.111607562549	217.776842375	0.767643580952	0.780173790174	0.0567155200902	0.764977950542	0.77102840872	0.038513121781	-0.0851550089078	50.6075823772	0.582828326302	0.563201927736	0.0859019185504	0.616633905496	0.585197998679	0.101987922036	0.144827586207	0.286360640238	0.295429411818	0.295583033655	0.023818313976	0.305684322948	0.306180044326	0.04254142942	0.159297682709	300.0
E2F3	1.3172578153	6.6528475444	7.9701053598	0.0810352726344	0.0695969956187	0.0377059266276	0.0733748933457	0.0645334440423	0.0327404881551	-0.0907610005866	225.815190388	0.792703204438	0.798364145426	0.064742329456	0.757456230657	0.771952852653	0.0354498446174	-0.0183321916768	300.0	0.624285794819	0.622908563681	0.0408255508967	0.636525087034	0.640295497754	0.0541533875564	0.102658406524	2.27173168545	0.299476709587	0.298876355929	0.0348349537084	0.324371263953	0.315227659691	0.0861389645633	0.194726540065	300.0
RUNX1	1.318027337	6.3660673667	7.6840947037	0.110365530596	0.0942960634799	0.0418129412588	0.123955267359	0.110663816109	0.0433024377128	0.0363139524056	300.0	0.722609787073	0.726609503722	0.0333836136213	0.763916530685	0.777366626002	0.0580046845538	0.242056522518	300.0	0.503468617404	0.498038532649	0.045699578374	0.510719068686	0.509739533282	0.0600698612879	0.062059114383	1.89829010909	0.296270418972	0.296115423381	0.0228246619875	0.316551970959	0.312149087829	0.0514430134727	0.289508659053	300.0
MYB	1.3858840566	8.4442163667	9.8301004233	0.11010284452	0.0977112937823	0.0349055148616	0.120080765696	0.10847544558	0.0374344971607	0.0708326269006	256.687972521	0.782566841802	0.787031294443	0.0534887304382	0.774154923436	0.786990169538	0.0317396115379	-0.162660562169	33.6582036906	0.796283361565	0.798805113334	0.0518684405717	0.823178054011	0.825257844427	0.0670643526944	0.291666666667	3.84249268081	0.297033078452	0.297268769889	0.0233584501303	0.305769656747	0.307350015741	0.0475248268967	0.101280431161	300.0
KLF5	1.4287571918	5.8322508611	7.2610080529	0.0756202877535	0.0662112724218	0.0318879479246	0.0698837798777	0.0623438974345	0.0303271946821	-0.0891897349117	300.0	0.785119334578	0.791249887931	0.0737294151289	0.748556651514	0.767325830627	0.0382694586887	-0.044562072545	300.0	0.492059342455	0.494717034408	0.038902963233	0.516110760565	0.51575967105	0.0549835957791	0.189203660436	8.07580516429	0.323266088785	0.322029972612	0.0372857425228	0.342073378605	0.33443363108	0.0957264023443	0.109706574625	300.0
CEBPB	1.4420250175	5.8850346333	7.3270596508	0.0560476704478	0.0426651148355	0.0388488317713	0.0676587248046	0.0497201390358	0.0417560952751	0.0837180552234	171.502456913	0.734322811388	0.742037594161	0.0415623704796	0.763644445555	0.778019967026	0.0617925534072	0.176278456309	224.571294018	0.362714985044	0.353636164391	0.0626725651616	0.369691692531	0.355362557162	0.0873516177425	0.0180474283954	0.396398147562	0.295794156361	0.295157867336	0.0214266410941	0.314716048868	0.310666687632	0.0516908361444	0.285889226882	300.0
E2F6	1.6574235566	5.1997788667	6.8572024233	0.0759643048059	0.0651135209325	0.0385775017696	0.0683638852259	0.059743849358	0.034035912645	-0.121539480442	120.181375171	0.792141409131	0.79773894827	0.0613795624384	0.765486078552	0.779977969666	0.0350023574535	-0.0543051074845	300.0	0.627167249994	0.62396324339	0.0377460914245	0.639682919514	0.642276658074	0.0549221425267	0.0860710321865	2.27699818153	0.311197170012	0.310857872103	0.0308150714755	0.33456112552	0.328714253928	0.0724598623926	0.26009834223	300.0
KLF1	1.6635713429	6.1962582444	7.8598295873	0.102817597385	0.0896317617374	0.0362299073327	0.113087034902	0.105855326777	0.0406180513597	0.0493680930308	198.468609797	0.74205837246	0.747475287674	0.0381766707167	0.770031160652	0.782418428506	0.0546544005613	0.140564757383	300.0	0.288006686937	0.28491141756	0.0305950503347	0.295570655344	0.292246817381	0.0601326145456	0.0414054600607	1.92786792579	0.304819425188	0.30461012099	0.0300876696004	0.318100318944	0.31839682407	0.0492557832027	0.176574576574	300.0
PAX6	1.6939205042	3.4967264111	5.1906469153	0.160655306546	0.122984643163	0.10012451678	0.191493480096	0.151666335193	0.102057372584	0.142593768598	143.260854816	0.684162216176	0.689860067464	0.0382480272103	0.760653322321	0.775319694284	0.0662502866978	0.427434922198	300.0	0.653841291451	0.636931602879	0.10262443555	0.730960092328	0.728501706367	0.126586443025	0.175703942076	1.0510891021	0.287396276206	0.287414827485	0.022198555879	0.296576264383	0.299391018165	0.0395743370434	0.143504309677	190.227163586
SOX5	2.1842229148	3.1839152333	5.3681381481	0.105662894642	0.0890608468487	0.076796082111	0.140505027519	0.106103474567	0.102288425836	0.00935554993301	109.797040628	0.702095013332	0.709411600157	0.0435068435703	0.765826488417	0.779703617746	0.0610948214178	0.413686260235	284.163327502	0.609272886487	0.601724977976	0.0514187824106	0.612748437047	0.611372095996	0.102980633419	0.0714540361599	0.989588165179	0.314125537597	0.314926747548	0.0186029040829	0.337824231795	0.335758045401	0.0403296172547	0.520639984679	300.0
GATA2	2.8053180053	5.432595	8.2379130053	0.0592536266351	0.0445976848073	0.042123060925	0.0916218993773	0.0755639042212	0.0488642382185	0.328197463739	300.0	0.72242126194	0.728197003455	0.035857730699	0.760548934631	0.773794024418	0.0589678517007	0.289359186134	300.0	0.257348154621	0.240155632607	0.051012961936	0.261230902258	0.257864923159	0.0931998455149	0.0701149425287	0.64664405008	0.300888366398	0.300373000825	0.0209984337239	0.324620766746	0.322206259087	0.0563515842406	0.328756923865	300.0
NFIL3	2.9961961857	3.4692606556	6.4654568413	0.0518797079942	0.0379984769163	0.0423478417084	0.0677547826983	0.051018324663	0.0478055280285	0.2077979249	140.122336161	0.736791540414	0.744185664466	0.0405992137655	0.777143156258	0.795397048282	0.0672499093246	0.318064267349	144.843094347	0.899077073497	0.891661401295	0.046038957739	0.931215236977	0.941737271908	0.100417864352	0.412987012987	3.27544818331	0.273947854948	0.273166306754	0.0231129843202	0.30076552178	0.295629888956	0.0546972630747	0.439924000241	300.0
FOXP1	3.1047022392	4.1110663111	7.2157685503	0.0364090671962	0.0276249174732	0.0190462633501	0.055848551265	0.0443108101695	0.029464445492	0.346548354414	300.0	0.717287111011	0.723967727185	0.0400607976658	0.76645863763	0.78148308837	0.0620171678489	0.363278915309	300.0	0.528145343516	0.525840646938	0.0126689493153	0.567735764849	0.567771620758	0.037057019859	0.622705793128	35.2874390461	0.371576876042	0.372259244055	0.0166991173793	0.399754304706	0.40157627944	0.0371423764952	0.539099857445	300.0
MEIS1	3.3781919153	2.5587908889	5.9369828042	0.0909579973309	0.0706380972798	0.0499487655414	0.107147774377	0.088832590504	0.0506252217475	0.205863216869	300.0	0.765844086631	0.769913774087	0.0305712919879	0.783021493964	0.796050183893	0.0566025566763	0.153674194636	300.0	0.392936169265	0.387096978778	0.0406589485818	0.413724476421	0.40602321453	0.0715285327387	0.169817984243	4.98046428469	0.29287975644	0.292767204175	0.0224817290225	0.313961129707	0.314725867702	0.0560251123978	0.338006967449	300.0
BCL6	3.4875521122	3.0029773111	6.4905294233	0.0944765766195	0.0790873955904	0.0390919635753	0.10904225055	0.0953241152873	0.0395261955132	0.243318829801	300.0	0.741417390675	0.747182419632	0.0369063414443	0.778255000055	0.790072976413	0.0556276950196	0.299974814404	300.0	0.691329629402	0.683487461689	0.0274599107736	0.734034440881	0.735665464218	0.0555809498682	0.469082125604	9.05781224254	0.315962593021	0.315724420047	0.0233431819577	0.341392954654	0.341646573464	0.0453477999629	0.422080986516	300.0
GFI1B	3.7590489169	5.1557787444	8.9148276614	0.0647961016123	0.0513777603565	0.0383194397982	0.0798777963001	0.065501487539	0.0402544689088	0.175868521352	300.0	0.706943776272	0.71401637394	0.0406841792049	0.772332830019	0.794037322579	0.0760730375408	0.479945193586	300.0	0.520496350564	0.522756848541	0.0318807470803	0.561341269501	0.561874257746	0.0634100881209	0.418520568161	8.30591205002	0.329598023832	0.330600377055	0.0286892582269	0.359704716108	0.359234932031	0.0589363957829	0.42805407535	300.0
MECOM	3.8933306132	2.5627071222	6.4560377354	0.0622882315905	0.0458575687494	0.0382821172167	0.0870711415106	0.0674132284141	0.0491497908418	0.306657291732	300.0	0.658172541603	0.663936399247	0.0401091595694	0.76615329925	0.781330179614	0.0670764031304	0.615542517538	300.0	0.419912390065	0.419646454417	0.0302329575638	0.476802179015	0.460394922693	0.111801205044	0.317543859649	2.59634039076	0.284877431034	0.284118918468	0.0205032611818	0.314082589493	0.311842019379	0.0485141935886	0.470730617202	300.0
GATA1	4.1029498	5.2923967556	9.3953465556	0.0526171433779	0.0389577536049	0.0413201542745	0.0807589104923	0.0668061258246	0.0445325792785	0.349770276265	300.0	0.716367219618	0.722032070168	0.0359565330285	0.773764555678	0.787714655038	0.0603648962141	0.448711744001	300.0	0.455336951606	0.444651741294	0.0529240569149	0.475285063124	0.462437810945	0.120237371145	0.060641093011	0.373423457493	0.288110527996	0.287787704214	0.0166442028679	0.318765114751	0.316207945285	0.0577680397384	0.428381197048	300.0
