FACTOR	EXPR_FOLDCHANGE	EXPR_GM12878	EXPR_K562	FLR_90_GM12878_protection_mean	FLR_90_GM12878_protection_median	FLR_90_GM12878_protection_std	FLR_90_K562_protection_mean	FLR_90_K562_protection_median	FLR_90_K562_protection_std	FLR_90_protection_ks_stat	FLR_90_protection_ks_pvalue	FLR_90_GM12878_tc_mean	FLR_90_GM12878_tc_median	FLR_90_GM12878_tc_std	FLR_90_K562_tc_mean	FLR_90_K562_tc_median	FLR_90_K562_tc_std	FLR_90_tc_ks_stat	FLR_90_tc_ks_pvalue	FLR_90_GM12878_fos_mean	FLR_90_GM12878_fos_median	FLR_90_GM12878_fos_std	FLR_90_K562_fos_mean	FLR_90_K562_fos_median	FLR_90_K562_fos_std	FLR_90_fos_ks_stat	FLR_90_fos_ks_pvalue	FLR_90_GM12878_flr_mean	FLR_90_GM12878_flr_median	FLR_90_GM12878_flr_std	FLR_90_K562_flr_mean	FLR_90_K562_flr_median	FLR_90_K562_flr_std	FLR_90_flr_ks_stat	FLR_90_flr_ks_pvalue
NRF1	0.2705882836	6.4108549333	6.6814432169	0.0539466315116	0.0433941292068	0.0427992575285	0.0690680250527	0.0559559812117	0.0573173540261	0.00459090970762	34.1356205412	0.740668233601	0.751258360801	0.0401199381262	0.773453428051	0.79282601496	0.0675033555247	0.238275539976	300.0	0.417585205911	0.418567949707	0.0499310090665	0.415807825807	0.41503892233	0.0296977576394	-0.0273777155255	30.4942303481	0.339595452439	0.34047637974	0.0561443536483	0.357822425636	0.347046702303	0.111125594074	0.0201797660765	3.20562703459
TFAP2A	0.2800466492	3.4869517	3.7669983492	0.0632177158619	0.0502355089726	0.0560714153453	0.0901304600684	0.0700572257749	0.0816099416548	0.0215754626575	110.748128727	0.734718002742	0.754752270689	0.0437691228655	0.802961895275	0.813037222868	0.080428877881	0.0814140256937	300.0	0.421661582344	0.420814853898	0.0308343798784	0.433629664676	0.432587534236	0.0498212419556	0.076882714133	295.844501356	0.302259115509	0.298008870983	0.0877881696588	0.333965609947	0.309074464788	0.162806234287	0.0456253147875	13.7481272685
FOXA2	0.2824259243	5.7826448111	6.0650707354	0.100739517363	0.0809806444245	0.0814331496358	0.135062051609	0.106107381563	0.114484244461	0.00603706325522	32.3813006608	0.756597765793	0.766289306358	0.0380572479008	0.776484026938	0.791763857752	0.0580723699482	0.145818352758	300.0	0.40661679258	0.408356438001	0.0413677338924	0.403457087087	0.40475159372	0.0249985869395	-0.0025985354198	65.8140624164	0.343639119441	0.338228893913	0.101727511607	0.343269737958	0.337607666176	0.0810306953303	-0.0151268314064	0.822996560286
HNF4A	0.288795264	4.5631320111	4.8519272751	0.0635201651101	0.0506469589248	0.0536307472311	0.0899395477073	0.0715362552532	0.0771522370362	0.0363325728941	76.7640786612	0.767725295945	0.784296178022	0.0317085445361	0.834317442728	0.843475969696	0.0593095164477	0.301939808905	300.0	0.659265388765	0.659357234773	0.0266939438128	0.673823115136	0.673834396118	0.0479950327128	0.129569897089	251.386957471	0.323932023958	0.319488662766	0.0888403905562	0.334695947768	0.325624857083	0.124442023798	0.0138871939876	3.28989752
KLF4	0.2972105934	3.8627360944	4.1599466878	0.0899473634223	0.074667785019	0.0758772051284	0.0701691033488	0.0584535342123	0.0527325568126	-0.00340421973358	166.08642417	0.667355219447	0.668089837058	0.0457840526086	0.776409365281	0.776510331844	0.0902532605654	0.2879898756	300.0	0.454301923293	0.445054046056	0.0448380252417	0.478852890842	0.465135683393	0.0740071259708	0.0783012550639	300.0	0.335114344294	0.329319168959	0.0794421381802	0.375849324255	0.336705745254	0.191865466548	0.0641546510319	85.7880575644
MAFF	0.3007221317	5.7360744556	6.0367965873	0.0392076210073	0.0315598982531	0.0338622746059	0.0543972707379	0.0437895203309	0.0470161045329	0.0420963359366	77.768389439	0.757281487005	0.765187230523	0.0583195583216	0.738494487001	0.747799688682	0.0343318783668	-0.125911896157	230.851452401	0.389195966649	0.388835769822	0.0278409083765	0.408788506303	0.403555621767	0.0559858204037	0.125069850621	189.760658788	0.273260998991	0.27212101301	0.0703627504428	0.284617034295	0.27951897586	0.106622701343	0.0353604096491	3.24651558601
EGR1	0.3257248989	7.7385820111	8.0643069101	0.085314159091	0.0672946887695	0.0777505027712	0.0655427157541	0.0536300057895	0.0535088887229	-0.0171707865245	200.97842274	0.682635026812	0.686144164504	0.0456743526304	0.785254470375	0.786336883584	0.0862054355962	0.257041842203	300.0	0.461723717467	0.455661432015	0.0389573136574	0.483236413597	0.474444754263	0.0656994653874	0.108601135745	300.0	0.339488090138	0.33649817983	0.0750710936721	0.370686605157	0.347125026019	0.158844226654	0.0498859915877	83.0266598573
FOXA1	0.3421642349	5.6048126222	5.9469768571	0.100890828808	0.0809024233192	0.0837286930996	0.135785729481	0.107181711106	0.113539639949	0.0203648802182	43.1383337537	0.755568749703	0.765297143291	0.0381075456972	0.775472269291	0.791480982555	0.0602785699723	0.151038100269	300.0	0.407646466127	0.409076438641	0.0427004159397	0.403902695477	0.404765922191	0.0251019804032	-0.000423202922018	76.2463410994	0.324839803728	0.32070277688	0.0839546101608	0.335587260449	0.331187286625	0.109516732787	0.0450713205832	4.55044209106
ZNF143	0.3452436317	6.0893881778	6.4346318095	0.0933896061741	0.0736937632426	0.0770321169041	0.131738828759	0.105060917303	0.109890188232	0.057228790873	47.6173212936	0.776903925471	0.792650308888	0.0332611685514	0.828828548528	0.837284873975	0.0598196344608	0.217664090336	300.0	0.474484713212	0.474490204226	0.0296960267519	0.485177341176	0.484985095958	0.0515633518334	0.0698393617379	91.7049344147	0.335347195896	0.331244942734	0.0697799884546	0.352479962401	0.340213146111	0.123067563841	0.0386091883369	2.99460204712
RUNX2	0.3618333603	4.6660095444	5.0278429048	0.105460031304	0.0844256983795	0.0875101757833	0.140029592721	0.110989145356	0.123498609803	0.0031181337756	71.653487066	0.773741710885	0.781086764211	0.0680001304411	0.755973098233	0.774561937376	0.0387960758215	-0.183717794979	92.2613751958	0.474227667504	0.472770466205	0.0307987033129	0.483116344847	0.48183858707	0.0530553948009	0.0309321037048	137.096774947	0.301999636593	0.299814668781	0.0738647948158	0.321633130598	0.305225902975	0.134987186738	0.0384669606645	7.59744805389
HINFP	0.4358591397	7.2948900667	7.7307492063	0.130756154314	0.102643029252	0.112784039454	0.0970072303961	0.0793064892067	0.0784661791171	-0.00658030763951	5.69647320356	0.683808895742	0.700209040605	0.0508024010055	0.75006462755	0.78187971687	0.0926031189867	0.313037675331	300.0	0.447800454282	0.443440795446	0.064965953863	0.47120199716	0.462957851862	0.0977248548783	0.036139711639	12.4329406002	0.309766258291	0.307138904782	0.093128557382	0.329278249404	0.317175055008	0.136807986062	0.0509635635537	1.65317855978
NFE2L2	0.4420932307	8.0907506	8.5328438307	0.0927690070302	0.074564120477	0.0762950371908	0.121596994741	0.0969613142756	0.101445183034	0.00845940062664	60.9778982844	0.635496343737	0.642360490925	0.0404374944859	0.700232049236	0.710592356052	0.0715664047151	0.251084037765	300.0	0.569117926738	0.568902650053	0.030353568581	0.59299474954	0.589649042408	0.0585893098969	0.161906915248	300.0	0.282297277094	0.283818900567	0.0715117301679	0.301607655409	0.291112471864	0.117922362942	0.0950339380476	9.24972516598
ELF5	0.4523526907	3.1523454944	3.6046981852	0.0557566578065	0.0448091763618	0.0434830699792	0.0749079294832	0.0593072149053	0.0632739790752	0.0175600515669	55.6015224512	0.783390431207	0.789833903363	0.0704804304822	0.74185950641	0.754343267071	0.0404892055123	-0.0181751909805	300.0	0.481832265229	0.48045259695	0.0291341687876	0.494343658327	0.492805653063	0.0483900585332	0.081077374572	166.792586377	0.293989961431	0.289319018133	0.0922917867996	0.310921031507	0.297577819571	0.131904501801	0.0179178688959	3.52872787477
FOSL1	0.4532559783	6.1548197889	6.6080757672	0.143416631726	0.112927265465	0.121276522708	0.11215720322	0.0901729234269	0.0892882105884	-0.0121803569539	46.6223661367	0.725914285539	0.730986910869	0.0583049614002	0.720396099534	0.727354094899	0.0334089667566	-0.1562934704	226.101635757	0.44154493098	0.441068292223	0.035037315139	0.46578789917	0.460619871885	0.0726568711657	0.121415960002	262.849370812	0.291889148911	0.291971290916	0.04593946004	0.306747562319	0.301459605947	0.101717878141	0.105862424383	15.5035712073
MYCN	0.4801307574	3.2576197611	3.7377505185	0.0891233071073	0.0735082689247	0.0714619813007	0.121449954193	0.0972512151568	0.100257173497	0.0217419860071	25.9017525389	0.666468686688	0.678656242949	0.0511890831004	0.69984798438	0.722326298587	0.0943492805194	0.114058553237	300.0	0.573922418321	0.570381003574	0.0354549089724	0.596488218587	0.590693366723	0.0573335413578	0.144525554498	152.646191584	0.321356178051	0.318622858257	0.0809327913115	0.345099945466	0.325599353263	0.148318923749	0.0428865365359	4.64674461662
GABPA	0.5028823016	7.8969734444	8.399855746	0.0404129482487	0.0328228043388	0.0338447463557	0.0535101820278	0.042753003661	0.0494663748421	0.0050156749304	66.8003368847	0.657127702555	0.658277157984	0.0889098677398	0.637844773348	0.638285401722	0.0475121197771	-0.105507906317	300.0	0.468005166221	0.46117254556	0.0459638986526	0.490244329401	0.481468991971	0.0741204399257	0.0529592790008	171.108782562	0.30171766302	0.299261053375	0.0786925498266	0.330180853784	0.308631498373	0.160099470863	0.0585398932764	19.7346654903
FOXD1	0.5050155706	4.7789315722	5.2839471429	0.162367921203	0.129212035598	0.138130289139	0.12682205512	0.100244236752	0.102228302957	-0.00602068691049	15.4924718191	0.735723533081	0.744512345398	0.0315298338036	0.776829413051	0.791464728559	0.0572284807275	0.330750253503	300.0	0.608397212906	0.611144759665	0.0341778060508	0.614763501971	0.618447749155	0.0606562624983	0.0366888215181	68.5175869871	0.287084196423	0.27998918373	0.100893039957	0.294954841333	0.288937971141	0.106779859705	0.046585593587	2.2518333556
RFX2	0.5546670519	5.6586416889	6.2133087407	0.0795850278548	0.0635246620079	0.0682953418944	0.111343362106	0.08848158006	0.0983150808764	0.0466434845348	74.9634638404	0.736140699274	0.755470336295	0.042033450213	0.80263306754	0.811949330007	0.0781347489415	0.0528681029922	300.0	0.473467877804	0.469880870151	0.0349657354677	0.491198354634	0.484915145072	0.0580473368149	0.097436222464	157.236780699	0.308834658886	0.304537980008	0.0954642191741	0.345702374166	0.31618881346	0.180980542157	0.0648760421733	14.967534263
JUN	0.5849624926	6.7732512111	7.3582137037	0.0849096397736	0.0688523089411	0.0683471584814	0.112616792099	0.0898139722705	0.0954442419341	0.0219333582085	40.7007699591	0.72072794189	0.746031494962	0.0945459413209	0.719042689127	0.734332444814	0.0496130310715	-0.0153141361187	284.804519142	0.420711930179	0.411812479659	0.0540548255655	0.441141816396	0.423127435269	0.0986813012964	0.031431928741	54.4409405028	0.326202223131	0.320933312392	0.0990588749896	0.358185092152	0.327637487082	0.180577782577	0.0407255586705	7.30152686828
RREB1	0.6168598915	7.6570760556	8.2739359471	0.064360349646	0.0516493592905	0.0545466010831	0.0876808816917	0.067741199613	0.0788676074811	0.0176836899918	21.4548956993	0.768475547138	0.779256946231	0.0343005046774	0.773360227738	0.792610249613	0.0616009127864	0.0414113472339	247.081331902	0.58668797366	0.587878652144	0.0416438232223	0.603480654452	0.603131895455	0.0660286182041	0.0762752980845	64.4879173728	0.309925496095	0.3056436384	0.0793601788797	0.331417728062	0.315566566014	0.135114781904	0.0350405925082	1.67997769124
TBP	0.6500373048	7.5551221556	8.2051594603	0.0421701340233	0.0332779537764	0.0395050570573	0.0567219402564	0.0425733613287	0.0601494831638	0.0223292956119	18.1126665634	0.731070126494	0.74322275959	0.0395399985227	0.772190153585	0.795462775131	0.0737007942937	0.344087351303	300.0	0.366523715935	0.363697243203	0.0725840438191	0.360035038885	0.358981786974	0.0380805981113	-0.0187046215562	16.2671077888	0.34323062808	0.338268266713	0.0845809778524	0.357826875855	0.350274024818	0.124384759532	0.0724679184115	3.71339822035
SREBF1	0.8101193132	6.9467773111	7.7568966243	0.0662853336538	0.0526313600964	0.05606583087	0.0947580404225	0.0747187791208	0.0811869069909	0.0534169853726	43.6957874504	0.759559185604	0.78144477994	0.0371013953957	0.825299900971	0.836256869734	0.0703707670696	0.207260717481	300.0	0.482690955933	0.481764659004	0.0338609589103	0.501082185731	0.498567432484	0.058030817941	0.145451463201	155.987597395	0.314697739519	0.302336662719	0.102713880172	0.327200187165	0.312199528062	0.138273327705	0.00455625436758	1.6035883226
NR4A2	0.8436708815	5.0949779333	5.9386488148	0.0661538713707	0.0531863066249	0.0569425187237	0.085951128825	0.0683369435161	0.080833259194	0.00800445805348	85.7363373892	0.713672691167	0.729352102687	0.0476229564393	0.799190837323	0.805358853949	0.0911959006755	0.147487971899	300.0	0.496611087129	0.494012617549	0.0359570245267	0.520257565791	0.515052983017	0.0616174992431	0.177573847869	300.0	0.330489338276	0.326907486209	0.0785859969264	0.362945475871	0.338499438395	0.159106268302	0.068326437086	30.0095205278
BRCA1	0.8474343958	6.8606145778	7.7080489735	0.0677615163216	0.0551342284098	0.0543263873408	0.0894955083901	0.0693133367819	0.0783098862248	0.00331311033181	15.0519346209	0.761573646663	0.77187551583	0.0367447907338	0.775042993138	0.794584588731	0.0614526209568	0.13793433577	300.0	0.536694162884	0.537299274591	0.0332428589049	0.551503653376	0.553046733167	0.0619085314855	0.122784923171	93.7718679744	0.321251853235	0.314383932495	0.0843694863891	0.33560616854	0.326067084027	0.119475526162	0.040493782171	2.38995389945
FOXH1	0.8556538937	5.0779664556	5.9336203492	0.0401800871085	0.0327748878192	0.0340867562829	0.056016881872	0.0437207061089	0.0506064957067	0.0498286375572	31.2577456396	0.804135630088	0.813127040465	0.055127448426	0.785643879086	0.800967321144	0.0354519545082	-0.108731566595	107.925864035	0.418195699132	0.417473232468	0.0256429702504	0.427904910876	0.42876168765	0.0434994120835	0.108402422939	99.6606872081	0.321670727114	0.309981779564	0.10578715098	0.339133345425	0.321605394033	0.135021085331	0.0563159428738	3.09105510124
HLTF	0.9586222063	7.8587556667	8.817377873	0.0618953268015	0.0504696786565	0.0540835335468	0.0841002330546	0.0667281533357	0.0773003522825	0.0286547850916	47.4183553334	0.759480251253	0.769441392963	0.0818718154775	0.741704072119	0.761665814307	0.0461093505803	-0.164033432982	54.584276571	0.472011891304	0.469066590428	0.041961892508	0.491453929385	0.488387276175	0.0703194837813	0.102127670513	182.657461479	0.305679169425	0.304438775756	0.0677242688894	0.32790692767	0.314958844701	0.134977756503	0.0737536162508	14.0447157242
PBX1	1.1386414958	3.4336882556	4.5723297513	0.0410046147747	0.0319750809461	0.0358548908396	0.0541836930009	0.0427357836458	0.0521269930494	0.0450507532156	26.4311145621	0.77108454539	0.780587871536	0.0368068289767	0.781607968286	0.798782813885	0.0615231490913	0.119083635319	300.0	0.389063590738	0.389834135768	0.0303742759361	0.402005475107	0.403248664897	0.0483032336961	0.0988213944241	82.3761570875	0.297465138794	0.291747684453	0.0913776824631	0.318160462129	0.310250176471	0.112255921652	0.127254952798	5.58203705282
E2F3	1.3172578153	6.6528475444	7.9701053598	0.0697685937563	0.0565013861842	0.0590598798739	0.0966575195269	0.0763321709937	0.086127293877	0.0538570946568	158.351544233	0.695634670654	0.705039175224	0.0466117572721	0.759018805664	0.7642163656	0.0834030329696	0.126548655535	300.0	0.454857550861	0.452405776711	0.0322648338976	0.4818070022	0.478561713794	0.0544452075514	0.251898385016	300.0	0.357695155261	0.352536972708	0.0822335224306	0.393737257944	0.372567045849	0.149464809757	0.0934570535557	47.6095569366
RUNX1	1.318027337	6.3660673667	7.6840947037	0.106324106974	0.0852208403483	0.0851673945783	0.15085144247	0.120512428886	0.12569769651	0.0685069315379	89.0576482118	0.730741022892	0.736825689108	0.0364057699112	0.758308105303	0.775207798643	0.0662642355795	0.160463155352	300.0	0.5537837205	0.552935818471	0.0348255190566	0.571955921003	0.571494232966	0.0605046065266	0.114417930814	249.221673692	0.313667448888	0.312055870331	0.0684388959799	0.339481984875	0.326884701438	0.118335860268	0.107618705405	17.400399685
MYB	1.3858840566	8.4442163667	9.8301004233	0.0899515557462	0.0726827907618	0.0735939616876	0.126678442017	0.102484788126	0.107587008752	0.0840981490993	61.764665642	0.785162147097	0.795195666014	0.0657567021351	0.767136534284	0.784050435643	0.0368400101018	-0.118514749129	77.7749863822	0.475273113064	0.475161399164	0.0250138641549	0.495512877602	0.496017718361	0.0426391347602	0.249899105185	300.0	0.300646946921	0.298035711042	0.0766600781852	0.321472101538	0.309755781061	0.123818168972	0.0646065051198	5.1004297319
KLF5	1.4287571918	5.8322508611	7.2610080529	0.0690684898794	0.0572558614938	0.0523722564318	0.090398112464	0.0747442304773	0.0768931901158	0.0474344953709	226.43716086	0.665998434043	0.668529769388	0.0498171750876	0.731837725023	0.732453282971	0.0983386062486	0.127808957573	300.0	0.489145112246	0.481660794989	0.0392013415352	0.522613054398	0.511709046081	0.0654663154947	0.232409197817	300.0	0.319064942855	0.313574203492	0.0826024211989	0.366580271286	0.327464741443	0.194757731465	0.0756443177302	112.595965965
CEBPB	1.4420250175	5.8850346333	7.3270596508	0.0957745335155	0.0770401748686	0.0796851268037	0.129854603833	0.102267934509	0.11462731086	0.0517252187193	22.7331953789	0.761327700654	0.771353415771	0.0369562216934	0.772380746204	0.791665778588	0.07144041041	0.166867397675	300.0	0.609635000249	0.609879843846	0.028107611112	0.641967723035	0.638995930854	0.0527244354699	0.324806012047	289.80946935	0.295669909287	0.294124049329	0.0665262560904	0.322520554384	0.307843571343	0.1260199813	0.0470409319769	1.92464776181
E2F6	1.6574235566	5.1997788667	6.8572024233	0.0443382568415	0.0359690159951	0.0366620433541	0.0622101452272	0.048873554279	0.0548309900751	0.0698260086899	137.830183061	0.709539552268	0.71875459128	0.0465624785499	0.770157166376	0.775746676684	0.0812184523494	0.128897070343	300.0	0.544024608433	0.541951736641	0.0352096500554	0.579757845198	0.577058343792	0.0606651252411	0.319175496007	300.0	0.330887897107	0.325479431786	0.0842503593787	0.363319033782	0.344176043027	0.146403663862	0.0865113136297	35.3292424515
KLF1	1.6635713429	6.1962582444	7.8598295873	0.0609447633187	0.049017726899	0.0537528454969	0.0865421019758	0.067446365321	0.078830851497	0.0720375584455	50.4273706509	0.752721540842	0.763313703112	0.0366523875716	0.764467655607	0.78297255932	0.0666766969747	0.117341656775	300.0	0.447866041238	0.446231781065	0.0422719268152	0.470611963166	0.466837454681	0.0707053944672	0.115125076094	149.014852169	0.31306132636	0.308640541986	0.0784321709041	0.33203408582	0.322348260018	0.11810881953	0.0582478681857	5.98703962268
PAX6	1.6939205042	3.4967264111	5.1906469153	0.108236552558	0.0856278675343	0.0905199391219	0.149861353656	0.120457184394	0.122563571066	0.101254759497	24.0121964033	0.639715091665	0.650579855853	0.0380537380157	0.776982511442	0.798025101771	0.0694041507677	0.61254712249	300.0	0.533521039355	0.53082058496	0.0413661459302	0.547381043717	0.549637936817	0.0699771479245	0.0978479145275	46.7519432188	0.288759655465	0.289947830209	0.059527417647	0.304631650139	0.300484118724	0.0995579293626	0.0634119960669	2.43934466438
SOX5	2.1842229148	3.1839152333	5.3681381481	0.112714983403	0.0909273346588	0.0885494318342	0.156469119307	0.122386351954	0.129542204046	0.0876835533316	22.0138797509	0.7127377272	0.720588268813	0.0307838307911	0.792222776355	0.808206343446	0.0584942555259	0.572056850471	300.0	0.510406658967	0.512632283154	0.0338263769916	0.53387720785	0.536373443633	0.0559152606697	0.211710053566	212.688359569	0.322813018015	0.318513465492	0.0798771644704	0.345899467256	0.334950356321	0.112134250974	0.142642343836	8.11182458916
GATA2	2.8053180053	5.432595	8.2379130053	0.116501795079	0.09374330443	0.0947068619361	0.13867247175	0.111848031486	0.12164949783	0.0631761841189	19.498241437	0.727480292047	0.734427890115	0.0301846389667	0.755130576474	0.762883197284	0.0685653638478	0.0971636627641	300.0	0.335312696994	0.334310838819	0.0299089448665	0.380563600824	0.372841466054	0.0619451327891	0.346054623716	300.0	0.308870819161	0.3033771891	0.0861708357604	0.333896210381	0.325377822965	0.117218459233	0.161740884777	10.4593418432
NFIL3	2.9961961857	3.4692606556	6.4654568413	0.118511189523	0.0946310204348	0.100125635194	0.159014125576	0.128469940519	0.133256636117	0.135870017539	18.1433836776	0.70593297301	0.717792498891	0.0380027342037	0.79289917179	0.816630007597	0.0752648604788	0.573437996307	300.0	0.313636206071	0.309335601254	0.0421200922253	0.336901405574	0.329604032045	0.0779072687338	0.127258099269	49.0603116498	0.279704161835	0.277633480761	0.0758655638402	0.315885019077	0.30339851548	0.121744500285	0.176717330021	8.43355941557
FOXP1	3.1047022392	4.1110663111	7.2157685503	0.0822677904932	0.0657848799075	0.065837111068	0.113749258682	0.0920285385173	0.0920103062718	0.156605402308	108.339009397	0.796293586111	0.808407011931	0.0320846122595	0.800338071165	0.81234080764	0.0592747932238	0.0360669424657	300.0	0.372842459178	0.373315953369	0.0230926893924	0.397741277802	0.398224875957	0.0409451073255	0.320579634539	300.0	0.372398643914	0.372604811891	0.0628800684891	0.398505986637	0.400559164257	0.0904012379952	0.221836826613	259.156808656
MEIS1	3.3781919153	2.5587908889	5.9369828042	0.0646995493166	0.0517896898542	0.0534850884035	0.0971455146952	0.0772223356575	0.0836509007919	0.170894864034	155.215227855	0.742228161061	0.749821111056	0.0375866401862	0.764732380667	0.781836979935	0.0721176571425	0.22925283366	300.0	0.46798316079	0.467356409046	0.0297450695565	0.504486647467	0.505169784621	0.0499981640087	0.372867288217	300.0	0.29583332845	0.294118652634	0.0650905869748	0.331639451227	0.316412490466	0.141607612131	0.112214700506	24.6433057025
BCL6	3.4875521122	3.0029773111	6.4905294233	0.107226642057	0.0861638874948	0.0886596061046	0.160546831154	0.127453008068	0.137404629292	0.190531494221	94.2158173696	0.763912358742	0.772662467356	0.0350925332807	0.775402810459	0.787931294711	0.0607368214865	0.163761325772	300.0	0.521858247241	0.521386942175	0.0208414030083	0.569074094175	0.567700067414	0.0363320575462	0.586493146274	300.0	0.318558917224	0.313678255506	0.0732132993197	0.349234202795	0.343560132626	0.110283543396	0.18131342765	25.0513180404
GFI1B	3.7590489169	5.1557787444	8.9148276614	0.100016763567	0.0791631533483	0.0805843603118	0.142033570207	0.114594025964	0.113491512007	0.196021877147	86.9030991737	0.753881497327	0.76493744274	0.0406431070261	0.770606249269	0.799111747322	0.0859941691212	0.292282324354	300.0	0.44101420992	0.439210947829	0.0397004794392	0.483606485229	0.47774770161	0.078637079319	0.302073318303	300.0	0.331725085811	0.3296752174	0.0895214956156	0.37477778013	0.361464949122	0.134646430213	0.205979034352	29.0894919527
MECOM	3.8933306132	2.5627071222	6.4560377354	0.0952468904221	0.0753913697567	0.077025519688	0.124555327369	0.100625539364	0.107167217922	0.142463657704	27.88135482	0.645100040314	0.655076054539	0.0367339593311	0.743916261298	0.763926450055	0.0829125986103	0.569834318695	300.0	0.439234217764	0.439129957047	0.0372279383018	0.48857476657	0.483781412296	0.0805126048212	0.317027654118	300.0	0.296554913809	0.292233314258	0.0871152244483	0.31930568473	0.311278653061	0.112941254297	0.0965061771026	6.00930723826
GATA1	4.1029498	5.2923967556	9.3953465556	0.114973582923	0.0926567085436	0.0920212340822	0.136943831827	0.109503083061	0.122287412255	0.100162834944	16.9850769393	0.735132186762	0.742497326216	0.0301096021214	0.745657263286	0.753410745594	0.0692518615471	0.0972036146146	300.0	0.368129160607	0.36683051156	0.0335990401645	0.432629463179	0.422537775351	0.0776622712607	0.400513184307	300.0	0.287444223324	0.28822023928	0.0588913901236	0.32792465826	0.318910069282	0.118191668661	0.204452119309	15.9702334152
