FACTOR	EXPR_FOLDCHANGE	EXPR_GM12878	EXPR_K562	FLR_85_GM12878_protection_mean	FLR_85_GM12878_protection_median	FLR_85_GM12878_protection_std	FLR_85_K562_protection_mean	FLR_85_K562_protection_median	FLR_85_K562_protection_std	FLR_85_protection_ks_stat	FLR_85_protection_ks_pvalue	FLR_85_GM12878_tc_mean	FLR_85_GM12878_tc_median	FLR_85_GM12878_tc_std	FLR_85_K562_tc_mean	FLR_85_K562_tc_median	FLR_85_K562_tc_std	FLR_85_tc_ks_stat	FLR_85_tc_ks_pvalue	FLR_85_GM12878_fos_mean	FLR_85_GM12878_fos_median	FLR_85_GM12878_fos_std	FLR_85_K562_fos_mean	FLR_85_K562_fos_median	FLR_85_K562_fos_std	FLR_85_fos_ks_stat	FLR_85_fos_ks_pvalue	FLR_85_GM12878_flr_mean	FLR_85_GM12878_flr_median	FLR_85_GM12878_flr_std	FLR_85_K562_flr_mean	FLR_85_K562_flr_median	FLR_85_K562_flr_std	FLR_85_flr_ks_stat	FLR_85_flr_ks_pvalue
TFAP2A	0.2800466492	3.4869517	3.7669983492	0.0293270833258	0.0259575795079	0.00921328992466	0.038306885209	0.0338404790738	0.0144555576399	0.0630642330548	300.0	0.802497694081	0.813738955985	0.0236856847549	0.857240057333	0.862840662616	0.0431774245957	0.342464125376	300.0	0.420308614705	0.419172248954	0.0254380978559	0.432425496918	0.43079954783	0.0427548478601	0.0616023315462	300.0	0.294792930209	0.294101123518	0.0433465028081	0.324901605305	0.306495418129	0.138270046083	0.0940590849984	171.931649051
FOXA2	0.2824259243	5.7826448111	6.0650707354	0.0161826140497	0.013249728785	0.0100905324586	0.0237539126469	0.0187357146809	0.0149223846475	0.0648415542331	300.0	0.767239629216	0.772257865163	0.0257846463928	0.805706020288	0.815241191524	0.0452883997338	0.212850777558	300.0	0.407316789028	0.409719691664	0.037222137007	0.403350618833	0.404993525336	0.0216928134918	-0.0108896326338	160.060140187	0.340222476085	0.339292270664	0.0644194205873	0.334638189149	0.3336639004	0.0378292167087	-0.00480096364245	31.5048256128
HNF4A	0.288795264	4.5631320111	4.8519272751	0.0233753448706	0.0199256379841	0.00993697455066	0.0314441748711	0.026931048486	0.0153657223603	0.0475848189105	300.0	0.80213586604	0.811101454468	0.02208905202	0.856013661602	0.86100509744	0.039615298056	0.35669657842	300.0	0.658397426627	0.657858695602	0.0224789138044	0.673357290752	0.673007605448	0.0416952065646	0.140589864066	300.0	0.318213441615	0.317558518048	0.0438893418113	0.33109162277	0.326293328877	0.0907279848193	0.0428228228228	65.3880350707
KLF4	0.2972105934	3.8627360944	4.1599466878	0.0354000320257	0.0309898448736	0.0174594570246	0.0265620927581	0.0232860843107	0.0115249817189	-0.0832951274293	300.0	0.780370507061	0.804192170891	0.0333032830864	0.838069956068	0.848871458831	0.0664316598947	0.149146919159	300.0	0.448090797015	0.439502024096	0.0391280265099	0.472572109282	0.45914114313	0.0675133417253	0.077379188063	300.0	0.357004716873	0.328084791188	0.164101934944	0.328984061976	0.324481368086	0.0547138761782	-0.0352955072654	150.895894154
MAFF	0.3007221317	5.7360744556	6.0367965873	0.0114135149645	0.00933932741946	0.0089627266523	0.0187303409788	0.0147329409497	0.0139922489716	0.104082443207	300.0	0.778661910683	0.783913710945	0.0254043453108	0.802487229453	0.812707919131	0.0481704279096	0.0658058752515	300.0	0.388060096234	0.387276684939	0.024130548147	0.405613988404	0.399976414479	0.0512371149808	0.0691981285486	266.218671396	0.272928447717	0.272831443254	0.0261410850516	0.281862882784	0.280086342105	0.0677085388416	0.0308977353893	63.8145566913
EGR1	0.3257248989	7.7385820111	8.0643069101	0.0121214238165	0.0105360743406	0.00710200241112	0.0090832492634	0.00804611115744	0.00494418077131	-0.0316905566085	300.0	0.787447849168	0.807274096368	0.0303717881462	0.846020850485	0.855086001982	0.0594198920625	0.188489835534	300.0	0.457477799019	0.452182362757	0.0334161180811	0.478616087102	0.469787506257	0.0591554660837	0.0970951023738	300.0	0.336339742462	0.334806416176	0.0491817143272	0.366191072653	0.343556293018	0.151658848188	0.025478829602	300.0
FOXA1	0.3421642349	5.6048126222	5.9469768571	0.016437049555	0.0133304175346	0.0101414099767	0.0240548045312	0.0188448632478	0.0149589883444	0.0668883352778	300.0	0.777499188302	0.782502191593	0.0257800497173	0.807804514276	0.816941830107	0.0442837826231	0.142301553914	300.0	0.408244982464	0.41031643997	0.0381599034799	0.403491669245	0.404886820017	0.0218257161543	-0.0050707301204	190.470997271	0.324767555222	0.32380585858	0.0474291474974	0.332319903304	0.331475687774	0.0721014761496	0.0291806427723	51.2283547909
ZNF143	0.3452436317	6.0893881778	6.4346318095	0.0677722475341	0.0581918438051	0.0330303920807	0.0499245603478	0.0439869556819	0.0204815231339	-0.00475376041198	300.0	0.805826703149	0.814905982814	0.0237042599063	0.841458560876	0.846736324033	0.0423709209439	0.103036467837	300.0	0.473739967362	0.473224186268	0.0248812995385	0.484553469396	0.484985095958	0.0452205086275	0.062701786486	205.232160629	0.332963601098	0.332287599374	0.0278291420403	0.346144501718	0.34104303579	0.0877885243951	0.0606789396515	48.059042441
RUNX2	0.3618333603	4.6660095444	5.0278429048	0.0173664798204	0.0142892409207	0.00865998522471	0.024031227587	0.0196014817669	0.0127340208799	0.0376040616221	300.0	0.82933707198	0.835432670333	0.042596551733	0.808535028528	0.81772411622	0.0251464013726	-0.122474953355	300.0	0.472343065589	0.470875341407	0.0265364983058	0.482318417666	0.480671907683	0.0467995163294	0.0162369330402	296.523939675	0.297112987639	0.296411299422	0.0349558431164	0.313407118897	0.306225707215	0.0921629995736	0.0639193034627	121.467321382
HINFP	0.4358591397	7.2948900667	7.7307492063	0.0641421873058	0.0476141428303	0.0541043049585	0.0418511786791	0.0303138707328	0.0378562790559	-0.0716536657516	104.535462617	0.687564316183	0.698951910314	0.0475668515852	0.748638283921	0.773430216377	0.0843590017001	0.163185635377	300.0	0.443413744205	0.439151409585	0.0571780950962	0.465910150286	0.456871823891	0.089977444408	0.00681260066211	20.4833428384	0.321272406949	0.311964978851	0.121080732896	0.305857250452	0.304384506642	0.0569477091459	-0.0291652814917	4.97402606984
NFE2L2	0.4420932307	8.0907506	8.5328438307	0.0443007138997	0.0373301636396	0.01882798925	0.0657019475837	0.0558829745383	0.0328051147468	0.0795331095121	300.0	0.72862320736	0.735407452614	0.0301469516155	0.783828547584	0.796352420989	0.0590203302446	0.268143957365	300.0	0.56771884471	0.567007571273	0.0263153460233	0.59030416062	0.586014041706	0.0543068533823	0.122893444426	300.0	0.281371285722	0.281125922327	0.0297458378485	0.292880462564	0.290160049041	0.0691346082143	0.0665325189012	109.072877606
ELF5	0.4523526907	3.1523454944	3.6046981852	0.0202217619566	0.0160660242769	0.0148415136726	0.0144048985515	0.01182843653	0.0101288292034	-0.0400778023019	300.0	0.81708295564	0.823510200977	0.0446439082884	0.808782798307	0.818649687849	0.0266013390468	-0.262797088043	300.0	0.479861251456	0.478293798461	0.0253774330579	0.492933951447	0.490956707391	0.0431696672397	0.0694020999774	300.0	0.285019730285	0.284872281517	0.0345134821798	0.298788137171	0.29374481528	0.0816487189422	0.0506487841009	87.2756278025
FOSL1	0.4532559783	6.1548197889	6.6080757672	0.0640633161136	0.052389948473	0.0300279205287	0.0985841056078	0.0809640792763	0.051712419141	0.0597777922164	300.0	0.75710775289	0.763466839849	0.0286481423154	0.790214323223	0.800808870481	0.0558411947849	0.112733606696	300.0	0.439304864851	0.437840569631	0.0311978052522	0.462525557157	0.456804871145	0.0683213576275	0.0750746782705	300.0	0.258020494517	0.258260375821	0.0209942619226	0.267003623447	0.266331982468	0.0583093036641	0.063741167426	185.216968804
MYCN	0.4801307574	3.2576197611	3.7377505185	0.0856190108308	0.0636123061224	0.0483043964977	0.12868472082	0.0960790980232	0.0764769506964	0.117899764582	300.0	0.706788874935	0.718090153854	0.0393570185899	0.777629447781	0.80059016031	0.0739408113948	0.337171902344	300.0	0.570412216411	0.566919084548	0.0299720138057	0.592324887046	0.586151460122	0.0510334139625	0.149421766548	300.0	0.302242107616	0.300674402779	0.0490839513866	0.32714661868	0.309448645571	0.135084997073	0.0393760961181	36.4964319356
GABPA	0.5028823016	7.8969734444	8.399855746	0.0604463937046	0.0521310019029	0.0270218704203	0.0463482783561	0.0403486993887	0.0179139972348	-0.0049102791022	300.0	0.74147737369	0.75501370948	0.0429249838489	0.767219300808	0.795281863974	0.0801323586458	0.066810154479	300.0	0.463124676776	0.456157141218	0.0417081718652	0.485322470131	0.475302765988	0.0690192553314	0.0216840318373	262.944051459	0.30044569515	0.299183607309	0.0487913570277	0.323510432849	0.308844836716	0.133505131829	0.0147150265441	88.1510755267
FOXD1	0.5050155706	4.7789315722	5.2839471429	0.0108309729914	0.00919913565416	0.0099306626462	0.0166346246681	0.0133784328777	0.014500016423	0.0243527105019	300.0	0.749835611578	0.755003149519	0.0262071591726	0.806221941349	0.816123509348	0.0481416463389	0.33210515589	300.0	0.608447352059	0.611323196092	0.0299575891349	0.615821518255	0.620099880274	0.0547767331033	0.0220449071314	141.092368695	0.279926209753	0.279904076601	0.0392739239522	0.291803530855	0.288892835675	0.0702220687262	0.0645251285273	38.0873379566
RFX2	0.5546670519	5.6586416889	6.2133087407	0.0354136956395	0.030788642845	0.0182402841317	0.0532357743544	0.0456444800683	0.0283537792459	0.00127640158356	300.0	0.799776792412	0.815296280732	0.0305130803448	0.834861177565	0.843398404666	0.0553549909541	0.0136770485305	300.0	0.470407568192	0.46714351675	0.0296429115686	0.48841173894	0.481999239209	0.0517571897902	0.121792732213	300.0	0.305058808893	0.303643209819	0.0547573124951	0.33701820401	0.314838627837	0.152065665027	0.0383808718152	72.7061815536
JUN	0.5849624926	6.7732512111	7.3582137037	0.036905499357	0.0312314931559	0.0212101560947	0.058340004088	0.0474796395514	0.0342652911231	0.0661587910143	300.0	0.754166837484	0.763438372653	0.0337965985609	0.791296500676	0.806877397981	0.0632438179791	0.187422677281	300.0	0.43446358051	0.418765296761	0.088143860861	0.41499661358	0.4082842713	0.04558634104	-0.000733507013391	94.8637856576	0.3177947462	0.315727805317	0.0534150807188	0.340771074625	0.325623704858	0.127354751925	0.0293609342929	59.281935829
RREB1	0.6168598915	7.6570760556	8.2739359471	0.0954276807974	0.08029941712	0.044841087433	0.137349012879	0.113163068944	0.0704713478357	0.0165183323882	300.0	0.817493342421	0.823930698003	0.0471382147469	0.803797008264	0.814442211221	0.0289589942047	-0.238160256554	161.794347361	0.586122486848	0.585990896236	0.0349780209739	0.602611636397	0.603131895455	0.0585786934131	0.075134672628	145.982077622	0.278887367897	0.277733695655	0.0387387342116	0.289928313942	0.284868035505	0.088248389746	0.0319856339648	22.2624928816
TBP	0.6500373048	7.5551221556	8.2051594603	0.0170221178689	0.0138290016748	0.0112443254919	0.025367110319	0.0204182054608	0.0166885380202	0.135497037424	300.0	0.771274678832	0.777614015315	0.0289195803181	0.805461621412	0.816997946296	0.0516426122671	0.181192919398	300.0	0.365116799825	0.364110347749	0.0650977707808	0.358384245161	0.357379904837	0.0327119302007	-0.0531790820166	29.6656482617	0.33413376316	0.333871265518	0.0383603511181	0.355175124851	0.348292435701	0.0942025617833	0.133905579954	50.3392815666
SREBF1	0.8101193132	6.9467773111	7.7568966243	0.0384458956608	0.0324215421908	0.0214510251342	0.0569689512634	0.0469722189648	0.0338617464015	0.0185768434823	300.0	0.809163393771	0.819643912253	0.024197581483	0.84878899971	0.854453233592	0.0445645450577	0.155400639328	300.0	0.481088205097	0.479628230362	0.0281079197391	0.49878452308	0.49611143528	0.0504228282137	0.146486937083	300.0	0.303810453046	0.301932629017	0.0420252833807	0.318045125917	0.30967840109	0.105168439384	0.041162288107	42.8582334287
NR4A2	0.8436708815	5.0949779333	5.9386488148	0.033503584192	0.0282748371013	0.0201310902317	0.0249926602681	0.0213015007801	0.0139285781293	-0.0140563735511	300.0	0.798439627222	0.814208318265	0.0277969566252	0.843625719488	0.851043743395	0.0525349464667	0.180845904528	300.0	0.493947752618	0.491546151391	0.0295055644999	0.51725021424	0.512712316702	0.0532905537623	0.209416440003	300.0	0.326375589609	0.325410437074	0.0446944452918	0.356730218498	0.338481007625	0.140060883843	0.0915258879274	206.915281625
BRCA1	0.8474343958	6.8606145778	7.7080489735	0.0387664014612	0.0322582567459	0.0268351209297	0.0273222073768	0.0231598478226	0.0177248352259	-0.0702108924822	300.0	0.831394135049	0.837538107109	0.0468746118494	0.804077371184	0.814741881904	0.0259970183755	-0.0343071037496	300.0	0.536725553863	0.537299274591	0.0278559164239	0.551903504672	0.55451995302	0.0540620248022	0.134006345751	214.158184106	0.313251186836	0.3126260593	0.0393371434268	0.325785492414	0.323481080042	0.0844751607399	0.092088464632	43.6528461181
FOXH1	0.8556538937	5.0779664556	5.9336203492	0.0636667826522	0.0516982984998	0.0368643833047	0.0953768794442	0.0753263999673	0.0579259807047	0.0829993218415	300.0	0.816458831776	0.821704050535	0.0425046057775	0.813380273677	0.821204129866	0.0242818376671	-0.181759563781	300.0	0.417099272869	0.417120438187	0.0217171531208	0.428060795154	0.429614096571	0.0387639895401	0.114147927156	221.240273892	0.3103824133	0.308060723917	0.049646190173	0.328986538591	0.320886487896	0.0902490461299	0.112867670521	54.1517790928
HLTF	0.9586222063	7.8587556667	8.817377873	0.0620970832735	0.0528711788063	0.02893215572	0.0877165083962	0.0730542652505	0.0446723418821	0.00239475008775	300.0	0.803558876563	0.816363206247	0.0267714921639	0.833153784822	0.84007788277	0.0478187495821	0.0256165824548	300.0	0.469826709499	0.467133092529	0.0347342433304	0.489260515111	0.486113841428	0.0605776078498	0.112098253508	300.0	0.303729649167	0.302033847947	0.0432837777744	0.322997921256	0.312857323327	0.114432652123	0.0766137494321	88.7671907683
PBX1	1.1386414958	3.4336882556	4.5723297513	0.0111526229535	0.00910587802832	0.00954588218395	0.0175729369454	0.0142494054776	0.0142931249735	0.0131966588331	300.0	0.773960988611	0.780122932715	0.0273794663963	0.808914951956	0.818369925535	0.0475150775214	0.194585186945	300.0	0.388953136854	0.388914137021	0.0254555781186	0.401866439	0.403759429513	0.042622216516	0.0954895780287	176.295507603	0.28696580439	0.286460651537	0.0362282505856	0.304699046096	0.299248990541	0.075202238026	0.153290843309	71.0516903144
E2F3	1.3172578153	6.6528475444	7.9701053598	0.00848827852163	0.0072210032775	0.00624955337279	0.0118572163382	0.00995675167073	0.00908348410547	0.00971810860678	300.0	0.80851615182	0.81717956361	0.0610293626404	0.789917280391	0.80934594401	0.0308673264852	-0.239148789855	300.0	0.45248660901	0.45012378036	0.0273134857766	0.479278007176	0.475284574023	0.0488605145981	0.267859593437	300.0	0.353832860181	0.351683809009	0.0502682907786	0.387786977385	0.369789416352	0.136870944548	0.114963566501	285.429927666
RUNX1	1.318027337	6.3660673667	7.6840947037	0.0165704851012	0.0138901477807	0.00823864290343	0.0232063777851	0.0188640189203	0.0124198495319	0.0754147087692	300.0	0.788730708379	0.795374120706	0.0265534278818	0.810833671512	0.820954440285	0.0460049551323	0.0908676985783	300.0	0.551889834545	0.550573475855	0.0301791616763	0.571412077347	0.570877401629	0.0535635790147	0.128636227545	300.0	0.273101210841	0.272772595824	0.0324191745732	0.289916597258	0.285119864705	0.0781367935181	0.116683761914	171.361050502
MYB	1.3858840566	8.4442163667	9.8301004233	0.150273300441	0.135971068061	0.0477114726176	0.198148817435	0.172773530961	0.0781354113055	0.0489507459565	300.0	0.809236256697	0.819655539715	0.0468088457656	0.800330663155	0.806152228191	0.02540773449	-0.0436993620661	300.0	0.474328791895	0.474101717185	0.0213010742409	0.495068090629	0.494577094961	0.037959767502	0.25643958404	300.0	0.297891854309	0.297248945416	0.0333746928996	0.314629001069	0.309589005566	0.0852469570602	0.122898001348	100.35187579
KLF5	1.4287571918	5.8322508611	7.2610080529	0.0116440441864	0.010117815631	0.00681677166156	0.00856861150651	0.00749283697508	0.00458857384686	-0.0143889284852	300.0	0.82859490197	0.838287175032	0.0639984994915	0.792238411694	0.814193836167	0.0314775262938	-0.0113575059092	300.0	0.484034897065	0.47748191974	0.0336966302268	0.517366326862	0.507050230909	0.0591136310867	0.271143675576	300.0	0.325408391104	0.321732830225	0.0531689488791	0.35835821661	0.331430696219	0.16227524149	0.00252319915557	291.261228529
CEBPB	1.4420250175	5.8850346333	7.3270596508	0.0125130932993	0.00907188065506	0.0112013922495	0.02022080951	0.0152556438354	0.0170407183739	0.116811559908	300.0	0.770411176218	0.775707638348	0.0258509992	0.806735383194	0.816878267574	0.0495154138842	0.242996642474	300.0	0.609031209941	0.608973055634	0.0238079701042	0.640756852591	0.637911048119	0.0470379490596	0.331486725091	300.0	0.295592184989	0.294768609188	0.0287874283792	0.313821234696	0.308025095964	0.0762725023474	0.145502716056	71.20019964
E2F6	1.6574235566	5.1997788667	6.8572024233	0.00804115076309	0.00679783142136	0.00591388534282	0.0114047780296	0.00949379160823	0.00865555879226	0.0110599326206	300.0	0.816481897378	0.823915264313	0.0552080175668	0.799738865015	0.816157632863	0.0281285431322	-0.226703723473	300.0	0.541580066297	0.53944058706	0.0294571202694	0.576891726022	0.573099315654	0.0538787218556	0.332303612992	300.0	0.312045474026	0.310283648535	0.0491651121005	0.339730994753	0.325477960116	0.128294456989	0.102248633814	252.595956364
KLF1	1.6635713429	6.1962582444	7.8598295873	0.0164997025667	0.0145200287554	0.00985399503303	0.0260423471873	0.0215660814212	0.0153577616271	0.113508863809	300.0	0.838570257636	0.843654627189	0.0404919676172	0.816865452007	0.825567475874	0.0231595186254	-0.0297612657625	300.0	0.445005951001	0.443131816225	0.0356161349475	0.467735221152	0.463235843165	0.0619236179889	0.121359965559	300.0	0.304788244287	0.303468159306	0.0405994311373	0.325450702969	0.320517527794	0.0777952975566	0.179589402136	138.893866367
PAX6	1.6939205042	3.4967264111	5.1906469153	0.0325415721249	0.0258269415233	0.0185623618267	0.0500299821449	0.0397160680794	0.0310574914767	0.106327611549	300.0	0.748376529244	0.755005449367	0.0276224644921	0.813235882508	0.824076660747	0.0495998765462	0.410940458462	300.0	0.530411605311	0.527777094253	0.0361153320757	0.547113449869	0.549637936817	0.0622024036763	0.105550872732	105.349992944	0.287038984004	0.28703472735	0.0296709101108	0.303529903073	0.30047222415	0.0723217882974	0.123860488561	40.5177730304
SOX5	2.1842229148	3.1839152333	5.3681381481	0.019241046436	0.0131829602955	0.0181524154847	0.0328940862982	0.0230554608312	0.0286220748523	0.0906240468825	300.0	0.692273300472	0.697557401854	0.0267773217789	0.816728963922	0.826421222136	0.0495372505105	0.577829399233	300.0	0.510398244272	0.512632283154	0.029388595089	0.535239100792	0.538753799152	0.0502664291743	0.229247169655	300.0	0.313028113789	0.313251061718	0.0381844559829	0.338595273222	0.33422471938	0.0771369687291	0.29921351479	136.295989166
GATA2	2.8053180053	5.432595	8.2379130053	0.0110364945416	0.00878958988389	0.00777933630086	0.0206107056716	0.0169626811349	0.0138215408531	0.23174089282	300.0	0.762411731434	0.76596135234	0.0231793113387	0.799668109948	0.810456077834	0.0595941405171	0.310365899946	300.0	0.334405343373	0.33314902878	0.0252247241974	0.377006904086	0.36909901721	0.0584860506167	0.322697025892	300.0	0.300889356352	0.299389784199	0.0357294300735	0.326705469474	0.322729069707	0.0707567317284	0.285951597404	248.540528445
NFIL3	2.9961961857	3.4692606556	6.4654568413	0.0314279905873	0.0251811076363	0.0211024804675	0.0499552219231	0.0390650832478	0.0339766895481	0.183354407289	300.0	0.734317412629	0.740635466767	0.028078725002	0.822278163631	0.834472253371	0.0550149360564	0.541557465792	300.0	0.31089544489	0.3077645723	0.0359472767565	0.335013583817	0.329434743893	0.0699487478495	0.131386698812	99.4258982138	0.272417365494	0.271258481507	0.0388469031172	0.303231341888	0.294833568812	0.0823980247523	0.292983494239	98.0262316047
FOXP1	3.1047022392	4.1110663111	7.2157685503	0.0150617436335	0.011982602524	0.00963546476717	0.0224295839708	0.0183847434667	0.0146795258221	0.0806542423785	300.0	0.814778741616	0.818976615872	0.0211008126655	0.830943455908	0.839319605868	0.0388395817346	0.126230619116	300.0	0.372336825479	0.373315953369	0.0203323720457	0.397755015128	0.399012919906	0.037032825608	0.329589472709	300.0	0.365206020917	0.366600775835	0.0436756924199	0.391118418451	0.394281813246	0.0841540268442	0.231088173708	300.0
MEIS1	3.3781919153	2.5587908889	5.9369828042	0.0606639807926	0.0542195975977	0.0183986672027	0.083254698639	0.071859403269	0.0307521086731	0.262663365064	300.0	0.806835448046	0.812308049843	0.0234542301803	0.828526528907	0.838775084604	0.0439357719454	0.232599365454	300.0	0.466827192734	0.466070535984	0.0248837206169	0.504180836551	0.504028014641	0.0432540154906	0.402985485224	300.0	0.29349707617	0.292549295827	0.0342713072828	0.32643659126	0.317606934779	0.107446988181	0.260283650357	300.0
BCL6	3.4875521122	3.0029773111	6.4905294233	0.0145054400006	0.0119570473875	0.00886910430196	0.0218682059897	0.0176279782116	0.0142747070199	0.223558791047	300.0	0.78575538251	0.790572284438	0.0236745329235	0.827499738084	0.836867454593	0.0453598679751	0.400313265626	300.0	0.520796411016	0.519893798973	0.0176981383564	0.567911869781	0.5660763275	0.0323989367142	0.58840452312	300.0	0.31493518411	0.314506740232	0.0351301963166	0.343476901906	0.340675442804	0.0721904440224	0.317568369453	300.0
GFI1B	3.7590489169	5.1557787444	8.9148276614	0.0145837198049	0.0122924989655	0.00871147826449	0.021590153935	0.0177619864049	0.0137946340759	0.250990253873	300.0	0.772836115292	0.779014990364	0.0266779482353	0.830364760625	0.841424438077	0.0505494091604	0.491576189431	300.0	0.438689696802	0.437107137099	0.0340482130917	0.480482627478	0.474740774203	0.0691958322184	0.307945077215	300.0	0.286254226339	0.286711509218	0.0434726317148	0.318483525312	0.311878624877	0.108745071501	0.282278078544	232.280833507
MECOM	3.8933306132	2.5627071222	6.4560377354	0.0109887091829	0.00841261520168	0.0099642742633	0.018894044697	0.0145472306015	0.0156204034214	0.182980011132	300.0	0.679830441887	0.684914527754	0.027593678932	0.813658558667	0.826234885837	0.0605827429228	0.624280704605	300.0	0.438573315321	0.438332626212	0.0324765706076	0.485205278678	0.480286828731	0.0743882632841	0.286325409825	300.0	0.284410961011	0.283398360131	0.0385528284695	0.314281713283	0.310581384207	0.073385970039	0.335219562208	249.775418629
GATA1	4.1029498	5.2923967556	9.3953465556	0.00995921469555	0.00758257514758	0.00926853036495	0.0199823328095	0.016404584853	0.0157673004064	0.270382315878	300.0	0.753239355698	0.75683652396	0.0229867410134	0.808310174792	0.819553091406	0.0607400866327	0.448217308784	300.0	0.367092744984	0.365556162388	0.0289599093268	0.427945731025	0.417531403605	0.0732869069786	0.375876724492	300.0	0.2883744399	0.288178890798	0.02698558157	0.321382483032	0.316896691953	0.0735192152031	0.368858682202	300.0
