FACTOR	EXPR_FOLDCHANGE	EXPR_GM12878	EXPR_K562	Cuellar_90_GM12878_protection_mean	Cuellar_90_GM12878_protection_median	Cuellar_90_GM12878_protection_std	Cuellar_90_K562_protection_mean	Cuellar_90_K562_protection_median	Cuellar_90_K562_protection_std	Cuellar_90_protection_ks_stat	Cuellar_90_protection_ks_pvalue	Cuellar_90_GM12878_tc_mean	Cuellar_90_GM12878_tc_median	Cuellar_90_GM12878_tc_std	Cuellar_90_K562_tc_mean	Cuellar_90_K562_tc_median	Cuellar_90_K562_tc_std	Cuellar_90_tc_ks_stat	Cuellar_90_tc_ks_pvalue	Cuellar_90_GM12878_fos_mean	Cuellar_90_GM12878_fos_median	Cuellar_90_GM12878_fos_std	Cuellar_90_K562_fos_mean	Cuellar_90_K562_fos_median	Cuellar_90_K562_fos_std	Cuellar_90_fos_ks_stat	Cuellar_90_fos_ks_pvalue	Cuellar_90_GM12878_flr_mean	Cuellar_90_GM12878_flr_median	Cuellar_90_GM12878_flr_std	Cuellar_90_K562_flr_mean	Cuellar_90_K562_flr_median	Cuellar_90_K562_flr_std	Cuellar_90_flr_ks_stat	Cuellar_90_flr_ks_pvalue
ESR2	0.2614649397	3.6853600444	3.9468249841	0.0891744022237	0.0219630439174	0.18867417971	0.0332654377977	0.00869271530284	0.0343740934524	-0.0376156996819	4.17305512627	0.668795353543	0.675316677614	0.0212336079121	0.801395924747	0.809271145262	0.0476871693623	0.0268536458405	33.2999148651	0.433546557715	0.429223275167	0.028867335958	0.454648780332	0.448514074968	0.0414240241427	0.114966750643	254.044627052	0.50704029662	0.50483118338	0.014295320673	0.517730083686	0.517240738823	0.044650499382	0.16937791911	12.7077426257
MYC	0.2679101471	9.9725863556	10.2404965026	0.0928924907502	0.0247955202556	0.215070144369	0.035174286858	0.0097083161482	0.0355446469726	-0.0214647735554	3.34267234209	0.658032924913	0.662595290663	0.0220129916098	0.796264724333	0.804584508592	0.0455263170789	0.0178447956539	25.7504857514	0.382310076529	0.375584986006	0.0501027248932	0.416266407985	0.403996268439	0.0784641066924	0.0590447050484	106.334909707	0.387592102862	0.390758518001	0.0190807029294	0.400440204117	0.399483845141	0.0471762898802	0.0585928261726	5.76575961587
NRF1	0.2705882836	6.4108549333	6.6814432169	0.1000654435	0.0204069310775	0.196347683322	0.0321894423558	0.014489243883	0.0336602654956	-0.105279870721	2.25789644748	0.808133819191	0.818904884575	0.0912083365735	0.761667578765	0.780066753564	0.074377330898	-0.0904881480764	23.5791013744	0.290193399857	0.28578902051	0.0345186049068	0.308124266119	0.300857385529	0.049017279434	0.0451507208388	80.306097549	0.733485152505	0.736110332527	0.0637522112196	0.721016489739	0.721418510487	0.0332789205205	-0.0100170107477	4.76302985592
TFAP2A	0.2800466492	3.4869517	3.7669983492	0.0692588351257	0.0239691849849	0.161704664205	0.0340399715508	0.0106909302893	0.0338069477483	-0.0656717503579	4.67342775951	0.79788694513	0.809434632908	0.053567773386	0.692828564449	0.696759519327	0.0196549640182	-0.0059377736533	40.9682985181	0.283279695336	0.279690253198	0.021313538756	0.298995133736	0.293212170994	0.034755599062	0.10281670967	300.0	0.276841399445	0.277341521303	0.0057666079785	0.288709408006	0.28513076498	0.0518159119517	0.317142572548	32.5996986764
FOXA2	0.2824259243	5.7826448111	6.0650707354	0.0927642481453	0.0211399037562	0.197369432772	0.0309654905643	0.00861703001654	0.0335280243917	-0.031767541925	4.23980379689	0.801672412884	0.815250423794	0.0797505525249	0.733727588314	0.738770574114	0.0220908342169	-0.0720255152939	26.3604919138	0.280269598519	0.276000332752	0.0348790897668	0.29483114506	0.28994090878	0.0407217710755	0.0555294713237	84.10602498	0.169940737163	0.16913587945	0.0553563419415	0.167249347792	0.166785500975	0.00801383855183	-0.158776167472	1.50069829732
HNF4A	0.288795264	4.5631320111	4.8519272751	0.0825293087531	0.0204629059871	0.184695763957	0.0320717953855	0.0102810658108	0.0341687637959	-0.0230340492356	4.5293777786	0.654253836558	0.667752709125	0.0371777868124	0.795308606145	0.807990303632	0.0708991904559	0.0035672525676	31.6762463977	0.291628188308	0.287345320524	0.0286941190173	0.310046576999	0.303683783861	0.0435087860319	0.0672888820923	190.310656133	0.562334471028	0.550564330568	0.0500787255483	0.569455327795	0.56626799772	0.0524872649875	0.0215043886507	5.06016535838
KLF4	0.2972105934	3.8627360944	4.1599466878	0.0333711545476	0.00518426414552	0.0339248222683	0.0553169640798	0.0224684091361	0.140668985178	0.0381391370456	12.2098109228	0.687492468751	0.695666727229	0.0282527613688	0.79739586999	0.809168786198	0.0621124559699	0.00900171243211	63.349739498	0.410105400153	0.401370106374	0.0369448218612	0.438466212894	0.421816759387	0.0617321307425	0.0479261325347	300.0	0.212786908108	0.212823795107	0.00681964479731	0.218487994865	0.218839154421	0.0199772695762	0.197303375339	28.8116548677
MAFF	0.3007221317	5.7360744556	6.0367965873	0.102835399392	0.0200297683915	0.208445059219	0.0304791826097	0.00911038616417	0.0318031202626	-0.0901305271292	2.34879593715	0.804105536222	0.816661462778	0.0805818002225	0.758625884427	0.766573550092	0.0323195756707	-0.130862658053	19.5409258082	0.27835143177	0.275069266767	0.0291700095677	0.304582701815	0.297961788	0.0492410789694	0.122556918802	241.566172445	0.674462496939	0.688661728619	0.0561977173133	0.702900977905	0.705869433175	0.11597915875	0.0110781110781	3.68701028889
EGR1	0.3257248989	7.7385820111	8.0643069101	0.0315035426578	0.00583014490049	0.0319138526259	0.0593407668578	0.0209608550367	0.146743969671	0.00352417232832	10.8607427003	0.67806433299	0.691365932698	0.0405272323145	0.798924211064	0.808709749073	0.053056209591	0.0108633323574	66.545745381	0.363146355125	0.355130009469	0.0378264276579	0.388656110203	0.374450203645	0.0623793988984	0.0281804297126	300.0	0.246333494396	0.246147472801	0.0094649704877	0.252398784323	0.252970853866	0.0265699149448	0.187804430215	28.8591928342
FOXA1	0.3421642349	5.6048126222	5.9469768571	0.0319198377826	0.00365630780585	0.0335469488622	0.0835810963551	0.0213401705746	0.190463404672	0.0641644045726	7.62981660369	0.802397144788	0.816291287297	0.0812690564721	0.73856995947	0.744254655502	0.0217525101954	-0.0795788568407	27.7009148896	0.280617744136	0.275951235525	0.0376057015556	0.295975142841	0.290861084967	0.0417730249897	0.0726298361839	116.852123863	0.243265173931	0.234742328592	0.0508483451119	0.246298098566	0.242987785278	0.102960257423	0.138155224697	11.7591848889
ZNF143	0.3452436317	6.0893881778	6.4346318095	0.105842034943	0.0266752713729	0.206666642751	0.0381032404309	0.0214539065325	0.0367995391644	-0.152515211201	0.979483447708	0.805566883351	0.816417668847	0.0723513262305	0.765394904684	0.769889701843	0.0178408297328	-0.123946567695	16.6240362154	0.221181026967	0.216599403173	0.0359457550286	0.239503797507	0.23241469883	0.051648337594	0.0512717261002	85.8075094513	0.705629983548	0.704924991518	0.0210540891801	0.72342155156	0.72368515284	0.0517486224409	0.257077645422	9.34489740251
RUNX2	0.3618333603	4.6660095444	5.0278429048	0.0763369816128	0.0227066328839	0.171504720516	0.0335670934866	0.00884410387087	0.0328265562007	-0.0175364183292	6.60449937199	0.694203182551	0.696420176284	0.0162355903476	0.801159063901	0.811303960606	0.0604098036576	0.00764769837967	45.5514043399	0.462161799342	0.458883266061	0.0262127261713	0.486011592129	0.479859312208	0.043907613868	0.142993368431	300.0	0.143361234324	0.143046753031	0.00646679842041	0.149708891846	0.147314234213	0.054741489842	0.048312038448	9.66446171651
HINFP	0.4358591397	7.2948900667	7.7307492063	0.0339020859319	0.0225577952204	0.0351747991447	0.518032400628	0.512678714067	0.420574269971	0.283011384405	1.05854461565	0.634747502975	0.63623460786	0.004663975654	0.795743539676	0.809934371683	0.053885981219	0.0499512751158	2.65652020963	0.346943506151	0.335537428875	0.069473943331	0.388321805544	0.365693866813	0.113798491946	0.00797598627787	18.127806393	0.684058067171	0.708946584977	0.0562859472617	0.712890056707	0.711675825775	0.123768452801	0.00849056603774	0.119393163863
NFE2L2	0.4420932307	8.0907506	8.5328438307	0.0337267520769	0.00290443686586	0.0324868298979	0.0689633301247	0.025074847554	0.200601827557	0.219373980369	8.76750013489	0.667533544427	0.678012204033	0.0393131473593	0.797370775479	0.810246434826	0.0872771926414	0.0215334511062	22.4433997451	0.407678446325	0.403715975595	0.0316050804784	0.440103527823	0.431822074066	0.0546037479754	0.128984269601	300.0	0.408355672961	0.424103563958	0.0540994070158	0.439746670982	0.436645335766	0.0902055580332	0.134387887357	4.3879370975
ELF5	0.4523526907	3.1523454944	3.6046981852	0.0356485230635	0.0078270019743	0.0350183394595	0.0921757834734	0.025342106974	0.205205703927	0.019248007623	4.79497434829	0.66355173146	0.676296014215	0.0485256324132	0.795938601691	0.811755524875	0.0965057127356	0.0174840592346	28.7912251017	0.285661900591	0.281638293807	0.0348399168273	0.302710220865	0.29696124068	0.0427946699839	0.0637038967108	170.596720867	0.144260419349	0.138832533213	0.074548223093	0.136427317792	0.136841336055	0.00911039594578	-0.0418284208004	2.70402785545
FOSL1	0.4532559783	6.1548197889	6.6080757672	0.0401695642873	0.00775846019281	0.0380209103759	0.0939232440609	0.0285726148848	0.217104427747	0.0243330065222	2.81181040865	0.662424065147	0.674718502617	0.0431766374337	0.804649667474	0.81078965304	0.0515227363351	0.0355010361941	17.9760758362	0.309923767332	0.306269430431	0.033958529553	0.341425072017	0.334071892543	0.0598681929961	0.0973724247994	278.853519454	0.527942762872	0.558108448331	0.0344983342317	0.577401797903	0.578591638541	0.139051946656	0.132704402516	5.89356734959
MYCN	0.4801307574	3.2576197611	3.7377505185	0.107552005525	0.0239317582572	0.231684503641	0.0344902136792	0.0101190829169	0.0375803626803	-0.0543476196963	1.68235232739	0.719096547678	0.716842362609	0.0158128856745	0.802034299945	0.810731711395	0.0625540615557	0.00992409532169	17.4980746021	0.315470250814	0.309826701157	0.032524052532	0.338698539323	0.329428586018	0.050908990705	0.0908505942451	106.702439933	0.569517240151	0.570973226926	0.0525021043818	0.562713920994	0.560402742793	0.0187917232752	-0.0231379503453	2.71303895605
GABPA	0.5028823016	7.8969734444	8.399855746	0.036415715895	0.0039399453917	0.0442836074089	0.208110662602	0.0198579422868	0.357092307741	0.13176369103	1.69422455886	0.670261815782	0.668140488738	0.0183145940513	0.79623743572	0.810497440002	0.0612425503922	0.00654354625065	6.36676540083	0.253578556969	0.243983197047	0.0463863571598	0.282699998434	0.265648224103	0.0773408597502	0.00770885300619	178.108992786	0.561143585978	0.558304598479	0.0208255849749	0.56839094387	0.575286317499	0.0592198558142	0.121556051311	1.95247069736
FOXD1	0.5050155706	4.7789315722	5.2839471429	0.0359197391148	0.0255640767399	0.035530059819	0.13708573308	0.0769580273722	0.239172501308	0.0544219548652	3.00487625388	0.808704979397	0.817479275763	0.0619319182671	0.74602497407	0.744980195391	0.0142459192334	-0.0485222335628	14.5100579375	0.397978966712	0.392458657163	0.0511368284213	0.423583986389	0.414761233833	0.078511137443	0.0282365023873	38.7830638644	0.539825231733	0.535297779854	0.0642648894126	0.519332692044	0.524724996261	0.0322891445491	-0.0146539192665	2.72302655779
RFX2	0.5546670519	5.6586416889	6.2133087407	0.110056779327	0.0236788400382	0.213477657574	0.0339613073514	0.0215839594767	0.0384075651884	-0.0855249998422	1.82140921875	0.698570684274	0.69851430142	0.0150996341092	0.803840726983	0.814548460101	0.0571055178058	0.0186022122484	23.852851625	0.290995334428	0.282984808943	0.0354322158616	0.316155142621	0.303123956018	0.059167679367	0.0588287765552	170.766961465	0.16986872511	0.169990559466	0.00398459567544	0.17894318517	0.175314676186	0.054311033125	0.257900943396	9.52359985756
JUN	0.5849624926	6.7732512111	7.3582137037	0.123066120908	0.0222836235091	0.227177560471	0.0340200480617	0.0155959711053	0.0342995941539	-0.0631664029756	1.9172348427	0.809351281448	0.817546942528	0.057581233627	0.762814414627	0.766175672224	0.0222145672401	-0.0858179172227	16.6523914651	0.501117606586	0.489916971865	0.0470392289076	0.53814036433	0.517923393543	0.0777116916573	0.109965577611	175.482655751	0.205258349826	0.208975058967	0.0160259192333	0.218314664061	0.215867700396	0.0515066729906	0.313904592271	13.1295719709
RREB1	0.6168598915	7.6570760556	8.2739359471	0.118485443327	0.0251355224784	0.254058733061	0.0365464073581	0.0137910215106	0.0357159174929	-0.0397465419475	1.48353698451	0.673073713214	0.678083281315	0.0222498267974	0.801350393927	0.814375930347	0.0806889842085	0.038248525001	14.3039721991	0.317301512476	0.312852518825	0.036216937993	0.336365570455	0.331907658325	0.0439439976488	0.0933380491831	90.5699137946	0.503828994911	0.500999588385	0.0413739695126	0.52108009188	0.514214247067	0.0725505757561	0.0883753501401	3.13627618475
TBP	0.6500373048	7.5551221556	8.2051594603	0.14830853572	0.0212259569612	0.288585649847	0.032840941131	0.0122914890856	0.0365976770739	-0.0503302503529	0.931266013491	0.646102573555	0.648651948763	0.0132092789864	0.797253380406	0.808624205333	0.0681007851954	0.0392886796318	10.5221376142	0.252255675134	0.24468261138	0.0482073423866	0.274378755401	0.262764727174	0.0590554901081	0.0627451865223	49.0061909658	0.640352256984	0.63950069063	0.0115286047748	0.662657701641	0.665458346843	0.0612968517662	0.346078431373	5.29764440444
SREBF1	0.8101193132	6.9467773111	7.7568966243	0.0368415526147	0.00597149071553	0.03603225639	0.0831315423948	0.0251922704422	0.183688427433	0.0775103575461	7.68277879366	0.70964347853	0.711991404302	0.0215127219104	0.801358286538	0.816052506134	0.0775658285485	0.00143210582395	36.8486594702	0.429009097796	0.423531083226	0.039160080026	0.460120669614	0.450212017545	0.058987079139	0.148288002815	204.227114187	0.227209875168	0.227856503344	0.0106187293485	0.23740532469	0.235741369225	0.0489659303792	0.251459854015	14.9307178981
NR4A2	0.8436708815	5.0949779333	5.9386488148	0.0342355531965	0.00741474994822	0.0340138291225	0.0548410980143	0.0236628398838	0.135937326711	0.00998368171921	10.5610757702	0.684273380276	0.690831998506	0.0276512844508	0.80210114402	0.813761819682	0.0590653358846	0.0274003699207	69.5725234903	0.422517645732	0.416411014086	0.0314471105495	0.451439664475	0.43996980382	0.0524600291919	0.16069648551	300.0	0.244277352129	0.244379432884	0.00738287001887	0.253587449569	0.252668678263	0.0318572619142	0.394044483465	55.0592538797
BRCA1	0.8474343958	6.8606145778	7.7080489735	0.151963933777	0.0248657068132	0.260179215545	0.0342548267202	0.0113307639137	0.0336915510127	-0.0155198849791	1.67562017166	0.651648346879	0.662784065299	0.0452422798119	0.80668168739	0.812999190509	0.0460338991024	0.0604373264279	15.6866699886	0.378194918945	0.373382940088	0.0369377369988	0.405453606446	0.399063051369	0.0602384961174	0.131756806161	106.470639975	0.393695449532	0.384863645376	0.03890708529	0.417216812383	0.396003484018	0.145149547354	0.140958992573	3.72126489734
FOXH1	0.8556538937	5.0779664556	5.9336203492	0.124309856835	0.0227954230936	0.235037671214	0.0337774208035	0.00911089355196	0.0361815889839	-0.0710837756822	1.7504744719	0.635305900181	0.64832659206	0.043763739691	0.796259364277	0.810648465907	0.0900590071475	0.0331872655125	21.4433876734	0.348573341959	0.344314782074	0.033876219587	0.370139986887	0.36609396547	0.037030009379	0.18908742283	149.977911106	0.549864332488	0.547544807967	0.0270944850924	0.570619115753	0.569045233117	0.0470620355086	0.317789757412	10.3507461877
HLTF	0.9586222063	7.8587556667	8.817377873	0.0334546533106	0.0079309513074	0.0330994009952	0.0889756003026	0.0227880036111	0.207445863706	0.00136954415421	3.32041427094	0.666303100237	0.669796522978	0.0184531795668	0.805231235316	0.814814153996	0.0466062681528	0.0530634298962	28.0382902541	0.356253254507	0.348240291149	0.0407142534724	0.387906990405	0.374106812027	0.0689079235388	0.0911779901834	239.526500365	0.674356785783	0.673814297432	0.0263214402955	0.700608916637	0.701383810268	0.0509598428881	0.239448150394	14.7141385014
PBX1	1.1386414958	3.4336882556	4.5723297513	0.139426847903	0.0176507393416	0.141400892639	0.190055501662	0.0914421057007	0.31382297212	0.102744718193	1.9838685558	0.707881875321	0.718742022569	0.040311454252	0.805887463656	0.819505438192	0.0845871461664	0.0226055981486	9.0238773293	0.229709114855	0.224169438732	0.0382978481677	0.251305406223	0.245077344009	0.0522474979313	0.079054105559	80.0314826745	0.235519621351	0.230725742326	0.0748611487405	0.228343430253	0.225717365553	0.0151425223551	-0.0537037037037	0.429240315227
E2F3	1.3172578153	6.6528475444	7.9701053598	0.0329077607827	0.00595493805656	0.0331366257445	0.0804739349307	0.0225950806211	0.183898247202	0.0493602336324	6.60348125433	0.683156514093	0.683653370627	0.0155831618241	0.809830237533	0.818179975451	0.0489260857859	0.0615698159884	41.7954095202	0.339940507868	0.333619224869	0.0376286204742	0.371646606482	0.360030325858	0.0614425602889	0.105996186108	300.0	0.574441358586	0.575920623852	0.0146014468951	0.601711058387	0.601083067199	0.0513086045828	0.401726180403	44.243019134
RUNX1	1.318027337	6.3660673667	7.6840947037	0.0916976003108	0.0240904861506	0.183296551247	0.0355567216346	0.0142927074196	0.0346333267755	-0.0824931720204	2.69506698936	0.683431594083	0.690018929168	0.0230135300306	0.807079223124	0.817407063252	0.0556747973213	0.04590122096	36.9862721542	0.468915674034	0.465826509139	0.0256278470006	0.501347245399	0.495848781649	0.0425425725494	0.251047781642	300.0	0.132869397943	0.133111626182	0.00935900260774	0.140427366356	0.139719377466	0.0382927922368	0.119772753226	11.1667642859
MYB	1.3858840566	8.4442163667	9.8301004233	0.0349029527872	0.0198339258599	0.0331401692722	0.107016084927	0.0247259130571	0.210653938055	0.00782571951266	2.83363923893	0.67315088544	0.675056793486	0.0149946471765	0.802253824144	0.817747015882	0.0760145036707	0.049206833027	23.3028408144	0.259364511884	0.255612994518	0.0362086783468	0.289193495659	0.281266699971	0.0612764767999	0.124334854233	194.642155886	0.128167789956	0.129709263289	0.00601443647042	0.137076607254	0.135408361824	0.055530126246	0.257899807322	9.04182206407
KLF5	1.4287571918	5.8322508611	7.2610080529	0.0322515075289	0.00482265752397	0.0331995441548	0.0522563109086	0.0214230604197	0.133738562944	0.0934015197746	14.8140788889	0.680656588893	0.688265027052	0.025573172874	0.805038321719	0.817676793088	0.0654153366136	0.0567477419016	74.8985747255	0.403445519092	0.395176014455	0.03504741436	0.438713949021	0.423457552521	0.0592852613629	0.15610878538	300.0	0.275174928489	0.275171347539	0.00549662278024	0.288940381773	0.288264451086	0.0288313454162	0.502229857541	83.8774238233
CEBPB	1.4420250175	5.8850346333	7.3270596508	0.0299627830211	0.0202744932943	0.0283567487105	0.134073265683	0.0322252209365	0.235682823662	0.00340253748285	2.19798035409	0.646582767708	0.649656810121	0.0162538838803	0.797282955495	0.81640779665	0.101161853225	0.0532284805291	18.8229438013	0.283712462995	0.278870843837	0.0355045282562	0.308930288004	0.30260371974	0.0494292058124	0.13134108354	110.419966812	0.519508210023	0.520986412283	0.0137671235843	0.541523190499	0.542104349676	0.0577220347532	0.252047146402	7.5500157863
E2F6	1.6574235566	5.1997788667	6.8572024233	0.034560690159	0.00686762795406	0.0342507138402	0.0780598732382	0.0236353205402	0.171914290041	0.0529402703604	7.33216613887	0.676652816287	0.681436301152	0.0338619442342	0.810284213878	0.820388928668	0.053725541747	0.07247084369	48.7016278819	0.402105177278	0.39777515658	0.028509424195	0.434661172201	0.427033292244	0.0460937020862	0.238600907622	300.0	0.20946032899	0.201563474344	0.0282123777995	0.212541127815	0.211794974593	0.082015732696	0.403856382979	47.2476849133
KLF1	1.6635713429	6.1962582444	7.8598295873	0.034017678489	0.00784868753592	0.0372262321962	0.0775706778846	0.0227236888811	0.170441741629	0.0116310048374	5.7088490503	0.690782109982	0.695401243013	0.0220619371699	0.809982398077	0.821954110356	0.070883710054	0.0496281272687	45.5394346862	0.381206263333	0.374203904999	0.0432732251916	0.418771513733	0.40714635029	0.0655731197851	0.144245854535	263.368831	0.617313083698	0.622855193756	0.0506319176179	0.654796598532	0.656353351787	0.0598183538312	0.390344622698	29.0569192519
PAX6	1.6939205042	3.4967264111	5.1906469153	0.0345928492499	0.0231575757435	0.0369131613335	0.200712164234	0.0612553342963	0.288665860637	0.0920934474789	1.94971215413	0.633223054405	0.635316533188	0.0161105289937	0.815096947489	0.818435458956	0.0407922168193	0.0915439969295	11.4202901621	0.34512610472	0.338759391089	0.0412670194392	0.373366073675	0.364056856061	0.0614496227541	0.0969540334119	59.1541102388	0.598329380455	0.604083467097	0.0181072007818	0.618377748508	0.620850447762	0.0610278187249	0.232795698925	4.06712536538
SOX5	2.1842229148	3.1839152333	5.3681381481	0.0374924072525	0.00958848992795	0.0368035660087	0.101013518336	0.0271763464671	0.209120276571	0.0650376415694	3.26541037947	0.721490906859	0.724463149674	0.0184139571668	0.818098268226	0.830782056778	0.0852376495308	0.069816856037	21.0661154637	0.248691447503	0.243560547956	0.0394950559076	0.270770535374	0.265590172959	0.0581141893215	0.0820775702157	48.3933820651	0.27748269145	0.278097741591	0.0133600041661	0.303991810739	0.299136792017	0.0651704548612	0.268913857678	9.71306428717
GATA2	2.8053180053	5.432595	8.2379130053	0.0334151345363	0.00509800990702	0.0329143249204	0.0765257215063	0.0216698154166	0.202494922269	0.173226636083	5.16227090538	0.655683387444	0.661439445598	0.0448230717969	0.813076720004	0.827185078682	0.0857768829663	0.110371838992	22.4258038445	0.248620006278	0.245050322963	0.03101146246	0.293774714183	0.284247020054	0.055836811244	0.285867970966	300.0	0.398344499716	0.374653946656	0.0515511126325	0.401478952618	0.401136565461	0.121171366543	0.378503834231	11.4764970738
NFIL3	2.9961961857	3.4692606556	6.4654568413	0.0361431246104	0.00891661719954	0.0348485804924	0.130762856519	0.0245871014351	0.253901112207	0.0812752945091	1.65765408969	0.749165117423	0.750259272059	0.00882041319553	0.834078038687	0.838157287518	0.0557138328212	0.124382673419	12.9875914937	0.193871325056	0.186637155048	0.0446202869544	0.221137192633	0.209837585772	0.0684632657287	0.0985610632435	41.5951283388	0.553128707458	0.550348653971	0.0183140988994	0.593782011858	0.600816858356	0.0672717289785	0.392679900744	11.0238074154
FOXP1	3.1047022392	4.1110663111	7.2157685503	0.0320430166187	0.00334978661444	0.0325609047505	0.0346830962386	0.0221301781091	0.113420890954	0.251503064318	29.4016592225	0.742456309655	0.747755272217	0.0263081998483	0.827799483508	0.837506235446	0.0645752885708	0.0858601935236	89.0157336066	0.333183935083	0.329914501732	0.0267975369821	0.369793730314	0.363897156832	0.0392732797287	0.371653235756	300.0	0.330248187505	0.327314025754	0.0330104134209	0.347652261684	0.351759859044	0.0587134664489	0.433416966932	210.744274371
MEIS1	3.3781919153	2.5587908889	5.9369828042	0.0352643426429	0.00550346815682	0.0361928576287	0.0729765868673	0.0236520503249	0.160396819137	0.126792709325	7.56403509785	0.724409343585	0.728611575485	0.0190772254219	0.827935989131	0.83771944984	0.0504476499494	0.125711323037	45.3470365268	0.285389874871	0.280841465295	0.0301375161068	0.324088128961	0.316435793474	0.0529329292499	0.250315901357	300.0	0.279751044239	0.278331279792	0.00735114684466	0.302744784863	0.302681710548	0.0282888167121	0.576966597759	60.3915328372
BCL6	3.4875521122	3.0029773111	6.4905294233	0.0350652544053	0.00703153847298	0.0367920942669	0.0685938958823	0.0234727748652	0.181286941834	0.110519612774	4.38779151407	0.646212073804	0.655566735187	0.0310013740481	0.822262576734	0.832792249192	0.0715564138292	0.15574146798	30.583318323	0.32098254792	0.315246584335	0.040059858502	0.363916382231	0.355793645532	0.0599987349196	0.22979635679	300.0	0.437802737976	0.436322321136	0.0184266656579	0.472874492095	0.474936450237	0.0468459208077	0.511093911249	23.5488023844
GFI1B	3.7590489169	5.1557787444	8.9148276614	0.0349072534273	0.00220545327224	0.0351253499686	0.0595410327982	0.0238025791293	0.167143431449	0.328934874482	14.8140149077	0.640983013457	0.644289789337	0.0281723759866	0.826082187307	0.836976640478	0.0614329915878	0.165323308743	41.9215545759	0.409457402497	0.405939346096	0.0291135144065	0.46373753581	0.454298462343	0.0494468454579	0.487554382559	300.0	0.430539897741	0.430457277822	0.0209044847402	0.469742066815	0.471133988773	0.0595994601388	0.368409586057	22.8085776397
MECOM	3.8933306132	2.5627071222	6.4560377354	0.0351683451401	0.00447011368623	0.0371707778953	0.0683764409307	0.0220109486578	0.207625159146	0.296451087495	5.75601587378	0.609871729284	0.616403757445	0.0344509704293	0.825131783575	0.836111174547	0.0612732352153	0.174141974498	20.3110046583	0.241789728911	0.237810951463	0.0357228168723	0.283197252301	0.275228117561	0.0505115121135	0.314673377831	300.0	0.644464797927	0.646521322354	0.0171099228566	0.698008259242	0.703603625738	0.0713246326932	0.572360248447	17.8736207445
GATA1	4.1029498	5.2923967556	9.3953465556	0.0351785069234	0.00661283198705	0.03467935554	0.0881879828101	0.0244264651846	0.215115434982	0.16984029484	3.0373528674	0.648787976793	0.658054999343	0.0488843407856	0.825712348819	0.839734956503	0.082805640829	0.166216216216	18.8127888591	0.246936911032	0.244014130577	0.031278378264	0.299075271382	0.289716080073	0.0560824405871	0.356995457278	300.0	0.266010471969	0.243507822658	0.0430122700517	0.278449538682	0.266039318091	0.165964371386	0.402320675105	9.39129139134
