FACTOR	EXPR_FOLDCHANGE	EXPR_GM12878	EXPR_K562	Cuellar_85_GM12878_protection_mean	Cuellar_85_GM12878_protection_median	Cuellar_85_GM12878_protection_std	Cuellar_85_K562_protection_mean	Cuellar_85_K562_protection_median	Cuellar_85_K562_protection_std	Cuellar_85_protection_ks_stat	Cuellar_85_protection_ks_pvalue	Cuellar_85_GM12878_tc_mean	Cuellar_85_GM12878_tc_median	Cuellar_85_GM12878_tc_std	Cuellar_85_K562_tc_mean	Cuellar_85_K562_tc_median	Cuellar_85_K562_tc_std	Cuellar_85_tc_ks_stat	Cuellar_85_tc_ks_pvalue	Cuellar_85_GM12878_fos_mean	Cuellar_85_GM12878_fos_median	Cuellar_85_GM12878_fos_std	Cuellar_85_K562_fos_mean	Cuellar_85_K562_fos_median	Cuellar_85_K562_fos_std	Cuellar_85_fos_ks_stat	Cuellar_85_fos_ks_pvalue	Cuellar_85_GM12878_flr_mean	Cuellar_85_GM12878_flr_median	Cuellar_85_GM12878_flr_std	Cuellar_85_K562_flr_mean	Cuellar_85_K562_flr_median	Cuellar_85_K562_flr_std	Cuellar_85_flr_ks_stat	Cuellar_85_flr_ks_pvalue
MAX	-0.1670527532	6.8057894833	6.6387367302	0.506496997812	0.525397803001	0.0931682275928	0.388768445159	0.399803089118	0.066693024527	-0.125076908878	-300.0	0.719110923684	0.725145992536	0.0274263256929	0.793288903301	0.808144858057	0.0819283608074	0.0508783788979	-38.1324924639	0.384700206186	0.386169006239	0.0216372056743	0.387611217661	0.388043130461	0.0338754008551	0.0418165264668	-122.096175145	0.255161577626	0.254773391304	0.0113658507816	0.259319661816	0.258886122222	0.0294417254071	0.00947030798665	-8.53101411606
MAFK	-0.1667808765	5.9367657389	5.7699848624	0.425273204787	0.42333388118	0.107565459098	0.270170875279	0.278843054794	0.0721206948134	-0.0694851055601	-300.0	0.766234417262	0.776357053269	0.0363825419958	0.801315382327	0.813079082726	0.0738824105803	0.193745717131	-11.4492397332	0.434325636973	0.428544214341	0.0473288251706	0.419960735244	0.419219055375	0.0252895243078	-0.0170628906238	-164.230833018	0.461701355725	0.463452400943	0.0801508282088	0.440380011655	0.454879201255	0.0538791791636	-0.0841643582641	-4.48001423073
PAX2	-0.1591111566	5.4571127333	5.2980015767	0.339373360193	0.310477036258	0.0628772300118	0.422704146674	0.379589125338	0.093309231882	0.0141220515261	-300.0	0.800702368143	0.808494877682	0.0520935393355	0.688060548729	0.687944412245	0.00930029870074	-0.0320145725641	-5.97692621312	0.457930656148	0.449790254256	0.0541295144177	0.48018804449	0.462948897064	0.0895671951493	0.0280956984587	-33.25518434	0.48972846303	0.501135204201	0.0582918676434	0.513433614466	0.504135068828	0.0790130721439	0.179885057471	-0.0347085584082
ZNF354C	-0.1560589466	2.5165529889	2.3604940423	0.261461321247	0.273180112566	0.0872657120475	0.345547657182	0.361922264849	0.12179165036	0.20611829468	-300.0	0.756803775754	0.763468336091	0.0193482805437	0.803003769865	0.811571831447	0.0515505096318	0.10802598514	-26.288251451	0.458163467281	0.458041859853	0.0345736459689	0.449587941926	0.450206554204	0.0257780543641	-0.018896753407	-168.148101125	0.243853622826	0.243282093819	0.00594742616287	0.245210562431	0.246028723737	0.0152698685313	0.06802054155	-3.95254886604
CTCF	-0.1501554426	8.7064197389	8.5562642963	0.377077832437	0.368257312895	0.100335619951	0.492889823629	0.477537701389	0.139990967022	0.301435746681	-300.0	0.721794236928	0.72664651164	0.0207436953785	0.797365830892	0.809005441979	0.0670245157016	0.0370465164403	-52.7468170973	0.542590001444	0.539449866297	0.0481633784985	0.528736952913	0.527921256456	0.0304987942105	-0.0231203391053	-300.0	0.2674421028	0.266044192139	0.0336350776345	0.261687999312	0.261649365105	0.00597858997574	-0.0326134499727	-32.8857767382
HNF1A	-0.1420992513	4.9258633889	4.7837641376	0.365760567692	0.374734658197	0.113226347157	0.240403820947	0.244170246133	0.0819667422595	-0.11745571952	-300.0	0.740488253664	0.747856778681	0.0201372464585	0.795234402728	0.810723454002	0.0848040848212	0.0709599378701	-11.9249582122	0.467703927339	0.471008587338	0.026920515495	0.472761599265	0.47398429634	0.0426963264287	0.0133854975111	-99.5959776242	0.261149169917	0.259101536943	0.0463780624161	0.253917948912	0.255140049709	0.0076468360437	-0.00604623080904	-3.0189015421
FEV	-0.1396182302	6.8418069444	6.7021887143	0.340653466114	0.334583890644	0.0634153786431	0.43962821951	0.431061952043	0.087332136321	0.174841131254	-300.0	0.651333877855	0.657968051074	0.0316299076983	0.787102206304	0.80245130889	0.0936484436119	0.00656206917649	-22.6647402494	0.554236512013	0.548697435861	0.0401303296837	0.567345783853	0.559157172565	0.058235683603	0.0468676347756	-125.87560323	0.172678307808	0.172761291245	0.00810094443656	0.180825439737	0.176622443411	0.06781283719	0.0278047091413	-3.68148035777
FOXL1	-0.1054099931	6.8846849667	6.7792749735	0.265638656844	0.224195540726	0.0768108159198	0.358662304184	0.297863061611	0.106496612388	0.0457676004509	-300.0	0.767642651831	0.772876360942	0.0219184028921	0.802500024208	0.815153778776	0.0819641652376	0.186943483802	-10.4249386341	0.564448389293	0.566882083305	0.0319677840242	0.560063824128	0.56194828334	0.0222346784729	-0.0463368297139	-175.808248287	0.416636036071	0.301556360643	0.287126286055	0.419895663765	0.401833326301	0.306835915958	0.143584379358	-0.272508919668
FOXF2	-0.1000125386	5.8514796444	5.7514671058	0.320982022252	0.315900531599	0.0640979283355	0.426889701253	0.420397435278	0.0889033683004	0.0422412367825	-300.0	0.655709844884	0.670252660828	0.0467094509285	0.795749735168	0.811355924742	0.0873375672553	0.00630174912365	-20.8473060431	0.341393941158	0.343247767804	0.0200207451077	0.342693107414	0.344651424809	0.0342347055761	0.0327338501128	-121.540647318	0.682955770398	0.683344929956	0.0613431657904	0.673074455381	0.671071950892	0.0213504824396	-0.0706519617412	-6.28801885711
FOXC1	-0.0984576794	6.9359443778	6.8374866984	0.245420762752	0.239086976837	0.0712704834926	0.163798716682	0.15717362916	0.0511342802162	-0.209638021824	-300.0	0.792062310313	0.80391526621	0.0531104125286	0.61921362559	0.621288354242	0.00987716297221	-0.015230624516	-3.97397267361	0.485263495301	0.486431813242	0.0534588025794	0.49055400957	0.492504389087	0.0822632685267	0.0846714708823	-8.0572377904	0.402627962708	0.380163761699	0.125444962236	0.351317641859	0.354205604595	0.0154716223292	-0.27962962963	-1.22736558359
CDX2	-0.0860509947	6.1550031111	6.0689521164	0.336006151392	0.309958104628	0.0989835037901	0.211993382237	0.194131144818	0.0706025471529	-0.0516091003519	-300.0	0.725433013389	0.72879254985	0.0160557803838	0.798739020134	0.81100442304	0.0878222385865	0.0268764468719	-21.9156792373	0.71384259008	0.714240825213	0.0447643775464	0.706131025774	0.707334095215	0.0273111307697	-0.0146132646427	-122.716086279	0.604378475519	0.604693443637	0.0231271491026	0.613271876411	0.613782633997	0.065799121849	0.065211655386	-2.71387392645
PPARG	-0.0787696799	2.7470595	2.6682898201	0.373342187138	0.367484373055	0.0915100259098	0.50718719924	0.499935451292	0.128705521394	0.165289380247	-300.0	0.795701335792	0.80523301582	0.0480134453674	0.669108851928	0.669886799547	0.0135430279859	-0.0106151533188	-19.0411641813	0.463781829337	0.462405186249	0.036403891144	0.471403479812	0.470281932774	0.0553639532523	0.0683974262875	-50.7154521982	0.177863032326	0.17674447986	0.0441090958229	0.172998858463	0.172593277386	0.00419768184082	-0.027699403147	-4.27161350642
GATA4	-0.075628319	6.0066849222	5.9310566032	0.299446426284	0.280678500851	0.0710225265371	0.413765354309	0.393734465182	0.108640514513	0.0603790023087	-300.0	0.729972585949	0.72698681994	0.0171019472375	0.794276235754	0.808323427257	0.0857576864976	0.0551639380375	-10.2701407663	0.449952470786	0.439915663009	0.0694076444341	0.407547149247	0.408982309037	0.0317128028545	-0.207184133452	-300.0	0.494932302198	0.496896251648	0.0559137581033	0.487807791534	0.485134690501	0.0149393728399	-0.0348101265823	-2.23476884287
HOXA9	-0.0604689519	2.9673686556	2.9068997037	0.333662881675	0.313555406321	0.0789780068267	0.210381215701	0.198689730418	0.0555529179613	-0.172765303264	-300.0	0.798952393163	0.806463040295	0.0640568192574	0.664052734833	0.665883768963	0.0149189522578	-0.0198934849768	-17.3557706044	0.464041859766	0.465274157762	0.03227765303	0.47050525748	0.469826665697	0.0520808008195	0.040548771713	-47.3868724724	0.686081163929	0.68464826256	0.0648000771014	0.666959114111	0.671006430063	0.0247126602047	-0.0594530005311	-3.60290977427
ZBTB33	-0.0601326492	7.7412005222	7.681067873	0.534854179586	0.543728864449	0.101495413692	0.401497460832	0.403117218777	0.06950658	-0.0476212861797	-300.0	0.798466026054	0.806994899074	0.0572993827927	0.691413722372	0.689073790801	0.00851403619599	-0.0255883076783	-3.50126823844	0.579880103734	0.574621598091	0.0651167220406	0.562553344258	0.555200869303	0.0456251100901	-0.02951542699	-97.417363918	0.486443299035	0.477632824336	0.0367776184255	0.526685638282	0.488274623482	0.163198049251	0.0901795735129	-0.366871886254
FOXQ1	-0.0558904127	6.4711133333	6.4152229206	0.283279851251	0.281498806522	0.0676596022177	0.390613660081	0.385974148922	0.0941905017233	0.0649507271845	-300.0	0.802179674921	0.809945010827	0.0701131371152	0.682826271871	0.687590002355	0.0196335541809	-0.00627378805037	-23.5284305896	0.584051221727	0.58664710893	0.0274589417572	0.587291642824	0.59052744903	0.0432209509362	0.0211400431732	-119.324859145	0.542304470641	0.542621707692	0.0703887160658	0.538560734135	0.529325753829	0.0469361212325	-0.0396289929809	-4.55557940571
ATOH1	-0.0433124675	4.6328258167	4.5895133492	0.225280384801	0.193837141807	0.0719213960067	0.36103858884	0.307224224507	0.113124448201	0.0504995128473	-300.0	0.79814153165	0.809606622782	0.0728823110919	0.659200037738	0.671853087345	0.0407984883023	-0.020495812862	-17.2996318826	0.503293679175	0.497588599284	0.0620200690694	0.485696303734	0.483374469854	0.0341636370898	-0.00765010206813	-217.470965563	0.587633345699	0.614193225117	0.0435337882298	0.620460339537	0.623557199976	0.125399020356	0.0140625	-1.98367620904
MYOG	-0.0219246632	5.1665229278	5.1445982646	0.3757872253	0.39005498978	0.0856775239114	0.51095842354	0.521843296961	0.135514995376	0.0785128158074	-300.0	0.800432669751	0.804154154367	0.0363706468623	0.63555882154	0.642188012317	0.0211790375033	-0.0396489905125	-10.9081199208	0.515483943383	0.501669499765	0.0877945106033	0.474183440152	0.467883063688	0.0558298382217	-0.0714727653602	-287.629618192	0.783396817095	0.782111397095	0.0364078112393	0.786492556176	0.797848251357	0.0919236630421	0.139891395155	-0.676411336559
NKX3-1	-0.0187725392	4.7804244333	4.7616518942	0.174341252712	0.138400088741	0.0819417586137	0.266235683734	0.218478099447	0.113884317871	0.0083333578743	-300.0	0.794001123781	0.809722455961	0.0942258956327	0.652943286199	0.656773413541	0.0249476472738	-0.00550623010701	-12.2378947252	0.359323322973	0.362937686342	0.0383519083788	0.366200101826	0.367209727546	0.0620311066538	0.0651653955904	-33.7096954189	0.567591449388	0.564957012906	0.0689344441859	0.554084941212	0.555294452892	0.0103997111121	-0.139642184557	-3.35369644208
NKX3-2	-0.0082280677	5.8686394222	5.8604113545	0.327015375455	0.295996507546	0.0885458215723	0.229151195978	0.209343157849	0.0628700359687	-0.11159588757	-300.0	0.801029418991	0.807971471143	0.0731014714195	0.660054957189	0.664059249033	0.0247026124702	-0.0181984607956	-16.3361687726	0.427253041212	0.426275856554	0.0298585206487	0.437027336199	0.435649945211	0.0457678513541	0.0132352284317	-62.1868919187	0.589797885529	0.590333832572	0.0326791603223	0.571671937476	0.573917198157	0.0204958219996	-0.15214329455	-4.53756163797
PAX4	-0.0037464452	5.1896305722	5.185884127	0.372958829445	0.323134869709	0.145001426186	0.490442453538	0.422195885653	0.201076798511	0.211817600791	-300.0	0.670481324184	0.679500774509	0.0326161186144	0.79052947322	0.806202748244	0.0738539316507	0.0284093572476	-47.5655253506	0.444314206328	0.441886706232	0.0423073501756	0.433294597366	0.433225091238	0.0231307282582	-0.0528657965389	-300.0	0.557085157988	0.531935785876	0.281982797848	0.380404003626	0.328914997308	0.0919981263345	-0.338405797101	-2.00461023653
FOSL2	0.0101847878	5.5744170111	5.5846017989	0.375014622444	0.326866118154	0.109198610123	0.245864861316	0.217804210532	0.0687152150286	-0.0464234025651	300.0	0.792994191752	0.806251619929	0.0667637578195	0.670918884703	0.686145671174	0.0397164137334	-0.0179583772915	25.3833625296	0.5292597644	0.526645483124	0.0397636513211	0.549697074409	0.543730104982	0.0692279808145	0.00771747292117	245.885705174	0.43038748115	0.432780115074	0.0533880464474	0.446049149986	0.442289292483	0.0712330332031	0.00291425083918	5.76147380076
SOX3	0.0110805013	6.2065415833	6.2176220847	0.332205837197	0.306670313753	0.0992901648045	0.237044092171	0.218144295845	0.0705972147366	-0.00164153002188	300.0	0.792242882644	0.811517674278	0.101476431017	0.73989159363	0.745249957901	0.0233172170017	-0.0847196163364	18.2541450521	0.388460505587	0.390117375498	0.0352238468129	0.383591824598	0.385054723617	0.0232286158572	-0.00776919369819	165.096801217	0.724157367164	0.728781320916	0.0633840919046	0.718855428949	0.722103735806	0.0209347954826	-0.103852687781	1.74658229138
ZNF263	0.013611772	6.7028140111	6.7164257831	0.425102264357	0.406750146178	0.124014765397	0.324685988639	0.312794974915	0.0881118956567	-0.238789639001	300.0	0.797666793968	0.809579171826	0.0664833578942	0.719981609705	0.727311918892	0.0259540953269	-0.0449385130395	104.728505699	0.546514426686	0.544712128262	0.0281150137519	0.562335196602	0.558611704865	0.0472175911351	0.0676950310236	300.0	0.268620766806	0.264935979397	0.042574192637	0.271887834696	0.270158795598	0.0481294615629	0.0802563523565	82.0900643121
EN1	0.0206112087	5.9012505056	5.9218617143	0.307111374686	0.300116794131	0.0569530667718	0.410177794365	0.405415548495	0.079320901302	0.112515436754	300.0	0.790674561705	0.80874728258	0.0930139827442	0.692771268214	0.696459139004	0.0162357704435	-0.036043799931	17.4699954445	0.462343733984	0.462492899264	0.0718398965116	0.453956571348	0.45544724674	0.0463719278835	-0.0580958422215	37.8144577235	0.407004908736	0.412094223247	0.0546802785915	0.406493758344	0.405297166153	0.0163634397546	-0.013993890798	2.26242685037
HLF	0.0461707656	3.1964068111	3.2425775767	0.285965393597	0.278652253067	0.046763576062	0.404650145284	0.394101851253	0.0702219456424	0.184603567517	300.0	0.794081298534	0.816361182657	0.10157577208	0.770978353218	0.776740881144	0.0234653217595	-0.133239694556	9.31437727748	0.436092254078	0.415395635845	0.092756635626	0.414476030431	0.405682239595	0.0503846180598	-0.0243789026172	27.3592412064	0.485343017894	0.497266202262	0.04263411645	0.502033574756	0.50713354471	0.0825775211979	0.0772727272727	3.95406140732
MAFB	0.0472703894	4.6418463778	4.6891167672	0.30831317497	0.320168828902	0.0656887019834	0.441050328262	0.446250528723	0.103812320566	0.0338599823116	300.0	0.799728954591	0.810170369259	0.0578551089834	0.68882558498	0.692573578636	0.0170209298368	-0.0045125386339	34.5150121034	0.499473447814	0.495145746704	0.0404629258411	0.537236591452	0.520225935676	0.081954972823	0.0778532365164	242.199306944	0.631982262061	0.637094053327	0.0535311301304	0.623891863982	0.626482290986	0.0228376755029	-0.040291514836	4.93135796674
FOXO3	0.0481398669	5.88673935	5.9348792169	0.388770054874	0.382802039469	0.101972374827	0.293574928144	0.289668379709	0.0737077817402	-0.232553655964	300.0	0.802571191519	0.81213532232	0.068422514065	0.748370314925	0.752859782827	0.0234148314214	-0.0619388308206	19.837685527	0.56470784164	0.567394223204	0.0265522436209	0.571856481833	0.574774640295	0.0439961876179	0.026970539057	300.0	0.392375082603	0.388753286224	0.0581399803478	0.387736078083	0.385266267068	0.0511642768524	-0.15355450237	0.980371195116
ELK1	0.0522137344	7.7926102444	7.8448239788	0.296650282471	0.285535665648	0.0525987786765	0.41092842875	0.394695739571	0.0772827274481	0.0917907234334	300.0	0.674810901213	0.682563797685	0.0359141872968	0.805885809567	0.811803017365	0.0414555267629	0.0130691261511	6.57452313576	0.546070705817	0.535254837919	0.0899481300806	0.5177132716	0.509697353722	0.0600511109049	-0.000853837495444	117.586587345	0.506208338519	0.481212952613	0.14375252384	0.481599751999	0.477989942162	0.0705763103269	-0.116666666667	0.410140802748
E2F1	0.0598172259	7.0153392556	7.0751564815	0.386697650136	0.368621084595	0.0502356515733	0.48998635083	0.467857774011	0.07579874113	0.0201872781463	300.0	0.659653411372	0.658086902828	0.0168440189306	0.796536105248	0.806147354926	0.0528310827683	0.0104894925266	11.4472014452	0.492555774649	0.489080733113	0.0410392934792	0.515080616521	0.509174253611	0.0687308691217	0.0499374908792	300.0	0.420214668332	0.422696059717	0.0123676458136	0.430389330575	0.431210288122	0.0481041177738	0.111001964637	3.49013178705
LHX3	0.0647025619	6.0044417556	6.0691443175	0.229645969212	0.23874667993	0.0757898949523	0.349674953144	0.364426674344	0.105724434066	0.103122496767	300.0	0.794709987522	0.813055859674	0.0943888732261	0.709068325149	0.71090928303	0.0138124231036	-0.0425736539288	18.7216108125	0.466662462487	0.468812084549	0.0156011074022	0.47348994817	0.474715051015	0.0221983966822	0.118242220521	300.0	0.284828474485	0.283800271579	0.00508030356249	0.29120910938	0.288947227109	0.0551742559266	0.0357777777778	5.26590252338
BHLHE40	0.0733820275	9.5293585333	9.6027405608	0.251107142407	0.244682621321	0.0522340855966	0.355339138292	0.345675018877	0.0775913475145	0.0851766000159	300.0	0.798296347202	0.809373292123	0.0536171324027	0.721667495615	0.724020524924	0.0143532837219	-0.0381572648778	20.5080254749	0.546002942075	0.538898521171	0.065167336368	0.532468467329	0.528584666287	0.041676793189	-0.0507268699526	59.3888307056	0.242970758839	0.243351430643	0.00380318068258	0.24987278413	0.24836531824	0.037812376241	0.199528729382	9.04776059472
ERG	0.0897659651	3.3495138444	3.4392798095	0.439133928885	0.415832992371	0.114523978565	0.337366218573	0.32258445623	0.0823668042023	-0.215435571889	300.0	0.800185720146	0.810160115019	0.065910174183	0.689110634526	0.693391809068	0.0203144111441	-0.00357683325181	41.4955318454	0.548805613393	0.546750580004	0.0324195273343	0.561806783925	0.559297947394	0.0490084756635	0.000501871217606	300.0	0.189299711472	0.187841930753	0.0416746397517	0.18400549163	0.184349117535	0.00894845818005	-0.0366713344225	6.8796193747
E2F4	0.0988134026	8.1986014333	8.297414836	0.522751700354	0.499445194542	0.0775324987442	0.42232346506	0.403128276144	0.0511516903506	-0.00859221962046	300.0	0.675048723659	0.672069023555	0.0192609620715	0.797215812979	0.805634933814	0.0481824359596	0.0146430025975	14.641991421	0.540129771948	0.53718620341	0.0346211626603	0.564018112075	0.558937790332	0.0605757993583	0.0976577058178	300.0	0.686536037957	0.689123045397	0.0166046720764	0.700521994414	0.702686001008	0.0614942929654	0.156775700935	5.13307255603
SRY	0.1099202765	2.0370843056	2.147004582	0.351019045317	0.330454613613	0.106296733871	0.250392691271	0.23551137263	0.076769991084	-0.166074580017	300.0	0.794480403415	0.814558565137	0.10609523773	0.744432775183	0.7507955347	0.0185171518654	-0.067201519043	14.8231172036	0.465343731142	0.468063992862	0.0253465093191	0.469099731456	0.472847053433	0.0411563875241	0.0125894447032	183.190370981	0.454968031521	0.459872363856	0.0630270960036	0.452491351349	0.451586152515	0.0231649027363	-0.136898938074	0.796828689527
ESR1	0.1130897902	4.0138700722	4.1269598624	0.323481862398	0.338901991527	0.139955189552	0.228658423837	0.239222803857	0.100493231356	-0.22385164846	300.0	0.800247049192	0.81508361406	0.0830500011676	0.773244832293	0.776591488	0.0192237770211	-0.194413735543	19.6441309776	0.294455769443	0.296438660612	0.0200647952457	0.297610982406	0.300168129653	0.0275000719234	0.0207426198507	285.066003401	0.264071655541	0.263357262274	0.0050730791299	0.269094336043	0.269009793915	0.0323314319034	0.164522058824	13.8654095288
FOXI1	0.1647713873	4.9353065333	5.1000779206	0.278933914538	0.271149200519	0.0692659983209	0.39099238494	0.38271695571	0.0970894839892	0.10294260462	300.0	0.798858078917	0.813923796869	0.0896604808231	0.742817652174	0.747819578107	0.0192814125484	-0.0873733844118	26.8625225849	0.383040796525	0.384382110137	0.0198507515826	0.386889762403	0.388630820714	0.029981284329	0.0126751258321	254.191037454	0.642184569741	0.639861286822	0.0190760209592	0.651016187053	0.649449039355	0.0484009681084	0.0555036723576	10.2813606532
NR5A2	0.1681416079	3.2204742333	3.3886158413	0.438855056072	0.44482659901	0.090147791466	0.331380306901	0.338575931133	0.0633010197228	-0.0788898589942	300.0	0.661830548166	0.665143544451	0.0278544604796	0.799453231807	0.807315265207	0.0481792842642	0.0164192704102	32.1027585334	0.577115848714	0.577999342491	0.0572411931827	0.564258032764	0.565819491072	0.0390914201966	-0.0085235199552	160.545121988	0.302989458874	0.302814827495	0.00729725517591	0.310912088774	0.310125665261	0.0318153218456	0.309489633174	23.2311728339
NR2E3	0.1698236063	3.9630647111	4.1328883175	0.161644128711	0.14025260448	0.0710107086439	0.240352752723	0.211539705944	0.100207674322	0.163768451308	300.0	0.617257186296	0.620416625944	0.0133204067866	0.790405693791	0.802323185584	0.0784659618188	0.0438683852363	10.056841987	0.383532380015	0.382845198844	0.041123887405	0.375759572616	0.376131676347	0.0289751917503	-0.0322059542474	25.1157336097	0.347812603026	0.346458199129	0.0238591763444	0.368729967227	0.370251972112	0.0861426800433	0.0835526315789	2.11927527362
AR	0.1778825566	3.4316552	3.6095377566	0.27642155904	0.271207517244	0.0558676891883	0.390299309598	0.381697537077	0.0779287933192	0.188715435455	300.0	0.790840445297	0.804320781805	0.0815699357056	0.677760187361	0.679879703381	0.0136188898434	-0.0149906419125	14.0332780316	0.465940802394	0.465310082179	0.0488016050885	0.457396920606	0.458093202521	0.0336305277802	-0.0185140203414	66.4856630715	0.388088111931	0.391871097582	0.0475951500138	0.378081358464	0.378491218772	0.034902533942	-0.00900518623291	2.43464062718
ESRRA	0.1861202667	7.4537839556	7.6399042222	0.388127591793	0.382389867963	0.101306775304	0.272722245791	0.274346236351	0.0711782581439	-0.125331944896	300.0	0.657867705845	0.664831746595	0.0250556946591	0.799922204699	0.808890376447	0.0541511700913	0.0252893691562	35.1136651867	0.608993474667	0.610114525148	0.0293049219069	0.62155873373	0.62250924236	0.043721139543	0.0440086721492	228.513762731	0.562985304995	0.563065976918	0.0109272170654	0.578271439307	0.577855440246	0.037562259416	0.26719924613	23.9788542752
NR2C2	0.2028058757	7.6002743889	7.8030802646	0.405866700209	0.410948068929	0.0663605262245	0.51966174754	0.525934995634	0.0958566040416	0.0451406311036	300.0	0.792624716874	0.804776476157	0.0533064624527	0.675850171003	0.682291303009	0.0281351394579	-0.00144608653443	37.1209884161	0.478776719174	0.476309224421	0.0352313269832	0.495886065142	0.491344157329	0.0593045305027	0.0322237837266	300.0	0.201617890664	0.20118075635	0.011548341833	0.206380265897	0.205307635452	0.0420152479539	0.0579198473282	10.7748856158
TCF12	0.2044455873	8.2854513333	8.4898969206	0.292898084449	0.275448595988	0.0640538637852	0.408418939584	0.381397193283	0.0939086073484	0.0809437173081	300.0	0.66685879098	0.669543183729	0.0162350282852	0.797991191769	0.808822637588	0.0510695916062	0.00717274684537	33.2452765386	0.436636604584	0.434893830005	0.0600953733129	0.426231171188	0.425402586579	0.0382067357454	-0.060014708368	126.580588342	0.154407962501	0.154249485902	0.00565852065309	0.159012714725	0.158048850224	0.0335019207486	0.00789950851744	7.86121689714
NHLH1	0.2087423466	4.6391893889	4.8479317354	0.217212523987	0.219160942036	0.0418317614326	0.30140184839	0.302982553138	0.0615156692023	0.0378773206786	300.0	0.670459069839	0.667523357513	0.0144394614307	0.800213818731	0.807056658844	0.0529209545221	0.0359528379975	13.3414903752	0.533065951871	0.526385169467	0.0750894341562	0.514483577616	0.51081534256	0.0479257367038	-0.0256060709927	58.0045649426	0.440515103626	0.438408658062	0.0141888371917	0.454661112363	0.455016685975	0.0419705120999	0.0644069359897	3.56259189176
THAP1	0.2326709847	6.1018166556	6.3344876402	0.453434443195	0.451152863614	0.109866680925	0.347168342915	0.344702171409	0.0785260219924	-0.176950688267	300.0	0.801023940178	0.810266219847	0.0502245677919	0.696361259347	0.697110518901	0.0190550763305	-0.0090229296768	32.2243164312	0.544026940584	0.542463673178	0.0316498747454	0.55894587513	0.55727410017	0.0466901276402	0.0378276653534	300.0	0.194921781731	0.194533993068	0.00570641859115	0.19969530616	0.19874002471	0.0376919088729	0.106765828314	15.4658546345
FOXD3	0.2435801553	5.7794986278	6.0230787831	0.329483096555	0.314725147066	0.0894913339814	0.430788656782	0.411463450699	0.12504651548	0.0215061039811	300.0	0.799515104445	0.814337073617	0.0824222522167	0.74165745982	0.748464269211	0.0240780359048	-0.088759123368	41.5787630769	0.466017789939	0.467412047386	0.0152370359798	0.473619601976	0.475496344043	0.0244204746823	0.150078117	300.0	0.310868906339	0.311925347338	0.0109061669094	0.318053590467	0.317715111406	0.0299472147223	0.0686313728828	17.5745492314
TFAP2C	0.2455344095	3.2887911778	3.5343255873	0.469773698024	0.488650181795	0.0917112767936	0.352616962255	0.367328576462	0.0630288398058	-0.00409834286951	300.0	0.797264716498	0.808384366505	0.0553524194901	0.686328230014	0.691998136659	0.0205168353631	-0.00137834512977	37.5223389594	0.623227562534	0.622184377168	0.0270492053408	0.639918881788	0.638589722302	0.0434698358298	0.114516516762	300.0	0.272911697993	0.274337644999	0.0134933981847	0.283486393197	0.281756801398	0.0397693212994	0.241023422176	23.8056364795
HSF1	0.2577764505	7.0100452056	7.2678216561	0.402779284504	0.437168345838	0.111988223134	0.263108084458	0.288296239177	0.0794422547168	-0.0155450322766	300.0	0.710947039987	0.716576528041	0.0235467022439	0.805770997028	0.811997524485	0.0482614196174	0.0107777280049	20.8534048919	0.522469619495	0.517810619689	0.056951801124	0.507033605878	0.505188261757	0.038131846553	-0.0021597771461	140.406945936	0.50201228431	0.506125453765	0.0662187726641	0.488685519421	0.492393128797	0.0485679939646	-0.0343217981529	3.22416008917
ESR2	0.2614649397	3.6853600444	3.9468249841	0.580001066159	0.583892712301	0.0925683380276	0.468671458568	0.471927629561	0.0649434482892	-0.0890234244648	300.0	0.805645114523	0.813284978195	0.0454551222806	0.719962999825	0.72553447825	0.0199608687042	-0.00794175106464	23.9505491776	0.549581974991	0.550300551057	0.0314296279485	0.561305600488	0.561913361538	0.0504354839689	0.0243248256889	235.574600434	0.505467835453	0.504830313154	0.0174261921212	0.517638478511	0.517167422968	0.0442457661464	0.181235528388	13.9647768136
MYC	0.2679101471	9.9725863556	10.2404965026	0.217254580816	0.216281089314	0.0457565258422	0.300758224639	0.297497645174	0.0654916834549	0.0384402956746	300.0	0.661231174355	0.662027283197	0.0191577369386	0.796647529109	0.80556378586	0.0470898775311	0.017657420497	18.3300832583	0.496523024197	0.492337520198	0.0675018864488	0.482294535162	0.479330875431	0.0436216824392	-0.0441818543749	60.1349527484	0.38623493776	0.389443593727	0.019283614628	0.400295659949	0.399407340624	0.0467010410438	0.0703736974488	6.53818910265
NRF1	0.2705882836	6.4108549333	6.6814432169	0.414315236999	0.430922896906	0.119002533614	0.295241099826	0.302932395827	0.0847038779244	-0.00512147364762	300.0	0.71761062926	0.723873650583	0.0189424139152	0.805216216909	0.815834823254	0.0793765830501	0.012528013016	23.2012704576	0.44988264963	0.451677607318	0.0502521676722	0.446217163333	0.447366307138	0.0322239193795	-0.0409299258394	96.3442474119	0.73313299404	0.736088922244	0.0629229416855	0.721637338319	0.721418510487	0.0332104822343	-0.0187788018433	4.67883014052
