FACTOR	EXPR_FOLDCHANGE	EXPR_GM12878	EXPR_K562	Centipede_95_GM12878_protection_mean	Centipede_95_GM12878_protection_median	Centipede_95_GM12878_protection_std	Centipede_95_K562_protection_mean	Centipede_95_K562_protection_median	Centipede_95_K562_protection_std	Centipede_95_protection_ks_stat	Centipede_95_protection_ks_pvalue	Centipede_95_GM12878_tc_mean	Centipede_95_GM12878_tc_median	Centipede_95_GM12878_tc_std	Centipede_95_K562_tc_mean	Centipede_95_K562_tc_median	Centipede_95_K562_tc_std	Centipede_95_tc_ks_stat	Centipede_95_tc_ks_pvalue	Centipede_95_GM12878_fos_mean	Centipede_95_GM12878_fos_median	Centipede_95_GM12878_fos_std	Centipede_95_K562_fos_mean	Centipede_95_K562_fos_median	Centipede_95_K562_fos_std	Centipede_95_fos_ks_stat	Centipede_95_fos_ks_pvalue	Centipede_95_GM12878_flr_mean	Centipede_95_GM12878_flr_median	Centipede_95_GM12878_flr_std	Centipede_95_K562_flr_mean	Centipede_95_K562_flr_median	Centipede_95_K562_flr_std	Centipede_95_flr_ks_stat	Centipede_95_flr_ks_pvalue
FOXA2	0.2824259243	5.7826448111	6.0650707354	0.0476728037801	0.0379393653719	0.0256105307649	0.0633186924694	0.0521054598771	0.0315365730826	0.216278293557	300.0	0.72967808687	0.737342890127	0.0688916397137	0.721246878046	0.733069317159	0.04629194555	-0.209451704908	86.0085102177	0.551813251287	0.554359081907	0.0648778874992	0.548645917879	0.553216187734	0.0367158537476	-0.028503083072	75.136559937	0.333468541653	0.333095286136	0.0161498586092	0.339905475493	0.340787018261	0.0306127532437	0.226670127823	300.0
HNF4A	0.288795264	4.5631320111	4.8519272751	0.0862837399714	0.0745924870164	0.0294628286798	0.0939677314816	0.0821028610874	0.0320657319289	0.0945660869121	300.0	0.723249661617	0.735314033633	0.0328561470506	0.817918402794	0.821775105116	0.0597541952811	0.448390604325	300.0	0.467953000965	0.466960103739	0.0452245137026	0.476509125448	0.472645397925	0.0837709896375	0.0207287303084	81.0222333002	0.317869354341	0.317878360102	0.0248865552173	0.324266227442	0.324576765521	0.0417538698162	0.060299945999	300.0
KLF4	0.2972105934	3.8627360944	4.1599466878	0.0719659447809	0.0612121879415	0.0341384288776	0.0692356321816	0.0604328876144	0.0327569976886	-0.0925622098131	300.0	0.64519852813	0.650621474114	0.0448811613729	0.766504469882	0.769564075878	0.0838258322069	0.372997775985	300.0	0.58292566379	0.577340973515	0.0589392766371	0.627780307881	0.613603325193	0.109788396915	0.108978748894	300.0	0.326243998952	0.325032082148	0.0368195229929	0.33727614176	0.331672458344	0.0866837747199	0.0211693383016	300.0
MAFF	0.3007221317	5.7360744556	6.0367965873	0.092062795993	0.0809416911122	0.0378942497484	0.119770173207	0.105526554089	0.0434659983594	0.224052155582	300.0	0.734094444357	0.737271745834	0.0590005992614	0.702823205368	0.70910542082	0.0366106987777	-0.0134722873269	300.0	0.503341384614	0.503633216404	0.0388905227876	0.550050305898	0.542735341835	0.0883406946858	0.235785434432	300.0	0.27118946273	0.271626042149	0.0179890673478	0.277086865387	0.277476362664	0.0428495033251	0.0378188568283	300.0
EGR1	0.3257248989	7.7385820111	8.0643069101	0.0745857982442	0.063810467688	0.0313978293822	0.0706180968561	0.0626579162495	0.0306661872658	-0.119770337886	300.0	0.660120347451	0.666628486472	0.0447232349181	0.773677162114	0.776972159322	0.0796537784777	0.361868838084	300.0	0.610780612825	0.601753114846	0.0537858014973	0.643518189103	0.625442666756	0.0975483532437	0.0459637056011	300.0	0.335330326241	0.334976353547	0.030667789979	0.350136760764	0.343761487704	0.0754110713373	0.108213489687	300.0
FOXA1	0.3421642349	5.6048126222	5.9469768571	0.053802076976	0.0433199708061	0.0261301846432	0.0706618278758	0.0580814659227	0.03214452407	0.221530368274	300.0	0.728050231658	0.736312684834	0.0724557556526	0.720061705873	0.732767457426	0.0482969256598	-0.209121098206	85.5438030973	0.536952640756	0.539052039534	0.0664385995559	0.534490009157	0.538728520174	0.0368153277902	-0.0302389644145	74.7923046554	0.32488639166	0.325051500412	0.0197472618204	0.331910450081	0.332948769228	0.0336630737396	0.213226260968	300.0
ZNF143	0.3452436317	6.0893881778	6.4346318095	0.0634098664694	0.0532282633124	0.0301546284377	0.0710710720201	0.059971446588	0.0343023401584	0.0884320319853	300.0	0.731881227363	0.744250457731	0.0374910972229	0.806804312644	0.812832974981	0.0647441516554	0.318228970738	300.0	0.429356506791	0.428685372766	0.0424745697526	0.435732233822	0.433209003257	0.0785543154765	0.0230235841741	54.9098818267	0.311239507945	0.311355226572	0.0209762637038	0.3250309171	0.321167519666	0.0459424301999	0.219703740712	300.0
RUNX2	0.3618333603	4.6660095444	5.0278429048	0.118281901841	0.102205057535	0.0445471145976	0.130130331108	0.11183155616	0.0467547977364	0.029708328869	300.0	0.706107823778	0.716106231275	0.0390823424784	0.751623783035	0.755090794499	0.0688670293713	0.0569594543604	300.0	0.490143829981	0.486181754592	0.0848347057124	0.486772574741	0.483969119597	0.0449817683042	-0.0269918012591	60.5239830016	0.276695272891	0.276781673269	0.0240843821062	0.289999894622	0.286096552699	0.0509265939791	0.149845641376	300.0
HINFP	0.4358591397	7.2948900667	7.7307492063	0.123354993484	0.0903180690111	0.0872931786345	0.144429100395	0.103782293744	0.0908938074805	0.0763655904546	90.1865014502	0.675272375555	0.689991464655	0.0543871552609	0.722191568921	0.748987164744	0.098566053454	0.166344717739	300.0	0.41707386071	0.408013056291	0.0470449152252	0.436868242227	0.425528281649	0.0755185477602	0.0910486544089	81.032905549	0.301603243738	0.301926230888	0.0368960360889	0.309435484539	0.309202208322	0.0738734375473	0.0218186032902	46.6836295829
NFE2L2	0.4420932307	8.0907506	8.5328438307	0.139544113549	0.117122351612	0.0554862645507	0.167308741698	0.145076603564	0.0598746379698	0.151012866583	300.0	0.676565263222	0.682357590088	0.0620259733205	0.670614383093	0.67339014044	0.0350363522457	-0.149577940721	196.626707779	0.532521154793	0.532407245983	0.0403174771156	0.576155719958	0.571995118947	0.0848832761458	0.224657064472	300.0	0.281473181598	0.281567948425	0.0188400169891	0.291382838411	0.289708308027	0.0463160793883	0.111249426569	300.0
ELF5	0.4523526907	3.1523454944	3.6046981852	0.0740687483487	0.0628733202497	0.0358470237394	0.0662929585557	0.0563985551081	0.0330850089029	-0.1180532879	173.231640825	0.69803160944	0.70699281224	0.0400066614201	0.762665088082	0.766156845741	0.0717895940424	0.186736604576	300.0	0.430746586336	0.427009231886	0.0450444251599	0.442825734584	0.437763905248	0.0791907691128	0.00405933914808	93.9873659593	0.285294476121	0.285412660649	0.0261224067282	0.296356556595	0.294204552777	0.0480905555122	0.134828690347	300.0
FOSL1	0.4532559783	6.1548197889	6.6080757672	0.0966539860693	0.0753096357459	0.0574986310157	0.127521507372	0.104718103313	0.0653621616405	0.138826232972	300.0	0.704133574002	0.705546413501	0.0568435744841	0.685452810585	0.690084081814	0.031670750251	-0.0962685533009	300.0	0.487125171239	0.487575600431	0.0416096247722	0.531300839531	0.527134424977	0.0901725464839	0.208128254289	300.0	0.292400736185	0.292608905285	0.0136963013202	0.301510912808	0.300816494497	0.0363073699103	0.151372847783	300.0
MYCN	0.4801307574	3.2576197611	3.7377505185	0.0909780434484	0.0669745848298	0.0550039809888	0.101874664787	0.0793945290634	0.0577748073982	0.0659622498861	282.410697225	0.702967050272	0.707564924936	0.0805407497476	0.672540247669	0.685275623949	0.0441840347091	-0.095404402579	240.585438676	0.466069345977	0.462312707129	0.0442865588981	0.496262705178	0.490279418572	0.0790689935334	0.139515593323	300.0	0.324467900433	0.321930456238	0.0684951515828	0.317209232603	0.316097092703	0.0310157668889	-0.0203587718657	150.739695082
GABPA	0.5028823016	7.8969734444	8.399855746	0.119419271142	0.0991392664501	0.0572703234004	0.10799585612	0.0901539695976	0.0555813553174	-0.0590777503599	300.0	0.668920479068	0.67052368257	0.0739756107636	0.635171222839	0.643494913907	0.0387192431652	-0.0389710734159	300.0	0.497656480988	0.494101874067	0.0619878439188	0.532463210415	0.52919981682	0.102645586383	0.0834596270317	300.0	0.300090793089	0.299661081031	0.0350540965584	0.315167869082	0.308533301003	0.0875629765672	0.0370377509485	300.0
FOXD1	0.5050155706	4.7789315722	5.2839471429	0.0814736092041	0.069550775816	0.0522007441601	0.108102881798	0.097473580668	0.0660588606642	0.154145560402	300.0	0.722140854303	0.73435155387	0.0688329812384	0.709962965295	0.716066505144	0.0394812602803	-0.0335722088885	300.0	0.58633988174	0.592435209873	0.0610923994018	0.586044994088	0.590034994781	0.0348768308944	-0.00692410367946	88.5059614247	0.280449038682	0.280737477282	0.0171819738815	0.289054068812	0.288967558123	0.03440334406	0.254392845585	300.0
RFX2	0.5546670519	5.6586416889	6.2133087407	0.119388154887	0.105314404739	0.0542205093252	0.103840394083	0.0880319618318	0.0538990740255	-0.024959139064	288.914323065	0.695867936394	0.707021246733	0.0410281790694	0.783173855668	0.787313600222	0.0752572631324	0.274833957653	300.0	0.51619140787	0.508751554861	0.0572868554113	0.544587382113	0.53138899861	0.102356548813	0.0534928937408	166.345942221	0.30399134645	0.303688760162	0.0381958586202	0.314321205219	0.311356926149	0.0753334032464	0.0395637030057	300.0
JUN	0.5849624926	6.7732512111	7.3582137037	0.0481330745232	0.0371601902464	0.0346314275919	0.0605181084018	0.0489119918492	0.0350809078488	0.0303050257242	299.999811065	0.705299079094	0.711573161224	0.0888783374321	0.685033272747	0.699872367586	0.0473625090592	-0.140027852289	101.698032768	0.448682702418	0.434294729612	0.0651614945856	0.48186990965	0.452870112671	0.124101291161	0.0324885382132	95.7683763986	0.316722429677	0.31552311285	0.0372727548949	0.329758732763	0.324279164466	0.0825298839902	0.0518432476171	300.0
RREB1	0.6168598915	7.6570760556	8.2739359471	0.158551946383	0.126685923874	0.0713925128874	0.179567144149	0.15124046206	0.0750222646232	0.120170296677	300.0	0.739960443349	0.754518205335	0.0382060797329	0.788476207911	0.794277634856	0.0652674941274	0.0690583843253	281.676712934	0.527275806558	0.52833726731	0.039708222582	0.537164074753	0.537201391211	0.0743730350278	0.0505904177991	72.0770149004	0.305338889088	0.305278335705	0.0230115455002	0.312516591405	0.313147544861	0.0407964318196	0.0889031775976	257.247149087
TBP	0.6500373048	7.5551221556	8.2051594603	0.147634404683	0.116243584633	0.0769353482804	0.18157342622	0.149948523177	0.0829262167292	0.15552045126	300.0	0.736685142708	0.755428444635	0.0745521678193	0.736337204605	0.744067246475	0.0418322907574	-0.0811624844783	108.443965223	0.404771306233	0.404397849589	0.0729847865343	0.404640407536	0.401322841503	0.0385025366577	-0.0227350980018	29.1707923844	0.33481300065	0.335224592543	0.0235404724818	0.344538601551	0.345241886629	0.0438872844284	0.214206581949	300.0
SREBF1	0.8101193132	6.9467773111	7.7568966243	0.0661548586135	0.0541446769277	0.0334706706136	0.0751200457703	0.0603769958564	0.0353156346341	0.151261197119	300.0	0.721480656517	0.734246169086	0.0381573854086	0.807110285476	0.812427635167	0.0683232807741	0.312041874704	300.0	0.44630674841	0.441725528709	0.0469252025169	0.469366811781	0.459572421283	0.0875926350529	0.0829800943828	169.526545051	0.302125208549	0.301876336249	0.0266476158695	0.315588003976	0.312878382251	0.0515022220069	0.24806590153	300.0
NR4A2	0.8436708815	5.0949779333	5.9386488148	0.0701033820499	0.057700046885	0.0319528454125	0.0654128460337	0.0566416951807	0.0312205974362	-0.0151413278573	300.0	0.67102973786	0.681690371643	0.0487651941977	0.779302582363	0.784785929947	0.0857245016118	0.363400954748	300.0	0.548091460267	0.539081692973	0.0603596397437	0.592206313016	0.571806561078	0.116549460078	0.0821541856462	271.123663896	0.315522735279	0.315379293033	0.0272424668496	0.331902675841	0.327417668814	0.0612727595461	0.26166275684	300.0
BRCA1	0.8474343958	6.8606145778	7.7080489735	0.0542668953941	0.04332063447	0.0435523455387	0.0651229943451	0.048322961827	0.05099002718	0.0883067071591	300.0	0.74334807227	0.754894325505	0.0395262770595	0.806451664238	0.812510117674	0.0637560800746	0.211110604558	300.0	0.488567127841	0.488757688941	0.035859690397	0.498324758059	0.498386265797	0.0657211645735	0.0806079656103	89.2098733124	0.313106601478	0.313143804074	0.0239671883738	0.329126749412	0.326002594513	0.0460477339724	0.268096217977	300.0
FOXH1	0.8556538937	5.0779664556	5.9336203492	0.0545506935549	0.0479708514535	0.0266487169601	0.0691754360189	0.0591261237134	0.0301585119161	0.156961771934	300.0	0.742248963014	0.756545676554	0.041817488313	0.78386110886	0.792768805929	0.0652049946212	0.0591471504478	300.0	0.532147930227	0.533818879363	0.0379842760718	0.541305376737	0.541179709228	0.0667058899924	0.053479368874	100.615403815	0.310434666133	0.309489236733	0.0232212066452	0.324577775192	0.321045160776	0.0471946107787	0.304412480469	300.0
HLTF	0.9586222063	7.8587556667	8.817377873	0.0686438307421	0.0560588463044	0.0306778985765	0.0762394983591	0.064658638112	0.0322684394259	0.070021527974	300.0	0.70939231926	0.722497893899	0.0408435837315	0.786910561185	0.791172145572	0.0740646825222	0.281952621569	300.0	0.426920734896	0.419745499994	0.0520361945552	0.450851224613	0.437272188003	0.0997108931121	0.0427372926046	97.3404118895	0.30309526926	0.302644878813	0.0251610850001	0.31713872634	0.31466960216	0.0510686483372	0.231382044076	300.0
PBX1	1.1386414958	3.4336882556	4.5723297513	0.0655202351399	0.0545604841538	0.0306207911268	0.0771223397103	0.0649160151204	0.0309446569034	0.138884873924	300.0	0.749318679888	0.757252468854	0.0733641424083	0.738826062029	0.753907301107	0.0477456812349	-0.156525632419	44.3694547952	0.561585131252	0.563527037702	0.0434270200396	0.575092463672	0.576138282389	0.0764019056342	0.0612924804463	87.4249604101	0.295524141607	0.295692822869	0.0212694717039	0.30614670682	0.30682242549	0.0383977645318	0.226942725599	300.0
E2F3	1.3172578153	6.6528475444	7.9701053598	0.0805533657508	0.0685535898453	0.0376840789573	0.0720799947666	0.0629209842782	0.0333630091324	-0.0653236237758	300.0	0.657762120629	0.6677228579	0.0454377447636	0.739248707342	0.744815581107	0.0785546866494	0.286298744481	300.0	0.530801288126	0.525807933426	0.0538574271448	0.569314061091	0.562597379446	0.0988226828437	0.123348117917	300.0	0.299377499725	0.298901356187	0.0319837601255	0.321608338973	0.314058180367	0.0756266527925	0.258267240983	300.0
RUNX1	1.318027337	6.3660673667	7.6840947037	0.111003072397	0.0945355593696	0.0425563305761	0.124745299042	0.11086847538	0.0433889503128	0.0624605997265	300.0	0.707200759744	0.711735137057	0.0673173962277	0.702749606822	0.709317530296	0.0364754143368	-0.14371659163	85.3117816239	0.509893932057	0.508604878848	0.0429477453542	0.518136044979	0.517188423849	0.0821472495298	0.0188726598809	98.9300039572	0.296223776234	0.296115423381	0.0209408880885	0.315017002255	0.311206244169	0.0454560221949	0.332668797135	300.0
MYB	1.3858840566	8.4442163667	9.8301004233	0.0886701454544	0.0785909059318	0.029522001411	0.0988276543309	0.0897034794471	0.0302599368615	0.104614224101	300.0	0.717528112853	0.729038351498	0.0396493084184	0.760452907248	0.765853197316	0.0673954507157	0.0703711320413	300.0	0.495220241238	0.49524794993	0.0431406946648	0.512732436127	0.510447777506	0.0850491336838	0.0815209955785	127.511513312	0.29701814945	0.297196645647	0.0211488836634	0.306576936372	0.308200446244	0.0425189906976	0.177084722619	300.0
KLF5	1.4287571918	5.8322508611	7.2610080529	0.0732720309216	0.0632625922735	0.0308162037603	0.0695977330422	0.0617501460303	0.0306706846115	-0.0487338531364	300.0	0.652636679284	0.658790163103	0.0455204660568	0.753673659313	0.756847538573	0.0848476442891	0.330620670413	300.0	0.572815764436	0.566058974893	0.0572552402118	0.626843429138	0.6113562946	0.108404630342	0.12915615569	300.0	0.323104708115	0.32213061669	0.0348651347061	0.340685128947	0.335742517194	0.081638844725	0.221411915685	300.0
CEBPB	1.4420250175	5.8850346333	7.3270596508	0.0558245325006	0.0423279195997	0.0388862652678	0.0693831467761	0.0510179083779	0.04272674137	0.110221757187	300.0	0.741203642205	0.750554512559	0.0778231386037	0.731765208387	0.750533897364	0.0456586918637	-0.134749867734	44.2079719761	0.570253700789	0.570086470771	0.0364549492112	0.598170781187	0.595638204001	0.068452100377	0.214960147686	227.915831643	0.295630688952	0.295013325868	0.0189625521458	0.31355729101	0.310182142755	0.0466223838783	0.331599461605	300.0
E2F6	1.6574235566	5.1997788667	6.8572024233	0.0751201378659	0.0637168688252	0.0382975571301	0.0669010484626	0.0579760027475	0.0342093530545	-0.0994050072199	293.330097256	0.666975390988	0.675960555878	0.0469444540311	0.74801914957	0.75340384439	0.0788520873114	0.302364147777	300.0	0.533753502315	0.529057030408	0.0522545487448	0.575038712928	0.568612064421	0.0972934498484	0.140060273985	300.0	0.311148577444	0.31089245633	0.028345174675	0.332615467044	0.327927523029	0.0630076771447	0.331920184283	300.0
KLF1	1.6635713429	6.1962582444	7.8598295873	0.0817112344172	0.0710024259566	0.0293974946815	0.0916330102394	0.085479561662	0.0321545657582	0.0727386612146	300.0	0.741714599032	0.749876622667	0.0350337494305	0.800010227805	0.804485309601	0.0577235115507	0.254748739902	300.0	0.634350763972	0.633200745582	0.0323801835065	0.668305568257	0.66383134078	0.0629020536995	0.239155794549	300.0	0.304742783948	0.30461012099	0.0269135783339	0.318535336646	0.319020567225	0.0431460509656	0.261593145033	300.0
PAX6	1.6939205042	3.4967264111	5.1906469153	0.119391246264	0.0912957203878	0.0768147746083	0.145828053945	0.11341487211	0.078588602697	0.155040068015	253.265038717	0.717711528253	0.722983261856	0.0342499029232	0.754324867848	0.768993676209	0.0697072910259	0.2334241762	300.0	0.518559883352	0.516154138772	0.0458765566011	0.523257835374	0.525167114669	0.0705533043226	0.00236841829925	36.7517419835	0.287380809968	0.287422066844	0.0199975002669	0.297430483407	0.30012083602	0.0360517762672	0.20934985339	300.0
SOX5	2.1842229148	3.1839152333	5.3681381481	0.0802136379073	0.0669198924603	0.0597439307293	0.113316161756	0.0914761343696	0.0806683535881	0.0459518599745	256.639794989	0.725890125035	0.732358262945	0.0388909061348	0.751613665313	0.763530351681	0.0669820704428	0.170436186859	300.0	0.491262109898	0.494048485202	0.0386754429368	0.507951726851	0.511808952979	0.0687371342905	0.165385851065	300.0	0.314254052426	0.314959648873	0.0165009401144	0.337369087375	0.335600138459	0.0369713551737	0.550664847412	300.0
GATA2	2.8053180053	5.432595	8.2379130053	0.0460954020499	0.0350738779748	0.0304174051057	0.074377104029	0.0593631015375	0.0409487611619	0.348487791302	300.0	0.702337300759	0.70954293985	0.0367564277182	0.735552001771	0.74190640526	0.0638341829821	0.108769967072	300.0	0.381262273362	0.383031071843	0.0292074758766	0.462271252485	0.45682516409	0.0818031566187	0.49861066703	300.0	0.300646141579	0.300199006404	0.0179355263215	0.324185078278	0.322035726071	0.0520993982501	0.390258646444	300.0
NFIL3	2.9961961857	3.4692606556	6.4654568413	0.0495181807433	0.0367260869707	0.0406276041562	0.0712537036801	0.0545485079858	0.0450785377139	0.28555801883	300.0	0.716812893013	0.725753650495	0.0401763916817	0.760624890392	0.780320304636	0.0787243546259	0.346428930288	300.0	0.417108983176	0.413262746726	0.046012147196	0.446807243915	0.436347441187	0.0880629550425	0.183661602465	212.357752329	0.273648879568	0.272927326216	0.0200363261988	0.299863157452	0.295270560016	0.05079602013	0.484608972989	300.0
FOXP1	3.1047022392	4.1110663111	7.2157685503	0.0387400865159	0.0287280365228	0.0206534281702	0.056664953284	0.0442854679848	0.0295949383324	0.337560846628	300.0	0.744523346893	0.757641370292	0.0401431716798	0.774117691369	0.781073366858	0.0698139919331	0.0282699038236	300.0	0.543599003557	0.543922602186	0.0303408805551	0.577099579244	0.578207936784	0.0583594522289	0.327039978368	300.0	0.371537821366	0.372182383334	0.0163127288508	0.399518057184	0.401140143024	0.0354529842554	0.548888319665	300.0
MEIS1	3.3781919153	2.5587908889	5.9369828042	0.0634794556054	0.0492056646778	0.0349242843056	0.0754930430689	0.0617252147243	0.0352281106147	0.233580323653	300.0	0.716887408356	0.727203857645	0.0367448187272	0.76106966726	0.764796087462	0.0670416946792	0.187546917981	300.0	0.473913914152	0.473094309208	0.0461114677165	0.506904932602	0.503663715121	0.0946454703354	0.137349238625	300.0	0.292878651331	0.292767204175	0.0206292878533	0.314845675707	0.315870188534	0.047821064616	0.422763750882	300.0
BCL6	3.4875521122	3.0029773111	6.4905294233	0.0760770947291	0.0638045470832	0.0310772641297	0.0882881116899	0.0767851522252	0.0321753038462	0.250709730837	300.0	0.739563245808	0.745002324526	0.0656472327041	0.729333052278	0.740083882868	0.0386333114708	-0.0597903882341	74.0984559303	0.49060678993	0.489781623477	0.0473463405635	0.536103185302	0.534499418899	0.085955999028	0.227986062446	300.0	0.315901223815	0.315724420047	0.0210142358851	0.341666255252	0.342067812324	0.0408539113088	0.477583269197	300.0
GFI1B	3.7590489169	5.1557787444	8.9148276614	0.0514622262672	0.0408739175413	0.0303987685004	0.063992057254	0.0518274932466	0.0324215843909	0.213737795758	300.0	0.723778495124	0.739296269532	0.0450107704069	0.730811745665	0.746062462261	0.0866622615239	0.0233114935517	165.860923946	0.47324526254	0.4722174656	0.0383942507065	0.522196019677	0.515193620697	0.0803611969233	0.303589497424	300.0	0.329872179671	0.330790413055	0.0258358918836	0.360093295202	0.360138519292	0.0527027526295	0.484531229107	300.0
MECOM	3.8933306132	2.5627071222	6.4560377354	0.0489432859438	0.0361447820352	0.0301818840523	0.0714990731587	0.0548315184543	0.0407998478664	0.333714236562	300.0	0.671080207551	0.67801179995	0.0404843883544	0.713391093766	0.721977288786	0.0715002154579	0.295687277831	300.0	0.416920626219	0.417812848839	0.0357729581593	0.479209299458	0.472891402352	0.087990112247	0.374615589368	300.0	0.284682376131	0.284132588544	0.0182746889507	0.313574589902	0.311618837175	0.0450105421126	0.506469404107	300.0
GATA1	4.1029498	5.2923967556	9.3953465556	0.041098919894	0.031030517745	0.0306537574973	0.065749910067	0.0527472185966	0.0380004168966	0.35055364301	300.0	0.710736437509	0.717626290365	0.0361860917874	0.726670490506	0.732916256214	0.064149322135	0.0268432001926	272.72294615	0.40854963562	0.409943305713	0.0272267458478	0.500185374772	0.494432330281	0.0779115625309	0.577477197123	300.0	0.288026693715	0.287696598047	0.014499202027	0.318293319999	0.316030745076	0.0532448687188	0.478194872577	300.0
