FACTOR	EXPR_FOLDCHANGE	EXPR_GM12878	EXPR_K562	Centipede_85_GM12878_protection_mean	Centipede_85_GM12878_protection_median	Centipede_85_GM12878_protection_std	Centipede_85_K562_protection_mean	Centipede_85_K562_protection_median	Centipede_85_K562_protection_std	Centipede_85_protection_ks_stat	Centipede_85_protection_ks_pvalue	Centipede_85_GM12878_tc_mean	Centipede_85_GM12878_tc_median	Centipede_85_GM12878_tc_std	Centipede_85_K562_tc_mean	Centipede_85_K562_tc_median	Centipede_85_K562_tc_std	Centipede_85_tc_ks_stat	Centipede_85_tc_ks_pvalue	Centipede_85_GM12878_fos_mean	Centipede_85_GM12878_fos_median	Centipede_85_GM12878_fos_std	Centipede_85_K562_fos_mean	Centipede_85_K562_fos_median	Centipede_85_K562_fos_std	Centipede_85_fos_ks_stat	Centipede_85_fos_ks_pvalue	Centipede_85_GM12878_flr_mean	Centipede_85_GM12878_flr_median	Centipede_85_GM12878_flr_std	Centipede_85_K562_flr_mean	Centipede_85_K562_flr_median	Centipede_85_K562_flr_std	Centipede_85_flr_ks_stat	Centipede_85_flr_ks_pvalue
FOXA2	0.2824259243	5.7826448111	6.0650707354	0.208112604813	0.202499345568	0.0749616562261	0.330436231933	0.322723437934	0.104891906278	0.0270563118093	300.0	0.738816867256	0.750307067302	0.0786124848847	0.715393048213	0.739532509469	0.0653743633442	-0.0970723822501	15.0470932117	0.427889130812	0.418499583908	0.0452914119683	0.428591226149	0.41952538878	0.0692276870193	0.000972862263185	1.13031440527	0.33442247251	0.335714557741	0.0171949957392	0.342923558067	0.34349165403	0.03510931746	0.0409447264783	300.0
HNF4A	0.288795264	4.5631320111	4.8519272751	0.26974385919	0.287411545293	0.0774661623083	0.420620861292	0.443389837523	0.115534393094	0.0784402052745	300.0	0.767348303844	0.780652428897	0.0692806951149	0.733327784226	0.748616769581	0.0591074348137	-0.0470128800009	34.2850519693	0.302102836494	0.297904388999	0.0484162235351	0.30028230072	0.296472341701	0.0234652120997	-0.042644320298	0.590785260103	0.294204150461	0.292542697097	0.0199087509669	0.302299051643	0.299478763288	0.0436396821039	0.113298038241	300.0
KLF4	0.2972105934	3.8627360944	4.1599466878	0.341559524498	0.318435487959	0.121902559726	0.204311065212	0.191320169949	0.0772098672848	-0.0391749391769	300.0	0.696791901142	0.705978856808	0.0408614094314	0.796073654978	0.80116936819	0.0685975442209	0.37200092481	300.0	0.508233481563	0.507577273065	0.0297747159769	0.522153591656	0.518485899239	0.0490717731286	0.142822041352	8.02534786266	0.34133299408	0.334114243975	0.0924061542497	0.335381965192	0.330345337804	0.0322921024726	-0.131115028601	300.0
MAFF	0.3007221317	5.7360744556	6.0367965873	0.419561988893	0.431932322938	0.120110586967	0.270455287521	0.282443636272	0.0855794953684	-0.0378094933425	300.0	0.737788220974	0.747353275427	0.0709734863021	0.720450855221	0.733870528966	0.0639113987303	-0.118470841834	12.624914775	0.606182293302	0.601122681584	0.0215048130203	0.614817067424	0.611472335168	0.0497854109802	0.136972343523	3.15120620573	0.268177065173	0.267422797039	0.0151124528176	0.276224625487	0.274047266439	0.0447936257165	0.0683650981334	300.0
EGR1	0.3257248989	7.7385820111	8.0643069101	0.412220744427	0.391623873131	0.143225699866	0.262729787452	0.255318149109	0.0916453937402	-0.103261308921	300.0	0.705718637089	0.715799899318	0.0410075069821	0.799806259218	0.805623187685	0.0657124734764	0.35309965209	300.0	0.417103202448	0.412751115477	0.0545356484439	0.405130491837	0.409606474173	0.0418896979158	-0.0558434296365	1.24259363756	0.342883094736	0.339336904562	0.0260465036303	0.355759070431	0.347417187641	0.0767506930141	0.0672283908185	300.0
FOXA1	0.3421642349	5.6048126222	5.9469768571	0.21491362113	0.205547816646	0.08035873664	0.340739274024	0.327945784624	0.110905281469	0.0404522640134	300.0	0.739515597114	0.753966289138	0.0820705219012	0.712795738455	0.738747981596	0.0684681498981	-0.0850004201386	18.9691591401	0.374361071995	0.366523911863	0.0624093999931	0.372668640069	0.366490897738	0.0367397761063	-0.0316118935837	0.77879275106	0.324785883503	0.324025970818	0.0211853607731	0.335099728958	0.336107519815	0.0380401043498	0.0637194731028	300.0
ZNF143	0.3452436317	6.0893881778	6.4346318095	0.2389617594	0.206697768902	0.077521561407	0.359663443503	0.312946994684	0.111172598472	0.107423028284	300.0	0.73694284222	0.752262690813	0.0672555658616	0.777266539461	0.791146466994	0.0722009080775	0.0305472092384	31.835623896	0.509147369965	0.504748891946	0.0163905647418	0.513854464944	0.509383515348	0.0530358965705	0.0928802588997	1.8948844519	0.336111688912	0.337222094099	0.0165892746457	0.349163706032	0.346347943989	0.0467118037049	0.179686387078	300.0
RUNX2	0.3618333603	4.6660095444	5.0278429048	0.381628197714	0.39183189367	0.137159590542	0.244451444402	0.242847647611	0.10219461383	-0.0862562503464	300.0	0.735377436744	0.74727153101	0.0575134648598	0.781526948614	0.791956756592	0.0688336645841	0.0960428548684	104.086453954	0.487407889259	0.483941293897	0.0225181633849	0.497352557349	0.491284099819	0.0473071358368	0.115771498418	4.82866599109	0.292449065207	0.290444536998	0.0194850907964	0.29887977465	0.297230106142	0.0475646419065	0.0394178889722	300.0
HINFP	0.4358591397	7.2948900667	7.7307492063	0.155956047155	0.138178897358	0.0676980175162	0.269520049275	0.243298312633	0.0944176261054	0.265355269494	300.0	0.624337489041	0.631693516973	0.050930017225	0.674272512255	0.683412634581	0.0873588227301	0.0818285586083	19.6834932856	0.302015382454	0.27121995508	0.13918435047	0.356365196565	0.331224794691	0.144731460444	0.253551912568	0.333487021615	0.313621700722	0.309456443938	0.0343248620931	0.331992398526	0.319256796307	0.0779489920582	0.125790957537	133.638260124
NFE2L2	0.4420932307	8.0907506	8.5328438307	0.248400526236	0.27028990425	0.0757936441508	0.406868347221	0.398138586487	0.113646432978	0.0758748560737	300.0	0.626649448689	0.635569230803	0.0553248646338	0.696841352241	0.709026930221	0.0763291747382	0.237816157244	102.386035528	0.33697281078	0.340746362583	0.0304419070643	0.360487837572	0.351028196153	0.0614065479527	0.184047840944	3.37754771768	0.284496425747	0.284873266015	0.0162684744886	0.292262915138	0.29237768568	0.0467589609718	0.0279743819265	300.0
ELF5	0.4523526907	3.1523454944	3.6046981852	0.338858980316	0.296037504993	0.128798953484	0.221938216938	0.198114761471	0.0939894397443	-0.0791307128883	300.0	0.748447313337	0.761920882332	0.0720465590991	0.733368393378	0.745984749344	0.065326322745	-0.166000785549	11.0838767296	0.558842345173	0.558983612564	0.0296561739306	0.576111177882	0.56884069707	0.0585531252469	0.267948717949	6.74996863623	0.290869648312	0.290296949251	0.0231312204805	0.298962432037	0.297557551085	0.0490560507363	0.0447703007141	300.0
FOSL1	0.4532559783	6.1548197889	6.6080757672	0.214988808796	0.187934259926	0.0689050201338	0.381748716007	0.34162259397	0.108559897719	0.142117556941	300.0	0.718170747568	0.72410082987	0.0617701781646	0.716874816997	0.722962961636	0.0436900338321	-0.202978304298	4.6814153269	0.335115019088	0.321113774373	0.0815189543586	0.328771071101	0.313423205623	0.06446460688	-0.0690516946251	0.0775689234796	0.293371328325	0.295109813059	0.0128285006422	0.30478251177	0.304832832942	0.040366258286	0.106572153146	300.0
MYCN	0.4801307574	3.2576197611	3.7377505185	0.166837434145	0.170848715206	0.0543403790364	0.270238611654	0.272716000593	0.0799384678098	0.0351971967224	300.0	0.708573275798	0.715869797654	0.0835817180692	0.698017469914	0.709041163886	0.0538506261284	-0.187414382517	5.23791212548	0.518694491622	0.51128924945	0.0284997452247	0.525759391491	0.520703881877	0.0495700865581	0.0961133069829	1.45805684095	0.316896958295	0.316258778729	0.0236860101933	0.328355511606	0.325118754313	0.0599227259491	0.00822445638745	300.0
GABPA	0.5028823016	7.8969734444	8.399855746	0.367287595265	0.356882985402	0.120736874779	0.23464270017	0.225600869244	0.0877195512656	-0.0568986259506	300.0	0.6909234198	0.700494868436	0.0394689056434	0.731123245301	0.736471928003	0.0694317160438	0.00552041436879	110.634081375	0.283872857912	0.277220222546	0.0773556230185	0.279308622844	0.270575550168	0.0381027218635	-0.00563798219585	0.0475096656587	0.317676495791	0.311234144776	0.0866113107293	0.300437589034	0.298572263097	0.0323285797902	-0.0278270925023	300.0
FOXD1	0.5050155706	4.7789315722	5.2839471429	0.261787640396	0.264107982874	0.101590385274	0.157697966273	0.159905908896	0.071092905495	-0.120922817749	300.0	0.615758294469	0.631857291324	0.0658551183246	0.703213013435	0.722864284405	0.0893734739074	0.322707925167	68.6190645612	0.352411648317	0.348545025954	0.0241941842266	0.363726290015	0.352182420202	0.0646241784495	0.0787878787879	1.17695814693	0.276291149056	0.275791639384	0.0190063635018	0.289008885979	0.288460943649	0.0398607084909	0.127411068174	300.0
RFX2	0.5546670519	5.6586416889	6.2133087407	0.462813339419	0.446075484215	0.138478865546	0.313474835572	0.300556278193	0.0929144699707	-0.0822304422738	300.0	0.719137397771	0.731379729731	0.0506784869164	0.785118384323	0.792355800201	0.0729133603947	0.164979581314	140.922186603	0.365897135845	0.35813139737	0.0278981109873	0.370317550841	0.364441818795	0.0575965619755	0.0881181318681	1.93096238652	0.30681418823	0.307547659647	0.0318636761233	0.329170736599	0.318265905989	0.0829255169473	0.195711001611	300.0
JUN	0.5849624926	6.7732512111	7.3582137037	0.421786866199	0.43350258915	0.14315333017	0.265395038191	0.283230940703	0.0933583244927	-0.0618893843438	300.0	0.68516586113	0.698113634843	0.0840423803887	0.683033839875	0.689598288222	0.052910953033	-0.127522212712	15.9708239642	0.779163080172	0.778403989442	0.0263079705992	0.788974256533	0.787271439922	0.056436074167	0.130022918258	2.30193098039	0.322170544138	0.318831058641	0.0301465257137	0.340365017439	0.32932346255	0.0800176132394	0.208003801519	300.0
RREB1	0.6168598915	7.6570760556	8.2739359471	0.266481208355	0.278520431972	0.0636055105697	0.420521394266	0.433926381279	0.0894724505732	0.218114644202	300.0	0.761159784132	0.7803222152	0.0844356091426	0.744460393901	0.759306702223	0.0686617546067	-0.11006290713	7.07265959384	0.514001485789	0.507440963351	0.0251890558355	0.527313504731	0.520007524234	0.0518187855065	0.192764857881	2.11781252526	0.254217507949	0.255599055353	0.019820751346	0.270650606905	0.265019039197	0.0498572598211	0.226253386993	300.0
TBP	0.6500373048	7.5551221556	8.2051594603	0.251888197514	0.266514544877	0.0632326654745	0.388943991593	0.40345339528	0.0874458037459	0.20762673763	300.0	0.718702035667	0.738084381227	0.087131740498	0.701991231056	0.721080162447	0.0757834816155	-0.0367255218493	14.4355202246	0.509431533875	0.501126297839	0.0897506340757	0.502248334033	0.495870489937	0.0619420188098	-0.0431174089069	0.0472992892214	0.283382040963	0.282135909113	0.0227137581381	0.299626619386	0.292489227818	0.0557561766989	0.229177759289	300.0
SREBF1	0.8101193132	6.9467773111	7.7568966243	0.234345983099	0.207105517593	0.0711420472484	0.355034573032	0.316145008556	0.1055290075	0.172490550165	300.0	0.741486125926	0.754766657971	0.0766667330081	0.719764106466	0.732326227694	0.0663244288355	-0.11762690534	10.6954335453	0.587099559188	0.583850124027	0.0240801572097	0.602577515885	0.599654282022	0.0537754688282	0.240389942468	8.19196907482	0.309040689194	0.306755999518	0.0232053527074	0.321556514578	0.316954085689	0.0538030637282	0.214713201793	300.0
NR4A2	0.8436708815	5.0949779333	5.9386488148	0.231819238964	0.227417696741	0.0787304064409	0.375702130515	0.360903089325	0.130348651246	0.0345797508878	300.0	0.719915488173	0.732445743891	0.0493642262763	0.801200493458	0.808917656721	0.0724706382778	0.27118903934	300.0	0.505377321557	0.503335439575	0.0296303619131	0.526836212383	0.521087211484	0.0497869816246	0.272918201916	17.1700806867	0.321385015522	0.319675836883	0.0221832025445	0.335677068186	0.330759284245	0.0609289710515	0.208519599194	300.0
BRCA1	0.8474343958	6.8606145778	7.7080489735	0.132617786829	0.0841481947949	0.0943809596854	0.21621380471	0.146468258884	0.139416886827	0.107353370971	300.0	0.741868548507	0.757406407236	0.0598884677796	0.80873112309	0.823187461645	0.0722155362847	0.253765434816	62.3016929789	0.358452941808	0.363360677966	0.067479434689	0.370775545687	0.366804172306	0.0941010578198	0.00394736842105	0.396891684597	0.320814424504	0.318711783191	0.0189683345815	0.335905085168	0.330245918475	0.0473556868445	0.276501449644	300.0
FOXH1	0.8556538937	5.0779664556	5.9336203492	0.195817765851	0.187504821785	0.0713267269203	0.308997555988	0.29575892593	0.0968615906146	0.180135467942	300.0	0.75395630148	0.775778958703	0.0824559325167	0.746070760595	0.765888784651	0.0743682967834	-0.173397799528	3.67908242752	0.381466943765	0.376006420501	0.0666933626294	0.379081300622	0.375102936148	0.0446844641893	-0.0608976597974	0.181839741038	0.314900815657	0.313746429687	0.0230827670051	0.32953434169	0.325069724358	0.0486487752953	0.237440506816	300.0
HLTF	0.9586222063	7.8587556667	8.817377873	0.241228290843	0.253797359567	0.0638296305433	0.370227652573	0.38479469559	0.0967306240048	0.0945398784275	300.0	0.736248982615	0.748821186949	0.045537292548	0.806836832087	0.815504851001	0.06837783408	0.294093341618	189.083818596	0.542095546582	0.536783750953	0.0304925717072	0.550518982413	0.54729803738	0.0646766926655	0.0733290625667	1.9625963526	0.271495147958	0.272808858572	0.023067058654	0.288303393966	0.28382469602	0.0518500886	0.244579149787	300.0
PBX1	1.1386414958	3.4336882556	4.5723297513	0.261721955261	0.268470582969	0.0731954547883	0.410875796806	0.417228101558	0.104867564347	0.195618600086	300.0	0.744819198227	0.758850092009	0.090320446233	0.735949579848	0.757847261631	0.0730519084394	-0.147415532707	3.35883379724	0.231009902195	0.231686989572	0.0234185940284	0.25615165932	0.241177332036	0.0866568425822	0.292211838006	2.31155259369	0.297888146956	0.2997521049	0.0185461716257	0.318172348659	0.313802109929	0.0409874639806	0.33002662183	300.0
E2F3	1.3172578153	6.6528475444	7.9701053598	0.209332223562	0.190086166216	0.0763813254116	0.350826298684	0.323984437537	0.121134039981	0.0323791821757	300.0	0.725906938317	0.738479129452	0.0448269057774	0.796673729896	0.803953143084	0.0680250134756	0.246449657565	300.0	0.459883817375	0.454657940796	0.0281938726657	0.47729551313	0.47485618739	0.0481244382939	0.193280017569	6.73201041126	0.3091459884	0.306189550236	0.0271808526366	0.329563492975	0.320047446721	0.0716641233555	0.253060115911	300.0
RUNX1	1.318027337	6.3660673667	7.6840947037	0.357621703666	0.310125741651	0.119419284602	0.226691458404	0.193098826201	0.0856503989425	-0.00163868897584	300.0	0.686740213718	0.694590388059	0.0540208495215	0.71767686626	0.7303000125	0.0741025768216	0.0842137983399	74.1755946237	0.548374036196	0.538102127342	0.046837292995	0.554249988897	0.546123617828	0.0654201261898	0.0836095273619	3.04695975902	0.319305507775	0.317317366861	0.0175301141012	0.332590827415	0.330606446836	0.0425922420506	0.20643348798	300.0
MYB	1.3858840566	8.4442163667	9.8301004233	0.206544729799	0.177570284548	0.0744752582908	0.33336602661	0.290463211262	0.114744463782	0.132256634003	300.0	0.752283026282	0.764360493933	0.0507534026308	0.794499261696	0.805380197515	0.0643635572919	0.0735205892828	36.1049858723	0.546942563162	0.542187943514	0.0513995343558	0.564549044332	0.557535445361	0.0779069016239	0.114313502999	2.29788904858	0.304202799644	0.3023942506	0.0176433252339	0.31902402037	0.315856004386	0.048817235928	0.225330591973	300.0
KLF5	1.4287571918	5.8322508611	7.2610080529	0.347134634924	0.323630371782	0.125919746635	0.204862394087	0.192047401147	0.0790268545578	-0.00112271379978	300.0	0.707001959513	0.716388322962	0.040716049792	0.78818012942	0.793283346318	0.0692722669823	0.311165172713	300.0	0.503003244804	0.503309450083	0.0276793608179	0.528269995151	0.523872394995	0.0496393612793	0.34292444089	24.0969689565	0.331473743047	0.327056401168	0.0299376702215	0.342025296255	0.335126665254	0.0856294772943	0.0565318851602	300.0
CEBPB	1.4420250175	5.8850346333	7.3270596508	0.185544907094	0.170455274502	0.0671039597985	0.306881356018	0.282898905976	0.0986732774821	0.244136145734	300.0	0.737077197617	0.75444202961	0.0797008043487	0.736176935963	0.750386528734	0.0761893715777	-0.174225878769	1.85343600384	0.350880061116	0.338392421747	0.0324409281746	0.364993287111	0.354246536692	0.0676517392772	0.157288135593	2.4088078232	0.302336351394	0.300385215648	0.0132693772547	0.320226604845	0.314653642336	0.0481877522066	0.335011038346	300.0
E2F6	1.6574235566	5.1997788667	6.8572024233	0.206261411731	0.175705222747	0.079740120498	0.349781651096	0.308861157878	0.12648014995	0.048204939747	300.0	0.728883289114	0.741197706832	0.0495552923273	0.793313218444	0.801322983295	0.068780679877	0.213163069022	299.943145393	0.454423518454	0.453188671936	0.0375331558624	0.480838344686	0.47632545625	0.0506677248699	0.265463389657	11.2112419986	0.312851536852	0.310156686004	0.0232102911659	0.332583593596	0.325831755427	0.061066391255	0.32443063957	300.0
KLF1	1.6635713429	6.1962582444	7.8598295873	0.324702504323	0.336536543516	0.107661095397	0.507290368383	0.539042273897	0.158904064026	0.0671669043637	300.0	0.737225110939	0.751936890146	0.0663345537812	0.724334262706	0.738519121238	0.0656152116759	-0.0578912975434	17.4026028509	0.428892743657	0.422644010576	0.0343179522834	0.444452862092	0.439949323714	0.0551693936576	0.23883583447	9.748544052	0.310418079982	0.309148022869	0.020943463011	0.329552878183	0.325403840248	0.0442071251107	0.335818039946	300.0
PAX6	1.6939205042	3.4967264111	5.1906469153	0.243630746647	0.251120259961	0.0785720067323	0.384701508102	0.397218365913	0.0938715606096	0.241837250996	300.0	0.656569224853	0.670272172283	0.0618463521629	0.726796108033	0.741222912394	0.0848667372416	0.303013203638	46.8361628487	0.237179170725	0.227286056897	0.0891500763197	0.259996437954	0.248012634201	0.0975778575744	0.0857142857143	0.699733332699	0.268768640023	0.266925110473	0.0149319872536	0.283578658746	0.280569331501	0.0394229141049	0.226491198113	300.0
SOX5	2.1842229148	3.1839152333	5.3681381481	0.137427445149	0.124720264557	0.0744937859821	0.236229259752	0.219703814478	0.104736729215	0.14653776144	300.0	0.67118548552	0.690069035803	0.0726142354515	0.751505576628	0.768180301235	0.0739875698727	0.362861193134	67.912357785	0.26270216025	0.258358150313	0.0383325715416	0.277383821531	0.265912430889	0.0733538908392	0.134910975885	2.42345441919	0.301694663515	0.302033120689	0.0182131371706	0.318553021898	0.31776041361	0.0421713562858	0.299898172032	300.0
GATA2	2.8053180053	5.432595	8.2379130053	0.175883217274	0.157333726726	0.0677403546219	0.331654608265	0.31968841373	0.118305101658	0.2086701645	300.0	0.608628938388	0.629981976194	0.0725910374109	0.696537373027	0.7042785244	0.0766152856441	0.3715127718	72.4937493968	0.384467480091	0.389648180951	0.0393684751872	0.421602689479	0.412583173348	0.0707527493264	0.418390804598	9.22476959921	0.305523489071	0.304306252697	0.0147193526678	0.328866957006	0.326511508035	0.0525332783395	0.324519215027	300.0
NFIL3	2.9961961857	3.4692606556	6.4654568413	0.190454549706	0.17551194895	0.0547613560628	0.316023560149	0.294073059898	0.0795777902743	0.352841765198	300.0	0.653974858629	0.663900996494	0.0648796634094	0.719758197167	0.736981101201	0.0858650947986	0.294154891033	33.6803897276	0.759134067027	0.758142585857	0.0292020713059	0.797312176171	0.804654045773	0.0799738738915	0.49061801936	6.54726942856	0.260449240432	0.258303248656	0.0187334409328	0.286669223168	0.279124419097	0.0553128749682	0.385982278208	300.0
FOXP1	3.1047022392	4.1110663111	7.2157685503	0.212797092303	0.191237885201	0.0934953207963	0.33775194429	0.303043182088	0.140107157514	0.110987273293	300.0	0.728946408682	0.740364162307	0.0515937375352	0.762680672352	0.776543580878	0.0647453204183	0.229098420143	198.647179072	0.450017103739	0.449845087187	0.0210540596421	0.488895147352	0.485716111391	0.0377537376134	0.640402230614	74.3208840337	0.374736397096	0.37436837469	0.0191466002729	0.401705621075	0.402542141852	0.0430367523985	0.371727929494	300.0
MEIS1	3.3781919153	2.5587908889	5.9369828042	0.243756245088	0.226538813575	0.0675268311444	0.385817293673	0.360804541271	0.105486986332	0.250902081999	300.0	0.753661883993	0.765721305604	0.0478246926709	0.778820597581	0.788648320718	0.0643288856814	0.0380413352083	40.8024704561	0.313656637617	0.312220399497	0.0270123190947	0.33702031143	0.331632610788	0.0526842259409	0.294912511656	12.1132109645	0.298917203779	0.297136488532	0.0161953276232	0.320321337155	0.320605738347	0.0463668295299	0.397477938465	300.0
BCL6	3.4875521122	3.0029773111	6.4905294233	0.248971492205	0.267015358494	0.0724742151093	0.392229057215	0.416064875294	0.108714856807	0.236422580517	300.0	0.708534797871	0.722925979552	0.0658130625945	0.754860624983	0.768740890679	0.0682027654557	0.241840510975	80.2686653602	0.337766707929	0.32172679044	0.0595220643722	0.345709485931	0.336894848094	0.0717533463687	0.101423425007	2.65099746518	0.320300898167	0.320035360888	0.01675740405	0.346808819474	0.347314180374	0.0428064655798	0.434424883905	300.0
GFI1B	3.7590489169	5.1557787444	8.9148276614	0.197173937573	0.172131423545	0.07727127631	0.332972016933	0.294763768749	0.123905338275	0.235941350345	300.0	0.701088851388	0.716136562171	0.0660504665182	0.734013519009	0.755678286388	0.0843498764664	0.191798147986	59.916211094	0.385993310842	0.384519621256	0.0427031803874	0.426842019196	0.420270797906	0.0665939134635	0.33284416492	12.3261759461	0.290064868544	0.288639161079	0.023660150769	0.320508574336	0.315530559066	0.05708320893	0.441839226906	300.0
MECOM	3.8933306132	2.5627071222	6.4560377354	0.213925293995	0.233470350979	0.0747048767938	0.375272922936	0.388956596394	0.119665590698	0.299395235485	300.0	0.695397983116	0.713431855564	0.0684114618754	0.753713928134	0.764435566622	0.0692937351844	0.311235109836	53.1382931846	0.26985348073	0.272973174149	0.0245426104793	0.298308303273	0.285427143736	0.0939425767276	0.122076502732	1.93375157724	0.29027649765	0.288687603492	0.0188879762815	0.31830367029	0.316036284877	0.0493105540646	0.409701197053	300.0
GATA1	4.1029498	5.2923967556	9.3953465556	0.177383677491	0.164221556886	0.0664233846389	0.340621533662	0.325553892215	0.11989582704	0.249602700725	300.0	0.598089791671	0.618072731901	0.0743144481749	0.700528442811	0.70843797593	0.0748583757237	0.479066154971	94.4916812315	0.374207882535	0.382921174652	0.0410059289481	0.426856541627	0.417387944359	0.070203128995	0.608558558559	13.0840748876	0.285509354934	0.284325525084	0.0104111260802	0.312791324385	0.311663962531	0.0542710766384	0.37878421292	300.0
