FACTOR	EXPR_FOLDCHANGE	EXPR_GM12878	EXPR_K562	Centipede_80_GM12878_protection_mean	Centipede_80_GM12878_protection_median	Centipede_80_GM12878_protection_std	Centipede_80_K562_protection_mean	Centipede_80_K562_protection_median	Centipede_80_K562_protection_std	Centipede_80_protection_ks_stat	Centipede_80_protection_ks_pvalue	Centipede_80_GM12878_tc_mean	Centipede_80_GM12878_tc_median	Centipede_80_GM12878_tc_std	Centipede_80_K562_tc_mean	Centipede_80_K562_tc_median	Centipede_80_K562_tc_std	Centipede_80_tc_ks_stat	Centipede_80_tc_ks_pvalue	Centipede_80_GM12878_fos_mean	Centipede_80_GM12878_fos_median	Centipede_80_GM12878_fos_std	Centipede_80_K562_fos_mean	Centipede_80_K562_fos_median	Centipede_80_K562_fos_std	Centipede_80_fos_ks_stat	Centipede_80_fos_ks_pvalue	Centipede_80_GM12878_flr_mean	Centipede_80_GM12878_flr_median	Centipede_80_GM12878_flr_std	Centipede_80_K562_flr_mean	Centipede_80_K562_flr_median	Centipede_80_K562_flr_std	Centipede_80_flr_ks_stat	Centipede_80_flr_ks_pvalue
FOXA2	0.2824259243	5.7826448111	6.0650707354	0.11441603604	0.103446240694	0.0473567952118	0.166938744318	0.148418167627	0.0746169019376	0.121701619808	300.0	0.764648878235	0.774822813509	0.0501657181792	0.754559468378	0.759765469709	0.0343533286779	-0.184925853117	276.249024784	0.42545415896	0.427006491916	0.0181788079002	0.431920066711	0.434110675063	0.0293429719824	0.0800133805923	300.0	0.330491734243	0.330026082771	0.0292045380422	0.340498709274	0.336768899131	0.103265324836	0.0235008847478	16.9841797889
HNF4A	0.288795264	4.5631320111	4.8519272751	0.118511496145	0.107471010471	0.0263545295481	0.144211783558	0.128664328513	0.0398105601841	0.0952886039046	300.0	0.765157032176	0.776936628312	0.0273409227958	0.823954202131	0.829297073123	0.0460979908286	0.277947216729	300.0	0.603781227274	0.604867529741	0.0249232006338	0.61942803655	0.619664588763	0.0387444791835	0.110553544825	300.0	0.318619690669	0.317840624421	0.0394308062177	0.341654303211	0.329697752733	0.12425977443	0.033153294905	40.6437093804
KLF4	0.2972105934	3.8627360944	4.1599466878	0.128101726287	0.110653829037	0.0546265118925	0.105841419084	0.0959290628257	0.0350849255295	-0.221401209774	300.0	0.721600824201	0.738317491895	0.0351715500839	0.801465016233	0.810077779218	0.071824802682	0.113945739362	300.0	0.49371086737	0.478952686635	0.0742707513032	0.473300174143	0.464117926949	0.0471296179848	-0.0166220714896	300.0	0.36550601426	0.331280903395	0.172137974066	0.329932648618	0.325924397019	0.0502942862746	-0.0679206482198	189.888504715
MAFF	0.3007221317	5.7360744556	6.0367965873	0.135225621865	0.122666960248	0.0590136126751	0.198916740178	0.175804533666	0.0888400838075	0.056874370241	300.0	0.760175917621	0.765747908009	0.0491046322845	0.754142061748	0.763374428808	0.0315705661384	-0.285048319079	67.2982909808	0.417597902304	0.417383061493	0.0232879684023	0.434515917273	0.429020449642	0.043833121233	0.0912365515472	300.0	0.285451582755	0.276775071777	0.112785713435	0.272107014867	0.272249685547	0.0260549301255	-0.00593991644519	23.1133992036
EGR1	0.3257248989	7.7385820111	8.0643069101	0.143427385216	0.126378185554	0.0576063458623	0.115291391225	0.106746367743	0.035816952882	-0.179189832168	300.0	0.734542756549	0.749878720079	0.0316155982158	0.820039353843	0.828348792724	0.0633923039695	0.266644491331	300.0	0.550546730495	0.544976598786	0.0357084958604	0.571834656241	0.563000473508	0.0572027813794	0.0821932366552	300.0	0.341556706018	0.320103721677	0.148057609143	0.312165758468	0.310859101548	0.0457276297435	-0.0268739688825	300.0
FOXA1	0.3421642349	5.6048126222	5.9469768571	0.114402969796	0.103123402791	0.0467085563097	0.169642307287	0.148482260931	0.0748183273034	0.165572820825	300.0	0.765777619474	0.776617542071	0.051079296266	0.754237983222	0.759552014164	0.0342853031446	-0.154962330466	300.0	0.425340548811	0.426766517659	0.0183984801171	0.432542891458	0.434236509552	0.0299350568941	0.0888453109289	300.0	0.287006557479	0.288684354165	0.0326127934444	0.307006916629	0.300170820451	0.124962070264	0.0509491294553	21.6100784066
ZNF143	0.3452436317	6.0893881778	6.4346318095	0.143456998023	0.125722534352	0.0405431581354	0.185444622757	0.156372233796	0.0677374277637	0.109772784865	300.0	0.765898383827	0.777892546985	0.0295040051674	0.814368933327	0.819584884531	0.0493467324947	0.169257432998	300.0	0.521447948784	0.522836526511	0.0332565268046	0.536056854688	0.535980693711	0.0499562849436	0.0453081648348	187.667399519	0.331353139253	0.316151518897	0.133118846687	0.312187606243	0.310332618164	0.0304420496851	-0.0123568869803	13.8213584731
RUNX2	0.3618333603	4.6660095444	5.0278429048	0.118412989816	0.10345253352	0.0378399523918	0.144863134351	0.130368869223	0.0530888331168	0.00929909169162	300.0	0.781276089655	0.785752228868	0.0529152377735	0.755852525144	0.769424064268	0.0305681762308	-0.189243199117	293.811829944	0.614397298909	0.611995762605	0.0272846705671	0.628106010605	0.627447665608	0.0429709546692	0.0623868812774	300.0	0.264521495292	0.26402357583	0.0343806302151	0.291195990954	0.275249130296	0.1363127749	0.0382785941359	58.969180211
HINFP	0.4358591397	7.2948900667	7.7307492063	0.151487307207	0.112422797701	0.08897671	0.208759484119	0.158348886957	0.116622683102	0.0491311913509	112.963289522	0.655822761549	0.66663204237	0.0446368515299	0.695830318923	0.715743255258	0.0855609616152	0.056518810499	110.207468903	0.424710320606	0.41787859725	0.0893892192565	0.405287158247	0.401474137191	0.0552112176074	-0.00753964437092	21.9146670076	0.314253774671	0.312297138971	0.111169843568	0.302308569759	0.303871399437	0.0452034584144	-0.0666177429876	3.65935614518
NFE2L2	0.4420932307	8.0907506	8.5328438307	0.163627448963	0.148121579254	0.052578448527	0.219521339505	0.193404046343	0.0750901194189	0.112184884221	300.0	0.688784384942	0.693836093322	0.0330433691914	0.728718045483	0.741876612945	0.0590696970185	0.129047540948	300.0	0.680388545096	0.678217149324	0.0319482539553	0.707925038572	0.70292934558	0.0585840708445	0.141927916199	300.0	0.281269903705	0.281334407476	0.0231619671526	0.300033025592	0.293511076706	0.1003612843	0.0662989175687	69.4738228105
ELF5	0.4523526907	3.1523454944	3.6046981852	0.182164585818	0.161159720354	0.0738694250804	0.140060842544	0.127185430507	0.0500177296134	-0.0769964534075	300.0	0.766596622264	0.772512215494	0.0540539706361	0.754245715283	0.76805253172	0.0336262031383	-0.28175991726	87.8430258803	0.543987149765	0.541924979835	0.0304744412451	0.559524360725	0.556970843497	0.043406929496	0.0683648942808	300.0	0.267624456572	0.267059002789	0.0341979324351	0.294858536458	0.272349494366	0.158468687608	0.0222465507675	32.4976186519
FOSL1	0.4532559783	6.1548197889	6.6080757672	0.130750262619	0.111122689769	0.0569245036433	0.19825134643	0.172991731173	0.0867736157198	0.0980408614547	300.0	0.693709672857	0.698745395148	0.0301182471065	0.733306641665	0.745005389004	0.0551763712165	0.140447223504	300.0	0.538013611863	0.534891518449	0.0373602386683	0.562487649374	0.554638821783	0.0680291450613	0.0439938602747	300.0	0.258202161738	0.258366073599	0.0208107609396	0.266536159833	0.265098149938	0.0779091942609	0.0213286009973	94.4675637757
MYCN	0.4801307574	3.2576197611	3.7377505185	0.177648264323	0.160532864924	0.0540582229863	0.229734179868	0.201752587748	0.0829742494457	0.103119637915	300.0	0.713357551638	0.731173736291	0.0753257646052	0.711586771354	0.723650428439	0.039543381745	-0.127640277519	138.301931103	0.461922244716	0.456690561352	0.0466999241659	0.483686736895	0.475237463203	0.0708547432668	0.00874383858826	86.5513190283	0.319533796362	0.316939268045	0.046004350642	0.349413196301	0.32620230174	0.157349688624	0.00882144439521	33.5489501867
GABPA	0.5028823016	7.8969734444	8.399855746	0.0896240795828	0.0773443198946	0.0357480473476	0.127638192897	0.10997658924	0.055867930746	0.0838780593631	300.0	0.704508782756	0.712011063504	0.0774473593925	0.696696223233	0.709405735835	0.0384743815609	-0.179074799487	288.014454715	0.507910616596	0.500657758138	0.0521268698073	0.53417563577	0.523091255169	0.0788309686294	0.0112719947657	249.920632378	0.321944069565	0.306212009031	0.141934520854	0.299727032468	0.298385562529	0.0451726514974	-0.0198333504995	69.2635081647
FOXD1	0.5050155706	4.7789315722	5.2839471429	0.118034901514	0.113152123822	0.0472841332032	0.173024985734	0.157572889182	0.0781750111893	0.054575658999	300.0	0.668239083594	0.673222974077	0.0373528774711	0.746656666741	0.759313184181	0.0610004063456	0.332023483347	300.0	0.5217190763	0.525627633488	0.0310952446579	0.52776643695	0.532547677187	0.0519748145569	0.0241237273511	226.184816918	0.265689661776	0.259305137924	0.124199510914	0.259123846795	0.259074563532	0.0290657509445	-0.0200067088365	7.72930821421
RFX2	0.5546670519	5.6586416889	6.2133087407	0.0840870599945	0.0797073486935	0.028376548258	0.120814320174	0.110347886178	0.0464047700045	0.0690024292143	300.0	0.744783477653	0.763564162635	0.0352861131551	0.803278054988	0.81212765166	0.0671110237192	0.0703062583144	300.0	0.495479184472	0.490142533956	0.0461908571619	0.516029098086	0.506519325526	0.0727789639817	0.031511512485	199.29460881	0.298311257138	0.298712729221	0.046149043401	0.341529847136	0.313097973472	0.166450012759	0.0418407073024	72.9756099439
JUN	0.5849624926	6.7732512111	7.3582137037	0.133582695348	0.11307041683	0.0581349764072	0.189363886944	0.15927891563	0.0915377881176	0.00281765214512	300.0	0.719782510504	0.743359246176	0.0776203104558	0.713484896917	0.722380073064	0.0405877868811	-0.069119217798	242.755496401	0.442064303458	0.422818371348	0.0947388170553	0.418618616586	0.407851115578	0.05491513187	-0.00916583939256	96.6824270001	0.362551820753	0.32424412136	0.198625788008	0.317154136202	0.314328818768	0.057834764027	-0.00458186036235	34.8341484801
RREB1	0.6168598915	7.6570760556	8.2739359471	0.151658966766	0.141435356931	0.0413240238646	0.21747593912	0.186579355278	0.083088409525	0.236135335066	300.0	0.785994594072	0.792743555045	0.0522622476752	0.758909865455	0.772628014977	0.0356572831473	-0.132451726119	120.554636587	0.559821394308	0.562701149258	0.0391643307987	0.576756330285	0.577439303779	0.0562219689739	0.0552385384424	132.240781064	0.277844849277	0.277673571449	0.0319602182739	0.306311771122	0.286390500797	0.154994120411	0.0129408170391	11.2355315228
TBP	0.6500373048	7.5551221556	8.2051594603	0.148661531815	0.131538441512	0.0502231033348	0.200871445154	0.172389909474	0.0819090292806	0.0982571558807	300.0	0.756900202168	0.775237592565	0.0633472149322	0.742475327448	0.747640208592	0.0402957112948	-0.0285026927336	197.777385668	0.37055461269	0.371646861543	0.0353446017797	0.381169085297	0.37961634959	0.0610905078077	0.00559667353844	74.414874308	0.288696741869	0.287218396562	0.0503916315962	0.335636973089	0.311011913491	0.167341097011	0.112908113316	17.656550491
SREBF1	0.8101193132	6.9467773111	7.7568966243	0.231303878248	0.205498500345	0.0890912282364	0.183246397709	0.164490707051	0.0580384306425	-0.0177656246957	300.0	0.777827881624	0.784338757873	0.0599188060198	0.747833339127	0.764843984448	0.0347160954692	-0.163165877086	160.913149096	0.506329688084	0.505616465093	0.0332368917685	0.524842838309	0.523122251668	0.0517082804554	0.101932640151	300.0	0.259245723045	0.25660085821	0.0407458273675	0.292070916464	0.263467586897	0.152692663622	0.00228245546585	25.4311425849
NR4A2	0.8436708815	5.0949779333	5.9386488148	0.14253273942	0.121407050329	0.0560513552961	0.112080748482	0.0987880230965	0.034416519854	-0.039090867988	300.0	0.741704017609	0.758800019929	0.0313284024376	0.79994822129	0.808085513611	0.0649176305426	0.0894629646751	300.0	0.525521052226	0.522823683959	0.0342451256367	0.548785895869	0.543309994686	0.0565311723336	0.133638123347	300.0	0.316340980946	0.314964985129	0.0443851554184	0.344367756041	0.326516969989	0.139400388871	0.00986447847948	130.470736603
BRCA1	0.8474343958	6.8606145778	7.7080489735	0.138365750798	0.109062532244	0.0888574108574	0.100933358295	0.0825241228366	0.0550159934108	-0.0148240450154	300.0	0.762136671922	0.776370932312	0.0324743921674	0.80344966609	0.8085832467	0.054814662327	0.0279618981923	300.0	0.498295780543	0.499895997061	0.0328305685413	0.514598327386	0.515355590302	0.0530161677564	0.079566122116	188.394094319	0.313552305486	0.312866712432	0.0260990050682	0.325227185928	0.32391268236	0.113519895988	0.0317828498746	15.9276685261
FOXH1	0.8556538937	5.0779664556	5.9336203492	0.0810122685014	0.0671266493758	0.042046952339	0.117834028847	0.0935866872181	0.0644078936723	0.023112229419	300.0	0.796202306256	0.800175282849	0.0515089524351	0.772713249887	0.784352323577	0.0353725073512	-0.174368603778	118.934118578	0.413294481944	0.414094730125	0.0212307808471	0.426444371615	0.427416637918	0.0342751446473	0.173214050056	300.0	0.311509498134	0.30920088808	0.0441011062664	0.349013465259	0.321717949993	0.157935076648	0.0481894197377	13.4230497361
HLTF	0.9586222063	7.8587556667	8.817377873	0.0837822579049	0.0781682574976	0.0234274846724	0.117857275643	0.102880641549	0.0426568221625	0.19639301985	300.0	0.751782451787	0.766138667007	0.0295821332406	0.801414177839	0.808839105109	0.0576196200395	0.0868975566207	300.0	0.542474582405	0.539034649574	0.0448978674637	0.567254097903	0.561100491925	0.0749648382322	0.0715226086522	300.0	0.317891483079	0.308623107845	0.108979969332	0.300253772777	0.299413507616	0.036372193749	-0.00938584665853	50.5080141307
PBX1	1.1386414958	3.4336882556	4.5723297513	0.117100106795	0.10274367888	0.0483048279755	0.190520402549	0.154418897647	0.0894723943095	0.220694737835	300.0	0.764197131957	0.778233166521	0.0548050868755	0.753118556142	0.757417379967	0.0349908422117	-0.0162465568616	244.74551702	0.412149609955	0.4137052502	0.0255966312057	0.428724382774	0.429212258397	0.0387501289444	0.166246782642	300.0	0.24638499209	0.24630073955	0.0386850899398	0.275565213028	0.265174833569	0.126778860077	0.1036654516	17.179249377
E2F3	1.3172578153	6.6528475444	7.9701053598	0.153205414065	0.134524437843	0.0622251664483	0.117449240476	0.107306715541	0.0378605220912	-0.0550202776397	300.0	0.774940910012	0.783674064792	0.0666661992891	0.734115494399	0.749230909987	0.0333734039435	-0.0649099545319	300.0	0.545690931807	0.543365241796	0.0314968981866	0.576820645297	0.572687011307	0.0524982247414	0.244072942739	300.0	0.299843154768	0.298011774221	0.0488565102795	0.332375881444	0.31378336768	0.14065481874	0.0314254853108	190.033859111
RUNX1	1.318027337	6.3660673667	7.6840947037	0.180875668647	0.167001482472	0.0665388019946	0.147557296377	0.133134163849	0.0492633078846	-0.0288196324513	300.0	0.722650344225	0.727446446035	0.0305184590655	0.751560023297	0.765499871656	0.0560238771078	0.131157864665	300.0	0.609163492303	0.607184512218	0.0265246545894	0.63293401042	0.6329527356	0.0420632381988	0.199006356845	300.0	0.289644817737	0.289298267448	0.0281099397133	0.317024394783	0.302252340326	0.122835305377	0.0753677308811	67.8914845295
MYB	1.3858840566	8.4442163667	9.8301004233	0.145066458467	0.128691689265	0.0546100318574	0.189476760306	0.15848918827	0.0817841648764	0.00503948757377	300.0	0.758881273199	0.772721251505	0.0548611264062	0.749535360496	0.754920156864	0.0318036839527	-0.0217978617653	300.0	0.564891998282	0.565614897672	0.01953858175	0.591519002679	0.591496805744	0.030572195069	0.38106094502	300.0	0.249708491189	0.250411325826	0.0275674606159	0.275215557403	0.261882686361	0.140611554345	0.0593834615161	34.3650908573
KLF5	1.4287571918	5.8322508611	7.2610080529	0.147072606042	0.129458278362	0.0555594804323	0.123085980678	0.114543017363	0.0355110001908	-0.175726083927	300.0	0.786041818044	0.795123834905	0.0719502910137	0.731130083073	0.748977457952	0.034846135143	-0.0209958146176	300.0	0.525705560385	0.51833082615	0.0399254564894	0.557472480658	0.546098646977	0.0634863673509	0.178858542352	300.0	0.3591543454	0.328710561786	0.169088035043	0.320908480928	0.317464254098	0.0492160371152	-0.0379597373214	299.852829362
CEBPB	1.4420250175	5.8850346333	7.3270596508	0.231910598557	0.19677865671	0.0686099566662	0.301171218889	0.256307105861	0.108270719127	0.11388051894	300.0	0.733799159591	0.738605698539	0.0365406913492	0.759529905183	0.773993974547	0.0567449676941	0.0810927814259	300.0	0.486129265735	0.488217153042	0.0364395591235	0.515119983231	0.512359862041	0.0579347000347	0.176949944116	300.0	0.248956839001	0.24855252543	0.0303686984551	0.279876082688	0.258568666758	0.139351534876	0.0443300830625	15.1882018797
E2F6	1.6574235566	5.1997788667	6.8572024233	0.152498670066	0.135736204479	0.0632077117186	0.116088685971	0.108080759524	0.0381400314796	-0.0787711428326	300.0	0.785203018377	0.792950114866	0.0626129337923	0.746841097896	0.762212569128	0.0320230308979	-0.05056428602	300.0	0.535060145489	0.53282149536	0.033257729188	0.570145136547	0.566092905542	0.0549947093366	0.265230906145	300.0	0.306320275177	0.305112792934	0.0437053934292	0.336043731582	0.320888728636	0.128407055566	0.0493570308899	187.277646645
KLF1	1.6635713429	6.1962582444	7.8598295873	0.175574367198	0.164463600007	0.0597743220818	0.244915474285	0.225594313252	0.0941690801601	0.107410618379	300.0	0.725355035247	0.731358778483	0.0365930792902	0.758049622412	0.771295959858	0.0555485649676	0.158497726536	300.0	0.648765605814	0.646450372063	0.0292307040218	0.682906306032	0.679531501049	0.0443400663694	0.323323482955	300.0	0.286579934724	0.286137899831	0.034971351829	0.316624339261	0.301242657075	0.125668957754	0.078002528445	43.8162879164
PAX6	1.6939205042	3.4967264111	5.1906469153	0.09948572645	0.0821449810542	0.0416013920166	0.136187916888	0.114300745551	0.060312847085	0.0844507574543	250.666211814	0.716255247328	0.720566416598	0.0315066744717	0.763824491615	0.778376118398	0.057353573928	0.247845254583	300.0	0.501142696179	0.496286326019	0.0438402770433	0.516686884533	0.518604871248	0.0643444815231	0.0461267440984	84.3573642947	0.530960110589	0.532075102274	0.054846651805	0.55803760583	0.562484798228	0.1630801515	0.0686432674904	9.62623368064
SOX5	2.1842229148	3.1839152333	5.3681381481	0.104122340884	0.078182074285	0.072978613502	0.0739377389712	0.057800077039	0.0471632347599	-0.0746803035925	210.718088588	0.723501197645	0.727752889057	0.0334611863924	0.778160562887	0.789346002233	0.0493695888808	0.313124103275	300.0	0.462335189302	0.464859352965	0.0263070467641	0.485772900495	0.48872473942	0.0436638372089	0.258868046716	300.0	0.26099810193	0.262272159912	0.0261422589239	0.288651835629	0.276024583492	0.125108136685	0.0917099669343	12.259809253
GATA2	2.8053180053	5.432595	8.2379130053	0.111256859879	0.0944744246687	0.0737185076887	0.0761006802914	0.0611948409257	0.0418647551569	-0.00402549255757	300.0	0.718231546126	0.71979139519	0.034620072293	0.746884325793	0.761120754286	0.0593460554031	0.0994778636809	300.0	0.396506373746	0.398416761498	0.0287528928362	0.457522946613	0.447108417751	0.0687551128008	0.392353509906	300.0	0.275010396837	0.27329184497	0.0382831443588	0.3107270306	0.300314162056	0.125535694766	0.169192176916	66.1555345771
NFIL3	2.9961961857	3.4692606556	6.4654568413	0.108099091396	0.0915576097653	0.0538560959632	0.155260618819	0.129669240229	0.0805242107019	0.0911083615032	166.635967388	0.70110206776	0.70541116712	0.0394400835487	0.768524466284	0.78592979995	0.0643302308936	0.343330934277	300.0	0.318387791471	0.316813299769	0.034605613049	0.34301937684	0.339384771026	0.0653103720197	0.198597978688	210.24948153	0.233657364625	0.231101630408	0.0490963918822	0.295253482413	0.26595813905	0.170078024399	0.179965930406	18.9362535568
FOXP1	3.1047022392	4.1110663111	7.2157685503	0.0820381573832	0.0690529198941	0.036288880055	0.120608108514	0.0997692415531	0.0574466506473	0.116141104892	300.0	0.809565491412	0.813919228654	0.0425942822224	0.805242655544	0.813743619496	0.0235260952884	-0.176013621744	300.0	0.454070161197	0.455431935722	0.0140901004373	0.487578715244	0.489495194001	0.0249742715011	0.570003710048	300.0	0.363116190716	0.365010229968	0.121534896604	0.356306068215	0.364911276365	0.0391438996278	-0.0328031886077	30.1430108529
MEIS1	3.3781919153	2.5587908889	5.9369828042	0.166954825739	0.146011472238	0.0540194387495	0.211211546519	0.18093685301	0.0827786104736	0.140205371378	300.0	0.756639553918	0.762596501104	0.0282734366161	0.770627931472	0.785254349819	0.0565657061739	0.135770119383	300.0	0.418220421322	0.418082642748	0.0311350917173	0.454476776004	0.453725131815	0.0502489045585	0.288835068074	300.0	0.274663812627	0.273830150261	0.0282717770701	0.308953588043	0.297917359546	0.119342503286	0.167456662475	201.901802283
BCL6	3.4875521122	3.0029773111	6.4905294233	0.170520876553	0.155357369535	0.0432352694492	0.216793878109	0.198028153392	0.0626514293798	0.255765768451	300.0	0.734871552408	0.739418835035	0.0330256131478	0.77838808626	0.791363966937	0.0529406550527	0.294673148014	300.0	0.503165982242	0.502776303784	0.0204695760098	0.549257696842	0.547243490496	0.0308386015707	0.567474167615	300.0	0.276723168459	0.276777072226	0.0371035544373	0.310201785176	0.297751973578	0.128314216616	0.13554509755	57.1801020365
GFI1B	3.7590489169	5.1557787444	8.9148276614	0.125126004968	0.106822352485	0.056980303754	0.182591352238	0.148715919639	0.0919555715406	0.130684843938	300.0	0.728146612624	0.734042825141	0.0361382851279	0.773129993106	0.791728978021	0.0659881567586	0.318021811747	300.0	0.529703875192	0.529267267188	0.0311503422547	0.583445639206	0.578476531211	0.0556594562785	0.448755496576	300.0	0.329485731699	0.329021536864	0.0396300472028	0.375892514225	0.358898252682	0.15722885086	0.21630516671	73.5371484275
MECOM	3.8933306132	2.5627071222	6.4560377354	0.139254871771	0.115090861774	0.0587023406919	0.198047128943	0.166940282873	0.0994624470513	0.108318986677	300.0	0.68862041589	0.692095647902	0.0348631077171	0.7709455465	0.785742834615	0.0613246436374	0.461686820056	300.0	0.427593767092	0.429588260225	0.031626757473	0.477534137774	0.472855833927	0.0727268770306	0.327553753756	300.0	0.27941616992	0.277871137786	0.042273591295	0.320919719287	0.305317118979	0.145764306248	0.160019912667	31.2694715492
GATA1	4.1029498	5.2923967556	9.3953465556	0.107935355891	0.0916430229559	0.0755500962277	0.0732523975965	0.0603190979771	0.0420847788761	-0.0246795952259	299.900883283	0.710181183053	0.711129770855	0.0342421048061	0.755428050794	0.769817801507	0.0605049763901	0.22962194592	300.0	0.391627250772	0.393593403108	0.027804541702	0.462908320805	0.452315255313	0.0689300819684	0.465735442905	300.0	0.273489383426	0.274812624256	0.0275719876145	0.318467037539	0.306211107122	0.130458180535	0.213158093556	85.6940128145
