FACTOR	EXPR_FOLDCHANGE	EXPR_GM12878	EXPR_K562	PIQ_85_GM12878_protection_mean	PIQ_85_GM12878_protection_median	PIQ_85_GM12878_protection_std	PIQ_85_K562_protection_mean	PIQ_85_K562_protection_median	PIQ_85_K562_protection_std	PIQ_85_protection_ks_stat	PIQ_85_protection_ks_pvalue	PIQ_85_GM12878_tc_mean	PIQ_85_GM12878_tc_median	PIQ_85_GM12878_tc_std	PIQ_85_K562_tc_mean	PIQ_85_K562_tc_median	PIQ_85_K562_tc_std	PIQ_85_tc_ks_stat	PIQ_85_tc_ks_pvalue	PIQ_85_GM12878_fos_mean	PIQ_85_GM12878_fos_median	PIQ_85_GM12878_fos_std	PIQ_85_K562_fos_mean	PIQ_85_K562_fos_median	PIQ_85_K562_fos_std	PIQ_85_fos_ks_stat	PIQ_85_fos_ks_pvalue	PIQ_85_GM12878_flr_mean	PIQ_85_GM12878_flr_median	PIQ_85_GM12878_flr_std	PIQ_85_K562_flr_mean	PIQ_85_K562_flr_median	PIQ_85_K562_flr_std	PIQ_85_flr_ks_stat	PIQ_85_flr_ks_pvalue
MAFK	-0.1667808765	5.9367657389	5.7699848624	0.57578030409	0.588245298826	0.095548237775	0.42302651116	0.426674336729	0.073827186466	-0.00243041602033	-300.0	0.802953837081	0.812879766785	0.024505059062	0.808137196245	0.812947087199	0.0455686895076	0.195653829455	-300.0	0.381681209188	0.382307760091	0.0212880714244	0.390031437521	0.388425697638	0.0360897288845	0.024602039152	-300.0	0.264692118597	0.265213318605	0.0112717475975	0.271578635175	0.269738393095	0.045415345249	0.0210140630646	-255.647381258
PAX2	-0.1591111566	5.4571127333	5.2980015767	0.287385636734	0.253159670699	0.0778809532676	0.345735794891	0.314033601664	0.0887853501228	0.0586685016512	-300.0	0.779652779254	0.802648240827	0.0359904456773	0.822699006306	0.834166993772	0.0679086238506	0.0405108453179	-300.0	0.4299396913	0.42430337208	0.0318644183704	0.442328685918	0.430094815655	0.0550277604576	0.0752279622133	-231.932522029	0.305730232986	0.299785911483	0.0699455009439	0.294972990284	0.294834982418	0.0283548049436	-0.0511894998648	-207.093365171
ZNF354C	-0.1560589466	2.5165529889	2.3604940423	0.256180495205	0.218429204051	0.0975235322009	0.373744409763	0.358150251238	0.138467195108	0.115055087333	-300.0	0.832868258176	0.838016543639	0.0421868833647	0.799339530185	0.808100646651	0.0245545858392	-0.0692789730581	-300.0	0.603681419193	0.605458602364	0.0287996579706	0.594251434459	0.595803508805	0.0186018611879	-0.0447068339854	-300.0	0.270938778251	0.270414036721	0.01216347779	0.275611811963	0.274321412469	0.037183270926	0.0223628000527	-221.665342918
CTCF	-0.1501554426	8.7064197389	8.5562642963	0.451539136199	0.438962651917	0.0996362317296	0.5871441421	0.592033166723	0.120785441512	0.133978048909	-300.0	0.836219358878	0.841829174609	0.045706261235	0.795513728267	0.806430382718	0.0246303119059	-0.134379642447	-300.0	0.555731925794	0.5527012247	0.0320115707815	0.544663063121	0.543827758293	0.0191566713999	-0.040400005811	-300.0	0.331635660082	0.329863865865	0.0432101098826	0.324505106705	0.324567992069	0.0166011981188	-0.106271965307	-300.0
HNF1A	-0.1420992513	4.9258633889	4.7837641376	0.528568687722	0.559782695587	0.100138930599	0.388433334764	0.391018677075	0.0703085063647	-0.12470343599	-300.0	0.809991433826	0.818662504362	0.0413179133803	0.76779491983	0.772099986329	0.0240094319376	-0.244827722352	-300.0	0.453823703972	0.456368896127	0.0269694103125	0.45977066951	0.466483580682	0.0363207257372	0.0241198990254	-300.0	0.254939543557	0.254554224466	0.0119300052246	0.260251092503	0.258913562668	0.0332441579567	0.0402095401446	-171.46919643
FEV	-0.1396182302	6.8418069444	6.7021887143	0.33246860797	0.319141432557	0.0875911900546	0.430714330015	0.430656492323	0.0987356300125	0.149078563806	-300.0	0.794983440236	0.803284315962	0.0312219253148	0.798116472436	0.811866360571	0.0533848932808	0.178261227303	-300.0	0.47042854022	0.466908264104	0.0249335619479	0.478549449929	0.474619614246	0.0348912516911	0.00877095873389	-300.0	0.313462701068	0.310029979157	0.0645958550787	0.304362028756	0.304777772535	0.0220372909927	-0.0343408117679	-300.0
FOXL1	-0.1054099931	6.8846849667	6.7792749735	0.26048346354	0.227191683277	0.0787608947358	0.390998541165	0.299335929889	0.116386795322	0.00209436040164	-300.0	0.810017590739	0.819064519052	0.0419783293731	0.781832588628	0.78618395768	0.0236998437145	-0.116480252724	-300.0	0.560121372446	0.563609066887	0.0257800598248	0.552151278849	0.553658719304	0.0183205921497	-0.0674831692951	-300.0	0.53327545351	0.486329886555	0.32343686839	0.567468400219	0.555568346892	0.340283904738	0.168621894737	-16.7259324998
FOXF2	-0.1000125386	5.8514796444	5.7514671058	0.475938234558	0.47296448753	0.0932193116903	0.33597097631	0.336974614616	0.0700700327447	-0.0577830210039	-300.0	0.804110682173	0.814439287489	0.0475325121972	0.755770586614	0.760585011483	0.0259591332089	-0.281082026907	-300.0	0.567485645938	0.573691510912	0.0350745721997	0.560262065498	0.562733715997	0.0235070652084	-0.00738826717035	-300.0	0.29347827303	0.293058823222	0.0340644241739	0.287586146481	0.287947665452	0.0141097892667	-0.0386995919966	-300.0
FOXC1	-0.0984576794	6.9359443778	6.8374866984	0.243549800533	0.223473106234	0.0861187210776	0.137560728824	0.130407907564	0.0544571068544	-0.219781889462	-300.0	0.787244024791	0.793026174546	0.0255314341216	0.801598289762	0.811624375823	0.0461839890724	0.0364972810906	-300.0	0.604457949579	0.606821098321	0.0301791884142	0.613594006078	0.617315353084	0.0447719551381	0.0170150106053	-215.724378527	0.431935018825	0.433175415065	0.0259239115467	0.443026242473	0.442094642516	0.0569374183757	0.0468696905577	-81.0039937309
CDX2	-0.0860509947	6.1550031111	6.0689521164	0.417019444277	0.37903341554	0.095138197337	0.268653127943	0.258708025013	0.0689475244561	-0.167924996661	-300.0	0.80574161141	0.814974620313	0.0446227551363	0.758649218333	0.763611912652	0.0257186616501	-0.264393575584	-300.0	0.618421057953	0.624464328004	0.0370495768098	0.609819293254	0.612504822128	0.0260661252347	-0.00901700990998	-300.0	0.308534326484	0.308944133074	0.0297584064803	0.304333077249	0.304225113697	0.0126567095481	-0.00597559057869	-199.20671243
PPARG	-0.0787696799	2.7470595	2.6682898201	0.434771756447	0.441085264608	0.102080631404	0.604596686445	0.572253264481	0.136101275005	0.0957119385813	-300.0	0.849044714378	0.853837772525	0.0393590093699	0.8043509117	0.812793872323	0.0224165436957	-0.252006499757	-300.0	0.581203101647	0.581303254037	0.025099537276	0.591751381275	0.591572667733	0.0384098977399	0.0206160617498	-300.0	0.228945536277	0.229184146162	0.0114091154321	0.233611078736	0.233386880137	0.0344865466792	0.0370131023334	-257.523027252
GATA4	-0.075628319	6.0066849222	5.9310566032	0.430068235708	0.4027322337	0.0984576606268	0.291533513674	0.285548382	0.0714726345457	-0.0468063248922	-300.0	0.780735009961	0.788896501838	0.0231876854624	0.785640447763	0.79147169335	0.0584248288368	0.120969039269	-300.0	0.391250849196	0.379342127741	0.0505723482089	0.371681284252	0.372735166945	0.0201050100193	-0.0377742813491	-300.0	0.298830981368	0.296861638739	0.0490225000982	0.291736355749	0.291667296139	0.00888264875827	-0.0296011076568	-300.0
HOXA9	-0.0604689519	2.9673686556	2.9068997037	0.487192617202	0.455279313343	0.0655410558572	0.356611384255	0.351559204328	0.049165190242	-0.21524755934	-300.0	0.806446458358	0.816044314229	0.0453769537036	0.782223895777	0.78649837301	0.0239046765375	-0.0833036272872	-300.0	0.366525559519	0.368808214838	0.020971695528	0.372848067623	0.375451352551	0.0321790492349	0.00880775556331	-300.0	0.292868122282	0.291737655688	0.0348886162398	0.287550609524	0.286980139738	0.0189869867291	-0.0202991762834	-211.492439553
ZBTB33	-0.0601326492	7.7412005222	7.681067873	0.518090382704	0.540354904353	0.0992320111153	0.360075742061	0.359872651096	0.0603468444504	-0.0595835030095	-300.0	0.763445051168	0.782902514664	0.0383885610605	0.82123331652	0.832178124644	0.0707732032315	0.0235259311863	-300.0	0.617495361731	0.611102948854	0.0389028249416	0.633532691922	0.623895400576	0.0600766606374	0.0390711145836	-300.0	0.31296248407	0.311407667711	0.0412579307727	0.329264141564	0.316899814562	0.108293314474	0.0356297873917	-147.299825298
FOXQ1	-0.0558904127	6.4711133333	6.4152229206	0.401825483783	0.38604044888	0.0976203005267	0.261918231053	0.259002107391	0.0733221666187	-0.0540566929609	-300.0	0.803406990222	0.812781704665	0.0462871539663	0.718587499052	0.723534116157	0.026020526441	-0.433987983341	-300.0	0.534612107998	0.537802463237	0.0276240112243	0.541328521972	0.549541826044	0.0390925952899	0.0135922150131	-300.0	0.335278714406	0.335546806332	0.0215485755343	0.329576631893	0.329541872725	0.00985467062401	-0.123245704601	-300.0
ATOH1	-0.0433124675	4.6328258167	4.5895133492	0.436995746181	0.400679470339	0.0851755354807	0.302190503204	0.288815987547	0.0717239013536	-0.149742318987	-300.0	0.782363077958	0.788289810309	0.0272999230554	0.797533200123	0.809370256287	0.0506143960457	0.0365659058331	-300.0	0.67352137832	0.671211853792	0.0332132286174	0.660747890303	0.659125367303	0.0204107909416	-0.0732273709432	-300.0	0.25783151038	0.258052783428	0.011061222345	0.263150355576	0.26264045266	0.0409181098599	0.0436533449417	-300.0
MYOG	-0.0219246632	5.1665229278	5.1445982646	0.564033670351	0.565404190178	0.0969566345201	0.405533628573	0.397231484276	0.0845954624539	-0.0171710852343	-300.0	0.857090246335	0.874151120937	0.0826719429931	0.766682619525	0.796475211112	0.0434242882465	-0.284497452427	-300.0	0.498611682967	0.481953708742	0.0561644271289	0.474370399552	0.469038639907	0.0301467585304	-0.0763848370471	-300.0	0.347173563479	0.327878819699	0.129473247164	0.324067329424	0.32161653516	0.0494157338551	-0.00452118785452	-280.829518275
NKX3-1	-0.0187725392	4.7804244333	4.7616518942	0.324069818855	0.273761401965	0.122192446464	0.208511683306	0.184792199017	0.0741286525977	-0.10417735572	-300.0	0.80599380647	0.815655949859	0.0452253538572	0.73925603993	0.74403321125	0.0250014972184	-0.368076268187	-300.0	0.519888730935	0.523819172836	0.0405508197953	0.511322705584	0.514152187545	0.028196634807	-0.00168213095194	-300.0	0.241793566656	0.240344365845	0.0361529802813	0.235645667642	0.235576563205	0.0101309061298	-0.0333806130215	-214.853169003
NKX3-2	-0.0082280677	5.8686394222	5.8604113545	0.376355545185	0.33209983441	0.100355623172	0.255533420843	0.241851950935	0.0705820126953	-0.167658650161	-300.0	0.792468356713	0.804185781888	0.0550476903549	0.716282766374	0.723293233847	0.0303366514501	-0.375383073432	-300.0	0.543683936788	0.54358055698	0.0341986087657	0.533140448152	0.533444308513	0.0227304388368	-0.0218736344493	-300.0	0.269257609536	0.268066630805	0.0297319434127	0.263758063526	0.263154913037	0.0140264214318	-0.0227152786287	-191.10728422
PAX4	-0.0037464452	5.1896305722	5.185884127	0.404309674283	0.341685637063	0.170945556499	0.572655159783	0.496514735483	0.239205283564	0.196901406909	-300.0	0.808466655169	0.816895309587	0.022392738114	0.836471604641	0.840970520458	0.0396052121936	0.0159663281569	-300.0	0.506035737819	0.505677096354	0.0272027928046	0.496143567648	0.49620630096	0.0172798403066	-0.0560451477797	-300.0	0.405523091525	0.372383453311	0.261297210381	0.466352146088	0.453775226294	0.291343048682	0.235718926082	-9.94811977068
FOSL2	0.0101847878	5.5744170111	5.5846017989	0.298446627126	0.286262617094	0.0710511384321	0.432197106252	0.400876887736	0.0799074617424	0.142665259425	300.0	0.80101871357	0.810855403415	0.0229696939443	0.848267890395	0.853303229566	0.0443701357098	0.190224644123	300.0	0.552872522031	0.551185771155	0.0253315536542	0.566848541326	0.56185140895	0.044352463489	0.0200114615841	300.0	0.259797974829	0.25949587804	0.0405413271807	0.254850480846	0.254766840788	0.0107140268069	-0.0276543803402	300.0
SOX3	0.0110805013	6.2065415833	6.2176220847	0.287033083422	0.272967019647	0.0713677919457	0.425509134403	0.390739182274	0.110606506556	0.0680256997576	300.0	0.807378496099	0.816091714471	0.0427691338615	0.797071237431	0.801955102585	0.0243869696677	-0.0977192176118	300.0	0.492319846743	0.494576377907	0.0204190611129	0.499990927703	0.504154998402	0.029452698397	0.0363186550091	300.0	0.240700509949	0.241005679779	0.0235029474056	0.236562267307	0.236568763772	0.0122991729492	-0.0109427666448	260.075299778
ZNF263	0.013611772	6.7028140111	6.7164257831	0.584405180744	0.563701324341	0.125983046086	0.447639967998	0.431628616254	0.101989483386	-0.126744580721	300.0	0.797076772974	0.80874275392	0.0241817885278	0.8522076693	0.857905961567	0.0458649632932	0.327393470769	300.0	0.506404313946	0.505574198609	0.0155504188842	0.518285867028	0.515390067865	0.0270101082568	0.105354404801	300.0	0.296878834579	0.29647440964	0.0200646756852	0.304668684042	0.30223054603	0.0505969348839	0.0880518622616	300.0
EN1	0.0206112087	5.9012505056	5.9218617143	0.364921729694	0.358516799838	0.0627422478734	0.492181388934	0.472729079391	0.0824504544193	0.137760370112	300.0	0.701948162247	0.709570731676	0.0321769153838	0.792683488007	0.805225564851	0.0563276392444	0.407427245265	300.0	0.64104407624	0.642512486175	0.025146534334	0.652970016343	0.655072279268	0.0371794930708	0.0365867317092	300.0	0.267048394226	0.267168661757	0.0136471685023	0.274110116785	0.27253354448	0.0459869741971	0.0441600702904	186.479385959
HLF	0.0461707656	3.1964068111	3.2425775767	0.255146055201	0.247468166217	0.0612289703746	0.390155128485	0.391597693931	0.0698354566987	0.186532003663	300.0	0.760405590503	0.767958232265	0.0313571873523	0.795525593961	0.811104304509	0.0599020533145	0.167401384419	300.0	0.330002055964	0.324116929949	0.0584532370178	0.320643762183	0.317751582163	0.0351093624219	-0.0468300315432	250.988681631	0.259160696731	0.258798754244	0.0167417606561	0.26913892405	0.264290860424	0.0614677536035	0.0282394135406	194.367275872
MAFB	0.0472703894	4.6418463778	4.6891167672	0.360333998455	0.361837873434	0.0818694577676	0.508825908476	0.523081129947	0.084154157279	0.0250203814783	300.0	0.821428484342	0.827924335092	0.0504570938612	0.796447756545	0.809147439768	0.0270015556995	-0.111700997315	300.0	0.408141503704	0.405959179409	0.0238924826019	0.422949345672	0.414100007415	0.0464818000719	0.00797090317929	300.0	0.3107079093	0.310701699852	0.0204068563326	0.320937621991	0.317052735469	0.0515725764985	0.112881427634	300.0
FOXO3	0.0481398669	5.88673935	5.9348792169	0.300511438581	0.282387712237	0.0729090361817	0.431845317756	0.44098149707	0.105927563578	0.0369934986872	300.0	0.80258368167	0.81162825301	0.0437249076032	0.788570424583	0.793488201085	0.0250804677146	-0.0443926722266	300.0	0.521305019569	0.524141271762	0.0240481605026	0.529899220621	0.534845880169	0.0351986739651	0.0245343639861	300.0	0.303565626785	0.303103734797	0.0124967839043	0.308682076514	0.308829272521	0.0343297548201	0.0627737880717	300.0
ELK1	0.0522137344	7.7926102444	7.8448239788	0.468150265775	0.446710332848	0.0777695422627	0.404090400057	0.39516366928	0.0545105187939	-0.00540802736611	300.0	0.81542035429	0.828100987024	0.0699593001948	0.7722631549	0.797583218802	0.0389650611618	-0.119882429969	300.0	0.543668044939	0.537396421827	0.0313790774765	0.559462283698	0.550316265049	0.0484334964314	0.0141994202449	300.0	0.314075138832	0.309165083921	0.0879688398407	0.304091580655	0.303518044132	0.0315167983026	-0.0186729356875	212.411359239
E2F1	0.0598172259	7.0153392556	7.0751564815	0.409980630806	0.399189795033	0.056234339684	0.505858380557	0.478803028378	0.0764020255447	0.119449042234	300.0	0.776023976032	0.79759404462	0.0343110648782	0.82614658163	0.836486019598	0.0666634758661	0.00522840643036	300.0	0.414614685446	0.411687504373	0.0220952734764	0.428891776628	0.423232081256	0.0397534811064	0.0463660149074	300.0	0.339600917099	0.339445416079	0.0212560415139	0.349741992465	0.346211312283	0.0627691550726	0.102762833267	300.0
LHX3	0.0647025619	6.0044417556	6.0691443175	0.277151716982	0.283988890675	0.0755052938128	0.428309215139	0.453792594612	0.111138131627	0.101037069746	300.0	0.743589751361	0.747567757036	0.0234713478272	0.811905757183	0.820289580571	0.0413009979761	0.406750169685	300.0	0.51390746931	0.516712525376	0.0228145894182	0.523286128571	0.529804592989	0.03033408353	0.0532656146498	300.0	0.278579698265	0.278536973278	0.01194504043	0.284615385569	0.284150255987	0.0302236566991	0.0744057231031	300.0
BHLHE40	0.0733820275	9.5293585333	9.6027405608	0.410514194255	0.414995746314	0.084520092405	0.302864904782	0.296480194852	0.0727718511939	-0.0493456290058	300.0	0.822643508259	0.828944750206	0.0501166887936	0.800290831953	0.813373604349	0.0270545035426	-0.136822387136	300.0	0.469549715868	0.468170530902	0.0214700526234	0.479707710038	0.477790762412	0.0353237439486	0.0130413686374	300.0	0.279787859724	0.279548986612	0.0311589146119	0.294457856114	0.286035088208	0.0854935322026	0.125270940895	300.0
ERG	0.0897659651	3.3495138444	3.4392798095	0.492279438549	0.464235731135	0.110929466286	0.37094016746	0.357892062937	0.0910639634939	-0.124787353858	300.0	0.822253675675	0.828527919936	0.0453616524099	0.804183766605	0.814745143222	0.0256168930316	-0.197955269113	300.0	0.445460942765	0.443624129241	0.0214187609634	0.454980249278	0.452877876776	0.031415667337	0.0194422904488	300.0	0.289572216668	0.289607733797	0.0165841806831	0.298316988086	0.295686091358	0.0525389374564	0.0960911108719	300.0
E2F4	0.0988134026	8.1986014333	8.297414836	0.41224073262	0.401506887117	0.0611674027041	0.507926874044	0.47897482849	0.0794955241112	0.0794967846612	300.0	0.824711490135	0.834945877003	0.0674627508697	0.774290793438	0.795922449675	0.0343140470848	-0.0164696929298	300.0	0.465936808245	0.462778269646	0.0227228288409	0.483009299503	0.476764396761	0.0414369802018	0.078773384179	300.0	0.335061175161	0.334837679016	0.0217498351811	0.344501084994	0.341557952743	0.0632135966275	0.101169448973	300.0
SRY	0.1099202765	2.0370843056	2.147004582	0.227842251964	0.213672977383	0.075399270871	0.359755233606	0.318471294524	0.111607544899	0.0273909702034	300.0	0.728190206421	0.733177876275	0.0262697097631	0.805934415085	0.815752860017	0.0466092037132	0.416168491883	300.0	0.528863653117	0.531864415775	0.0236698885458	0.538326040106	0.545049555828	0.0328581594365	0.0489328325082	300.0	0.26580061062	0.265476798402	0.0129565612954	0.271763947551	0.270991650648	0.0314629147415	0.0549447356504	300.0
ESR1	0.1130897902	4.0138700722	4.1269598624	0.388113939641	0.399395855699	0.155964367457	0.247844657627	0.235604363111	0.104376861154	-0.188797876537	300.0	0.812446550659	0.820082876214	0.038670581034	0.79675879735	0.800503556445	0.0222358466111	-0.00574752627378	300.0	0.461423223117	0.463504611513	0.0154238329453	0.470415570266	0.474258684654	0.0219825548501	0.13401742346	300.0	0.263999858027	0.263984965793	0.0111332851403	0.269250975433	0.269270947142	0.0287304490605	0.066626412893	300.0
FOXI1	0.1647713873	4.9353065333	5.1000779206	0.311188579031	0.305728917208	0.0788713786576	0.458235012833	0.445994272513	0.100883822311	0.128895649036	300.0	0.779233661705	0.78381169274	0.0241803189912	0.808830730781	0.816998164597	0.0409386329327	0.134476886649	300.0	0.475485168929	0.476982767264	0.0171335155918	0.484892414975	0.48903790579	0.0236879071017	0.0854440590877	300.0	0.24133941128	0.241133031041	0.0119771311363	0.247705301376	0.246506394039	0.0322212594368	0.045407282927	300.0
NR5A2	0.1681416079	3.2204742333	3.3886158413	0.399453826449	0.400937492137	0.0726655663587	0.552508570237	0.590061875498	0.0882421780319	0.0866814568382	300.0	0.822228422213	0.827220880829	0.0424402901924	0.803294532577	0.812653561153	0.0235698480982	-0.148265964445	300.0	0.522113398321	0.52334163337	0.0221316259779	0.532946847245	0.535037199054	0.0348740743963	0.0129086634778	300.0	0.274391059191	0.274448550367	0.0110407260844	0.281095194455	0.280692300432	0.0346437243276	0.127230175495	300.0
NR2E3	0.1698236063	3.9630647111	4.1328883175	0.212939607134	0.196100731739	0.0630303234379	0.312837910646	0.269755746444	0.0995739803882	0.180823722341	300.0	0.837905060514	0.842810548579	0.0420515502253	0.810313757912	0.819368911945	0.0244075228283	-0.0143017106679	300.0	0.546096186312	0.547483334505	0.0169648875009	0.558285307234	0.559735916831	0.0279440304427	0.138954386642	300.0	0.288732333119	0.288647288904	0.00995179830344	0.297142621814	0.295070299214	0.0362696238306	0.159904991755	300.0
AR	0.1778825566	3.4316552	3.6095377566	0.369942054351	0.36787720863	0.0544300457322	0.503937656179	0.479081549396	0.0734382251063	0.206602006198	300.0	0.839738016533	0.845031503346	0.0405726021552	0.810032537937	0.818934499773	0.0243527804688	-0.0058027571977	300.0	0.508220056826	0.510188474537	0.0271971610668	0.519768238096	0.521881638333	0.0393007300197	0.0242035850946	300.0	0.270900626187	0.270843688232	0.0126254774672	0.277844832102	0.27702148293	0.0378957490582	0.0716168950862	232.79223374
ESRRA	0.1861202667	7.4537839556	7.6399042222	0.383563432741	0.368706946539	0.0741780946862	0.533381882273	0.464468469397	0.0932247905231	0.122775086392	300.0	0.780692171736	0.786097503608	0.025606536183	0.799382723869	0.809552331335	0.0470856828981	0.0280036523543	300.0	0.539385670022	0.540320415331	0.0157755773555	0.550870518356	0.552580070106	0.0257064789439	0.0908558277448	300.0	0.221889548251	0.221843447431	0.0107679308365	0.227667739458	0.22693202044	0.034571366826	0.0674678811566	300.0
NR2C2	0.2028058757	7.6002743889	7.8030802646	0.573151100291	0.600268235698	0.0990302912357	0.422995821884	0.417686745826	0.0909586214969	-0.0202908312055	300.0	0.815146309868	0.821613588909	0.0511088980069	0.793155994743	0.806735615595	0.026701278066	-0.159288405433	300.0	0.487533932085	0.487013401519	0.0203854078619	0.501768477915	0.498218054142	0.0358265253638	0.0772306772171	300.0	0.284496918091	0.284262853789	0.0202398107719	0.293025375361	0.29100017639	0.0493746115319	0.169275239173	300.0
TCF12	0.2044455873	8.2854513333	8.4898969206	0.350013913485	0.341359115592	0.0711892845286	0.492234911918	0.451668711793	0.0800516848641	0.140536673083	300.0	0.831988271161	0.837472326879	0.0424355802893	0.805182588679	0.815010686914	0.0238139071168	-0.00879627984345	300.0	0.618331945295	0.617926406526	0.0177758147741	0.632305057038	0.632162226313	0.0281250063261	0.119956771803	300.0	0.283363038646	0.283008281379	0.0165024867829	0.28997622761	0.289411259042	0.0345339086094	0.156719248446	300.0
NHLH1	0.2087423466	4.6391893889	4.8479317354	0.360639847614	0.384461002926	0.0725377733509	0.251140182528	0.248401420663	0.0655073289003	-0.00500369932853	300.0	0.801289318338	0.808670510471	0.0549579624846	0.792503104658	0.807912987143	0.0291363567957	-0.265082674254	226.802039673	0.47704979289	0.474056209847	0.0263346769872	0.490320098194	0.485016280022	0.04399323401	0.0155956075877	300.0	0.310782712604	0.310584658585	0.0198450072829	0.320694458147	0.317927690259	0.0525093419962	0.191873091693	300.0
THAP1	0.2326709847	6.1018166556	6.3344876402	0.491145885566	0.464845985528	0.11180126318	0.363142625459	0.348251363769	0.0906324918214	-0.121853508179	300.0	0.824695761638	0.830640039679	0.0439514552748	0.80453691886	0.814486140395	0.0251313922235	-0.141023909023	300.0	0.485216529212	0.483669155058	0.0193588980026	0.497096267137	0.49507164625	0.028480926297	0.0730065401711	300.0	0.275024492361	0.275130285207	0.0145591361665	0.282929460797	0.281678494882	0.0374236673256	0.163811816043	300.0
FOXD3	0.2435801553	5.7794986278	6.0230787831	0.307874238291	0.290469239757	0.112496159584	0.460679302011	0.434248535925	0.145163915115	0.0334149957667	300.0	0.768861570266	0.773106974041	0.0237429266659	0.81065048072	0.819597854914	0.0419832994508	0.260131068479	300.0	0.392301231589	0.394016759676	0.0187110472094	0.400522525657	0.405497105258	0.0265023051067	0.0507263915592	300.0	0.312773638708	0.312833742009	0.014464757355	0.320734244178	0.320123597895	0.0326810387767	0.129582931254	300.0
TFAP2C	0.2455344095	3.2887911778	3.5343255873	0.43090544564	0.428668035882	0.0805664091647	0.58166005078	0.614731972422	0.081818879168	0.0336955652172	300.0	0.801960234477	0.813325274121	0.0238385175924	0.850947268896	0.856453861973	0.0439929268237	0.274084875928	300.0	0.573853432639	0.57279319086	0.0165786783521	0.589096767956	0.586436996393	0.02723449723	0.156449601134	300.0	0.298080827329	0.297876814354	0.0176069887652	0.307918757698	0.305307140921	0.0492777122111	0.233227856043	300.0
HSF1	0.2577764505	7.0100452056	7.2678216561	0.448691766825	0.506904422297	0.10836575391	0.289245794952	0.297949509443	0.0876141926677	-0.0463053946453	300.0	0.81314233204	0.818455049486	0.0443470651379	0.802282009507	0.811804256624	0.0245370604557	-0.24967578553	300.0	0.480905519713	0.481067352414	0.0234083833597	0.493844569714	0.492638369657	0.0369162528399	0.0391371195748	300.0	0.318593482636	0.318415478639	0.0157009674769	0.325096921633	0.325365612087	0.0363394225141	0.158867388949	300.0
ESR2	0.2614649397	3.6853600444	3.9468249841	0.346246547175	0.345857410706	0.0885593784586	0.524739389602	0.540404294788	0.103155102966	0.0126961310813	300.0	0.806248859127	0.815571185388	0.0225925830264	0.847806912688	0.852637367035	0.0405831398977	0.18771586619	300.0	0.494610692303	0.495746064634	0.0211339025958	0.506418334226	0.507704957399	0.0343009616855	0.0408795650599	300.0	0.302379593783	0.302203214739	0.0155105398815	0.31080450741	0.309715008915	0.0324151443987	0.223450801179	300.0
MYC	0.2679101471	9.9725863556	10.2404965026	0.279163989712	0.274147383707	0.0622891618893	0.395095091059	0.381336203997	0.0738196500684	0.0766867991544	300.0	0.703126304947	0.710149298052	0.031132834744	0.786928481937	0.800727512182	0.0573406068863	0.412840354456	300.0	0.467555792466	0.466255907054	0.0239983546878	0.479408367353	0.477560623941	0.0399786005524	0.00876670741381	300.0	0.277010818323	0.277004770078	0.0123701653855	0.283457777378	0.283588473739	0.0349352291965	0.168212780804	300.0
NRF1	0.2705882836	6.4108549333	6.6814432169	0.299364723367	0.299175807677	0.0779857196102	0.458244688511	0.464822015776	0.109563225255	0.095027793364	300.0	0.76290325908	0.768561165289	0.0265778382223	0.810150201369	0.820535988505	0.0446140077387	0.279635487801	300.0	0.488319647797	0.489750577155	0.0260472149193	0.497913160889	0.501836401202	0.0343347095648	0.0413629314223	300.0	0.305405058267	0.305495314392	0.0141540461495	0.315420821501	0.313037090361	0.0415634056943	0.187942377696	300.0
TFAP2A	0.2800466492	3.4869517	3.7669983492	0.430441258833	0.428970688259	0.0773370799887	0.583604779583	0.614926850044	0.0803020530962	0.0431162136461	300.0	0.803482514644	0.814455998864	0.0232844194837	0.858087446836	0.863465926055	0.0427299153995	0.355196852016	300.0	0.486319243225	0.485545261542	0.0138152855513	0.499533814322	0.497429878794	0.0227173156401	0.163903521608	300.0	0.294794260097	0.294655268463	0.0162331306805	0.304657010944	0.302257234342	0.0488217358902	0.242477190699	300.0
FOXA2	0.2824259243	5.7826448111	6.0650707354	0.33938832039	0.33850688242	0.0686561713537	0.483068242418	0.474631250246	0.0935106238927	0.096348933454	300.0	0.768212849767	0.772979914391	0.0255864145957	0.807674500682	0.817245441126	0.0446120695182	0.231991814964	300.0	0.486553486046	0.488199209468	0.0172679379354	0.496804209459	0.500944170252	0.0254613144496	0.0917091329945	300.0	0.30984784448	0.309488342041	0.0112466627806	0.316375665776	0.316783475996	0.0259675890333	0.148330020433	300.0
HNF4A	0.288795264	4.5631320111	4.8519272751	0.375038792938	0.377585060128	0.0752183565626	0.540795132867	0.567827881918	0.0891920864262	0.0590724274019	300.0	0.804596442379	0.8132643377	0.0216174999809	0.857535379935	0.862223635464	0.0389984814321	0.36679591966	300.0	0.548386167408	0.549231404057	0.0171685704433	0.561787588208	0.562766376187	0.028179816579	0.102831811469	300.0	0.286486832841	0.286450973848	0.0118440584961	0.294684142785	0.29372207875	0.0351049842101	0.184452933833	300.0
