ATF3_F	ATF3_R	BACH1_F	BACH1_R	BRCA1_F	BRCA1_R	CEBPB_F	CEBPB_R	CTCF_F	CTCF_R	EGR1_F	EGR1_R	FOSL1_F	FOSL1_R	GABP_F	GABP_R	JUN_F	JUN_R	JUND_F	JUND_R	MAFK_F	MAFK_R	MAX_F	MAX_R	MYC_F	MYC_R	NRF1_F	NRF1_R	P300_F	P300_R	POU5F1_F	POU5F1_R	RAD21_F	RAD21_R	REST_F	REST_R	RFX5_F	RFX5_R	RXRA_F	RXRA_R	SIX5_F	SIX5_R	SP1_F	SP1_R	SP2_F	SP2_R	SP4_F	SP4_R	SRF_F	SRF_R	TBP_F	TBP_R	TCF12_F	TCF12_R	USF1_F	USF1_R	USF2_F	USF2_R	YY1_F	YY1_R	ZNF143_F	ZNF143_R
-0.0162804352934	-0.00639030466416	-0.00649846789826	-0.0165935724092	-0.0111811786645	0.0132585631532	-0.0172787262368	-0.00638481416336	-0.00146221344861	-0.0163857480697	-0.0124238167058	-0.00667361723366	0.013985311345	-0.0214793065393	-0.0193370160223	-0.0236710910844	-0.0272087826528	-0.00509044518393	-0.00478992251838	-0.0128349001266	-0.0224534104044	-0.00152734767273	-0.0053963018817	-0.0037283251207	-0.0104679968547	-0.00582810383162	-0.0161089519817	-0.0181161460071	-0.0133765080999	-0.0402785851089	-0.0121735798667	-0.0205388799447	-0.00118061092659	-0.0147862185914	-0.00300170554942	-0.00671043640706	-0.00272555174786	-0.00627843678226	-0.00689146805468	-0.020630373092	0.00114251045462	-0.0188241886321	-0.0244280021309	-0.00957808584979	-0.0177619638912	-0.021939630719	-0.0223910392609	-0.00809699836268	-0.00948137421785	-0.0621797146412	-0.0498732147392	-0.0223473331146	-0.00857698226335	0.00176407922524	-0.00791907437542	-0.00713705747971	-0.00833971694035	-0.00897709758209	-0.015001124707	-0.0235060838702	-0.00558964332684	-0.0188018731563
-0.0351548593157	-0.00753271388145	-0.0059572452657	-0.00770806595423	-0.0183526440106	-0.0432574304034	-0.0378865020862	-0.00838894955583	-0.0171642015011	-0.00813426351779	-0.0163526915731	-0.00584688242018	0.0133361239001	-0.0163620875676	-0.00671103184934	-0.0345546898029	-0.0102196950563	-0.0109169132217	-0.00226429134961	-0.00634290943999	-0.0126042685551	-0.00959925099127	-0.0134938867222	0.00132386933666	-0.000882345459886	-0.00394959631127	-0.0147143720773	-0.0178525680475	-0.024773270646	-0.0134084958543	-0.0200759775306	0.000171848119368	-0.0166818842435	-0.00812816729053	-0.0184699028276	-0.0163028989515	-0.0276487383489	-0.0197381856216	-0.00612656622762	-0.00947204487657	-0.00543681662457	-0.00676229115461	-0.00750727996361	-0.0145958363018	-0.0157086939493	-0.00425116802898	-0.00644363000456	0.00293879342464	-0.0240646264734	-0.0137810651608	-0.00833658609271	-0.00893220507511	-0.00412965996871	-0.00112793313596	-0.0244509501773	-0.0108137126005	-0.0331275334452	-0.00703540698477	-0.0291642184164	-0.0154017861028	-0.0107547945978	-0.00687169238206
-0.0129859922799	-0.01675654015	-0.00249807082999	0.000164052878597	0.064237518805	-0.0299857929545	-0.0108616934543	-0.0107628953285	-0.00888091448859	-0.00933383904575	-0.00465181984052	-0.0173219643041	-0.00736429885535	0.018260086173	-0.00759772126918	-0.00459125264625	-0.0277935521756	-0.0279077926122	0.000209563718256	-0.00181034157698	-0.000129707830386	0.00181004343564	-0.00183995188608	-0.0162186580626	-0.00491660379635	-0.0129371507252	-0.0192231335663	-0.0188182571979	-0.00742730704771	-0.016901524779	-0.00562534044112	-0.00243471413125	-0.00883836156219	-0.00907418133856	-0.0248384230375	-0.0269125860675	-0.0230369004793	-0.0371600931343	-0.0073854899428	-0.0243036121854	-0.00552490897796	-9.48537384855e-06	-0.00869448984328	-0.0102218917801	-0.0045015806297	-0.00812780554142	0.000322744612432	-0.00562017184145	-0.0127138893827	-0.0253690357802	-0.0398803407164	-0.0380659555744	-0.0136746484174	-0.0132760671676	-0.0124290941756	-0.01157775018	-0.00981160357785	-0.014338849128	-0.0124965716772	-0.025266719467	-0.00583956949932	-0.0101409315372
-0.00979455556951	-0.0301624919981	-0.00496873432627	-0.00629723253238	0.0441776711865	-0.0163875200463	-0.0101059951809	-0.0387201882587	-0.00788397270847	-0.0168007324104	-0.00738188356944	-0.0139301111468	-0.00444158389977	-0.0173742530986	-0.0297069034619	-0.00883891085549	-0.00392513405321	-0.00369979851496	-0.00576415990995	-0.00674730579534	-0.00921677430524	-0.00912003117494	-0.00789259920162	-0.00906522254449	-0.00855067817248	-0.0134620171825	-0.0166426491026	-0.00990518573339	-0.0442962231565	-0.0109380703624	-0.00110683339682	-0.0189734852903	-0.00761382687534	-0.0164135036804	-0.014534274223	-0.0160880205507	-0.0181075987054	-0.0232844082863	-0.0113470498018	-0.0060786196619	-0.0218014599852	-0.00325392629445	-0.016156572969	-0.00739152721684	0.00203000423841	-0.0156571672131	-0.0038773120054	-0.0204114553351	-0.0626586344892	-0.00829458208237	-0.021926632004	-0.0120397485509	0.00129812442825	-0.00146278404047	-0.0106490015878	-0.0220301817181	-0.0087655092551	-0.0277712567281	-0.0243383489815	-0.0106552766368	-0.0212071970529	-0.00399132447257
-0.00860650096104	-0.0122290160816	-0.0206628011861	-0.00441205624118	0.00934350629656	0.00694573021535	-0.00856885779994	-0.017035130001	-0.0148891589326	-0.00236613033257	-0.0155433951899	-0.0156384779783	0.0240784557144	-0.000537697615446	-0.0198847098041	-0.0174989581642	-0.00339752324945	-0.0235612857752	-0.00935331707812	-0.00507828612316	-0.00219406543034	-0.0183343418124	-0.0155419007578	-0.0150571128414	-0.0101445598417	-0.0185135596844	-0.0196614728939	-0.0127462321384	-0.0225879899688	0.00725420920642	-0.0244011053806	-0.0137305620294	-0.0143702189113	-0.00211049997954	-0.0048430370045	0.00371625109548	-0.00427855407304	-0.00353488919996	-0.0324197515586	-0.00220824619462	-0.0196174959327	-0.01209660336	-0.00954105712388	-0.0256968011987	-0.0204008107931	-0.00902669947237	-0.0151601838509	-0.0144936577918	-0.0215030885558	-0.00693355966777	-0.0274171773938	-0.0601205660958	0.00432133684723	-0.00577795606056	-0.00976668622796	-0.00769803150662	-0.00922304987767	-0.00835292275006	-0.0142614028929	0.0159709631676	-0.0174425460349	-0.013358119813
-0.0110972266087	-0.00604403764852	0.000535589102909	-0.0227403063656	-0.102668316135	-0.0233745563216	-0.00756751716152	-0.0120302170265	-0.00680377555532	-0.00938898165133	-0.00854659289804	-0.0261520862792	-0.00548765408895	-0.00928419861256	-0.0329592087673	-0.0131761448491	-0.0199633009838	-0.0207969000314	-0.00119406929502	-0.0252569723668	-0.00186532673467	-0.007152883799	-0.00562811665001	-0.00700419091791	-0.0193758382495	-0.00125306059747	-0.0205417727201	-0.010859450666	-0.0221656653021	-0.0220303181947	-0.026667954827	-0.0224582210322	-0.00605612013476	-0.00920959990896	-0.0111344833778	-0.00063320879605	-0.0259627815371	-0.00804795981855	-0.0137559682718	-0.00912887384564	-0.0172997101401	-0.0158458992438	0.00722622442468	-0.0123165264599	-0.0171058715106	-0.0174590935002	-0.00702056564441	-0.0223008878135	-0.0468158247988	-0.00846243433801	-0.0289977490123	-0.00740731733026	-0.0043566394661	-0.0327056694361	-0.00979963220701	-0.00620224428414	-0.0120014440586	-0.00911564632942	-0.00564764594601	-0.0078873186043	-0.0193535599117	-0.016578258838
-0.0190060065088	-0.00351905676582	-0.0317151900659	-0.00753341163646	-0.0439699702261	-0.0219187979956	-0.00931933979013	-0.0117427776254	-0.0151536001515	-0.00670403880372	-0.00380362501138	-0.0164400265034	-0.0334106946354	0.0306304256718	-0.0149163960871	-0.0216863331581	-0.0149409754621	-0.00309715608207	-0.0297273962554	-0.00529289011224	-0.00875953163948	-0.00724390197761	-0.0126208446798	-0.0140341286867	-0.0202927790647	-0.0186164496111	-0.0182004376971	-0.0181748882162	-0.0135177719797	-0.0166342784501	-0.0133143270619	-0.00758632776371	-0.01464511118	-0.00643902533178	-0.00828860759015	-0.00425284433101	-0.0130731734482	-0.016008263184	0.0118359218077	-0.0164869823128	-0.00867437798897	-0.024165116045	-0.00178325962205	-0.019679777573	-0.00615601028596	-0.0276287246875	-0.0178460938108	-0.0257901426651	-0.0164884769691	-0.0016004318929	-0.00985359232867	-0.0159118144426	0.000926754122715	-0.0242167034924	-0.0158482766475	-0.00674103607537	-0.0157838584437	-0.00760948438675	-0.0204166388978	-0.0129380705978	-0.007861496886	-0.0146239695325
-0.017159244978	0.00544019367588	-0.00669804822613	-0.0150917548363	0.086126338547	0.0648435201469	-0.0122602386989	-0.010433936215	-0.00315938589713	-0.0036095819572	-0.0129559777515	-0.0187226537686	-0.00381747906149	0.0234163427402	-0.0107648481792	-0.0155209926108	-0.0176701000032	-0.0179511787697	-0.00942586851667	-0.00609032314708	-0.00793150109248	-0.0124700465045	-0.0159639764448	-0.00906222416163	-0.0149766075837	-0.00994086568187	-0.0156554117822	-0.0225749359201	-0.0196391558527	-0.0191682206196	-0.0191436322342	-0.00477731318741	-0.00242598338527	-0.00228760229831	-0.00827452003653	0.0014567976332	-0.0144192096046	-0.00996271411823	-0.000971948036463	-0.0186089153042	-0.00178661285523	-0.0229497395411	-0.0064739650829	-0.0265796904216	-0.00288266886885	-0.022112041666	-0.00855458167394	-0.0196137085491	-0.0087553407838	-0.00202650271817	-0.0431261754359	-0.00782013937722	-0.00585624886663	-0.011790698358	-0.0124808662999	0.00336645270174	-0.0152275151004	0.00397504328475	-0.0234620848474	-0.0188506009607	-0.00447848604137	-0.015486282498
-0.0256459120021	-0.0169109510732	-0.00808608420518	-0.0127396872135	-0.0452608931763	0.000931926846453	-0.0204807080339	-0.0117033908063	-0.00384890084757	-0.0132598814534	-0.00873008830871	-0.0223660404553	-0.0300036796076	-0.0319389808962	-0.00105492980375	-0.00513113007525	-0.021881756362	-0.0116436547472	-0.0109271768247	-0.0153330315939	-0.00299800052586	-0.0104804390771	-0.0131049016856	-0.0165587917087	-0.0137674401742	-0.0140318320604	-0.0122372479229	-0.0143635535671	-0.0109561932703	-0.00174835663711	-0.00803443427729	-0.00882324902969	-0.00325950491023	-0.0126873601846	-0.00548473402075	-0.0195064221998	-0.0172202665346	-0.0089791065096	-0.0110506566284	-0.00983358092329	-0.00767107727375	-0.00412108657795	-0.000463458614405	-0.0199154846972	-0.01010595684	-0.0181841301869	-0.0127995321228	-0.0178950635487	-0.00734309207521	-0.00368906437473	-0.0225771334296	-0.00847118858234	-0.00840683985562	-0.025568691707	-0.0197840142446	-0.0131951238664	-0.0204983038703	-0.0145675805808	-0.0152658795168	-0.0124971467093	-0.0102617865801	-0.00636413984891
-0.0133726801814	-0.023323661551	-0.0108063641382	-0.0115369606915	0.00225646608965	-0.0490357239376	-0.0224926670891	-0.0100785837552	-0.00547889988762	-0.0189875017806	-0.0133319668576	-0.0169911856247	-0.0218036835559	-2.37703698592e-05	-0.00635550679929	-0.00676039738793	-0.0219196024029	-0.0125488271548	-0.0110916426102	-0.017753387551	-0.0154880348277	-0.01142203086	-0.0149894663841	-0.0157499628703	-0.0122258390676	-0.0139529968971	-0.0110104020781	-0.0169700905506	-0.0169450373472	-0.0173451756354	-0.0136305852295	-0.00720253504786	-0.00488052372199	-0.0176042534766	-0.00566053485431	-0.0122046101641	-0.00446715146946	-0.0105923496491	-0.00399052673385	-0.00659477922897	-0.00655375537488	-0.0331609058948	-0.00544039387485	-0.0247322707223	-0.0112939034792	-0.0199969008468	-0.018822568882	-0.012699348907	-0.00575786732291	-0.00124751978532	-0.0521648096744	-0.00672223780857	-0.0218260200204	-0.0171733057437	-0.0139870240149	-0.0186493401175	-0.0149628564474	-0.0201502145032	-0.0122850823871	-0.00465976801402	-0.00681148345036	-0.0223524079477
-0.00779917135856	-0.0128134019092	-0.0144854211332	-0.0146496388966	-0.0055219198178	0.00915878328332	-0.0134648052251	-0.00435820280792	-0.00602775038929	-0.0125937259334	-0.0108879420298	-0.0159247759518	-0.0381059683951	-0.0247632735792	-0.00606056947795	-0.016190236275	-0.0220477076148	-0.0176071341221	-0.0194994801335	-0.0156670709546	-0.014475752636	-0.0130747800429	-0.0129822922078	-0.012168171535	-0.00969302616354	-0.0124022217488	-0.0134917429886	-0.0144852284189	-0.00862430419943	-0.0241379200235	-0.0139351844514	-0.00649936726212	-0.0057965918865	-0.0115275096926	-0.0110727457576	-0.0147236371785	-0.0169186950851	-0.0119570790466	-0.0246792894251	-0.00232207491679	-0.0106997779725	-0.016535050263	-0.0111248055953	-0.0211915481546	-0.0143185746157	-0.0292937923569	-0.0118346100025	-0.0192672096104	-0.00613290834916	-0.00852564144122	-0.0160903356522	0.00205518024642	-0.0145175729152	-0.0137589743927	-0.00667211146856	-0.0133627871493	-0.00736203237039	-0.0143167384796	-0.0114839534191	-0.00606875139933	-0.0148420208596	-0.0181390956909
-0.0158315963605	-0.0114652078036	-0.0154606677414	-0.011025628264	-0.0244865206679	0.00910011311249	-0.0109923497692	-0.00822290129889	-0.00811359492606	-0.0194221332413	-0.0120183981177	-0.0201128991274	-0.0393816754444	-0.0146088449259	-0.0079972046638	-0.0215969915092	-0.0114525082203	-0.00786448057381	-0.0148517463349	-0.0152852414335	-0.0137680227424	-0.00861342024669	-0.0133921142587	-0.0135575115104	-0.0119458197351	-0.0117890614907	-0.0185134616472	-0.0146151538195	-0.0142267280014	-0.0208625086252	-0.0196131054936	-0.00971390197187	-0.00763362404912	-0.0189275266607	-0.00557265785651	-0.0136779794115	-0.0161214185632	-0.00995768459142	-0.013458338981	-0.0111313007862	-0.018265647573	-0.0293118330797	-0.0153877884152	-0.0206978393863	-0.00559489097576	-0.019563804425	-0.0117585345544	-0.019088895109	-0.00944001163208	-0.00872458964256	-0.024283829948	-0.00231023724309	-0.0139753742905	-0.0139137176799	-0.0124310310291	-0.011274460438	-0.0155548078969	-0.0113044732431	-0.0145657824629	-0.00581883498797	-0.0167637614331	-0.0204414633943
-0.0148545978788	-0.0117430161773	-0.00917234029853	-0.0152825004197	0.0272093424736	-0.0306688229363	-0.00476190274879	-0.00523618254628	-0.00846108944061	-0.0222594495723	-0.0114002715767	-0.017751972755	-0.0431098887406	-0.0274111445874	-0.0136973456046	-0.0107362365974	-0.0192946507327	-0.000781643261797	-0.0111812705387	-0.0208102900291	-0.0137857818461	-0.00893742693557	-0.0165335655863	-0.0145596117447	-0.0106224394786	-0.0170453398466	-0.0182486366482	-0.0148744902806	-0.00907275063986	-0.0288623986991	-0.014155726573	-0.00348851595671	-0.00848915518429	-0.021245648381	-0.00994055623222	-0.0141987829879	-0.0128916186243	-0.0162832680056	0.000532052469882	-0.00830546623678	-0.0190561211983	-0.0469920577722	-0.01698738544	-0.0190399581037	-0.00826647075933	-0.0209465951973	-0.00951754411064	-0.0170956217327	-0.00923596083425	-0.0111984792203	-0.012079892192	-0.0136995874603	-0.0198064005345	-0.0135288292617	-0.0115612243559	-0.00957584672998	-0.0153993839106	-0.0102786572505	-0.0111555048648	-0.0105528714376	-0.0195066067093	-0.0295406021989
-0.013772260752	-0.00937302840713	-0.0176355266373	-0.00837275376146	-0.0453225672185	0.0130064670046	-0.00783589627165	-0.00448627386804	-0.0113401768834	-0.0148329666569	-0.0100034252789	-0.0167093384844	-0.0260784845997	-0.026283856559	-0.00918856687938	-0.0151528111787	-0.00860190684304	-0.00876310208198	-0.0144769859678	-0.0134375563134	-0.0107068794827	-0.00432453446988	-0.0145396178111	-0.00888971201788	-0.00991890785005	-0.0079164222393	-0.0168100302337	-0.0126840474302	-0.00112126844136	-0.0236671587274	-0.0111967231121	-0.0101256448157	-0.0105322949076	-0.0139243076625	-0.0134389949379	-0.013748512956	-0.00919345482085	-0.011625109356	-0.0196113700449	-0.00685023333393	-0.0127835931117	-0.0060340157393	-0.0141728252378	-0.019436737051	-0.0194509856392	-0.0196963288769	-0.0134729357861	-0.0200905418066	-0.0110830252608	-0.00446816658591	-0.0135398078998	-0.0132149405895	-0.013930043905	-0.0131683156913	-0.0149547920879	-0.00961890687296	-0.0152875743959	-0.0106904876314	-0.00996743370592	-0.0106273447155	-0.0168385347435	-0.00824491759494
-0.0147625217652	-0.015510002528	-0.0180729381771	-0.0135453978725	-0.0534384107216	-0.0228273534685	-0.0110871563377	-0.00929160516637	-0.0147754329304	-0.0117679371253	-0.0154214779154	-0.0157558458554	-0.0179011123686	0.010760350163	-0.0078477669454	-0.0107666884475	-0.013464693046	-0.000793272553026	-0.0192160898458	-0.0134622483734	-0.0086431265547	-0.00274631647776	-0.0117002221279	-0.0147253162761	-0.01642368449	-0.0173639181453	-0.0146127231524	-0.0146184780221	0.00175936623411	-0.032456785724	-0.00495450924377	-0.0130760811763	-0.0142332602221	-0.0112895872857	-0.0132786220576	-0.0176542364171	-0.0116411824409	-0.00889204175499	-0.0229382387407	-0.0258204401101	-0.0172261569396	-0.00960880199529	-0.0145249372709	-0.0203201170585	-0.0144914988985	-0.0144647470904	-0.0126834616918	-0.0125731187745	-0.00806952684444	-0.0118476765583	-0.008716341065	-0.0170979132485	-0.0170782671181	-0.012261079511	-0.0167926866404	-0.013415564543	-0.0195007459509	-0.0144581793522	-0.0119731357635	-0.012320478636	-0.0136912680745	-0.00968897728315
-0.0127062487616	-0.0121493007862	-0.0133920442121	-0.01239481082	-0.051777093455	-0.0117383110357	-0.00775468309548	-0.0119391337301	-0.0124008123092	-0.0133698303075	-0.0137313675941	-0.0173353284598	0.0201685557935	-0.0149659946363	-0.0143679804269	-0.0151864734086	-0.00964068397553	0.00230593116224	-0.0135946182128	-0.0129650960588	-0.0089807965463	-0.00734203000789	-0.0199737433018	-0.0127566003846	-0.0139751930972	-0.0108970527099	-0.0135313172208	-0.0145556041054	-0.0191397294926	-0.0155045664088	-0.00617616808325	-0.00982810295172	-0.0122684049199	-0.0128142790929	-0.0160300500769	-0.0133946300739	-0.00900065806824	-0.0237352760392	-0.0247495975759	-0.0135371875635	-0.0106957456715	-0.00821450619961	-0.0158024080525	-0.0184096208902	-0.0120948533573	-0.021196270348	-0.0126832493273	-0.0198543844833	-0.0109042946586	-0.0135322176825	-0.0127033132247	-0.00788859365454	-0.0108999583472	-0.0122546916688	-0.0139048920026	-0.0125011213215	-0.0122904497206	-0.010254677375	-0.0114714974917	-0.00975615825927	-0.0105713309586	-0.0108066866461
-0.0126531455385	-0.00502207397094	-0.0150336907807	-0.00562777491838	-0.0368402550186	-0.0300341046579	-0.00950484187671	-0.00856910635264	-0.0166014578481	-0.0158175530442	-0.0139562875921	-0.0171372452688	-0.036097656268	-0.000637657760898	-0.0116618306263	-0.0132948256576	-0.00654215063478	-0.00599262777572	-0.01251345657	-0.010861081973	-0.0117502347027	-0.0102235276853	-0.0179950052695	-0.00837852828431	-0.0123499003339	-0.0151069162653	-0.0167474419035	-0.0160675384742	-0.00816335808272	0.000735980465429	-0.00545883930969	-0.0181297277307	-0.0162755629085	-0.0151637873561	-0.0146030080149	-0.00399934356316	-0.00828196481814	-0.0227086064573	-0.0291335765257	-0.0188248878966	-0.0215528515573	-0.00797035238533	-0.0116200476052	-0.0155820728236	-0.0143087325248	-0.0255564219992	-0.0166811689526	-0.025449245541	-0.00822684193165	-0.0154838359426	-0.00533098205103	-0.00416057559429	-0.0178885190798	-0.0119487475188	-0.0120895214582	-0.00268521691563	-0.0144456500857	-0.000667528894229	-0.0143462034176	-0.0132050067093	-0.017116656654	-0.0103151582986
-0.0106779973663	0.00661977257384	-0.0133129405902	0.00923414003817	0.045249473431	0.0165449534304	-0.00716077517803	-0.00930336744934	-0.0157266057126	-0.0153561105023	-0.011320743702	-0.0174650554387	-0.00685807124981	-0.0206345285044	-0.0169951643861	-0.0114135592628	-0.0152837848767	-0.00183588097348	-0.0124540615604	0.000785674181537	-0.0102763687191	-0.0101065953784	-0.0131230928422	-0.0190027019065	-0.016332138184	-0.0219510858473	-0.0160322949866	-0.0193485501953	-0.0214716568599	-0.0177383298821	-0.00881619055613	-0.0133517536964	-0.01534825071	-0.0149739194495	-0.0176216431348	-0.0170156032001	-0.00383024809049	-0.00554604811412	-0.02013272715	-0.0148512394149	-0.00893284117336	-0.00871488603585	-0.0109800431905	-0.0134195518066	-0.016411762755	-0.0253310491738	-0.0138863156377	-0.0270770881173	-0.0054014977533	-0.0147536112284	-0.00745006895365	-3.39789122763e-06	-0.0174643715417	-0.0159779887291	-0.0130839849173	0.00257297154292	-0.015125463254	0.00158860901135	-0.00924496231772	-0.0184672965594	-0.0112890478816	-0.00979519879698
-0.0132623395137	-0.0207340989417	-0.0139569348692	0.00213133049863	-0.04826370366	0.122100831989	-0.0128643204088	-0.0149910548181	-0.0120685568645	-0.0234008316104	-0.0138938668903	-0.0155827948045	-0.0202037418488	0.0168435574509	-0.0162003567657	-0.00646845792889	-0.0136955910699	-0.0102496804818	-0.0112639602152	0.00260725347557	-0.011640671431	-0.00968989092556	-0.0175104044795	-0.0173237518709	-0.0135344717017	-0.0244709449599	-0.0146937941995	-0.0108210427366	-0.016378276755	-0.012780448229	-0.00690012751638	-0.00576376957011	-0.0120728626032	-0.0231712895248	-0.0155003531235	-0.0192598950435	-0.0200711370403	-0.00713456214918	-0.0214520357024	-0.00985443646523	-0.0154045371126	-0.0259532000126	-0.0151337210888	-0.014286366283	-0.0179139428711	-0.0135976228588	-0.0125636627973	-0.0118234785306	-0.00621957697556	-0.0171918562426	-0.0159298749077	0.0034026825732	-0.0167073543078	-0.0193848514964	-0.0171627792616	-0.0172830147936	-0.0188111201288	-0.0246786742556	-0.00900178165607	-0.0122565109558	-0.015868512556	-0.0213847749284
-0.0184947296993	-0.0465853124425	-0.0142046841515	-0.00679388914677	0.00373233973817	-0.0443242502743	-0.0092968191179	-0.0121595053866	-0.0138879897222	-0.0174599830392	-0.0146621918793	-0.00572777656908	-0.0114175654751	-0.00926133141371	-0.011000350679	0.00625438029948	-0.0053460869466	-0.00727641669064	-0.0167788745565	-0.00829428457375	-0.00866609062938	-0.00919265685605	-0.0157080702154	-0.0234297700291	-0.0169468421091	-0.0291069265677	-0.0155668435123	-0.00561295644831	-0.0163415430177	0.00308339299536	-0.00885908841757	-0.00184233665375	-0.0133736036077	-0.0173341456475	-0.0166217246445	-0.0252821124148	-0.00603157449106	-0.0361953751062	-0.00824780237667	-0.0139242229028	-0.0150629606965	-0.0217546419713	-0.0160852912732	-0.0148011461306	-0.0117866598327	-0.00635460962086	-0.0145846048349	-0.00452690478217	-0.00785633274546	-0.011707306841	0.00503140280202	0.000520005832719	-0.0175276944486	-0.0254757314115	-0.0138803775436	-0.035130726903	-0.0155013588102	-0.041518896419	-0.0100655446019	-0.0128688516845	-0.0171205882991	-0.0228279746623
-0.0103340501292	-0.0382232341642	-0.0104605236622	-0.0116395252756	0.00586925245252	-0.0312896850021	-0.00978565139837	-0.00424246940909	-0.0147456435584	-0.0218392977095	-0.0170311732015	-0.00889468479997	-0.00907599966358	0.0117508594297	-0.0137351294504	-0.014354614242	-0.0103997768637	0.0102623253064	-0.0120770960159	-0.00737895435823	-0.00968774401699	-0.0077393877292	-0.0157280048208	-0.0105753884998	-0.0219053138646	-0.0139612368932	-0.014603531672	-0.0123179965939	-0.0146385402761	-0.00296863141308	-0.00760405341088	-0.0120746136437	-0.0146542703405	-0.0215258446779	-0.0162290145726	-0.0164466855674	-0.0278646989831	-0.0202276113881	-0.0267080393936	-0.0117855238833	-0.0188120560654	-0.0128920640784	-0.015298941581	-0.0118365446505	-0.013126454752	-0.00253055345235	-0.0165642833816	-0.00856075749683	-0.00662799744806	-0.00964181057259	-0.00224582442134	-0.0132626678733	-0.0148785423633	-0.0214297846547	-0.0124077690032	-0.027929337941	-0.0150187275459	-0.0358332012224	-0.0115675140604	-0.0209530889413	-0.0175772687459	-0.0162464482985
-0.0179192698139	-0.0152562879532	-0.00921315562142	-0.00955345296698	-0.0392890658674	-0.0308483963543	-0.00948471997607	0.000437716600288	-0.0130779467005	-0.0229032441052	-0.0140159702189	-0.0101772902841	0.00558105471868	-0.0149767323039	-0.00991677622573	-0.0260511355552	-0.0186341288211	-0.0198797006227	-0.0174484938116	-0.0105250876607	-0.0096037534089	-0.000797599621169	-0.0142009934005	-0.0142123859922	-0.0161336063544	-0.0129500310411	-0.0142547523512	-0.0190623178423	-0.0160528364032	-0.0301182480906	-0.00464949861668	-0.00937681039763	-0.012887511975	-0.0222403341103	-0.0146095694917	-0.0200267156938	-0.00981106968762	-0.00476963960213	-0.00317067615133	-0.0111654853846	-0.0111710187899	0.000416929932161	-0.0182899557398	-0.00890213880383	-0.016139911891	-0.0151917422201	-0.00810248522996	-0.0119754353039	-0.00790180214296	-0.0128984988767	-0.00220302548275	-0.00755478840098	-0.0120993029021	-0.0157291138248	-0.0145444998025	-0.0147605919621	-0.0177671278633	-0.0165028026091	-0.0120049326796	-0.011336631185	-0.0139148329804	-0.00286199001846
-0.0162252993043	0.00439518568435	-0.0117410834337	-0.0191942683397	-0.00220579356176	-0.0363958715824	-0.00778571994813	-0.00148427156868	-0.0147986217196	-0.012406061284	-0.0131162712913	-0.0127609567684	-0.0125908323346	-0.0501153024074	-0.0105031431742	-0.0237062478159	-0.0123964079	-0.0279190717011	-0.0102474277851	-0.0158453936946	-0.00977660600638	-0.00797917401052	-0.0108164658487	-0.0116563744709	-0.0175719886422	-0.00492680881691	-0.0141270496811	-0.0205371866111	-0.0179267082207	-0.0186025474137	-0.0124052432882	-0.0088921497185	-0.013774522424	-0.0115607223228	-0.0145323156641	-0.0180947513602	-0.0154225352368	-0.00397809412206	-0.0129642125067	-0.0167314063838	-0.00808704231091	-0.013237304572	-0.01505629398	-0.0138828861085	-0.0130758570043	-0.00735851614507	-0.0171832879222	-0.0148496015521	-0.00799242190579	-0.00876856626775	-0.0111110428908	-0.0247602614178	-0.0171742655153	-0.0126574318154	-0.013980111639	-0.00193935658858	-0.0173155315682	0.0020458078989	-0.0117567967577	-0.00998444502512	-0.00784680504993	-0.0111171376587
-0.0138239174798	-0.00552686662006	-0.0103430251547	-0.0296121133705	0.00576908128522	-0.0227299381861	-0.0090683328038	-0.00111331373727	-0.0166871069452	-0.0126532028204	-0.01518614448	-0.0199673945179	-0.017823084248	-0.043833310563	-0.0125679465293	-0.0194827738318	-0.0129642466275	0.00482012625862	-0.0125296062698	-0.0308302271081	-0.0072664956419	-0.0119083085521	-0.0128702091869	-0.0064861899182	-0.0125281350674	0.00443244684272	-0.0177500271568	-0.020957655277	-0.00677215611702	-0.0210755550455	-0.00862570829545	-0.00840358292652	-0.0155432915503	-0.0124467980905	-0.0156406450361	-0.000953071125843	-0.0147185747738	-0.0199716954418	-0.019738862991	-0.0455581084846	-0.0116170101206	-0.00592426733039	-0.0151675748055	-0.00900905927022	-0.0173154016395	-0.0064274025967	-0.0159416235197	-0.0191035103833	-0.00683461850284	-0.00887790518848	-0.00162121544094	-0.0113236523191	-0.0143375801	-0.00870856242066	-0.0144200116019	-0.00680678442224	-0.0169246157402	-0.0071414651151	-0.0143390115143	-0.0137659240807	-0.0124091491847	-0.006038353442
