228	5	asc
0.327520068441	0.0794740895465	0.0284750658024	0.702697941928	0.726074183377
0.0311161371836	0.0100198640596	0.00565433158115	0.170477886032	0.174770786319
0.405652173913	0.0	0.0	0.845652173913	0.824927536232
0.0193327812195	0.00662311101729	0.00152372601079	0.102085808599	0.10444920778
0.238439577742	0.162642437046	0.351222790913	0.526429301697	0.565089744452
0.598621929082	0.119305717282	0.244968744897	0.789315987326	0.848651680316
0.296523783272	0.0144582323511	0.00203871477756	0.723436898657	0.714158666098
0.61107958751	0.134099396404	0.213370060695	0.925592667749	0.947585302259
0.20760260734	0.108706937275	0.00138171020597	0.604478748311	0.644307821155
0.0673123882123	0.0112081626952	0.00788877325296	0.308082163083	0.314240452152
0.0103192681796	0.00495995892031	0.0298798677017	0.0679499877381	0.0691113756868
0.101494749267	0.0202336837829	0.00221900632909	0.417418188039	0.42749075798
0.282506969681	0.0196333272454	0.00155003804639	0.717583799961	0.739528093021
0.704515727616	0.537894162884	0.644849460818	0.725187375041	0.81256240983
0.0402228390798	0.0255752038814	0.0299888550051	0.265401658217	0.290942398267
0.209988892496	0.165738524107	0.357265254721	0.471671298988	0.511340370787
0.0725550274306	0.0758530389635	0.457713997387	0.25957849526	0.280123398656
0.153532096853	0.0295395856119	0.0847669066715	0.440490566898	0.459761210354
0.126312701343	0.0223131199127	0.00226569448908	0.529206437002	0.537237740023
0.238228808461	0.0385130111314	0.1204804097	0.623366980056	0.638739915104
0.594948959458	0.1137836755	0.175179176978	0.822978010866	0.867076053776
0.758666822035	0.142644309123	0.251903335601	0.920142616995	0.945397591972
0.767485067264	0.287043004047	0.233624287936	0.86723566038	0.903874494879
0.0511076298273	0.00772202877269	0.0412972346006	0.160618440789	0.165838549201
0.146446229088	0.0137619969737	0.00487438013823	0.540388858956	0.555903969048
0.0832760308216	0.0202815601268	0.00573999187721	0.225681004063	0.231856357701
0.240347153375	0.0540167850206	0.0175965742628	0.545318630213	0.56448793551
0.154440045392	0.0194366400464	0.0418492111909	0.440118940409	0.456198651787
0.222594254113	0.0253911935361	0.0705791858374	0.622537271527	0.632542962997
0.518097851781	0.0597995918038	0.0	0.836836825294	0.861201757319
0.102278709709	0.041432379786	0.00883115231342	0.311209484231	0.312877532611
0.318700507776	0.178555099689	0.347341609849	0.631793492952	0.661518738418
0.706601408279	0.165830348681	0.127247246652	0.865178978984	0.919693140952
0.412018737014	0.0469071681374	0.0540092904938	0.893173886681	0.906662976671
0.780153316265	0.155844757159	0.0426401579851	0.951126601441	0.970331486724
0.441530406481	0.192063408638	0.0204430040834	0.837220448384	0.866431506887
0.754817881223	0.150869311858	0.148443306728	0.931710225934	0.947259447894
0.142901926159	0.0975545583627	0.00814167679393	0.575756108381	0.599739665503
0.168179693134	0.0817826109743	0.0158817189482	0.556196766927	0.588940996806
0.0785675372196	0.0275874151931	0.0498296573786	0.229863977285	0.233322221319
0.438577594161	0.0561900547736	0.00133084079038	0.789436416823	0.803481553568
0.510351228261	0.0448496597669	0.00191932563192	0.884881671909	0.898444964828
0.421477456072	0.0338201073138	0.00188318600726	0.801919845989	0.81114757505
0.223338395756	0.0226420468878	0.0110979857237	0.550186759139	0.551760695102
0.849669161281	0.640132829352	0.611469491773	0.802968689875	0.938814221467
0.38191851622	0.210238050098	0.365634815666	0.645360803934	0.690853342355
0.0940372019537	0.108591822024	0.538428948969	0.30491957805	0.330232424414
0.121037126569	0.0326601759365	0.00984272838641	0.383392919776	0.388385416498
0.279277131594	0.0934173503651	0.0165566367557	0.593372557747	0.607678630968
0.521959903036	0.0866896206782	0.0865210865619	0.829377414664	0.849717420704
0.247136317806	0.230473213127	0.334614741002	0.57301383714	0.604080151587
0.155214324599	0.0804692551504	0.00368192651601	0.539744194849	0.524576816752
0.190611917235	0.05456303513	0.00411861510648	0.541939125772	0.537355141408
0.21073460026	0.128486773837	0.0160301026593	0.641024175485	0.633884431848
0.311840393356	0.0638850330122	0.00133228226778	0.617421303034	0.60867596973
0.411974972122	0.0847557472883	0.00180415854744	0.833683445782	0.816674175781
0.17422907787	0.0606332453826	0.0	0.609781476219	0.616706582775
0.175600361461	0.06414259958	0.0236954152364	0.542605182397	0.581161390024
0.238997456868	0.213768134708	0.00413323734002	0.769895736757	0.873496004019
0.100093209384	0.0349583659905	0.00677428157765	0.430258490027	0.465391835672
0.139796306506	0.0178947842103	0.00587884352178	0.379815263031	0.399650416545
0.284660565022	0.0214352682069	0.0218214121637	0.726009469619	0.753987524662
0.0254363830688	0.0040215748754	0.00777301195322	0.112456642233	0.114852384159
0.0278491774437	0.0440207887215	0.139235141187	0.472157777599	0.493753538745
0.497646623891	0.149293613403	0.255540837344	0.784278864049	0.857781152812
0.757548813577	0.0607564758591	0.0877337803902	0.777485502813	0.943465845129
0.155907632744	0.00369554962124	0.0250742598013	0.638786423677	0.689074093568
0.143323860203	0.00658716542282	0.00162544897911	0.507152199539	0.531902873059
0.179081250967	0.0126030559163	0.00261439648807	0.553519282132	0.574634289085
0.25883191146	0.0209838699061	0.070505704814	0.550716648046	0.665825868168
0.120741038384	0.00548618179115	0.00728108075886	0.49052065648	0.518611217208
0.131896406575	0.00754646524384	0.00714374373141	0.490092062713	0.515893831755
0.210122280457	0.00459227971836	0.0207917082917	0.564602334505	0.588706022604
0.654446436598	0.0260352435918	0.0282164477779	0.864675657531	0.95664532525
0.343820517121	0.00262298106217	0.00600089156103	0.802135519935	0.879177530961
0.214625918961	0.00578013567031	0.00222486540185	0.640712419051	0.702404151515
0.191499745663	0.00683019796677	0.00257023340286	0.579386876358	0.614029534726
0.368487808706	0.0118375256837	0.0442264633437	0.789641225453	0.83337974079
0.46422973556	0.0265793280743	0.00169752658848	0.825283646748	0.865797189359
0.303679669	0.0143582100715	0.0016255773724	0.689505923077	0.723322409457
0.0592797699107	0.00592302758422	0.0606806775631	0.245064717352	0.240632802437
0.259075984936	0.0938935798886	0.00327492344335	0.637713727887	0.681138072786
0.127044593994	0.00814130393921	0.00563530521126	0.455669012718	0.477960666783
0.0265042068767	0.00474561513807	0.0330927265348	0.134746597982	0.139479690263
0.0366277945672	0.00963159532002	0.0305762387167	0.169633879549	0.177380765346
0.218615766368	0.00373964497041	0.000524145829357	0.588075968696	0.613332887956
0.152128255274	0.00926102363521	0.00971860060843	0.483153018754	0.485985608264
0.360918098914	0.00141119562053	0.00072436640766	0.779350281884	0.847010568242
0.161553459128	0.0389009458789	0.110496903019	0.566696183652	0.617024715525
0.241173721704	0.02168044067	0.0132804450855	0.586435121133	0.669590974655
0.0950612372228	0.0103883939838	0.0381632356493	0.350433831394	0.391145058115
0.116180266031	0.0056935321974	0.00129864179894	0.497329551528	0.512199930306
0.788174845458	0.571520056495	0.515805982571	0.727760885732	0.928681857989
0.0629698939462	0.00382416160937	0.0515887487546	0.253943184481	0.261230263154
0.294277526156	0.146456414634	0.333273184153	0.782348012562	0.835202617093
0.052965541184	0.05933640657	0.416499269044	0.270482438969	0.296686548446
0.240504841793	0.025103575294	0.0428611140565	0.504905795918	0.562960500486
0.316766512284	0.00564777990334	0.0932220797854	0.703093760788	0.76597964372
0.28978674049	0.12398176831	0.30286988133	0.831244641277	0.858528101264
0.723067995217	0.0401292201025	0.1237700548	0.802574060224	0.953691589549
0.772992029592	0.0351743639374	0.160992316574	0.715423372339	0.964704371493
0.143255417515	0.0131313248084	0.0372343732767	0.41237165261	0.423884838769
