CTCF_F	CTCF_R	FOS_F	FOS_R	GATA2_F	GATA2_R	JUN_F	JUN_R	MAX_F	MAX_R	MYC_F	MYC_R
0.0253940010168	0.0661413319776	0.0387381302396	0.0387381302396	0.033924205379	0.0446210268949	0.0889328063241	0.0538986704995	0.0451671183379	0.0578139114724	0.0506493506494	0.0655844155844
0.0353838332486	0.0750889679715	0.0657157614526	0.0194683936589	0.0568459657702	0.0288814180929	0.0389867049946	0.0397053539346	0.0674495633845	0.058416139717	0.0396103896104	0.062987012987
0.0849517031012	0.0857651245552	0.0123962016767	0.0467837419047	0.044162591687	0.0377444987775	0.0398850161696	0.0431189363996	0.0554049984944	0.0764829870521	0.0441558441558	0.0675324675325
0.030757498729	0.0603711235384	0.0750129127101	0.035360959911	0.033924205379	0.0377444987775	0.0736615163493	0.0282069708947	0.0701595904848	0.0557061126167	0.0668831168831	0.0558441558442
0.0450940518556	0.0634214539908	0.0400691326632	0.0399698041241	0.0481356968215	0.0356051344743	0.0228171038448	0.0436579231046	0.0463715748269	0.0689551339958	0.0441558441558	0.0487012987013
0.0303762074225	0.0632689374682	0.0332353291748	0.0375660534785	0.0386613691932	0.0409535452323	0.0495867768595	0.0377290693496	0.0782896717856	0.0566094549834	0.062987012987	0.0616883116883
0.0462887646162	0.0346466700559	0.0336723747467	0.0404068496961	0.0418704156479	0.0394254278729	0.0416816385196	0.0397053539346	0.0496838301716	0.0695573622403	0.0538961038961	0.0590909090909
0.0430604982206	0.0333502796136	0.0453136795264	0.0365330366721	0.0378973105134	0.0406479217604	0.0373697448796	0.0449155587496	0.0689551339958	0.0517916290274	0.0551948051948	0.0584415584416
0.0356634468734	0.0437722419929	0.0384600103302	0.0413405379634	0.038966992665	0.0360635696822	0.0393460294646	0.0459935321595	0.0523938572719	0.0788919000301	0.0493506493506	0.0597402597403
0.0520081342145	0.0479918657855	0.0410226866383	0.0416385235806	0.0430929095355	0.0366748166259	0.0459935321595	0.0474308300395	0.0653417645288	0.0611261668172	0.0551948051948	0.0538961038961
0.0418149466192	0.0467208947636	0.0418570463666	0.037506456355	0.0386613691932	0.0385085574572	0.0459935321595	0.0601868487244	0.0430593194821	0.0737729599518	0.0480519480519	0.0766233766234
0.0430350788002	0.0596085409253	0.0387579959474	0.0467440104891	0.0377444987775	0.0424816625917	0.0443765720446	0.0463528566295	0.0701595904848	0.065642878651	0.0525974025974	0.0636363636364
0.0410015251652	0.0506100660905	0.0408041638524	0.0558027732528	0.0377444987775	0.026130806846	0.0416816385196	0.0636004311894	0.0590183679615	0.0686540198735	0.0519480519481	0.0519480519481
0.0423741738688	0.0386375190646	0.040843895268	0.0526838571258	0.0378973105134	0.03652200489	0.0441969098096	0.0504850880345	0.0599217103282	0.0538994278832	0.0441558441558	0.0383116883117
0.0414082358922	0.0452211489578	0.0397314156303	0.0460487107156	0.0357579462103	0.0533312958435	0.0413223140496	0.0443765720446	0.0578139114724	0.0490816019271	0.0519480519481	0.0279220779221
0.0371377732588	0.0315200813421	0.038042830466	0.0470618618141	0.0404951100244	0.038966992665	0.0404240028746	0.0675530003593	0.0647395362843	0.0617283950617	0.0487012987013	0.0461038961039
0.0390950686324	0.0322826639553	0.0364734395487	0.0464460248719	0.0404951100244	0.026130806846	0.0456342076895	0.0538986704995	0.0545016561277	0.0665462210178	0.075974025974	0.0519480519481
0.0413319776309	0.0435180477885	0.0412610751321	0.0300170845087	0.0409535452323	0.0447738386308	0.0416816385196	0.0276679841897	0.0605239385727	0.0809996988859	0.0538961038961	0.0844155844156
0.045754956787	0.0407219115404	0.0380229647582	0.0148396837379	0.0400366748166	0.0444682151589	0.0407833273446	0.0524613726195	0.0526949713942	0.0788919000301	0.0623376623377	0.0844155844156
0.0445602440264	0.059938993391	0.0407048353133	0.0321824466606	0.0435513447433	0.0464547677262	0.0389867049946	0.0481494789795	0.0635350797952	0.0557061126167	0.0480519480519	0.0584415584416
0.0405439755974	0.0619979664464	0.0389963844412	0.0304739957885	0.0398838630807	0.0383557457213	0.0440172475746	0.0285662953647	0.063233965673	0.0647395362843	0.0512987012987	0.0584415584416
0.0465937976614	0.0461870869344	0.0408041638524	0.0355397512813	0.0382029339853	0.0388141809291	0.0450952209845	0.0368307581746	0.0590183679615	0.0532971996387	0.0675324675325	0.0616883116883
