ARID3A_F	ARID3A_R	ATF3_F	ATF3_R	BHLHE40_F	BHLHE40_R	BRCA1_F	BRCA1_R	CEBPB_F	CEBPB_R	CTCF_F	CTCF_R	ELF1_F	ELF1_R	GABP_F	GABP_R	JUN_F	JUN_R	JUND_F	JUND_R	MAFF_F	MAFF_R	MAFK_F	MAFK_R	MAX_F	MAX_R	MYC_F	MYC_R	NRF1_F	NRF1_R	P300_F	P300_R	RAD21_F	RAD21_R	REST_F	REST_R	RXRA_F	RXRA_R	SP1_F	SP1_R	SP2_F	SP2_R	SRF_F	SRF_R	TBP_F	TBP_R	USF1_F	USF1_R	USF2_F	USF2_R	YY1_F	YY1_R
-0.0856815461492	-0.114498002242	-0.0831577815516	-0.133208750911	-0.125723462657	-0.127396476132	-0.243048809738	-0.154627302317	-0.0634196805439	-0.0395799834258	-0.0350138556033	-0.0334247229968	-0.131920958849	-0.122156491099	-0.172368371417	-0.178849728428	-0.031830032111	-0.0296196879423	-0.0717095281902	-0.0574154913103	-0.00936999788506	-0.00936990034739	-0.00856022618612	-0.00656308680311	-0.0922281191529	-0.100425275625	-0.142293721908	-0.144707668353	-0.134675953164	-0.124881151956	-0.1321831838	-0.106335318276	-0.0367585987688	-0.0338969291041	-0.0399893650611	-0.0369545889974	-0.107070604527	-0.07756084697	-0.167184966312	-0.147752907045	-0.15817304519	-0.188031300108	-0.0661085807096	-0.0687368386473	-0.141855094217	-0.145760218944	-0.0423252475202	-0.0410210879963	-0.0692678147369	-0.0595175001044	-0.125132218464	-0.099516146306
-0.113723493307	-0.0905448547286	-0.152055543167	-0.165628698997	-0.146518992794	-0.111242050701	0.0497219497169	-0.449678422588	-0.0609139034122	-0.0473822230179	-0.0279360293441	-0.0273156157318	-0.139051002466	-0.134785015624	-0.187714116857	-0.187242038267	-0.0353490048311	-0.0248846498103	-0.0771239121195	-0.0621410328352	-0.011558078475	-0.00992520150516	-0.00733862570587	-0.0062541282013	-0.110015709736	-0.0987110920906	-0.129244884095	-0.130360188687	-0.164704901327	-0.124973305097	-0.140286949057	-0.10615501762	-0.0284742544899	-0.0273851260635	-0.0424830350931	-0.0316234690834	-0.120695974286	-0.0818793010063	-0.16397697084	-0.147900077461	-0.202323758295	-0.156214830061	-0.0859881955045	-0.0803811749921	-0.201292105444	-0.179550391928	-0.0478215560329	-0.0423628290634	-0.0742066935514	-0.0602767483342	-0.128917747853	-0.125554282291
-0.0956357946977	-0.110380634149	-0.135432076813	-0.0759893014366	-0.151794934726	-0.121603022662	-0.211629746855	-0.239900286473	-0.0607785050741	-0.0453776703925	-0.0347853458498	-0.0308042060279	-0.143633551343	-0.122976255594	-0.175048621434	-0.177139156231	-0.0315634969637	-0.0246551145231	-0.0775264740056	-0.0660991648221	-0.0120631974518	-0.00911340115468	-0.00827669494667	-0.00689330461172	-0.115862413006	-0.0997334056793	-0.167449716255	-0.135913202673	-0.173773775547	-0.0994139682529	-0.131779929506	-0.0903227301021	-0.0362055252483	-0.0312274139145	-0.0416626760501	-0.0388457408877	-0.107556547422	-0.0911044113493	-0.153584695219	-0.144440262337	-0.155110042705	-0.130079596574	-0.0810235304985	-0.0757833333448	-0.216729601152	-0.185961666014	-0.0496725773003	-0.0407366852471	-0.0739316365978	-0.0633054336953	-0.128104005475	-0.11711542611
-0.10757256697	-0.106780724139	-0.167029956975	-0.171936953682	-0.139635961777	-0.132236148871	-0.149174396091	-0.321430293418	-0.0657093946287	-0.0406927229595	-0.0423633586897	-0.0364842825378	-0.136707420424	-0.119312548974	-0.186931745431	-0.157302801884	-0.0340351469116	-0.0209777014101	-0.0703300719394	-0.0684565661937	-0.00924057440018	-0.00990821747329	-0.00826868275667	-0.00679246488395	-0.108818338225	-0.0901808591264	-0.139039572358	-0.116090930444	-0.138431838716	-0.0771849734934	-0.0987741497829	-0.0753625180917	-0.0440405278148	-0.0370146349196	-0.056602543375	-0.0408207980424	-0.109249877212	-0.0748081153167	-0.143778724099	-0.122827235733	-0.211111536819	-0.106215365746	-0.0913028367168	-0.0850737794545	-0.231397177233	-0.230142635339	-0.050721628292	-0.0440804465277	-0.0821450257225	-0.0629612534536	-0.141289560617	-0.12273833723
-0.0953134861978	-0.105907741093	-0.172859314038	-0.166299002593	-0.133590102124	-0.128077898282	-0.187010789314	-0.117111042111	-0.0587998211968	-0.0448816014124	-0.0419160298084	-0.029869070851	-0.14069877165	-0.129564762529	-0.193590701724	-0.16747111026	-0.0311928361665	-0.0255287103776	-0.0788097439037	-0.0669575323705	-0.00998415580708	-0.0105098971567	-0.00692763053972	-0.00679554742831	-0.112840603293	-0.110642095381	-0.134904373631	-0.135601100271	-0.128978203707	-0.125292310022	-0.0995998653374	-0.0897885358028	-0.0439940781009	-0.0305656443663	-0.0436543190703	-0.0406076115467	-0.117208044782	-0.079060962788	-0.144466677677	-0.11127473052	-0.160155020769	-0.0959048335047	-0.0938854805799	-0.0806330899924	-0.179446169212	-0.174736647317	-0.048611605496	-0.0428527161925	-0.0773005132411	-0.0638915191744	-0.123931673203	-0.112468303556
-0.084558345629	-0.102252468158	-0.144849522027	-0.225603975159	-0.145888311199	-0.131706433183	-0.276607281395	-0.424273738488	-0.0654225056184	-0.0526010924908	-0.0451312595895	-0.00781829824162	-0.141421909922	-0.126414854859	-0.184081402441	-0.153261324172	-0.0310637426095	-0.0259490690808	-0.0812566351399	-0.0730402926497	-0.0093515749296	-0.0097412174619	-0.00765303885278	-0.00725041957414	-0.12273540438	-0.104220730608	-0.147427943006	-0.143323425843	-0.119964647892	-0.190065801351	-0.112596035434	-0.102222806253	-0.0471966328089	-0.0079591832259	-0.0461716492155	-0.0423242672707	-0.115502479025	-0.0829383363456	-0.148216477799	-0.106569337874	-0.13988154479	-0.112869708035	-0.0901864320353	-0.089248231063	-0.160610224071	-0.210866039035	-0.0516560370369	-0.0474704978496	-0.0830463706987	-0.0707743442404	-0.116744561078	-0.107266369111
-0.0872816124287	-0.107547136959	-0.189198347889	-0.2672610812	-0.144263198036	-0.118509423832	-0.0725592197324	-0.402366054915	-0.0539156242758	-0.0441399013825	-0.0526841740654	0.0303401242274	-0.145770887945	-0.121972125908	-0.1905519951	-0.163937269875	-0.0257457276009	-0.0240903311134	-0.078464150413	-0.0741619397911	-0.0109710154672	-0.00862056140204	-0.00822505947408	-0.00707706044461	-0.119368701709	-0.0915055604585	-0.155196516926	-0.139284985386	-0.093047949668	-0.177193034869	-0.14528219669	-0.0990676278169	-0.05448822336	0.032585197934	-0.0506754095733	-0.0319729636164	-0.100936722943	-0.0849851191522	-0.135703567853	-0.108079075139	-0.157453302285	-0.113517326475	-0.0931685895122	-0.0840657718257	-0.165571267349	-0.198829728995	-0.0481027819142	-0.0440822443262	-0.0690506416839	-0.0685941381241	-0.123632594971	-0.0860881844571
-0.106603096979	-0.08031964758	-0.25893719844	-0.180233431046	-0.139013236406	-0.107840079418	0.0429489274954	-0.472171218199	-0.0558405850035	-0.0368387492891	-0.0632755611894	0.0491471316129	-0.142538530581	-0.121291581548	-0.159419263378	-0.18310485198	-0.0236418754612	-0.0224223915831	-0.0736127545372	-0.068622611479	-0.00889919977701	-0.0119172935341	-0.00835445526858	-0.0072155121443	-0.118057308119	-0.0975865639056	-0.146332342769	-0.143366710574	-0.0976239920004	-0.109124496104	-0.131379208313	-0.124694952826	-0.0657202245375	0.0529250677323	-0.0475440488002	-0.04029831806	-0.0979528729616	-0.096998652406	-0.137373469995	-0.110266810178	-0.151219240823	-0.0614752468843	-0.0923519929965	-0.0811940746957	-0.236280148015	-0.137936576377	-0.0443605123865	-0.0408565042224	-0.0716474954409	-0.062244183275	-0.117149596196	-0.0956893829547
-0.103223996244	-0.0811383199547	-0.257770068839	-0.137441572173	-0.11511084706	-0.0991747751735	0.00740279604894	-0.296286317436	-0.0586505887443	-0.0331207127445	-0.0751716282633	0.0122178516463	-0.139065820728	-0.12632030026	-0.16553845058	-0.164091938243	-0.0235677493126	-0.0182992046463	-0.0724661890385	-0.063974376683	-0.00988488288813	-0.0107633193416	-0.00709279256042	-0.00866692261616	-0.107331796561	-0.082769717348	-0.172346947875	-0.120523506578	-0.0994176248466	-0.0864854762873	-0.117809761364	-0.117662773628	-0.0780152692679	0.0131327005561	-0.043877794123	-0.0327257370362	-0.0908573479842	-0.0872208174191	-0.110746988637	-0.0910221214455	-0.140210264204	-0.046735946935	-0.0835541016144	-0.0742400812645	-0.198601061035	-0.283526546364	-0.0466362553934	-0.0343954872262	-0.064933233227	-0.0477427624222	-0.116878848045	-0.0932283037104
-0.0916682188529	-0.0851779290153	-0.229489950038	-0.14004098905	-0.141534424925	-0.0794523206797	0.0655249176887	0.0322245037842	-0.0693599969653	-0.0344411132993	-0.0633877860469	-0.0327420325608	-0.137175554765	-0.115828266538	-0.172712168722	-0.159175981361	-0.0270406442771	-0.0152530806808	-0.0718050051195	-0.064011593442	-0.00998650871049	-0.0108945632725	-0.00660221627959	-0.00765459697816	-0.101797072552	-0.0932966949272	-0.151580274161	-0.126315839571	-0.119098363777	-0.15780964132	-0.108699880854	-0.101446555423	-0.0661077202672	-0.0332024346851	-0.0385284818702	-0.0368192373914	-0.0949079877577	-0.0963879132434	-0.112646864297	-0.0562273862606	-0.0715291499882	-0.066241347705	-0.0892551616398	-0.0812089233371	-0.0337223954495	-0.29788165438	-0.0442042297086	-0.0285955410247	-0.0648091171905	-0.0337516512834	-0.125189160821	-0.0891024321692
