ATF3_F	ATF3_R	BACH1_F	BACH1_R	BRCA1_F	BRCA1_R	CEBPB_F	CEBPB_R	CTCF_F	CTCF_R	EGR1_F	EGR1_R	FOSL1_F	FOSL1_R	GABP_F	GABP_R	JUN_F	JUN_R	JUND_F	JUND_R	MAFK_F	MAFK_R	MAX_F	MAX_R	MYC_F	MYC_R	NRF1_F	NRF1_R	P300_F	P300_R	POU5F1_F	POU5F1_R	RAD21_F	RAD21_R	REST_F	REST_R	RFX5_F	RFX5_R	RXRA_F	RXRA_R	SIX5_F	SIX5_R	SP1_F	SP1_R	SP2_F	SP2_R	SP4_F	SP4_R	SRF_F	SRF_R	TBP_F	TBP_R	TCF12_F	TCF12_R	USF1_F	USF1_R	USF2_F	USF2_R	YY1_F	YY1_R	ZNF143_F	ZNF143_R
-0.324540155102	-0.329055884743	0.0120043943416	0.00455005402783	-0.133821692317	-0.208064025546	-0.0267847622433	-0.0257992699955	-0.0960030862003	-0.0954400186551	0.0493766591114	-0.105993819284	0.0803484181583	0.00670153760142	-0.178498872614	-0.169271820443	-0.378146415594	-0.355898341863	0.024202157124	0.0159455721763	-0.0269639091621	-0.0252977103092	-0.170995772666	-0.0633928806484	-0.328892603811	-0.100118646165	-0.476213825124	-0.471428532735	-0.0571552241382	-0.0698795625374	-0.0719289486798	-0.0641463766471	-0.0869627966128	-0.0844803709496	-0.0877624113153	-0.0972050814198	-0.18670193075	-0.203710035002	-0.0375379859114	-0.0619268248936	-0.127669638505	-0.18432717509	-0.109218907662	-0.118991123872	-0.167397884481	-0.133888586803	-0.244341539702	-0.1185343026	-0.0489864391774	-0.0963160151617	-0.429103403304	-0.393100130081	0.00360772893221	-0.0173942756912	-0.0910706620857	-0.0897755262071	-0.199172707363	-0.205179388447	-0.0880306392583	-0.173660952383	-0.106962035799	-0.159602861463
-0.220410293763	-0.525895522858	-0.02513218291	-0.0189385797033	-0.151839368535	-0.254125678492	-0.0273669699247	-0.073876874539	-0.0810176848667	-0.162357717872	-0.167008058105	-0.0619171061466	-0.13315001551	-0.127230076891	-0.489709200829	-0.105854834143	-0.151772568383	-0.124588711932	-0.0371336116936	-0.0488287263657	-0.0391696666252	-0.0279477852129	-0.00842833331517	-0.133439308315	-0.0150758732669	-0.253880512212	-0.4603947056	-0.39094256197	-0.26326708695	-0.0245073591218	-0.0813075031882	-0.0893259703204	-0.0729175988838	-0.148880781174	-0.0762930737814	-0.0997773665376	-0.216918111296	-0.250184215288	-0.0797920519874	0.0294055881072	-0.224372515452	-0.160211438583	-0.0688770023043	-6.5437433277e-05	-0.106357833247	-0.105045449499	-0.102598002144	-0.276301695628	-0.171218774027	-0.0372674991184	-0.335069225737	-0.22347052407	-0.0336455457936	-0.123330362034	-0.0607718968889	-0.143773117866	-0.132846586078	-0.379060821539	-0.155878444551	-0.0812115844773	-0.196344926108	-0.131555405835
-0.322791714674	-0.344742142239	-0.148141101372	-0.0466013896783	-0.255680987915	-0.152941235536	-0.026281547391	-0.0322492519591	-0.16815810892	-0.0497645054624	-0.0946608270407	-0.116365793953	-0.438479991207	-0.226999016178	-0.378962653647	-0.23876091421	-0.0719360294696	-0.292759577001	-0.17353919022	-0.0718826655019	-0.000405796293055	-0.0335460513506	-0.0993931797517	-0.086682089177	-0.180791812117	-0.212794587684	-0.425986813641	-0.461060952096	-0.0914442485446	-0.154301975097	-0.14625674461	-0.0637932875868	-0.154191320753	-0.0440495311437	-0.0266161767699	-0.0845663594663	-0.134064896247	-0.232424419561	-0.200107277098	-0.0905236314741	-0.303434487338	-0.136975995668	0.0471877891147	-0.303286985813	-0.340033471634	-0.0821755018941	-0.246240759479	-0.196034481278	-0.0677839149014	-0.0612492113092	-0.312315051149	-0.534753638582	-0.135369639265	-0.0571268119275	-0.0852685197629	-0.084114315474	-0.21143463739	-0.222936340864	-0.0952820340942	0.0101187665362	-0.245394960704	-0.114284005031
-0.144289907899	-0.304558665426	-0.0115353437232	-0.089237124724	-0.197142687402	-0.0671749941569	-0.0145546001153	-0.0186464644256	-0.047539478034	-0.110781101585	-0.0257608943569	-0.262762510047	-0.217439206161	-0.330200916889	-0.57090161697	-0.379545303813	-0.425987923901	-0.268572557888	-0.0266262980017	-0.121042238287	-0.00337167031645	-0.0220791304691	-0.0493523018644	-0.065808895821	-0.137193030334	-0.121957397086	-0.524917157066	-0.412810074312	-0.162131979436	-0.211031449255	-0.140126814736	-0.146539654383	-0.0423140703751	-0.101057387942	-0.0425689982942	-0.0849986115757	-0.268968993772	-0.0334486453214	-0.0618258001975	-0.167308638896	-0.175637636419	-0.159005604183	-0.0620570095745	-0.255591589766	-0.103143757869	-0.222754672024	-0.145781381701	-0.36695792637	-0.135816733803	-0.0488993692981	-0.468747753757	-0.218112607492	-0.0243358544571	-0.163648025858	-0.0286337254895	-0.077313387889	-0.0739414196628	-0.213703409175	-0.0649241098595	-0.087220568189	-0.162987601921	-0.136877865863
-0.216690895208	-0.194405780783	-0.121248852382	-0.0161274925699	0.0626652920299	-0.157984098189	-0.023730143617	-0.0212630688201	-0.0972072888951	-0.114629523493	-0.0345345777353	-0.294273539685	-0.299834313398	-0.0581252626109	-0.282122850131	-0.259097685434	-0.151978856733	-0.253986212612	-0.143457116975	-0.021717239307	-0.0167996825143	-0.00367249046186	-0.05050270988	-0.0992685110421	-0.113114956557	-0.127197718852	-0.497141587337	-0.375822514917	-0.117039901146	-0.086970986682	-0.0619236525101	-0.123789552728	-0.0902729075575	-0.104692488236	-0.0726053321093	-0.0299733359264	-0.0739148236644	-0.102830567749	-0.149194505869	-0.078604278445	-0.137176996164	-0.177720683529	-0.0321062322474	-0.254555989555	-0.121353401373	-0.356836312999	-0.245582525466	-0.422271709276	-0.058891432165	-0.0308786767048	-0.246751289221	-0.277246562464	-0.0303079846219	-0.162053837728	-0.0508915819648	-0.0524237268051	-0.137690286517	-0.136692580019	-0.166395453823	-0.0758696583864	-0.1148526833	-0.1173086383
-0.114561262315	-0.0973214969796	-0.0036620785014	-0.0538649460886	-0.259696991234	-0.164361512911	-0.0216922740434	-0.0246726522301	-0.130171819677	-0.0812507022938	-0.0978846504154	-0.205020877801	-0.0162028179234	-0.12565090163	0.00557567137526	-0.131047626475	-0.234907285256	-0.31929648457	-0.00663798489858	-0.068797822535	-0.0256391960281	-0.0217959482925	-0.0975878358559	-0.077416218648	-0.152729880115	-0.0627176526472	-0.406684197046	-0.433290599654	-0.0203338079139	-0.111945043017	-0.10164395784	-0.022136471357	-0.119576700115	-0.0775796562072	-0.0531192936505	-0.0236593639083	-0.0932654851123	-0.193676527399	-0.0793118163617	-0.0839747106451	-0.113856731119	-0.118991386187	-0.0645709032649	-0.266772590761	-0.0837317219525	-0.349823049479	-0.102819187624	-0.357999449411	-0.0337220411878	-0.0195818491583	-0.408291655048	-0.0979389761214	-0.109461078605	-0.0803528200424	-0.0288998521662	-0.0211465601634	-0.0908724303256	-0.0679683775582	-0.156632822036	-0.136276674683	-0.100090518005	-0.101082440495
-0.23015097739	-0.13898681873	-0.0261914023145	-0.0628884777691	-0.0676536236995	-0.268313482968	-0.0377306946928	-0.0311513797916	-0.0424610729551	-0.114163620041	-0.0433582560541	-0.228868380675	-0.149749608431	-0.27060645029	-0.0501952695956	-0.152976251387	-0.339850553787	-0.169581177028	-0.0660613777542	-0.094063294561	-0.0161210729872	-0.0221337077917	-0.0638234457368	-0.0791826852355	-0.167028438697	-0.0681349241932	-0.330252417048	-0.409130381303	-0.082004860716	-0.135221354674	-0.0347074352542	-0.0276782017216	-0.0374975130635	-0.105561684147	-0.0712116280155	-0.0551890561219	-0.229431777425	-0.105408093308	-0.0897829646253	-0.0858320564333	-0.1355586594	0.00518789743117	-0.144750005027	-0.277390752998	-0.0789758007676	-0.269484132791	-0.207676940124	-0.288095549051	-0.0362316615173	-0.0282596016728	-0.243877165653	-0.125558318664	-0.0897923956966	-0.0838092386195	-0.0693484774782	-0.0398547605307	-0.162847694089	-0.114124912864	-0.108082780118	-0.139792397236	-0.125130179374	-0.016092024779
-0.214535777867	-0.204146405947	-0.0392697917177	-0.012562262751	-0.0221249061758	-0.21522943111	-0.0402045032555	-0.0243366142239	-0.0957129984785	-0.111546995377	-0.198338767722	-0.170837669761	-0.149444708717	-0.118284165992	-0.170640058246	-0.0837643920521	-0.146833249608	-0.21354734618	-0.0378740110273	-0.0542058453967	-0.0302361160025	-0.0160139118594	-0.0709173523924	-0.0582553617845	-0.132066479813	-0.0493246378671	-0.316796727294	-0.401756629931	-0.0703977831861	-0.0963079451107	-0.0548488872765	-0.0284488721352	-0.0855934216255	-0.105079950983	-0.0566129061213	-0.0663202864357	-0.0579627801184	-0.0312073793588	-0.112607917907	-0.0411409772062	-0.130798212499	-0.198548919123	-0.231722127305	-0.287439431479	-0.20972583137	-0.153598402096	-0.333236394728	-0.184859731353	-0.034395992517	0.00607180395838	-0.371043270777	-0.0577839894599	-0.0844360023649	-0.0991415709093	-0.0580136992603	-0.0593216459854	-0.171404614485	-0.148002692027	-0.113056280645	-0.105010192	-0.109974056597	-0.131765799601
-0.139422358466	-0.180662308034	-0.0193719586429	-0.0468941025607	-0.150352014844	-0.00995939001207	-0.0221040652539	-0.0286268968543	-0.0823742848173	-0.118147948364	-0.164717469136	-0.181480050623	-0.216013531928	-0.0920225306475	-0.218017500145	-0.0213673714082	-0.23653478807	-0.14580456785	-0.0407156945423	-0.0817100718087	-0.0191693450211	-0.0228184195346	-0.0803153072056	-0.0478377603008	-0.141242505506	-0.0556477073524	-0.350870950824	-0.229989710776	-0.134139647313	-0.0552392338276	-0.0625345814028	-0.043034858501	-0.0729803374737	-0.110552597021	-0.0820881577947	-0.0804497795302	-0.0925401978321	-0.0924736059857	-0.058746206148	-0.00439554465638	-0.240753701323	-0.111534789736	-0.165512031873	-0.281711501045	-0.213817120126	-0.172414493829	-0.259483231318	-0.206078636534	-0.0186813017059	-0.0121319139135	-0.049377358945	-0.00214416684133	-0.0918286236602	-0.106456082246	-0.0349827466051	-0.056648602482	-0.0981539746243	-0.132561426137	-0.0899127134619	-0.0476627927646	-0.190783826807	-0.12326118919
-0.0989963695639	-0.0695225934825	-0.0366891957788	-0.0452826520488	0.015713668037	-0.162452134239	-0.0147144647005	-0.0266126522715	-0.110375625652	-0.120974547089	-0.135790967704	-0.210828550754	-0.170012351661	-0.318236952161	-0.225854720032	-0.107422298509	-0.158481203529	-0.097850586135	-0.0390187168846	-0.0724469090712	-0.0210444157453	-0.0239813111208	-0.0574613315362	-0.0361760065838	-0.131328703038	-0.0306899794284	-0.383744510256	0.0240335535701	-0.103444356138	-0.0474198950694	-0.0872474035318	-0.0396905078348	-0.101510163402	-0.113304729017	-0.0521699336121	-0.065555168573	-0.091568934419	-0.0638915426199	-0.0700096391664	-0.0847503333038	-0.164923218909	-0.128019435496	-0.205900355735	-0.200125521077	-0.275924180641	-0.238488422975	-0.245821821136	-0.197701506986	-0.0420031393467	-0.00870391882662	-0.214943912916	0.00718224413296	-0.0920575595444	-0.1089420942	-0.0347149683413	-0.0379985562532	-0.0875454401457	-0.059875643139	-0.0713408345318	-0.0556542077803	-0.146581061202	-0.115743277207
-0.0535187953594	0.0282019070254	-0.037683877483	-0.0468691202222	0.0488250534156	-0.298082007069	-0.0105303387895	-0.0158577424259	-0.101713024885	-0.123647351342	-0.142729511729	-0.187234672223	-0.209082726189	-0.383794263159	-0.22269199753	-0.124823992494	-0.140695843629	-0.0873116922178	-0.03418514924	-0.0794613419225	-0.0203605567363	-0.0165092551173	-0.0602736705149	-0.0361762398258	-0.11166318493	-0.0433213121319	-0.371310335025	0.23330229209	-0.171302235019	-0.124269845949	-0.0518739032676	-0.00528723262748	-0.0930223112203	-0.115552897318	-0.0417923799983	-0.058755131439	-0.0653753464499	-0.0593450335273	-0.0335961404594	-0.0945807020248	-0.193994642888	-0.37152848067	-0.249715005537	-0.134319211904	-0.184350768775	-0.262865743685	-0.21534171047	-0.213972155411	-0.0269499933389	-0.00932583137008	-0.0345801138379	0.00365155772646	-0.088461012554	-0.0809682546784	-0.0308505493538	-0.0148000262003	-0.0568192342995	0.0134410850496	-0.0790038193532	-0.0355508072949	-0.159648596426	-0.218817333792
-0.053366794725	0.0352052746819	-0.0416711359325	-0.0286214719856	-0.126878203544	0.0476058700304	-0.0125915370597	-0.0131429917988	-0.0960028349042	-0.0852441931097	-0.142967428706	-0.198906155531	-0.208605709052	-0.19700047584	-0.199325727044	-0.105653996839	-0.109407583993	-0.0362132733	-0.0423820628257	-0.0455285068283	-0.0131148386027	-0.0116549905358	-0.0559786458964	-0.0307154495759	-0.100231800288	-0.0242383508801	-0.368187024616	0.169737289853	-0.155270153946	-0.171487723434	-0.045631163211	-0.0221373602031	-0.0879501323021	-0.0769952414013	-0.0521654196218	-0.0650597421229	-0.103238336565	-0.0166119156343	-0.0545846541802	-0.0431263479463	-0.113008312857	-0.061218214551	-0.222054731273	-0.123559938754	-0.214815832338	-0.246101667458	-0.220974857695	-0.212824113466	-0.0339494836599	-0.00163670587108	-0.0866236951464	-0.0208218173741	-0.0879249765617	-0.0909605298557	-0.02937360877	-0.0105158690231	-0.0553829512866	0.0132215329273	-0.082218453538	-0.0223650668412	-0.121197346171	-0.0548888449305
-0.08244762835	-0.0483732532686	-0.0327238881875	-0.0365846427496	-0.359800653131	-0.240125309226	-0.0155060710717	-0.0169077448396	-0.128995420474	0.00917671925824	-0.154495556051	-0.187755758521	-0.0221828106743	-0.2096466103	-0.14839396252	-0.143961081092	-0.0608121921148	0.0162596138559	-0.0357698782938	-0.055414371883	-0.0126978387017	-0.00987815813335	-0.0653472731345	-0.0467125616378	-0.110880037836	-0.0638584392063	-0.270132078394	-0.110092077545	-0.154047629538	-0.112215464823	-0.0259109142959	-0.0177606414726	-0.11874570801	0.0111646503025	-0.0625798257878	-0.0385406699848	-0.0899295932879	-0.0173143882895	-0.0498864451853	-0.0714503751825	-0.11959544244	-0.0566748243696	-0.172864736678	-0.153665868549	-0.264621866458	-0.194530475299	-0.234029410866	-0.101962404453	-0.0248148074109	0.004968359504	-0.080979200448	0.0185137329413	-0.0946945349926	-0.089048537125	-0.0310088074602	-0.0301199803075	-0.0571249222322	-0.035466249455	-0.0655088960576	-0.0390241077316	-0.106065944983	-0.079453518628
-0.0526540265683	-0.0273090333907	-0.0324252541268	-0.0350579713728	-0.296326925565	-0.282944531767	-0.0134869948548	-0.0227002967329	-0.0958675783866	-0.0113191573513	-0.155825952804	-0.193122231093	-0.095531123561	-0.109717332235	-0.158086164565	-0.0972455038021	-0.0784886153363	-0.00796579694817	-0.0422080339271	-0.0618221828522	-0.0145027115507	-0.014298716837	-0.0598772607455	-0.0328810215264	-0.092222918943	-0.0509526311784	-0.122602476598	-0.217275323089	-0.0896588207744	-0.126931699013	-0.016032175701	-0.0250471610875	-0.088170982035	-0.00903808508303	-0.0520437405253	-0.0238778134748	-0.057798658057	-0.0968498537965	-0.0976119872019	-0.0715497780406	-0.104888839314	-0.0406981536125	-0.186941608091	-0.151370956594	-0.225772762072	-0.187551874891	-0.236228186191	-0.0773393650908	-0.023713042774	0.0111888559449	-0.0570917983553	0.0415903152718	-0.0945869743887	-0.0880545169014	-0.0239230011879	-0.0319422904018	-0.0433603696256	-0.041164796208	-0.0696593048715	-0.0209275560517	-0.0979055989954	-0.0558598958137
-0.0255319825933	0.00345666724671	-0.0275367244125	-0.00741105974215	-0.147007642909	-0.250592339141	-0.014269951971	-0.021160579133	-0.103000628193	-0.0392395490248	-0.150093810463	-0.157772144041	-0.0778312837823	-0.0207465317202	-0.141747361359	-0.00848404697649	-0.0506860605737	-0.0425633556511	-0.038760863334	-0.043037181285	-0.016382176965	-0.0117180199954	-0.0482109595139	-0.0200878814905	-0.0859538723312	-0.026568201984	-0.119100237375	-0.219105112321	-0.101188169108	-0.0481989373608	-0.0254829873984	-0.0416056617264	-0.0959360488678	-0.0367325197564	-0.0477791814739	-0.00507862725817	-0.0700186489123	-0.049174601957	-0.0932085812583	-0.0880312346781	-0.224173322509	0.0381194158112	-0.1591981992	-0.15419413842	-0.209103761898	-0.193229146514	-0.205485601336	-0.155377304081	-0.0202296828441	0.00517974603716	-0.07030011249	0.0450494427126	-0.0695246996856	-0.0922824997566	-0.0189862618165	-0.017215412591	-0.020182367878	-0.00790568943335	-0.0570694126614	-0.0845137139624	-0.16159836502	-0.000873315828876
-0.0697996479407	-0.0478809145711	-0.0238996615301	0.000735712037329	-0.0607182882177	-0.105410000487	-0.0143732936443	-0.0252090733787	-0.0981573300514	-0.0498980986507	-0.150120886905	-0.155139564582	-0.17250922779	0.0834229108481	-0.138082772473	0.00145726273903	-0.0262207620256	-0.0473507393622	-0.0471143093424	-0.0290111547578	-0.0150870916288	-0.0159332163106	-0.0510837134472	-0.0410252416354	-0.0918902290105	-0.0646482620683	-0.0840316155091	-0.209971780835	-0.146159519632	-0.0891554075712	-0.022557925949	-0.028447695911	-0.0910730023635	-0.0455852151493	-0.0460073498315	0.00881268212902	-0.05016428993	-0.0365949871299	-0.0770693590839	-0.0687412927726	-0.122588296483	0.0184605437867	-0.151669457594	-0.149538856325	-0.206331669419	-0.210191638518	-0.168399800714	-0.211273577888	-0.0151214435143	-0.00768201131708	-0.0581329738248	0.095929474525	-0.0980378222487	-0.0780789609801	-0.029577659445	-0.0209388553001	-0.0572718490124	-0.021996362827	-0.0584499801902	-0.0916908399238	-0.11768092034	-0.0211764023358
-0.0851512907266	-0.117054189935	-0.0177437563136	-0.0144566591245	-0.351634280205	-0.067260715097	-0.0131748620154	-0.0216240167828	-0.0686104751149	-0.025873169021	-0.14913469193	-0.173354630168	0.0254691459946	-0.0694697532374	-0.142339501248	-0.0399462913507	-0.0595432693179	-0.0458412324531	-0.0443008679958	-0.0359197100071	-0.012341933331	-0.0140793723645	-0.0626951876123	-0.0688300262626	-0.0933314387776	-0.111380456047	-0.0304190422746	-0.0354207695326	-0.138229918945	-0.110433446588	-0.0207184154953	-0.0136551673468	-0.0642183836929	-0.0260467398564	-0.0461001153559	0.0286173537428	-0.0769227623971	-0.0937742303218	-0.0662160852673	-0.10194101037	-0.126522629953	-0.0239227613048	-0.142076125785	-0.154284967513	-0.164327312788	-0.227224173757	-0.152756448142	-0.124439706216	-0.0233222100368	-0.0128636705285	-0.0630907485309	0.0254756572078	-0.0780634935594	-0.0832306921446	-0.0328986534194	-0.0379908825704	-0.0703612390616	-0.0681924744642	-0.0577222340011	-0.0428044909675	-0.107702307385	-0.0681196959673
-0.094153634961	-0.188801662136	-0.0216824638395	-0.0179365991596	-0.0819941303255	-0.255502127521	-0.0140452974086	-0.0247466202764	-0.0495155314915	-0.0623485754547	-0.148996410228	-0.154403054152	-0.0890507413932	-0.117584129868	-0.138700427193	-0.0256152823549	-0.0603487787244	-0.0705794125476	-0.0574083421038	-0.0351163687216	-0.00907485843894	-0.00898932013889	-0.0611891696991	-0.0758746063346	-0.0821850824981	-0.126910814996	-0.0498158349087	0.08237708123	-0.131284511464	-0.0974079016018	-0.0413539106957	-0.0233545828526	-0.0443172466565	-0.0623485873215	-0.0401637166496	0.00621483566614	-0.0691696002349	-0.149268060892	-0.0675814533641	-0.109989436248	-0.147617395379	-0.100103162969	-0.164059828455	-0.19331579067	-0.18994029202	-0.19463605337	-0.140356859795	-0.119060388078	-0.0226069003557	-0.0358883039844	-0.0130310252822	0.0598278917504	-0.0832370154417	-0.108089983509	-0.0360326955574	-0.0597118011063	-0.0793682052502	-0.140819215651	-0.0543087927501	-0.0296362720805	-0.129243656786	-0.108842985748
-0.115684652212	-0.188828616239	-0.0227050911579	-0.0203196480745	-0.0212682696625	0.203016131242	-0.0166208821082	-0.0143682546262	-0.0482889155481	-0.103808528993	-0.138976972107	-0.150150236548	-0.145292200119	-0.0701066046737	-0.134638411049	-0.190024541642	-0.0574350415139	-0.0570930322406	-0.0503381841186	-0.0298913291725	-0.00829809872583	-0.00527556548316	-0.0611937056495	-0.088626333001	-0.111397967112	-0.191306618458	-0.0957660010959	-0.0518394633709	-0.144113214427	-0.120622170764	-0.0364371730529	-0.0280533920465	-0.0429108623873	-0.0991195565159	-0.0417269274177	-0.00595926550078	-0.0631742311007	-0.0460130730146	-0.0960044385745	-0.0296778766066	-0.0901702969858	-0.0591744780636	-0.159862598087	-0.149107240886	-0.178042227018	-0.205915405138	-0.140194719644	-0.136211237001	-0.0215604475442	-0.0334154608119	-0.0157924971725	-0.0876686717214	-0.0885070733284	-0.0836833655945	-0.0403280111577	-0.05708747423	-0.0871424094969	-0.133490447776	-0.0571804457442	-0.0547958801191	-0.103616324502	-0.0781934597356
-0.13293506369	-0.156042958453	-0.0270265297093	-0.0150589125042	-0.0909290735601	-0.119449905425	-0.0145133862137	-0.0102305850908	-0.0569455010115	-0.113207458687	-0.160067737248	-0.126945266889	-0.12760936287	0.0184304335142	-0.123744561165	-0.35128900491	-0.0825328142608	-0.0701732200469	-0.0554654837758	-0.0258932609848	-0.01096886033	-0.0014488674164	-0.0545165083229	-0.0739743314986	-0.118476803674	-0.164529351731	-0.103778685533	-0.190756981619	-0.124331492692	-0.148584703061	-0.024212550155	-0.0402987935424	-0.0512018093221	-0.106309269207	-0.0252540189105	-0.0390617797377	-0.0513773322653	0.00600763099582	-0.0841932306146	-0.0528021337668	-0.0666366412929	0.0164778713565	-0.157379500573	-0.130518247003	-0.221435960764	-0.204878078789	-0.167967372946	-0.166458429798	-0.0188341205342	-0.0360987452055	0.0288068057841	-0.148137195067	-0.0918272439364	-0.0873892790613	-0.043033808928	-0.0477402113122	-0.0901566257701	-0.117628488715	-0.0541530941826	-0.0692349796025	-0.0816482002404	-0.0337559167513
-0.147312471443	-0.153589331796	-0.0268697705091	-0.0280257870771	-0.0252848663184	-0.316317086257	-0.0135436437782	-0.00279520744319	-0.0853582354893	-0.0959171078201	-0.165541079154	-0.119244896259	-0.0549943909251	-0.10483717578	-0.135588881946	-0.272088473989	-0.076492400819	-0.148265175671	-0.0517965437089	-0.0459288757788	-0.0124666856501	-0.00788409083739	-0.0589336036486	-0.0705701462405	-0.0853818205798	-0.150128913039	-0.082573264375	-0.194177429182	-0.101009910166	-0.113228074777	-0.0203954484079	-0.0311357508932	-0.0789385536636	-0.0884062799328	-0.0382119052959	-0.0425927878587	-0.0410750632223	-0.0230847258585	-0.133586002497	-0.0532493544694	-0.0405891767039	0.014062658611	-0.171784064224	-0.140938488468	-0.215718264595	-0.136931504782	-0.153418319777	-0.122043041394	-0.019895137233	-0.0305589815474	-0.00178745923676	-0.0958951955819	-0.123180019293	-0.10951147104	-0.0458568015297	-0.048012842519	-0.0983080413934	-0.11625045232	-0.0690988147686	-0.0705249319741	-0.0583467348407	-0.0285871262939
-0.169638271252	-0.140683926248	-0.033192252628	-0.0295702339125	-0.110615530746	0.0342464402133	-0.0130097978665	-0.00923570912185	-0.0988811671828	-0.0923157890321	-0.163624266725	-0.142142062919	-0.0400360373176	-0.036091573381	-0.112797602308	-0.144387691307	-0.0843550434097	-0.096567116513	-0.0525664898899	-0.057362847906	-0.0139167001376	-0.0130884757392	-0.0704587534666	-0.0677932051659	-0.122800117226	-0.131868499516	-0.0723670862202	-0.199075440183	-0.189891053736	-0.0818866532323	-0.0283576012505	-0.0108316037188	-0.0916904053688	-0.0835808298867	-0.0304493169693	-0.0349097006257	-0.0533699858468	-0.0897011787373	-0.0656658834426	-0.0963116887467	-0.0536089694668	-0.00350760979558	-0.17023591467	-0.153311815829	-0.228712836089	-0.168163551413	-0.153743081748	-0.171774656297	-0.0230908072247	-0.0264841628794	0.0200179955848	-0.0626324647492	-0.117066823262	-0.100526446745	-0.0500526695513	-0.0450662028893	-0.117406327704	-0.0976470364524	-0.0587964147879	-0.0788224581204	-0.0757852875477	-0.0544343685774
-0.146453534372	-0.143532208279	-0.0327470764388	-0.0266162663281	-0.121144072953	-0.00188102188149	-0.0140231938477	-0.0175364725869	-0.10266297425	-0.0716748114239	-0.161036525095	-0.149644548883	-0.01372020525	-0.0655379423252	-0.147255550267	-0.111049011085	-0.0652152193976	-0.0528166893937	-0.0486022735491	-0.0448388630093	-0.0142561038312	-0.0134762983557	-0.0598227777425	-0.056537070924	-0.0721157182695	-0.11246775453	-0.0772824199979	-0.13927788168	-0.130337815897	-0.129500351402	-0.0147052694184	-0.00448295040147	-0.0968018263488	-0.064320835443	-0.0253281728265	-0.03925367763	-0.0645955993226	-0.0891537993876	-0.0691324462438	-0.103009118049	-0.0241733892328	-0.00741237052903	-0.178377409767	-0.145289678177	-0.220927978109	-0.186745468802	-0.171138209811	-0.167381426649	-0.0209207206422	-0.0268618726994	0.0245442757087	-0.0594895776635	-0.112149488992	-0.0864492777245	-0.0483999908992	-0.0375830072294	-0.106583776358	-0.085937378801	-0.0565932053819	-0.0787107848242	-0.0607100183937	-0.0497445257524
-0.119424971933	-0.12636325748	-0.0352834182864	-0.022810946604	-0.0489990426997	0.209068407221	-0.0183790562013	-0.0106911049274	-0.0887850853907	-0.0833687403119	-0.17162158941	-0.143827941397	-0.0500525717395	-0.0740222192423	-0.143349988575	-0.14523682745	-0.0721306382798	-0.104533840756	-0.0523313734739	-0.0362788056024	-0.0142298249528	-0.0153164117149	-0.0558054089421	-0.0541511143572	-0.105295465994	-0.112412570092	-0.0888362268996	-0.117376092631	-0.123272495083	-0.166213728173	-0.022164024964	-0.0323054605844	-0.0833077262428	-0.0756083593834	-0.0324289059107	-0.0523659740762	-0.046283299663	-0.097555907602	-0.0418116561208	-0.0864819285487	-0.0525372819223	-0.0377527945027	-0.193886518399	-0.146249228406	-0.23717910254	-0.236881406878	-0.173958667981	-0.187761096549	-0.0214377152778	-0.0264071342677	-0.0202447160216	-0.0760443563375	-0.107709515251	-0.0998585839289	-0.0403887580156	-0.0324527658849	-0.0903928895938	-0.0777996101589	-0.0518966137052	-0.0861358290485	-0.0747641094434	-0.0657012660653
-0.12363270398	-0.111399545599	-0.0408223723247	-0.0238380920691	0.129419934563	-0.0748865747797	-0.0154344093032	-0.0122097035234	-0.0888169280734	-0.0729659612469	-0.166098626387	-0.152999281882	-0.110978627757	-0.11368091401	-0.148995900508	-0.170615366403	-0.112529884665	-0.115384931797	-0.0606583748754	-0.0499526352422	-0.0131723614475	-0.0163398092068	-0.0635113202167	-0.0566292249106	-0.0948802680352	-0.109922276795	-0.111809290636	-0.149113999271	-0.110772860625	-0.169568553055	-0.0199921906573	-0.0409343046028	-0.0824733333114	-0.0660161596395	-0.0329534567959	-0.0454141652925	-0.0570683939609	-0.0708915126613	-0.0909827006882	-0.108268627279	-0.0362198221484	-0.137443648996	-0.205676320213	-0.160691191182	-0.235500793719	-0.232240297985	-0.20105816441	-0.170348807877	-0.0159870657193	-0.0277300877634	-0.0201574314297	-0.126498776849	-0.112447362283	-0.0895304902537	-0.0407885181723	-0.0305184792156	-0.0837789123261	-0.0761792187477	-0.0513709629406	-0.0686817220162	-0.0712717161682	-0.120068766486
