BRCA1_F	BRCA1_R	CEBPB_F	CEBPB_R	CTCF_F	CTCF_R	E2F4_F	E2F4_R	E2F6_F	E2F6_R	ELK1_F	ELK1_R	FOS_F	FOS_R	GABP_F	GABP_R	JUN_F	JUN_R	JUND_F	JUND_R	MAFK_F	MAFK_R	MAX_F	MAX_R	MYC_F	MYC_R	NFYA_F	NFYA_R	NFYB_F	NFYB_R	NRF1_F	NRF1_R	P300_F	P300_R	RAD21_F	RAD21_R	REST_F	REST_R	STAT1_F	STAT1_R	TBP_F	TBP_R	USF2_F	USF2_R	ZNF143_F	ZNF143_R
-0.0176395980312	-0.010589660355	-0.00562198974734	-0.00672550715273	-0.0210552008045	-0.00795934133928	-0.0175645317104	-0.0123984936866	-0.0182661651454	-0.010598339221	-0.0139025207633	-0.0050997624438	-0.0180549627151	-0.0106297239672	-0.0169654633699	-0.0152454919975	-0.0111845952861	-0.013850647353	-0.0183914367794	-0.00886260745771	-0.00914767736708	-0.0141908035325	-0.0107682957635	-0.0120282536209	-0.0159599950822	-0.0140751509599	-0.00789915241613	-0.017060028536	-0.0147966445253	-0.0117346579968	-0.0110986104739	-0.0153758815596	-0.00478656776792	-0.0165358156051	-0.019523102021	-0.00774133184733	-0.0146469078519	-0.0122142350138	0.00138292377674	-0.00468179776417	-0.00538590216087	-0.0121212117856	-0.0131577512201	-0.0131749881395	-0.0177164445082	-0.0166239658501
-0.00551411975577	-0.0197584147413	-0.00846405648796	-0.0107235795538	-0.0207264960037	-0.00887569767934	-0.0133193347085	-0.0149341882565	-0.0203394300959	-0.0192894679421	-0.00926703494079	-0.0180419069668	-0.0154240971312	-0.0141997938682	-0.016456646515	-0.00752901699046	-0.00876151741211	-0.0138412681187	-0.0148393011512	-0.012715937211	-0.0115380235431	-0.0144916137041	-0.0136491161775	-0.0159720688628	-0.0187785701276	-0.0145321032585	-0.0236884185158	-0.0105848113698	-0.0191051324356	-0.0176687368944	-0.0158956171356	-0.016081516663	-0.0189053859627	-0.0103570932903	-0.0202109205394	-0.00839397376921	-0.0125119081355	-0.00678446009278	-0.00354039251536	-0.0134967281232	-0.0107506752943	-0.0338342472077	-0.0143940613415	-0.0153341342064	-0.0185193331122	-0.0110777444703
-0.0363076010086	0.00797737625418	-0.00765874294953	-0.0122144916984	-0.0129565304737	-0.00479202999813	-0.0180582373535	-0.0128861144748	-0.0154236353561	-0.0124942323318	-0.00908916011918	-0.0193177616418	-0.0144816909878	-0.0198330198419	-0.0118085543928	-0.00527414775324	-0.0118895374411	-0.0195069313166	-0.0123056865706	-0.0183336554507	-0.0137997530219	-0.0139158050278	-0.0170101330421	-0.0129693134605	-0.0236772374384	-0.0128440501267	-0.0160930200506	-0.0102867879002	-0.020100083639	-0.0150729228303	-0.0142774085746	-0.0145858004946	-0.0214221621611	-0.00776974364967	-0.0132953914123	-0.00523418867164	-0.0181906607778	-0.0114958101162	-0.0104898123399	-0.0273131144298	0.0023865600631	-0.00682246323665	-0.0147665296967	-0.00960317234525	-0.0241091601869	-0.00714388284241
0.00335860523167	-0.027056513412	-0.00975239530206	-0.020732496346	-0.0191286373058	-0.00660242687929	-0.0199799139957	-0.0110704459942	-0.021442686683	-0.019110479737	-0.0117830788322	-0.0109995292514	-0.0130073807469	-0.00991622219705	-0.006141697599	-0.00898267176779	-0.015451915123	-0.0142319409041	-0.0130754557959	-0.00856242828266	-0.0123050928946	-0.0167508254948	-0.0121340561871	-0.0184617276723	-0.0115732143538	-0.0179221489518	0.0105134359366	-0.021292410565	-0.0106839693244	-0.0237252529418	-0.0156209644975	-0.0104546902844	-0.00863186432018	0.00113048271489	-0.0178056806161	-0.00600717677343	-0.0144702074578	-0.00898180272857	-0.0116955329967	-0.0199953987869	-0.00805762616242	-0.0560186778998	-0.0196213415387	-0.0167327146942	-0.00675976596416	-0.0103200657688
-0.00671137329118	0.010251148263	-0.0116590056345	-0.0184029770178	-0.0123997864131	-0.00438704028469	-0.0166245538441	-0.0127438319199	-0.0192149154132	-0.0154239032751	-0.0205948607529	-0.00571405802208	-0.0164899959625	-0.00864790754858	-0.00309466786831	-0.00601466743447	-0.00760078075736	-0.0137143259901	-0.0158493742803	-0.00708664191127	-0.0135162073906	-0.00185468554718	-0.00735063323683	-0.0157446097657	-0.0111212380757	-0.01797143564	0.00755239288535	-0.0150235206316	-0.0184524615519	-0.0225995199425	-0.017257243244	-0.0128138081521	-0.00826522009881	-0.00597601852545	-0.0119283623625	-0.0043522038347	-0.0173876831571	0.000261090814601	-0.010214451068	-0.0132589033758	-0.0136363830677	-0.00711629076017	-0.012308176783	-0.0233479498456	-0.0153236794768	-0.00731265117906
-0.0314430993893	-0.0360168781765	-0.00938602923922	-0.0100655164656	-0.00373660760895	-0.00237895445019	-0.0177841066558	-0.0130434790569	-0.0181881745405	-0.0184075053081	-0.0107095084827	-0.00467244106622	-0.00813074038825	-0.00957326196208	-0.0156215939594	-0.00948353092867	-0.0170045039839	-0.0123892797468	-0.00782398360938	-0.00731875393528	-0.011503496869	-0.00565627975332	-0.0174581378289	-0.0209473315328	-0.0136078398138	-0.0122276147666	-0.0144576622491	-0.0110337573396	-0.00961241522448	-0.0164495678488	-0.0198963882827	-0.0150092962798	-0.00942108251057	-0.00201680665404	-0.00228343236177	-0.00026440559331	-0.00171748888859	-0.0082351370553	-0.00597241559458	-0.00495164238216	-0.00733342675399	-0.0471852347094	-4.86103398331e-05	-0.0129734326119	-0.0120948629339	-0.012606457144
-0.00287003359341	-0.00220386394886	-0.0108647009665	-0.00778134230922	-0.00650544709514	-0.0159810712783	-0.0137199042901	-0.00646101490383	-0.017322079455	-0.00873605024463	-0.00214938333367	-0.00174494862547	-0.00675792304005	-0.0260020126563	-0.0208046563794	-0.0129673070052	-0.00933468789461	-0.00559237356478	-0.00587058928242	-0.0256703922885	-0.00659995276793	-0.00682873261927	-0.000599191002623	-0.00794032356867	-0.00583350122224	-0.00579450122883	-0.00958753799205	-0.0253815168067	-0.0165567312533	-0.00781188353649	-0.0124973237015	-0.0152932970454	-0.00543793750726	-0.00843217424394	-0.00516940590499	-0.0158458756337	0.00301881918516	-0.00774095986138	-0.00588909939596	-0.00854926902849	-0.0200490964508	-0.0134413724692	-0.0105992018098	-0.0143629889419	-0.0134858236333	-0.0226578284641
-0.0100440366944	-0.0635557567103	-0.00847685159884	-0.00729490937014	-0.010577223065	-0.00585645213321	-0.00544385166318	-0.010573772168	-0.00879992338301	-0.0112085029092	-0.0325230449621	-0.00180598605554	-0.0189657304438	-0.0013382717823	-0.0187774207647	-0.0292763930436	-0.0230918265324	-0.0164706757621	-0.0201588612156	0.000932614881473	-0.0105706165024	-0.00176660665912	-0.0155090250986	-0.0188084408861	-0.0116928491153	-0.016402195615	-0.00311364935604	-0.0375883298402	-0.0143818196002	-0.00894181234926	-0.0143199568894	-0.0207360048736	-0.000809644969575	-0.00770161758196	-0.00870675876464	-0.00575467252986	-0.00358201263456	-0.0142384442781	-0.0113325813238	-0.00336978602623	-0.0040289234884	-0.0479421367974	-0.0110072366583	-0.00823383649175	-0.0159395221283	-0.00318945484037
0.0169356534599	-0.0195252313768	-0.00841210039379	-0.0109346154307	-0.00060384051359	-0.0154067282511	-0.0335118457665	-0.00179585204974	-0.0292521886773	-0.00530131188343	-0.0290076736694	-0.00716741922912	-0.00479613940948	-0.0146463709182	-0.0194534122625	-0.0239524261111	-0.0216314789896	-0.00315971602218	-0.0040376895927	-0.0115781936156	-0.0221335669353	-0.00218601671747	-0.00867008499258	-0.00531502253627	-0.00773628355932	-0.0103630955698	-0.0130296613364	-0.0270454831308	-0.00911031197665	-0.0141498868686	-0.0153716394639	-0.0205549408639	-0.00976047792735	-0.0102203093279	-0.000513339527981	-0.0157978502042	-0.00207607715089	-0.0058968892905	-0.0120821271388	-0.00496590049808	-0.0559601123166	-0.0235271717799	-0.00632605519232	-0.00465208718277	-0.00137872368299	-0.0180817047169
0.00200259345826	-0.0275094737901	-0.0296828165752	-0.00943148281008	-0.0167150426096	-0.00828902713284	-0.0236416894137	-0.0271365597011	-0.0251321909985	-0.0250865197697	-0.0399139693771	7.30623616083e-05	-0.00488881343892	-0.00669967975655	-0.00806301271468	-0.0332378532873	-0.00752950741077	-0.000864948088191	-0.00510693946666	-0.00543146505594	-0.00830880339414	-0.0072504960757	-0.0152808952747	-0.00485333859462	-0.00893016294717	-0.00693569949623	-0.0113579356009	-0.018416082293	-0.00266121293914	-0.0149227163082	-0.0140115268078	-0.0171630700403	-0.0136191450223	-0.00544187723363	-0.0163344737446	-0.0077959820798	-0.015941402048	-0.0170294881264	-0.0167532650489	-0.0251041018028	-0.0136518009323	-0.0139968331612	-0.0296980614109	-0.00638501721669	-0.0110762983065	-0.00660498767195
-0.0514355615701	-0.0334485127188	-0.0125299068275	-0.0134759425947	-0.00852958416078	-0.00883377505352	-0.0311066004475	-0.0247635269185	-0.0257127661536	-0.0175286733388	-0.00313963073568	-0.0375533147314	-7.06672586425e-05	-0.000629248985105	-0.00667847286148	-0.00557399051626	-0.0135058073643	-0.0186031687126	0.000200172703655	0.000752591798315	0.000359803979393	0.000885672771415	0.00205257993136	-0.0107703003625	-0.00124904078642	-0.0137940257404	-0.018454780589	-0.00532932297173	-0.0160048568046	-0.013680767919	-0.0209382700177	-0.017710221432	-0.00618043784395	-0.0103266926235	-0.00772238988228	-0.00846519164576	-0.0245594782087	-0.0259300121233	-0.0251644912881	-0.0188385984892	-0.0340279467082	-0.0304235675496	-0.0111812306542	-0.0144900187265	-0.00683451759542	-0.00999358921852
0.0193660997638	-0.0172717224291	-0.00999635362358	-0.0300906015766	-0.00774436757424	-0.0160878842471	-0.0164164426471	-0.0249846301789	-0.0252679660864	-0.0242136476328	-0.00575488294067	-0.0274340789477	-0.00676837207428	-0.00672297185428	-0.0294454518777	-0.00942721575575	0.00122690956107	-0.00511630754353	-0.00551160977268	-0.00546175353063	-0.00767223574767	-0.0067423825309	-0.00479815104605	-0.00334078017141	-0.0127555964891	-0.00798702388967	-0.0257960764381	-0.0185843267905	-0.0140153694906	-0.0034133844961	-0.0179812875513	-0.00821276224304	-0.00813589171567	-0.00871101258857	-0.00721764635008	-0.01547745208	-0.0179872733114	-0.0168236580167	-0.0284446783026	-0.0172878056422	-0.013850651522	-0.0142299966988	-0.00645843776907	-0.028690337192	-0.0240099063067	-0.00612917355445
0.00194927856474	-0.0296080810671	-0.012010311439	-0.00772235032859	-0.0146700554743	-0.001924166536	-0.00634529879976	-0.0334531887483	-0.000344802014481	-0.032668820445	-0.00197874613887	-0.0339763726687	-0.0120518412706	-0.00520392392539	-0.0198960572473	-0.0181528309625	-0.00583084177015	-0.0156828498738	-0.0103243881733	-0.00464579652419	-0.00198243395214	-0.0182006984976	-0.00948794115638	-0.0142641156455	-0.0118641354129	-0.0160356771824	-0.0395102280899	-0.00896658536788	-0.0113944698785	-0.00712726992919	-0.0210049386159	-0.010725793543	-0.012781847684	-0.00851525363838	-0.0143008056363	-0.00257047229799	-0.00603180178046	0.00776505476445	-0.00606479787393	-0.0101838131025	-0.0261363688805	-0.0594289334402	-0.00651099521886	-0.00465228820733	-0.0179133484127	-0.0113157825655
-0.0496924213282	-0.0258804241639	-0.00713020190427	-0.00925746914731	-0.00602640497691	-0.00901575823224	-0.0104521487278	-0.0115329462641	-0.00838183381317	-0.0129226828258	-0.00485615364781	-0.00348623347836	-0.000803355122202	-0.0185328873631	-0.0271059687054	-0.0173893529677	-0.0096477870045	-0.0222168322923	-0.000126933958489	-0.0200258169826	-0.000622478561388	-0.00825640509193	-0.00553128504907	-0.00843797717736	-0.0156699204929	-0.00428453831682	-0.0273229204705	-0.00906276605466	-0.00988399557337	-0.0130707644367	-0.0218975417356	-0.01166009199	-0.012704034648	-0.0173677102814	-0.00538880545949	-0.00787388216859	-0.0128486593964	-0.000525706924187	-0.00290008562862	-0.0102578662539	-0.0336382169615	-0.00754324662229	-0.00800414703067	-0.00899956357928	-0.0214112310186	-0.0148537610576
-0.0275305380995	-0.00323252301543	-0.0102341846554	-0.0108772574123	-0.0150874055777	-0.0066688986167	-0.00328999833225	-0.0161459739241	-0.0021983685414	-0.0165885368611	-0.00467284472598	-0.0199929483047	-0.0277806576486	-0.00661573427335	-0.0181171426234	-0.0225439353135	-0.00513908611659	-0.00426630837956	-0.0247054211606	-0.00596628142668	-0.00807779949147	-0.00580097863362	-0.0177463119864	-0.0158439845995	-0.0178317555543	-0.0189756721791	-0.0157991500111	-0.0124558937823	-0.0102331175815	-0.0146894465295	-0.0186232507161	-0.0178376392397	-0.00656767039194	-0.00608126424279	-0.0149431382515	-0.00547424347963	-0.00817110735386	-0.00103639424552	-0.0085147624274	-0.00553974480719	-0.0130539699566	-0.0109303803412	-0.0166354780648	-0.00669763125524	-0.00729951919331	-0.0157463021494
-0.0159806466961	-0.0199291092536	-0.0107983205625	-0.0105379517625	-0.00315744315745	-0.00339321021127	-0.00755776439441	-0.0208306353843	-0.00569636457169	-0.0122483949077	-0.00365544348963	-0.0261568887326	-0.00820566634463	-0.00687724320813	-0.00945606625212	-0.0162807977398	-0.0173806944851	-0.0130365640355	-0.00762832376505	-0.00847908890861	-0.00573785356835	-0.0118686613456	-0.0185222710261	-0.00463371459464	-0.0134219442438	-0.0046326074025	-0.0184915475072	0.00257819344733	-0.0162292611679	-0.00510024562291	-0.0130714622619	-0.0210788173453	-0.00327359244988	-0.0192242494596	-0.00120468340474	-0.000909694504089	-0.00761535594532	0.00340614467514	-0.00653141067148	-0.00735850341328	-0.0288679576609	-0.000145726470076	-0.015701133444	-0.000421560509839	-0.00568161504931	-0.0200761281383
-0.0215960854128	0.0155877809186	-0.0188343047257	-0.0109293910095	-0.00356318265477	-0.0125101370078	-0.00542559152321	-0.0185576204419	-0.0139856413528	-0.0155810455096	-0.0108115546088	-0.00923634331172	-0.0100159278918	-0.0128025638498	-0.00195844535951	-0.00584227553139	-0.00935529291579	-0.00676665512762	-0.00677585636055	-0.0131290775747	-0.00167259378709	-0.0129640507471	-0.0156174847125	-0.0122010118044	-0.0189855679588	-0.0163273026914	-0.0175546745189	0.00496112841432	-0.0238312724772	-0.0165963191169	-0.0113955586132	-0.012898264928	-0.00850155319564	-0.0244370825499	-0.0030856744319	-0.0112822923868	-0.00580496529255	-0.0219612423906	-0.0146791745511	-0.0111411888317	-0.0195824844311	-0.00406332592263	-0.0163227851957	-0.0161215555708	-0.00978028385937	-0.00514263095124
